,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000568.SZ,X002475.SZ,X000338.SZ,X600703.SH,X600741.SH,X300003.SZ,X601877.SH,X600271.SH,X002236.SZ,X002007.SZ,X300124.SZ,X002008.SZ,X000100.SZ,X000661.SZ,X600809.SH,X600867.SH,X600487.SH,X600498.SH,X002179.SZ,X600566.SH,X300142.SZ,X000625.SZ,X300146.SZ,X000596.SZ,X002456.SZ,X000157.SZ,X600177.SH,X002294.SZ,X600066.SH,X600089.SH,X002180.SZ,X600372.SH,X002506.SZ,X300136.SZ,X600522.SH,X002241.SZ,X000977.SZ,X600699.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0289663798979928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948067245696923,0,0,0,0,0,0,0.197439657671923,0,0,0,0,0,0,0,0.0731315624704019,0,0,0.198630303547222,0,0,0,0,0,0,0,0.182432694448684,0,-0.0287229703920967,0,0,0.0258452561989293,0,0,-0.0627334323725421,-0.0227878230780217,-0.0781753526152161,0,0,0,0,0,0
X000568.SZ,0.0409822673471581,0,-0.0880938099155326,0,0,0,0.150580572443719,0,0.142028160888569,0,0,0,0,0,0.127956771207631,0,0,0,0,6.7762635780344e-21,0.191290703244645,0,0,0,0,0.493410119473695,0.0178490402120603,0,0,0,0,0.0268812824209752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332854624791433,-0.00867139989964189,0.0532860928614287,0,-0.0141266404012307,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0297260149881241,0,0,0,0,0,0,0.00467692532454509,0.0219760775109006,0,0,0,0,0,0,0,0,0,0,0,-0.0240313710586527,0,-0.010222603057075,0,0.693253956790542,0,0,0,0,0,0,0,0,0.150203842207108,0,0,0,0.206813137455718,0,0,0,0.124825307956475,0,0,0,0,0,0
X000338.SZ,0,0.132767440188126,0,0,0,0.0507924684235558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668302635507284,0,0,0,0,-0.0287572192837059,0,0.0464370239752326,0,0,0,0,0.129953170480283,0,0.0285278131018668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250431886274394,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.12586995449821,0,0,0,0,0,0.249753800357044,-0.144830534606787,0.0240322066816427,0,0,0,0,0,0,0,0.213557202659908,0,0.429935690638679,0,0,0,0.24814981233452,0,0.0320417158912534,0,0,0,0,0,0,0,0,0,-0.0316472288614809,0,-0.0154314859071785,0.287834195525651,0,0,-0.0196379025057258,-0.0490388138727855,0.246182864408953,0,0,-0.0783126406855946,0,0
X600741.SH,0,0,0,0,0.110111499054724,0,0.0137494781951664,0,0,0,0,0,0.110787454102402,0,0,0,0,0,0.0194512529213385,0,0,0,0,0,0,0.174763069490518,0,0,0,0.0763333532664806,0,0.0017164699132786,0.151726527399735,0,0,0,0,0,0,0.123253531526098,0,0,0,0,0.00891427983351978,0,0,0.00682974329796985,0,0.059429297462145,0,0.00179705101995901,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.726253152674348,0,0,0,0,0,-0.0938727025536514,0.0209293106184417,0,0,0,0,0,0,-0.323415532513586,0,0,0.270151874634172,0.167464282066771,-0.160432490788312,0,0,0,0,0,0,0,0.146337775475256,0.0019308074079433,0,0,0,0,0,0,0,0.0312260119439713,0,0,0,0,0.120142662474073,0,0,0,0,0,0,0.0259851565190296,0,0,0,0,0.00669566787189651,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.12233050248289,0,0,0,0,0.0415951465949368,0,0,0,0,0.0138526225458717,0,0,0,0,0,0,0.0569566388506384,0,0,0,0,0,0.217009084601119,0.0279269579859005,0,0.0353848882605873,0,0,0,0,0,0,0,0,0.0136821244731569,0,0,0.0107237450483154,0,0,0,-0.00431477941866391,-3.46944695195361e-18,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.160130340105083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173764632349928,0,0,0.131955219517106,0,0.518723960797668,0,0.00298361550126525,0,-0.215767630502745,0,0.0528006963665478,0,0,0,0,0,0,0.17385874868094,0,0,0,0,0.596475951043399,0,0,0.140813424752953,0.0197103387071757,-0.0502845710236514,0,0,0,0,0,0
X002236.SZ,0,0,0.698743530757853,0.328230054201643,0,0,0.00332096505331281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224106452466733,0,0,0.0344509041478738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390592725700881,0,-0.0103507944697116,0,0,0.0938873399161705,0,0,0,0.0151284779818364,0,0,0,0,0,0,0
X002007.SZ,0.0696408358799372,0,0,0,0,0,0,0,0,0,0,0,-0.0632934796399483,0,0,0,0.0531988717764094,0,0,0,0,-0.10738397553154,-0.0991016425679539,0,0,0,0,0.372312395308848,0,-0.118240709942656,0.445335976243545,0,0,0,0.0293971020603621,0,0,0,0,0,0,-0.0403434510732815,0,0,0,0,0,0,0,0,0,0,-0.0578731874923651,0,0,0,0.0569142815417712,0,0
X300124.SZ,0,0,0,-0.244334050413372,0,0,0,0,0.427914054544042,0.05599443202029,0,0,0,0,0,0,0.263191516454709,0,0.0261936687840033,0.0356914446196184,-0.0374175889349236,0,0,0,0,0,0,0,0,0,0,0.149935266413574,0.308149728257498,0.00741910821926886,0,0,0,0,0,0,0,-0.00487264865640715,0,0,0,0,0,0,0,0,0,0.000427775116699963,-0.0181690163825901,0,0,0,0,0,0
X002008.SZ,0,0,0.126157371162674,0,0,0.207334416650024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17223284525082,0,0,0,0,0,0.192990310279139,0,0,0,0,0,0,0.163950008303059,0,0,0,0,0,0,0,0.160509940106586,0,0,0,0,0,0,0,0,-0.00897622101421073,-0.00918377396066191,0.0599269856314748,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0133808492172224,0.0680637121703573,0.0302019477429734,0,0,0,0,0,0,0,0,0.0288525763770436,0,0,0,0,0,0,0.0422185495100985,0,0,0,0,0.0728005105085794,0.219852429560936,0,0,0,0,0,0,0,0,0,0.117876531951766,0,0,0,0,0,0,0.306965406142466,0,8.45506904873121e-07,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.0863142253635253,0,-0.0144296926526712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114145261745479,0,0,0,0,0,0,0,0.224690903204183,0,0,-0.379284447196773,0,0,0,0,0.186030532378326,0.333911087347968,0,0,0,0,0,0.172848378825701,0,-0.0843434709717879,0,0,0,0,0,0,-0.117537541643684,-0.082075116306152,-0.0306450170790345,0,0.676596125922996,0,-0.419054904520363,0,0
X600809.SH,0.382574083063426,0.0116534680716844,0,0,0,0,0.226353948015062,0,0,0.0534239623947167,0,0.120282429735921,0,0,0,0.105932045377374,0,0,0,0.00279002963741201,0,0,0,0,0,0,0,0,0.00107474147886581,0,0,0,0,0.0137732786188472,0.0289736805848693,0,0,0,0.150138160146207,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260560280377985,0.00297255308766337,0,0,0,0,0,0
X600867.SH,0,0,-0.0482173924347429,0,0,0,0.333777867934799,0,0,-0.0418614454217774,0,0,-0.0778081794814259,0,0,0,0,0,-0.0909292812311875,0,0,0,0.525224162971765,0,0.277433476476446,0,0,0,1.73472347597681e-18,0,0,0,-0.287704575771462,0.262090360572187,0,0,0,0,0,0,0,0.366156198827599,-0.0643705977165642,-0.340573080668865,-0.00572205114521583,0,0,0,0,0,0,-0.0474383505649253,0.266124910913823,0,0,0,-0.151965709919385,0,0
X600487.SH,0.270492873599818,0,0.0505133461977281,0,0,0,0,0.0130711464459568,0,0.52694816195519,0,0,0,0,0,0,-0.0912233899907927,0,0,0,0.412129451316985,0,0,0,-0.0701786385164641,0,0,0,0,0,0,0,0,-0.197249910185604,0,0,0,0,0,0.17180312091445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510412834073775,0,0,0,0,0,0
X600498.SH,-0.348075979712583,0.204674596765187,0,0,0,0,0,0,0,0.667408030800253,0,0,0,0,0,0,0.0846485814935033,0,0,0,0,0,0,0,0,0,-0.0280121987096645,0,0,0.132584789579899,0,0,0,0.0614439422420892,0,0,0,0,0,0,0,-0.128331944911403,0,0,0.137659825812897,0,0,0,0,0,0.111296478228168,0.00117050478363292,0.00359526001777919,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157948076941012,0,-0.015281799106878,0.0943419816626637,0,0,0,0,0,0,0,0,0,0.250174372137622,0.20806923038235,0,0.137426089574792,0,0,0,0,0,0,0,0,0,0,0,0.240681582697032,0,0,0,0,0,0.148539592917688,0,0,-0.00059598872803468,1.73472347597681e-18,0,0,0,0,0,0
X600566.SH,0,0,0.120215327499292,0.195419852499825,0,0,0,0,0,-0.00529523513222676,0,0,0,0,0,0,0,0,0,0,0.233959377241794,0.0839534732148947,0,0,0,0,0.109976444593504,0,0,0,0,0,0.106977218043235,-0.126231120263842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013917899485339,0.0761282696249587,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.00600375164784704,0,0,-0.296186422720151,0.716830161380948,0,0,0,0,0,0.389847322616182,0,0.0995962761135295,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-0.277740027096176,0,0,0,0,0.0305073801163142,0,0,0,0,0,0,0,0,0.698531520652512,0,0,-0.0136950419322638,-0.104620459210927,0,0.0645278094328984,0,0,-0.325310420581397,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0905359324011261,0,0,0,0,0,0,0,0,0.0849472543762301,0,0,0,0.131345216057595,0,0.0494685311490695,0,0,0,0,0,0,0,0,0,-0.0519006900030617,0,0,0.130758097635368,0,0,0,0.0516258927049791,0,0,0,0,0,0.0284300645634149,0.321346342106548,0.0466382620692811,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.348010295576164,0,0.185305541831373,0,0,0,0,0,0,0,0.164587774955355,0,0,0,0,0,0,-0.0730474822172708,0,0,0,0,0.125307788937662,0,0,0.182123757749855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.00297212666752137,0.00518442812342667,0,0,0,0,0.0748396537385174,0
X000596.SZ,0,-0.0247105058172419,0,0,0,0.414139413063945,0.258392776417566,0,0,0,0,0,-0.0555122231638304,0,0,0,0,0,0.0948102025537993,0,0,0,0,0,0.0659829569656089,0.0899714334425446,0,0.0763617838649831,0,0,0.0613055700118689,0,-0.0265237942493253,0.00774300104742991,0,0,0,0,0,0.0408015720191743,0,0,0,0.0659578186782192,0,0,0,0,0,0,0,-0.0104979888113537,0.0868096914030475,0,0.0731066488948694,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0662111116077781,0,0,0.345935784085538,0,0,0,0,0.397608953502,0.150668087226751,0,0,0,0,0.113741482535722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285665325717253,0,0,-0.145956072682009,0,0.0985039072173936,0,0.00117005391070666,-0.0545274475883591,0,0,0,0,1.73472347597681e-18,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.00988975903495506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168241510951518,0,0,8.67361737988404e-19,0.11098387246735,0.0836612082190468,0,0,0,0.196010120091309,0,0,0,0,0.135506223631857,0,0,0.154041743550599,0,0,0,0,0.0242782018517206,0,0.0157456360395732,0,0.0152656589523194,0,0,-0.0449490150144991,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0118680139118397,0,0,0,0,0.00553372414299514,0,0,0,0,0,0,0,0,0.0307066408607829,0,0,0,0.0339421339162683,0,0,0,0,0,0,0.101631970199469,0.0236729132963798,0,0,0.0636001308690221,0,0.135634833275401,0,0,0.0177802572951987,0,0,0,0,0,0,0.0190259197008788,0.161709604152584,0,-0.00410373162393797,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.105628461053013,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0334592278488194,0,0,0,0,0,0,0,0.116526570337927,0.0693923785612446,0,0,0.0312398673513154,0,0,0,0,0,0,0,0,0,0,0.18010218203179,0,0,0,0,0,0,0,0.0989617282737282,0,0.301034872564982,0,0.0129051115543414,-0.00341300253024235,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.342918540223,0,0,0,-0.0180689838274506,0,0,0,0,0,0.362745260874318,0,0,0,0,0,0,0,0,0,0,0.0180681992619101,0.242399379441167,0,0,0,0.0957244275427195,0,0,0.0277639372720842,-0.161485744696676,0,0,0.185641623695023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320729698232627,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00425603029179802,0,0,0,0,0,0,0,0.100166703291028,0,0,0,0,0,0.0161370942507916,0,0.135758690516923,0,0,0,0,0,0,0,0,0.0193928657804521,0,0,0.136105280955843,0,0,0.0828753112861276,-1.73472347597681e-18,0.135406664511814,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499507531198389,0,-0.0791470826696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424036105484436,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.23440995855934,0.166352485362008,0.0977497977013772,0,0.207239511370775,0,-0.0150858355680362,-0.0241271051696145,0,0,0,0,0,0
X600372.SH,0,0,0.0257509839221113,0,0,0,-0.100745089704101,0,0,0,0.422286715385129,-0.0776005347885283,0,0,0,0,0,0,0.145687524923857,0.206837439323272,0,0,0,0,-0.108886958877978,0,0,0,0,0.132191142991855,8.67361737988404e-19,0,0.0407663991891589,0,0,0,0,0,0.0583205819402367,0,0,0,0,0,-0.0244813590135099,0,0,0.0229583927770517,0,0,0,0,0.0329477700386306,0,0,0,0.00625675826330453,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616612084026244,0.307224283224863,0,0,0,0,0,0,0,0.0679702929743541,0,0,0,0,-0.0590680895105634,0,0,0,0,0,0,0.0152146262239306,0,0,0,0,0,0,0,0,-0.0145422491428382,0,0,0,0.237273302913946,0,0,0,0,0.00955715820860603,-0.0742949847768368,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.253820889217469,0,0.202458722706801,0,0,0.305538920372273,0,0,0,0.233939232653399,0,0,0.146035556999092,-0.194452153812835,0,0,0,0,0,0,0,0,0,0,-0.124008878093179,0,0,0,0.276146407766671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988394554193792,0,-0.0183085175999959,-0.183074331240905,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.000187313328084073,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0728036876409821,0,0,0,0,0,0,0,0.0351513749120108,0,0,0,0,0,0.0332288357562042,0,0,0.327405586863712,0,0,0,0.00382333814619997,-4.33680868994202e-19,0,0,0.137299377136861,0,0,0.150814944894224,0,0.217472391928201,0,0,-0.021049345485257,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0559561540343999,0,0,0,0,0,0,0,0,0.0675036993978152,0,-2.16840434497101e-19,0.0760757956951316,0,0.00260960815652556,0,0,0,0,0,0,0,0,0,0,0.241285084410677,0,0,0,0,0,0,0,0,0,0,0,0.166099159815963,0,0,0.0437339223891946,0,0,0,-0.013653253609746,0,0,0,0,0,0,0
X000977.SZ,0,0.0271385262670919,0,0,0,0,0,0,0.51064888452736,0,0,0,0,0,0,0,0,0,0.575009138498836,0,-0.092256260294077,0.0360803320582549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227172770124768,0,0,0,0,0,0,-0.0320319840291081,0,-0.016349210524281,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.103075572356818,0,0,0.150711951635241,0,0.0530542023397092,0,0.134114496110354,0,0,0,0,0,0,0,0.00339973174891864,0,0,0,0,0,0.17988182506775,0,0,0,0,0,0,0,0,0,0.000294599332238634,0,0,0,0,0,0,0,0,0.000227765217772414,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.155570630280469,0,0,0,0,0,0,0,0,0.17158328006441,0,0,0,0,0,0,0.124276346171774,0.130223963501896,0.0232990754693729,0,0,0,0,0,0.173463415926828,0,0,0.0972855054109349,0,0,0,0.086136204609097,0,0.0959408142655352,0,0,0.0055503886047632,0,0,0,0,0,0,0,-0.0282583384162932,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0912784548984228,0,0,0,-0.0720335430653644,0,0,0,0,0,0.0241338363955424,0,0,-0.320844242721279,0.1131432467297,-0.121203338254323,0,0,0.0296726016354291,0,0,0.217015598092664,0.0314375352938863,0,0,0,0,-0.0636255055848061,0,0,0.0072930513834702,0,0,0,0,0,0,0,0.169727510851966,0,0,0,0,0,-0.148172011790585,0,0,-0.0286255920878577,-0.248093466095304,0,0.340789418235828,0,0,0,0
Slope,0,0.439124600755089,0,0,0,0,0,0,0,0.324749672394652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14937549487309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124387284243441,0,0,0,0,0,0,0.454354902821603,0,0,0.495359404552029,0,0,0,-3.63641173436974,-3.72590344116363,0
TED,0,6.93889390390723e-18,0,0,0,0,0.085880900566018,0,0,0,-0.0693216093732272,0.162311590893945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105365967271883,0,-0.156122028433903,0,-6.93889390390723e-18,0.238564868428366,0,0,0,0,0,0,0,0,0,0,0,0,0.112838601529039,0,-0.318864234256008,-1.09641560476202,0.112307468913373,0,0,0,0,0,0,0
RealEstate_excess,0,0.0255638241636587,0,0,0,0,0,0,0,0,0,0,0,0,0.100971908893992,0,0,0,0,-0.0246354696643969,0,-0.0233967871193035,0,0,0,0,0,0,-0.0373498041928088,0.0732693964742588,0,0.094057239128571,0,0,-0.0955028390219013,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0749163658399672,0.00621285379551239,-0.0205944920393709,0,0.127192963139142,0,0.0169761785506258,0,0
MKreturn,0,0,0,0,-0.0649849420028166,0,0,0,0,-0.12412376340537,0,0,0,0,0,0,-0.183566269795562,0,-8.67361737988404e-19,-0.0566632184785863,0,0,0,0,0.143712132411917,0,0.227244609791474,0,0,0,0,-0.0174705714831246,-0.0259134221349571,0,0.0288823998779543,0,0,0,0,0.16551192670594,0,-0.0441877492784088,0,0,0,0,0,0,0,0,0.0311649166754314,0.00987037411618591,-0.0547062920853159,0.127909174325065,0,0,0,0,0
MKvol,0,0,0.000872008010178602,1.0842021724855e-19,0,0,0,0,0,0.00100469194374454,0,0,0,0,0,0,0.00214259057054913,0,-0.000532135036833041,-5.42101086242752e-20,0,0,0,0,-0.00181399994892447,0,0,0,0.00381992335023712,-0.000302766655271036,0,0,0,-0.000971476998164394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020221307497617,0.0021731297343973,0,0,0,0.0180381671691395,0.0193323418016781,0
CarbonVol_Shenzhen,0,-0.0179755592368296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629970475013917,0,0,0.0128780158862064,0,0,0,0,0,0,0,0,0.0341280751387802,0,0.0168428519102592,0,0,0,-0.107561599167384,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0072251466648322,0,0,0,-0.0786351760879902,0.104389097506747,0,0,0,0,0.241319347824453,0
CarbonVol_Guangdong,0,0,0,0,0.0689086865920111,0,0,0,0,0.0496966164292353,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0723473138904487,0,-0.052180313264364,0,0.0510055711081833,0,0,0,0,0.076820145596201,0,0,0,0,0,0,0,0,-0.182905815040485,0,0.0418035354671429,0,0,0,0,0,0,-0.036299197728617,0,0,0,0,0.292956498489322,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147507778538505,0,0,0,0,0,0.0025344572779695,0,0,0,0.00121438498925218,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00965667665435749,0.0028490575691672,0,0,0,0,0.0569305306084171,0
