,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600031.SH,X000625.SZ,X600487.SH,X002008.SZ,X601877.SH,X300136.SZ,X000100.SZ,X600066.SH,X600522.SH,X600809.SH,X300124.SZ,X002508.SZ,X300003.SZ,X600271.SH,X600867.SH,X600498.SH,X600089.SH,X002294.SZ,X002085.SZ,X600699.SH,X000981.SZ,X000157.SZ,X600177.SH,X000050.SZ,X000596.SZ,X300142.SZ,X600584.SH,X002179.SZ,X600566.SH,X600118.SH,X000661.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.0564714434059168,0,0,0.281490797438061,0,0,0.0577378295061827,0,0,0,0,0,0,0,-0.00980101867949133,0,0,0,0.136552205529848,0,0,0,0,0,-0.148943454508543,0,0,0.31304374833869,0,0.0418468587181502,0,0.0893329515033819,0,0,0,0,0.0323234386640216,0,0,0,0.037045572809569,0,0.362822556153025,0,0,0,0.00811238333532379,0,0,0,0,0,0
X000568.SZ,0,0,0,0.102541237551891,0.56192502042173,0,0,0.0826782425187321,0,0,0,0,0,0.0626965055914896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730546344923535,0,0,0,0,0,0.00243486026243204,0,0,0,0,0,0,0,-0.0541497531496609,0,0,0,0.0801921700218397,0,0,0,0.000128966602715735,0,0,-0.0046573909870212,0,0,0,0,0,0
X600741.SH,0,0.0542055469344675,0.016049499671129,0,0,0.169032778699628,0,0,0,0.0453382634297849,0.029561439200689,0,0,0,0,0,-0.101482543257418,0,0.0859834370815891,0.158329419676795,0,0.0280081762767962,0.0126597419185092,0,0,0,0,-0.036636566910889,0.00822138292719839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756005723374236,0,0,0,0.0114932521948719,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0558528735730522,0,0,0,0.0672086482038671,0,0,0,0,0.131244729360265,0,0.074889956454935,-0.0264299145752188,0,0,0.252755571345781,0,0.0550316615658509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579197871325171,0,0,-0.0511964453558547,0,0,0,0,0,0,-0.0754540207191649,0.00533225119894764,0,0,0,0,0,0
X002236.SZ,-0.00854459920347081,0,0.311016957025421,0,0,-0.00304388288565503,0,0.274632066224338,0.215383672222541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113966581919694,0,0,0.164182561707789,-0.0303072581057679,0,0,0,0,0,-0.0113969490713939,0,0,0,0,0.0636063009185419,0,0,0,0,-0.295550662229428,0,0.0349805695217194,0.0243236208167247,0,0,0,0.0692451007043562,0,0,-0.0159968758235228,0,0,0,0,0,0
X002241.SZ,0,0,0.216518737693928,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.48037205726445,0,0,0,0.0143025074554843,-0.116282474051096,0,0,0,0,-0.0917255244921332,0,0,0,0,0.102321901971263,0,0,0,0,0,0,0,0,0,0,-0.0152713544879368,0,0,-0.167111896580194,0,0,0.0363737110509281,0,0.0194961614478003,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156575197059794,0.0936644526967529,0,0,0,0,0,0,0,0,0,0,-0.157901992190841,0,0,0,0,0,-0.23089097410713,0.239600880278483,0,0,0,0.000329177185008927,0,0,0,0,0,0,0.131026857108171,-0.0866681109414671,0,0,0,0.0309463672519134,0,0,0.0152431750890033,0,0,0,0,0,0
X002456.SZ,0,0.0960214844335308,0,0,-0.0371604849219239,0,0,0,0.115797524247673,0,0,0,0,0.217987822831015,0,0.240449476485132,0,0,0,0,0,0.0100454617289484,0,0,0.14062949549386,0,0,0,0,0.0425055405677837,0,0,0,0.114583273254702,0,0,0,0,0,0,-0.260221618540154,0.0825828114280153,0,0,0.151132164777007,0,0,0,0,0.0858290298412232,0,-0.00774734011827534,-0.00149489871143942,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.182893822252343,-0.185979619585177,0.187322266561424,0,0,0,-0.398536275546057,0.233571337597142,0,0,0,0,-0.265526676673639,0,0,0.116129739116952,0.135159200518696,0,0,0,0.11755561490438,-0.169763881533722,0,0,0,0,0,0,-0.0645364194315332,0.0118842126746964,0,0,0,0,0,0,0,0,0,0.292332784865258,0,0,0,0,0,0,-0.0292073687866697,0,0,0,0,0,0,0
X000625.SZ,-0.0986217443971138,0,0,0,0,0,0,0,-0.0111658031114846,0,0.0338038559123287,0,0.0849794193534409,0,0,0,0,0,0,0,0,0.0639966757694771,0,0.032247134132633,0,0,0,-0.0206333725135067,0,0.0602268294289627,0,0,0.0661127861353321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135665632271873,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,-0.019377829896182,0,0,0,0,0,0,0,0,0.127387746149187,0,0,0,0,0.165645702061907,0.137109041859441,0,0,0,0.156311702534505,0,0,0,0,0,0,0.357825517807445,0,0,0,0,0,0,0,0,0,0,0.185400843316051,0,0,0,0,-0.0379240108108188,0,0,-0.022512762021968,0,0,0,0,0,0
X002008.SZ,0,0,0.02975297229833,0,0,0,0,0,0,0,0,0,0.358745743857915,0.11414533197651,0,0,0,0,0,0,0.0787087493676934,0,0,0.0330683550630745,0,0,0.017437572613761,0,0.0746618809538753,0.258439726731326,0,0,0,0,0,0,0,0.025209415586708,0,0,0,0,0,0,0,0,0,0,0.0930494650002862,0,0,4.33680868994202e-19,0.0166705925501402,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0065291366248679,0,0,0,0,0,0,0,0,0.0853804121101601,0,0,0,0,0,0.104258473446394,0,0,0,0,0,0,0.034336453728139,0,0.141821282995822,0,0,0,0.16558308887898,0.066962570208048,0,0,0.255711143394929,0,0,0,0,0,0.0461011746061611,0.159474666661194,0,0,0,0,0,0,0.097069821025152,-0.0499863977530401,0,0,0,0,0,0
X300136.SZ,0,0,0.0538541903679958,0,0,0,0,4.33680868994202e-19,0.0685076352913814,0,0.0433124908023886,0,0,0.252671844543004,0,0,0,0,0,0,-0.0255267418398944,0.021335031968816,0,0,0,0,0,-0.0536317097814947,0.0538737846722895,0.0344259567244407,0,0,0,0.0839168694255333,0,0,0,0,0,0,0,0,0.079065205312774,0,0,0,0,0,0,0,0,0,-0.0170003510129637,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0629816071604492,0,0,0,0,0.0114991917399931,0,-0.012008302019011,0,0,0,0,0.11879227757527,0,0,0,0,0,0,0,0,-0.0325428346417778,0,0,0,0,0,0,0,0,0,0,0.0638707676156473,0,0,0,0.0711208473532289,0,0,0,0.0923380565584242,0,0,0.121158655887359,0.0613113343296568,0,0,0.00806393174285208,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.0520402700330039,0,0,0,0,0,0,0,0,0,0.293424105610737,0.0382835642966558,0,0,0.124412400971079,-0.0627822522826764,-0.211642659412089,-0.0269283604726172,0,0,0,0.250063206817912,0,0,0,0,0,0,-0.147927845947824,0,0.0448004096624644,0,0,0,-0.376176460940719,0,0,0.133633866150026,0,0,0,0,0,0,0,0.0087497562631148,0,0,0,0,0,0
X600522.SH,0.180607150113259,0,0,0,0,0,0,0,0,0.0365018203847841,0.220151184022207,0,0,0,0,0,0,0,0,0,0.341732445547141,0.204206663730823,0,0.0589975152241536,0.00809213241331442,0,0,0,0,0,0,0,0,0.0175767541591206,0,0,0,0,0,0,0,0,-0.173787097221745,0,-0.136020685428075,0.102888197465334,0,0.103548992885236,0,0,0,0,0.0169390209050531,0,0,0,0,0,0
X600809.SH,0,-0.097439868052705,0,0,0.133660715557162,0,0,0,-0.018629208238275,0,0,0.304088930422058,0,0,0,0,0,0.111240587609765,0,0,0,0.0252441197819487,0,0,0,0,0,0,0,0,0.270428930634412,0,0,0,0,0,0.0645589899294935,0,0,0,0,0,0.2649884276891,0,-0.189149453472086,0,0,0,0,0,0,0.00569565531988605,0,0,0,0,0,0,0
X300124.SZ,0,0,0.208411547332786,0,0,0,0.292777721371789,0,0,0,0,0,0,0,0.0332934982928066,0,0,0,0,0,0.02525820206221,0,0.321105373080987,0.0566532247456001,-0.168424105191853,0.297893849021802,0,-0.0570106739901986,0,0,0.253117526055168,0,0,0,0.0795468839775793,0.0399660417164669,0,0,0,0,0,0,-0.0694038864876797,-0.101769317367205,0.0495787477140845,0,0,0,0,0,0,0,0.0108187449697926,0,0,0,0,0,0
X002508.SZ,-0.0272346957209043,0,0,0,0,0,0,0,0,0.312371661528036,0,0,0,0,0,0,0,0,0,0.104449211354132,0,0,0.118899919013561,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.039693768077512,0.0843532593620012,0,0,-0.123800373117093,0,0,0,0,0,0,0.0726183612859746,0,0,0,0,0,0,0,0,0.0160567811254775,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.147616333095329,0,-0.00597262787152195,0.0249863552866362,0,0,0,0,0,0,0.0404335186301405,-0.0451722971721447,0,0,0,0,0.0573014073750229,0,0,0,0,0,0,0.0605078010660721,0,0,0,0,0,0,0,0,-0.230093365078152,0,0,0,0,0,0.0273943374439195,0.0364330479270683,0,0.534155499218634,0,0,0.0520836305232257,0,0.0919666254950779,-0.0747113210359624,0,0,0,0,0,0
X600271.SH,0.0309886349294706,0,0,0,0,0,0,0,-0.00748848962037131,0,-0.0644824129249629,0,0,0,0,0,0.082177915585769,0,0,0.044583543731582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188357239096451,0,0,-0.0379796830257551,0.0490538225636457,0,0.416920841732278,0,0,0,4.33680868994202e-19,-0.00981219010091762,0,0,0,0,0,0
X600867.SH,0,0,0.14311122097405,0,0,0.136240554991041,0,-0.0233370832223009,0,0,0,0,0,0,0,0.0748977954321568,0,0,0,0,0.0563406539053491,0,0,0.152180580445374,0,0,0,0,0,0.0138526278408871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206949677241415,0.0624752952482961,-0.0242552465891591,0,0,0.0354916446656111,0,0,0.0121069052683694,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.362106468963,0,0,0.0664637222049974,0,0,0.0432125499333859,0,0.367708473722807,0,0,0,0.0892767102939548,-0.232448938156165,0.186536684814936,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0785821651902447,0,0,0,0,0,0,0,0,0,0,0,-0.0679677589359375,0,0.0183414063596048,0.0132949327507287,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0272291175588516,0.0806957829464493,0,0,0,0,0.0487752200042693,0,0,0,0,0,0.045202963770952,0,0,0,0,0,0,0,0,0.0253009930443617,0,0,0,0,0,0,0.120317267258406,0,0,0,0,0.0738484019381089,0,0.0175861596183845,-0.0156668738162581,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0388546471491594,0,0.0502904354417383,0,0,0,0.156529362671771,0.0419879644325051,0,0.110781443028833,0,0,0,0,0,0,0.167613784231804,0,0.0139375464320047,0,0,0,0,0,0,0,0,0,0,-0.0447896821449651,0,0,0,0,0,0,0,0,0,0,0,0,0.0982718934688716,-0.0915762917587241,0.0841272620275119,0,0,-0.0393192115318437,-0.0126671797951688,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0.00709964435712459,0,0.0795133508674986,0,0,0,0,0,0,-0.212634031223431,0,0,0,-6.93889390390723e-18,0,0,0,0.0445686621575372,0,0,0,0,0.189840786980355,0,0,0,0,0,0,0,0,0,-0.344364340647152,0,0,0,0,0,0,0,0.301008388861633,0,0,0,0,0,0.166357478746344,-0.117900460141426,0,0,0,0,0,0
X600699.SH,0,-0.279545783724359,0,0,0,0,0,0,0.00449062739811305,0,0,0,0,-0.0552788339948157,0,0,0,0,0,0,0,0,0.031181015437415,0,0,0,0,0,0,0,0,0,0,0.0321524551944996,0,0,0,0,0,0,0,0,0.143671715736905,0,0,0,0,0,-0.0321327221220475,0.0440706012886522,0,0,0.012302115927563,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,-0.0170585212049671,0,0.00996587893008457,0,0,0,0,0,0.113219595654135,0,0.00225135210569741,0,0,0.0186022701972487,0,0,0,0,0,0,0.0855156451304246,0,0,0,0,0,0,-0.0464187901642736,0,0,0,0,0,0,0.0411836824492294,0,0.00703918019981083,0,0,-0.0253031474623293,0,-0.00955172234591547,0.0202820925020516,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,-0.00433443509853334,0,0,0,-0.0939228457641107,0,0,-0.02104983467458,0,0,0,0.142343260910192,0,0.00632387485999689,-0.0301546890829329,0,0,0,0,0,0,0,0.089003580674952,0,0,0,0.028463580548517,0,0,0,0.0384656919910804,0,0,0,0.0597931943585553,0,0,0,0,0,0,0,0,0,0,0.0108420592530838,0,0,0,0,0,0
X600177.SH,0.0279020607032767,0,0,0.0165380591390479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906993083902241,0.0621223184465713,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0688143171334543,0,0,0,0,-0.00534363283601751,0,-0.00907493528203935,0,0,0,0,0,0,-0.00248485396460464,0,0,0,0,0,0,0
X000050.SZ,0.0268181116579921,0,0,0,0,0.253817781920432,0,0,0,0,-0.171299919944366,-0.321804170818074,0,0,-0.0155285861505296,0.145677507941255,0,0.0445743139418887,0,0,0,0.368423334675401,0.323456491214194,0,0,0,0,0,0,0,0,0,0,0.00728479030871713,0,0,0,0.0375531622080826,0,0,0,0,0,0,0.0836709656712417,0.0317230675163399,0,0,0,-0.0604127491022579,0,0,0.00563469509512552,0,0,0,0,0,0
X000596.SZ,0.262275162444074,0,0,0,0,0.0508102398156658,0,0.226487569767823,0,0.195596100966681,0,0,0,0,0,0.0832757510676543,0,0.0063252181465555,0,0,0,0,0,0,0,0,0,0.272906012819126,0,0,0,0,0,0,0,0,0,0,-0.00198262038078694,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0243771030375412,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0844781077249078,0,0.0582597033832885,0,-0.437745663408837,0,0,0,0,0,0,0,0,0,0.123203686677393,0,0,-0.128284522237533,0,0.356848416202677,0,0,0.0587250350315291,0,0,0,0,0.0690872904194333,0,0,0,0.0929092809479608,0,0,0,0,-0.0277211985692216,0,0,0.0787703806813331,-0.304691244134606,0,0,0,-0.237361204405826,0,0.000387558905661375,0.0114795455462799,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.187415888417223,0,0,0,0,0,0.0446099770918523,0,0,0,0,0,0.10460739907652,0,0,0.178514554976976,0.0591838536351274,0.0230394280662427,0,0,0,0,0,0.225996639861914,0,0.0437865712648863,0,-0.1976931732122,0,0,0,0,0.15422219639311,0,0,0,0.0676343953880206,0,0.274899694613016,0,0,0,0,0,0.00341244952036107,0,0,0.0255052901362599,0,0,0,0,0,0
X002179.SZ,0,0,0.0161888659639869,0,0,0.0740231296541241,0,0,0,0,0,0,0,0,0,0,0,0.0244821028992528,0,0,0,0,0,0,0.0237018117641598,0,0,0,0,0,0,0,0.113791243091418,0.32198755459677,-0.0486054599713149,0,0,0.119965560267349,-0.120586977587922,0,0,0,0,0,-0.0365526933577531,0,-0.144290178854879,0,0,0.038917275216237,0,-0.0200164136978104,0.0251806553157928,0.215737869005324,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.103313951533052,0,0.0734803366734299,-0.128404425605809,0,0,-0.0710648458639373,0,0,0,0,0,0,0,0,0,0,0.023540340339138,0,0,0.0438230344203192,0,0,0.0929489906012194,0,0,0,0,0,0,0,0,0,0.108933426414753,0.0867486043349676,0,0,0,0.189468092022358,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.0338337345942221,0,0,0.0207261374010619,0,0,0,0,0,0,0,0,-0.0259681356201393,0,0,0,0,0,0,0.14261167657695,0,0.0712726053808111,-0.00638587833231817,0.0256493318274068,0,0,0.239049010590431,0,0.105318429767533,0,0,0,0,0,0,0,0.017927816243736,-0.10689845409674,0,0,0,0,0,0,0,0,-0.0121052678891524,0.029719720090067,0,0,0,0,0,0
X000661.SZ,0,0,0.19803858819819,0,0,0,0,0,0,0.0670096125114712,0,0,0,0,0,0.113721825145215,0,0,0,0,0,-0.0998041729351678,0,0,0.281728959040377,0,0,-0.00358229942969831,0,0,0,0,0.128472736058122,0,0,0.144541934208146,0,-0.0144136998548941,0,0,0,0,0.0965667880938768,0,0,-0.0863465945879707,0,0,0,0,0,0,0.0169694003392997,0.0825981049434237,0,0,0,0,0
X002180.SZ,0,0,-0.0473277727209522,0.19412665087549,0,0,-0.376313397502838,-0.12360923581139,0,0,0,-0.181874650335904,0,0.125293381303583,-0.132802608945904,0,0,0.100942635350297,0,0,-0.0818665603132657,0,0,0,0.424749579099604,0,0,0,0,0.344047753294545,0.0732735498337853,0,0.406410742097541,-0.1814864485108,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387545326296186,0,0,0,0,0,0.0208777747679141,0,0,0,0,0,0
Change_TY3M,0,0,-0.077147067637575,0,0,0,-0.0060412053546653,0.0136003379508091,0.059711218675245,0,0,0,0,0,0,0,0,0,0,0,0.058783175374829,0,0,-0.029145007541193,0,0,0,-0.0925457028366873,0,0.0111332417505593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032348062521555,0,0,0,0,0,0,0,0.00915257323010651,-0.0275117108668044,0,0,0,0,0,0
Slope,0.555627213400324,0,0,0,0,0,0,0,0,0,0,0.211460271308215,0,0,-0.108130210271016,0,0,0,0,-0.113052642088614,0,-0.0230822846801575,0,0.227443761031374,0,0,0,0,0,-0.300651756483415,0.248926831021774,-0.576084102400698,0,-0.0889308678331339,0,0,0.0428488365737575,0,0,0,0,0,-0.130816192707557,0,0,0,0,0,0,0,0,0,0.689366634382428,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.286114337064427,0,0,-0.335541521719613,0,0.759614778047251,0,0.108368981375567,0,0,0.121835746717555,0,0,-0.163941673057489,0,0,-0.281824916741785,0,0,0,0.280967061795321,0,0,0,0.347005504246564,0,0,0,0,0,0,0,0,0,0,0.229138098352449,-0.489133727858944,0,0,0,0,0.790768291619938,0,1.45824838148841,0,0,0,0,0,0,0
RealEstate_excess,0.0322001334928388,0,0,0,0,0,0,0.0704252250554116,0,0,0,0,0,0,0,0,0,-0.240670508383835,0,0,-0.0891112953261951,0,0.122569011433797,0,0,0.0995946084552833,0,0,0,0.0625293133225131,0,0,0,0,0,0,-0.177394239251329,0,0,0,0,0,0.0588453520857473,0,0,0,-0.131860930083514,0,0,0,0,0.084018581083398,-0.0575902726482219,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.00321662558575724,-0.00810684728111473,0,-0.018375984488937,0,0,0,0,0.0184239331916611,0,0,0,0,0,0,0,0,0,0,0,0.0334869358769399,0,0,0,0,0,0,0,-0.00607364640915399,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.0359419018118667,0,0,0,0,0,0.0415071200829053,0,-0.00143530627240053,-0.000611484522019065,0,0,0,0,0,0
MKvol,0,0,0,0,0,-7.77992891057436e-05,0,0,0,-0.00148871191497425,0,0,0,0,0,-0.000695621248719262,-0.00129937777006827,0,-8.470329472543e-22,0,0,0,0.000478302077926925,0,0,0,-0.00304298728033907,0,0,0,0,0,0,0,0,0.00341651711585935,0,0,0,0,0,0,0,0,0,0,0.000919817602783042,0,-9.80030272078764e-05,0,0,0.00105896068574217,0.00101082367058936,0,0,0,0.000522466657321584,0,0
CarbonVol_Shenzhen,0,0,0,-0.0366993918279064,0,0,0,-0.0196033635371017,0,0,0,0,0,0,0.0169391293883988,0,0,0,0,0,0,0,0,0,0,0.0212809408891931,0,0.0044506787092716,0,0,0,0,0,0,0,0.048545215886058,0,0,0,0,0,0,0.00665021517527209,0,0,0,0.010115911721526,0,0,0.0358360163233921,0,-0.0047280946735978,0.0760298756230763,0,0,0,0,0,0
CarbonVol_Guangdong,0.0338901382048188,0,0,0,0,0,0,-0.0124183236810436,0,0,0,0,0,0,0,0,0,0,0,0,0.00978358469397183,0,0.00829795116373882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865996287149926,0,-0.0261852890033343,0,0,0,0,0,0,0,0.0260882599408644,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121703129439658,0.00144904548339544,0,-0.0022707351539111,-0.0160389694570207,0,0,0,0,-0.0082122726715392,0,-0.00333129469667883,0,0,0,0,0,0,-0.0027973637356094,0,0,0,0,0,-0.0212311221063679,0.0112182987846706,-0.0193767736002136,0,0,0,0,0,0
