,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000625.SZ,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002508.SZ,X002456.SZ,X300124.SZ,X600271.SH,X600118.SH,X002085.SZ,X600089.SH,X600522.SH,X600177.SH,X000157.SZ,X002007.SZ,X600372.SH,X300003.SZ,X300136.SZ,X002294.SZ,X000981.SZ,X600867.SH,X600487.SH,X600699.SH,X002008.SZ,X600566.SH,X600809.SH,X002074.SZ,X000066.SZ,X300115.SZ,X000596.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,-0.122251448516147,0,0.200360581105692,0,0,0,0,0,0,0,0,0.301304643645732,0,0,0,0,0,0,0,0.0864682597287175,0.259227361139338,0,0,0,0.14067722197301,0,0,0,0,0,0,0,0.128038811105337,0,0,0,0,0,0,0,0,0,0.0371043237650319,0.0903530168964478,-0.1717547784257,0,0,0.04870124052425,0.00304844141445901,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0639636364879217,0,0,0,0,0.0341160205264713,0.386017839911979,0,0.248939889293657,0,0,0,0,0,0,0,0,0,0,0.12586870443962,0,0.262483866514674,0,0,0.165813131129097,0,0,0,0,0.381169890435383,0,0,-0.00658503000663902,0,0,0.00369956173823975,0,0,0,0,0.16916611382526,-0.0502616696823741,0,0.275488778392857,0,0,0,0.0209627385220641,-0.00331397959859543,0,0,0,0,0,0
X600066.SH,0,0,-0.0747240094076661,0.029250540868931,0,0,0,0,0,0.0596967830241904,0,0,-0.138724416779013,0,-0.350454667724946,0,0,0.0397924754701379,0,0,0.0123982885883418,0,0.261755741836595,0,0.270650605911408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601339748567697,-0.00103762431666239,0,0,0,0,0,0,0.00476537942073361,0.00811745116560086,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0194924055331227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755862828061961,0,0,0,-1.73472347597681e-18,0,-0.0600651860739997,0,0,0,0.269270162431998,0,-0.0788672862321571,0,0,0,0,0,0.0943862924393333,0,0,0.0201951204146448,0,0.390536554236452,0,0.0875372619752268,0,0,0,-0.0096476112067219,-0.0105120355713554,0,0,0,0,0,0
X000100.SZ,0,0,0,0.14172641269336,0,0.0249168745147389,0,0.109924333540653,0.00279288647140503,0,0,0,0,0,0,0,0,0.0197134127602299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561597941246918,0,0,0,0,0,0.0711587618415835,0,0,0,0,0,0,0.065118962443089,0,0,0,0.0311619094733067,-0.00484154702213413,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0168694236282956,0,0,0,0,0,0,0.0163796529501395,0,0,0,0,0.443818313431317,0,0,0.112924219457233,0,0,0.964743254106744,0,0.0723079297296116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259798292567706,0.0775362339575497,0,0,0,0,0.0169816535477165,-0.00310810807246187,0,0,0,0,0,0
X002508.SZ,0,0.238964567315131,0.0717774085700755,0,0,0,-0.172503865451119,0,0,0,0,0,-0.0245900386685577,0,0,0,0,0,0.174642778928068,1.73472347597681e-18,0,0.0225440097515111,0,0,0,0,0,4.33680868994202e-19,0.0584106766451627,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0789389226571199,0,0,-0.206567155824485,0,0.0228301808446347,-0.034561863718126,0.0355787108504119,0,0,0,0,0
X002456.SZ,0.332577836739233,0,0,0,0,0,0.144160746878874,0.11275089983186,0,0,0,0,0,0,0,0,0.302603459450226,-0.206260854455578,0,-0.2206227587573,0,0,0,0,0,0,0,0,0,0,0,0.0465960247411556,0,0.191812878620158,0,0.107417498828047,0,0,0,0.211202796206735,0,0,0,0,0,0,-0.420166478005303,0,0,0,0.00936623770825502,-0.0453281654676711,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.379409783016433,0.1535536400651,0,0,0,0,0,0,0,0,0,0,0,-0.140823356617752,0,0,0,0,0,0,0,0,0.246427848553898,0,0,0,0,0,0,0,0.0586651287554326,0,0,-0.0562416132113036,-0.0545733785486209,0.234707870498106,0.0104404166215534,0,0,0,0,0.00796770501546073,-0.0119600435340825,0,0,0,0,0,0
X600271.SH,0,0.134280120344096,0,0,0,0,0,0,0,0,0,0,0,0,0.214080900746594,0,0,0,0,0.0151206590256012,0,0.207284126984335,0,0,0,0,0.186425197792072,-0.0257884868548354,0,0,0,0.14372641455444,0,0.0586447387587809,0,0,0,0,0,-2.71050543121376e-20,0,0,0.0118803526976528,-0.0665578530498455,0.00159646988723427,0,0,-0.0493312694427302,0,0,-6.46770095054164e-05,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0117404709356486,0,0,0,0,0,0,0.0397551550959017,0.0359574982690264,0,0,0,0,0,0.0163457476389789,0,0,0,0.201977403159067,0,0.110356631261716,0,0,0,0,0,0.346324203846235,0.0127102432087802,0,0,0,0,0,0,0,0.00947438850035647,0,0,0.0420244073225545,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.0203209309733362,0,0.075347315673336,0,0,0,0.0987807566909535,0,0,0,0,0.290081864005694,0,0,-0.322074472853487,-0.263379958149299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213297552236988,0,0,0,-0.00909007169102929,-0.0537704425980243,0.0771118878489498,0,-0.126334341439717,0,0,0,0.368572256974793,0.0520242064323605,0.0301486653509253,0.0189438561420653,0,0,0,0,0,0
X600089.SH,0.871174146098396,0,0,0,0,-0.113865713326259,0,0,-0.101261916840119,0,0,0.213863219899703,0,0,0,0,0,0,0,0.184207690350781,0,0.140929967470377,0,0,-0.0679345340474485,0,0,0,0,-0.137863299820485,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0472312656196652,0,0,0.0347131659507531,0,0,0,0.0339997712054447,0,0,0,0.0280535557661179,-0.00635745885784608,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102872548384724,0,0.00565708509064942,0,0,0,0,0,0,0,0.227398984562093,0,0,0,0,0.0141947709414896,0,0,0,0,0,0,0.0448585285720424,0,0,0,0.150485683163188,0,0.0614214078629343,0,-0.0423529973264807,0,0.137381701229258,0,0,0,0,9.47262462716175e-05,-0.0119473675859796,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0782089428610362,0,0,0,0,0.0133576269177373,0,0,0,0,0,0,0,0.0740763520507691,0.0286671636211968,0,0,0,0,0.0234448873338812,0,0.0293708068988398,-0.0267906551243055,0.0318887662075948,0,0,0.0853618437870545,0,0.00358934972508083,0,0,0,0,0,0,0.0405371181887468,0,0,0,0.0187367974303986,0,0,-0.0439950419482128,0,0,0.00563428411107221,0.00913847340575345,0,0,0,0.017676412768486,0,0
X000157.SZ,0,0,0,0,0,0.052115163522955,0,0,0,0,0,0,0,0,0,0.257994371954166,0,0,0,0.0071721764246174,0.0361746285018115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267241666713607,0,0,0,0.0131591793744215,0,0,0.0399459814207341,0.0118288726687857,0.135239196277133,0,0,0,0,0,0.0193521393304852,-0.000506375288262374,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0294688513054012,0,0,0,0,0,0,0.1405899426339,0,0,0,0,0,0.030469449162584,0.108004199420973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782676627556953,0,0.0367913689849549,0.0856240983110043,0.0576690006540226,0.110619822087496,0,0,0,0.00102488031979926,-0.01735507527187,0,0,0,0,0,0
X600372.SH,0,0.0769364821447596,0,0,0,0,0,0,0,0.0033100420598387,0,0,0,0,0,-0.0863924729784011,0,0,0,0,0,0,0.0290295855500836,0.0216114098131851,0.139702691634521,0,0.656079629253022,-0.00436129907260183,0,0,0,0,0,0,0,0,0,0,0.0338379894078087,0.00867720719764254,0,0,-0.0726168874773168,0,0,0,0,0,0,0,-0.00220534665519515,0.0127894644259916,0,0,0,0,0,0
X300003.SZ,0,0,0,0.128356919929782,0,0.0135836803081894,0,0,0,0.264791419385999,0.0948611795238528,-0.0948706657509942,0,0,0,0,0,0.0626922673235626,0,-0.0169976710998974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716547860197638,0,0,0,0,0,0,-0.0392890503654902,0,0.0635449442597963,0,-0.0156062490904265,0,0.0492331862376152,0,0,0,-0.00299839639877857,0.00706600956120485,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.21704766657014,0,0,0,0,0,-0.0120785596656361,0,0,0,0,0.207293044651618,0,0,0,0,0,0,0.0124469704398557,0.168250483258399,0.0321415427295169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098566052922809,0.029786056709773,-0.0733356713490028,0.328915726524488,-6.93889390390723e-18,0,0,0.0224832760934259,-0.00905040340704068,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649643072433021,0,0.0125176804943841,0,0.0691821954469518,0,0,0,0,0,0,0.0339309912155108,0.0489374023723238,0,0,0,0,0,0.00474621392519051,0,0,0,0,0,0.0441002102059639,0,0,0.132674239043754,0,0,0,0,0,0,0,-0.00731887181194426,-0.00754230058337769,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665171140514775,0,-0.0134617893508357,0,0,0,0,0,0,0,-0.00088041644969077,0,0,0,-0.00417157409080003,0,0,0,0,0,-0.0214572607642747,0,-0.00908479650024593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037763408184978,0.0101520157595305,0.0672518705983203,0,0,0,0,0
X600867.SH,0,0,0,0.0204225935318801,0,0.17409547737337,0,0,0,0,0,0,-0.259724544843892,0,0.127457949278248,0,-0.04394683581894,0.213949469361263,0,0,0.190564280890914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199253631259647,0,0,0,0,0.0922088287019897,0,0,0.262975620909546,0.0525023641050542,0,0.0156139669291469,0,0,1.38777878078145e-17,0,0.0167065792624333,-0.0034847792737612,0.060931598263972,0,0,0,0,0
X600487.SH,0.240177923911689,0,0,0,0,0,0.246037616261632,0,0,0,0,0.0607546756923155,0,0.0189925343879207,0,0.00306963650425724,0,0,0,0,0,0,0,0,0,0,0,0,0.309026623618769,0,0,0,0,0.0253538268873085,0,0,0,0,0,0,0,0,0,0,-0.0225125959042029,0,0.398105687540973,0,0.559463746403519,0,0.0158757982706505,-0.0119438590155099,0,0,0,0,0,0
X600699.SH,0,0,0,-0.115166761177368,0,0,0,0,0,0,0,0,0,0,0,0.0274108517148503,0.00164522904553986,0,0,0,0,0,-0.0631508227710152,0,0,0,0.270015784271431,0,-1.73472347597681e-18,0,0,0.0597635013286173,0,-6.93889390390723e-18,0,0,0,0,0,0.047184740789578,0,0,0,0.068056604952394,0,0.139484340903178,0,0,0,0,0,0.00851398824841092,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.00160921961467264,0,0,0,0.126959273566818,0,0,-0.05434152696545,-4.33680868994202e-19,0,0,0,0.149104776798798,0,0,0,0.374648479014329,0,0,0,0.217170853008123,0,0,0,0,0,0,0.339291695003184,0,0,0,-0.0671642519671438,0,0,0,0,0,0,0.0193724863884219,0.142085061544805,0,0,-0.000874587126972716,-0.0106514576407277,0,0,0,0,0,0
X600566.SH,0,0,-1.73472347597681e-18,0.179161642833401,0,0,0,0,0,0,0,0,0.15129307350637,0.18015153035316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172327044493731,0,0,0,0,-0.00780361176406091,0.0719380736693857,0,0,0,0,0,0.23497393957485,0,0,0.0401206292577406,0.14055582053213,0,0,0.2760882871854,0,0,0,-0.00582101149935053,0,0,0,0,0,0
X600809.SH,0.321324578104519,0,0,0,0,0,0,0.0467315276270845,0,0,0,0,0.274778251643044,0.212997861522456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610783252513222,0,-0.0156673958330319,0.0412468857825188,0,0,0,0,0.54230422444183,0,0,0.00674903944648129,0.0262883652778964,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.217793989820096,0,0,0.295924981630308,0,0,0,0,0,0,0.124162447724053,-0.247369303332554,0.192928204446035,0,0,0,-0.16574046417375,0,0,0.0423782881752131,0,0,0,0,0,0,0,0.105490944431206,0,0,0,0.0301411090122061,0,0,0,0,0,0,0.0392406072686538,-0.00965578870799948,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.435579125851442,0,0,0,0,0,0,-0.531390613291174,0,0,0.585927711731062,0,0.0100667560879283,0,-0.175490212657499,0.196324775917841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144277784890215,0,0.0720034524424643,0,0,0,0,0,0.0920394260356889,0,0,0.140710126373531,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-0.0134552894373204,0,0,0,0,0,0,-0.108953816725168,0,0,0.105404492181684,0,0,0,-0.0422976640929931,0,0,0,0,0.0530511603496138,0,0,0,0,0,0,0,0,0,0,0,0.0903986885486422,0,0,0,0.223226342097381,0,0,-0.0250609181417301,0,0,0,0,0.10134143050276,0,0,0.031368100853861,-0.0136556884982056,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0189773210879024,0,0,0,0,0.34438754543085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221397917361936,0,0,0.140893534567298,0,0,0,0,0,0,0,0,0,0.152373885824614,0.0128272467720134,0.0231278205067582,0,0.0301817084639137,0.0356566403097403,0,0,0,-0.00235456118580924,-0.0139598347286056,0,0,0,0,0,0
X600498.SH,0,0,-0.104420801744486,0,0,0,0.253680938259231,0,0,0,0.176469838849914,0.115642703499601,0,0,0.110059453582996,0,0.0243942864394414,0.00487704204724904,0,0,0,0,0,0.189001759789183,0,0,0,0,0,0,0,0,0,0,0.178002266839627,0,0,0,0,0,0,0,-0.0410570576752033,0,0,0.278501542664195,0,0,0,0,-0.00835306011063597,-0.00223013485015783,0,0,0,0,0,0
Change_TY3M,0,0.0673997600638789,0,0,-0.0611587434117682,0,-0.0814698966622336,0,-0.0233545705988968,0,0,0,0,0,-0.111999603009275,0,0,0,0,0,-0.0568959988735717,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337626787167779,0.0636065066787886,0,0,0,0.0447495646208364,0,0,0,0.0536379096564857,0,-0.0452107824544033,0.101653593539005,-0.0609031279813572,0,0,-0.0253582511202883,0.0285123262770109,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121717809626491,0,0.182825616942524,0,0.681334847920218,0,0,0.905218600761876,0,-6.93889390390723e-18,0,0,0,0,-0.16929351766789,0,0,0,0,0,0,0,0,0,0,0.278680053816994,0,0,0,0,0.240375571991068,-1.36784486044794,0.303591595311777,0,0,0,0,0,-0.032066592127642,0.273831239609664,0,0,10.4898099647757,0,0
TED,0,0,0,0,0,-0.513291513748636,0,0,0,0,0,1.24911646377408,0,0,0,0,0,-0.429565969303623,0,0,-0.962547099754495,0,0,0,-1.83329176261254,0,-1.68039956280759,0.510272504458431,0,0,0,0,0,0,0,0,0,0,0,0,-2.36817501069845,0,0.687126286184657,0.252046442558108,0,2.81117036431343,0,0,0,0,-0.199932340664903,0,1.22069282802174,0,0,0,0,0
RealEstate_excess,0,0,-0.00350146367774877,0,0,0,0,-0.0211547379252851,0,0.0286114612035626,0,0,0,0.0875940850300051,0,0,0,0.0130456582051934,0,0,-0.10082051912825,0,0,-0.0473164765620674,0,0,0,0,0.047291854446791,0,0,0,0,-0.102590067962793,0,0,0,0,0,0,0,0,0,0,0,0,-0.300819973584851,0,0,0,0.0128617237122581,0.0230117057745033,0,0,0,0,0,0
MKreturn,0,-0.0789748291934097,0,-0.0613265557714835,0,0.00255388551891815,0.0185412250427735,0,-0.0306856747648864,0,0,0,0,0,0,0,0,-0.00602739368702507,-0.0380836422011727,0,0,0,0,0,0,0,0,0,-0.0601209592037086,0,0,0,0,0,0,0,0,0,0,-0.0134890814890883,0,0,0,0,0,0,0,0,-0.0187592503817021,-0.0340415130577282,0.00799016553394358,-0.00498316074969749,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000167948892547216,-0.000594713127847519,0,0,0,0,0,0,-0.000412955801783658,0,0,0,0,-0.00272019747036852,0,0,0,0.00122632761541136,0,-0.000304292155974234,0,0.00147299113088947,0,0,0,-0.00405462362692777,0,0,0,0,0,0,0,0,0,0,0,0,-0.000950194732048033,0,0.003393068832447,0,0,0,0,0,0.00346685024847446,-0.000411636740705135,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594222599298342,0,0,0,0.107421604607645,8.67361737988404e-19,0,0,0,0,-0.0548586682177599,-0.0689330031635573,-0.0778770051294113,0,0,0,0,0,0,0.0536488666249072,0,0,0,0.0174326080552676,0,0,0,0,0,0,0,0,0,0,0.0905640220596112,0.0429762268048551,0,0,0.0544853358541511,0.000328313025865675,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-5.42982392987537e-05,0,0,0,0,0,0,0,0,-0.00630305347186663,0,0,0,0,0,-0.0419948980408636,0,0,0,0,0.0202561834697621,0,0,0,0,0.00959168477551031,0,0,0,0,0,-0.00422218280450754,0,0,0,0,0.0366077291590669,0,0.0101691919257323,0.00515659157726278,0,0,0.0448706352367663,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00177559515916032,0,0,0,0,0.00941355775475277,0,0,-0.0158173300584137,0.0231140093687834,0,0,0,0,-0.00558692632867372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217174129338209,0,-0.00668880449556566,0,0,-0.00158438931385908,-0.0199621438444991,-0.00435693983846383,0,-0.0125070706057287,0.003443341409827,0,-0.0195854852721564,0.0065235174850033,0,0,0,0,0,0
