,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X002241.SZ,X002475.SZ,X000625.SZ,X600741.SH,X600031.SH,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X000100.SZ,X601877.SH,X300136.SZ,X300003.SZ,X002008.SZ,X002085.SZ,X600809.SH,X600487.SH,X600089.SH,X002508.SZ,X600271.SH,X600177.SH,X600522.SH,X000157.SZ,X600118.SH,X300115.SZ,X600867.SH,X002294.SZ,X000050.SZ,X000981.SZ,X600699.SH,X600372.SH,X000559.SZ,X600498.SH,X600566.SH,X002074.SZ,X002180.SZ,X600525.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.575598185012712,0,0,0,0,0,0,0,0.133684590736082,0,0,0,0,0,0,0,-0.0664831256024245,0,0,0,0,-0.19132955990816,-0.10959804349609,0.0540698602930023,0,0.00475612727182246,0,0.0466437639468069,-0.009139832938864,0,0.0259289726664379,0,0,0,0,0,0,0,0,0,0,0.122387778999547,0,0,0,0,0.0708348068256955,-0.00202645289648132,0,0,0.00599315195918134,0.0155130881268295,0,0,0,0,0,0
X600031.SH,0,0,0,0.117970415953866,0,0,0,0.0384108193972409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960408063150565,0,-0.325971148123362,0,0,0.058005086743858,0,0,0,0,0.00447968549243952,0.229511013420795,0.244122187968269,0,0.0138326023685505,0,-0.0126609181254803,0.0024190680463223,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.190951055908372,0,0,0,0,0.00137037708081032,-0.016849258672264,0,0,0,0.01171603575482,0,0,0,0.169447253347412,0,0,0,0,0,0.44319819418969,0,0,0.0705317907574913,-0.0825704467749835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333236478940085,0,0,0,0.190352353461986,0.041308998711718,0.170368955027371,0,0,0,0.0232171192154864,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.1678139887327,0.165824565601126,0,0,0,0,0,0,0,0,0,0,0.0240889748648589,0,0.09146298013446,0,-0.0577522428178287,0.197341658379308,0,0,0,0,0,0,0,0,0.0729679692618644,0,0.0417414196495907,0,0,-0.00512737565146442,0,0,0,8.67361737988404e-19,0,0,0,-0.00697135386363136,0.0286546113056482,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.201455048260234,0,0.175342936564033,0,0,0,0,0,0,0,0,-0.00712155856923319,0,0.176759563108846,0,0,0,0.0172899770486017,0,0,0.0529034494181663,-0.00256314853509902,0.0341010125879858,-0.195308897827579,0,0,0,0,0,-0.00416026613144908,-0.0795650663150549,0,0,0.164636926148287,0,0,0,0,0.0767318112134636,0,-0.0919572555581986,0,-0.0808415609425472,0.00405261820906948,-0.00564604603152157,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640972942600047,0.239362750943264,0,0,0,0,0,0,0,0,0,0,0,0,0.320085894881623,0,0.0809473639132313,0,0,0,0.0630654512780937,0,0,0,0,0,0,0,0,0,0,0.0500150620969111,0,0,0,0,0.0133994135168751,0,0,-0.00989947820459767,-0.0111642707840167,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-0.00987706268039618,0,0,0,0,0,0,0,0,0,0.0509070781586204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162744483908402,0,0,-0.0232989961019527,0,0,-0.0530529523399266,0.0584804936519273,0.0649662465856209,-8.67361737988404e-19,0,0,0,-0.000453951795668509,0,0,0.0659777655362915,0,-0.0156983808637771,0.00536206895544583,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0838997901893727,0.165703097122,0,0,0.0186952297185743,0,0,0,0,0,0.0255192834645833,0,0,0,0,0,0,0,0.111764306398412,0,0,0,0,0,0,0,0,0,0,0.0369958559498706,0.0670452190694986,0,0,0.0391555902097979,0,0.230897913790484,0,-0.0191322236326614,0,0,0,0,0,0,0,0.018514320304297,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.178166452654264,0.0327373400643408,1.73472347597681e-18,0,0.408617260879081,0,0.269130388689916,0,0,0,0,0,0,0,0,0,0.00224861260363254,0,0,0,-0.105942583445401,0,0,0,0,0,0,0.062653113353618,0,0,0,0,0,0,0,0,0.143950943675874,0.0576774118224394,0,0,0,0.00279570188288796,0.0723565872105641,0,0,0,0,0,0
X300003.SZ,0,0,0.257136715628581,0,0.0531424992260751,0,0,0,0,0,0,0,1.73472347597681e-18,0.260681627635854,0,0,0,0,0,-0.0135384076220791,0,-3.46944695195361e-18,0,0,0,0,0,0.0325020369295354,0,0,0,0,0.148115442028323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296496532504877,0,0,-0.084227604552248,-0.00339764436667674,0.00536859014462219,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.11486157470997,0,0,0,0.0521745982896386,0.207376806929792,0.00390852332617375,0,0,0,0,0.136532568266081,0,0,0,0,0.058525975899114,0,0,-0.0785403721950747,0.0256805273937292,0,0,0,0,0,0,0,0,0,0,0,0.075357095542133,0,0,-0.00505044906578314,0,0,0,0,0,0,0.0315485119274067,-0.00553407603983906,0,0,0,0,0,0,0
X002085.SZ,0,0,0.361266205457028,0,0,0,0,0,0,0.323326156895235,0.0641878060321147,0.125915679574295,-0.033432094799348,0,0,0,0,0,0,-0.0436014021901132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286633859293102,0,0,0,-0.0664984943119514,0,0,0,0,0,0,0,0,0,0,0,0,0.0931560931584368,0,-0.0147722711389729,0.063337564717563,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.209853073064924,0,0,0,0,0.0481141376785479,0,0.349242445015481,0.0891357388174158,0,0,0,0.202497137868237,0,0,0.0579450317488764,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.251482142877777,0,0,0,0,0,0,0.0440613326277476,0,0,0,0,0,0,0,0.00359552630072064,0,0.0204917994786038,-0.0772378335346859,0,0,0,0,0,0
X600487.SH,0,-0.0505033709184361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889270915055493,-0.159478632700461,0.0557605128012414,0,0,0,0,0,0.0785504497400482,0.247266690297461,0.0438550510028103,0,0,0,0,0,0,0.735621254450961,0,0,0,0,0,0,0,0,0.00396006737373987,0,0.0132429649161892,0,0.150758651607852,0,-0.0515451724207346,-0.0257714331926944,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319712214198601,0,-0.142561328660054,0,-0.0766097492318441,0.00692379669235672,0,0,0,0,0,0,0,0,0,0.108684026987814,0,0.124625607272082,0,0,0,0,0,0,0,0,0,0,0.1619832575675,0,0,0.0990066899199329,0,0,0,0,0.0313298767090088,0.0140403343149605,0,-0.00733346231195992,0.0170842031626947,0,0,0,0,0,0
X002508.SZ,0,0,0.212321094690001,0.438573532986744,0.00514119426521826,0,0,0,0,-0.0416823520919161,0.18315123877693,0,-0.0278735220479159,0,0,0,0,-0.0528505831054822,0,0,0,0,-0.0263598504423249,0,0,0,-0.194248799695125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181910066964058,-0.0184709471579338,0.0179527993476803,0,0,0,0.00723610433272725,0.00546150976741176,0,-0.204223831195794,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.131548177568815,0,0,0,0,0,0.0877960518982218,0.0897775399990438,0,0.0503425297883225,0,0,0,0,0,0,0,0.239949914450082,0,-0.0504566856275283,0,0,0,0,0,-0.364280121749531,0.0400876366925571,0,0.114320675083126,0,0,0.165931667548834,0,0.131925310475703,0,0,0,0,0,0,0.0161548474580035,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.109862558700663,0,0.0587815478191541,0,0,0.124521573001162,0.0328934381909477,0,0,0,0,0,0.00860487292630545,0.112345778261477,0,0,0,0,0,0,-0.0434449106970269,0,0,0,0,0.0213517380536998,0,0,0,0,0,0,0,0,0.145369678173779,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.00064461699216384,-0.0112827058422122,0,0,0,0,0,0
X600522.SH,0,0,0.042229067808699,0,0,0,0.00777088475240542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014084568235728,0,0,0.102764136684157,0.360109090053109,0,-0.0768860021920823,0,0,0,0,0.149306493877633,0,0,0,0.0855831134270621,0,0,0.0102527688286845,0.0251102090285816,0,0,0,0,0.0404903016138343,0,-0.0110907905438185,0.0216450581133229,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0669169948930649,0,0,0,0,0,0,0,0,0.105336619732413,-0.0589538935488266,0.263736650939319,0.0800341874699004,0,0,0,0,0,-0.0503126745576111,0.0559734238287406,0.0476383339478279,-0.00810160943594996,0,0,0,0,0,0.0036841153857243,0,0,0,0,0,0,0.0558516528838638,0,0,0,0,0,0,0,0,0,0,-0.00344252311155279,0.00406196246718073,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121219491458976,0,0,0,0,0,0,0,0,0,0,0,0.0179251752605331,0,0,0,0,0,0,0.126918272555998,0,0.131512313141356,0,0,0,0.107238836308551,0,0,0,0,0.224047630999149,0,0.0988006995819204,0,0,0,-0.0520841222237035,0,-0.0176039865970629,0.0612251283536247,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.272362969827031,-0.0908089381248387,0,0,0,-0.0349601350387126,0,-0.0634339487949299,0,0.201837479063049,0,-3.46944695195361e-18,-0.0422817564037592,0,0.00246050948338484,0,0,0,0,0,0,0,0,0,0.062075909467503,0,0,0,0,0,0,0,0,0,0.18760631871321,0.0876976929111588,0,0,-0.0138849990310498,0,0,0,0.123806705336755,0,-0.114200362956527,0,-0.0162125895930886,0.0180949187588191,0.0864456545483504,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.00621355588377176,0,0,-0.0540667979464437,0,0,0,0,0,0,0,0,-0.0514169030762506,0,-0.141345234171192,-0.0201787456227385,0,0,0.0756080181554066,0.0359217169159803,0,0,0,0,0,0,0.254188165077284,0,0,0,0,0,0,0,0,0,0,0.0205254048838764,0,0.07521866463356,0,0,0,0,0,0,0.00582787386434332,0,0,0,0,0,0
X002294.SZ,0,0,-0.0563513950917816,0,0,0,0,0,0.0285504614107812,0,0,0,0.170896168793038,0,0,0,-0.118691950985429,0,0,0.16712027600502,0,0,0,0,0,0,0,0,0,0.11876864951487,0,0,0.0399383049088211,0,0,0,0,0.197097964232686,0,0,0,0,0,0,0,0,0,-0.0348227365146298,0,-0.041646264615196,0,-0.0313283426858676,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0457056676560162,0,0,0,0,0,0,0.259221936831448,0.228807795616734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169397681335081,0,0,0,0,0,0,0.0136646892561459,0,0,0,0,0.7313497375904,0.0531469347567604,0,0,0,0,0,0.0670295165124888,0,-0.0268758285629707,0.0573119066941006,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0.0826588723681125,0,0,0,0,0,0,0,0.0641054530714942,0,0,0,0,0.0466017814217415,0.0681180965141903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228860526440299,0,0,0,0,0,0,0,0.0328059004302959,0,0,-0.0574236780856257,0,0,0,0,0.0659518644265051,0.0611381998169133,0,0.0303098125796323,-0.0132535204945585,0,0,0,0,0,0
X600699.SH,0,0,0.206012814133365,0,0,0,0,0,0,0,0,0,0,0.00916195890463564,0,0,0,-0.0209578356801428,0,0,0,0,-0.0290331518820879,0,0,0,0,0,0,0.106012215232143,0,0,0,0,0,0,0,0.0628094240028285,0,0,0.289862292353654,0,0,0,0,0.14271959904746,0,0,0,0,0,-0.0108643712639831,0.0345703033605157,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.100744474999802,-0.13331183707432,0,0,0,0.0301003618497584,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104168911156419,0.0240860428382255,0,0,0,0,0,0.0127360050710122,0,0.800702670175775,0.0274212829641722,0.204158195441101,0,0,0,0,0,0.0899703023178187,0,0,0,0.0554178876016488,0.0194427584744934,0,0,0.00272222064017152,0.108234810799723,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0542328766159855,0,0.0689701588602639,0,0,0,0,0,0,0,0,0,0,0.0482587081200911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.015162849363598,0,0,0,0.101101634335058,0,0.0116022194066653,-0.059081256818406,-0.0105107782043686,0.0324609980526219,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0488373160415133,0.0435575553029098,0,0.217510490904191,0,0,0,0,-0.082312922215833,0,0,-0.060808400379548,0.117904450595434,-0.0544847257254403,0,0,0,0,0.0295351656924197,0,0,0,0,0,0.192473755027299,0,0,0,0,0,0,0,0,0.0279692817628202,0.0330776780551531,-8.67361737988404e-19,0,0,0,0.0701095049052887,0,0,0,0,0,0,0.00165182010747725,0,0,0,0,0,0,0
X600566.SH,0,0,0.0438389636538273,0,0,0,0,-0.117091167462174,0,0,0.198556118119722,0,0,0.082834863360662,0,0,0,0,0,0,0.378576577892609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000982422104589107,0,0,0,0,0,0,0,0,0,-0.0340460052184018,0,0,0,-0.0215997446941186,0.0427002074078423,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0700726260388282,0,0,0,0,0.0483567312251114,0,0,0,0,0,0,0.152021491084737,0.30055426159273,-0.124620843011523,0,0,0,0,0,0.0889207350927613,0,0.152951193854844,-0.107093334200143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301291052516417,-0.00440962068880752,0,0.134985795266035,0,0,0,0.208221482594549,0,-0.0130920891994915,-0.027357126195758,0,0,0,0,0,0
X002180.SZ,0,0,-0.0138160508092072,0,0,0,0,0,0,-0.183127318321651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154622811406495,0,-0.0413584179458302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298948349114703,0,0,0.281525006192632,0.314050029407757,0,-0.15259271827133,0,0,0.184039243579742,0,0.00651075614142862,0.0121706250262057,0.0467682295941412,0,0,0,0,0
X600525.SH,0,0,0,0,0,0,0,0,0,-0.0541021392384679,0,0,-0.0303603912486188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192509881986783,0,0.0468372013325072,0.151876793477196,0,0,0,0.0180816640322212,0,0,0.0478622742951549,0,0,0,0,0,0.178686169800538,0,0,0,0,0.213307410470644,0,0,-0.0102427589514119,0.0207760740792688,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0404697744376565,0,0,-0.204939045117706,0,0.0405245620113905,0,0,0,-0.0444447396664142,0,0,0,0,0,0,0,0.109861742986245,0.0292951778668139,0,0,-0.0419477441779073,0,0.180698444537808,-0.249090490839741,0.00307348413395093,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15326569270406,-0.0276318065721634,-0.108998110633492,0,0,-0.0109796205390981,0,0,0,0,0,0
Slope,0,0,6.93889390390723e-18,0,0,0,0,0,-0.483742988240254,0,1.48017971057061,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121822870399929,0,0,-1.29006823945972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121031993463463,0,0,0,-0.197311151657357,0,0,0,0,2.10604353637933,0,0,0,4.90348962875859,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150581120074852,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.162789906170323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134119470056805,0,0,0,0.663330872925883,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.014414586284592,0,0,0,-0.0594663031095633,0,0,0,-0.103371290213046,0.148379667507658,0.0587863007586247,0,0,0,0,0,0,0,0,0,0,0,-0.033237601942676,0,0,0,0,0,0,0,0,0,0,0,0,0.0522182332300138,0,0,-0.317929534871449,0,0,0.0177565205331493,0,0.200157415281778,0.129545548611269,0,0,0,0,-0.00642642677193027,0.0290601207265579,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.00489290010564463,0.0341973380186028,0,0,0,0,-0.0407157932151874,0,0,0,0,0.0104009764891009,-0.0495488068552871,0,0,0,0,-0.00446030243580204,0,0,0,0.0265405531186172,0,0,0,0,0,0,0,-0.030677905536082,0,-0.0126347652877204,0,0,0.0234789641772242,0,-0.00585680524879666,0,0,0,-0.0211076449145373,-0.0257753973557818,-0.0497504911601323,0,0.000831460705298835,0,0.108313979652729,0,0,0,0,0
MKvol,0,0,-0.000670706809938956,0,0,0,0,0,0,0,0,0,-0.000830106787616814,-0.00100325247524419,0,0,0,0.00103425014021798,0,0.00154257384608666,0,0,0,0,-0.00011149576635482,0,0,0,0,0,0,0,0,0,0,0,0,0.00139704417232571,0,0,0.00106152925808188,0,0,0,0,0,-0.000955169198424355,0,0,0.000310864456200464,0,-0.000983259012490112,0.00101241357858011,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.000965190004390701,0,0,0,0,0,-0.00478360109606158,0,0,0,0.0101637093869286,0,0,0,0,0,0,0,0,0,-0.00693737664971834,-0.00923801537403487,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0142855741622656,0,0,0,0,0,0.0128237115922949,-0.014698842907199,-0.0155532559980563,0,0,0.0256036238781834,-0.036913622131231,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00883351582802904,0,0,0,-0.0103491769244439,0,0,0,0,-0.0147107538745223,0,0,0,0,0,-0.00440119105427319,-0.00486744376690541,0,0,-0.0111390984932078,0,0.00182819821782783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199477050780771,0,0.0215794698881453,-0.0232712716900536,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00253598939265983,0,0,0,0,0,0,0,0,0.0119666944280435,-0.00448313170662279,0,0,-0.00576152457522273,0,-0.0110239662317383,0,-0.0118483464595371,0,0,0,0,0,0,0,0,0,0,-0.00286599419849008,0,0,0.00289747626342874,0,0,0,-0.0107795528614786,0,0.0143764263887341,0,-0.0020361475925273,0.0138347526840167,0,0,0,0,0,0
