,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X000661.SZ,X600741.SH,X600703.SH,X002241.SZ,X300003.SZ,X000596.SZ,X600183.SH,X002236.SZ,X002007.SZ,X601877.SH,X300142.SZ,X000157.SZ,X000100.SZ,X000066.SZ,X300124.SZ,X002179.SZ,X002463.SZ,X000977.SZ,X600271.SH,X002008.SZ,X000625.SZ,X300136.SZ,X300014.SZ,X002371.SZ,X002456.SZ,X600177.SH,X002506.SZ,X600066.SH,X600584.SH,X002180.SZ,X600498.SH,X002129.SZ,X002508.SZ,X600867.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0.474697704087413,0,0,-0.155504044768249,0,0,0.0925576867619846,0,0,0,0.0711992086243849,0,0,0,0,0,0,0,0,0,0.18269415441129,0,0,0.0209269112055484,0,0,0,-0.195854880374362,0,0,0.0497813124373273,0.138430376152893,0,0,0,0.460358255348241,0,0,0,0,0,0,0.0286881906043635,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.210243267545721,0,0,0,0,0,0,0,0,0,0,0,0,0.118064616990423,0,0.232680241040539,0.0311108163368251,0,0,0,0,0,-0.0820442700824385,0,0,0,0.049645068002192,0,0,0,0.141949314442389,0,0,0.187957540008548,0,0,0,0,0.171518067134004,0,0,0.344013113803812,0.0119499856136727,0,-0.0599692619875961,0.0767419900077893,0,0,0,0.0436141685368768,0,0
X300003.SZ,0,0,0.166334453682901,0,0,0,0.0279837653897546,0.0069492600657717,0,0.0892103594183543,0,0,0,0,0,0,0,0,0.0938799079421043,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.181177885370297,0,0.150016353749071,0,0,0,0,0,0.0734933706850381,0,0,0,0,0,0.00585315538723165,0,0,0,0,0,0,-0.0127125245989902,0,0,0,0.00170457948577048,0,0
X000596.SZ,0.0590966417083092,0.253601028615497,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.125539219156193,0,0.158835661134521,0,-0.0796605291188916,0,0,0,0,0.00746705171445306,0,0,0,0,0,0,0.0406875539365834,0,0,0,0,0,0,-0.0411524505622805,-0.0663721105467415,0,0,0,0,0,0,0,0.0283602576023464,0,0,0,0,0,-0.0482135749934005,0,0,0,0,-0.0447145534590802,0,0
X600183.SH,0,0,0,0,0,0,0,-0.0874197140962049,0,0,0,0,0,0,0,0,0,0,0.221037441407616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858050737751052,0.0119982022123553,0,0,0,0,0,0,0.240527226596193,0,0,0,0,-0.245524953757856,0,0,1.73472347597681e-18,0.0864073480750267,0,-0.0727532490803804,0.167586712662541,0,0,0,0.106676429220277,0,0
X002236.SZ,0,0,-0.284107396246159,0,0.624434984201352,0,0,-0.0473444606572111,0,0,0,0,0,0,0,0,0,0,0,0.0205115956829234,0,0,0,0,0,0,0,0,0,0.17358048704181,0,0,0,0,0,0,0,0,0,-0.101703050923899,0,0,0,0.0141556306477314,0.0679875177490596,0,0,0,0,0,0,0,-0.00611882938564344,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.240671823711179,0,0,0,0,0.00496232343438369,0,0,0,0.2412554859672,0,0,-0.0711912795528776,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0424355404068366,0.083134816679373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244403464225088,0,-0.00254951210097103,0,0,0,0,0.0461823140820729,0,0
X601877.SH,0,0,0.0223374706883949,0.0566993151534948,0.103203281961496,0.184395316865462,0,0,0,0,0,0,0,0,0,0,0,0,0.0586364219188778,0,0,0,0,0,0,0,0,0.0654075910608966,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.151379949035849,0,0,0,0,0,0,0,0.100237158434473,0.0672101349147425,0,0,0.0198330056652763,0.0085416245863546,0,0,0,-0.0693240710925755,0,0
X300142.SZ,0,0,0.00401195516536306,0,0,0,0.0611861847347364,0,0,0,0,0.0270687937045056,0,0,0,0,0,0,0,-0.081637148836688,0,0,-0.0066361335206919,0,0,0,0,0,0,0.100725337257329,0,0,-0.0760001721814105,-4.33680868994202e-19,0,0,0.0952813851893388,0,0.104432581997191,-0.0142370130561507,0,0,0,0,0,0.164988834274704,0,0,0,0,0,0,-0.0101216188475007,0,0,0,0.0228798691811741,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898300265029017,0,0,0,0,0.0101719024401961,0,0,0,0,0,0.129433545216927,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0672183188684582,0,0.0694445391379631,0,0,0.0123313612613536,0,0,0,0,0,0,0.0407379574266817,0,0,0.201813646198601,0,0,0,0,0,0,0,0.00565689017654082,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0623069542636007,0,0,0.141827870976225,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116693558406501,-0.0945082858987809,0.223620268942535,0.0628204692838254,0.0976945813220797,0.087963127771772,0.013089624721077,0,0,0,0,0,0.000260125321380051,0,0,0.124805785731255,0,0,0,0,-0.0402368205100917,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0897402226035422,0,0,0,0,0,0,-0.111636294119218,0,0,0,0,0,0.0659600889264103,0.0308545462637168,0,0,0.225355665722293,0,0,0,0,0,0,0,0,0.517267449562414,0.206192544957951,0,0,0,0.145878967168578,0.193860368593754,0,0,0,0,0,0,0.36249103466983,0,0.0453152095451796,0,0,0,-0.0116514378763557,0,0,0,0,0.124906086416379,0,0
X300124.SZ,0,0,0,0,0.0394568519183989,0,0,0,0,0,0,0,0,0,0,-0.0084441275175959,0,0.218979258524351,0.154102123726504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804558131394707,0,0,0,0,0,0,0.121417780906785,0,0,0,0.0338041239196712,0,0,0.0445690080342589,0,0,0,-0.0151252315964324,-0.0926914813948335,0,0,0,-0.0513601545850813,0,0
X002179.SZ,0,0,0,-0.00270804847491873,0,0,0,0,0,0,0,0,0,0,0,0,0.103614424890152,0.387755164553009,0,-0.0608787330111606,0,0,0,0,0,0,0,0,-0.107304906725422,0.0628410161531092,0,0,0,0.0374373236284839,0,-0.00757019666022308,-0.106095128981872,0,0.00538799508391779,0,-0.00183951452582405,0,0,0,0.0136939745121116,0.278249131005071,0,0,0.148142893774293,-0.138928913594472,0,-0.0124207317808831,0,0,0,0,1.0842021724855e-19,0,0
X002463.SZ,0,0,0,0,0,0,-0.078632041655362,0.139992948890055,0,0,0,-0.0804503084296482,0,0,0,-0.00559271953737005,3.46944695195361e-18,0,0,0.0561945484776959,-0.133812669118059,0,0.261613726268094,0,0,0,0,0.151433032504655,0,0.383133499177337,0,0,0,0,0,0,0,0.0666975975836954,0.112138880266731,0,0,0,0,0,0.0743566925369901,0,0,0.0526880541153381,0,0,0,0,0,0,0,0,-0.0764543548443095,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0284076690474088,0,0,0,0,0,0,0.134780679561479,0,0,0.133730683868934,0.0631106647015426,0,0.191787064170745,0,0,0,0,0,0,0,0,0,0,0.235150116552053,0.165039128751271,0,0,0,0.061668876328098,0,0.18203052639889,0,0,0,0,0,0,0,0,0,0.21559108619731,0.228518400881031,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600271.SH,0,0,0,-0.0194798024633993,0,0,0,0.0804497696171263,0,0.0517149563188874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799922541856667,0.331133175187339,0,0,0,0,0.143046892867882,0,0,0.0836954176191596,3.46944695195361e-18,0,0,0,-0.0289541885095416,0,0,0,0,0,0,0,0,0,0.011395928575708,-0.031920524072276,0,0,-0.0179736885017104,0.101830906833636,0,0,0,0.10949932313502,0,0
X002008.SZ,0,0,0,0,0,0,0.187804531992649,0,0,0,0,0,0,0,0,0,0,0,0.119183344743803,0,0,0,0.0711498128007114,0,0,0,0,0,0,0.0910938372005357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377817020929496,0,0,0.00239093323384286,0,0,0,0,-0.0426936097476642,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981801902468119,0,0,0,0.0542440835539867,0,0,0,0,0.0179914577036283,0,0,0,-0.039777461417058,0,0,0,0,0,0,0.182932127023802,0,0,0,0,0.0602243392805986,0,0.108078249357797,0,0,0,0,0,0,0,0,0,0,-0.0131554714517458,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.290901485304605,0,0,0.370793311902282,0,0,0,0,0,0,0,0,0,0,0,0,0.236396816254462,-0.269880824086365,0,0.11828519169085,0,0,0,0.161913507683903,-0.302183421917113,0,0.126387498347933,-0.0785631326828774,0,0,0,0,0,0.0128646873021212,0,0,0,0,0,0,0,0.00779100740874504,0,0,0,0,0,0,0,-0.0572422736595379,0,0,0,0,0,0
X300014.SZ,-0.123212058393298,0,0,0,0,0,0,0.0249976569610065,0,0,0,0,0,0,0,-0.244716822989806,0,0,0,0,0,0,0,0,0,0,0,0,0.0483064420195332,0,0,0,0,0,0,0,0.686358182876022,0,0,0,-0.210072776178238,0,0,-0.187359277765557,0,0,0,-0.539086253547458,0,0.38140217513014,0.591950061675588,0.00464842427918,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330261461752889,0,0,-0.042037003264139,0,0,0.0562339785246619,0,0.344532190897444,0.0425100273826518,0.0833478266020691,0,0,0,0,0,0,0.248211243412719,0,0,0,0.247197979155799,0,0,0,0,0,0,-0.226683105006976,0,0,-0.121867772518041,0.136225131555743,0,0.166239289936784,0,0,0,0,8.67361737988404e-19,-0.0866055539152651,0,0,0,-0.0716239229576964,0,0
X002456.SZ,0,0,0,0,0,0,0.0426598874238204,0,0,0,0.234377657977927,0,-1.73472347597681e-18,0,0,0.0666160933640983,0,0,0,0.43840686398747,0,0,0,0,0,0.0743260839429472,0,0,0,0,0,0,0,0,0,0.080188201997792,0.218611261619877,0,0.172788166787757,0,0,0,0,0,0.204435120124172,0,0,0,0,0,0,-0.0513100857998293,-0.047060744288454,0,0,0,-0.085851993497316,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0476883046762706,0,0,0,0,0.0598219401628971,0,0,0,0.0322300429502577,0,0,0.025040164689228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786265363496742,0,0,0.0203706172975205,0.0561856840704938,0,0,0.043315972402733,0,0,0,0,0.0886343956996036,0,0,0.000658513436155127,-0.0439693984380015,0,0,0,-0.0112290786539138,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.152123754194679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253113076251863,0,0,0,0.105465814911547,0,0,0,0.0625487502551524,-0.107275607832141,0.0255376460952997,-0.065401969973627,0,0,0,0,0,0,-0.0148262095147333,0,0,0,0,-0.012098938277667,0,0,0,-0.00152375440947088,0,0
X600066.SH,0,0,0,0,0,0,-0.0271998381562649,0,0,0.0692880548447691,0,0.0699961176029102,0,0,0,0.0472524078737304,0,-0.0900484756565254,0,0,0,0,-0.039247885326442,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0548052163056445,0,0,-0.0837109662603374,0.135375213915834,0,-0.0333739705350224,0.0714470958186676,0,0,0,0,0,0.093427956958238,0,0,0.0998402684492055,0,0,0.01190371961621,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.127910235146188,0,0,0,0,0,0,0,0,0,0,0.390964581463482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804336714689977,0,0.392587094765022,0,0.294095673406764,0,0,0.131359234001489,0,0,0,0,0,0.0393737806212863,0,0.0826565367582528,0.0137832797274228,0,0,0,0,0,0,0,-0.0483890904238613,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0486804856603826,0,0,0,0,0,0,0,0,0.096418368573313,0,0.227450788939837,0.0286728954665356,0,0,0,0,0,0,0,0,0.168412170236794,0.135057918125268,0,0.0345585373979134,0.063623073257917,0,0,0,0,0,-0.0882239855163942,0,0.125047751824584,0,0,0,0.122390676629629,0,0,-0.15447114960514,0,0.138583880012845,0,-0.0663532101544079,-6.93889390390723e-18,0,0,0,0.0277226582254737,0,0
X600498.SH,0,0,0,0,0,0,0,-0.160240986753303,0,0.113180484093804,0,-0.146446945001943,0,0,0,0,0,0,0,0,0.072943421358885,0,0,0,0,0,0,0,0,0,0,0,0,0.0632016107306593,0.039121725249941,0.0352463844616203,0,0,0,0.0679587040573131,0,0,0,0,0,0,0,0.204363242936277,0,0.0394748773204997,0,0.0360186932816914,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.221914381802272,0,0,0,0,-0.14781467703162,0,0,0,0,0,0,0,0,0.0355405952146819,-0.143597305017953,0,0,0,0,-0.0493465643989829,0,0,0,0,0.202090242636975,0.262059815781259,0,0,0,0,0,-0.0924424002517698,0,0.137826941344916,-0.187506738526278,0.118700444812101,0,0,0,0,0.300719706476269,-0.357240139125349,0,0,0,0,0,0,0,0,0,0,-0.0677585444008756,0,0
X002508.SZ,0,0,0,0,0.499330091805847,0,0,0,0,0,0,0.0115564899930928,0.258571252461528,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0370414818512846,0,0,0.0855536399144362,0,0.089122321288995,0,0,0,0,0,0.019409810910618,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0570203507762096,0.0207981243292044,0,0.0741267350886665,0,0.0939171495870344,0,0.0264881033564609,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.0640218446169052,0,0,0,0,0,0,0,0,0,0,0,0,0.138974280841798,0,0,0,0,0.0933972170484076,0,0.105701129020152,0,0,-0.242387139858085,-0.113028371614424,0,0,0.125513263670091,0,0,0,0,0.0370182948468937,0,0,0,0,0,0,0.0857711881838381,0,0,0.310098186234024,0,0,-0.166706282635902,0,0,0,0,0.0731212753239637,0,0
Change_TY3M,0,0,0,0.0531060584131462,0,0,0,0.0589523287804187,0,0,0,0,-0.0455124115490641,0,0,0,0,0.0679540991778788,0.0242199304493328,0,0.0774751337974809,0,-0.0144121545699888,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0167860737732304,-0.141014751055562,0,0,0,0,0.0424338833336261,0,0.0666167355111299,0,0,0.0150997067854555,0,-0.164980904988777,0,0,0.0301494428332119,0.0333955424250786,0,0,-0.0217101705013892,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.338912982060036,0,0,-0.0750713780016788,0,0,0,0,0,0,0,-0.311858748331425,-0.112152547186773,0.387131631405389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954853003931181,0,0,0,0,0.0294184179566026,0,0,-0.232957916903471,0,0,0,0,0,0,0,0,0,0,0,0.690715836303069,0,0,0,0.030902353741986,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35787653275294,0,0,0,-6.93889390390723e-18,0,0,0,0.0653957626834414,0,0.0826910317151397,0.0711397999259174,0,0,0,0,0,0,1.73472347597681e-18,0.068020429724438,0.134476780152696,-0.187882436350392,0,0,-0.180942876844376,-0.263037094186078,-0.0424574329159189,0,0,0,0,0,0,0,-0.270207044449739,-0.0412237229133853,0,0.652457195788427,0,0,0,0,-0.0644673015352753,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0488734097877316,0.0160344973251187,0,0,0,0,0,0,0,0,0,-0.0456558010168198,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0856056222413333,0,0.04258498791107,0,0,0,-0.0194415926840997,0,0.00613997358624237,-0.00468792050034044,0,0,0,0,0,0,0,0.0684029641899545,0,0,0,0,0,0,0,0.0135615409469384,0,0
MKreturn,0,0,0,0,0,0,0,-0.0069303902842649,0,0,0,-0.0326454844227546,0,0,0,-0.0941366654364913,0,0,-0.0079055252231382,-0.0478462540934282,0,0,0.00481391816530869,0,0,0,0.0583983995857664,0,0,0.0864874049242569,0,0,-0.0417331250556321,0,0,0,0,0.0437220158272215,0,0.0105294175520984,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0440198454121589,0,0,-0.0080795592898468,-0.0108063222639828,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00106468373301651,0,0,0,0,0,0,0,0,0,0,0,0,-0.000440838833977158,0,-0.000289688322202277,0,0.00162453959337332,0,0,0,0,0,0,0,0.00119744662122123,0,0,9.7707206357223e-05,0,0,0,-0.000679429838066734,0,0,0,0,0,0.000435074499206942,0,0,-0.00055311520664858,0,0,0,-0.0060781087235762,0,0,0,0.00246384934819308,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0120289741637921,0,0,0,0,0,0,0,0,0,0,0,-0.111514144530228,0,0,0.226455056107641,0,0,0,0,0,0,0.1006500830955,0,0,0,-0.0455914923643884,0,0,-0.110546260609116,-0.141729663795744,0,0,0,-0.359461179667865,0,0,0,0,0,-0.10413146354451,0,0,-0.180248518757296,-0.176058561364943,-0.465175084523445,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115063850277101,0,0.00342532334215875,0,0,0,0,-0.00321197963628828,0,0,0,0,-0.00170557946294971,0,0,0,0,-0.00364694181512722,0,0.00257913555363341,-0.00115669168662656,0,0,0,0,-0.00404643443777989,0,0,0,0,0,0,0.00108843508852586,0,0,0,-0.0334589690622928,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380836574605055,-0.0181637666076578,0,0,-0.00190004083320472,-0.010929837072036,0,0,0.030268261951306,0,0,0,0.00679617702294823,0,0,0,0,0,0,0,0,0.00938910444297357,0,0,0,0,0,0,0,0,-0.0110621755646134,0,0,0,-0.0384780509852315,0,0,0,0,0.090281596292215,0,0
