,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X000625.SZ,X600809.SH,X601877.SH,X002008.SZ,X002456.SZ,X002508.SZ,X600066.SH,X600487.SH,X300124.SZ,X002241.SZ,X000100.SZ,X300003.SZ,X002294.SZ,X600867.SH,X300136.SZ,X600522.SH,X600271.SH,X600089.SH,X000050.SZ,X000157.SZ,X000981.SZ,X600177.SH,X000596.SZ,X600566.SH,X600707.SH,X002085.SZ,X600498.SH,X000661.SZ,X002180.SZ,X300142.SZ,X600699.SH,X002179.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,-0.162804953450109,0.143095730752698,0.393143235055047,0,0,0.194610139511305,0,0,0,0,-0.171416943344462,0,0,0.0744489898011202,-0.134863760143232,0,0,0,0,0,0,0,0,0.280216991908556,0,0,0,0,0,0,0,0,0,0,0,0,0.0920584655716774,0,0,-0.129003461123892,0,0,0,0,0.00336300235439757,0.0352940799463527,-0.0452562628501072,0,0,0,0,0,0
X002236.SZ,0,0,0.114884875745509,0,0,0,0,0.0135726101545327,0,0,0.226669787611835,0,0,0,0.0188326827202525,0,0,0,0,0,0.154707515827372,0.052171798822179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14770096331321,0,0,0,0,0,0,0.0172350747630086,0.0139310682906562,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.136853444361823,0,0,0.0963475354598498,0,0,0,0.169731942368549,0,-0.0192566660070062,0.010817442939519,0,0,0,0,0,-1.73472347597681e-18,0,0.36825666924883,0,0,0,0,0,0.177021802364194,0,0,0,0.106300682115003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330487989860426,0.0208894402004687,0,0,0,0,-0.0112196253056089,0.0197476514211519,0,0,0,0,0,0
X000338.SZ,0,0.0635817938081968,0,0,0,0,0,0,0.0756371480843857,-0.0359042296387767,-0.109485698670297,0,0,0,0,0,0.0770542912992868,0,-0.136659650013845,0,0,0,0,0.198258009833181,0,0,0,0,0,-0.0305885446458706,0.321627615054581,0.0315866098438992,-0.0539302247188119,0,0,0,0,0,0,0,0,0,0,0.188785396251537,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0325988268150122,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.185855353995537,0,0,0,0,0,0,0.133668862418539,0.0686051238403868,0.140014620458659,0.211687795981661,0,0.0646237784439661,0,0,0,0,0,0,0,0,0,0,0.0977175283952029,0,0,0,-0.0374953641638018,0,0,0,0,-0.275734105919178,0,0.122037135564014,0,0,0,0,-0.00172888970431306,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.0631277897053784,0,0,0,0,0.00457714387347015,0.128483949552376,0,0,0,0,0,0,0,0,0,0,-0.021794119528409,0,0,0,0,0,0,0,0,0.14755873226244,0,0,0.00258864246427386,0,0.0493077032877864,0,0,0,0,0,0,0.0542259826048325,0,0,0,0.0119707075171396,0,0,0,0,0,0.00807788763397557,0.02479563000316,0,0,0,0,0
X600809.SH,0,0,0,0,0.226823485169833,0,0,0,0,0,0,0,-0.00687791711417529,0,0,0,-0.0815681104869076,0,0,0,0,0,0,0,0,0,0,0.395492224892627,0.0506649545642732,0.0554690529397093,0,-0.0600761864890889,-0.0869274688347867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372161130369997,0.0677198391036944,0,0,0,0,0,0
X601877.SH,0,0,0,-0.102559011840303,0,0,0,-0.0437342835884032,0,0,0,0,0,0,-0.113260719226746,0,0.205481082026436,0,0,0,-0.176257512415029,0,0,0,0.267894118352386,0,0,0,0,0,0,0.0785792316418869,0,0,0,0,0,0,0,0,0,0,0,0.13113779917996,0,0,0.316530071982992,0.410730871177732,0,0,0,0.0121072306790646,0.0240101975216377,-0.258095239901637,0,0,0,0,0
X002008.SZ,0,0,0.215171508568429,0,0.09077194242239,0,0,0,0,0.0599526333365392,0,0,0,0.0790439365256333,0,0,0,0,0.0667745851469507,0,0,0,0,0,0.11104796475578,0.0608745417871165,0,0.196876349808408,-0.00344217078510792,0,0,0,0,0,0,0,0,0,0,0,-0.0319573615042239,0,0,0,0,0,0,0.37962768036948,0,0,0,0,0.0128028340350562,-0.442755829712807,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,-0.0265712386814081,0,-0.137146634238382,0,0,-0.0906666296343797,0,-0.210633235517665,0.886422498598197,0,0.0553473478493942,0,0,0,0,0,0.0369982381580949,0,0,0,0,0,0,0,0.0195626734297036,0.206011750157632,0,-0.325476710767314,0,0,0,0,0,-0.036873320547297,0,0,0,0,0.0957562319878678,-0.0345598756106353,0,0.0646931795431063,0,0,0,-0.0105832356139194,0.00979733129341123,0,0,0,0,0,0
X002508.SZ,0,0,0.111911738614813,0,0,0,0.166168369938978,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0041251132177686,0,0.0809960907875375,0,0,0,0,0,0,0,0,0,0,0,0,0.0665655325991881,-0.059899617690246,0,0,0,0,0,0,0.137705726085418,-0.0229887884998701,0,-0.111732883320399,0,0,-0.100016563176101,0,0,0,0,0,-0.0012884346596971,-0.0119046186413891,0,0,0,0,0,0
X600066.SH,0,0,0.0448011985958623,0,0,0,-0.0696199724356907,0,0,-0.217627121581189,0,-0.0302992352010018,0,0.101428869590684,0,0,0.165041224003652,0,0,0,0,0,0,0,0.283761941059369,0.284476401174792,0,0,-0.0649101084832197,0,-0.0879120899758984,0,0,0.0570564641049289,0,-0.0620770754986428,0,0,0,0,0,-0.017030825791338,0,0,0,0,0,0,-0.0955002436734838,0,0,-0.0440515447465361,0.0432893761917195,0,0,0,0,0,0
X600487.SH,0,0,0,0.0304849803983374,0,0,0,0,0,0.383321483572005,0,0,0,0,0,0,0.0950867835979226,0,0,0.0644443266111805,0.233784226279079,0,0,0.216843812274403,0,0,0.277969348605628,0,0,0,0,-0.0193946570632035,0,0,0,0.145850925148637,0,0,0,0,0,0,0,0.0371219759129137,0,0,0.00648430375381526,0,0,0,0,0,0.00644581306904042,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.213139310558939,-0.123569377242738,0,0,0.40267002551134,0,0,0,0.0422207473908937,0.144821987997547,0,0,0.0901801950817955,0.0894147987647591,0,0,0,0,0.140671680842598,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00296303804279271,0,0,0,0,0,0.0416365277023702,-0.0908382525986663,0,0,0,-0.0560989677289939,0.0658513771343731,0,0,0,0,0,0
X002241.SZ,0,0,0,0,1.73472347597681e-18,0,-0.0126832571354615,-0.0210874642540301,0,0.250146042414692,0,0,0,0,0,0,0,0,0,0.047626523981848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123130942366087,0,0,0,-0.015375021335521,0,0,0,0.0182072037097317,0,0.167583688099957,0.245353364033833,0,0,0,0,0.00961076657681989,0.00234783064755855,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.191010344330566,0,0,0.0247370270380587,0,0,-0.0254319574242062,0,0.0889982597935146,0,0,0,0.0863536002554406,0,0.244001705383489,0,0,0,0.0669147606619201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227193257119372,0,0,0.0447421106041915,0,0.19787792871037,0,0,0,0.01329052842861,0,0,0,0,0,0
X300003.SZ,0,0.0446124017326547,0,0,0.0972038484351543,0,0,0,0,0,0,0,0,0,-0.0725745340177623,0,0,0,0,-0.0919620794877738,0,0,0,-0.111227175260678,0.017307371764604,0,0.060940067204998,0,0,0.0500785090506451,0,0,0,0,0,0,0,0,0,0,0,0,-0.119452897217921,0.253236887212258,0,0,0,-0.156972715492599,0.204350393372007,0,0,0.0167486079058193,-0.00835801549910251,0,0,0,0,0,0
X002294.SZ,0,0,0.097621969244288,0,0,0.119539173893167,0.0206976898257628,0,0,0.0121842182890438,0.154694736355963,0,0.128034611354004,0,0,0,-0.102270487342077,0,0,-0.0061337164510875,0,0,0,0,0,0,0,0,0,0,0,0.125420539839953,0,0,0,0,0,0,0,0,0,0,0,0.00837838377843206,0,0,-0.118348902624503,0,0,0,0,-6.7762635780344e-21,-0.050968162333677,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.194210453481911,0.00121300261838502,0,0,0,0,0,0,0,-0.0148474488154374,-0.0400405114992173,0,0,0.192966849945268,0,0.204561074909312,0,0,0,0,-0.108530063999787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159663643323313,0,0,0,0,0,0,0,-0.0166697216557011,0,0,0,0,0,0
X300136.SZ,0,0,0.7242883193812,0,0.0576640683800635,0,0,0,0,0,0,0,-0.0892898658096163,0,0.142748992670854,0,0.0954052830091129,0,0,0.157235465540902,0,0.221652199806426,0,0,0,0,0,0,-0.0711105889049589,0,0,0,0,0,0,-0.113518671990047,0,0,0,0.101911387483223,0,0,0,-0.106187332232052,0,0.0685852455403794,0,0,0,0,0,0.0439929220652856,-0.142803724327364,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.130338161457623,0,0,0,0,0,0,0,0,0.290238505803428,0,0,0,0,0.0553809078988356,0,0,0,0,0,0,-0.108663632443196,0,0.0701469736432656,0,0.271204732384288,0,0,0,0,0,0,0,0.024349665972175,0,0,0,0,0.045928436611028,0,0,0.0113348540637083,0,0,0,0,0,0,0
X600271.SH,-0.022470966773911,0,0,0,0.141218919431637,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.143029385543286,0,0.0989422323738317,0,0.112844873504299,0,0.0743302404030572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640474980400926,0,0,0,0.0789452269401319,0,0,0.0759018358326588,0.410765063850054,-0.0422919327936342,0,0,0.152976597376502,0,0,0,0.0119786220317789,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259516617117077,0,0,0.0154328193454355,0,0,0.00507507551920432,0,0,0,0,0,0.0783355790234487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402344350847573,0.144182898839427,0,0,0.0295047420978736,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.411258259278255,0,0,0,0,0,0,0,0,0,0.162482033614789,0,0,0,0,0,0,0,0,0,0,0,0.0137617374512425,0,0,0.0535479082947603,0.0816525228051943,0,0,0,0,0,0.805592811586496,0,0,0,0,0,0,0,0.125839112819937,0,0.351391527752186,0,0,0.0144811897631813,3.46944695195361e-18,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0434401154323023,0.104135796296876,0,0,0,-0.0153684815010739,0,0,0,0,0.00598498619907936,0,0,0,0,0,0,0,0.0304101998555742,0,0,0,0,0.0331534099687545,0,0.0121908552100584,0,0,0,0,0,0.120241215696306,0,0,0,0,-0.0595938926868189,0.299240935339427,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.192355693973952,0,0,0.0597476800242363,0,0,0.0726758090454304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246589546305807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210465470307964,0.00962463808181916,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.167359600286697,0,0,0,0,0,0,0,-0.0736170627413065,0,0,0,0,0,0,0,0.0390269090383852,0,0,0,0,0,0,0,0,0,0,-0.0896908306837126,0,0,0,0.314117327914766,0,0,0,0,0,0,0,0.0779353571783814,0,0.186622622140847,0,0,0.0226325440446116,0,0,-0.00507743070617692,-0.0210050598189962,0,0,0,0,0,0
X000596.SZ,0.312122402876723,0,-3.46944695195361e-18,0,0.0546423510971878,0.151534635922931,0,0,0,0,0.0292058768738361,0.0904242491746053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454585371801847,0,0,0,0,0,0,0,0.0450052147572169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02465200515415,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926997158277006,0,0,-0.0339078628070669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053211270050544,0,0,0.273558913510333,0,0.269932214635382,0,0.0426710956702341,0,0,0,0,-0.0341234926315106,0.0443053024746074,0,0,0,0,0,0
X600707.SH,0.0415339364176876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392228868146964,0,0,0,0.141009811624819,0,0,0,0,0.0452191960002702,0,0,0,0,0,1.73472347597681e-18,0,-0.126289627553215,0,0,0.0591945711916014,0,0,0,0,0,0,0,0.206113006018758,-0.115544843080215,0,0,0,0.105612815767139,0,0,-0.0514356626218555,0.079426199280032,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0.26015993213229,0,0,0.221240802830885,0,0,0,0,0,0,-0.02920096770505,0,0,0,0,-0.102984252023825,0,0,0,0,0,0,0,0.0214069533667572,0,-0.0279979084461758,-0.178072744647945,1.73472347597681e-18,0,-0.0295700771624382,0,0,0,0,0.144531829612388,0,0,0,0,0,0,0,0,0.10232995806519,0,0.0365068640473279,-0.0903845475426892,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.289182878104927,0,0,6.92224373823255e-05,0,0,0,0,0,0.133187814496967,0,0,0,0.116315943065357,0.110761034317923,0,0,0,0,0.0708743418497281,1.73472347597681e-18,0,0.308848979986083,0,0,0,0.0627840608597882,0.163756836461868,0,0.0748255031346274,0,0,0.0315613675249029,0,0,0,0,0,0,0,0.00188469686948539,0,0,0,0,0,-0.00175635292985437,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0845490860226632,0,0.14297612397183,0.010502043167768,0,0,0,0.145449047738823,0.104421577197401,0,0,0,0,0,0,-0.0880291767290438,0,0,0.050760987201385,0,0,0,0,0,0,0.425314623535352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407219239867762,0,0,-0.0153435383804056,-0.0271005990335342,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0601865933219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465119897164592,0,0,0,0,0,-0.305280762827844,0.167233145346514,0.28641807792538,0,0,0,0,0,0,0,0,0.170991996824398,0.051524759660095,0,-3.46944695195361e-18,0,0,0,0,0.0115735361216874,0,0,0,0,0.088657906071301,0,0,0.0016244374375969,0.00044335356571735,0,0,0,0,0,0
X300142.SZ,0,0.70247494312098,0,0,0,0,0,0,0,-0.0930378344135769,0,0,0,0,0,0,-0.048709456292484,0,0,0.0371579954200044,-0.00626654610347841,0,0,0,0,0,0.137614972563037,0,0,0,0,0.157854199077213,0,0,0,0,0,0,0,0,0,0,0.0893385113321902,0,0,0,0,0.29733822018697,0,0,0,0.0319056339501356,-0.072995026892822,0,0,0,0,0,0
X600699.SH,-0.0456554810765478,0,0,0,0,0,0,0,0,-0.0736184491467877,0.136147307170233,0,-0.0579216137139033,0,0,0,-0.175494213619569,0,0,0.11873258639044,0.131358879084705,0,0,0,0,0,0,0,0.01787000530238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761689608671357,0,0,0,0.117975844951794,0,-0.103998103565269,0,0,0.00943678680565896,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.176647031624299,0,0.106306037524479,0,0,0,0,0,-0.0460601359304376,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0193564602110337,0,0,-0.0258419583894725,0,0,0,0,0,0,0,0,0,0,0.0769653848545376,0,0,0.195416469927637,0.00391009774327674,0,0,0.347663442283345,0,-0.0267539289100928,0.00545829096059595,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0173399911095902,0,0,0,0.00225544805535565,0,0,0,0,0,0,0,0,0,0,0,0.0172310329477802,0,0,0.0144195272204064,0.0407370597230935,0,0,0,0.200599018986847,0,0,0,0,0,0,0.0908264097267983,0,0.0873389086542651,0.0220515705373248,0,0,0,0,0.0615307188951299,0,0,0,0,0,0,0,0,0,0
Change_TY3M,-0.0266267903909484,0,0,-0.080884057362405,0,0,0,-0.270928936684905,0,0.0253338210061855,0,0,0,0,0,0,-0.0568304130539201,0,-0.00615295051533514,0,0,0,0.151681739786926,0,0,0.0556255477922292,0,0,-0.114512183865031,0.0785645725102279,0,-0.0498177960280843,0,0,0,0,0,0,0,0,0,0,0,0,0.135122445906931,0.0621587190208196,-0.0574739617831822,0,0,0,0,4.33680868994202e-19,-0.021662632685224,-0.248543783924336,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.328770562204206,0,0,0,-3.46944695195361e-18,0,0,-0.63953233528053,0,0,-0.507381455979839,0,-0.452271944217264,0,0,0,-0.192687390628562,0,0,0,0,0,0,0.312903317444775,0,0,0,0,0,0,0,0,0,0,0.436370601827099,0.190256811741486,0,0,0,0,0,0,0,1.47903859164999,0,0,0,1.08808045840808,0,0
TED,0,0,0,0.109874507817868,0,0,0.031623758626295,0,0,0,0,0,0,0,0,0,-0.248975226112457,0,0,0,0,-0.0628473425632085,0,0,-0.138428528956583,0,0,0,0,0,0,0,0,0,0,-0.0354569787716246,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490470630659648,0,0,0.423457085740351,0,0,0,0,-1.55766521430748,0,0
RealEstate_excess,0.125296222338004,0,0.0537113591215763,0,0,0,0,0,0.00667882443070003,0,-0.0947122245095321,0.104246283302914,0,0,-0.117752002921863,0,0,0,0.0184564888279753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143971949466568,0,0.0452211179753915,0,0,0,0.00547475972308628,0,0,0,0,0,0,0,0,0,0,0,-0.00858263114670119,0,0,0,0,0,0,0
MKreturn,-0.00572643351716708,0,0,0,0,-0.130295110935702,0.0539245484684185,0,0,0,0,-0.105024812679798,0,-0.0514636659730436,0,0,0,0,0,0,0,0.0065099225920461,0.130026651588251,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.113139923089262,0,0,0,0,0,0,0,-0.106435712316836,0,0,0,0,0,0,0,-0.00103280381337926,0.00299365829349681,0,0,0,0,0,0
MKvol,0.00353973912163796,0,0,0,0,0,-0.00261516271506406,0,0,0,0,0,0.000910364780063037,0,0,0,3.51296625796796e-06,0,0,0.00152882366772551,0,0,0,0,0.00100955081065575,0,0,0,0,0,0,0,-0.00123755937384702,-0.00126888895765583,0,0,0,0,0,0,0.00169161991804124,0,0,0,0,0,0,0,0,0,0,-0.00267131569358774,0.00594345725764813,0,0,0,-0.00110973560763869,0,0
CarbonVol_Shenzhen,0,0,0,-0.000278195970789615,-0.00668420144354658,0,0,0,0,0.0271194753930548,0,0,0,0,0.041521522835845,0,0,0,0,0,0,0.00655529297959385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191806379003954,0,-0.0464896779239574,0,0,0,0,0,0,0,0.0459068805876825,-0.0691611715345145,0,0,0,0,0,0
CarbonVol_Guangdong,0.00596566608850881,0,0,0,0,0,0,0,0,0,-0.0106732092681629,0,0,0,0,0,0.00428619580763607,0,0,-0.00499625310111446,-0.00180416858959394,0.0055410381042526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641951938131546,0,0,0,0,0.0143688341515293,0,0,0,0,0,0,0,0,0,0,-0.0199850348262796,0.038458694460855,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435039866162632,0,0,0,0,0,0,0,0.00329981766485653,0,0,0,0,-0.00481200195665378,0,0,0,0,1.0842021724855e-19,0,-0.000467245485938059,0,0.0129731545351923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219440189618162,0,0,0,0,0,0
