,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X002371.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002129.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X000596.SZ,X300142.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X600089.SH,X000661.SZ,X000100.SZ,X600741.SH,X002180.SZ,X600522.SH,X002074.SZ,X600884.SH,X000733.SZ,X000157.SZ,X600702.SH,X000799.SZ,X002236.SZ,X600584.SH,X601799.SH,X600563.SH,X002414.SZ,X002008.SZ,X002007.SZ,X600779.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.0556191227808933,0,0,0.0338069511447776,0.0531466010206383,0,0,0,0,0,0.0537978818279935,0.16430390314194,0,0.0452510525726119,0,0.0421369657677817,0,0,0,0.0727383412644047,0,0,0,0,0,0,0,0.234008905813199,0,0,0,0,0,0,0,-0.0626546460234583,0,0,0,0,0,0.0180500981130802,0,-1.73472347597681e-18,0,0,0,0,-0.0229780465975799,0,0,0,-0.0239872019205634,0,0
X000725.SZ,0,0,0,0,0,0,0,0.014655284170472,0,0,0,0,-0.0499256588013282,0,0,0,0,0,0,0,0,0.150832113396981,0,0,0,0,0,0.206676310933618,0,0,0,0.331756083286642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085110441383888,0,0,0,0,0.0234719251838781,-0.0301445028610472,0.0325362223924021,0,0,0,0.00578398515630874,0,0
X002371.SZ,0,0,0,0.00393875709335537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131364279478088,0,0,0,0,0.402401010696386,0.113628143706058,0,0.49431148661145,0,0,0,0,0,0,0,0,0,0,0,0.0557108584541641,0,0,0,0.0407862390358222,0,0,0,0,0,0.197627096517843,-0.0273195800664872,0,0,-0.268874257084204,0,0.00546514769340551,0,0
X300014.SZ,0,0,0,0,0,0.0257408375712433,0,0,0,0,0,0,0.0701621661722779,0,0,0,0,0,0,0,0,0,0,0,0.0387800044696336,0.20270010215786,0,0,0,0,0.190350665625749,0,0,0,0,0.480607543210833,0,0,0,0.00987163540103841,0.138628863560434,0,0,0,0,0,0,0,0.0674828974847282,-0.219848331750443,0,-1.73472347597681e-18,-0.0105138124914769,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.159419923423461,0,0,0.372842002999538,0,0,0,0.00549703382011658,0,0,0,0,0,0,0,0,0,0,-0.273004226843101,0,0,0,-0.0654331567931081,-0.0620996555724249,0,0,0,0.00776823186367065,0.30193413674926,0,0.217203646257655,0,0,0.433117781787864,0,0,0,0.0753178610725465,-0.11548508168288,0.0612029291946989,-0.0661699921281031,0,0,0,6.93889390390723e-18,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.00239073917270825,0,0.00101367585856003,0,0,0,0.151353141558751,0,0,0,0,0.0588176375682237,0,0.107867039421664,0,0,0,0,0,4.33680868994202e-19,0.0512092594947958,0,0.0881998240353012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802736719589926,0,0,-0.0511836887689577,0,0,0,0,0,0
X002129.SZ,0.160299468960714,0,0,0,0.0149329509815442,0,0,0,0,0,0,0,0.164128428847059,0,0,0,0,0,0,0,0.157262587085915,0,0,0.0715721032145879,0.0513050299418377,0,0,0,0,0,0,0,0,0,0.0829101281075382,0,0,0,0,0,0.00423027483719849,0,0,0,0.0127721178719404,0,0,0,0,0.11962190713801,0.0531587215968562,0.00456433776964566,0,0,0,0,0,0,0
X003816.SZ,0.163817985694346,0,0,0,0,0,0,0,0,0,0,0.207359347637481,-0.0078324418810464,-0.0725588604609372,0,0,0,0,0,0.023715108378704,0,0.16465010851697,0,0.0778504743929405,0,0,0,0,0,0.208344372042999,-0.0801059456554239,0,0.130580432018972,0,0,0,0,0,0,0,-0.0260236930171899,0,0,0,0.0210309357232058,0,0,0,0,0.032396911268142,0,0,0.0143541953882511,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.53963973354844,0,0,0.142895013718528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139607065548263,0,0,0,0,0,0,0.252010376623875,0.0166978131953112,0,0,0,0,-0.26295288913797,0,0,0,0,0,0.0562865416483448,0,0,0.100735340496316,0,0.0267974673759112,0.0136271241581656,0,0,0,-0.0381859928636274,0,0
X000063.SZ,0,0,0,0,0.100027779595423,0,0,0,0.400677435037833,0,0,0,0.0317777427941564,0,0,0,0,0,0,0,0,0,0.316885669369159,0,0.127441142336995,0,0,0,0,0,0.0259148908371406,0.0629268599553452,0,0.0452782941352462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134515900841714,0,0,0.00490204511213429,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0355425875347691,0,0,0,0,0,0,0.192629382156935,0,0,0,0,0,0,0,0,0,0,0,-0.0440359039610031,-0.207444505185451,0.335212721391893,0,0.254141094130075,0,-0.145802965813958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255089699205062,4.33680868994202e-19,0,0,0,0,0.0341938682762396,0,0
X000338.SZ,0,0,0,0,0,0,0.139858746084626,0,0,0,0,0.0526565075955523,0,0,0,0,0,0.171989402682548,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742030795540691,0,0.00435069166146156,0,0,0,0,0.0242991603870936,0.0939411207548868,0.111998887500252,0,0,0.241405470150536,-0.00714913144621035,0,0,0,0,-0.0437890832997751,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023361168459177,0,0,0,0.102965719443689,0,0,0,0,0,0.110048824205847,0,0,0,0,0.0125859758498525,0,0,0.143453199606607,0.122511085399583,0.106131659680834,0,0,0,0,0,0,0,0,0.151395488026149,0,0,0.173471368581701,0,0,0,0.0230205344363108,-0.0269060649904259,0,0,0,0,0,0
X000596.SZ,0,0.312635177634301,0,0,0.208214420093367,0,0,0.245708658771333,0,0,0,0,-0.0278232230533253,-0.00619632016180058,0,0,0.21732807693355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327263790433708,0,-0.0815849801286063,0,0,0.0564637724352139,0,0,0,0,0,0,0,0,0,0,0,-0.0242099854409408,0,0,0,0,-0.0672253620587563,0,0
X300142.SZ,0,0,0,0,0,0,0.140759411898558,0,0,0,0,0,0,0.206347719277191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205914146038804,0,0.0597436105876488,0,0,0.00555824785471606,0,-0.488696556626177,0,0,0.0405954196540568,0.0192867446004333,0,0,0,0,0,0,0.36642963237942,0.293005580651401,0,0,0.0131188190871518,0,0,0,0,0.0136437954114843,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.016777325694597,0,0,0,0,0.00137113166505262,0,0,0,0,0.0153547497114403,0,0,0,0,0.0010058285089924,0,0,0,0,0,0.195996610543699,0,0,0,0,0.0863394716453009,0,0,0,0,0.16549547348717,0,0,0,0,0.323432199716354,0,0,-0.361630027890924,0,0,0,0,-0.0312217148873386,0,0,0,-0.0441746589931188,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965361087216336,0,0,0,0,0,0,0.0286768051258988,0,0,-0.012486434957884,-0.0383233513214655,0.0607645672103057,0,0,0,0,0,0,-0.308637653057861,0,0,0,0.145076917028988,0,0,0.00068169796004289,0,0,0,0,0.32817874073164,0.172315019207695,0,0,0,0,0,0,0.0107596416408832,-0.073402020381978,0,0,0.0505055504340459,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.617241469383773,-0.0751773343181276,0,0,0,0,0,0.157708461391151,0.00654205526145037,0,0,0,0,0,0,0,0,0,0.0358789692161155,0,0,0.231131272740492,0,0.106708306194236,0,0,0,0,-0.0622135141411975,0,0,0,0,0,0.0956443211098809,0,0,0,0,0,-0.0205841907362965,0,0,0,0,-0.0885295868859968,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.204228496792718,0,0,0,0,0.169817894457308,0.00367438945588363,-0.178261574449406,0.130584221873218,0,0.179135991774903,0,0,0,0,0.275761207009016,0,0.0438970817597309,0,0,0,0,0.00772174734989229,0,0,0,0,-0.0388168846570194,0,0,0,0,0.0258901261220738,0,0,0,0,0,0,0,-0.00940538520719703,0,0,0,2.16840434497101e-19,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165271470047222,0,0.136140276900133,2.16840434497101e-19,0,0.0843918482938054,0,0,0.0132642886394254,0,0.0279410278480719,0,0.210774860601571,0.0451829327151085,0,0,0,0,0,0.0992321074196432,0.117474746092065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165485646465441,-0.00615538680143735,0,0,0,-0.0154627867936427,0,0
X000661.SZ,-0.00544310061479892,0,0,0,0,0,0,0,-0.253128465456672,0,0,0,0,0,0,0,0,0,0,0,0,0.359311195830185,0,0,-0.0900866680618001,0,3.46944695195361e-18,0,0,0,0,0,0,0.0555428829766686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38047235438319,0,0,0.249596722010151,0.330816983702032,-0.307209847219211,0,0,0,0.0933195332741814,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0941758842940201,0,0,0,0,0,0,0,0.193304234857944,0,0.235304131475877,0,0.123747797294067,0,0.0654737734354141,0,0,0,0,0,0.0883424639057476,0,0.0308479385497761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030855598728627,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.0227171268938625,0,0,0,0.108309530465512,0,0.127493482870987,0,0,0,0,0,0.00885081450016178,0,0,0,0,0,0.0519762202363677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02104398144709,0,0,0.098449816985659,0,0,0,0,0,0.137877026213025,0,0,0.00717192048310812,0.165117993340069,0,0.0746651392341835,0,-0.00276844367985725,0,0,0,0,0,0,0
X002180.SZ,0,0.218933806515712,0.172218411135046,-0.0108577202407378,0,0,0.363095627343951,0,0,0,0,0,0,0,-0.183729345558665,0,0,0,0,0.258144356613086,0,0,0,0,0,-0.0437174011795949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173264518580859,0,0,0,0,0.123148374749651,0,0,0,0,0,0,-0.104329154341446,0.117517339191205,0,0,0,0.0185464256886133,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.141670588304597,0,0,0,0,0.388485089835964,0,0,0,0,0.358038387036679,0,0.134568608958937,0,0,0.0185325441506905,0,0.132317382304456,0,0,0,0,-0.0310597983817658,0,0,0,0,0.087712728295075,0,0,0,0,0,0,0,-0.224976434660366,0,0,0,0,0,0,0,1.73472347597681e-18,0.08834408878205,0,0,0,0.0478222265124366,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.276965424366923,0,0,0,0,0.0410753898988682,0,0,0,0.115942923224548,0,0,0.0304861667210732,0,0,0,0.338892690021576,0,0,0,0,0.0112076316426157,0,0.0740355332896374,0,0,0,0,0,0,0,0,0,0.121338056963297,0,0.104907885695218,0,0.0968831523870669,-0.0359966381302882,0.0744844472010472,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135104385688654,0,0,0,0,-1.0842021724855e-19,0,0,0,0.00968548899099285,0,0,0,0,0,0,0,0,0,0.0177956725894618,0.0992359356441634,0.403340463092535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382459448132544,0,0,-0.000660334836261073,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0679672185991917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269296109543373,0,0,0,0,0,0,0,-0.0073988980774171,0.0447808052795342,0,0,0,0,0,0,0,0.0242633993948935,0,0.165977216073129,0,0,0,0,0.0686552821164122,-0.0546046707589861,-0.0225163440122635,0,0,0,-0.0823457379686872,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305922552897067,0,0,-0.0494876242777432,0,0.0149853637607652,0.335848103575113,0,0,0.029779714631053,0,0,0,-0.0156163425562099,0,0,0.116607243193758,0,0,0.0893035602445116,0,0,0,0,0,0.0245264660644488,0,0,0,0,0,0,0,0,0,0,0,0.00225445181008326,-0.0198770280010141,0,0,-0.00193065616238269,0,0
X600702.SH,0,0,0,0,0,0.198634246538082,0,0.0427186230838899,0,0,-0.174006856329041,0,0,0,0.176462607108397,0,0,0,0,0,0,0,0,0,-0.0115454255806782,0,0,0,0,0,0,0,0,0,-0.00635731419402188,0,0,0,0,0,0.502618906230532,0,0,0,0,0,0,0,0.255896463041939,0,-0.130826734923658,0.0342982108983497,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0423335298657294,0.00767795273662066,0,0,0.0345964248383746,0,0,0,0,0,0.0925000157289482,0.164624735101783,0,0,0,0,0,0,0,0,0,0,0.024643602483688,0,0,0,0,0.571774346071753,0,0,0,0,0,0,0,0,0,0.287077534204689,0,0.0327167805337547,-0.0139617728740254,0,0,0,0,0,0
X002236.SZ,0,0.144246556132341,0,0.0149978098994402,0,0,0,0,0,0,0,0,0,0,0,0.173712691058066,0,0,0,0.0858034475610957,0,0,0,0.0256735620755249,0,0.0395654169050899,0,0.126269282472304,0,0.0469053686927677,0,0,0,0,0,0,0,0,0,0.00458402214028643,0,0,0,0,0,0.0241624481414718,0,0,0,0.0276007104196516,0,-4.33680868994202e-19,0.00397438818247341,0,0,0,0.0149757041913442,0,0
X600584.SH,0,0,0,0.0716957300419634,0,-0.126941780024026,0,0,0.0970762848129555,0,0.105201636648433,0,0,0,0.0986131605258326,0,0,0,0,0,0.211769954021579,0,0,0,0,0,0,0,0,0.104785379659247,0,0,0,0,0.067541898669483,0,2.16840434497101e-19,0,0,0,0,0.136457275428783,0,0,0.0817607793342536,0,0.08596182614825,0,0,0,0,0,-0.0031220643775575,0,0,0,0,0,0
X601799.SH,0,0,0,0.0287384282727474,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0829247995901645,0,0,0.0417374621642741,0,0,0,0.0212645370757209,0,0,0.00795796943091878,0,0,0,0,0,0,0,0,0.0209301860883766,0,0,0,0,0.00195442247030479,0,0,0,0,0,0,0,0,0.0967846233499232,0,0.184094317002482,0,0.0208047100141758,0,0,0,0,0,0.060202013711507,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.358724000322328,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.19203839366699,0,0,2.64865039384735e-06,0.11188261308184,0,0,0,-0.0292010793614548,0,0,0,0.219620922867137,0.254600083815599,0,0.203671720819713,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0102478707319273,0,0,0,-0.0715895659894432,0,0
X002414.SZ,-0.274939378983855,0,0,0,0,0,0,0,0,0,0,0,-0.0330381479833212,0,0,0,0,0,0,0,0,0.352558032580943,0,0,0.0536463433731755,0,0,0.497734221155504,0,0,0,0,0,0,0,0,0,0,0.246525035656252,0,0,0,0,0,0,0,0.187397076305549,0.0996482266749144,0,0,0.0484326949270421,-0.0151858907895466,0.00193806449373932,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.151415787217979,0,0,0,0,0,0.0514899023334465,0,0,0.0538438992476087,0.0106303294942208,0.0286733330938446,-0.0547126225272405,0.0303022716381184,0.0458674914335197,0,0,0,0,0,0,0,0.0621574731382682,0,0,0,0,0,0.0641002410267723,0,0,0.126470281538638,0.166318163006468,0.0692604239513754,0,0,0,0,0,0,0.0424095017711204,0,0,0,0.130470838182174,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610508847841987,0.0590313545476134,0,0,0,0,0,0.285746842674001,0,0,0.0471238005365369,0,0.0753300662186659,0,0,0.054064340343861,0,0,0.251415119008421,0.144274384233284,0.0878660448514261,-0.278901777927801,0,0,0.0147828833556995,-0.123226280871556,0,-0.0133827685864601,0,0,0.143238867751262,0,0,0,0.038118463467084,0,0,0,0,0,-0.0207496282661728,0,0,0,0.00524297442130289,0,0
X600779.SH,0.183862006184264,0,0,0.0340666510264694,0,0,0,0.25958247774822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430251803231156,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083306229153416,0.212294437950214,0,0,0,-0.00497293428902512,0,0,0,0,0,0,0,-0.013232305198768,0,0,0,0,0,0
X000977.SZ,0,0,0,0.35637169649151,0,0,0,0,0,0,0,0,0,0,0,-0.000888688352619571,0,0,0.300553167964783,0,0,0,0,-0.0697675098539318,-0.1184223994039,0,0,0,0,-0.0541885997763288,0.0566232734615467,0,0,0,0.225298599547009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811448779219419,-0.162409776369236,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0130857483165809,0,0,0,0,0,0,0.194973338710116,0,0,0,0,0,-0.0680832174718551,0,-0.0910239512629745,3.46944695195361e-18,0,0.198747006919023,0,0,-0.0926077598002401,0,0,0,0.0368765558253587,0,0,0,0,0.0433342136457751,0,0.536621004890967,0,-0.123923342065241,0,0,0,0,0.033173344622013,0,0,0,0,0,0,0.025422766402412,-0.0562010640138435,0,0,0,-0.0491986368488241,0,0
Slope,0,0,0,0,-0.131912723205091,0,0,0,0,0,0,0,-0.250947400815048,-0.0527818074437899,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.370245765352795,0,0,0,0,0,0,0,0,0,0.28457498528244,0,-0.175992941012397,0,-0.178424102845194,0,0,0,0,0,0.169576138382304,0,0.534152056826055,0,0,0,-0.794290915291007,0,0
TED,0,0.272593412580871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163721164352324,0,0,0,0,0,0,-0.233634718581541,0,0.0234088100859997,0,0,0.368521170351231,0,0,-0.486319588598559,0,0.198243190959119,0,-0.118793313989524,0,0,0,0,0,-0.106100084107752,0,0,-0.0450335476509598,0,0,0,0,0,0,0,1.11301131065855,0,0,0.325397208274454,0,0.49797409085754,0,0
RealEstate_excess,0,-0.0537018663684106,0,-0.0136002617801741,0,0,0,0,0,0,0,0,0,-0.00836067688625619,0,0,0,-0.122115673628652,0,0,0,0,0,0,0,0,0,0,0,0,0.0967823949630079,0,0,0,-0.0184024173319868,0,-0.0370827617922624,0.045312020222899,0,0,0,0,0,0,0,0,0,0,0,-0.0476806462741902,-0.0978188198482758,0.00753609478124328,-0.0284244198817999,0,0,0,-0.0342768764994302,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.112637984917044,-0.141165345730091,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0472145025635688,0,0,0,0.0021370331654008,0,0,0,0,0,0.0711293615882315,0,0,0,0.248797558701249,0,0,0,0,0,-0.114037955313291,-0.0532175353483471,0,0,0,0,0,0,-0.0215324432495922,0.0208525792357906,0.0880094983574015,0,0,0,0,0
MKvol,0.00262548013798828,0,0,0,0,0,0.00263541208928496,0,0,0,0,0,0,-0.00179285715473933,0,0,-0.00207332620925496,0,0,0,-0.000417689271004462,0,0,0,0,0,0,0,0,0,0,0,0,-0.000302139871549191,0.00100838651205141,0,0,0,0,0,0,0,0,0,-0.000671728936478464,0,0,0,0,0,0,0.00700519324503599,-0.00621029557553881,0,0,0,-0.00478935054048558,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397153284441674,-0.134163645091813,0,0,0,0,0,0,0,0,0,-0.0737936857580443,0,0,0,0,0,0,0,0,-0.0271183604518686,0,0,0,0,0.0186996061071688,0,0.0461179194045341,0,0,0,-0.0215852439360066,0,0,0,0,0.21434749319111,-1.73472347597681e-18,-0.55925912980357,0.348727417730431,0,-0.223335655351501,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.00131953030070205,0,0,0,0,0,0,0,0,0,0.00872443724018734,0.00600061419219437,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.000780796747583055,0,0,0,0,-0.011507837465441,0,0,0,-8.470329472543e-22,0,0,0.0656858324961357,-0.0534017378214143,0,0,0,-0.029190006665135,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498723761642403,0,0,0,0.0147923738255105,0,0.00427288701928042,-0.0117088547661967,0,0.000871839222274014,0,0,-0.0116147553472536,0,0,0.00552937063345977,0,0,0,0,-0.00076259812006338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607164087501126,-0.00187933442186917,0,0,0,0,0,0
