,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600703.SH,X000338.SZ,X000568.SZ,X600741.SH,X300003.SZ,X600271.SH,X601877.SH,X002236.SZ,X300124.SZ,X002008.SZ,X002007.SZ,X000100.SZ,X600487.SH,X600498.SH,X002456.SZ,X002179.SZ,X000625.SZ,X600566.SH,X000661.SZ,X600867.SH,X300146.SZ,X600809.SH,X000157.SZ,X000596.SZ,X300142.SZ,X002180.SZ,X600177.SH,X600372.SH,X300136.SZ,X600089.SH,X002294.SZ,X600066.SH,X000977.SZ,X002506.SZ,X002241.SZ,X600522.SH,X000050.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,-0.0673487966719165,0,0,0,0,0,0,0,0,0,0.136765795336342,-0.00375899038538563,0,0,-0.0901230402625362,0,0,0,0,0,0.626378443952912,0,0,0,0.247986183659821,0,0,0,0,0,0,0,0,0,0.0539590921743302,0,0,0,0.231213719330537,0,0,0,0,0,0,0.00279331176971846,0.121565161394608,0,0,0,0,0,0
X600031.SH,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0173538014788851,-0.0922468468394788,0,0,0,0,0,0,0.0255643292282511,0,0,0,0,0.0914870126749442,0,0.0930461342131746,0,0,0,0,0.0154187338660663,0,0.0107361595210988,0.057811253018565,0,0,0.133041593750225,0.257610676119544,0.13406617958997,0,0.0665628989042348,0,0,0,0,0,0,0,0,0,0,0,-0.0278394828357408,0,0,0,0,0,0,0
X600703.SH,0,0,-0.0681734469794285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109516604848494,0,0,0.484395531959106,-0.352737691552755,0,0,0,0.226962467271734,0,0.181569813833542,0.273210832051654,0,0.0841394610972159,-0.140836911331749,0,0.255031394859158,0,0,0,0.0403743545312536,0.113805572913675,0,0,-0.0639089231316637,0,0,0,-0.168001069593461,0,0,0,-0.121666700884972,0,0,-0.0444041325323273,0,0,0,0,0,0,0
X000338.SZ,0,0.122361274720027,0,0,0.0658329770800578,0.0298538355145599,0,0.0837945190563385,0,0,0,0,0,0,0,0,0,0.0100176101271633,0,0,0,0.0381556388184186,0,0,0,0.0507860780435553,0,0,0,0,0.0213099478420572,-0.0670541367274715,0.106533242528545,0,0,0,0,0,0,0,0,0,0,0,0.00512716867643859,0,0,0,0,0,0,-0.0180176482458311,0,0,0,0,0,0,0
X000568.SZ,0,0,-0.0783206278265759,0,0,0.469882617122718,0,0,0.115310281122972,0,0,0,0,0,0,0,0.0331165606900044,0,0,0,0,0,0.0962082689959997,0,0,0,0,0,0,0,0,0,0,0.337099765328368,0,0,0.0347234089287022,0.169399892861656,0,0,0.00759625693634529,0,0,0,0,0,0,0,0,0,0.0788609461464519,0,0.0112774929393808,0,-0.0181271050936164,0,0,0,0
X600741.SH,0,0,0,-0.00957984172906068,0,0,0.0557503756146269,0,0,0,0.121133419514719,0,-0.0446730779041818,0,0,0,0,0,0,0,0,-0.0166602503526025,0,0,0,0,0,0,0.0918369053523694,0,0,0.00386928003126797,0,0.268405699912105,0,0,0.0801035907670903,0,0,0,0.0908819402412754,0,0,0.123389363622129,0,0,0,0,0,0,0,0.0016715640491927,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.790928373739627,0,0,0,0,0,-0.20578708534485,0.0861521312679911,0,0,0,0,0.0685200070121478,0,-0.0520370997413186,-0.303344491747991,0,0,0,0.202590552103544,0,0,0,0,0.0864523722848827,0,0,0.053726659584637,0.0391494813869047,0,0,0,0,0,0,0,0.0280739607882318,0.0829715091724226,0,0,0,0,0,0,0,0,0,0,0.038031000752323,-0.0539565453321687,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,-0.214855266677812,-0.0195225756678329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256016903514213,0,0,0.051499533140033,0,0,0.120724426880935,0,0,0,0,0,0.0579766978551036,0,0,0.435116134724747,0.0412241362098525,0,0,0,0.497131516768196,0,0,0,0,0,0,8.67361737988404e-19,-0.0662056573584609,0,0,0,0,0,0
X601877.SH,0,0,-6.93889390390723e-18,0,0,0,0,0,0.139317964408363,0,0,0,0,0,0,0,0,0,0,0,0.0327245244687662,0,0,0,0,0,0.241140885583892,0,0.0100342858517078,0.0318140660114951,0,0,0,0,0,0,0.0136648510188393,0,0,0,0,0,0,0,0.0052413880551996,0,0,0,0,0,-0.0505037395135436,-0.0141363470383462,-0.010758015287163,0,0,0,0,0,0
X002236.SZ,0,0,0.417198296409775,0,0,0,0,-2.77555756156289e-17,0,-0.0120624497482647,0,0,0.684238031883423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254174860600501,-0.0891004807700458,0,0,-8.67361737988404e-19,0.280910824122778,0.174430103904765,0,0,0.0218687513476401,0,-0.0977957059227573,-0.0255392553156563,0.0722106831381047,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.217993506152809,0.0403183142612845,0,0,0,0.448225360802026,0,0,0,0,0,0,0,0.225069342555252,0,0,0.119034914299581,0,0,0,0,0,0.0273167116355399,0,0,0.210241209569165,0,0.0304046686675804,0,0.0332649300139199,0,0,0,0.0508761210001288,-0.0359953120541298,0,0,0,0,0,0,0,0,0.064093129561301,0,0,0,0,-0.00909251109902178,-0.0478624320844419,0,0,0,0,0,0
X002008.SZ,0,0,0.101388980110703,0,0,0.176043341951586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245066637011261,0,0,0,0,0,0,0,0,0.152760567619792,0.162678748174012,-1.38777878078145e-17,0,0.064076778813916,0,0.194131701315818,0,-0.0374126701262841,0.0254262861181816,0,0,0,0,0,0,0,0,0,0,-0.0095602115470807,0.0518985743195326,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654710919527378,0,0,0,0,-0.276377633815274,0,0,0.0666024226657935,0,0,0,0,0.0936314961111326,0,0,-0.0383758872438051,0,0,0.492281810742318,0,-0.0562149626663221,0,0,-0.0357206482968864,0,0,0,-0.0818604634206082,0,0,0,0.130105034947683,0,0,-0.0162004825213614,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0196384657621518,0.176769918530976,0,0.0702661035092546,0,0,0,0,0,0,0,0,0,0.00875413532948197,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.113714269742217,0.00929687832375686,0,0,0,0,0,0,0,0,0,0,0.0548578214463155,0.182987129705636,0,-0.0121232301824578,-0.0288653751684155,0,0,0,0,0,0
X600487.SH,0.177812886734162,0,0.0930903272091628,0,0,0,0,0.175052821923831,0,0.284613136439909,-0.0625230548581545,0,0.0137363937019456,0,0,0,-0.222743220585631,0,0,0,0,0,0.428622775428098,0,0,0.114622239234077,0,0,0,0,-0.0451448021391867,0,0,0,0,0,0,-0.0650148837818998,0,0.141178601922977,0,0,0,0.314122900940262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,-0.0156435821400797,0.109613227430554,0,0,0,0,0,0.117997555610174,0,0.43597243832322,0,0,0,0,0,0,0.0144099014010029,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536884723055874,-0.0944414774211698,-0.089567174715792,0,0,0,0,0,0,0,0,0.32437373107166,0,0,0,0.0087565494391146,0,0,0,0,0,0.177245024443685,0.0329170641490381,0,0,0,0,0,0.154907459703979,0
X002456.SZ,0,0,0,0,0,0,0.0905912724556773,0,0,0.06547742017826,0.368547027487247,0,0.0230534091316907,0,0,0,0,0,0.169039965599661,0,0,0,0,0,0,0,0,0,0,0.0778325169977268,-0.0346496433843595,0,0,0,0,0,0,0,0,0,0.36377285143057,0,0,0.0744007970734799,-0.0690464084324844,0,0,0,0.229194163723782,0,0,-0.0126400702088139,-0.0154366933958706,0,0,0,0,0,0
X002179.SZ,0,-0.25381298707026,0,0,0,0,0.0549657824860415,0,0,-0.014350967015389,0,0,0.141090283755296,0,0,0,-0.137459852149548,0.0505801946295429,0.0976522312334476,0,0,0,0,0,0,0,0,0,0,0.0362535783490796,0,0.0747203694993292,0.140382220915969,0,0,0,0,0,0,0.268198444576518,0,0,0,0,0.273519334829636,0,0,0,0,0,0,0.0240271054289459,-0.107291236468139,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0104171831803951,0,0,0,0,0,0,0,0.00425634081129204,0,0,0,0,0.0585380406666823,0,0,0,0,-0.0668635835981681,0,0,0,0.104316782587081,0,0,0,0,0,0,0.0956190269068437,0,0,0,0,0,0,0,0.290913424442676,0,0.152481550576851,0,0,0.00379920448293278,0,0,-0.086312642447052,0,0,0,-0.0456594655005392,0,0
X600566.SH,0,0,0,0.446325293083433,0,0,0,0,0,-0.0174282459327714,0,0,0,0,0,0,0,0,0.0649060633754951,0.0475909332114816,0.155898163725077,0,0.206758377224764,0,0,0,0.0397075588264455,0,0,0,0,0.0487940350759044,-0.151898510693612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037790145852953,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.317296102497199,0,-0.503822749066854,0,0,0,0,0,0.147885845374211,0,0,0,-0.104344600805406,0,0.542788598704479,0,0,0,0.492076494715528,0,0.0815018167656366,0,0,0,0.301626583944289,-0.169640741139262,0,0,0,0,0,0,0,0.0580759480290074,0,0,0,0,0,0,0,0,0,0,0,0.164378735654268,0,0,-0.0353172244925642,-0.0521671392757783,0,0,0.59405529484377,0,0,-0.385528912989774,0
X600867.SH,0,0,0,0,0,0,0,-0.138222399278488,0,0,0,0,0,0,0.163321448328785,0,0,-0.0529454039273726,0,0,0.0726962063094033,0.598743324259546,0,0,0,0,0,0,0,0,0.316103075442345,0,0,0,0,0,-0.16212176511495,0.638712222270576,0,-0.0492422237048282,0,0,0,0,0,0,0,0,0,-0.107613076150974,0,0.140107982542024,0,0,0,0,0,0,0
X300146.SZ,0,0,0.0586222610636337,0.0222488006822699,0,0,0,0,0,1.73472347597681e-18,0,0,0.146666095050205,0,0.412805212800065,0,0,0,0.107117197868067,0,0,0,0,0,0.160686260189311,0.104940986095948,0,0,0,0,0,0.0878093089435713,0,0,0,0,0,0,0,0.257204455264431,0,0,0,0,0,0,0,0,0,-0.0954157295433592,0,0,0,0,0,0,0,0,0
X600809.SH,0.225928990957254,0.0102387067159957,0,0,0,0,0.162763350272184,0,0,0,0.0763882525414855,0,0.00187882032981071,0,0.0544361071714204,0.213609987269466,0,0,0,0.0167177397492067,0,0,0.029667244436788,0,0,0,0,0,0,0,0,0,0,0,0,0.258755657427284,0,0,0,0,0,0,0,0,0,0,0,0,0.113408730309258,0,0,-0.0351931784705153,0,0,0,0,0,0,0
X000157.SZ,0,0,0.00912229523651791,0,0,0,0,0.0675696789374726,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106375768950368,0,0.0527779836249655,0,0,0,0.0130892770532667,0,0,0,0,0,0,0,0,0,0.0833428933220012,0,0.0722512811409072,0,0,0.132899497477899,0,0,0,0,-0.0928798329321422,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.275596608200008,0.375461356874989,0,0,0,-0.0503123031426284,0,0.00451906074970578,0,0,0,0,0.157572714809071,0,0,0,0,0.0531887873109781,0,0,0,0,0,0,0.141351915695772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111254279220437,0,0,0,0,0.0478730514103703,0,0,-0.00927184171299631,0.0757623746217405,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.0789844424646315,0,0,0,0,0.117838102462754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624672625965043,0,0,0,0,0,0,0.195932418531347,0,0.168505077807513,0,0,0,0,0,0,0,0,0.0222731162127588,0,-0.225379025228822,-0.0941386358453767,0,0,0,0,-0.338477947696457,-0.100527208524007,0
X002180.SZ,0,0,0,0,0,0,0,0.0223402983789596,0,-3.46944695195361e-18,0,0,0,0,0.10531538111846,0,0,0,0,-0.0501755064480977,0,0,0,0,-3.46944695195361e-18,0.435021844619943,0,0,0,0,0,0.201558531006899,0,0,0,0,0.129070264215732,0,0,0,0,0,0,0,0,0,0,0.11369407655687,0,0,0,-0.0130903616960376,-0.0205357282467981,-0.152931399275015,-0.0250456903929983,0,0,0.0794600833084349,0
X600177.SH,0,0,0,0,0,0,0,0.148782368856266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686613455504934,0,0,0,0,0.0834288024957881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432321878955464,0.19677815607336,0.0163266041299784,0,0.00357589334654492,-0.00646284806981753,0,0,0,0,0,0
X600372.SH,0,0,0.130350719246868,0,0,0,0,0,0,0,0,0.364505485935018,0,0,-0.0954335826014176,0,0,0.153316174970834,0,0,0,0,0,0,0,0,0,0.0466610434447268,0,0.191298736882273,0.037313949571067,0,-0.00588492022147026,0,0,0,0,-0.0228177359971098,0,0,-0.0254924386415462,0,0,0,0.116433729675191,0,0,0,0,0,0,-0.0219404852618692,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,-0.000255039480755944,0,0.118512690208816,0,0,0,0,0,0,0,0,0,0,0,-0.178216947794775,0,0,0,0.469615918922907,0.191971436641242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429439727827841,0,0,0,0.229774105209834,-0.0618873147423315,-0.0102700048306551,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063399790453797,0,0.0393455369781579,0.00569064243310118,0.0761462147338129,0,0,0,0,0,0.0203550159137289,0.0158886906143299,0,0,0.126432760011539,0,0,0,0.0351366687756064,0,0.0495936208605371,0,0,0.119215485896386,0,0,-0.028478754117215,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0197876351328191,0,0,0,0,0,0,0,0,0,0,0,0.0308152618404713,0,0,0.0400493737524155,0,0,0,0,0.0229916411097043,0,0,0,0.0396898618862549,0,0.0179466511246381,0.105895101474158,0,0.365557702243908,0,0,0,0,0,0,0,0,0,0.000301550590703608,0.113417526312224,0,0,0,0.0330561383505545,0,0,-0.00103853093981172,-0.0443437291133523,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.138893813963081,0,0,0,-0.0275147653900912,0,0,0,0,0,0.370797801026853,0,0,0,0,0,0,0,0,0.174108725186843,0,-0.135750641329321,0.0794189225239074,0,0,-0.0256583068720045,0.0350725638003135,0,0,0,0.244415801256836,0.225593007599163,0,0,0,0,0,0.0325879088261242,0,0,0,0,0,0.00221618354436267,0,0,0,0,0,0.0525864453228011,0,8.67361737988404e-19,0,0
X000977.SZ,0,0,0,0,0,0,-0.0870716177790882,0,0.594717297490821,0,0,0,0,0,0,0,0.052518643890492,0.545602909768652,0,0.06803734830085,0,0,0,0,0,0.106412433132985,0,0,0,-0.047436485522406,0.012374761852817,0,0,0,0,0,0,0,0,0.260204877122167,0,0.0140038539391463,0,0,0,0,0,0,-0.150412465033239,0,0,-0.0136955736802262,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.247298704348294,0,0,-0.0771364784546323,0,0,0.187737793843087,0,0,0,0,0,0,0,0.0546405621809495,0,0,-0.0194773443421653,0,-6.93889390390723e-18,0,0,0.0339479856405947,0,0,-3.46944695195361e-18,0,0,0,0.101807074820526,0,0,0,0,0,0,0,0,0,0,0,0,-0.129387043602638,0,0.043332484366361,-0.055125250187751,0,0,0,0,0.281906397833813,0
X002241.SZ,0,0,0,0,0,0,0,0.172576491666681,0,0,0,0,0,0,0,0,0,0.0795973243068151,0,0,0.204584600383173,0,0,0,0,0,0.162215808164171,0,0.024174375129066,0,0,0,0,0,0,0,0,0,0,0,0.0211905415457309,0,0,0,0,0,0,0,0,0,0,-0.0243219300690948,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.06627212139574,0,0,0,0,0,0.116988623365055,0,0,0,0,0.0267679624380283,0,0,0,0,0,0,0.218321015545759,0.0289434815245857,1.73472347597681e-18,0,0,0,0,0,0.0163718635950573,0,0,0,0,0.0603374507602488,0,0,0.00955108152197722,0.409661120071073,0,0,0.00636929908832929,0,0,0,0,0,0,-0.0130469190322135,-0.0500244658278554,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.222784718237637,0,0,0,0,0,0,0,-0.235368065272756,0,0,0,0,0.417393373838222,0,0,0.254655440599067,0,-0.259190468420923,0,0,0,0,0.125795794245916,0,0.00221070408947632,0,0.554234477952307,0,0,0,0.092356582612588,0,0,0,0,0.408098624883816,0,-0.229274281557533,0,0,0,0,0,0,-0.0626658431581149,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.101505247080575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817298026142213,0,0,0,0,0,0,0,0,0,0,0,0,0.0672982202270984,0,0,0,0,0,0,0.0608431241104296,0,0,0.104696027248565,0.245386061516077,0,0,-0.00514099798784111,-0.0682013862784933,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08058436361134,0.202858896788282,-0.345906465876402,-0.133298679064017,0,0.0788470602006498,0,0,0,0.0185234904841821,0,0,0,0,0,0.015235723898301,0,0.147618769250567,0,0.00788684872127582,-0.0514331909935128,-0.0658035704734513,0,0.075862987624383,0,0,0,0,0,0,0,0,0,0,0,-0.0198929662282984,-0.275382206823905,0,0.3634837436478,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-1.19791704823656,-0.0192013089175983,0,0,0,0,0,0,0.251231302308259,0.0988015219117082,0.440128345851956,3.46944695195361e-18,1.65864709073503,0,0.114144136964328,0,0,0.231624334010113,0,0,0,0,0,0,0,0,0,0,0,0.516841082306982,0,0,-0.503778965744586,0,0,0,0,0,0,0,0,-1.85783186276394,0,0,0.381116059451816,0,0,0,-4.21472845266942,0,0
TED,0,0,8.67361737988404e-19,0,0,0,0.024202127570623,0,0,0,0,0,0.102241869610175,0,0,0,0,0.000208448886508523,-0.0504426243338981,0,0,0.340000392917507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142139008852901,0,0,0,0,0,0,0,0,0,0,0,-0.0947386196120403,0,-0.87850437796837,0.210409512252956,0,0,1.0842021724855e-19,0,0,0,0
RealEstate_excess,0,0.0102538095653356,0,0,0,0,0,-3.46944695195361e-18,0.0721690875256096,0,0,0,0.0843713965424307,0,0,0,0,-0.0196514686895691,0,0,0,0,-0.0583567010844271,0,0,-0.094597321115965,0,0.0994110148169854,0,0,0,0,0,0,0,0,0.0922570998229674,-0.0789835012325832,0,0,-0.0125200426534972,0,0,0,0,0,0,0,0,0.0471873790871195,-0.0486744493920003,-0.0281366126283893,0,0,0.019875111312945,0,0,0,0
MKreturn,0,0,0,0,-0.117697238089965,0,0,0,0,0,-0.033796975073729,0,0,0,0,0,-0.162310691602039,0,0,0,-0.0350285370219936,0,0,0,0,0,0,0,0,0,0.14160712269099,0.191973368111433,0,0,0,0.110906776110754,-0.125016761776202,-3.46944695195361e-18,0,0,0,0,0,0.0440031813752167,-0.0892690239647816,0,0,0,0,0,0,-0.0275970375919679,-0.0395010007637329,0,0,0,0,0,0
MKvol,0,0.00102138586906279,-5.42101086242752e-20,2.40344188811777e-05,0,0,0,0,0,3.80123113828475e-05,0,0,8.470329472543e-22,0,0,0,0,-0.00336468232541013,0,0,0,0,0,0,0,0.00306041444637643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202589448347353,0.00293739261178473,0,0,0,0.0314903223717932,0.00783589072270956,0
CarbonVol_Shenzhen,-0.0186932498277896,-0.0109996756309593,0,0,0,-0.0641660951524952,0,0,0,0,-0.000461005441871746,0,0,0,-0.0097002381321958,0,0.049647609169996,0,0,0,0,0,0,0,0,0.0394757770035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338801006297206,0,0,-0.119621827648886,0.132790119399836,0,0,0,0,0.162347441990132,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0306822481543808,0,-0.013643172392546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115718644672374,0,0,0,-0.0154424912675903,0,0.0281075250420816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139337940920404,0,0,0,0,0.708199736185635,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123873329253684,0,0,0,0.00113492732092721,-0.000544516058361913,0,0,0,0,0,0,0,0,0,0,0,0.000257334314654071,0,0,0,0,0,0,-0.00679156811496769,0.00305413108769224,0,0,0,0,0.0726688843458616,0
