,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X300124.SZ,X000651.SZ,X300014.SZ,X600104.SH,X000596.SZ,X003816.SZ,X600031.SH,X000725.SZ,X000063.SZ,X000625.SZ,X002129.SZ,X002371.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X300142.SZ,X000100.SZ,X601877.SH,X000733.SZ,X002241.SZ,X600522.SH,X600741.SH,X600702.SH,X002074.SZ,X000157.SZ,X600460.SH,X000799.SZ,X300003.SZ,X002007.SZ,X600779.SH,X600884.SH,X600584.SH,X300146.SZ,X600487.SH,X002294.SZ,X601799.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,-0.0322159750781491,0,0,0.251064667551274,0,0,0,0,-0.146482934383171,0,0,0,0,0,0,0.148181291386089,0,0,0,0,-0.000263707108651651,0,0,-0.188753321793105,0,0,0.205358470801433,0,0,0,0,0.00923191385316044,0,0,0,0,0,0,0,0.122266801628698,0,0.174030540223942,0,0,0,0,-0.00450951663681848,0.0432171017782576,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772835548253371,0,0,0,0,0.115150057605619,0.0152615523688529,0,0,0.0161538091717721,0,0,0,-0.0396595373991171,-3.46944695195361e-18,0,0.383716520034422,0,0.0118321115404276,0,0,0,0,0,0,0,0.0843080682602998,0,0,0,0,0,0,0,0,0,-0.0202560582481924,0,0.00185789679097485,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321406570693793,0,0.207373899865052,0.188901129265559,0,0,0,0,0,0,0,0.0234562487064019,0,0,0,0.0075174394777361,0,0,0,0,0,0,0,0.036329943913384,0.00524569602028595,0,0,0,0,0,0,0,0,0,0,0,-0.0171860455896224,0.00675542913940569,0,0,0,0,0,0
X600703.SH,0.0153483699139464,0,0,0,0,0,0,0,0.162457145558858,0.0415375346603848,0,0.0608271964505176,0,0,0,0,0,0,0,0.139228590097061,0,0,0,0,0,0,0.0474334241865813,0,0,0.146298954832499,0,0,0,0,0,0.0337528924043793,0,0,0.338225346989634,0,0,0,0,0,0,0,-0.0868323544431714,0,0,0.0413701692923324,0,0.029140833255422,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214030750152159,0,0,0,0.184850557320779,0,0,0,0,0,0,0.188295481184166,0,0.0186793378000686,0.0321914938830433,0,0,0,0,0.0175478184775985,0,0,2.16840434497101e-19,0,0.072977743281897,0,0,0.134985969828919,0,0,0.0995085354991432,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.263503990190969,0,0,0,0,0,0,-0.0498026603526089,0,0,0,-0.0543296791042102,0.0503467201217742,0,0.0357918130397379,0,0.0459294935788499,0,0,0,-0.0235401188613846,0,0,0.603198190420249,0,0,0,0,-0.0518614133491893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572377325042954,0.0419152102826591,0.108575915381775,0,0,0,0,0,0
X000661.SZ,0,0.0854094821767983,0,0.134434679588103,0,0,0,0,0,0,0,0,0,0,0,0.0691236846994531,0,0,0,0.0927690256360943,0.165074538471713,0,0,0,0,0,0.0579161338827751,0,0,0,0,0,0,0.0991870754331761,0,0.0582324682747812,0,0,0,0.271331827509624,0,0.354152882796206,0,0,-0.0572448537145741,0,0,0,0,0,0,-0.00262289314601331,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22284378210401,0,0,0,0,0,0,0,0,0,0,0,0.282933958435993,0,-0.00657837853286609,0,0,-0.0558399763427456,0,0,-0.0650272642247344,0,0.063741281715403,0.273808571332473,0.0971244508250205,0,0,0,-0.0712080111077609,0.270818151193118,0,0,0,0.0154017667617451,-0.00323798606716088,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155708413538684,0.0516237317294243,0,0,0.0513013441082245,0,0,0.0136290689142356,0,0.074754482127412,0,-0.126131515192392,0,0,0,0,0,0.0129028984171917,0,0,0,0,0,0,0,0,0.0597097894407254,-0.0637704479897474,0,0,0,0,0,-0.00749889607996284,0,0,0.0154056222510588,0.0195369898883249,0,0,0,0,0,0
X601877.SH,0,0,0,0.0422362763181228,0,0,0,0,-0.0230910030643536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642014214775799,0,0,0,0,0.25660494319834,0,0.116449474403154,0,0,-0.0214485946552239,0.256255908537888,0,0,0,0.255289862506053,0,0,0.0363073971615317,0,0,0,0,0.0411674516747145,0,0,0,0,0,0,0
X000733.SZ,0,0,-0.0333375565280043,0,0,0,0,-0.191242020355978,0,0,0,-0.0280439829145037,0,0,0,0,0,0,0,0,0.212619797970575,0.146628465501743,0.262715230998925,0,0,0,0.0719169970365632,0,0,0,0,0,0,0,0,0,0,0,0.0501716518863686,-0.0172586790944013,0,0,0,0,0,0,0.0837555512057604,0,0,0,0,-0.00984761382084071,0,0,-0.0151216460341636,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.0474594466864712,0,0,0,0,0,0,0,-0.499109933945123,0,0,0,0,0.447311779736825,0,0,0,0,0,0,0,0.0696903675386796,-0.04147982944609,0,0,0,0,0,0,0.692497759354486,0,0,0,0,-3.46944695195361e-18,0.346250903828896,0,0,0,0.0457931495820967,-0.195390290620554,0,0,0,-3.46944695195361e-18,0.264732079750635,0,0,0,0,0,0
X600522.SH,0,0,0,0.185245907327849,0,0,0,0,0,0,0,0.0540839469687672,0,0,0,0,0,0,0.163039400806578,0.44899896360232,0,0.399075010811947,0,0,0,0,0,0,0,0,0,0,-0.0983431177283962,0,0,-0.551049125682954,0,0,0,0,0,0,0,0,0,0,0.78218570964082,-0.0502953164949749,0,0,0.129059676277363,0.00183093677517221,0,-0.329120440395461,0,0,0,0,0
X600741.SH,-4.33680868994202e-19,0,0.232671426267983,0,0,0.0871876067015265,0,0,0,0,0,0,0,0,0,0,0,0,0.271228307507489,0,-0.0222605934796361,0,0,0,0,0,0,0,0,0.137956432070851,-0.197963233674574,-0.0139845048578261,0,0,0,0,0.144049732175656,0,0.0711427568001837,0,0,0,0,0,0.074377026263151,0,0,0,0,0,0,0,-0.00341399684840943,0,0,0,0,0,0
X600702.SH,0,0,0.221185953081634,0.261997216692805,0,0.037930931032684,0,0,0,0,0,0.14857861753542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308540937129449,-0.04416706275895,0,0.174507297715256,0,0,0,0,0,0,0,0,0,-0.199276575226521,0,0,0,0,0,0,0.0943646574535723,0,0,0.198782252194532,-0.00208214410869279,0.000902818420023295,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.419076793220466,0,0.0585017673530194,0,0,0,0,0,0,0,0,0,0,0,0.00847480349760447,0,0,0,0,0.135863019170367,0,0,0,0,0,0,0,0.222824043759919,0,0,0,0,0,0,0,0.00361112843252638,0.0531088756782188,0.0677225049678587,0,0,-0.0187263043018535,-0.00867468372555967,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0429439623147045,0,0,0,0,0,0,0,0,0,0,0.248948804372876,0,0,0.0430187335667978,0,0.0089991432651113,0,0,0.0535270645639864,0,1.73472347597681e-18,0,0,0,0,0.161530369770487,0,0,0.0366621903899327,0,0,0,0,0,0,0.0373252991973777,0,0,0,0.0152164127576625,0,0,-0.0102613729459336,0,0,0,-0.00630984677966135,-0.031722146526937,0,0,0,0,0,0
X600460.SH,0,0,0,0.0404853292195353,0,0,0,0,0.192277862417431,0,0,0,0,0,0,0,0,0,0.0554701765927942,0,0.135528253359113,0,0,0,0,0,0,0.0213488965668717,0,0,0,0,0.128686615483274,-0.100385468565562,0,0.0192528322126965,0.0737610294770429,0,0,0,0,0,0,0,0.2559493421342,0,-0.00378512919924632,0,0,0,0,0.0095001215052658,0,0,0,0,0,0,0
X000799.SZ,0.165667137491189,0,0,0.0178564674177092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095421944750129,0,0,0,0,0,0,0,0.0187781735052954,-3.46944695195361e-18,0.0664956256913418,0.0299538038180753,-0.124497717523475,0.0314390688800671,0,0,0,0.00832112284502695,0,0,0,0,0,0.615382362566956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.609562345036067,0,0,0,0,0,-0.0208224439750428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117081167793649,0,0,0.0303780264337714,0,-0.120819746565901,0,0,0,0,0,0.199172471931721,0,0,0.320020919900745,0,0,0.173673059241906,0,0,0,0.0282497098057117,0.0220892135239744,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.163571214567245,0,0.978590957117123,0.234300438850578,0,0,0,0,0.0238758056404608,0,0,0,-0.0508917255106648,0,0.116772053338641,0,0,0,0.259668663790738,0.337207454914491,0.00271018448706505,0,0,0,0,0,0,0,-0.0560266084722207,0,0,0,0.152253053795395,0,-0.187813776446937,0,0,0,0,0.246791956614477,0,0,0,0,-0.0395366565214017,0,0.167913095009871,0,0,0,0
X600779.SH,0,0.222624894894619,0.0685426940252953,0,0,0,0,0,0,0,0,0.0783019123102928,0,0,0,0,0,0,0.000158095166839069,0,0.0261672872802779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.41110155462538,0,0,0,0,0,0,0,0,0,0,0,-0.0259832759179938,-0.0526704057028679,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997177336151642,0.0839486805272913,0.0288899311383759,0,0,0,0.225553986573557,0.0159989139701594,0.0959408858792008,0,0,0,0.225548605547063,0,0,0,0,0,0,0,0.0087332093120462,0.00283408779424159,0,0,0,0,0,0,0,0,0.21159586636219,0,0,-0.0058672536873621,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0411053543586834,0,0,0.0744524793065082,0,0,0.0677036771183402,0,0,0.118684432719173,0,0,0,0.00648325917793377,0,0.000410106392128153,0,0,0.161901337726222,0,0,-4.33680868994202e-19,0.081830004471632,0,-0.0404985548381369,0,0,0.339330041306084,0,0.0676801063870845,0,0,0,0,0,0,0,0,0,0,0.00139429962749377,0,0,0,0,0,0,0
X300146.SZ,0,0.0499047064368913,0,0,0,0,0.291584672824062,0,0,0.150680390991492,0,0.0623401194117257,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0713695778366727,0,0,0,0,0,0,0,0,0,0,-0.127975326445824,0,0,0,0,0,0.0531504589241203,0,0.184840935181197,0,0,0,0,0,0,0,0,0,0.00689234119103566,-0.0646761068392681,0,0,0,0,0,0
X600487.SH,0,-0.0203055699212653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21825510413695,0,0,0,0,0,0.0692978797406753,0.166780528374713,0,-0.374206842268097,0.296184258267645,0,0,0,0,0,0,0,0.466554933701503,0,0,0.188299873873088,0,0,0,0,0,-0.068854177734296,0,0,0,0,0.0368552419517003,0.0361600573255613,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.409398083362506,0,0,0.263735111651114,-0.100203035959416,0,-0.100104340119136,0,0,0,0,0,-0.200776347137354,0,1.0842021724855e-19,0,0,0,0,0.127626367159129,0,0,0,0.182671512901643,0,0,0,-0.0685187962945064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670821973403358,0,0,0.00302390471759539,0.246497714978206,-0.021797951925569,0.0604166255888575,0,0,0,0,0,0
X601799.SH,0,0,-0.0175045087350142,0,0,0,0,0,0.124500357961975,0.297238407402176,0,0.0432937468614844,0,0,0,0,0,-0.139337643294665,0.0333923041603539,0,-0.205912139254262,0,0,0.368323570096344,0,0,0,0,0,0,0,0,0,-0.0887995191484112,0,0,0.103905787823294,0,0,0,0,-0.0127502342581056,0,0.416068695930222,0,0,0,0,0,0,0,-0.0255071544849607,0.039653074374352,0,0,0,0,0,0
X002414.SZ,0,0,-0.0340717060339377,0,0.240628794061773,0,0,0,0,0,0,0.0271656911781152,0,0,0,0,0,0,0,0,0,0,0,0.0375193283487286,0.236003111249292,0,0,0,0,0,0,0,0.163325666471618,0,0,0,0.167802385651897,0,0.0686702676973367,0,-0.0100766050242069,0,0,0,0,0,0,0,0,0,0,0,0.0118381724702448,0,0,0,0,0,0
Change_TY3M,0,0,-0.079176214412228,0,0,0,0,0,0,-0.0394582314812562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314148753217581,0,0,0,0.0724972022217514,0,0,0,0,0,0.183058749204868,-0.209120337522767,0,-0.0627433606303788,0,0.170724306680761,0.212683185727505,0,0.10746109392438,0,0,0,0,0,0,0,0,0,0.0118103706046213,-0.217395164879841,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.421930209668251,0,0,0,0,0,0,0,-1.03322505157024,0.608523672035294,0,0,0,0.213261417056696,0,-0.501449354089889,0.370303488001991,0,0.696573286540576,0,0,0,0,0,1.18481789377608,0,0,0,0,0,0,-1.11324283090455,0,0,0.00187515324263244,0.319556849646229,0,0,0,0,0,-0.0623874663330075,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.497596465069242,0,-0.463949915390883,0,0,0,0,0,-0.218961332297867,0,0.39753520863776,0,0,0,0,0,0.532243538448685,-0.216441628023705,0,0,0,0,0.181171210348383,0,0,0,0,0,0.196356552360459,0,0,0,0,-0.0432078482469653,0,3.46944695195361e-18,0,0.379401749632178,0,-1.83790687370566,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926054523016557,0,0,0,-0.0484483103111949,-0.00682850586072765,0,-0.0879129328305327,0.0271811770767659,0,0,0,-0.0514688784303772,0,0,0,0,0,0,0,0.123245905267206,-0.021257955352072,0,0,0,-0.00788147904509122,0,-0.0303086442418765,0,0,0.00709373783464573,-0.0029655094129821,0,0,0,0,0,0
MKreturn,0,0.00946244404745168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17565135255925,0,0,0,-0.0662222924135726,1.73472347597681e-18,0.0252554745091065,0,0,0,0,-0.035946411426782,0,0,0,0,0,0,0,0,0.103448753354371,0,0,0,0,-0.0903305880731829,0,0.0711507306046785,0,-0.0334264632447281,-0.00522651708375286,0.000249702427085745,0,0,0,0,0,0
MKvol,0,0,0,0,0,-4.18963839506425e-05,0,0,0,0,0,0.000710132328194383,0,0,0,0,0,0,0,-0.00167748803549128,0,0,0,0.00202557940393723,0,0,0,0,0,0,0,-0.000450198753690995,0,0,0,0.00142472218137293,0,0,0,0,-0.00080306078826801,0.000646731223862081,0,0.000471833495124714,0,0,0.0025471657774316,0,0,0,0,-0.00280652167170835,0.000752710152784607,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0149462689842785,0,0,0,0,0,0,0,0,0,-0.0102599003690094,0,0,0,0,-0.0261090386229854,0,0,0,0,0,0.00225671970504447,0,-0.000408554833964419,0,0,0,0,-0.000513069666268086,0,0,-0.000592241647667806,0,0.0157499175308682,0,0,0.0107510693058122,0,0,0,0,0,-0.0109559147522936,0,0,0.0087053310457578,-0.0145323282731798,0.0200174879837007,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00398186149008583,0,0,0,0.0085292463047979,0,0,0.00497068500113348,-0.0168255956119394,0,-0.00626654563987423,0,0,0,0,0.00570079647026703,-0.00204873830715737,0,0,0,0,0,0,0,0.00375330416146199,0,0,0,0,0,-0.00473368787422016,0.00657322006102327,0,0,0,0,0,0,0,-0.00433022698486058,0.00327737645644686,-0.00998685549735609,0.00513931383612474,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0102315826013118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118061528875569,0,-0.00285237867502092,0,0,-0.01095259150648,0,0,0,0,0,0,0,-0.0022212768586729,0,0,0,0,0.0142136365470324,-0.00563485365326553,-0.0192442581328151,0,0,0,0,0
