,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X000338.SZ,X600271.SH,X002456.SZ,X002236.SZ,X600118.SH,X600177.SH,X002085.SZ,X000157.SZ,X002426.SZ,X600372.SH,X002007.SZ,X600867.SH,X002292.SZ,X300124.SZ,X300003.SZ,X000559.SZ,X600089.SH,X002294.SZ,X601877.SH,X002180.SZ,X600522.SH,X002506.SZ,X002508.SZ,X002074.SZ,X000981.SZ,X000623.SZ,X000050.SZ,X600498.SH,X300136.SZ,X000869.SZ,X000536.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.0082964188495985,0,0,0,0.0783785023417519,0,0,0,0,0.182003961942656,0,0,0,0.0431975093212489,0.107293348337201,0,0,0.0799770057889642,0,0,-0.0308236952521553,0,0,0.11303657914937,0,0,0,0,0,0,0,0,0,0,0,0,0.0599496656482531,0,0.077335361799259,0.153444696598484,0,0,0,0.0136321121436117,0,0,0,-0.184158833908525,0,0,0.0656063067946128,0.0237692484482311,0,0,0,0,0,0
X600741.SH,0,0.00240951173271692,0,0.0245477590765554,0,0,0,-0.0877149038496492,0.149087645087617,0,0,0,0,0,0,0.0422224186992759,0,0,-3.46944695195361e-18,0,0,0,0,0,-1.38777878078145e-17,0,0.117522575214545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179383432558758,0,0.173083700367356,0,0,0.0438830538990161,-0.0292222414378171,0,0,0,0,0,0
X600703.SH,0,0,0,0.0614534801404087,0,0,0,0,0.36344707183315,0,0,0,0,0.0595580371307578,0,0,0,-0.109182324676926,0,0,0,0,0.0662478450240933,0,0,0,0,0,0,0,0,0,0,0,0.210764917313912,0,0,-0.0111837863103487,-0.016073793405212,0,0,0,-0.0960129662653281,0,0,0,0,0,0.100434243738068,0,0,0.0382360371983172,0,0,0,0,0,0
X600031.SH,0,0,0,0,-6.93889390390723e-18,0,0,0.205571797886414,0,0,0,0,0.00269802134446495,0,0,0,0,0,0,0,0,0,0.0453797684697475,0,0.0925319031497946,0.445550989914789,0,0,0,0,0,0,0,0,0,0,0.102177896648825,-0.0715530407292403,-0.0418107944875494,0,0,0,-0.146487130019642,0,0,0,0,0,0.330948987091768,0,0.0232225760695214,-0.0301467870710548,0.144684042583894,0,0,0,0,0
X000568.SZ,0,0,0,0,0.367560999432481,0.105451902388167,0,0,0,0,0,0,0,0,0,0,0,0.00323727809972595,0,0,0.0705883409817167,0,0,0,0.062059137924994,0,0,0,0,0,0,0.0463361260451874,0,0.106645222222776,0,0.00222776144081078,-0.0231310142956692,0.0825202742494898,0,0,0,0,0,0.0201363016423245,0,0,0,0,0,0,-0.0420144882160724,-0.000557858021099352,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.207797520237537,0,-0.00504487901622876,0,0,0.0872881848160278,-0.0182386543049034,0,0,0,0.126185700003236,0.202519807927491,0,0,0,0,0,0.0340604609114746,-0.17413157472435,0,0,0,0,0,0,0.215947954894584,0,0,0,0,0,0,0,0,0,0.114979682096343,0.0749764259340301,0,0.0565097837740517,0,0,0.184119412951146,0,0,-0.0155709782555326,0,0,0,0,0,0
X002475.SZ,0,0.080922754225841,0,0,0,0,0,0,0.0326227476407134,0,0,0,0,0.0157123803792826,0,0,0,0.0392821570080936,0,0,0.145988375390756,0,0,0,0.193449126633139,0,-0.00228932220063085,0,0,0,0,0.019470937101075,0,0,0,0,0,0.101919047560546,0,-0.0459725033571023,0,0,-0.263038052754944,0,0,0.187081963271506,0,0,0,0,-0.00699514373749308,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.278983362747765,0,0,0,0.0269458035514778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148279692045385,0,0,0,0,0.069236685649766,0,0.0434767350652421,0,0,0,0,-0.576324414496389,0.119807941038592,0,0,0.0737433715638475,0,0,0,0,0.447323517726582,0.153144487644018,0,0.256853557794336,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.341851692208793,0,0,0,0,0,0,0,0,0,0,0.255563552191651,0,0,0,0,2.16840434497101e-19,0,0.0597795123799749,0,0.0334996605998213,0.491499648145328,0,0,0,0,0,0,0.1462113352959,0.425359311242453,0,0,-0.0197781637595668,0,0,0,0,0.100921565371923,0,0,0,0,0,0,0,0,-0.0524894242715386,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.00344794155113864,0,0,0,0,0,0,0.0461780732371802,0,0,0,0,0.0692150587897805,0.110275356525713,0,0,0,0,0,0.0256846418440996,0,0,0,0,0,0,0,0,0.0464822699802045,0,0,0.010641079411532,0,0,0,0.032213186327127,0,0,0.0590863431594356,0,0.0203089633755905,0,0,0,0,0,0,0
X002456.SZ,0,0.149925769219068,-0.0274227499504842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254846133635041,0.28509453851649,0,0,0,0,0,0,0.0121282484902173,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.218001847332082,0,0,0.158458793290273,0,0,0,0,0,0,-0.0297844974488635,0,0,0.21136682821568,0.637460673490288,-0.0646122093439361,0,-0.00562588492541552,0.00802327185674202,0,0,0,0,0,0
X002236.SZ,0,0,0.177494789892098,0,0,0.136025375678629,0,-0.00516935438543511,0,0,0,0,0,0,0,0,0,0,0,0,0.310696390331326,0,0.00452549691518404,0,0,-0.0185953677017148,0,0,0,0,0.265558365421411,0,0,0,0,0,0,0,0,0,-0.322157167936229,-0.524469726881212,0.07426805625445,0,0,0,0.126691839886143,0,0,-0.380527422094586,0,0,0,0,0,0.136928383553855,0,0
X600118.SH,0,0,0,0.204373189991948,0,0,0,0,0,0,0.0849215013486175,0,0,0.0504305470523504,0,0,0.0164940600433137,0,0.140738915252434,0,0,0,0,0,0.00472178349286041,0,0,0.171059504313957,0,0.13807283635067,0,0,0,0,0.0594418751917903,0,0,0,-0.0682493140769278,0,0,0.165306956175123,0,0,0,0,0,0,0,0,0.0441480608993975,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0313156180172953,0.071832545594734,0,0,0.127342523512943,0,0,0,0.00847417410592318,0,0,0.0239691871311192,0,0.0305535155855969,0,0,0,0,0,0,0.0639189744681262,0,0,0,0,0,0,0.0482177782817478,0,0.0665114184514277,0.120539931384857,0,0,-0.0165469518249108,0,0,0,0,0,0.0894055927770562,0,0.00736824807225717,0,0.0208184887975857,0,0,0,0,0
X002085.SZ,0,0,-0.0895739693374086,0,0,0,0,0,0,0,0,0,0,0.114592699761484,0,0,0,0,0,0,0,0.0308743324549109,0,0,0,0,0,0,0,-0.158946393879058,0,0,0,0,0,0,0,0,0.127334586675714,0,0.479920854348834,0.27280130632202,0,-0.0358169455306988,0,0,0,0,0.19599394977778,0,-0.00654947980380973,-0.054712936517525,0,0,0,0,0,0
X000157.SZ,0,-0.0367806561130552,0.0729310477379598,0,0,-0.127112784830682,0,0,0,0,0,0,0.102151157054377,0.389765645694401,0,0,0,0,0.0519776942398796,0,0,0,0,0,-0.00592845091625693,0,0,0,0,0,0,0,0.0352692685246652,0,0,0,0,0,0,0,0,0,0,0,0,0.0247514002025771,0,0,0,0,0.00421067529473275,-4.33680868994202e-19,0,-0.295816877433412,0,0,0,0
X002426.SZ,0,0,0.0240075392706785,0,0,0,0,0,0,0,0,0,0,0,-0.0737627578353908,0,0,0,0.0933373816764915,0,0,0,0,0,0.18369607089014,0,0,0.608647830374585,0,0,0,0.201660032047139,0,0,0,-0.263351332568011,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0162096278529763,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104795687086317,0,0,0,0,0,0,0,0,0.13610043701261,0,0,0,0,0,0,0.239864392475728,0,0,-0.00617661073458899,0,0.0822550646101356,0,0,0.0600079780186517,0,0,0,0.0187918229762709,0,0.0604940925947683,8.67361737988404e-19,0,0,0.0339913222953954,0,0,0,0,0,0
X002007.SZ,0,0,0.0635676177622601,0,0.0494878875546984,0,0,-0.0246178142027035,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.123833845505078,0,0.0338720248434805,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0703991149410114,0,0.459999017929457,0,-0.045915739948114,0,0,0,0,0,0,0
X600867.SH,0,0,0.016659955705317,0,0,0,0,0,0,0.0270320463852803,0,0,0,0,0.0175175846294655,0,0,0.178210396438006,0,0,0,0,0,0,0.00698078804218274,0,0,0,0,0,0,0,0.0681004706621455,0.127575562781483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164431562869636,0,0.155083059981144,0,3.46944695195361e-18,0,0,0,-0.00850358929332112,0,0,0,0,0,0,0.0835387544253893,0.0553689224516027,0.514151144608869,0,0,0,0,0,0.0357660987941889,0,0.177599610029279,0,0,0,0,0.088510325255843,0,0,0,0.00280307924614237,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127794320043826,0,0,0.0749321400289549,0,0.0813504472989258,0,0,0,0.020389135464439,0,0,0,0,0,0,0,0,0,0,0,0.0299240453537642,0,0,0,0.078432530222671,0.105513407836443,0,0,0.171585565887988,0,0,0,0.0279150975316413,0,0.019430674083578,0,0,0,0,0
X300003.SZ,0,0,0.00988499391378578,0.186385809675411,0,0,0,0.0150080504663482,0,0,0,0,0,0,0,0,0,0,0.0839079029991016,0,0.0250497127914426,0,0,0,0.145573965045379,0,0,0,0,0,0.344371679657337,0,0,0.22115745917618,0,0,0.0162465526816021,0,0,0,0,0,0,0.0421775779549071,0,0,0,0,-0.0746698125985475,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.140909180497222,0,0,0,0,0,0,0,-0.142340371793953,0,0,0,0.0513520866227763,0,0.133171800062014,0,0,0,0,0,0.0821568817202925,0,0,0,0,0.138204440318602,0.194919527910936,0,0.123676408770685,0,0,0,0,0,0,0.0603755069922118,0,0,0,0,0,0,0,0.0362134197794924,0.136479532269023,0,0,0.0728817593340542,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0237388549098971,0,0,0.0275477853186838,0.194874107818599,0,0.130807124064762,0,0,0.0519817660743422,0,0,0,0,0,0.0295679669650923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943984816299328,0,0,0,0,0,0,-0.141146303219197,0.010542038288115,0.0438184928410331,0,0,0,0,0,0
X002294.SZ,0,0.185508779540447,0,0,0,0.148661561496081,0,-0.0668457063019023,0,0,0,0,0,-0.0164673767564839,0.0306578154588473,0,-0.0309363898036731,0,0,0,0,0,0,0,-0.012158957373339,0,0,0,0.21257796494883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122162013843921,0,0,0,0,0,0.0543441151203968,-1.73472347597681e-18,-0.0419910247548776,0.0617570451725699,0,0,-0.0630311391178189,0,0
X601877.SH,0,0.146052521310272,0.0362059285521546,0,0,0,0,0,0,0,0.213147935899869,0,0,0,-0.110450716989882,0,-0.0206558215987321,-0.266227328202668,0,0,0,0,0,0.103545139805216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26135890949615,0,0,0.510184067965485,0,0,0,0,-0.00379164600365721,0,0,0,0,0,0,0,0,0.0594553831844844,0,0
X002180.SZ,0,0,0.175761509669032,0,0,-0.368987175128453,0,0.0152327456199323,0,-0.547033031813848,0,0,0,-0.366671127753678,-8.67361737988404e-19,0,0.0180264516308787,0,0,0,0,0,0,0,0.194616151907618,0,0,0,0,0,0,0,0,0,0,0,0.0759327495575339,0,0.359606134420947,0,0,0.270426060884893,0.0321311376859176,0,0,0,-0.0556987132620409,0,0.141334683731414,-0.113315888871467,0,0,0,0,0,-0.143387836173822,0,0
X600522.SH,0,0,0.0227367311729881,0.178773344544598,0.252946792225653,-0.0953385042955123,0,0,0,0.0268335168111565,0,0,0,0.0192917643799276,0,0,0,0,0,0,0,0,0,0,0,-0.0236102678566963,0,0,0,0,0,0,0,0,0,0,0.0878545646434762,0.000397304403262407,0,0.0101883976456995,0,0.128126892588796,-0.0270639372171656,0,0,0,0,0,0.156718717145935,0.153450320716471,0,0.0870236552841279,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0.062856084252579,0,0,0,0.0752190443360275,0,0,0,0,0.0264701110851634,0,0,0,0.103012390118237,0,-0.0540895391897958,0,0,0,0,0,0.278541801873071,0,0,0.233304144577152,0,0,0.120098779290464,0,0,0,0,0,0.051369670944663,0,0,0.0586029234168911,0.0407720327884527,0,0,0,0.0485978206688496,0,0,0,0,0,0,0
X002508.SZ,0,0,0.131947871201258,0.0635414950568746,0,0,0,0,0,0,0,0,0,0,0,0,-0.00870723056988769,0,0,0,0.0206318025187864,0,0,0,0.0703749601449584,0,0,0,0,0,0,0,0,0,0,-0.197230864126938,0.0599389449175647,0.0447978317052079,0,0,0,0,0,0,0,0,0,0,0,0,0.0372698283664169,0.0285021727870103,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.100033109066158,0,0,0,0,0,0,0.153288358793291,0,0,0,0,0,0.113894102875407,0,0.338916709908283,0,0,0,0.123322411277965,0.0466731601223533,0,0,0,0,0,0,0,0,0.18084431081734,0,0,0,0,0,0.0757964205784563,-0.0711924075115404,0,0.0205350578568105,0,0,0,0,-0.150375489838967,0.0515388097360899,0,0,0,0,0,0
X000981.SZ,0,0,-0.0747745563079395,0,0,0,0,0.0662378151911043,0,0.193518333724827,0,0,0,0,0,0,0,0,0.214084426298747,0,0,0,-0.155874943405818,0,0.00387777606835077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113928120386123,0,0,0,0,0.218207471151378,0,0,0,0,0,0,0,0,0
X000623.SZ,0.323747998309432,0,0.0718780239552433,0,0,0,0,0.247018109052527,0,0,0,0,0,0.153348515930379,0.0161667068934123,0,0,0,-0.111272384189315,0,-0.229056853148129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106933915405143,0,0,0,0,0,0,0,0,0,0,0.253870215611074,0,0.111556727455321,0.157216367819319,0,0,0,-0.715327604912444,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0119237418416508,0,0,0,0,0.0846570003807778,0,0,0.0822926139564279,0,0,0,0,0,0,0,-0.136888263877071,0,0,0,0.128304460306002,0,0.050295832504251,0,0,0,0,-0.00396996678986499,0,0,0,0.01753662908167,0,0,0,0,0,0.0317549956427204,0,0,0,-0.0219499325727554,0.0394282501905968,0,0,0,0.109822842500887,0,0
X600498.SH,0.260236363856272,0,0,0,0,0,0,0.285699342330179,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0377097463376542,-0.0328638402819115,0,0,0,0,0,0.0239521541058681,0,0,0.492172043006,0,0,0,0,0,0.0278674628781736,0,0,0,0.0792732694379063,0,0.026997395755725,0,0,0,-0.298684303685364,0,0,0,0,0,-0.166158663273666,0,-0.0221114877720771,0,0,0,0,0,0
X300136.SZ,0,0,-0.0381544019841439,0,0,0,0,0.0767492701466589,0,0,0,0,0,-0.0888456256991005,0,0,0.341656661478688,0.0333526677870852,0,0,0.208012562838316,0.477752251774445,0,0,0,0,0,0,0.131583635802829,0,0.0197181205930189,0.201006236847276,-0.470242532322483,0,0,0,0,0,0,0.15527144711599,0,0,0,0,0,0,0,0,0,0.364201320916576,0.0457735628877989,0.101053117465888,0,0,0,0,0,0
X000869.SZ,0,0.0635876407718987,0,0,0.244350438730991,0,0,0,0,0.0761845623379579,0,0.203781152207426,0,0,0.0266300564404883,0,0,0,0,0,0.131971651787404,0,0,0,0.0481570355570836,0,0,0.034051224596725,0,0,0,0,0,0.0590690650595979,0,0,-0.0183314935358938,0,0,0,0,0,0,0,0,0,-0.100804259313708,0,0.2126544818058,0,0,0,0,0,0,0,0,0
X000536.SZ,0,0,0,0.21968791880437,0,0,0,0,0,0.177924641301011,0,0,0,0.0179123975673518,0.033670748447693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377590963041332,0,0,0,0,0.0854463625274192,0,0,-0.164453781720085,0,0.261758675238609,0,0,0,0,0,0,-0.110051176523614,-0.0321115393139325,0,0,0,0,-0.0555504097979809,0,0,0,0,0,0
Change_TY3M,0,0.00927746626802157,0,0,0,-0.175798694860738,0,0.0385805956670886,0,0.246971789456487,0,0,0,0.00557733631191826,0,0,0,-0.0429146013297266,0.0170172862990684,0,0,0.156138771077944,0,0,0,0,0,0,0,0,0,-0.0346446389994134,0,0,0,0,0.123143782285131,0,0,0,0,-0.033094861924035,0.0516645935129641,0,0,0,0.0456694854606379,0,0,0,-0.034022986673549,-0.00466135770012129,0,0,0,0.0398146276287965,0,0
Slope,-0.0974193353780665,0,0,-0.0727266573793856,0,0,0,-0.0221242423925954,0,0,0,0,0,0,0,0,0.140320721223508,0,0,0,0,-0.250628466352997,0,0,-0.397266240378777,0.193875290528643,0,0,0,0,0,-0.12817454334698,0,0,0,0,0.0605509037346745,0,0,0,0,0,0,0,0,0.424421596738228,-0.45298401937861,0,0.0017283149935529,-0.0870627460778815,0,0.494042939026915,0,0,0,0,0,0
TED,0,0.46246629003531,0.246647612506163,0.0414326749164396,0,0.00150186855117512,0,0,0,0,0.191672015879296,0,0,-0.292681088532846,0,0,0,0,0.142102805676971,0,0,0,0,0,0.143351781869419,0,0,0,0,0,0,0,0,0,0,0,-0.373392780829545,0,0,0,0,0,0,0.153761985642631,0,-0.00617814456420986,-0.0287596340087779,0,-0.675997808833575,0,0.682410335588682,0,0,0,0,0.460865316410585,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202388787690702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00831555669029234,0,0,0,0,0,0,0.0891394099988893,0.0685456590907216,0,0,0,-0.113596855999215,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293667980796511,0,0,-0.0469696121062056,0,-0.059845321521234,0,0,0,0,0,0.0471819758222577,-0.0244000844748184,0,0,0,0,0,0,0.0130957403587744,0,0,0,0,0,0,0,-0.296072288568886,0,-0.0388036521782994,0,0,0,-0.0590555116943336,0,0,0,-0.0178521797978533,0.0558761621868083,0.0811199302719836,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00108977576375912,0,0,0,0.00449449025678987,0,0,-0.000589630263940394,0,0,0,-0.00212850333262165,0,-0.00300573538997596,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000812199897518334,0,0,0,0,0,0.00292374919418434,-0.00372547054491258,0,0.00479516173379496,0,0,0,-0.00431675392933327,0,-0.00159307723679744,0,0,0,-0.00478161401282804,0,0.0371860665052689
CarbonVol_Shenzhen,0,0.0359539580363143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202527331079641,-0.0105923605906379,0,0,0,0,0,-0.00184363414242252,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449159025021032,0,0,0,0.0222185226969636,0,0,0,0,0,0,0,0,0,0.0482928420388752,0,0,0,0,0,-0.609756099260186
CarbonVol_Guangdong,0,0,-0.00555257806699623,0,-0.0081626133422724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798493885612446,0,0,0,-0.00997424813817635,0,0.0187460150220428,0,0,0,0,0.00630737217587143,0,0,0,0,-0.00140605530159525,0,-0.00849571077358595,0,0,0,0,0,0,-6.35142035489016e-05,-0.00752523281809622,0,0,0.0198580148817333,-0.00163867389933798,0.0229280287432443,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00841119846194968,0,0,0,0,0.0141573631864184,0,0,0,-0.018164695582327,0,0.0122818424712164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182562177504183,0,0,0,0.0304169673143609,0,-0.05496226464743,0,0,-0.0084795111521694,0,-0.00628855310834461,0,0.0538721100863594,0,0,0,0,-0.752820468813301,0,0
