,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X000338.SZ,X002475.SZ,X002241.SZ,X600271.SH,X002236.SZ,X600118.SH,X002456.SZ,X600177.SH,X002085.SZ,X000157.SZ,X002292.SZ,X600372.SH,X300124.SZ,X000559.SZ,X002426.SZ,X300003.SZ,X002007.SZ,X600867.SH,X000623.SZ,X002294.SZ,X600089.SH,X002506.SZ,X600522.SH,X002180.SZ,X000981.SZ,X601877.SH,X002074.SZ,X002508.SZ,X600498.SH,X000869.SZ,X300136.SZ,X000050.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.173076829140454,0,0,0.0447460809245693,0,0,0,0,0,0.115976769511309,0,0,0,-0.0262557524951396,0.124110086565628,0,0,0,0,0.131004009309801,0,-0.0707281167849886,0,0,0,0,0,0,0,0,0,0,0,0.173632991643374,0,0,0,0.0866937265383762,0,0,0,-0.128702609273254,-0.0242989601629078,0,0,0,0.0391998193536028,0.0305455417701493,0,0,0,0,0,0
X600741.SH,0,0.0583885826377127,0,0.111376662321804,0,0,0,-0.0847383458166001,0.146274872019332,0,0,0,0,0,0,0,0,0.0140748864488177,0,0,0,0,0,0,0,0,0,0,0,0,0.0358952549442003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729069246487358,0.124266916097051,0,0,0.0245056330693147,0,0,-0.00868925307121968,0,0,0,0,0,0
X600703.SH,0.123217360400889,0,0.0274625743387127,0.107449155578545,0,0,0,0,0.442671824501897,0,0,0,0,0.118647788740296,0,0,0,0,-0.100037129272334,0,0,0,-0.0389238249490545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503331771799831,0,0,0,0,0.0352686693137069,0,0,0,0,0,0.00609315212241037,0.0183487991954384,0,0,0,0,0,0
X600031.SH,0,0,0,0.0133032539549101,0,0,0,0.126042109318883,0,0,0.0315372966007296,0,0.0535922274461282,0,0,0,0,0,0,0,0,0,0,0.162795943975409,0.121455594622755,0.346594767679815,0,0,0,0,0,0,0,0.0628134032184074,0,0,0.196230321623309,0,0,1.73472347597681e-18,-0.193462731061772,0.106855325993605,0,0,0,0,0,0,0,0,0,-0.029075693587806,0.0782841931733211,0,0,0,0,0
X000568.SZ,0,0,0,0,0.405681290068365,0.140075082080901,0,0,0,0,0,0,0,0,0,0,0,0,0.0161399114972619,0,0,0,0.0688740777607464,0,0.0687152728024525,0,0,0,0,0.108924285321192,0,0,0,0,0.0439417089806247,0,0,0,0,0.0508780848663085,0,-0.0235120809142536,0,0,0,0,0.000482423288524939,0,0,0,-0.0316257248032325,-0.00266609190390657,0,0,0,0,0,0
X600066.SH,0,0,-0.00621788577089223,0,0,0,0,-0.278037609704134,0,0,0.0655712574888079,0,0.0734775734014927,-0.0961243116800138,0,0,0.184669189605178,0,0.118196205048477,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.226568177989545,0,0,0.0179412776676098,0,0,0,0.214640696121714,0,0,0,0,0,0,0,0,0,0.011248113805988,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.31900651881581,0,0,0,0,0,0,0,0,0,0,0.187604706784313,0,0,0,0,0,0,0,0,0,0.252902681611353,0,0,-0.00686223424117103,0,0,0,0.309446002885147,0,0,0,0,0.0720827987931933,0,-0.00248583872617864,0,0,0,0,0,0,0,0,0.278173931114105,0,-0.0587589803299919,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.144633525499961,0.368488211976404,0,0,0,0,0,0,0,-0.136435480805259,0,0.275745650509137,0,0,0,0.172637071676717,0,0.0374780559801099,0,0,0,0,0,-0.0986798533268704,0,0,0,0.0944954845193823,0,0,3.46944695195361e-18,0,0.0832186914516095,-0.181246276840035,0,0,0,0.0154964818806882,0,0,0,0,0,-0.0669444662526213,0,0.0502628881511633,0,0,0,0,0
X002241.SZ,0,0,0.0601046221012514,0.171405875178035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133936736943273,0,0,0,0.19730815505972,0.0650781577370503,0,0,0,0.42005489593451,0,0,0,0,0,0,0,-0.402194575176756,0,0,0.17461287663005,0,0.158487337595364,0.181271797675912,0.0931741887939848,0,-8.67361737988404e-19,0.00751208165295174,0,0,0,0,0,0
X600271.SH,0,0,-0.014822216782631,0,0,0,0,0.027412525000948,0,0,0.0392698358076682,0,0,0,0,0,0,0,0.0528479430743004,0,0,8.67361737988404e-19,0,0.110834422345235,0,0,0,0,0,0,0,0,0,0.0414851330784646,0,0,0,0.0626545614460149,0.00810500090535484,0,0,0,0.021718635096055,0,0.0148981852168926,0,2.16840434497101e-19,0,0,0,0.0332960078758748,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0748988400067363,0,0,0,0,-0.149399996298436,0,0,0,0,0,0,0,0,-0.0177604312642532,-0.0297483530171037,0,0,0,0,0.179121088977639,0,0,-0.0442106773971477,0,0,0,0,0,0,0.241301907946062,0,0,0,0,0,0,0,0,0,-0.420214383548177,-0.348644879408624,0.126349448457054,0,0.175989699942789,0,-0.0647460996435339,-0.143259502760395,0,-0.0815750205765396,0,0,0,0.525425332349089,0,0
X600118.SH,0.148922220954018,0,-0.0507836911429459,0.014312955054174,0.0225887024578914,0,0,0,0,0.0106939764999844,0,0,0,0.170422233431423,0,0,0.0692604578078753,0,0,0,0,0,0,0,0,0,0,0.107643109591277,0,0,0,0,0.00994079534112609,0,0,0,0,0,0,0,0,0,0.128889667821453,0,0.066392929409955,0,0.075041419825641,0,0,0,0.0240156991747945,0,0.0108509241777106,0,0,0,0,0
X002456.SZ,0,0.260583271120585,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.11528054385935,0,0,0,0.0343813282531595,0,0,0.22602267782007,0.365335258309645,0,0,0,0,0,0.0205844132500951,0,0,0.0507473351664096,0.0639116938049264,0,0.190065409662249,0,0,0,0,0,0,0,0,0,0.13074615176982,0,0,0,0,0.318193585634587,0.0904306516509971,0,0,0,-0.149973130721003,0.115267537501808,0,0,0,0,0,0
X600177.SH,0,0.00145560831744319,-0.00818635098621024,0,0,0,0,0,0,0.0324529024893272,0.0613736249359291,0,0,0.181895676487867,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0170837470290702,0,0,0,0.0667076330570892,0,0,0,0.145052976109547,0.107582407472839,0,0,0.0307466436638468,0,0,0,0,0,0,-0.0168696330320106,0,0,0.0150660159517415,0.0421876986060087,0,0,0,0,0
X002085.SZ,0,0,-0.170706770334956,0,0,0,0,0,0.0869596731677022,0,0,0,0,0.128776091291326,0,0,0,0,0,0,0.377521295221291,0,0,0,0,0.0130019550277017,0,0,0,0,0,0,0,-0.197439037555234,0,0,0,0,0,0,0.0798706346499762,0,0.197186236471855,0.522357899684281,-0.00082072997259511,0,0,0,0.182827669046144,0,0,0,0,0,0,0,0,0
X000157.SZ,0,-0.0749429090435235,0.089063989906388,0,0,-0.147145791797814,0,0,0,0,0,0,0.0991158115422134,0.380647783765339,0,0,0.0527157050550187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052701010917419,0,0,0,0,0,0.00187443952693832,0,0,-0.233971337704489,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.0925627366595596,0,0,0,0,0.0715921002916391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125780477741989,0.0181611016037266,0,0,0,0.0217463284795938,0,0,0,0.171438911874985,0,0,0,0.00977052760493047,0,0.0509429758021861,0.0968013602256231,0,0,0.0226285457715396,0,-0.00789897182673123,-0.0452136883791551,0,0,0,0,0,0
X600372.SH,0,0.00879632313085176,0,0,0.245996637192927,0,0,0,0,0,0,0,0,0,0,0,0.0584346827027955,0,0,0,0,0,0.0232386433411956,0,0.039604506858493,0,0,0,0,0.0484767222900896,0.129313825666422,0,0,0,0.0122334968182064,0,0,0,0.0661930658840481,0,0.0148106527162196,0,0.0601171308698636,0,0.0539540487938708,-1.73472347597681e-18,-0.00873059063164019,0,0.0292325755372224,0,0,0.0255918487620297,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0387355296403897,0,0,0,0.0545213886541907,0,0,0,0.125783029416873,0.222918977582838,0,0,0.0279979312902415,0,0,0,0,0,0,0,0.109878255787147,0,0,0,0.0791966864647134,0,0.0355009949672693,0,0,0,0.128969444299215,0,0,0,0.0128117327300731,0,0.103570132937744,0,-0.0400546067149419,0,0.00354625689023654,-0.0452684355089124,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.0691224736174909,0,0,0.0514195271161202,0,0,0,0,-0.0385391009676488,0,0.0896106481743771,0,0,0,0.0188141774133811,0,0,0,0,0,0.0228910596896936,0,0,0.226874171290859,0,0,0,0,0.100109356891284,0,0.0496625539118363,0,0,0,0,0,0,-0.0609879093947937,1.73472347597681e-18,0,0,0,0,0,0.0653078527669679,0,-0.00190257434214,0.0641040121356891,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0.0236352061028055,0.118861178645818,0,0,0,-0.125239067634995,0,0,0,0,0,-0.101850494742201,0,0,0,0.21285204861697,0.0384468071713525,0,0.568929999565601,0.180396528789829,0,0,0,0.107902497085824,0,0,-0.283613054882213,0,0.149813750708127,0,0,0.0013974719216671,0,0,0.0835891527687219,-0.00241449352419849,0,0,0,0.0106464643713705,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128994614012364,0.0511857671954825,0,0,0,0,0,0.0462299461468392,0,0.0737986495582257,0,0,0,0.0390495348640861,0.0995895430324947,0,0,0,0,0,0,0,0,0,0,-0.00281551450427617,0,0,0,0.0375968441838346,0,0,0,0.035440195273496,0,-0.00744064054815691,-0.0322100056435847,0,0,0,0.00316378374042686,0,0
X002007.SZ,0,0,-0.158847220745064,0.0340793092776848,0.298101634395149,0,0,-0.105779355340826,0,0,-0.0776134857956044,0,0,0,0,0,0.0766831744823455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106170463453168,0,0,0.147584196970194,0,0.166017432769206,0.0120277975986942,0,0,0,0,0.104165037277363,0,0.161950874351706,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.103551689640813,0,0,0.0866324914619446,0,0.0510594227371568,0.0390567641074725,0,0,0,-4.33680868994202e-19,0,0,0,0.148882637422808,0,0,0,0,0,0,0,0,0,0.0846315758611464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064300289565344,0,0.0491210060200818,0,0,0.00772967766551927,0,0,0,0,0,0
X000623.SZ,0,-0.102208249627059,-0.0161048151120958,0,0,0,0,0.0280287048368685,0,0,0,0,0,0.194067658800886,0.0162990471334958,0,-0.0567545080935878,0,0,0,0,0,0.033136568218265,0,0,0,0,0,0.174205054877347,0.120507859330234,0.0176802601096275,0,0,0,0,0,0,0,0,0.0662660259724632,0.0117460979490066,0,0,0,0.0816887799964475,0,0,0,0.158794843849936,-0.311300479462841,0,0.0662776452026115,0,0,0,0,0,0
X002294.SZ,0,0.120240146927136,-0.022510089788187,0.0318232805789991,0,0.117291680201339,0,0,0,0,0,0,0,0,0.0476803008133198,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0989761290345562,0,0.0559087419719086,0,0,0,0,0,0,0,0,0.094487000451413,0,0,0,0,0.131049809009344,0,0,-0.0462390417130755,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.040155834678877,0,7.74070259917164e-05,0.0297165728982363,0.278803832142822,0,0.17190322827668,0.0177737276550993,0,0.0270792235640487,0,0,0,0.0458289833543962,0,0.00542419916134699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913025078781166,0,0,0,0,0,0,0,0,-0.0913792215467198,0.00315807848620962,0.0474571129571808,0,0,0,-0.0310288397380322,0,0
X002506.SZ,0,0,0.0269658242809388,0,0,0,0,0,0,0,0,0,0,0.162909680274302,0.0749696177323499,0,0,0,0,0,0,0.0151152492841983,0,0,-0.0751814740945086,0,0,0,0,0.140996682188327,0.0818054320690701,0,0,0,0,0,0,0,0,0,0.0275357634725653,0,0,0,0.0168768708641316,0,0.119511030519114,0,0,4.33680868994202e-19,0.0336227280665314,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.330776982875581,0.239151245104722,-0.0583994849401804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686755726551587,0,0,0,0,0,0,0.0287020311134973,0,0.0505551005355726,0.00109468606285514,0.0801207111994855,0,0,0,0,0,0.172587426150769,0,0.100522227469794,0,0,0,0,0,0
X002180.SZ,0,0,0.294075314831717,0,0,0,0,0,-0.110032358193924,-0.515128184417809,0,0,0,-0.125273023891028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247997379429584,0,0,0.170992339379439,0,0.139188402043458,0,0.163849808898211,0,0,0,-0.153721642563267,0,0,-0.302312977267785,0,-0.0678141430334646,0,0,0,0,0,0
X000981.SZ,0,0,-0.154692353616296,0.374904952028387,0,0.0279683172026147,0,0,0,0,0,0,0,0.039573278929419,0,0,0.445557239822983,0,0,0,0,0,0,0,0,0,0,-0.291690401541204,0,0,0,0,0,0,0.206405531898211,0,0,0,0.0683339360830215,0.1488231118169,0,0,0,0,0,0,-0.0353718072958217,0,0,0,-0.0341532163546008,-0.0167681054823595,-0.059346285388671,0,0,0,0,0
X601877.SH,0,0.129632346496193,0.0902514979491844,0,0,0,0,-0.0375531448295143,6.93889390390723e-18,0,0.2081266987411,0,0,0,-0.0698861923444657,0,0,0,-0.31590910141251,0,0,0,0,0.146112858953441,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0214640187129779,0,0,0,0.197529934729138,0,0,0,0.484483842507212,0,0,0,0,0,0,0,0.0198845335919305,0,0,0,0,0,0,0
X002074.SZ,0,0,0.0430085956886586,0,0,0,0,0,0,0,0,0,0,0,0.0833793173007541,0,0,-0.0281836308419405,0,0,0,0.208424462809432,0.182004612407766,0,0,0,0.217616294867613,0,0,0.228164935788084,0.086474548731844,0,0,0,-0.0961302219313998,0,0,0,0,0,0,0.180911444641721,0,0,0.0397698224303321,0,0,0,0,0,-0.13859810082229,0.0523836646665926,0,0,0,0,0,0
X002508.SZ,0,0,0.141163323881286,0.231804023775212,0,-0.102429065234122,0,0,0,0,0,0,0,-0.0685602985585019,0,0,0,-0.04049105892305,0,0,0,0,0,0,0.114590944208638,0,0,0,0,-0.198733325506065,0,0,0,0,0.102451051456388,-0.0261355866177678,0,-0.0249589481140838,0,0,0.076557002694884,0.0383460075815742,0,0,0,0,0,0,0,0,0.0535648822787873,0.0159251389724272,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815026458533729,0.253178034543382,0.107183570579464,0,0,0,0,0,0,0,0,0.48093472874948,0,0,0,0,0,0,-0.303256421336255,0,0,0,0,0,0,-0.00780901681064139,0,0,0,0,0,0,0,0,0,0.0174060105005434,0,0,0,0,0,0
X000869.SZ,0,0.154724292604611,0,0,0,0,0.685408913890674,0.04804226830766,0,0.142150339725613,0,0,0,0,0,0,0.0200017254198054,0,0.125379676201068,0,0,0,0,0,0.020466638922727,0,0,0,0,0,0.0436667479617521,0,-0.300214221652168,0,0,0,0,0,0,0.163874963884743,0,-0.0347623254846185,0.168881129188641,0,0,0,0,0,0,0,0.062314235393808,0,0,0,0,0,0,0
X300136.SZ,0,0,0.11565763503834,0,0,0,0,0.144981766612912,0,0,0,0,0,-0.0535230618786789,0,0,0,0.23215568616243,0,0,0.453555230892304,0,0.353784833115725,0,0,0,0,0,0.244339878531479,0,-0.177619149846606,0,0,0,0,0,0,0.388066514685394,-0.203417451051466,0,0,0,0,0,0,0,0,0,-0.000791323386730961,0.0360084875155259,0.0250712340890338,0.0435179297455428,0,0,0,0,0,0
X000050.SZ,0,0.0667952996073744,0,0,0,0.065705870434358,0,0,0,0.0171616614951862,0,0,0,0,0.00402964781657127,0,0,0,0.0602222664481747,0,0,0,-0.0267953906311788,0,0,-0.0840234963152064,0,0,0.0934062083480037,0.125766977092639,0,0,0,0,0,0,0,0,0,0,0,-0.0607007812061625,0,0,0,0,0,0,-0.0601695148408168,0,-0.034064456196402,0.0767055464341213,0,0,0,0,0,0
X000550.SZ,0,0,0,0,-0.0365146298351222,0,0,-0.171875747387231,0,0,0,0,0,0,0,0,0.21523582478629,0.186613062351802,0,0,0,0,0.136995844299673,0,0.0689058902764017,0,0,0,0,0,0,0.293021096998695,0.291296095513898,0,0.043786168995779,0.0872136943003027,0,0,0,0,0,0,0,0,0,0,0.0675413053675176,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.201968973526416,0,0,0,0.303704470793822,0,0,0,0,0,0,0,0,-0.100714279791235,0,0.161626585989457,0,0,0,0,0,0,0,0,0,0,0,0.00586166166533782,0,0,0,0,0,0,0,0.169426746762442,0.00759462041323236,-0.0375039788707463,0,0,0,0.0641287780710568,0,0,0,-0.000810225893932897,-0.0041595587836642,0,0,0,0,0,0
Slope,0,0,0.106267244887757,-0.0448752189021384,0,0,0,-0.223208551389727,0.134607240483793,0,0,0,0,0,0,0,-0.237093812292142,0,0,0,-0.196485108769226,0,0,0,-0.270349313703241,0.0154128045495087,0,0,-0.335769613492045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303374023567561,0,0,-0.0940379642150693,0,0.540840936161498,0,0,0.449826121577517,0,-0.320135571790698,0,0,0,0
TED,0,0.216520673237997,0.364408212979924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142067447708905,0,0,0,0,0,0,0.0576790827159952,0,0,0,-0.0554923906067715,0,0,0,0,0.146321568469427,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.138281023281871,-1.2099577168895,0.502680301886825,0,0,0,0,2.22892670393652,0,0
RealEstate_excess,0,0,-0.0464048914390472,0,0,0,0,0,0.120769369134073,0.0241760229267913,-1.73472347597681e-18,0,-0.164371960058159,0.0219282005351265,0,0,0,0.0440385764395479,0,0,0.00998182528324444,0.163678309908382,0,0,0,0,0,0,0,-0.0615240864138383,0,0,0.118651285820061,0,0,0,0,0,-0.00120888134539622,0,-0.0389014452692771,0,0,0,0,0,0,0,-0.112486717335402,0,0.0883923950633325,-0.0233023502058537,0,0,0,0,0,0
MKreturn,0,0,-0.0329963817192274,0,0,0,0,0,0,0,0,0,0,0.00838920372203525,0,0,-0.00520274346877853,0,0,0,0,0,0,0,0.0108006752956309,-0.0372492541205296,0,0,0,0,0,0,0.0640246659466281,-0.0462304090784704,0.0305238530307515,0,0,0,0,0,-0.0402031052185423,-0.098258697528228,0,-0.244674833977684,0,0,-0.0136146284459356,0,-0.0614886652215371,0,0,0.0500603043248054,0,0,0,0,0,0
MKvol,0,0,-0.00139986082876196,0,0,0,0,0,0,0,0,0,0,0.000528243887635531,-0.00112878604486909,0,0,0,0.000547640562314518,0,0,0,0,0,0.000503840243619981,0,0,0,0,0,0,0,0,0,-0.00493229890559435,0,0,0,0,0,0.00210416705571168,0,0,0,0.00322966239887978,0,0,0,0.000838870274484537,-0.000319546359020188,0,-0.00103404129369638,0,0,0,-0.0056467284768037,0,0.0415713333016848
CarbonVol_Shenzhen,0,0.0243470695526185,0,0,0,0,0,0.00977932006358366,0,0,0,0,0,0,0,0,0,0,-0.0123755446114563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672349462620143,0,0.0156438688261358,0,0,0,0.00912407092149761,0,0,0.00950141802831594,0,0,0.0638823360185848,0,0,0,0,0,-0.401506619956099
CarbonVol_Guangdong,-0.00513829463824352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000900980818790085,0,-0.000356140170391941,0,0,0,0,0,0,0,-0.000123226907505114,0,0,0,0,0,0,0,0,0,0,0,0,0.00352126689286942,-0.00627647034224812,0,0.00323827773794247,0.00247743823872148,0,0.0203079593112254,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.00749949168052674,-0.0228243529960872,0,-0.0167229274432651,0,0,0,0,0,0,0,0,0.0173425306996754,0,0,-0.0064541707055338,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0572437030943774,0,0,0,0,0,0,0,0.0323218372266194,0,0.0158254551097627,0,0,0,0.0267031905630815,-0.0638255133308988,0.0176659657367969,-0.00837143145139927,0,0,0,-0.725941583124665,0,0
