,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000063.SZ,X000596.SZ,X002371.SZ,X000338.SZ,X600031.SH,X002179.SZ,X300014.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X600183.SH,X000800.SZ,X002463.SZ,X002007.SZ,X601799.SH,X002028.SZ,X600460.SH,X600418.SH,X300142.SZ,X002074.SZ,X002180.SZ,X002294.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0.0227086811882586,0,0.0678058462975827,0,0,0.2564242769898,0,0,0,0,0,0,0,0,0,0.0908619728239161,0,0,0,0,0.0578730214716107,0.124038078903566,0,0,0,0,0,0,0.0142535414027082,0,0,0,0,0,0.0544222648579155,0,0,0,0.0389034890548756,0,0,0,0,0,0.00943346538665973,0,0,0,0,0,0,0.00890286974070059,-0.0601082482904191,0,0,0,-0.0634469912227387,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0317657877430514,0,-0.179327777002025,0,0,0,0.00415887531312621,0.118272157535449,0,0,-0.237742037640812,0,0,0.110808458439751,0,0,0,0,0,0,0,0,0.0555192874781306,0,0.0249660429889341,0,0.520712907583066,-0.0872843866278786,0.000544813186766442,0,-0.047108887248161,0,0.0124765639634303,0,0,0,0,0,0,0
X600104.SH,0.253867853047217,0,0,0,0,0,0,0,0,0.015025080228572,0,0.124101878906916,0,0,0,0,0,0,0,0,0,-0.0387752873223169,0,-0.0105672812362267,0,-0.0196449075061397,0,0,0,0,0,0,-0.0646421863691302,0,0,0,0,0,0,0,0,0,0,-0.0132958083552417,0.0770919032910747,0.0424192775403811,0,0,-0.0541720210568521,0,0,0.00482165783028778,0.0296978102884387,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.103488524283821,0.0666219048401122,0,0,0,0,0,0.0905245048082922,0,0,0.0877623477395529,0,-0.038223753892511,0,0,0,0.10438343960052,-0.0862876033613945,0,0,-0.0498243230137054,0,0,0.0150972404290176,0,0,0,0,0,0,0,0,0,0,-0.013813939190533,0,0,0,0,-0.0532377851935387,-0.0611127181145118,0,0,-0.00525061015095567,0,0,0,0,0,0,0
X000725.SZ,-0.230193891208296,0,0,0,0,0,0,0,0,0.0722201861747462,0,0,0,0,0,0,0,0,0,0,0.0206473916707469,0.152173737077717,0.668546550403598,-0.103972121558202,0,0,0.0570774206200852,0,0,0,0,0,0,0.00268755911261598,0,0,-0.0821915936645524,0,0.0175819019002721,0.111692587024338,0,0,0,0,1.0842021724855e-19,0.0202540012657496,0,0,0,0.0395563701731534,0,-0.0172849511170785,0.0394495800027734,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289791749537664,0,0,0,0.130048388436811,0.361822077297552,0,0,-0.166134728775121,0,0,0,0,0.0857932243006737,0,0,0,0.0867479794839278,0,0,0.025503321900348,0,0,-0.00459895351867089,0,0.00176423468179426,0,-0.120112015515627,0,-0.0926191745913572,-0.00825095383444783,0.031187195317087,0,0,0,0.19474637089454,0,0
X000596.SZ,0,0,0,0,0.55719258784645,0,0,0,0,0.0568200639541869,0,0,0,0,0,0.00977771205701089,0,0,0,0.0383182504020036,0,0,0,0,0,0,0,0,0,0.150705795824455,0,0,0,0,0.0448363576968125,0,-0.0795163497354506,0,0,0,0,-0.0709583889306171,0,0,-0.0229908583347494,0,0,0,0,0,0,0.0106264189681781,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.132090833280322,0,0,0,0,0,0,0,0,0,0,0,0.0307120363576006,0,0,0,0.275664617243313,0,0,0,0,0.351548968891459,-0.104162215096331,0.112007087466179,0,-0.00318097928079884,0,0,0,0,-0.0874779171737422,0,0,0,0,-0.0288324061544675,0,0,0,0,-0.0486229056918728,0,-0.0363071627414341,0.0745412312865212,0,0,0,0,0,0
X000338.SZ,0,0,-0.0940509097794982,0.398448209476466,0,0,0,0.253993165143273,0,0.288928092596133,0,0.0108302963355735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252323932293293,0,0,0,0,0,0,0,-0.124776613340487,0,0,0,0,0,-0.0552603836080748,0,0,0,-0.00116909840011779,0,0,0,0,0,0,0,0.0140777639377246,0,0,0,0,0,0
X600031.SH,0,0,0.0528594919880584,0,0,0,0.0544004940421628,0,0,-0.090226376728401,0,0.0316169194750085,0,0,0,0.0306263762018927,0,0,0,0,0,0,0.191285217832334,0,0,0,0,0,0,0.19919282229077,0,0.320171246646283,0,0,0,0,0.10375474835245,0,0.0209445872692123,0,0,0,0,0,0.0870996710998785,0,0,0,0,-0.0765995191521034,0,0,-0.0186105116963894,0,0,0,0,0,0
X002179.SZ,-0.158649140039627,0,0,0,-0.111034229370759,-0.171636237834982,0,0,0,0.0927346420080057,0,0,0,0,0,0,0,-0.0200793427201447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270967660674681,0,0,0,0,0,0,0,-0.481043265711348,0,0.0678884066066731,0,0,0.056410956717227,0,0,0.101695277478244,0,0,0,0.048226012671671,-0.0925840209986646,0,0,0,0,0,0
X300014.SZ,0,0,0.102558396968055,0,0.0492925473896728,0,0,0,0,0,0.166705919109651,0,0,0,0,0.150745881482362,0,0.0893896055408942,0,0,0,0,0,0,0,0,0,0,0.240146985093391,0,0,0,0,0,0,0,0,0,0,0,0,0.0422812518056349,0,0,0,0,0,0.166505424629309,0,0.0389937593118616,0,0.000575435529941135,0,0,0,0,-0.0217290067077125,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0437076889764552,0,0,0,0,0.73302012867614,0,0,0,-0.0926537210833479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100411361667626,0,-0.0756442730071513,0,0,0.024065351479025,0,0,0.0983083709945361,0,0,0,0.0420816690412094,-0.0476421232290296,0,0,0,0.094390180830359,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304971213664197,0,0,0,0.0751584178240438,0,0,0.0410180833054458,0,0,0.067678998175754,0,0.197695305352425,0,0,0.0263357770755635,0,0,0,0,-0.208555870967303,0,0.0838998911429441,0,0,0,0.107133725201487,0.0114871119567841,-0.100373070987088,0,0.123204804820974,0,0,0,0.310857879288826,0,0
X600089.SH,0,0,0,0,0,0,-0.108671190823507,0,0,0.046350235044933,0,0,0,0.166942762881638,0,0,0.030123827095923,0,0,0,0,0,0.185633190948085,0,0,0,0,0,0.0780396872346275,0,0.0553856280173246,0,0,0,0.133569629690811,0,0.0691420904252393,0,0,0,0,0,0,0,0,0,0.0791361131405292,0,0,0,0,-0.000419222034287299,0.0332412700330503,0,0,0,0.061891704547042,0,0
X002241.SZ,0,0,0,0,0,0,0.116374883094681,0,0,0,0,0,0,0,0,0.0120206723468693,0,0,0,0,0,0,0,0,0,0,0.0565915573351234,0,0,0,0,0,0.190069683174519,0,0,0,0,0.179233158941437,0,0.170330412193223,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.0206533074038165,0,0,0,0,0,0
X002236.SZ,-0.0562251419150095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591798464577452,0,-0.117862917469883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0328243952860163,0,0,-0.0107356124148405,0,0.00363565276226834,0.166031925678055,0,-0.0883378063803453,0,0,0,0,0,0,0.0365520585429953,0.0833685051798715,0,-0.0242764241056923,0,0,0,0,0,0
X600372.SH,0.0592249345613767,0,0,0,0,0,0,0,0,-0.0218425745418523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208143143289878,0,0.0747095537058149,0,0.0741946961698136,0,0.0463172657764333,0,0,0.00546842679634376,0,0,0,0,0,0,-4.33680868994202e-19,0.0568544083297361,0,0.0330646461814771,0,-0.0048579095380467,0,0,0,0,8.67361737988404e-19,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617368744294981,0,0,-0.0213349274398826,0,0,0.0532858399495317,0,0,0,0,0,0,0,0,0,0,0.150087700144552,0,0,0,0,0,0,0.0195454999603954,0,0,0,0.000331391751738248,-0.0528080456913516,0.243988485359224,0.320652872874919,0.174952924784913,0,0.019321419803083,0,0.00117584490736777,0,0,0,0,0.0389802707455916,0,0
X000661.SZ,0,0,0,0,0,0,0.016660971892152,0,0,0,0,0,0,0,0,0,0.280171125958669,-0.176820549435926,0,0,-0.0298786219385791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761155991916641,0,0,0.218016332027449,0,0,0,0,0,0,0.0230959495852258,0.19556970321009,0,0.0499024583208043,0,0.139791916935212,-0.0591139916076997,0.0344860597363287,-0.0221719723160255,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106791796296052,0,0,0.10398386010325,0,0,0.116814703970348,0,0,0,0,0,0,0,0.052371474621583,-0.0785978506535416,0,0,0,0,0.113413387735087,0,0,0,0,0,0,0,0,0.24123760146352,0.197939375918497,0.145082126115422,0,0.0389691788328887,-0.16016323986682,-0.321951890243266,0,0.0220641877230064,-0.0989380003994669,0,0,0,0,0,0
X000157.SZ,-0.0559133946835807,0,0,0,0,0,0,0,0.162363932697444,0,0,0.0838560880707624,0,0.0745656179754643,0,0,0,0,0,0.337671021453223,0,0,0,-0.119654710009376,0,0,0,0,0.122697546661336,0,0,0,-0.0181694768699486,0,0,0,0,0,0,0,0,0,0.0160233284983533,0,0,0,0,0,0,0.000117329745159725,0,-0.00632680449101928,0.0222900407914518,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0832778777712784,0,0,0,0,0.058583154550433,0,0,0,0,0,0.0951337286119211,0,0,0,0,0,0,0,0,0.115772833465866,0,0,0,0,0,0,0,0,0,0,0,0,0.0895598109190859,0,0,-0.0229338802177642,0.286422657310506,0,0,0,0.103962617321601,0,0.0711456166376479,0,-0.021442812877914,4.33680868994202e-19,0,0,0,0,0,0
X600741.SH,0.0761334887906163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245429821791604,0,0,0,0,0,0,0.146424511040093,0,0,0,0,0,0,0,0,0.0201986950237302,0.172756944017363,0,0,0.254410541678678,0.0869777376995711,0,0,0.166961163824084,0,-0.0439857921378173,0,0,0,0,-0.00438011196607485,0,0,0,0.0335217401903316,0,0
X000977.SZ,0,0,0,0,-0.100679019635689,0,-0.137647911157413,0,0,0,0,0,-0.186421406166587,0,0,0.394744336652409,0,0,0,0,0,0,0,0.210917669358134,0,0,0,0,0.11463908570058,0.208397063086979,0,0,0,0,0,0,0,0,0,0.661950111212017,0,0,6.93889390390723e-18,0,0,0.128362393167932,0,0,0,0.188411232591967,0,-0.03746869749156,0,0,0,0,0,0,0
X601877.SH,0.0116001464131054,0,0,0,0,0.0857865830256442,0,0,0,0.0315157597484272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234135281998815,0,-0.029210159326972,0,0.0182756083442194,0,0,0,0,0,0.0632939813588674,0,0,0,0,0,0,0,0,0.106020230999995,0.0479406843823813,0.0104782080036801,0.151166598632151,0.0324302995267448,0,0,0,0.00276340559462987,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.0191629764761648,0,0,0,0,0,0,0,0,0,0,0,0,0.135434381308665,0,0.436619216178223,-0.15021546883878,0,0.0368610873105027,0,0,0,0,0,0.00385042358888116,0,0,0,0,0,0.118424651999177,0,0,0,0,0,0,0.104645941912842,0,0,0.0769490948295732,0,0,0,0,0,0,0.0131058681535282,0.0051874704625522,-0.0593755422788719,0,0,0.0150876629813217,0,0
X600183.SH,0,0,0,0,0,0,0.145503253044039,-0.107374419610987,0,0,0,0,0,0,0,0,0,0,0,0,-0.118835127604017,0,0,0.0817916346616973,0,0.101406753792798,-0.0105354979285729,0,0,0.0212719771436769,0,0,0,0,0,0,-0.0583079359917742,0,0,0.0698283401442822,0,0,0,0,-0.0401113410314746,0,0.266311655061477,-0.0160248163265397,0,0,0,0.00860821285435443,-0.0264803716711313,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.380070262376479,0,0,0,-0.0841621650963324,0,0.197397005816577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364418433451347,0,0,0,0,0,-0.426233645449808,0,-0.140702209852168,0,0.194496738766964,0,0,0,0,0,-0.0421910848657627,0.0209297513791806,0.0217778184624215,0,0,0,0.0176818165851514,0,0
X002463.SZ,0,-0.0317747680114631,0,0,0,0,0.2423745600828,0,0,0,0,0,0,0,0,0.00756808554294939,0,0,-0.141862046686152,0,0,0,0,0,0,0,0.394883381527872,0,0,0,0,-0.0683808936365541,0,0,0.180278961685039,0,0,0.23136634474644,-0.121013831709509,0,0,0,0,0,0,0,0,0,0,0.105031860650615,0,0,0.000470147932407923,0,0,0,0.0721666486787097,0,0
X002007.SZ,0,0,0,0.285207146295143,0,-0.0840472728338271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00983927449813198,0,0,0,0,0,0,0.148124034154012,0,-0.0306639085204783,-0.0542406690395982,0,0,0.113862096439415,0.0212127623466959,0,-0.0128716608963762,0.046459721345757,-0.0980423088474577,0,0,0,-0.0830421297083959,0,0
X601799.SH,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168010707340934,0,1.73472347597681e-18,-0.0971662684595558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00589285576664662,0,0,0,0,0,0.156742236676516,0,0.2259381931809,0,0,0,0,0.183964049680775,0.15576391603355,0,0,-0.00428681782680898,0,0,0,0,0,0,0
X002028.SZ,0.212981490597907,0,0,0,0,0,0,0,0,0.092043083779565,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.280321573038731,0,0,0,0,-0.266750786792232,0,0,0,0,-0.0635439948690391,0.0717730951948945,0,0,0,0,0,0,0.000103823910404492,0.0747573096533991,0,0.191469804005556,0,0,0.0263112703075201,-0.0999643419351112,0.133199459601254,0,0,0,0.0500235533595938,0,0,-0.130042970312479,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.125555655745109,0,0,0,-0.0457754261012835,0,0,0,0,0,0,0,0,0,0.166630753823701,0,0.0744956927155838,0,0,0.0557764407011018,0,0.0117913985490173,0,0.259028456823383,0,0.0231027189546159,0,0.0749318873081013,0,0.0233929721534505,0,-0.194269910455144,0,0,0,0,0,0,0.0650951494384476,0.0333581927544027,0,0,-0.00186602619515233,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.220259308545715,0,0,0,0.529457528874596,0,0,0,-0.216166910067449,0,0,0,0,0,0.764306907749468,0,0,0,0.0698582722494341,0,0,0,0,0,0,0,0,0,0,-0.0974621404150917,0,0.0662382437210574,0,0.416393026651449,0,0,-0.0806238608959728,0,-0.289658335655685,0,0,0,0.281188296781411,0,-0.156702158421303,0,-0.000829695763819457,0.0248977671340023,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0464078003505572,-0.0683264987652407,0,0,0,0,0,0,0,0,0.215591896205672,0,0,-0.239706416510276,0,0,0,0.000533913323651862,0,0,0.570339154713747,0,0,0,0,0.333777465098855,-0.0142763959713851,0,0,0,0,0,0,0,0,0,0,0,0,0.181734239906194,0,0,-0.0375383092196629,0,0.014759363323308,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.209572768797048,0,0,0,0,0,0,0,0.00121870084100066,0,0,0,0.148832005095821,0,0,0.153909288068737,-1.73472347597681e-18,0,0,0.139573985863038,0,0,0,0,0,0,0,0,0.0507436128607231,0,0,0,0,0,0.0363593704397911,0,0,0,0,0,0.179321032718442,0,0.0479259055957888,-0.0723751322410395,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250759503716608,0,0.0500687780972248,0,-1.73472347597681e-18,0.0377727441889405,0,0.00144906706056338,0.0493034592951339,0.0727697413909091,0,0.0877302141388319,0,0.0668886836804897,0,1.73472347597681e-18,4.33680868994202e-19,0,-1.73472347597681e-18,0,0.0109436851341037,0,0,0.0295114491597885,0,0,0,0,0.0754750622848951,0,0.0241252230727976,-0.00959149759390807,0,0,0,0,0,0
X002294.SZ,-0.0558943050062387,0,0,0.289596829698303,0,-0.0386342281376301,0,0,0,0,0,0,0,0,0.0262777358028829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132689641922353,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0564998303449979,0.101417841721121,0,-0.039440330541524,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0793742238718428,0,0,0,0,0,0.0355185991433992,0,0,0,0,0,0.0423564845999791,0,0,0,0.0962914524093254,0.182815098790357,0,0,0,0,0,0,0,0.0685106082972337,0,0,0,-0.251032868150886,0.242014468364805,0,0,0,0.151453064326499,0.187931771312341,0,0,0,0,0,0,0.00563596948115697,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0338189111259962,0,0,0,0,0.0381064342667765,0,0,0,0,0,0,0,0,0.128098129543908,0,0,0,0,0,0,-0.333458820157278,0,0,0,0,0,0,0,0,0.00271342074443139,0,0,0.118593355677967,0,0,0,-0.221431258067203,0.00766270365455739,0,0,-0.211187189426746,0.036007321168147,-8.67361737988404e-19,0,0.000186477288127413,0,0.0108296648614753,-0.0315146085645677,0,0,0,-0.106650405657353,0,0
Slope,0,0,0,0,0,0,0,0,0,0.221628296248345,0,0,0,0,0,-0.594727930338518,0,-0.120973904657941,0,0,0,-0.255723370433964,0,0,0,0,0.111625816949917,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.498466565761098,0,0.315459732253552,0,0,0,0,-0.520590623702404,0,0.984229271389301,-0.380030379623139,0,0.313212505450448,0,0,1.00501525096733,0,0,0,-2.64731149831678,0,0
TED,0,0,0,-0.244361744759583,0,0,0,0,0,-0.0408644732179739,0,0,0,0,0,0,0,0,0,0,0,-0.100585857214486,0,0,0,0,0,0,0,0,0,0,0,0.145321600850055,0,0,-3.46944695195361e-18,0,0,0,-0.209007212055309,0,0,0,0,0,0,0,0,0,0,0.524545828364777,0,0,0,0,0.320940583689563,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507774753906307,0,0,1.0842021724855e-19,0,0.0734987603114712,0,0,0.0331602666755261,-0.106851802968121,0,0,0,-0.0811099335687052,0,0,0,0.048997914290249,0,0,0,0,0,-0.0591261036440129,0,0,0,-0.0180492427381672,-0.0236668037654962,0,0,0,0,0,0,-0.00703446280537653,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.00736560270656498,0,0.000567308397961616,0,0,0,0,0,-0.113323712820764,0,0,0,-0.144998678512633,0,0,0,0,0.0345809424272018,0,0,0,0.0352389157703638,0,0,0,0.045031168910184,0,0,0,0.0351006299935917,0,0,0,0,0,0,0,0,0,-0.0169519950379745,0.0896765413009019,-0.076806704797613,0.0177644746318397,-0.0409150812501224,0,0,0,0,0,0
MKvol,0,0,0,0,0.00236148562293885,0.000718844632344364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162343751433,0,0,0,0,0,0,0,0,0.00201045367396249,0,0,0,0,-0.00102010348507794,0,0,0.00149372970305908,0,0.0011338917747486,0,0,0,0,0,0,0.00253613980869409,-0.00315402489338376,0,0,0,-0.00833048985644426,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662081847121683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.350452659225379,0.379555218035184,0,0,0,0,0,0
CarbonVol_Guangdong,0.000804315548915439,0,-0.00136583268601927,0,0,0,0,0.0195724144025732,0,0,0,0.00277394706212943,0,0,0,0.00457353506713758,0,0,9.63012102414007e-05,0,0,0,0,0,0.0206889167885791,-0.0136271166807266,0,0,0,0,0,0,0.0120293580336129,0,0.00090622643470615,0,0,0,0,0,0,0,0,0,-0.0010240284350269,0,0,0,0,0,-0.0151557036850156,-0.000461331710557039,0.00160203380876036,0,0,0,0.0151911239510588,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177210339240335,0,0,0,0,0,-0.00065290271125715,-0.0043944256603364,0,-0.00361971506366756,0.00142596096295892,0,0,0,0,0,0,0,0.0048435798270921,0,-0.00530243981312061,0,0,0,0,0,0,0,-0.000545666453863409,0,0,-0.00743065748059154,0,0,0,-0.0185882088020983,0.016602504076278,0,0,0,0.0447977313565439,0,0
