,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X601877.SH,X000157.SZ,X600703.SH,X000100.SZ,X300142.SZ,X002236.SZ,X600271.SH,X002007.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X002179.SZ,X002506.SZ,X600498.SH,X600183.SH,X600487.SH,X000625.SZ,X600177.SH,X002371.SZ,X600867.SH,X000977.SZ,X000066.SZ,X300014.SZ,X600776.SH,X002241.SZ,X600066.SH,X300146.SZ,X600522.SH,X000050.SZ,X002129.SZ,X600089.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.0979430830179399,0,-0.00710099802961702,0,0,0,8.67361737988404e-19,0,0.0336855880722009,0.134973347518661,0,0.078711544848091,0.0895285109711514,0,0,0,0,3.46944695195361e-18,0.0826178585564904,0,0,0,0.0615175954695596,0.0709461630052604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524094700526727,0,0,0,0.0495996908587437,0,0
X600031.SH,0,0,0.34721427287012,0,0,0,0,0,0,0,0,0,0,0.136975362208528,0,0,0,0,0,0.200181217548453,0,0,0,0,0,0,0,0,0.0269426411282676,0,-0.0641716332880106,0,0,0,0.135058091611746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042322499251294,0.11727062282956,0,0,0,0.0876957766672052,0,0
X002475.SZ,0,0,0,0,0.0435052425130172,0.097389678120747,0.0363716124910439,0.304278743496411,0,0,0,0,0,0,0.246314904191317,0,0,0,0,0,0.16574022215243,0,0,0,0,0,0,0,0,0,-0.00255254139638393,0,0,0.074210842352857,0.104250737910494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00691006379137103,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.563097825029331,0,0,0,0,0,0,0,0,0,0,0.0903727040279237,0,0,0,0,0,0,0,-0.0253321533393127,0,0,0,0,0,0,0,0,0,0.0629281248313091,0,0,0.35993663079868,0,0,0,0,0,0.0691821542088477,0,-0.0139264814606293,0,0,0,0,0.0428119520528018,0,0
X600741.SH,0,0,0.376017344410516,0,0,0,0,0.0474999021726776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526628205562683,0,0,0,0,0.139363200172464,0,0.175288554931579,0,0,0.151504217892812,0,0,0,0,0,0,0.166061690132155,0,0,0,0,0,0,0,0,0,0,0,0.00830339229413723,0,0,0,0.027745897809725,0,0
X600809.SH,0,0.287741993475098,0,0,0,0,0.0145431709799874,0,0,0.100124997923521,0,0,0,0,0,0,0.130302268565788,0.0589648480068327,0,0,0.0338114298299805,0,0.145083774192505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126364603070028,0.0937869085699782,0,0,0,0.0289089876882514,0,0,0,0.0215485348650983,0,0,0,-0.0409024672284429,0,0,0,0,-8.67361737988404e-19,0,0
X000596.SZ,0,0.17572093683616,0,0,0,0,0,0,0,0.375872227763283,0,0,0,0,0,0.289557926393464,0,0.317263894367888,0,0,0,0,0.0251421991386046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915630353840336,0,0,0,0.0274545895845096,0,0.0922127815542913,0,0,0,0,0,0,0,0,0,-0.120115102765777,0,0,0,0.0136331335900196,0,0
X000661.SZ,0,0,0.0255160897407223,0,0.120730833656416,0,0,0,0,0,0,0.120137735490766,0,0,0,0,0.217366173691097,0,0,0,0,0,-4.33680868994202e-19,0,0,0.350120451972938,0,0,0,0,0,-0.0154685839623272,0,0,0,0,0,0,0,0,0,0,0,-0.005629503395635,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00966136968186528,0,0
X601877.SH,0,0,0.029403764132533,0,0.243412569147149,0,0,0,0,0,0,0,0.107343330983564,0,0,0,-0.0667629681092263,0,0,0,0,0,0.0851191808797636,0,0,0,0,0,0,-0.132414022753141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108516074957544,-0.164487916382328,0.040701008452078,0.172316562735793,0,0,0,0,0,0,0,0,0,0.022609116163489,0,0
X000157.SZ,0,0,0.0543073109176823,0,0,0,0,0,0,0,0.00728100922657908,0.0274631329680141,0,0.261810081575324,0.0675779217192211,0,0.0643391398032222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237460215682355,0,0,0.0556121606353104,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00565057257204546,0,0,0,0,0.00270638618171081,0,0
X600703.SH,0,0,0,0,0,0,-0.743292032497187,0,0,0,0,0,0.436273955754849,0,0,0,0,0,0,0,0,0,0,0,0.278095610954136,0,0,0,0,0,0.0823932413383197,0,0,0,0.496625432602839,0,0,0,0,0,0,-0.0075132296272379,0,0,0,0,0,0,0,0,0,-0.0607017774669099,0.0377555795357276,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162538056401571,0,0,0,0,0,0,0,0,0,0.0619190643669735,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0872217862359428,0,0.137678643686137,0.0153971930265752,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00697941125177829,-0.0103253653873631,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105797713516507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13074014922818,0,0,0,0,0.495994249688633,0,0,0,0,0,0,0,0,0,0,0,0.0661742124522216,0,0.0347342549892686,0.0181289557844392,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.554800021545878,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.0457270324871429,0,0,0,0,0,0,0,0,0,0.0821608997950806,0,0,0,0,0,0,0,0,0,0.0739349153162053,0,0.255010737713319,0,0,0,0,0,0,-0.0388088224124268,0,-0.031963456669366,-0.0614152859185228,0,0,0,-0.0471192291939858,0,0
X600271.SH,0,-1.73472347597681e-18,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0268674562538668,0,0,0,0,0,0,0.0122479811390758,0,0,0,0,0,0,0,0,0,0,0.00219748743448216,0.0251637469786223,0,0,0,0.0696142271248379,0,0,0,0.180692679480919,0.107130977349203,3.46944695195361e-18,0,0,0,0,0.147407825025092,0,0.00379514453451093,0,-0.0591023333446752,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.709649737794946,0,0.0348384291856441,0,0,0,0,0,0,0,-0.00623773827963113,0.180188017689426,0,0,0.0268055901672835,0,0,0,0.0234424714033749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174590389827716,0,0,0,0,-0.0353632238944948,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103796255087875,0,0,0.0848747721322732,0,0,0,0,0,0,0,0,0,0,0.103735674402215,0.0108603785370575,0,0,0.0798498358852689,0.0488885939338435,0.0634173567542359,0,0,0,0,0,0,0.00333595673142107,0,0.0250684768422612,0,0,0,0,0,0,0
X300124.SZ,0,0.109777166362219,0,0,0,0,0,0,0,0,0,0,0,0.0623313978821966,0,0,0.0377548995802589,0,0,0,0,0,0,0.210945730422347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136576115046447,-0.026208355567363,-2.16840434497101e-19,0,0.0274420264775539,0,0,0,0,0,0,-0.00515296428089708,0,-0.0316634819481163,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0474306203454611,0.055078319595981,0.0992800745071191,0,0,0,0,0.209680651066942,0,0,0,0,0,0,0,0,0,0,0,0.0195993322294225,0,0,0.0167476176069868,0,0,0,0,0,0.0265198701515459,0.00897349607965113,0,0.245868218911378,0,0,0,0,0,0,0,0,0,0.0279788405589687,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0316807937531033,0,0.0277428943464802,0,0,0,0.0180683848326149,0.0383448857474596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224881982189624,0,0.0935482938947267,0,0,0,0,0,0,0.101465233967927,0.0756191104079346,0,0,0,0,0,0,0.0343562388843557,0,-0.133861931158894,0,0,0.0144344740129725,0,0,0,-5.42101086242752e-20,0,0
X002506.SZ,0,0,0.353813817944559,0,0,-0.0481038419302611,0,0.314786620461771,0,0,-0.222679001311478,0,0,0,-0.163328138801098,0,0,0.160170223107077,0,0,0.0992083100725145,0,0,0,0,0,0,0.147809450179174,-0.0634109569784434,0.419051280523683,0,0,0,0,0,0,0,0,0,-0.141446251102495,0,0,-0.133244533408845,0,0,0,0,0,0,0,0,-0.0233514315462992,0,0,0,0,0.0843595963320127,0,0
X600498.SH,0,-6.93889390390723e-18,0,0,0,0,0,0.19770474582565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10143829033572,0,0,0,0,0,0,0,0,0,0.129280522869868,0.0372688400202674,0,0,0.0911089912111256,0,0,0,0,0.0787319076730168,0,0,0,0.149267925126273,0,0.0133086080615357,0,0.0596544781250569,0,-0.0221416833505336,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.212688205799675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664641210246168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173133294962558,0,0.219740176229695,0,0,0,0,0,0.0530518483577537,0,0.101972291827448,0,0.00300977621956353,0,0,0,0,0,0,0
X600487.SH,0,-0.152644170468299,0,0.104301311758793,0,0.403449723715459,0,0.0597527288548744,0.307986295708345,0,0,0,0,0,0.0243471043744633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853316440505307,0,0,0.0367410352341162,0,0,0,0,0,0,0.133379985407032,0,0,0.022164134697759,0.139277595722963,0,0,0,0,0.0163740941279349,0,0,-0.077848133878388,0,0.134051211660079,0,0,0,0.016907306170198,0,0
X000625.SZ,0,0,0,0.0495787877536537,0,0,0,0,0,0.108972844807924,0,0,0.152002845734199,0.0193722924450828,0,0,0,0,0,0,0,0,0.163199822152639,0,0,0,0.0128309345932937,0,0,0,0.0181058252728549,0,0,0,0,0,0,0.0837971287945292,0,-0.0182515915639571,0.243279363448031,-0.159889276517105,0,0,0,0,0,0,0,0,0,-0.009615637960939,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0264444247564459,0,-0.0135887716080588,0,0,0,0.317927905651335,0,0,0,0,0,0,0,0,-0.120513586901694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145486077562087,0,0,0,0,0.121629787864484,0,0,0,0,0,0,0,0,0.0629915635022134,-0.0223073375938181,0,0,0,0.0395193857356825,0,0
X002371.SZ,0,0.0395070933468557,0,0,0,0.0703232340900571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183061827931416,0,0,0,0,0,0,0,0,0,-0.0826822435311849,0,0,0,0,0,0,0,0.343173122463675,0.147869304319349,0.0319239377443434,0,0,0,0.10758740460467,0,0,0.278684534410683,0,0,0,-0.0100507180072728,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441710139460638,0,0.100058698918456,0,0,0,0,0,0,0,0,0,0,0,0,0.0375215605057312,0.0740042196596387,0.273077454067659,0,0.00378668969638205,0,0,0,0,0.149216519941772,0,0,0,0.0160266808412087,0,0,0,0.00347738020481276,0,0.0420480800639997,0,0,0,0,0.0633654607611582,0,0
X000977.SZ,0,0.101650305491517,0,0,0,0,0,0,0.107560327867926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058102688817329,0,0,0,0,0,0.338986375195496,-0.158312738378516,0,0,-0.0100993163395844,0.40013879844431,0.0145054507074933,0,0,0,0,0.0812987851001279,0,0.0777006340218425,0,-0.023088044619511,-0.168038047772725,0,0,0,-0.0782115041950364,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428522231744055,0,0,0.183866901131959,0,0,0,0,-0.0198738948532803,6.93889390390723e-18,-0.0958453567232969,0,0,0,0,0,0.0644893142071097,0,0,0,0,0,0,0.13285814651216,0.28550101717128,0,0.310341229331975,0,0,0.256173802469806,0,0,0,0,0.14824672693943,0.0379015054664759,0,0,0,-0.0233003391434858,-0.0510466750762284,0,0,0,-0.0221427916214988,0,0
X300014.SZ,0,0,0,0,0,0,0,0.217709495290614,0,0,0,0,0,0,0,0,0,0,0,0,0.0829213540843072,0,-0.102834439419142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200494426679053,0.225789952970547,0,0.0947956453973075,0,0,0.382671990594104,0,0,0,0,0.122876498249911,0,0.0883820528391676,0,0,0,0,0,0,-0.0038703646117693,0,0
X600776.SH,0,0,0,0,0,0,0,0.159859015115095,0,0.167212112500194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138716130409026,0,0,0,0,0,0.296106428150272,0.147127873984579,0.0900083945021926,0,0,0,0,0,0.1244941151854,0,0,0,0,0.0401498802901457,-0.114357960440682,0,0,0,0.059597394003315,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.000207330481854118,0,0,0,0,0,0,0,0,0,0,0.0422647466240256,0,0.0142065970942636,0.33325857345334,0,0,0,0,0,0,0,0,0.157433940203099,0,0,0,-0.11956871972873,0,0.125419315500988,0,0.126837476507828,0,0,0,0,0.153890538845289,0,0,0,0,0,0,-0.0184816297676871,0,0.206319855261892,0,0,0,0
X600066.SH,0,-0.00425468030994801,0,0,0,0,0,0,0,0,0,0,0.102422954804388,0.129867524210937,0.189049998890599,0,0,0,0,0,-0.056244614036396,0,0,0,0,0,0,0,0.0771278681528477,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697914455282978,0,0,0,-0.126952123829857,0.386337872480912,0.137224472790144,0,0,0,0.00639252553675244,-0.100999081987091,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.0615906815749266,0.018162811097059,0,0,0.0195800012388621,0,0,0,0,0,0,0,0.101402595668567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117603057625172,0,0,0,0,0,0,0,0,0,0.198103147188307,0,0.0254351690549972,0,0,0.141195285370592,0,-0.113672991190518,0,0.0548354947771246,0,0
X600522.SH,0,0.170670351452649,0,0,0,0,0,0.115883420867257,0,0,0,0,0.141240910924965,0,0,0,0,0,0,0,0,0,0.0392714426016648,0,0,0,0,0,0,0,0,0,0.00464322296525546,0,0,0,0.026278548775846,0.0506308252666904,0.143038465152915,0,0,0,0,0,0,0,0,0.125181046222223,0,0,0,-0.0239463094878722,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.39670457247037,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.28487835784228,0,0,0,0,0,0,0,0,0,0,0,-0.046233465764398,0,0,0,0,0,0,0,0.0455521897723923,0.221943751071469,0,0.04158243045999,0,0.338636623486608,-0.122857914200047,0,0,0,0,-0.0307757775196222,0,-0.0472500764793698,0,0,0,0,0,0,0
X002129.SZ,0,0.00183376998563339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.268161636917932,0,0,0,0,0,0,0,0,0,0,0.426105873630619,0,0,0.110552689368161,0.0458445103788958,0,0,0,0,0,0,0,0,0,0,-0.000971290019912563,0,0,0,0,-0.0201092631513012,0,0
X600089.SH,0,0.0531054593317044,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0349374293565053,0,0,0,0,0,0,0,0,0.0853228220170153,0,0,0,0,0,0,0,0,0,0,0.0375839827940516,0,0,0,0,0,0.125114346393422,0.0220077830180881,0,0,0,0,0,0.212480590944525,0,0,0,-0.0522250836428413,0.0437616858878602,0,0,0,0.0289193984963987,0,0
X002049.SZ,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.00145868712929607,0,0,0,0,0,0,0,0,0.0123820562469949,0,0,0,0.378793506559752,0,0,0,0,0.443950545009741,0,0,0,0,0,0,0,0,0.0938651243182295,0.145580644870197,0,0,0,0,0,0.0138240406712359,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,-0.300294408997899,-0.0247478259395866,0,0,0,0,0,0,0,0,0.0609064602294085,0,0,0,0,0,0,0,0,0.0726566200753935,0,0.0741218461814222,0,0,0.039277360012317,0,0,0,0,-0.104392749045784,0,0,0,0,0,0,0,0,0.0908077424583323,0,0,0,-0.0521496706873608,0,0,0,0,0,-0.0630689832677354,0,-0.0116308776253065,-0.126915800091822,0,0,0,-0.041307979019626,0,0
Slope,0,0,0,0,0,0,-0.669513884467362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286124862434906,0,-0.369304794136588,0,0,0,0,0,0,0,0,0,0,-0.392954624937144,0,-0.142613261925646,0,0,0,0,0,-4.33680868994202e-19,-0.054943579583586,0,0,0,0,0,0,0.155543583641152,0,0,1.09511319005755,0,0,0,0.0923962019638974,0,0
TED,0,0,0,0,0,-0.226077184455387,0,-0.118060338829675,0,0,0,0,0,0,-0.111538460169168,0,0,0,0,0,0.20630460022458,0,0,0,0,0,0,0,0.128337850623736,0.0714738475100538,0.30482310741558,0,0.00917071557521869,0,0,0,0,0,0,0,0,0,-0.245556312430672,0,0.191016161329587,0,0,0,0,0.24528945646047,-0.628726472977828,0.0677500115984329,0,0,0,0,-0.248880164509324,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316997601162094,0,0,0,0.00407435177050485,0,0,0.0731739827985804,0,0,0.0801680478923653,0,0,0,0,-0.108372142664972,0,0.0182648355755357,0,0,0,-0.0093477812210119,0,0,0,0,0,-0.0280069573726912,0.00425252290511983,0,0,-0.102413035143546,0,-0.0827447259466342,0,0,0.00795763603584049,0,-0.0149501266462418,0,0,0.202243592515907,0,0.00715083228604975,0,0
MKreturn,0.204989732309925,0,0,0,0,0,0,0,0,0,0,-0.326136151418201,0,0,0,0,0,0,0,-0.083326126264485,0,0,0,0,0,0,0,0,0,0,0.0169442876548243,0,0,0,0,0,0,0,0,0,-0.0764495713839226,-0.0569807453811995,0,0,0,0,0,0,0,0,0,-0.0204837183040802,8.67361737988404e-19,0.196113697107633,0,0,0.00298849283681966,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417694720784382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107823251272559,0,0,0,0,0,0,0,0,0,0,0,0,8.21969508186906e-05,0,0,0,0.0021419062667111,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.111816284589163,0,0,1.05598157381544,0,0,0,0,0,0,0,0,0,0,-0.743910250558442,0,0,0,0.0305579619326167,0,0,0,-0.456105717079675,0,0,0.432766086148237,0,-0.00317474318213365,3.46944695195361e-18,-0.115775569812021,0,0,0,0,0,0,0,-0.403894333440176,0,-0.379633992650695,-1.01328951894963,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00439253974234389,0,0,0,0,0,0,0,2.16840434497101e-19,0.0125241017153887,0,0,0,0,0,0,-0.00812024217800519,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378974901536723,0.0149640760050109,0,0,0,-0.012014659095087,0,0,0,0,0,0,0,0,0.00626090113119915,0,0,0,-0.0109173432189925,0.0114674843957784,0,0,0,-0.0447483482598048,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268516125108605,0,0,0,0,-0.00839601776392068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00863799379978272,0,0,0,0,0.00375757321435222,0,0,0,0,0.00329147540426135,0,0,0.00185330122453778,0,0,-0.00890113063585518,-0.00604627257648581,0.00289983927118508,0,0,0,0.00257225538855645,0,0
