,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000625.SZ,X300124.SZ,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X002049.SZ,X000596.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X600522.SH,X000661.SZ,X601877.SH,X002180.SZ,X002074.SZ,X300142.SZ,X600741.SH,X600884.SH,X600460.SH,X000733.SZ,X000100.SZ,X600702.SH,X000157.SZ,X000799.SZ,X601799.SH,X600563.SH,X002236.SZ,X600584.SH,X002176.SZ,X600487.SH,X000800.SZ,X002414.SZ,X600418.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0828090038689715,0.00374812983351073,0,0,0,0,0,0,-0.0541351246624239,0,0,0,0,0,0,0,-0.0714098452926245,0,0,0,0,0.340994550598934,0,0,0,0,0.175367379409495,0,0,0,-0.0777320050280465,0,0,0,0.118740398819857,0.107494206205044,0,0.0407789965731974,0,0,0.047624171297399,0,0,0,0.0380336371843835,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261737102764808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814296950010811,0,0.107073255401302,0,0,0.040373863029079,0,0,0,0,0,0,0.140618309047819,0,0,0,0,0.241922699463619,0,0,0.154607364867672,0,-0.0320570476034572,0,0,0,0,0.000481620735450527,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224390935017203,0,0,0,0,0.086048484017909,0,0,0.110816715613582,0,0,0,0.0843273723036196,0,0,0.195464148397038,0,0,0.043118819472287,0,0,0,0,0.163634623523411,0,0,0.0876258727721498,0,0,0,0.0505016639864416,0,0.0580326942340359,-0.00632333040341348,0,0,0,0.0812513051284103,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268522661123078,0,0,0,0,0,0,0,-0.00914198528059365,0,0,0,0,0.380140322257973,0.251542083971001,0,0.0160806923166712,0,0,0,0,0.0811460246576073,0,0,0,0,0,0.164229352762184,0,0.109394116030393,-0.297238400073205,0.0759806074425838,0,0,0,0,0.119013775254631,0,0
X300124.SZ,0,0,0,0,0.129083041062934,0,-0.0653410003165939,0,0,0,0,0.146517697547483,0,0,0,0,0,0,0,0,0,0,0.162424023359298,0,0.0219860463578696,0,0.117510216461363,0.066126777346288,0,0,0,0,0,0,0,0,0,0,0,0,0.00373715304806024,0.0307471305758779,0.112608554104263,0,0,0,0.0852777392559486,0,0,-0.0375869135496913,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.22630232951072,0.109854428365779,0,0,0,0,0.0672342477962659,-0.0107561721106085,0,0,0,0,0.247563080366594,-0.112396429792709,-0.000501068588747325,0,0,0.205276671792987,0,0,0,0,0,-0.0569175474032147,0,0.121538571016565,0,0,0,0,0,0.112027531658131,0,0.24394119054019,0,-0.0211299862186631,0,0,0,0,0,0,0,0,0,-0.0171852764899995,0,0,0,0,0.0156352096684315,0,0
X000725.SZ,0,0,0.0641589983788017,0,0.0200056937867743,0,0,0,0,0.0251581196452207,0,0.0149948807789475,0,0,0,0.0736360752949703,0,0,0,0,0,0,0,0,0,0,0,-0.00532419235988183,0,0,0,0,0,0.141303111586553,0,0,0,0.355920688164169,0,0,0,0,0,0,0,0,0,0,0,0.0204014602164024,0,0,0,0,0,0,-0.0229521272312597,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.240340275926134,0,0,0.000266173200473838,0,0.0631356235228759,0,0,0,0,0,0,0.212039644724224,0,0,0,0.411000909301244,0,0,0,0,0,0,0,0,0,0,0.370515417252266,0,0,0,0,0,0,0.00224517106192816,0,0,0,0,-0.173002573588932,0,0,0,0.024197261150155,0,0.256727543979386,0,0,-0.0257398721509961,0,0
X003816.SZ,0,0,0,0,0,0.00090814401254211,0,0.196602172605936,0,0,0.0515051039935391,0,0,-0.0379916475300981,0,0.142062015863046,0,0,0,0,0,0,0,0,0,0.0767569018144086,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121506123512916,0,0,0.000495723312666221,0,0,0,0.0440096251939801,0,0.0163036994079908,0.0265299164720693,0,0,0,0.00691565921749516,0,0
X002049.SZ,0,0,0,0,0,0,0,-0.0693125643576595,0.0173554697939603,0,0,0,0,0,0,0,0,0,0,0,0,0.106510914059819,0.132222060376257,0,0,0,-0.0629517299776915,-0.0930979565966781,0,0,0,0,0,-0.170830362130182,0,0,0.199863918481636,0,0,0,0,0,0,0,0,0.160658945550667,0,0.196362122469114,0,0.00645028416320497,0,0,0,0,0,0,-0.000137136805407676,0,0
X000596.SZ,0,0.120234744868933,0.291885752808299,0.0904557800263998,0,0,0.129508196941335,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.025123736152799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012816990121031,0,0,0,0,0,0.092750255247441,0,0,0,0,0,0,0.0858309286722451,0,0,0,0,0,0,-0.0260725302633726,0,0
X000063.SZ,0,0,0,0,0,0,0.00035905360037828,0,0.112061944223893,0,0,0.101538446222624,0,0,0,0,0,0,0,0.0529383105313921,0,0,0,0,0.172136647009732,0,0,0,0,0,0,0,0,-0.0215507270294944,0,0,0.0151432785919096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111492374173792,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.504151308147274,0,0,-0.106452848811746,0,3.46944695195361e-18,0,0,0,0.374953487928355,0,0,0,0,0,0,0,0.32965696987028,0,0,0.41641705626435,0,0,-0.11902880057147,0.0165681036821291,0,-0.00757314517564551,0,-0.16638794712843,0,0,0,0,-0.103745923343134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151218142871434,0,0
X000338.SZ,0,0,0,0,0,0,0.0840011498245089,0,0,0,0,0.110888075072419,0,0.0536659017596946,0,0.25156852380789,0,0,0,0,0,0,0.0117175695254787,0,0.0663929884054238,0,0,0,0,0,0,0,0,0,0.0104132628709733,0,0,0.0462070328917109,0,0,0,0,0,0,0,0,0.0166804288678766,0.12405849296108,0,0.0231101030313033,0,0.0168713055886266,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.157270834003184,0,0.00134390177071916,0,0.232250683495621,0,0,0.0464478921829383,0,0,0,0,0,0.0507688747617188,0,0,0,0.0694942215010515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111524511208193,0,0.142611358821526,0,0.13229904022258,0.0753145967254591,0,0,0,0,0,0,-0.0259340202592771,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559723062616668,0,0.120516786862518,0,0,0,0,0,0,0.0359690006752038,0.0225469906750243,0.0125794803077696,0,0,0.169669658444962,0.108174727036522,0.037194412719573,0,0,0,0,0,0,0.087128503168141,0,0,0,-0.114867932749931,0,0,0,0.0562080388136506,0,0,0.145841850158594,0,0,0,0
X600089.SH,0,0,0,0,0.0859893067037513,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.22925190775128,0,0,0,0,0,0,0,0,0,0.160134882090753,0,0,0,0,0,0,0,0,0.251612735016482,0,0,0,0,-0.00361515571345935,0,0.0239454719753154,0,0,0,0.24144362402342,0,0.084030091963916,-0.374854718240968,0,0,0,0,0,0.0348041792493685,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.221958235512645,0,0,-1.38777878078145e-17,0,-0.000977697300916344,0,0,0,0,0,0,0,0,0,0,0.108798403984831,0,0.224288541869064,0,0.0889300337092132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107888057059704,0.317135778467247,-0.00132806033469533,0,-0.0662814957470726,0,0,0,0,0,0,-0.0469884326957004,0,0
X000661.SZ,0,0,0,0,0.0991735329636302,0,0.210017758585748,0,0,0,0,0,0.0811457885438677,0,0,0,0,0,0,0,0.133885333078066,0,0,0,0.0150234549352671,0,0,0,0,0,0,0.130591870611239,0.139840703814448,0,0,0,0,0.00363514374275707,0,0,0.116278386262088,0,0,0,0,0,0,0,0,0.0179378013177012,0,0,0,0,0,0,0.0174095899312512,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.140837071066501,0,0,0,0,0,0,0,0,0,0.156905131496925,0,0,0,0,0.130376267052731,0,0,0,3.46944695195361e-18,0,0,0.0973680190540056,0,0,0,0,0,0,0,0.144260868326454,0,0,0,0.0945640858237767,0,0,-0.00981791135397149,0,-0.0485093177825597,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.190807421672538,0.063987535256086,0.0304450373157151,0,0,0,0.0106256137679194,0,0.00257222147955847,0,0,0.0972146856645947,0,0.147735817148568,0.0528186520074421,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830091195852681,0,0,0,0.012370217866487,0,0,0,0,0,0,0.0177429856788225,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.145945478760244,0,-0.121647444387025,0,0,0,0,0,0,0,0,0,0.159794574035992,0.139877543204515,0,0,0,0,0,-0.0862279973562566,0,0.484548973636727,0,0,0,0,0.299157272293499,0,0.351113179481977,0,0,0,0,0,0,0,0,0,0,0,0,0.168573516269067,0,-0.0342332589551247,0,0,0,0,0.10386361078864,0,0
X300142.SZ,0,0,0,0,0,0,0.130123617373512,0,0,-0.0774978873811755,0,0.00925877267987534,-0.376838492898892,-0.0481935666574704,0.027582098120022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148027075964304,0.0405102080570228,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.399635821084963,0,0,0.172716679413276,-0.139156566771011,0,0,0,0.0464513449886368,0,0
X600741.SH,0,0,0,0,0,0,-0.0447548687145221,0,0,0,0.48842097602487,0.0844669948293387,-0.0457958438597811,0.0305867557091044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305798751135883,0,0,0,0,0,0,0,0,0.0423808863197858,0,0,0,0.0489337209903953,0,0.120261831808066,0,0,0,-0.00328023319853958,0,0,0,0,-0.0141181163961502,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.12688365606339,0.164490049421225,0.103986010638895,0,0,0,0,0,0,0,0,0,0,0,0.0704145803653528,0.203203073921608,0,0,0,0,0.180907412807325,0,0,0,0.0308571033765887,0,0,0,0,0,0.0485026561133963,0.0601087361041476,0,0,0,0.131770209896432,0.00133044441833111,0,0,0,0.00426760972152939,0.0256550094446609,0,0,0,0.020755502639376,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.0978521414241831,0.0390499505262163,0,0,0,0,0.374009443796564,0,-0.0383499276316423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036916030129091,0,0,0,0,0,0,0.0367784457463937,0.111206456306049,0,0.27280972420052,0,0,0,0,0.00907072052642573,0,-0.0121434394780832,0.0411870689788002,0,0,0,0.00434935380935288,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290630667525248,0,0,0,0.116075581316566,0,0,0.0846098042933029,0,0,0.0989778106510225,0.148080308426156,0,0.181920590038565,0,0.201265404827629,0,0,0,0,0,0,0.148404880652798,-0.12960873015635,0,0,0.0750187824809193,0,0,0,0,0,0,0,8.67361737988404e-19,-0.1525865665173,0,0,0,0,0,0.00924454832269262,0,0
X000100.SZ,0,0,0,0,0,0,0.105751573974178,0,0,0,0,0,0.0167917648124487,-0.0236950492311826,0,0.139905537324893,0.539438936593283,0,0,0,0,0,0,0,0,0,0,0,0,-0.244559041857433,0,0,0,0,0.0638316181291177,0,0,0,0,0.24863129013348,0,0,0.0890932897111853,0,0,0,0,0,0,0.0432035742687864,0,0.0256316864922455,0,0,0,0,0.0409825968435302,0,0
X600702.SH,0,0,0,0.0818896515766582,0,0,0.0574142067862421,0,0,0,0.191841279630006,1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0144488879497552,0,0.0596413482815018,0,0.0470769918219342,0,0,0,0,0,0,0,0,0,0,0.76651292487312,-0.00160621960704076,-0.00694530449570535,0,0,0,0,0,0,-0.0243607071871836,0,0.025870533129873,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378629805426819,0,0,0,0,0,0,0,0,0.117491608707943,0,0,0,0,0,0,0,0,0,0,0,0,0.106756700596542,0,0,0,-0.0172318142687108,0.00894742248475078,0,0,-0.131069512591136,0.0321240806104819,0,0,0.0478105241635532,0,0.0481028066740448,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.126964870665148,0,0,0,0,-0.0370599457420668,0.000598073616755712,0,-0.0252151277833694,0,0,0,0,0,0,0,0,0,0,0.0461036167712856,0,0,0,0,0,0,0.114515660406996,0,0,0,0,0,0,0.598669521905374,0,0,0,0,0,0,0,0,0,0,0,0,0.0243749418262058,0.008749777262452,0,0,0,0.0197755625056669,0,0
X601799.SH,0,0,0,0,0,0,0,0.0669936216896753,0,0.0215704114435779,0,0.058846187856642,0,0.0329897327422863,0,0.163642377021074,0,0,0,0,0,0,-0.118524709567189,0,0,0.515181884496042,0,0,0,0,0,0,0,0,0,0.0168105767516186,0,0,0,0,0,0,-0.0204071119432827,0,0,0,0.110942972000421,0,0,0.0794048176835706,0,-0.0578047531238033,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.0416597401769939,0,0.0209418861164552,0,0,0,0,0,0,-0.161606399593083,0,0,0,0,0,0,0,0,0,0,0.0831894065829122,0.00251371663819153,0.0537767959870299,0,0,0.248758364171665,0.246451968917995,0,0,0,0.251910254291733,0,0,-0.109685808742511,0,0,-0.0229788285867209,0.0017535508629206,0,0,0,0,0,0,0,0,0,0.0396778645786248,0,0,0,0,5.42101086242752e-20,0,0
X002236.SZ,0,0,0,-0.0377779142868779,0.549239232745163,-0.0310960365494355,0,0,0,0,0,0,0,-0.0321669426723981,-0.132635446428708,0.0577883968595267,0,0.013317904766741,0,0,-0.000766496541531669,0,0,0,0.211010119509773,0,0,0,0,-0.0201904838667742,0,0,0,0,0,0,0,0,0,0,0,0.164599168143286,0,0,0,0,0.037303267039104,0,0,0.0242833223070031,0,0.0368178597336177,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.118093668514358,0,0,0,0,0,0,0,0,0,0,0.115549772915031,0,0,0,0,0.105519397417223,0,0.166106982406297,0,0,0,0.0145267749165524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832257348741922,0,0,0,0,0,0.102015553635975,0,0,0.0225166668363122,0,0,0,0,0.0160176165285625,0,0
X002176.SZ,0,0,0,0,0,0.182564763923637,0,0.117361113321519,0,0,0,0,0,0.0859039883935608,0,0,0,-0.189887255878362,0,0,0,0,0,0,0,0.228918700425544,0,0,0,0,0,-0.0122674434096975,0.0855212021436232,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.270203399308526,0,0,0.142291991618856,0,0,0,0,0,0,0.0300430642665895,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.0671849339422574,0,0,0,0,0.031989788344305,0,0,0,0.037458197806485,0,0,0,0,-0.00540062862417247,0,0.0525014388443359,0,0.0142799727049317,0.421602399818354,0,0,0,0.290805037905511,0,0,-1.73472347597681e-18,0,0.0207504058076703,0,0,0,0,0,0,0,0,-0.0137971404791339,0,0.165073861364729,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.12474948585953,0.0763745549896456,-0.0245015987271474,0.0877565184217075,0,0,0,0,0,0.0839740068021367,0,0,-0.046399063268956,0.201059808659692,-0.129209342091101,-0.00191969824937856,0.0566803285015346,0,-0.0341573811499395,0,-0.00871514815235937,0,0,0.112834940724224,0,0,0,0,0,0,0,0,0,0,-0.0546213064574526,0.117249665035268,0,0,0,0.189275403729176,0,0,0,0,0,0,0.0529877475611598,0,0
X002414.SZ,0,0,0,0,0,0,0,0.11311765466155,0,0,0,0,0,0,0,0,0,0,0,0.0741993334817222,0,0,0.06101907105818,0.135632954325984,0,0,0,0,0,0,0,0.108898090327342,0,0,0,0,0.216598629216397,0,0.0253363144046189,0,0,0,0,0,0.252046438714603,0,0,0,0,0,0,0.0436286205426586,0,0,0,0,0.00262433683833651,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510660231934908,0,-0.229863746484197,0,0.308323224205665,0,0,0.230875983051956,-0.0269422423281155,0,0,0,0,0,0,0,0,0,0,0,0,0.0588325433841161,0,0,0,0,0,0,0,0.191040438948969,0,0,0.0198512910512275,0,0.272095483123634,0,0,0,0,0,0,0,0,-0.0221165511300442,0,0
Change_TY3M,0,0,0.283743440566751,0,0,0,-0.0613581660394148,0,2.16840434497101e-19,0,0,0,0,-0.0647064430128516,0,-0.059851932994576,0,0,-0.0559935710032778,-0.0753520406580425,0,0,0,0,0,0,0,-0.0363546028406415,0,-0.00903698335484961,0,0,0,0,0,0,0,0,0.199038256334156,0,0,0.0129039494071211,0,0,0,-0.0814306327492648,0,0,0,0,0,-0.0254524996694161,-0.181803844287486,-0.101830856742788,0,0,-0.0350378052658979,0,0
Slope,0,0,0,0,0,0,0.11895922264416,0,0,0,0,0,0,0,0,0,0,0,0,-0.178698857982792,0,-0.0805204799780013,0,0,0,0,0,0,0,0,0,0,0,0,0.0680966364294191,0,0,0,0,0,0,0,0.0517800873954877,0,0,0,0,0,0,0,0,0,0.189968606276701,0,0,0,-0.898734031710791,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118469674247983,-0.10733928290777,0.372273612118679,0,0,0,-0.108799562810869,0,0,-0.1998855780994,-0.0356695682029847,0,0.0525396055662674,0.0983177307931867,0,0,0,-0.0971777541938338,-0.139289411155406,0.359494971560361,0,0,0,0,0.371577044571503,0,0
RealEstate_excess,0,0,0,0.166728347484,0,0.0361542859731203,0,0,0,0,-0.183624497880688,0,0,0.0212616864456861,0,0,0,0,0,0.0541045525275703,0.0612167453435193,0,0,0,0,0,0.00836706998846806,0,0,0,0,0,0,0,0,0,0.0668510628492523,0,0,0,0,0,0.0724445672978941,0,0,0,0,-0.0122827169775771,0,0,0,0.0346925838958892,-0.0288754500063993,0,0,0,-0.0478670658732937,0,0
MKreturn,0,0,0,0,0,0,0.132413459189852,0,0,0,0,0,0,0,-0.00332634199688616,0,0,0,0,-0.0377301597523279,0,-0.119823494409591,0,0,0,0,0,-0.0586042975704822,0,0,0,0,0,0,0.0661046942344476,0.178164308117575,0,0,0,0,0,0,0,0,0,-0.161550456191645,-0.0485884912947295,-0.00345332418628574,0,-0.0570614697272944,0,0.0714200712765968,0.0115148114563908,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00155872345170871,0,0,0,0,0,0,0,0,0,0,0.00230065812746041,0,0,0,0,0,0,0,0.00051971098751717,0,0,0,0,-0.00358819461484223,1.35525271560688e-20,0,0,0,0.000751240986834269,0,0,0,0,0.00123199681914331,0,0,0,0,0,0.00977306888537587,-0.00967587573912332,0,0,0,0.0179799034636912,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.137044085236754,0,0,-1.73472347597681e-18,0,0.111143431340675,0,0,0,-0.084322883047885,0,0,0,0,0,0,0,0,0,0.194024718979748,0,0,0,0,0,0,0,0,0,0,-0.0742516837847735,0,0,0,0,0,0,0.0750420260133593,0,-0.728100454274411,0.981448460445677,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382389025892409,0,0,0,0,0,0.00598121971398466,0,0,0.0056681876803525,0,0,0,0.00521106468059961,0.00119620908447354,0,0,0,0,0,-0.00265411201172418,0,0,2.71050543121376e-20,0,0,0,-0.016443724940295,-0.00120541776428308,0.000850805912526849,0,0,0.00772554718271938,0,0,0,0,0,-0.0292039699442988,0,0,0,0,0.0229098083518173,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00519968478040865,0,0,0,0,0,0,0,0,0,0,0,0,-0.000486550458371163,0,0,0,0,-0.00269936039103963,0,0,0,0,0,0,0,0,0,0,0.000383147914856723,0,-0.0141809676362165,0,0,0,0,0.011487761643759,0,0
