,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X002304.SZ,X000858.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X000100.SZ,X600703.SH,X002292.SZ,X600741.SH,X600066.SH,X600031.SH,X002475.SZ,X600118.SH,X002236.SZ,X002506.SZ,X002241.SZ,X000559.SZ,X000157.SZ,X600372.SH,X000338.SZ,X002085.SZ,X000568.SZ,X300003.SZ,X002049.SZ,X600177.SH,X002294.SZ,X002074.SZ,X600089.SH,X300124.SZ,X600867.SH,X600582.SH,X002465.SZ,X002180.SZ,X600498.SH,X002007.SZ,X601877.SH,X002456.SZ,X000869.SZ,X000550.SZ,X000050.SZ,X002508.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038357782687326,0,0,0,0,0,0,0,0,0.0662773740456879,0,0,0,0.149878335439156,0,0,0,0,0,0.0726830010837211,0,0,0,0,0,0.0401291287974022,0.0882330490269005,0,0.0534559961839739,0.00864888133535334,0,0,0.165125388228597,0,0.126826937480242,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945292072081551,0,0,0,0.212944105882978,0,0,0,-0.210526944354195,0,0,0,0,0,0.122146738468393,0,0,0,-0.117036267747884,0,0.0203631666424559,-0.0408049826819702,0,0,0.22522824502751,0,0,0.679931506173883,0,0,0,0.076826505335397,-0.109636804320661,0,0,0,0,0,0
X600741.SH,0,0.360602665780945,0.121698852681961,0,0.0347142923292137,0,0,0,0,0,0,0.0353456397703375,0,0,0,0,0,0,0.0327744049673893,0,0.034497043372768,0.00475653775351458,0,0,0,0,0.011924852903468,0,0,0,0.126714579971813,0,0,0,0,0,0,0,0,0,0,0.0659453839463162,0.0530731077260324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.1143023684839,0,0,0,0,0,0.0943788339736124,0,0,-0.103154322146643,0,0.126670268008332,0,0,0.125450526568147,0,-0.0208435814878754,0,0,0,0.148955713994825,0,0,0,0,-0.014849819695147,0.0548867939826239,0.136528664922975,0,-0.0146339851865613,0,0,0,0,0,0,0,-0.00751592056518639,-0.0250985810973223,0,-0.0441192310056479,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917797295331229,0.280557275499572,0,0.162467923530636,0,0,0,0,0.213601296813633,0,0.0163936798462358,0.0445497382912481,0,0,0,0,0,0,0,0,0.0972191729385419,0,0,0,0,0.0231334620971295,0,0.00341578298327724,-0.0495314628048298,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333991708078004,0,0.050623197546143,0,-6.93889390390723e-18,0,0,0,0.0269265714412209,0,0,0,3.46944695195361e-18,0,0,0,0.0281467255100674,0,0,0,-0.0453748657970914,0.061412288950543,0.112307921311852,0,-3.46944695195361e-18,0,0.0412168229739958,0,0,0,0,0.00292046057385158,0.0208510540538413,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.106136932977611,0,0.189529203870247,0,0.292802995166297,0.0107648524123579,0,0,0,0,0,0,0.0244903445865386,0,0,0.082788011601945,-0.0188082325367698,0,0.0746254170353539,0.0706322282523427,0,0,0.170207602357195,0,0,0,0,0,0,0.0419144810209065,0,0,0,0,0,0,0
X002236.SZ,0,0,-0.162243993490918,0,0,0.0369070463357314,0,0.204345513064952,0,0,0,0,0,0,0,0,0.149516552561626,0,0,0,0.0604488743364097,0,0.0308213979137708,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.103287033409495,0,0,0.380135334211847,-0.0613516155278799,0.302835018290199,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0745962894341309,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480887580211634,0,0,0,0,0.20763907122028,0,0,0,0,0,0,0,0,0,0,0,0,0.343179814184928,0,0,0.0914845916010364,0,0.141023802287894,0,0,0.00532353526930763,0,0,0.0977701006078123,0,0,0.0780927954624692,0,0,0,0.0374640639360311,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.106902625277183,0,0,0,0,0,0,0,0.0679683129407731,0,0,0,0,0.187585638476073,0,0,0,0,0,0,0,0.171188141707494,0,0,0,0.0709547579785612,0.128889240024285,0,0,0.0413157398681588,0,0,-3.46944695195361e-18,0,0.27195626825112,-0.0319471760970331,0,0,-0.109761176053914,0.0771355660016731,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102206367132101,0,0,0,0,0.0582443859466768,0,0.121540598350914,0,0,0,0,0.0393867521194001,0,0,0,0,0,0,0.0733301586413194,0,-1.38777878078145e-17,0,0,0,0,0,0,0.29165141219831,0.0625451375048321,0,0,0.188742818220532,0,0,0,-0.02217645844258,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.157546972304215,0,0,0,0.0315629804546981,0,0,0,0,0.366035840754695,0,0,0,0.0887492705939206,0,0,0,0,0,0,0,0,0,0,0,0,0.146698895277889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211019670769415,-0.00369162592495831,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42246420805524,0,0.0953129377070928,0.13881289304452,0,0.0889561641707502,0,0,0,0.0365201983951246,0,0,0.0315968471777123,0,0,0,0,0,0,0,0,0.00490584683892852,0,0,0.101533693195574,0,0,0.016526375313031,0,0,0,0.00324407329191323,0.0294246670422856,0,0.0656424210185537,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807689233789263,0,0,0.301724470087543,0,0.0952499039297165,0,0.0691303590265656,0,0.0978007871648743,0,0,0,0,0,0,0,0,0,0,0.00675767835256964,0,0.0971077641770738,-0.0377293672735528,0,0,0.048758408083066,0,0,0.0857526598262231,0,0,0,0,0,0,0.0278451707201316,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272790483008256,0,0,0,0,0.0566961201108677,0,0.152431530395713,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.173983484511613,0,0,0,0.0367829653934224,0,0,0,0.102872593814418,0,0.0924793115081046,0.0673993832610721,0.0846305823931805,0,0,0,0.0852752091559548,0,0,0.032228174366634,0.0457037670558734,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0.0229890898553829,0.107957328319444,0,0,0,0.0177178658065864,0,0,0,0,0.0413502770735802,0,0,0,0,0,0,0,0.0229408679936469,0,0,0,0,0,0,0,0,0.0586132006463646,0.0229098085493742,0,0,0,0.062711814470184,0,0.0365570098728204,0.128560547536111,0.122757524045719,0.0722208858611388,0.0084181818850566,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0607813400221507,-0.0467351449846125,0.175614636604118,0.0399824703168842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331684596965244,0,0,0,0,0.0291341418535864,0.0757545864766107,0,0,0,0,0,0,0.0229015543083939,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259530100842233,0,0,0,0,0,0,-0.0763874743202235,0,-0.0216874531775379,0,0,0,-0.0303888689291865,0,0,0,0,0,-0.0707671838033366,0,0,0,0.216806262553356,0,0,0,0,0,-0.0332938655736769,0,0,0,-0.0564425343650955,0,0,-0.267804774992946,0.12499049965469,0,0.0366009971446955,0,0,0,0
X600177.SH,0,0.198484664450978,0,0,0,0,0,0,0,0,0,0.0725785442537973,0.018710202951757,0,0,0,0,0,0,0.0148946810751078,0,0,0.176716312611192,0,0,0,0,0,0,0,0,0,0.0180875323774156,0.107046607013004,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.0138933482756617,0,0,-0.0178480198103644,0.430700947568363,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019988351400995,0,0.0602797732921725,0.00725776610405776,0.00196523561917948,0,0.145273354785646,0,0,0,0.0745505493960939,0,0,0,0,0,0,0.192646449815303,0.101049040007356,0,0,0,0,0.0293672619772357,0,0,0.0114768847568221,0,0,0,0,0.0155831216842774,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.166663311498861,0,0,0,0,0,0,-0.0742194546197237,0,0.169661932339699,0,0,0,0,0.17922892698409,0,-6.93889390390723e-18,0,0.212483586692174,0,0,0,0,0,0.144573252124955,0,0,0,0,0,0.24113126086043,0,0,0,0,0,0,0,0,0,0,0.126652932697959,0,0,0.0290783416047671,0,0.055031812764642,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.239996400237386,0,0,0,0,0,0,0,0,0.00845473627800405,0,0,0.00371826391788099,0.0292415799720454,0,0,0,0.0164183470882287,0,0.0211502213594171,0,0,0,0.212379482064958,0,0,0,0,0,0,0,0,0.0264774733299724,0.0581965225816446,0,0.114668456013182,0,0.0458011931828892,0,0,0.0919910732037249,0,0.00222323931966739,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05253201780811,0.056461856640228,0.0840239160553855,0,0,0,0,0,0,0,0,0,0.0848956254863154,0,0,0,0,0,0,0.0810735715256976,0.21550048691478,0.10558158233822,0.00908117793394324,0,0,0.24435757807067,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0.116428388066308,0.105704760458928,0,0,0,0,0.0425411267345717,0.051657722117501,0,0,0.161062346207011,0,0,0,0,0,0,0,0.182522820998783,0.15563423143005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0783450833538214,0,0.020562296678247,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0.132181384972351,0.0930788107443488,0.0268412361574568,0,0,0,0,0,0,0.126926231413484,0,0,0,0,0,0,0,0.140288953393054,0.0444888051618613,-3.46944695195361e-18,0,0,0,0,0.0571571055683723,0,0,0,0,0,0.170714041988062,0,0,0,0.0718854751422093,0,0.0764028233929024,0,0,0.0308053256806997,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.097345203525608,0,0,0,0,0.00345755606751857,0,0,0,0,0,0,0.0419961723114795,0,0,0,0,0,-0.151845132782279,0,0,0,0,0,-0.592683539182849,0,0.198874496249979,0,0,0,-0.216988920512076,0,0,0,0.249711899085725,0,0.148405807152595,0.0485955658332628,0,0,0,-0.111192050602885,-0.0122737565201802,0,0.211840850154773,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0876958942220864,0,0,0,0.046491794363773,0,0,0,0,0.068157186440631,0,0,0,0,0,0,0,0.381472622306391,0,0,0.0247604190134673,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.104589014446253,0,0,0,0,0,0.212456287924284,0,0,0,0.0156071223607244,-0.00271065981471895,0,0,0,0,0,0
X600498.SH,0,0,0.480348300525395,0,0,0,0,0,0,0,0,0,0,-0.127076995347317,0.114601970760275,0,0,0,0,0,0.389934126097155,0,0,0,0.152299559722205,0,0,0,0,0,0,0,-0.160617356553647,0,0,0.350037244366269,0,0,0,0,0,0.0608109923816827,0,0,0,0,0.157666235393243,0,0,0.0570634971740065,0,0,0.520406310906534,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02310176343446,0.0592599831279694,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.058806486513515,0,0.246738603963985,0,0,0.120375956241015,0.318580767723996,0,-0.0484802865057918,0.0213717604202493,0,0.0011228963948725,0,0,0,0,0.0115780559847661,0,0.058167478546608,0,0,-0.0348095761310245,0,0.102086476827561,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868329209843604,0,0,0,0,0,0.00555264502058385,0.0544329465056476,0.0936339540608254,0.361504666294264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201480316641278,0.0192332830602046,0,0,0.156599775194711,0,0.0408326828489749,0,0,0,0,0,-0.0550088523589686,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233425758020833,0.0419270498050669,0,0,0.401316520675662,0,0,0,0,0,0,0,0.018184174635037,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.295213809570775,0,0,0,0,-0.0771214527195416,0,0,0,0,0,0
X000869.SZ,0,0,0.138332377066287,0,0.0157724650512387,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.233895472440607,0,0,0,0,0,0.0693648442892411,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0884908238891441,0,0,0,0,0,0,0,0.0287639269464771,0.00190711588184642,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0.24579376329572,0.3787962746363,0.0332621189544564,0,0.00319319361295607,0,0,0,0,0,0,0,0,0,0,0,0.0177122555750902,0,0,0,0,0.128197236770455,0,0,0,0,0,0,0,0.10610090953535,0,0.0275857094052895,0.200788023729426,0,0,0,0,0,0,0,0,-0.0441515669509789,-0.230776185101853,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098400757096262,0,0,0,0,0,0,0.308258238181397,0,0.02646475509786,0,0,0.151608017790642,0,0,0,0,0,0,0,0,0,0,0.148325963734845,0,0,-0.0140117680116127,0.373233326358955,0,0,0,0,0,0,0,0,0.0395159011802468,0.0119059139789639,0,0.105538528979082,0,0,0,0
X002508.SZ,0.0545261682695589,0,0,0,0,0.0815538325268086,0,0,0,0,0,0,0,0,0,0.3025946527457,0,0,0,0,0,0,0,0,0,0,0.146021388000953,0,0,0,0,0,0.054632378258301,0,0,0,0,0,-0.0372231424460051,0.105537481555094,0,0,0,0,0,0,0,0,0,0,0.00557110051961623,0,-0.109290571108035,0,0,0,0
X000623.SZ,0,0,0.224416710001643,0,0,0,0,0,0,0,0,0.236642251862446,0,0,0,0,0.0331429793900324,0,0,0,0.0729973947678384,0,0.0332793362748538,0,0,0,0.0211407661104005,0,0,0,0.210046702680832,0,0,0,0,0,0,0,0.0308764555400553,0,0,0.0590905765707239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0873445546099808,0,0,-0.168508983369131,0,0,0,0.0961802391901213,0,0.114689178924745,0,0,0,0,0,-0.169262372637531,0,0,0.238383696330803,0,0,0,0.0368157591743991,0,0,0,0,0,-0.0597718536970505,0.0328720759215571,0,0.0208111665392932,0,0,-0.0922887428809867,0,0,0,0,-0.0299700795802721,-0.00502068092335708,0,0,0,0,0,0
Slope,0,-0.238074824495078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281503193821842,0,0,-0.0131687586067027,0,0.419063193850516,0,0,0,0,0,0,0,0,-0.325045412883664,0.267173460651221,0,0,0,0,0.277224237559071,0.102482208228703,0,0,0,0,0,-0.213424044186417,-0.0761397160071468,0,0,0,0.755383160722657,0,0,0,0,1.43716831671112,0
TED,0,0,0.369224915904464,0,0,0,0,0,-0.842762939957298,0,0,0,-0.127430029833273,0,0,0,0,0,0,0,0,-0.181352137894697,0,0,0.105946947202897,0,0,0,0,0,0,0,0.189188060565563,0,0,0,0,0,-0.25310564512406,0,0,0,0,0,0,0.199876353562928,-1.38777878078145e-17,0,-0.505190306615297,0.17802349712427,0,-0.113559544083154,0,0,0,2.78997046509754,0
RealEstate_excess,0,0,0,0,0.0869341712000096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724220075241758,0,0,0,-0.00224705896355301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195851974278594,-0.0431125449526818,0,0,0.0653793510722397,0,0,0,0,0,0,0,0,-0.0822053921641753,0,0,0.178025851674401,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.00903984819275257,-0.215890398187762,0.132323856107171,0,0,0,0,0,0,0.0764864866709179,0,0,0,0,0,0,0,0,0,0,0,0,-0.198632301882152,0,0,-0.0237712970354756,0.0324095549274369,0,0.0151670103193605,-0.0834178069534467,0,0,0,0,0,0,0,0,0.0232722532163176,-0.0425889801316003,0.948364132727935,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00185754927339623,0,0,0,-0.00374207163593313,0,0,0,0,0,0,0.00466242155534894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393046324180723,0,0,0,0,0,0.00308176280636021,0,0,0,0.0174915069028442,-0.00193963294210199,0,0,0,0,0.0621070181014922,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422185074476012,0,0,-0.000869498110063478,0,0,0,0,0,0,0,0,0,0.00665987635178163,0,0,0,0,0,0,0,0,0,-0.00982579511478139,0,0,0,0,0,0,0.0139078468502444,-0.0236022352331848,0.00486865226208517,0,0,0,0.0201386702325184,0
CarbonVol_Guangdong,0,0.0279244755399537,0,0.016589113191004,0,0,0,0,0,0,0,0,-0.0152675610261632,-0.0288195462641554,0,0,0,0,0,0.0286773259664177,0,0,0,0,0,0,0,-0.0386394617449259,0.0208810911761765,0,0,0,0,0,0,0,0.0287580812310634,-0.0337239482306154,0,0,0,0,0,-0.019744400230177,0.0651659279504754,0,0,0,0,0.0850874704575939,0.0485193721963603,0,0,0,0,0,0
CarbonVol_Hubei,0,0.00255336098998913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001637631222939,0,0,0,0,0,0,0.00324007993049814,0,0,0.00362358663800534,0,0,-0.00144876484570142,0,0,0,0,0.00697371603559971,-0.000988777298335334,0,0,0,0,0,0,0,0,0,0,0.00750048019466002,-0.00493272493050002,0,0,0,0,-0.0196061138074015,0
