,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X600741.SH,X000625.SZ,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X601877.SH,X002008.SZ,X002508.SZ,X300136.SZ,X300003.SZ,X600177.SH,X002085.SZ,X600089.SH,X002294.SZ,X000157.SZ,X600271.SH,X600522.SH,X600487.SH,X600118.SH,X000050.SZ,X300115.SZ,X000981.SZ,X600809.SH,X002074.SZ,X600699.SH,X600867.SH,X600566.SH,X600372.SH,X000559.SZ,X000066.SZ,X000623.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.348434020035446,0,0,0,0,0,0,0,0.116925911128357,0.0786273771195319,0,0,0.0641431879324321,0.158115583199012,0,0,0.14358755715972,0.379389877220732,0,0,0.00489003335579575,0,0,0,0,0,-0.155116377323961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150774638185626,0,0,0,0,0.0660820092585024,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.705274322375331,0,0.00280885619488452,0,0,-0.0735263070409601,0,0,-0.0535331076019255,0,0,0.0948999928722112,0,0,0,0,0,0,0,0,0.0681362191342457,0.0327134248023136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034569926555068,0,0,0,0,0,0,0,0,0.004901827948897,-0.0112426499941669,0,0,0,0,0,0
X002236.SZ,0,0,0.367039741635265,0,0,0,0,0,0,0,0,0,0,0,0,0.102719622526648,0,0,0,0,0.00929189952038783,-0.238454208591095,0,0.0394614605797891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366769006217597,0,0,0.0658168021599725,0,0,0,0,0,0,0,0,0,0.00947222741433432,0,0,0,0,0.179978864282022,0,0
X600741.SH,0,0.723619305962544,0,0,0,0,0,0.0190343983424443,0.124927716171353,0.0151427727912501,0.0675606081829868,0,0,0,0,0,-0.0834021457268734,0,-0.0379282331069846,0,0,0,-0.0830152814281155,0,0,0,0,0,-0.0500910546007294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844202245262587,0,0,0,0,0.0313277723931613,0,0,0,0,0,0
X000625.SZ,0,0.369371605478186,0,0.0729498699983052,0,0,0,0,0,0.101918793416905,0,0,0.0124464973773563,0.0117054099757907,0,0,0,-0.141682376599118,0,0,0.0218447437824472,-0.0701272388299304,0,-0.0318309223638938,0,0,0,0,-0.0339650349266115,0,0,0,0,0,0,0,0,0,0,0,0.123077966171419,0,0,0,0,0,0,0,-0.245327212771929,0,-0.0235414095676359,-0.0232217359744146,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.135593714396646,0,0,0,0,0.0793993913727107,0,0,0,0,0,0.271267523227672,0.0933463385531333,0.287376287925557,0,0,0,-0.0516031141497145,0,0,0,0,0,0,0,0,0,0,0.00589737367308377,-0.01841452133412,0,0,0,0,0.0533649783626414,0,0,0,0.0215384160714185,-0.0408457563313931,0,0,0,0,0,0
X600031.SH,0,0,-0.069323771249409,0,0.0850245669724343,0,0,0,0.0193738986749884,0,0,0,0,0,0.0787519933900571,0,0,0,0,0,0,0,0,0,-0.188423460585917,0,0,0,0,0,0,0,0.270892016091897,0,0,0,0.191509080184953,-0.0103797781369221,0,0,0,0,0.00315306753089469,0.197926835764987,0,0,0,0,0,0.0118836042415459,-0.0191225428410375,0.00522372909557579,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0193108079345085,0,0.147142297109697,0,0,0,0,0,0,0,0.0194586283132174,0.163914485802594,0,0.155303393757129,0,0.326155551908404,0,0,0.119860806612452,0,0,0,0.353267256029595,0,0,-0.198515611655086,0,0,0,0,0,0.0700895635053426,0,0,0,0,0,-0.0193881914110705,0,0.158758360788311,-0.0453375005659819,0,0.0182066764853867,-0.0529835459721274,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.0725098266116108,0,0,0.0923573816826131,0,0,0,0,-0.14977245077613,0,0,0,0,0.616008973855726,0,0,0,0,0,0.0860122227242725,0.200956334564464,0,0,-0.0519134486403872,0,0,0,0,0,0,0,0.070998932832112,0,0,0,0,-0.0656961678739372,0.0983448210611618,0,0,0,0,0,0,0,0,0,-0.00559177237502549,0,0,0,0,-0.197375250406758,0,0
X002456.SZ,0,-0.0118884467771065,0,0,0,0,0,0,0,0,0.00200721829467123,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0919811978443902,0,0,0.206688269615266,0,0,0,0,0,0,0,0,0,0,0.156673878727447,0,0.150488041311642,0.235952144795092,0,0.149211488175433,0,0,0,0,0,0,0,0,0,0,0,0.0356372439255343,0,0,0,0.060618107555533,0,0
X600066.SH,0,0,-0.0111813900228103,0,0,0,0,0,0,0,0,0,0.0664670276475965,0,0,-0.391831897793581,0,0,0,0,0,0,0,0,0.00303178417825378,0,0,0,0,0,0,0,0,0,-0.0615748165070528,0,0.0156117546117836,0,0,0,0.214848387578683,0,-0.134632906619654,-0.0685013485802832,0,0,0,0,0.0515525066958755,0,0.0352315067904563,-0.0434022103568467,0,0,0,0.0421929216133291,0,0
X300124.SZ,0,0,0,0.189805031020219,0.0356134262780399,0,0.0747270899732582,0,0.106061351986937,0,0.0604326867920218,0,0,0,0,0,0,0.091575898839198,0,0.0975627776617198,0,0,0,0,0,0,0,0,-0.0183704065646702,0,0,0,0.0525629567030361,0,0,0,0,0,0,0.0486886302084515,0,0,0,0,0,0,0,0,0,0,-0.0210679959323623,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.292073471350144,0,0,-0.0713655911692482,0,0,0,0,0.130337933729492,0.278768044595546,0,0.417764793353409,-0.176490965323178,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.305979051865983,0,0,0,0,-0.0318992800149099,0,0,0.284527026848476,0,0,0,0,0.0388102259436042,0.0568443468486334,0.0688849300877732,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0366692694537052,0,0,0,0,0,0.00110699650993665,0,0.133721664637528,0,0,0,0,0.425510029916712,-0.0348424544223836,0.130482446494253,0,0,0,0,0,0,0,0,0,0,0,0,-0.172138350952646,0,0,0,0.0491073551519695,0,0.0643959507255091,0.109884571720046,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784159300007083,-0.0168084633083949,0,0,0,0,0,0
X002508.SZ,0,0,0,0.505251652674975,0,0,-0.120272870033318,0,0,0,0,0.234577665757597,0.222665559692296,0,0,0.11424088575468,0,0,-0.100086953343977,0,0,0,0,-0.0131539467015104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812228217316202,0,0,0,0,0,0,0,0,0,-0.00999092522975346,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.100281103760001,0,0,0,0,0.0584507696457906,-0.0663742243893998,0,0,0.469812998215221,0,0,0,0,0,0,0,0,0.103458763699058,0,0,0,-0.0796098070774887,0.0264624804411617,0,0,0,0,0,0,0,0.102017179009668,0,0,0.0891600381866181,0.0372470119362251,0,0,0,0,-0.0759826786151365,0,0,0,0.0051078730898716,0.0654327851110555,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.311688300181811,0,0,0,0.209085358712058,0,0,0.0904987108195732,0,0.0487122071267249,0,0,0,0.0496939723141943,0,0,0,0.00856038934538283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302160839956522,0,0,0,0,0,0,0.16066307094602,0,0,0,0,-0.245022192896152,0.00698761953858016,0,-0.0238723560233871,0,0,0,0,0
X600177.SH,0,0,8.67361737988404e-19,0,0,0,0.0501555470162572,0,0,0.0136710776756821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552308957773722,0,-0.0366138661084094,0,0,0,-0.133666221660003,0,0,0,0.0473150556295973,0.210051959000227,0,0.0244072021320254,0,0,0,0.0233178577288631,0,0,0,0.0425440249227547,0.0635641674801166,0.0518332757973885,0,0,0,0.0252091662843216,-0.0145824694676549,0,0,0,-0.0017687248795597,0,0
X002085.SZ,0.394997911026461,0,0,0.0602599897823037,0,0,0.425284237921692,0,0.0429105755251687,0,1.73472347597681e-18,0.0587626427865153,0,0,0,0,0,0,0,-0.0205813088281389,0,0,0,0,0,0,0,0,0,0,0,0,-0.00944302205294439,-0.0213798849297929,0,0,0.102035657841128,0,0,0,-0.275690995417566,0,0,0,0,0,0.127865155921364,0,0,0,-0.0153023121551994,-0.0513331102885646,0,0,0,0.122675612893594,0,0
X600089.SH,0.613665137956508,0,0,0,0,0,0,0,0,-0.0116289505514794,0,0,0,-0.150955108947072,0,-0.110410070990646,0,-0.0221599335623437,0,0,-0.148702845138875,0,0,0,0,0,0,0,0,0,0,0,0.360051069321363,0,0.341794802391932,0,0,0,0,0,-0.0259094283134813,0,0,0.042998360276299,0.14766791243099,0,0,0,0,0,-0.0361369899326935,0,0,0,0,0,0,0
X002294.SZ,0,0.0339410223875856,0,0,0,0,0,0,0,0.111686263972818,0,0,0,0,0,0,0,0,-0.249933249768011,0,0,0.14178824282894,0,0,-0.0154810786393661,0,0,0,0.158770292350091,0,0,0,0,0.0193085596305655,0.266991474337573,0,0,0,0,0.02348663491559,-0.12679519351337,0,0,0,-0.229729774287194,0,0,0,0,0,0,-0.0221653270266586,0,0,0,0,0,0
X000157.SZ,0,0,-0.0524768260660223,-0.110346459712577,0,0,0,0,0,0,0,0,0.014481396447109,0,0,0,0.238911451186944,0,0,0,0,0,0.0710828763168985,0.0198957854508832,0.0364980582708256,0,0,0,0,0.0456080685798958,0,0,0,0,0,0,0.0435852189258402,0,0,0.0104588957454625,0,0.0959495764134205,0,0,0.0215224616149402,0,0,0.100991046975971,0,0,0,-0.0284158106069628,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.285027748762639,0,0,0,0,0,0,-0.0649149494665092,0,0,0,0,0,0.133479195301022,0,0.137220151418053,0.0233533474250359,0,0,0,0,-0.121762466305208,0,0.359052179394189,0,0,0,0,0,0,0,-0.213638301256198,0,0,0,0,0.0214190684445867,0,0.0534031294510445,0,0,0,-0.416391320176364,0,-0.0198277235739847,-0.00901704473698172,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544527346733027,0,0,0,0,0,0,0.0295291955099794,0,0,0,0,0.00579809707747275,0.202934813426421,0.00905332943224514,0,0,0,0,0,0,0,0,0.163773230566591,-0.363819114879291,0,0,0.282019102954026,0,0.423312739373425,0,0,0.114942335863178,0,0.117829220299293,0,0,0,-0.0237870453481231,0,0,0,0,0,0,0
X600487.SH,0.141394810418324,0,0,0,0,0,0,0,0.183123978381,0,0,0,0,0,0,0,-0.00465046980420083,0,0,0.154506950485338,0,0,0,0,0,0,0,0,0,0.323654982341099,0,0,0,0,0,0.278696103324177,0,0.0275612241085659,0,0,0.151539493017933,0.209840288505537,0,0,0,0,0,0,0,0,0,-0.0302567332727615,0,0,0,0,0,0
X600118.SH,0,0,0.0293844623881014,-0.0812492387145422,0,0,0,0,0,0,0,0,0.0108649322741327,0,0,0,0.00531874051039316,0.145085057037969,0,0.054152385785937,0,0,0.0680736323934373,0.0147705487534711,0,0,0,0,0,0,0,0,0,0.0587024774818233,0.063076121708535,0,0.0577620625204612,0,0,0,0,0,0,0,0.282638868374356,0,0,0,0,0,-0.0198661182616886,0.0474175432895015,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.735716530289129,0,0,0,0,0,0,0,0,0,0,0,0.436612407874808,0.147819979259104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16833899818838,0,0,0,0,-0.138418047150558,0,0.0344424868643412,0,0,0.208899063292817,0,0,0,0,0,0,0.003611341709065,0,0,0,0.0344373170992997,0,0
X300115.SZ,0,-0.0386463849737422,0,0,0,0,-0.0664305406248462,0,0,0,-0.474277081041366,0,0.364221362007639,0,0,0,0,0,0,0,0,-0.050160934070397,0,0.176372122055702,0,0.0960563439963408,0,0,0,0.0150712282783983,0,0,0,0,0.365302079314039,0,0,0,0,0,0.131559285657372,0,0,0,-0.0909393130342076,0,0.0247346683196328,0,0,0,-0.0267512736966417,0.0480906644117961,0,0,0,0,0,0
X000981.SZ,0,0,-0.0985501722082656,-0.0178979092960419,0.0737392174677887,0,0,0.139537534096287,0,0,0,0,0,0,0,0.0101006858896278,0,0,0,-0.0833567360676268,0,0,0,0,0,0,0,0,-0.076245843847488,0,0,0,0,0,0,0,0,0.0360924480893564,0,0,0,0,0,0,0.0933813141658432,0.0339564153555513,0,0,0,0,0.0332220209930446,0,0,0,0,-0.0530116648954204,0,0
X600809.SH,0,0,0,0,0.33153547834609,0,0,0,0.0178876954868627,0,0,0.0741652723090259,-0.0728760573751592,0.218150829395344,0,0,0,0,0,0,0,0,0.0224035934331506,0,0,0,0.102375121464758,0,0,0,0,0,0,0.154138692635924,0,0,0.0407490455149631,0,0,0,0,0.0771439174799401,0,0,0,0,0.0405388644502622,0,0,0,0.0115654877890621,0,0,0,0,0.391264872868793,0,0
X002074.SZ,0,0,0,0,-0.22398081773075,0,0,0,0,0.301551282733053,0,0,0.0110233743183551,0,0.327270052125143,0,0,0,-0.16871641737076,-0.0924503243645272,0.113536357793215,0,0.12155880628839,0,-0.0328845061298658,0.197873404436051,0,0,0,0,0,0,0,0,0,0,0.168735174897618,0.0546210138940901,0,0,0,0,0,0,0,0,0.0678170162265188,0,0,0,-0.0368040977466322,0.0267757953006991,0,0,0,0.033083362053311,0,0
X600699.SH,0,0,-0.0989983391552175,0,0,0,0,0,0,0,0.0718982099048306,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.1786681456272,0,0,0,0,0,0,0.116142570162412,0,0.320043762777275,0.0439282829514025,0.242801955608932,0.0820267228865165,0.00930688649989298,0,0,0,0,0,0,0.233929411504137,-0.14794311919928,0,0,0,0,0,0.0648770840514035,-0.0766473939787823,0,0,0,0,0
X600867.SH,0,-0.0297656770020466,0,0,0,0,0,0,0,0,0,0,-0.00152192674804804,-0.0760313133470499,0,0,0,0,-0.278455072484759,0,0,0.0624836747400449,0,0.0508286842838935,0,0,0.0932523847402382,0,0,0,0,0,0.0330730862853702,0,0,0,0.0676511884495485,0,0,-0.0287245293450334,0,0,0,0,0,0,0.0610721439972607,0,0,0,-0.0229462570157427,0,0,0,0,0,0,0
X600566.SH,0,0,0,0.0931289775313474,0,0,0,0,0,0.120686310552754,0,0,0,0,0,0,0.0334939219919562,0,0,0,0,0,0,-0.106074059099278,0,0,0,0,0,0.116017361196553,0,0.111992210864952,0,-0.0369140648211873,0,0,0,0,0,0,0.126015253391129,0,0,0,0,0,0,0,0,0,0.00954198192228406,0.00812340315873182,0.0408301884033104,0,0,0.0245921127614313,0,0
X600372.SH,0,0,-0.242440388006826,0,0,-0.0627950550050734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681984874947574,0,0,0,0,0,0,-0.0352940561339914,0.313207790908577,0,0,0,0,0,0.552847501585389,0.0611561558528061,0,0,0,0,0.0633588792840266,0,0,0,0,0,0,0,0.164995888682345,-0.0267970809926621,0.0377105667363838,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.00271669336717586,0,0,0,-0.0166555964101043,0.0714739845223417,0,0.0385548063367263,0,0,0,0,0,-0.0811979497168829,0,0,0,0,-0.111450649804115,0.0865027829103777,0,0,0,0,0,0,0,0,0,0,0.0962497136496316,0,0,0,0,0,0,0,0.0217901661857228,0,0.185329495468042,0,0.166477795783466,0,-0.0265731670270989,0.0171026101446146,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.291252298779799,0,0,0,0,0.181578723229865,0,0.317906953619937,0,0,-0.0328989212699657,0.177667288150461,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809688817581058,0,0,0,0,0,0,0,0.487796128548592,0,0,0.560459851776971,0,0,0,0,-0.0258490553584483,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.0899399149021926,0,-0.00976636900256393,0,0,0,0.162785922870795,0,0.0825145324990462,0,0,0,0.00684617403509201,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0294685060159215,0,0.0927466947506383,0,0,0,0,0,0,0,0.0398943028782515,0,0,0,0,0.00940063343128196,0.0148963521427837,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0494683131929505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468612899430007,0,0,0.0532930303014209,0,0.0170673456014939,0,0,0,0,0,0,0,0,0,0,0,0.0785850573926882,0,0,-0.0231715596422719,0.250916046086819,0.0191869081049909,0,0,0,0,0,0,0,0,-0.0114068289064098,0.0153099127116051,0,0,0,0.0350393657643434,0,0
Change_TY3M,0,0,0,0.170097605707365,0,-0.0897488199654066,0,0,0.0194309544518907,0,0,0,0,0.0718312024195712,0,0,0,0.167756947093975,0,-0.122551285156178,0,0,0,0.0841672063048589,0,0,0,0,-0.218494678660378,0,0,0,0,-0.0418555867556125,0,0,0,0,0,0,0,0,0.0455060609828543,0,0,0,0.0998688783337917,0,0,0,0.0165977063329409,-0.0225558252102695,0.100126506221364,0,0,-0.0259487975191422,0,0
Slope,0,0.22014366798575,0,0,0,0,0,0,0,1.64857001720264,0,0,0.0184981528554107,0,0,0,0,0,0,0,0,-0.427048122114757,0,0,0,0,0,0,-1.73478088300204,0,0,0,0,0,0,-0.332933381153043,0,0,0,0,-0.249274477094531,-0.586181316997764,0,0,0,0,0.575971739571881,0,0,0,0,2.30803175096097,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-1.05391665631788,0,0.696810659803284,0,0,0.316755876404269,0,-0.787689919243898,0,0,-0.667082798976372,0.631429059773181,0,0,0,0,0,0.555842215623374,0,0,0,0.130568404897033,0,0,0,0,0,0,0.252660971163452,0.244482680654492,0,0,0.17175123296486,0.204939599395041,0,0,0,0,0,0,0.542329234988354,0,0.0350042419312876,0,0,0,0,-2.85268919283808,0,0
RealEstate_excess,0,0.054841397804421,0.0941505525754305,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0127308079143945,0,0,0,0,0,0,-0.184714664318826,0,0,0,0,0,0,0,0,-0.180681705478987,0,0,0,0,0,0,0,-0.0984493464043324,0,0,-0.0357044024512398,0,0,0,0.0521429607553942,0,0,0,0,0,0.160518363023083,-0.0431133032536309,0.0734914488965375,0,0,0,0,0,0
MKreturn,-0.00596065527260005,0,0,0,0,0,0.0345917011541639,0,0,0,0.0841087370045843,-0.043402599771183,0,0,0,0,0,0,0.0165285927106123,0,0.0710729578859453,0,0,-0.0426059290678408,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298159856236173,0,0,0,0,0,0,-0.0223926359279932,0,0,0,0,0.021619990053606,0,0,0,0.132269629334633,0,0,0,0,0
MKvol,0,0,0,0.00113994592756923,0,0,-0.00103201125670994,0,-0.000661690407462793,0,0,0,0,0,0,0,0,0,0,0.000327925492853087,0.00095339541708452,0,0,0,0,0,0,0,0,0.000657820383430448,0,0,0,0,0,0,0,0,0,0,0.00164039274918513,0,0,0,0,0,0.000393127079624882,0,0.000334424882003853,0,-0.00080635730275246,0.000790508835464464,0,0,0,-0.000579980726777312,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0024077848160393,0,-0.0793065009998892,0,0,0,0,0,0,0,0,0,0,0.0391454113734102,0.0581122054776168,0,0,0,0.0188172199805894,0,0,0,0,0,-0.0317678431398893,0,0,0,0,0,0.0632765595795068,0,0,0,0,-0.0103540241883701,0,0,-0.00296366121439777,0.0339842622976689,0,0,0,0,-0.0588492859992336,0.0344973699333582,0,0,0,0,0.37701934807954,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0322424513488977,0.00636278491901318,0,0,1.0842021724855e-19,0,0,0,0,-0.0174940689884351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018797279620075,0.00381283277303414,0,0,0.00352973402767334,0,0,0.00748821488662395,-0.00784230914705394,0,0,0,0,0,-0.00631167626359968,4.33680868994202e-19,0,0,0,0.11237477682328,0,0
CarbonVol_Hubei,0,0,-0.00342431466882522,0,0,0,0,0,0,0,0,0,0.000168142045766301,0,0,0,0,0,0,-0.0131084042077699,-0.00471938370229272,0,0,0.00303348799171473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019101019235654,0,0,0,-0.0161435735041717,0.0174876419375856,0.00528939977223865,0,0,0.0302679358714873,0.00454415026820501,0.0024534103466127,0,0,0,-0.102430409801563,0,0
