,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000625.SZ,X000596.SZ,X000725.SZ,X002371.SZ,X000063.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X600703.SH,X002129.SZ,X000100.SZ,X600089.SH,X600372.SH,X002236.SZ,X002049.SZ,X000661.SZ,X002241.SZ,X600741.SH,X600584.SH,X000157.SZ,X601877.SH,X600522.SH,X000977.SZ,X002007.SZ,X000800.SZ,X601799.SH,X600183.SH,X002074.SZ,X600418.SH,X600702.SH,X002028.SZ,X300142.SZ,X000733.SZ,X002463.SZ,X002294.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386742705808073,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772932376900923,-0.11043719702348,0,0,-0.0330664801801694,0,0.238914204162821,0,0.0163440670776731,0,0,0,0,0,0.0218262574789353,0,-0.0778343074135198,0,0,0,-0.039798969647336,0,0,0,-0.01231219786753,0,0,0,0,0,0
X000625.SZ,0,0.139565541028154,0,0,0,0,0,0,0,0.00160157633077827,0,0,0,0,-0.333926984744892,0,0,0,0,0,0.115063072263334,0,0,0,0,0,0,0,0,0,0,0.398876351941219,-0.00783360290781753,0,0.408934738786171,0,0.15474360758008,0,0.104733838343202,0,0,0,0.24741309861572,0,0,0,0,0,0,0,0,-0.0134109940523684,0.0114582542586634,-0.236366341582272,0,0,0,0,0
X000596.SZ,0,0,0,0.365637683502147,0,0.0217915550610961,0.0699451053281432,0,0,0,0,0,0,0,0,0.0237581658109853,0,0,0,0,0,0,0,0,0.0596386626188526,0,0,0,0,0,0,0,0,0,0,0,0.0278924798558062,0,0,0,0,0,0.000994904026233987,0,0,0.084696061708731,0,0,0,0,0,-0.0104586359891099,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0162910041429416,0,0,0,0,0,0,0,0,0.077526303511875,0,0,0.362016674085393,0,0.10508284967332,0,0.0442108881164455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106681160208854,0,-0.0174702828805207,0,0,0.0187348001870841,0.00944415854607767,0,0.0271736812706724,-0.0350707711220204,0.0608541326334297,0,0,0,-0.389515043280331,0,0
X002371.SZ,0,0,0,0,0,0,0.199894837371465,0,0,0,0,0,0,0.129929804450389,0,0,0,0,0,0,0,0,0,0.00342868050431801,0,0,0,0,0.245878181372189,0,0,0,0.220149470302648,0,0,0,0.00406700260330889,0,0,0,0,0,0,0,0,0,0,0,0.0667148152568836,0.0708673814822837,0.143114176738813,-0.0701358365897948,0.0949993306780327,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.010788268633743,-0.113346952793761,0,0,0,0,0,0,0,0,0,-0.361826874731721,0,0,0,0,0,0,0,0,0,0,0.0520419817439038,0,0,0,0,0,0,0,0,0.215318876128941,0,0,0,0,0.349667108438783,0,0.535642568742951,-0.0396939858142887,0,0,0,0.598620611315394,0,0,0.0167967550856911,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.130789610689094,0,0.0398500044361043,0,0,0,0.101017315831746,0.05189958665652,0,0,0,0,0,0,0,0,0,0,0,0,0.0938380760607644,0,0,0,0,0,0,0.132727033454738,0,0.285723072655325,0,0,0,0,0,0,0,0,0,0.0201746273423515,0,0,-0.208425143767097,0,0,0,0,-0.00976867647827008,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0201685073745608,0,0,0,0,0,0,0.123236570960005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974227429313382,0,0,0,0.0662942871840402,0,0.654810889056961,0,0.109071805040822,0,0,0.0648495888393339,0.041954631423202,0,0,0.0129500395207777,0,0,-0.0284295959983104,0,-6.93889390390723e-18,0,-0.180034715844265,0,0.0310824799255526,-0.0549240789175654,0,0,0,0,0,0
X300014.SZ,0.0299339264464621,0,0,0,0,0,0,0,0,0.104547420493408,0,0,0,0.00616169371116949,0,0,0,0,0,0,0,0,0,0.406483243020651,0,0,0,0,0,0,0.107199517268169,0,0,0,0,0,0.0336174966615588,0,0,0,-0.0437352858390526,0,0,0,0,0.000322012537274304,0,0,0,0,0,0,-0.0168466607608812,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190645304984763,0,0.0561013781388296,0,0,-0.163708736779152,0,0,0,0,-0.0721624658944188,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787271531346788,0,0,-0.0617580531156867,0,0,0,0,0.145285472944478,0,0.301024236616542,0,0,-0.0303517787781941,0,1.73472347597681e-18,-0.00656629461646731,0,0,0,-0.188846479806978,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.294624055574162,0,-0.136641467829764,0,0,0,-0.109939943079551,0,0,0,0,0,0,0,0,0,0,-0.0307038372024371,0.258873054969321,0.185578596845435,0,0,0,-0.670891368830461,0,0.606334854790163,0,0,0,0,0,0,0,0,0.16820622092042,0,0.0152653598170937,0,0,0,0,-0.00103414510604549,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111923373215365,0,0.0713894052552566,0.107327429741493,0.140852383236602,0,0,0,0,0,0,0,0,0.452960996127723,-0.0500564396044705,0,0,0.121569097038947,0,0,0,0,0,-0.00149584407181905,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0104190301249806,0,0,0,0,0,0,0,0,0,0,0.0439780010723557,0,0,0.000453070131741549,0.213940260987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935454087173507,0,0,0,0,0,0.0322955674374614,0.128350844539455,0,0,0,0.132719937836316,0,0,0,-0.00274569054612208,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.0729813113837906,-0.0174015741505203,0,0,0,0,-0.0179543879518059,0,0.160217353494394,0,0,0.140868761638596,0,0,0,0.0965515797909964,0,0,0.217070280455305,0,0,0,0,0,0,-0.201857666748668,0,0,0,0,0,0.0977064784417311,0,0,0,0,0,0,0,0,0,0,-0.0660999994155489,0,0.162248806421759,0,-0.00271138490297734,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0528269747632952,0,1.73472347597681e-18,0,0.199204516651993,0,0,0,0.122333065035087,0.0265466294278895,0,0,0.0157139211813621,0,0,0,0,0.0116434286163518,0,0.0421254665604987,0,0,0,0,0,0.0723275058555852,0,0,0,0,0,0,0,-0.0599996509126514,0,0.125062135573515,0,0,0,0,-2.16840434497101e-19,0.00873252527816852,0,0,0,0,0,0
X002236.SZ,0,0,0.235929678752802,0,0,0,0,0,0,0,0,0.566274141925904,0,0.0171365582652339,0,0,0,0.417261422002106,0.135525070054695,0,0.0035851992705325,0,-0.075232027705412,0,0,0,0,0,0,-0.163063810695406,0,0,0.0288677697084676,0,0,0,0,0,0,0.279599663664212,0,0,0,0,0,-0.145780326505043,0,0,0,0,0.101915500290458,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.0932998865847114,0,0,0,0,0,0,0,0,0,0.0929068072347278,0,0,0.144018432893603,0,0.49483575686008,0,0.267042508719532,0,0,0,0,0,0,-0.133611170966987,0.0840034089918542,0,0,0,0,0,0.251481156457461,0,0,0,0,0.213636482532585,0,0.183086526827326,0,0.231692779278291,-6.93889390390723e-18,-0.081184653406349,0,-0.16154989193766,1.73472347597681e-18,-0.0220375279579846,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0846894113542719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302166522555678,0.209062211054712,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496764111637956,0,0,-0.152089819390985,0,0,0,0.0950556226721436,0,0.281087811850444,0,0,0.122965428896161,-0.055968403228462,0,0.0234445425507785,-0.0533731423537512,0,0,0,0,0,0
X002241.SZ,0,0,0.0245599164235809,0,0,0,0,0,0,0,0,0,0,0.137028103621605,0,0,0,0,0,0,0.0861217829974469,0,0,0.0544720498139771,0,0,0,0.0242679578543962,0,-0.0739590027904865,0,0,0,0,0,0,0.10641849713551,0.109008991832253,0,0,0,0,0,0,0,0.244337437140767,0,0.0823657169004891,0,0,0,-0.0251001644064239,0.0252888617546164,0,0,0,0,0,0
X600741.SH,0,0,0.0261572737240913,0,0,0,0,0,0,0,0,0,0,0.125917076671533,0,0,0.169080395636562,0,0.203875587377151,0,-0.0410021078233531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304303696930962,0,0.0301267969434443,0,0,0,0,0.0240378174331911,0,0.269944139333084,0,0,0,-0.222281045859116,0,0.0277137781913976,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0837922610684608,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348122917947832,0,0,0,0,0,0.15485700991073,0.013654118596188,0,0,0,0,0,0.054108049331715,0,0,0,0.13177280000307,0,0.12580928038626,0,0,0,0.284686973265839,0.171579867779944,0,0.113012312982891,0,-0.00761755021348139,0.0412421203090756,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0773552265808472,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0613840671424415,0.532832275376263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293856573408299,0,0,0,8.67361737988404e-19,0,0.147811794539125,0,0,0,0,0,0,0,-0.00676890008856669,0,0,0,0,0.0118866637224355,-0.020946908213731,-0.0546834529736615,0,0,-0.0285825279852218,0,0
X601877.SH,0,0,0,0,0,0.11397562641452,0,0,0,0,0,0,0,0.284463485150259,-0.207112465282749,0,0,0,0,0,0.18267391248565,0,0,0.105134020180947,0,0,0,-0.0100865751526351,0,0,0,0,0,0,0,0,0.0133977543690529,0,0,0,0,0,0,0,0,0.0144943289510453,0,0,0,0,0,0,-0.00196433088242478,0,0,0,0,0,0
X600522.SH,0,0,-0.0466369533234495,0,0,0,-0.109549127233371,0,0,0,0,0,0,0,0,0,0,0,0,0.220381425460232,0,0,0,0,0,0,0,0,0,0,0,0,0.0116768970687083,0,0,0,0.0392606117520823,0,0,0.157762277792423,0,0.0640384234472335,0.183511677310686,0,-0.0816804022796499,0.0224859642184064,0,0.122606967582854,-8.67361737988404e-19,0,0.134351410662937,0.0312837844803296,-0.0232868196839981,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240202435350888,0,0,0,0,0.152467091685694,0.387656994193906,0,0,0,0,0,0.0384002592324461,0,0,0.166897955705428,0,0,0,0,0,0,-0.226989496791727,0,0,-0.185370631771842,0.0968222579934085,0,0,0,0.506765797602195,0,0.203714060266606,0,0.019847799500332,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0330806654568991,0,0,0,0.0256815417244575,0.0988201703957046,-0.185131856556982,0.0762196262259446,0.0911426685444882,0,0,0,0,0,0.345584484140204,0,-0.0615739067530025,-0.0739138858694784,0.0177636982202382,0,0,0,0,0,0,0,0,0.0800120537343656,0.00992200788832597,0,0,-0.00917775941975801,0,0.070671751617773,0,0.0410325165734713,0,0,0,-0.0260974453211137,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,-0.0744968328901586,0,0,0,0.189163129803979,0,0,0.215395189509331,0,-0.0580801073999134,0,0,0.0694847642692099,0,0,0,-0.0289673994508738,0,0,0,0,0,0,0,0,0,-0.0683043472122248,0.253694536668428,0,0,0.031292275054508,-0.0830662981759674,0,0,0,0,0.118945470660128,0,0,0,-0.0654622519528644,0,-0.0550619032273818,0,0.092729402031622,0,0.0282031403512128,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816737463630335,0,0,0,0,0,0,0,0,0,0,0.132091916494916,0,0,0,0,0.101527572075292,0,0,0.204232620839797,-0.199718209418964,0,0,0,0,0,0.132039727936518,-0.131128452690041,0.150717972157569,0,-0.156755320204003,0,0,0.295752848909906,0,0.0684646671213581,-0.0989995877393222,-0.491176495580396,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364441938183103,0,0,0,0,0,0.259826712519855,0,0,0,0,0,0.0797701253324687,0.0178559697327977,0,0,0,0,0,0,0,0,0,0,0,0.120529791492197,0,0.0438503927927181,0,0.0436588140832729,0,0.0677297498468307,0,0.0262476845677512,-0.0382252709070739,0,0,0,0,0,0
X002074.SZ,0,0.0294596919755302,0,0,0,-0.0390129511421244,0,0,0,0,0,0,0,0.11974201249403,0,0,0,0,0,0,0.260949949432783,0,0,0.188541894727066,0,0.172094821480139,0,0,0,0,0,0,0.0221007268010405,0,0,0,0,0,0,0,0,0,0.0447670343930303,0,0,0,0,0,0,0.0294581835193116,0.0539824311419713,0.0115907968704715,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583394511754528,0,0.107169815778806,0.0919307918165504,-0.105374703876633,0,0,0,0,0,0,0,0,0,0,0.128031748446285,0,0.0612272759100163,0,0,0,0,0,0,0,0.432026264862416,0,0,0.0195412444648947,0,0,0,0,0,0,0.0485201211567415,0,0,0.0314274440264037,-0.0288729511548431,0,0,0,-0.746275225857825,0,0
X600702.SH,0,0,0,0,0.444619076934042,0,0,0,0,0,0,0,0,0,0,0,0,0.0658891617069394,0,0,0,0,0,0,0,0,0,0,0.311328605800571,0.0476332774494321,0.0224348298014714,0,0,0,0,0,0,0,0,0,0,0,0.0615873200589976,0,0,0,0,0,0.165029606647712,0,0,0.0209018942046928,-0.0265747594118336,0,0,0,0,0,0
X002028.SZ,0.281833546038175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685101184325452,-0.00732290052731229,0,0,0,0.130777581832138,0,0.224537801204731,0,0,0,0,0.00310673184045007,0,-0.165062310616552,0.0793755127981633,0,0,0,0,0,0,0,0.233261443739616,0,0,0,0,0,0,0.192786197858917,0,0,0,0.160144820264001,0.0162351370560813,-0.00998217192134651,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127200293469153,0,0,0,-0.18035039688484,0,0.269186239164059,0.0466767672460432,0.273522633028959,0,0,0,0,-0.0835269820668082,0,0,0,0,0,-0.0928685146963209,0.0542511009292637,0,0,-0.0189947952128906,-0.0260762751311087,0.00486657908506633,0,0,0,0.0532903387949889,0,0,0,0,0,0
X000733.SZ,0,0,0.128318081183559,0,0,0,0,0,0,0,0,0,0,-0.00215353251835439,0,0,0.168576038117747,0,0,0,0,0.091293059543075,0,0,0,0,0,0.0847269938149332,0,0,0,0,0.106689620070129,0,0,0.0723274803782026,0,0,0,-0.17064229492577,0,0,-0.120125610337937,0,0,0,0,-0.00783785481645644,-0.19472239674169,0,0,0.0741968075365694,-0.183431647698982,0,0,0,0,0,0
X002463.SZ,-0.0179519259276208,0,0,0,0,0,0.0745205338218362,0,0,0,0,0,0,-0.134146761593992,0,0,0,0.343875926504895,-0.214151920730669,0,0,0,0,-0.116306249861815,0,0,0,0.255383723378546,0,0,0,0,0.0970833508980464,0,0,0.360967736793727,0.250614084001927,0,0,0,0.144120352643242,0,0,0,0,0,0,0,0,0,0,-0.0284448183605143,0.0350828672572081,0,0,0,0,0,0
X002294.SZ,-0.0031552322715732,0,0,0,0,0.508947270058698,0,0,0,0,0,0,0,0,0,0,0.0102149639057172,0.0925436365237002,-0.0156135092514702,0,0,0,0,0,0,0,0,-0.0774221061639084,0,0.179270709831982,0,0,0,0,0,0,0,0,0,-0.0553398033910894,0,0,0,0,0,0,0,-0.0949501434478115,0,0,0.152475988982649,-0.028296881178364,0,0,0,0,-0.215434738841513,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253951438751782,0,0.146966303942853,0.0090886244706914,0,0.104087271412549,0,0,0,0,0,-0.0750979127652333,0,0,0,0.0124147146508582,0.0462974471281517,0,0,0,0,0,0.0255205446460582,-0.0631284220447693,-0.231007461888289,0.106148087251975,-0.0601212410891188,0,0,0,0,-0.0337886834323446,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153180412390867,-0.0467390346435375,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111757876431888,0,-0.271340944086437,0,0,0,0,0.0365334171527127,0,0,0,0,0,0,0.010526860273461,-0.0368818858844081,0.454447546370814,-0.000591873164707265,0,0.0910448997472494,0,-0.116417706612191,0,-0.0269608347770274,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103396756224643,0,0,0,0,-0.268771655901547,0,0.276816541509138,0,0,0,0.0834671977394544,0,0,0,0,0,0,0,0,0.038817632628783,0.0728317958377914,0,0.294209697011539,1.4568164137581,0,0,0,0,0,1.41666049349464,0.504415931317323,0,0,0,0,0
TED,0,0,0,0,0,0,0.0917885381730598,0,-0.417778244840731,0,0,-0.098055832197501,0,0.133831684008802,0,0,-0.0929467256725513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175337089936552,0,0,0,0,-0.0585991248073215,0,0,0,-0.157829676279574,0,-0.0932532728923736,0,0,0,0,0.113379036839052,0,0,-0.276319668432019,0.553729631885302,0,-0.00668524138537956,0,0,0,0,0
RealEstate_excess,0.0632694932061199,0,0,0,0,0,0,0,0,0,0,0.215528304183313,0,0,0,0,-0.144376526130812,0,0,0,0.168730304195663,0,0,0,0,0,0,-0.0833447712818185,0,0,0,0,0,-0.514623940265762,0.0521892169679047,0.138520231558225,0.148232916172025,0,0,0,0,0,0,-0.119167372481649,0,0,0.218889857351329,0,0,0.0541357630734946,0,0,0.00158953009373544,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0394578058757905,0,0,0,0,0,0,0,0.171101936408167,0,0,0,0,0.0179748789347456,0,0,0,0,0,0,0,-0.0160466169493694,0,-0.00971839049016156,0,0.0553316941625324,0,0,0,0,0,0,0,0,0,0,0,0,-0.10464565453265,0,0.041203418554482,0,-0.0132695062261062,0,-0.0389656618385767,0,0.00643334040648574,0.0104399055334034,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020590821170684,0,0,0.00109202591201965,0,0,0,-0.00144666542477433,0.00218465868906503,0,0,0,0,0,-0.000369057340294877,0,0,0,0,0,0,0,0,0.0018634999188667,0,0.000470235238672374,4.51703467740288e-05,0,0,0,0,0,0.00169710329918229,0.00142228829486066,0.000687295776225683,0,-0.000905878038324732,0,0,0,-0.00186208177361253,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00506928893544824,0,0,0,0,0,0,0,-0.00420176825400563,0,0,-0.00454691455651279,0,0,0,0,0,0,-0.00401197348920903,0,0,0,0,0,0,0,0,0,0,0,0,0.00161205688772917,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00909913690743579,0.00495844003166906,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0175570610897585,0,0,0,0,0,0,0,0,0,0,0.000715632739902625,0,0,0,0.00905593126660019,0,0,0,0,0.00223130584894002,0,0,0.000741600868077096,0,0,-0.0022174003233491,0,0,0.00162111273890057,0.00862047306509908,0,0,0,0,0,0,0,0,0.0124247033566878,0,0,-0.0022543308124184,0,0,0,-0.00029909611266405,0,0,-0.00103563576730361,0,0,0.00559825061079701,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00167585130092135,0,0,0,0,0,0,-0.00157677804365514,0,0,0,0,0,0,0.00937846003532802,-5.42101086242752e-20,-0.0074495564226076,-0.00134414878107105,-0.00320409798905508,0,0,0,0,0,0,0,0,0,0,0,-7.53378990713005e-05,0,0,-0.00094513270565677,0,0,0,0,0,3.3881317890172e-21,-0.00274883137258951,0,-2.71050543121376e-20,0,0,-0.015611416488208,0.0112667531047777,0,0,0,0,0,0
