,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600276.SH,X600031.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X600066.SH,X600089.SH,X000100.SZ,X600271.SH,X600118.SH,X601877.SH,X000550.SZ,X002236.SZ,X000581.SZ,X600582.SH,X000623.SZ,X002475.SZ,X000800.SZ,X600177.SH,X000568.SZ,X300124.SZ,X000050.SZ,X002294.SZ,X000559.SZ,X000400.SZ,X000977.SZ,X002129.SZ,X000869.SZ,X600839.SH,X002292.SZ,X002456.SZ,X002465.SZ,X300003.SZ,X600312.SH,X002007.SZ,X600060.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600118.SH,0,0,0,0,0,0,-0.0288565106022302,0,0,0.0118952880774276,-6.93889390390723e-18,0,0,0.554545406796249,0.399707152809525,0,0,0,0,0.247738014332192,0,0,0,0,-0.129784539857132,0,0,0.0236385933423094,0,0,0,0,0,0,0,0,0,0.160790296760298,0,0,0,0,0.283965066430406,0,0.0486326968611821,0,0,0,0,0,0,0.0388486155323365,0.000936908159633323,0.00639121749365015,0,0,0,0,0
X601877.SH,0.0612514696584618,0.235991391416069,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692310279265037,0,0,0,0,0,0,0,0,0,0,0,0,0.14072228391882,0,0,0.0861272348762348,0,0.0275642738285661,0.0441950857842314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206696467310126,-0.024828571797703,0.208956862165656,0,0,0,0,0
X000550.SZ,0.0865754693433279,0,0,0,0,0,0,0,0,0,0,0.232254036741959,0,0,0,0,0,0.0880985532305473,0,0,0,0,0.00709081497099328,0,0,0,0.098657358734009,0.10465630757604,0,0,0,0,0,0.0247180206711574,0,0,0,0,0,0,0,0,0,0,0,0,0.0413416345736006,0,0,0,0,-0.0235060344008926,0.00217384288866364,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0328014683884952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242369944257175,0,0,0,0,0.032869128342586,0,-0.00522440441241585,0.188313982990362,0,0,0,0.0991943467187361,0,0,0.0606464773656564,0,0,0,0,0,0.0712574563176257,0.0973303709618472,0,0,0,0.29767165492592,0,0,0,0,-0.00228834967648839,0,0,0,0,0,0
X000581.SZ,0,0,0,0.0861541726352868,0,0,0.107047252322786,0,0.0591573856903202,0,0.178531635046429,0,0.0464138250522673,0,0.0109691053553123,0.0796437016496046,0,0,0,0,0,0.0276661066667715,0,0,0.106102680187478,0.219783837718227,0,0,0,0,0,0,0,0.0365146808570127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300094867409411,-0.0123765031201064,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0.10344892126765,0,0,0,0,0,0,0,0,0,0,0,0,0.299563133764508,0.106732136350925,0,0,0,0,0,0.0427516897290796,0,0,0,0.26939634167282,0,0,0,0.123509129282267,0,0,0,0,0,0,0,0.060632570336748,0,0,0,0,0,0,0.0180360265476088,-0.00470147227273747,0.00106020821339178,0,0,0,0,0
X000623.SZ,0.0402880053669999,0,0,0,0.0799513361173005,0.324911101473951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206577525507653,0,0,-0.0261284885602125,-0.0903058088754417,0,0,0,0,0.502042365670459,0,0,-0.0494666155277142,0,0,0,0,0,-0.0452816121205931,0,0,0,0.198974806546768,0,-0.0199656197006121,0,0,0,0,-0.0100284149664023,-0.00789115036041595,0,0,0,0,0,0
X002475.SZ,0,0,0,0.104864356646434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123748004411588,0,0,0,0,0.122794673653755,0.0543975042119009,0,0.109933010074007,0,0,0,0,0,0,0,0,0,0,0,0.0658028442259082,0,0,0,0.141748984090016,0,0,0,0,0,0,0,0,-0.00593600665787681,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0125048995772462,0,0,0,0,0,0,0,0,0,0.175663670193487,0,0,0.140882524958536,0,0,0.015841596240583,0,0,0,0.0188794110258469,0,0,0.206930334044856,0,0,0.0446543122432684,-0.0959721076050334,0.116675405445564,-0.0634107141208,0,0,0,0.0442426214450598,0,0,0,0.145499592210441,0,0,0,0,0,0,-0.0145840295526552,0,0,0,0,0,0
X600177.SH,0,0.115660656591965,0,0.0291102372007114,0,0,0,0,0.0533367127873778,0,0.124656408471298,0.0155109722310811,0,0.252531263696239,0,0.181014169633018,0,0,0,0,0,0.0230668855426341,0.0699589492789706,0,0,0,0,0,0.340598891251266,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988497284011088,0,0,0,0,0,0,0,0,0,-0.0151318885560604,-0.0112917718081799,0.0938841757018469,0,0,0,0,0
X000568.SZ,0,0,0,0,0.122678531966327,0,0,0.115255400504547,0,0,0,0,0,0,0.0696356527384408,0,0,-0.430802342611505,0,0,0,0,0.151032443052756,0,-0.042218674308323,0,0,0.0284463504696176,0,0,-0.0249659190465983,0.133868842505425,0,0,0,0,0,0,0,0,0.548934911742261,0,0,0.143481876379206,0,0,0,0,0,0,0,0,-0.00685709498392038,0.0429720992181668,0,0,0,0,0
X300124.SZ,0,-0.00837149505810027,0,0,0,0,0,0,0,0,-0.0572489312429435,0,0,0,0,0,0,0,0,0,0,0.0726432311318533,0,0,0.0847393838109735,0.406102027083386,0,0,0,0,0,0,0,0,0.0407679582483763,0,0,0,-0.0365562692804936,0,0,0.0482824993871871,0,0,0.0198297621883181,0,0,0,0.15417630666453,0.170665945271925,0,-0.0669620633740264,-0.03597836142239,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.18823978145111,0,0,0,0,0,0,0,0,0,0,-0.139083579864262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149787041521739,0,0.0921879316230677,0,0,0,0,0,0.0941588847890532,0,0,0.314355635230005,0,0.511826272011054,0,0.0897334990230901,0.032007449556752,0.0475003916718292,0,0,0,0.146064673728671,0,0.0522764926448256,0.00900017620849148,0,0.0859243249753082,0,0,0,0
X002294.SZ,0,0,0,0.0660779288065564,0,0,0.0634086391730882,0,0,0,0,0,0,0.184255382449802,0,0,0,0.0549245772303623,0,0,0,0,0,0,0,0,0,0,0,0.0508974673271805,0,0,0,0.199362540373393,0,0,0,0,0.0111779713356416,0,0,0.0579051965492725,0.0722146169579757,0,0,0,0,0,0,0,0,0,0.00442375690254648,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247345350353518,0,0,0,0,0,0,0,0,0,0,0.236224841499416,0,0,0,0.221605793982583,-2.16840434497101e-19,0,0,0,0.200921127499211,0,0,0,0,0,0,0.0299482793545049,0,0,0.0819153174758916,0,0,0,0,0,0,0.115041434963517,0.0237339772448315,0.0729797405925196,0,0,0,0,0
X000400.SZ,0,0,0,0.188868738953647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936919403241562,0,0,0.00331303696301211,0,0,0.0296750153827177,0.0931235209758014,0.052057804274106,0,0.066291187248292,0,0.0944831317238673,0,0,0,0,0.0333231313457905,0,0,0,0,-0.102607941824201,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0116259280208702,0,0,0,0,0,0
X000977.SZ,0,-0.0831057968600648,0,0,0,0,-0.0737367798622246,0,0,0,0,0,0.0606056551278689,0,0,0,0,0,-0.00844368907989165,0,0,0.0230104503243819,0,0,0,0,0,0.0618605229922302,-0.0196666555957844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391325386739492,0,-0.030404474537495,0,-0.222822822835942,0,0,0,0,-0.0109378651402555,0.033668195837489,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.14693890344328,0,0,-0.128216313724868,0,0,0,0,0.203184651384463,0,0,0,0,0,0,0,0,0,0,0,0.0808054965556042,0,0.0775328907725182,0,0,0,0,0,0,0,0,0,0,0,0.0070712661920049,0,0,0,0.236205550211689,0,0,0,-0.00709438665589109,-0.00509214261176691,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.00832472850956204,0,0.322745074680179,0,0,0,0,0,0,0,0.0454124640351561,0,0,0,0,0,0,0,0,0,0,0.0393650619164178,0,0.268564788088916,-0.0278840314354852,0,-2.16840434497101e-19,0,0.162233296890153,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294740214327877,0,0,0,0,0.000945387235995303,-0.00191689335912837,0,0,0,0,0,0
X600839.SH,0.10236901951045,0,0.151750392517343,0,0,0,0,0,0,0,0.200687897909378,0,0,0.0305787885593024,0,0.219297527691557,0.0358125794185221,0,0,0,0,0.0855804610177534,0,0,0,0,0,0,0,0,0.0572378673338734,0,0,0,0.0358511745360224,0.0226199738997494,0.00809266424023604,0,0,0,0,0,-3.46944695195361e-18,0.0413022707721141,0,0,0,0,0.151388974484703,0,0,0.00465152333705919,-0.0108553993777042,0,0,0,0,0,0
X002292.SZ,0,0,0.0201121461353656,0,0,0.0449607633098535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737456040933818,0.0373183153044325,0,0,0.381887379495558,0,0,0,0,0,0,0,0,0,0,0,0,0.0576645962661082,0,0,0,0,0,0,0.315660759099575,0,0,0,0,0,0,-0.0144783867149326,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.071282371878222,0,0,-0.0668960770737461,0,0,0,0,0,0,0,0,0,0.336701711912688,0,0,0,0,0,0,0.190650425465467,0.287129207260679,0.107892455216407,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0193512115348767,0,8.67361737988404e-19,0,0,-6.93889390390723e-18,0,0,-0.0190825521642995,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,-0.0216330058234278,0,0,0,0,0,0.0149666283310032,0,0,0,0,0,0,0,0.228916844885604,0.024763805845868,0,0,0,0,0,0.0579828193877565,0,0.210041934791262,8.67361737988404e-19,0,0,0.00310963827371292,0,0.0439056606976548,0,0.00972604075072098,0,0,0,0.211093356684235,0,0,0.204484674516154,0,0.218789582259945,0,0,0,0,-0.00234166501989109,0,0.0585983420184754,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.386409747694419,0,0,0,0,0,0.23539654147501,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0879066628992226,0.191772846961367,0,0,0,0,0.0326216516956736,0.103604901736737,0.107432591068842,0,0,0,0,0.0186583992539742,0.0751370222127575,0,0.0976059000869901,0,0,0,0.0504933437141238,0.00324788069937069,0,0.00439503003188604,0.0219237215148064,0,0,0,0,0,0
X600312.SH,0.0691260922588159,-0.115252161409073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386249639152479,0,0,0.158194250178762,0,0.017201375717559,0,0,0,0,0,0,0,0,0,-0.0535796256994457,0,0,0.2215405071793,0,0,0,0,0,0.191008080758137,0,0,0,0,0,0,0,-0.0198460254240453,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0591745837799569,0,0,0,0,0,0,0,0,0,-0.00454112688739439,0,0,0.055398334163931,0,-0.0378714717853954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393881838540309,0,0,0,0,0.0950435489482956,0,0,0,0,0.150863579155746,0,-0.078682745766597,-0.00390483298508463,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.143737727622335,0,0.0530338076080845,0,0,0.0279690911546121,0.0303747898283796,0,0.00679982081166253,0.127366647665847,0,0,0,0,0,0,0,0,0,0,0,0,0.0269745877610719,0,0,0,0,0.0944977690337288,0.136122230971664,0,0,0,-0.171972571374888,0,0,0.231769627227177,0,0,0,0,0,0,0,0,0,0,-0.00400159601937384,0,0,0,0,0,0
X300146.SZ,0,0,0,0,-0.123155252291284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946252227453512,-0.0344415258624348,-0.112967740285934,0,0.0212522378870618,0,0,0,0,0,0,0,0.0478137806408231,0,0,0,0,0.021241146108234,0,0,0,0,0.12813821885485,0,0,0,0.291504626928818,0.206062992977033,0,0,0.00469879765982447,0.00107618473912443,0,0,0,0,0,0
Change_TY3M,-0.0213266213619975,0,0,0,0,0,0,0,0,0,0,0,0,0.0163076834507404,0.0138630671539926,0,0,0,6.93889390390723e-18,0,0,-0.0565461299006172,0.0643517905758427,0,0,0,0.02593242775596,0,0,0.118260762729625,0,0,0,0,0,0,0,0,-0.174674272295434,0,0,0,0,0,0,0,0,-0.0835965497775206,0,0,0,0.00732885120685286,0.0064803932955756,-0.135937103834893,-0.0493406467228327,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.330569093951436,0,0,0,0,0,0,-0.0580721212596737,0,0,0,0,0,0,0,0,0,0.0220434591041886,0,0,0.583942688487416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176850159521535,0.161782482925834,0,0,0,0,0
TED,0,0,-1.82001637875414,0,0,-1.11022302462516e-16,0,0,0,0.086501390870795,0,0,0,0,-1.0397709539815,0,0,0,0,-0.127248650812985,0,0,0,0,0,0,0,0,-0.289336758301173,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77572425193503,0,-0.203320202129261,0,0,-1.24725070257736,0,0,0,-1.65671644595469,0,0,0,0,-5.1212294425426,0,0
RealEstate_excess,0,0,-0.433816064396114,0,0,0,0,0,0,0,0,0,0,-0.116535656648534,0,0,0,0,0,0,0,0,0,0.030819791365208,0,0,0,0,0,0.418433979769744,0,0.0446155843616035,0,0,0,0,0.33812205155758,0,0,0,0,-0.201089680646447,0,0,-0.0182204513997594,0,0,0,0,0,0,0.0915687498003767,0.0214056481871767,0,-0.032079136493283,0,0,0,0
MKreturn,0,0,-0.297276369833131,-0.0167613473791128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713907091901046,0,0,0,0,0,0,-0.0399220532943357,0,-0.118101593738849,0.069921159120894,-0.141953166447843,0,0,0,-0.0577555487174028,0,0,0,0,0,0,0,-0.00826083727176109,0,0,0,0,0,0,0,0,0,0.0200217936745824,-0.0171864402110353,-0.330010360374145,0,0,0,0,0
MKvol,0,-0.00155894694667782,0,0,0,0,0,0,0,0,0,-0.00150899983641169,0,0,0,0,0,0,0,0,0,0,0.00151755554893429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121690515904646,0.000116403726037344,0,0,0,0,0.0201638127833094,0.000404237453776991,0.010503413483651,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0389706432339355,-0.153903928218663,-0.156230507443468,0,0,0.10192130669107,0,0,0,0,0,0,0,0,0,0,0,0,0.0201627365044523,0,0,0,0,0,-0.0186658399455067,0.0741926065163565,0.0456175815201342,0,0,0,0,0,-0.00414704477870494,0,-0.0797278530531529,0,0,0.108377097527422,0,0,0,0,0,0,0,0,0,0,-0.0605085494628828,-0.00984986706739305,0.00759657405392864,0,0,0,0
CarbonVol_Guangdong,-0.00790835948016793,-0.0153236146722637,0,0.00436418839548662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190190781418933,0.00445158439292187,0,0,0,0,0,-0.00281278675734779,0,0.0140749024112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184693448581408,0.00500116309037138,0,0,0,0.060326003934592,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00232274220044519,0.00228768360460891,0.00605012648078304,0,0,0,0,0,0,0,0,0,0,0,0,0.00207781659214924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250466917845689,0.00164341440465489,0,0,0,0,0
