,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600183.SH,X002241.SZ,X000596.SZ,X600703.SH,X002007.SZ,X000157.SZ,X000100.SZ,X002236.SZ,X300003.SZ,X601877.SH,X002463.SZ,X300142.SZ,X002179.SZ,X300124.SZ,X600271.SH,X002008.SZ,X000625.SZ,X000066.SZ,X300136.SZ,X002129.SZ,X600867.SH,X000977.SZ,X002506.SZ,X600177.SH,X300014.SZ,X002456.SZ,X600498.SH,X002049.SZ,X002180.SZ,X002371.SZ,X600066.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154300121539037,0,0,0,0,0.0909415202863773,0,0,0,0.118995415845666,0,0,0.058674891360633,0,0,0,0,0,0,-0.0251506483844896,0,0,0,0,0,0,0,0,0,0.139480578448406,0.0162788402111563,0,0,0,0,-0.0830909192519857,0.156044404506279,0,0,0,-8.67361737988404e-19,0,0
X000568.SZ,0,0.717738216894294,0,0,0,0,0,0.102943410295033,0,0,0,0,0.0147991338255042,0,0,0,0,0,0,-0.109082741783778,0.124900115993092,-0.0750558911273677,0.0196274017043499,0,0,0,0,0,0,0.026437830100486,0,-0.0360815746228208,0,0,0,0,0,0,0,0,0,0,0.077743164805953,0,0,0,0.122121673146153,0,0,0,0,-0.00552829031870881,0,0,0,0,-0.00191687051730346,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0790123567146377,0,0,0,0,0,0,0.0104345571361543,0,0,0,0,0,0,0,0.225781596035785,0,0,0,0,0.00456925928338968,0,0.112052468664215,0,0,0,0,0,0,0,-0.0395741549708014,0.0643729166711033,0,0,0,0,0,0,0,-0.0376147327184491,0,0,0,0.0252441030544031,0,0,0,0,-0.0234220966604105,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0.0533893014425642,0,0,0,0,0,0.010029727843951,0,0,0,0,0,0,0,0,0.00622478141506797,0,0,0,0,0,0.0172823410363852,0,0.131892908371258,0.0233114926785153,0.0356359681275674,-0.0550779730317383,0,-0.133358723076642,2.16840434497101e-19,0,0,0,0,0.144011655306105,0,0,0,0,0,0,0,0,0.0143732398251031,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0577975237515758,0,0,0,0,0,0,0,0.0772055065609082,0,0,0,0,0.0592330565057229,0,0,0.0725480598389026,0,0,0,0,0,0,0,0,0,0,0.0612066625001818,0.00712472174278475,0,0,0,0.0735708505272688,0.02110071033531,0,0,0,0,0,0.0487922118287334,0.0815408682695997,0,0,0,0,0.0606364710347247,0,0,0,0,0,0
X600741.SH,0,0,0.0895076645760676,0,0.140525900600714,0.445883509765448,0,0,0,0,0,0,0.0980892286086908,0,0,0,-0.231565862958546,0,0,0,0.269715766060578,-0.0276154614389863,0,0,0.247254453693136,0,0,0,0.086763977504796,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0132141373056877,0,0,0.0736113031015574,0,0.0464063591255081,0,0,0.135146620067783,0,0,0,0,0,0.00149632008132885,0,0,0,0,-0.0016280669002734,0,0
X600809.SH,0.100013338643687,0.29756340493019,0,0,-0.0178008492108384,0,0,0,0.0416739364625569,0,0,0.0837042315098789,0,0,0,0,0,0,0,0,0.137198952804131,0.0349562733579401,0,0,0,0,0,-0.173170629329981,0,0,0,0,0,0,0,0,0,0,-0.0243834194327734,0,0,0,0,0.137951758071224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.190305576068951,0,0,0,0,0,0,0.029630197029803,0,0.123754068173665,0,0,0,0,0,0,0.0444962369567016,0,0,0,0,0,0,0,0,0,0,0.0926239390097082,-3.46944695195361e-18,0.0444487345252282,0,0.0410972214868028,0,0,0,0,-0.136112827767647,0,0,0,0,0.0119384454928305,0,0,0,0.038239340206937,0,0,0,0.0164240271215045,0,0,-0.265793547127224,0,-0.0405530520140052,0,0
X600183.SH,0,0,0,0,0,0,-0.116169721789892,0,0,0,0,0,0,0,0,0,0,0.211625627470853,0,0.120215629713369,0,0,0,0,0,0,0,0,0.326780670380479,0,0,0,0,0.0489305730483944,0,0.151099492572795,0,0.0773217817647677,0,0,0,0,0.0292952267393659,0.37799864911679,0,0,0,0.0495724901598808,0,0,0,0.133714729560412,-0.209412570718059,0,0,0,0.0654786970058242,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186534063077349,0,-0.141079445334261,0.0247126247985998,0,0,0,0.324133482134827,0,0,0.178629665210078,0,0,0,0,0.0246022037673752,0,0,8.67361737988404e-19,0,0.136058759725828,0,0,0,0,0.245073872739781,0,0,0.0121605442483523,0,0,0,0,0,0,0,0,0,-0.0301731763535995,0,0
X000596.SZ,0,0,0,0,0,0,0,0.289339968874136,0,0,0,0.27328809176565,0,0,0,0,0.19279166775087,0,0.0509800966692324,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0141325704649468,-0.139612148819867,0,0,0,0,0.0205872366046343,0,0,0.0222764372797917,0,0,0,0,0.0727347539452155,0,0,0,0.0336677237704473,0,0,0,0,-0.0235336956365736,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.312376019121358,0,0,-0.0837929479885851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104205184173267,0,0.087699550382244,0.0330373615661582,0,0,0,0,0,-0.0421702157245433,0.107891579768206,0,0.360827320746291,0.0414756985722386,0,0,0.716189722949766,0,0,-2.16840434497101e-19,0,0,0,-0.00106113244691522,0,0
X002007.SZ,0.0325320400467998,0,0,0,0,0,-0.221464563543506,0,0,0,0,0,0.0663954540672747,0,0,0,0,0.0887795552832909,0,0,0.260214344395078,0,0,0,0,0,0,0,0,0,0,0,0,0.010711046538808,0,0,0,0,0,0,0,0,0.0362217955074128,0,0,-0.1678408204488,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.0198182773768954,0,0,0,0,0,0.395044570708579,0,0,0,0,0,-0.182339437852356,0.101477384297552,0,0,0,0,0,0,0.0945340423539399,0,0,0.0291466262069306,0,0,0,-0.0784532068793677,0,0,0,0,0.0654804053323556,0,0,0,0,0,0,-0.0603260465012263,0,0,0,0,0,-0.00414066528311126,0,0,0,0,-0.0608853483089396,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.428625871795416,0,0,0,0,0.0376867418070477,0,0.0215203887309418,0,0,0,0.247512260242451,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385490239969818,0,0.0158731356773037,0,0,0,0,0,0,0,0.00382917939958797,0,0,0,0,0,0.000651613025463074,0,0,0,0,0.0145471621334699,0,0
X002236.SZ,0,0,-0.228285977450514,0,0.746244259958175,0,-0.0744115452072874,0,0,0.0412796053969025,0,0,0,0,0,0,0,0,0.0566614215327789,0.00117270618285315,0,0.0513628991647679,0,0,0,0,0,0,0,-0.0863217785919752,0,0,0,0,0.0879823569314114,0.0478435871008755,0,-0.0330860335881937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240880707777948,0.0131090535158146,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0836510323199456,0,0,0,0,0.252928452881944,0,0,0,0,0,0.0889701722012271,0,0.025990397100141,0.0337698286772853,0,0,0,0,0,0,0.101944846579656,0,0,0,0,0.138030042252858,0,0.0423505042263441,0.0630745970381438,0.112497451064725,0,0,0.0128131424727986,0,0,-0.112573552868831,0,0,0,0,0,-0.00984338412660292,0,0,0,0,0,0,0
X601877.SH,0.147847050527238,0,0,0,0.0370830974938412,0.0638364190439489,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866275452136446,0,0,0,0,0.0813987173522854,0,0,-0.132873909186865,0,0,0,0,0,0,0.0402871073919173,0,0,0,0.155217600155638,0,0.122282935692548,0,0,0,0,0,0,0.0285808170602055,-0.142912213059649,0,0,0,0.0187745848409142,0,0,0,0,-0.00136520363198949,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.156264464818267,0,0,0,0,-0.0632091807531286,0,0.380434829117005,0,0,0,0,0,0,0,0,0,0,0,0,-0.231680539750167,0,-0.0431002199494904,0,0.0776774899257298,0.44073769612528,0,0,0.1788223308067,0,0,0.0337357296080398,-0.113574595660927,0,0.0899467949801377,0,0.0163485931449188,0,0,0,0.00980131278889561,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173881673017161,0,0.0806532297495365,-0.0298436313619373,0,0,0,0,0.0390810870567414,0,0,0,0,0,0,0.0173823514433505,0,0,0,0,0,0,0,0.050975954545031,0,0,0,0.113317712159172,0.0973845501012492,0,0,0.10180008294359,0,0.113257496388095,0,0,0,0,0,0,0,-0.00138217156918778,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128132535161954,0.0850466811600642,0,0,0.0685425339453514,0,0.0356871739177433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707638518255733,0,0,0.141349439770528,0,-0.236768910871767,0.266960366581769,0,0,0,0.0199995446591839,0,0,0,0.00710922456261474,0,0,0,0,0,0,0,0,0.0249020116320437,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15430329696172,0,0,0,-0.075678213093625,0,0,0,0,0,0.0384719880892452,0,0,0,0,0,0,0,0,0,0.0283782485448313,0.0852214600598081,0.110504175183602,0,0,0,0,-0.0556564166781672,0.0807011878006426,0,0,-0.021935192679431,0.120437962524923,0,0,0,0.00309252773724874,0,0,0,0,-0.0149702705465779,0,0
X600271.SH,0,0,0,0,0,0,-0.0870127988633085,-0.0112964821622292,0,0.078738320891493,0,0,0,0.104164513935237,0,0,0,0,0,0.015842770690016,0,0.242059606070034,0.0752313389709822,0.0839918827455789,0,0,0.062418984642099,0,-0.0903046894324499,0,0,0,0,0,0,0.077704595397615,0,0,0,0.0920196283808871,0,0,0,0.00436877771245372,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0258290110192506,0,0,0,0.00814912731173743,0,0
X002008.SZ,0,0,0,0,0.0737522487661461,0.316138669525361,-0.0482756056977204,0,0,0,0,0,-0.0252543233368451,0,0,0,1.38777878078145e-17,0,0.240417621364337,0,0,0,0,0,0.00634727639069789,0,-0.0458795545094985,0,0,0,0,0,0,0,0,0,0.593679466123574,-0.258543733741312,0,0.108032008425908,0,0,0,-0.0476529620008693,0,-0.224302416828488,0,0,0,0,0,8.67361737988404e-19,-0.0839796123977495,0,0,0,-0.127607822930437,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0157839904893905,0,0,0,0,0,0.0396519297926208,0,0,0,0,0,0.0177800503795559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317265579336672,-8.67361737988404e-19,0,0.0641742279524641,-0.0222579575900498,0,0.120801494484187,0,0.0148568756534085,0,0,0,0,0,0,0,0,0,0,0,-0.0200341846841302,0,0
X000066.SZ,-0.125488721488229,0,0,0,0,0,0,0,0,0.0218948944512935,0,0,0,0,0,0,0,0,0.0345093624915678,0,0,0.144477665879741,0,0,0,0,0.0701898878561581,0,0.16294111222034,0,0,0,0,0.0546083434698025,0,0,0,0,0,0.192452218090555,0.0382430298387372,0,0.150039023126877,0,0,0,0.0749987194402791,0.321742678650942,0,0,0,0,0.00680513648149684,0,0,0,0.0425507344109983,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590566689698752,0.317445378498322,0,0,0,-0.455399682128784,0,0,-0.00660292693686839,0,0.159048736453303,0,0.192599752994192,0,0,0.222391495081721,0,-6.93889390390723e-18,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415701518313343,0,0,0,8.67361737988404e-19,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14392201147748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257002084094372,0,0,0.122808934207302,0,0,0,0,0,-0.226225167808126,0,0,0.423949732945674,-0.20764602331077,0.203124368897641,0,0,0,0.0587549149531569,0,0,0,0,-0.0827960612162403,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121060012790405,0,0.118572826532238,0,0,0,0,0,0,0,0,0,0,0.175762248210376,0,0,0,0,0,0,0.0067361637582277,0,0,0,-0.0275252942069638,0,0.198660172222157,0,0,0.0446116804661323,0,0,0,0.0859319285234721,0,0,0,0,-0.0102943458789331,0,0,0,0,0.0291244564121612,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136237752296187,0,0,0,0,0,0,0.0525455771280951,0,0,0,0,0.17093768022355,0,0.0887893214537872,0.373382239597005,0.334807480357836,0,0,0.387499504426155,0,0,0,0,0.286162384078999,0,0,0,0.0480969437004347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354677840104124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250108306659975,0,0,0,0,0.0689967696514645,0.0741862892863389,0.136505826814854,-0.0464467959572436,-0.0219136218573014,0,0,0,0,-0.130105727112901,0,-0.260623634115877,0,0,0.0576524987640281,-1.73472347597681e-18,0,0,0,0.000534078462284698,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0352823245141675,0,0,0,0,0,0.105208625773672,0,0,0,0,0,0.0144698041013553,0.0380562556411321,0,0,0,0,0.0699054675830473,0,-0.0213722359718961,0,0,0,0,0,0,0,-0.0250557389858953,0,0,0,0,0,0.00163473744915467,0,0,0,0.098196420551016,0,0,0,0,0.00296955720638792,0,0,0,0,-0.0240614501985876,0,0
X300014.SZ,0,0,0,0,0,0,0.36023410702619,0,-0.231160316557125,0,0,0,0,0,0,0,-0.321336421541346,0,0,0,0,0,0.458900139143867,0,0,0,0,0,0.10176919228605,0,0.276826360096417,-0.384446779081776,0,0,0.217239199949547,0,0,0,0.501483806996221,-0.0720591948288563,0,0,0,-0.038849551139987,0,0,0,0,0,0,0,-0.00292822950094076,0,0,0,0,0.159248733002669,0,0
X002456.SZ,0,0,0,0,0,0,-0.0801647171096579,0,0,0,0,0,0,0,0,0,0,0,0.0934149234158248,0,0,0.145428411949927,0,0,0,0,0,0,0,0.0830634448422838,0,0,0,0,0,0.068781965632718,0.0052542883475182,0.050908834289227,0.118198862899222,0.113261338683627,0,0,0,0,0,0.0356685822447624,0,0.171014431145773,0,0,0,0,0,0,0,0,0.0508577698297695,0,0
X600498.SH,0,0,0,0,0,0,-0.2056187313528,0,0,0.0898090489741526,0,-0.115963971200423,0,0,0,0,0.00307297668800626,0,0,0,0,0.0594513681619268,0,0.0661221665931158,0,0,0.0771276153351842,0,0,0,0,0,0,0,0,0,0.067852242556656,0.112465361152742,0,0.0818433063777545,0,0,0,0,0,0,0,0.0748031410301159,0,0,0,0.027898946549967,0,0,0,0,0.00358422273210267,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.031107348182718,0,0.090725857006362,0,0,0,0,0,0,0,0,0,0,0.221163060525993,0,0,0,0.0474278864438799,0,0,0.174365645398759,0,0,0,0,0,0,0.0309262612178348,0.0493233037529925,0,0,0,0,0,0,0.149099232357531,0,0,0,0.176560214383961,0,0.058543463650299,0,0.0145094023334499,0,0,0,0,0.0330219442913769,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0535516307910212,0,0,0,0,0,0,0,0,-0.023573770792673,0.0987545928649411,0,0,0,0,0,0,-0.12752817486515,0,0,0,0,0,0,0.265532314059107,0.120091918362402,-0.0636974442916554,0.0414126307591457,0.132861215542935,0,0,0,0.175759682645623,0,0,0,0,0,0,0,-0.0292270102436597,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,-0.0934272482451997,0,0,0,0,0,0,0,0,0,0,0,0.12139224799863,-0.0514797346002685,0.074764210984088,0,0,0,0,-0.0352459630298041,0.0876025766570042,0,0,0,0,0,0,0,0,0.367026373773264,0,0,0.146559538376365,0.0816245562200432,0.258058087970779,0,0,-0.121905693850585,0,0.216279145698529,0,0,0,0,0,-0.0347404872006403,0,0,0,0,0.0398604439569004,0,0
X600066.SH,0,0,0,0,0,0,0,0.146603194519024,-0.0868826397244005,0,0,0,0,0,0.039484462920127,0,0.096294865386498,0,0.0346530575797814,0,0,0,0,0,0,0,0,0.0411761484723884,0.0867158446437182,0.149342252965207,0,0,0,-0.0665050260884761,0.22457450978842,0,0,0,0,0.023724778754248,0,0,0,0,0,0,0,0,0,0,0,-0.00761781863160832,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.0218076824592794,0,0,0,0,0.155941447584703,0,0,0,0,0,0.0259891352110869,0,0,0,0,0,0.107625933654705,0,0,0,0,0,0,0,0,0,0,0.104172002339042,0.111369417383055,0.019378890084114,0.0613680673959419,0,0,0,0.145119690085934,0,0,0.0466777619700331,0.0675680050952091,0,0.0565850515183269,0,0,0.0935237595495032,0,0,0.00541068422734402,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0126886120936351,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0545890139874496,0,0,0,0,0.0302889091405203,0,0,0,0,0,0,0,-0.0793537264780307,0,-0.0425560400619307,0.0820227496434732,0,0,0,0,0,0.054767948607022,0.0360108776144105,-0.121637286543933,0,0,0.0311359701042758,0.012605874502793,0,0,-0.0484169994947095,0,0,0,0,0.0326975268385993,-0.0872804601666464,0,0,0,0.0253742684043141,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122502922491096,-0.00851881794469898,0,0,0,0,0,0,0,0,0,0,0,0,-0.340127007512889,0,-3.46944695195361e-18,0,0,0,0,0,-0.0857188610386785,-0.0910486694323889,0,0,0,0,0,0,0,0,1.57396768365352,0,0,0,0.44468553999377,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.1488630920405,0,0,0,0.226239592233483,0,0,0,0,0.119107106221664,0,-0.102048239555255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060809523513163,0,0,0,0,-0.0395579362073866,-0.068875901201673,0,0,0,0,0,-0.119264539359242,0,0.521116225597481,0,0,0,0,-0.23895546829344,0,0
RealEstate_excess,0,0,0,0.0348059686224438,0,0,0,0,0,0.0353408714165123,0.0255875134807722,0,0,0,-0.0239362599007869,0,0,-0.0993547674851539,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629306653904472,0,0,0,0,0.0271120795005603,-0.0513183605546589,0,0,0.0227207086634008,0,0,0,-0.071804925082864,0,0,0,0,0,0,0,0.00568475216626742,0,0,0,0,0.00423301234315705,0,0
MKreturn,0,0,0,0,0,0,0.00498437485662756,0,0,0,0,0,0,0,0,0.0456581523638095,-0.18231760585959,0,0.0118356557246784,0.0231692721528063,0.0245544307015641,0,0,0,0,0,0,0,0,0,0,0.0787698429585047,0,-0.0365825818672874,0,-8.67361737988404e-19,0.0035830918277917,0,0,0,0,0,-0.0191738343880813,0,0,0,0.171440334094333,0.000921626165416645,-0.0286794932884889,0,0,-0.0213684576371932,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00357380337177047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000410027445652862,0,0,0,0,-0.000729625714383457,0,-0.00434164992919565,0,0,0,0,-0.000711610386957384,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.00129379310307908,0.00255748792949389,0,0,0,0.0106367183551329,-0.00758637174114187,0,0,0,0.011740130915227,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0488944939451481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0676943656059867,0,0,0,0,0,-0.396530221936128,0,0.723628826618045,-0.76356087419966,0,0,0,0,0,3.32909608210748
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00844303292982205,0,0,0,0,0,0,0,0,0.00916421749873064,-0.0058234042308736,0,0,-0.0117607857446832,0,0,0,0,0,-0.00812590586267903,0,0,0.00407185762521078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263607221305522,0,0,0,0.00975360376367167,0,0,0,0,-0.0210182796483943,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0271688552080979,0,0,0,0,0,0,-0.0107909043965921,0,0,0,0,0,0,0,0,0,0,0,0,0.00469974206227635,0,0.0171164935022651,0,0,0,-0.00299365007477815,-0.00211273368359334,0,0.00593175812730924,0,-0.00544768815329292,0,-0.018236815675111,0,0,0,0,0,-0.0111589384095902,0,0,0,0,0,-0.00751243680421892,-0.00968534243844586,0,0,0,0.122775330182451,0,0
