,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X002236.SZ,X300003.SZ,X600809.SH,X000100.SZ,X300124.SZ,X002008.SZ,X000625.SZ,X600487.SH,X000596.SZ,X000661.SZ,X600498.SH,X002456.SZ,X002007.SZ,X600776.SH,X000050.SZ,X002179.SZ,X000157.SZ,X300142.SZ,X600066.SH,X300146.SZ,X600177.SH,X600522.SH,X600867.SH,X600089.SH,X300136.SZ,X600372.SH,X002241.SZ,X600566.SH,X000977.SZ,X002129.SZ,X002180.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.0931214430496744,0,0,0,0,0.299705460427608,0,0.00334716540318323,0,0,0,0,0,0,0.0282333951452265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205314899717741,0,0.103410646446214,0,0,0,-0.00485980161122033,0.0348710435837502,0,0,0,-0.00228243952111905,0,0
X002475.SZ,0,0,0,0,0,0,-0.0991429231796585,-0.0387747195286232,0,0,0,0,0,0,0,0,0.148147706561609,0,0,0,0,0,0,0,0,0,0,0.0260177039470437,0,0.0620659850548504,0.0879749765689105,0.0465336799174692,0,0,0,0.160698148879102,0,0.198469995586329,0,0,0,0,0.184966504105846,0,0,0,0,0,0,0,0,0.0189607013468926,-0.0298623318247884,0,0,0,0,0,0
X000338.SZ,0,0.221640557861129,0,0.0865743667498062,0.167793235687436,0,0,0,0,0,0.034147180218663,0,0,0,0.094230394885355,0,0,0,0.156885065646943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489253157679008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145232936293499,0.0274945354281283,0,0,0,-0.0677498500009781,0,0
X000568.SZ,0,0,0,0.188055716986067,0,0.0118858963069944,0,0,0,0,0,0,0,0,0,0,0.0992231099360888,0,0,0,0.339698931782778,0,0,0,0,0,0,0,0,0,0,0.0301192392260416,0,0,0,0,0,0.137314047143556,0,0,0.0452516185388356,0,0,0,0,0,0,0,0,0,0,0,0.0159930224930042,0,0,0,0,0,0
X600741.SH,0,0.308497373897805,0,0,0,0,0,0,0,0.23765370352428,0,0.0463304584979786,0.121331182233552,0,0,0,0,0,0,0,0,0,0,0.0501516813788407,0,0,0,0,0,0.16341075406193,0,-0.0599044009728859,-0.0991643845485754,0,0,0,0,0,0,0,0.172725986672434,0,0,0,0,0,0,-0.0168623574203536,0,0,0,-0.011436875063006,0.0304473151202931,0,0,0,-0.043000386453763,0,0
X600703.SH,0,0,0,0,0,0,0,0.121271968273043,0,0,0,0,0,0,0,0,0,0,0,-0.126715642214663,0.0458358126608127,0,0,0,0,0,0,0,0,0.884050042867402,0,0,0,0,0,-0.0954825829037915,0,0,0,0,-0.116560395706591,0,0,0,0,0,0,0,0,0,0,0.0750213393879175,0.148589709208826,0,0,0,-0.0872584031979632,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0378100622842632,0,0,0,0,0.287034584709788,0,0,0,0,0,0,0,0.0846799938480366,0,0,0,0,0,0,0.0709084318134587,0,0,-0.0280378009678095,0.016655183177006,0,0,0,0,0,0,0,0.0933729510461658,0,0,0,0,0.024908721603027,0,0,0,0,0,-0.00418279777182521,-0.0217545738112528,0,0,0,0,0,0
X600271.SH,0,0,0.0697948191325663,0,0,0,0,0.144361151783315,0.16758876670067,0,0,0,0,0,0,0,0,0,0,0,0.151029682976503,0,0,0,0,0,0,0,0,0,0,-0.098682250077855,0,0,0,0,0.00199259992069983,0,0,0,0.0888779194276076,0,0,0,0,0,0.225117377866709,0.0948196667187067,0.189053121454453,0,0,-0.0435905167582054,0,0,0,0,0.16481401715234,0,0
X002236.SZ,0,0,0.258524675473383,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0128806617486092,0,0,0,0,0,0,0,0,0,0,0,0,0.0645283482599386,0.162731095837962,0,0.0179879092798237,0.0437793882606158,0,0,0,0,0,0,0,0,0,0.254185158518747,0,0,0.0415308585060937,0,0,0.0655212021278385,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024893593380729,0,0,0,0,0,0,0,0.468446362425555,3.46944695195361e-18,-0.021326040738563,0,0,0,0,0,0,0,0,0,0,0,0.556018331090984,0,0.615533509241613,0,0,0,0,0,0,-0.117354413705603,0,0,0,0.153561980537376,0,0
X600809.SH,0,0,0,0.460826086266429,0,0,0,0,0,0,0,0,0,0,0,0.0272549323002613,0,0.0412966510329583,0,0,0,0,0,0,0,0,0.111756727444863,0,0,0,0,-0.0615208056271383,0.0422708645204233,0,0,0,0,0,0,0,0.0140587680746139,0,0.0312734242090611,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0330587013553184,0,0,0,-0.030323723893536,0,0
X000100.SZ,0,0,0,0,0,-0.142171835834206,0,0.0289727790684924,0,0,0,0,0,0,0,0.0385386138177227,0,0,0,0.249666250416213,0,0,0,0.00738040719708859,0.303856949024797,0,0,0,0,0.0381112443235408,0,-0.0155075986946144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299781059174847,0,0,0,-0.283617675666004,-0.0135122979750309,-0.0361024794130524,0,0,0,-0.0872752730001069,0,0
X300124.SZ,0,0,0,0,0,-0.0718985812515207,0,0,0.129329388731627,0,0,0,0,0,0.0878288631951464,0,0,0.163267051096877,0,0,0,0,0,0,0,0,0.213198126356993,0,0,-0.0101286491645242,-0.0250205550684895,0.0677459121219496,0,0.145439269471516,0,0.202072760850498,0,0,0,0,0,0,-0.0799981141204107,0,0,0,0,0,0,0,0,-0.0296340485966131,0.0949798191194937,0,0,0,0.0867125066680438,0,0
X002008.SZ,0,0,0,0,0,0,0,0.113866160159249,0,0,0,0,0,0,0.178213821866508,0,0,0,0,0,0,0,0,0,0,0,0,0.114860653368766,0,0.07337163481934,0,-0.127051447687256,0,0.133331064554253,0,0,0.16232854329302,-3.46944695195361e-18,0,0,0.0804286768389382,0,0.108541759369637,0,0,0,0,0,0,0,0,0,-0.0426163499633048,0,0,0,0.0754220249311618,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.0523889332956622,0,0,0,0.0798070825288035,0,0,0.216151102302457,0.0394219738863009,0,0.0520389292645835,0.0257416216910576,0,0,0.189957906297266,0,0,0,0.0221014359563017,0,0,0,0,0,-0.0153797096312755,0,0,0,0,0,0.0392426592194009,0,0,0,0,0,0,0,0,0,-0.0116755810320412,0.161925921490013,0,0,0,0.00340766523135177,0,0,0,-0.0363446393703146,0,0
X600487.SH,0,0,0.0890587471988608,0,0,0,0,0,0.297633338946021,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24649832942139,0,0,0.0884720540546746,0,0,0,0,0,0.163558173240047,0,0,0,0,0,0,0,0,0,-0.00459375798299778,0,0,0.222847606166139,0.00506398480673297,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.307438248028346,0,0,0,0,0,0,0,-0.0362925692410751,0,0.0216748920463633,0,0,0,0,0,0,0.167548099645046,0,0.00510398918251337,0,0,0.108861958060203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981630268035541,0,0,0,0,0,0,0,0,0,0.015441504542803,0,0,0,-0.079631221200338,0,0
X000661.SZ,0,0,0,0,0,0.223963641179382,0,0,0,0,-0.0988550546022067,0.0594659434747816,0,0,0,-0.144298222554754,0,0,0,0,0.0796746830576132,0,0,0.189180420401682,0,0,0,0,0,0,0.0637979544194937,0,0,0,0,0,0,0.107531612456548,0,0,0,0,0.159898382485541,0,0,0,0,0,0,0,0,0.0196980655226701,-0.0124130021111472,0,0,0,-0.0177135693939671,0,0
X600498.SH,0,0,0,0,0,0.0263302138733023,0,0,0.257199298696348,0,0,0,0,0,0,0,0,0,0.136306539626207,0.0937357604696294,0,0,0,0,0,0.207728281240553,0,0,0,0,0,0.0255328377834947,0.0195991763756079,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.102609086195293,0,0,0,0,0.013526169592491,0,0,0,-0.0282772538083967,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.101241454315449,0,0,0,0,0,0,0,0.202292948377241,0,0,0,0,0,0.0304972061046701,0.413027523052483,0.366492278549044,0,0,0,0,0,0,-0.078411418244726,-0.0809002804730891,0.0718384583789728,0,0,0,0,0,0,0,-0.0678630863462749,0,0,0,0,0,0,0.036009380322744,0,0,0,-0.00530148156372109,0.00747812934430662,0,0,0,-0.0147464448798152,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677226188218751,-0.20323250262898,0,0,0,0,0,0,0,0,-0.0905825583083302,0,0.0666178795703898,0,0,0,0,0,0,0,0,0,0,0.225799786471227,0,0,0.277900907561587,0,0.247436829329809,0,0,0,-0.0382318489053423,0.00879086503449657,0,0,0,-0.0893749951870153,0,0
X600776.SH,-0.128065138109434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923585959659747,0,0,0,0,0.774026796228949,-0.112824370725267,0,0,0.264363273638053,0,0,0,0,-0.181156713208836,0,0,0,0,0,0,0,-0.309561383069287,0,0,0,0,0,0.0561149186352639,0.129323778106894,0,0,0,0.127368005328374,0,0
X000050.SZ,0,0.0932859297641385,0,0,0,0,0,0,0,0,0.0713212919691526,0,0.262316706824912,0,0,0,0,0,0,-0.0710484134323644,0,0,0.191338555997164,0,0,0,0.138124241895604,0,0,0,0,0.154445503842247,0,0,0,0,0,0,0,0,0,0,-0.0527134020636996,0,0,0,0,0.202546283729498,0.335039387122785,0,0,-0.0266683471935443,0.0180573733224497,0,0,0,-0.112261556013182,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0829350526902234,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0477798125783965,0,0.377758118631775,0,0,0,0,0,0,0,-0.00730476913562495,0,0,0.0446663372899578,0.0185351542967547,0,0,0,0,0,0.207298486675861,0,0,0,0,0,0,0,0,0,0.00694454498939332,0.227500277349627,0,0,0,0,-0.399656137255973,0
X000157.SZ,0,0,0,0,0,0,0,0,0.059861857177936,0.0944385438426995,0.0526406745632588,0,0,0,0,0,0,0,0,0.116262368394038,0,0,0,0,0,0,0,0,0,0,0,0,0.049932513571662,0.0331112192314652,0,0,0,0,0,0,0,0,0,0,0.036946082441841,0.0109517605470002,0,0,0,0,0,0.0107722053185964,0.0148016287440423,0,0,0,0.0284237977533948,0,0
X300142.SZ,0,0.0895847576408616,0,0,0,0,0,0,-0.0650789853122249,0,0,0.0279252623668245,0,0,0,0,0,0.200875035226836,0,-0.00700407742063616,0,0,0,0,0,0,0,0,0,0,0,0,0.170394941561742,0.103250429929228,0,0,0,0,0,0,0.00617347799738466,0,0,0,0,0.107292688434829,0,0,0,0,0,-0.00350433894096535,-0.00121129222547939,0,0.135871001714753,0,0.17941083427157,0,0
X600066.SH,0,0,0,0,0,-0.064618203084909,0,0.334382411302815,0,0.0676371488008831,0,0,0,0,0,0,0,0,0.118343059467905,0,0,0,0,0.0432771834346811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510509960464514,0.137067039223971,-0.152983827057404,0,0,0,-0.0809077187065851,0.112415917930817,0,0,0,-0.072003976707855,0,0
X300146.SZ,0,0,0,0,0,0.0135694398664996,0,0,0,0,-0.23849712601925,0.48133775877405,0,0.605679550493338,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.282870961791787,0,0,0,0,0,0,0,0.418661135383585,0,0,0,0,0.0553362297286886,0,0,0,0,0,0,0,0.265809105812593,0,0,-0.0245015256055077,0.00409012047252195,0,0,0,0,-0.0657966575488371,0
X600177.SH,0,0,0,0.126180663795289,0,0.0020302193844221,0.0934737393002293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669041140244451,0.0273425203422608,0.0298109603477165,0,0,0,0,0,0,0,-0.0649598360287197,0,0.000185313567605575,0,0,0,0,0,0,0,-0.0224514872235821,0.0112080598038799,0.072139185376293,0,0,0,0,-0.0267931927834499,0
X600522.SH,0,0,0,0,0,0.113786956748099,0,0,0.143599523517985,0,0,0,0,0,0,0.0100039397857976,0.0714898558581809,0,0,0,0,0,0,0,0,0.213455769208941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090135107543707,0,0.00621039593454068,0,0,0,0,0.00447759669479864,0,0,0,-0.0351473297829229,-0.00714252329654019,0,0,0,0,0,0
X600867.SH,0,0,0,-0.0932320282867525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658630946652999,0,0,0.402007621826486,0,0,0.0740975706849444,0,0.17810418835494,-0.164805770985066,0,0,0,0,0,0,0.564898531993615,0,0.142412639613107,0.183804377842777,0,0,0.116734324881363,-0.168493546163809,0,0.106898882862398,0,-0.0742624448840025,0,0
X600089.SH,0,0,0,0,0,0,0,0.0451540289258344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230473637034165,0.018196355732764,0.0666892442463284,0,0,0,0,0,0,0,0.0318212234547378,0.0756008120063824,0,0,0,0.0128747366956545,0,0,0,0,0.0954360896045865,0,0,0,0,0.0395959580988619,0.0198567591845698,0,0,0.00666881974788631,0.0057974154100583,0,0,0,-0.0308884743262367,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0988641118936288,0,0,0.401752306209759,0,0.110928576878082,0,0,0,0,0.0833593582540318,0.0251649331098173,0,0,0,0,0,0,0,0.121682323126945,0,0.322643643665813,0.0303467514651539,0.0400132717533688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164315127138308,0,0,0,0,0,0.0475477424201179,-0.0709504776194249,0,0,0,0,0,0
X600372.SH,0,-0.0878280923526914,0,0,0,0,0,0.0361169492112337,0,0,0,0,0,0,-0.0385738660790424,0,0,0.0451450993373665,0,0.112304309612296,0,0,0,0,0,0,0,0,0,0.0376167491690485,-0.0277328985499483,-0.0169054977113627,0,0.122921905337604,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321148173439505,0,0,0,0,0,0,0.0160534768866939,0.0335915364318135,0,0,0,0.0418827779650469,0,0
X002241.SZ,0,0,0,0,0,0.0246804260471126,0,0,0,0,0,0,0,0,0,0,0.0228958421138992,0,0,0,0,0,0,0,0.0986212457610065,0,0,0.0179438218249842,0.172082605347515,0,0,0.0239846701995409,0.0737040562806032,0,0,0,0,0,0,0,0,0,0,0.0695924278541257,0,0,0.0866216549720075,0,0,0,0,0.00478815278184303,0.0280462656196686,0,-0.185948118696492,0,-0.029422240224615,0,0
X600566.SH,0,0,0,0,0,0.101290855342273,0,0.148455913111869,0,0,0,0,0,0,0,0,0,0,0,0.118070170827445,0,0,0,0,0,0,0.0223736423626923,0.106181684031413,0,0,0.584062812538957,-0.171603641063693,-0.0233531328657916,0,0,0,0.0469176222529396,0,0,0,0.152366008521411,0,-0.120930648602449,0,0,0,0,0,0,0,0,-0.00769359614400762,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.138397677481289,0.322400323131467,0.0580278892264262,0,0,0,0,0.302503201441335,0,0.251752504481653,0,-0.0548254427362879,0,0.0756231578277296,0,0,0,0,0,0,0,0,0,-0.0200222588305245,0,0,0,0,0,0,0,0,0,0,0.0953651833623901,0,0,0,0,0.0102789219635865,-0.0944914208774971,0,0,0.0270498721682302,-0.0046889397323948,0,0,0,0.00961059907143801,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0389739151390465,0,0,0,0,0,0,0,0.0825194565475621,0,0.419303316510868,0,0,-0.288154126203324,0.164056823346657,0,0,0,-0.0950592664767953,0,0,0,0,-0.0301516203042347,0.128206939307213,0,0,0,0,0.208573580777675,0,0,-0.165796149638157,0,0,0,0,0,0.000273035271154323,0,0,0,-0.331447249643704,0.0320618947102614,-0.0925082107044516,0,0,0,-0.117414740171958,0,0
X002180.SZ,0,0,0,0,0,0,0,0.024084819629763,0.0268268201642176,0,0,0,0,0,0,0.0659881257870856,0.0973652569726524,0.0761428914531943,0.0318156183405788,0,0,0,0,0,0,0,0,0,0,0,0,0.0239147806778396,0.0643969646272965,0,0,0,0,0.135622080215525,0,0,0.090626938486632,0,0,0,0,0.000786409650440341,0.168023576334697,0,0,0,0,-0.0252331683115849,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.142936164925336,-0.101717422354686,0,0,0,0,0,0,0,0,0,0,0,0,0.0172388718919764,0,0.0631355523469234,0,0,0.036082262116876,0,0,0,0,0,0.0487979719421794,0,0,0,-0.155772881901559,0,0,0,-0.0443571027297925,0,0.0445403203806059,0,0,-0.00856310187393429,0,0,0,0,0,-0.0307100122511718,0.028484372913329,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.294832298899766,0,0,0,0,-0.127413662980487,-0.172623315962722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774188291050055,-0.100666820124938,0,-0.0553229965601715,0,0.0447187346233262,0,0,0,0,0,-0.136432106734952,0,0,-0.0417324583047195,-6.93889390390723e-18,0,-0.111494100601559,0,0,0,-0.00341970452783762,-0.100461911387753,0,0.262966459919918,0,-0.142142112665379,0,0
Slope,-0.27987053845767,0.794388300769475,0,0,0,-0.1393224279433,0,0,0,0,0,0,0,0,0,0,0,-0.413724482672671,0,0,0,0,0,0,0,0,0,0,0,-0.228890658923172,0,0,0,0,0,0,0,0,0,0,0.11024390458726,-0.274968704601236,0.583024448140098,0,0,0,0.393540333107682,0,-0.16821535043815,0,1.62394513115306,0,1.05811127311989,0,0,0,-1.80588730170904,-4.66259704513014,0
TED,0,0,0,-0.114281321937314,0,0,0,0.0481787740173234,0,0,0,0,-0.315023892320547,0,0,0,0,0,0,-0.234292795069263,0,0,0,0,0,0,0,0,0,0.788963851666348,0,0.0225310985911988,0,0.0379514627754522,0,0,0.410045397460801,-0.117988125169341,0,0,0,0,-0.505493801816948,0,0,0,0,0,0,0,-1.01403971052384,0.413043433620729,0,0,0,0,-0.519490443445653,0,0
RealEstate_excess,0,0,0,0,0,-0.00608507934046622,0,0,0,0,0,0.0385502714031713,0,0.00430412244074026,0,0.0087605877332508,0,0,-0.17728498744522,0,0,0,0,0,0,0,0.0521628922747644,0,0,0,0,0,0.111335822870567,0,0,0.0133052032923618,0,0.00173348749607145,0,0,0,0,0,0,0,0,0.024541092566206,0,0,0,0.117943960869159,-0.00490165172053258,0.0313642553622377,0,0,0,0.0680375356538313,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0122156770338776,0,0,0,-0.131272073245701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128315604280102,0,-0.0247770768266713,0,0.169119958445441,0,0,0,0,0,0,0.0265412548638858,-0.0062266683920489,0,0,0,-0.0207433502453305,0,0,0.0367184434039648,0,0.038998817679056,0,0,0,0.0608585027417337,0,0
MKvol,0,0,0,-3.3881317890172e-21,0,-4.80740422085938e-05,0,-0.00209382731133118,0,0,0,0,0,0,0,0,0,0,0,-0.00266271546282957,0,0,0,0,0,0,0,0,0,-0.0015070949495797,0,0,-0.00114505042144003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254539925554072,-0.000890693255371438,0,0,0,-0.00490719859593434,0.09135258574601,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0521881478278778,0,0,0,0,0,0,-0.063318028795629,0,0,0,0,-0.329880396557735,0,-0.116506538506886,0,0,0.093498726997654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631328459887102,0,0,0,0,0,0,0,0,0,-0.141107403708743,-0.245636664504919,0.0849243114202191,0,0,0,0,-2.03800603594315,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173226489043339,0,0,0,0,0,0,0,0,0,-0.00635250369048994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336431837589198,0,0,0,-0.0117066076277077,0.00983138023867473,0,0,0,-0.318111798011939,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00103319783086403,0,0,0,0,0,0,0,0,0,0.00452663124524691,0,0.00841793729713061,0,0,0.00156387059440502,0,0,0.00203932347215709,0,0,0,0,0,0.000888027160756931,0,-0.00387933564046253,0,0,0,0,0,-0.00469025887486737,0,0,0,0,0.0105292136487753,0,0,0,0,0,0,-0.0120466311586263,-0.00225469714654591,0.00405929110109679,0,0,0,0,0.0280319434419791,-0.0248993049450105,0
