,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X000625.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X002371.SZ,X000063.SZ,X600031.SH,X000596.SZ,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X600703.SH,X002236.SZ,X002241.SZ,X600372.SH,X002049.SZ,X000977.SZ,X600741.SH,X002129.SZ,X002463.SZ,X000661.SZ,X600584.SH,X600522.SH,X002028.SZ,X601877.SH,X000921.SZ,X600066.SH,X000800.SZ,X600183.SH,X601799.SH,X002007.SZ,X002223.SZ,X600418.SH,X002074.SZ,X000066.SZ,X600460.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0.138954440872922,0,0,0,0,0,0,0,0,0,0.0987607533014058,0,0,0,0.107961622535381,0,0,0,0,-0.18755241886145,0,0.122237604725017,0,0,0,0.21962630336762,0,0,0,0,0,0.128324653759181,0,0,0,0,0,-0.0461843579923635,0,0,0,0.217986994078603,0,0,0,-0.243280582656507,0,0,0,0.00170955416781498,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.232659746610066,0.184706015612237,0,0,0,0,0,0,0,0,0,0.226301020224366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915782497734886,0,0,0.0391818026029837,0,0,0,0,0,-0.149060522757398,0,0.360236950645999,0,0.013780029116153,0,0,0.389153212764591,0,0,0,0,0.00737657395615899,-0.0129901560070253,0,0,0,0,0,0
X002304.SZ,0.102577415812435,0.0401453294793525,0.120401834339702,0,0,0.306830448405671,0,0,0,0,0,0,0.0329002392394289,0,0,0,0.0125343743961885,0,0,0,0,0.102634344675175,0,0,0.0984118080145099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079959186865509,0,0,0.00658527259034609,0,0,0,0,0,0,0,-0.00978940005189861,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.159916137647588,0,0,0,0,0,0,0,0,-0.0246681141966215,0,0,0,0,0,0,0,0.276878486065785,0,0,0,0,0,0,0,0,0,0,0,-0.0608425167256216,-0.0253438234682313,0,0,0,0,0,-0.0972419243314012,0,0,0,-0.0385518628394062,0,0,0,0,0.266273876099109,0,0,-0.0352899192810492,0.036905411226161,0,0,0,0,0,0
X000338.SZ,0,0,-0.0804163687544637,0,0,-0.0477726184239907,0.418204242730042,0,0,0,0,0,0.197378062211956,-0.0408381913486692,0,0,0,0,0,0,0,-0.00860884381702678,0,0,0,0,0,0,-0.002972579494088,0,-0.0907555559666244,0,0,0,0,0,0,0.0288473661285846,0,0.0541016126363307,0.0181809825935174,0,0,0,0,0,0,0,0,0,0.17437395907306,-0.097835556747143,0.140682553343616,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.0948003930798617,0,0,0,0.0902490944416143,0.0148218546965324,0,0.0281247101678753,0.136307666589501,0,0,0,0,0.379740469356727,0,0,0,0,0,0,0,0,0,0,-0.160337122207641,0,0,0,0.175824920106398,-0.143048236714989,0,0,0.0062895635930243,0,0,0,0,0,0.123267401953426,0,0,0,-0.0155879809523644,0,0,0,0,-0.0256117793124867,0.0299793480445942,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117961073172551,0,0,0,0,0,0,0,0,0,0,0,0,0.559130117669953,0.0744413290124183,0,0,0,0,0,0,0,0,0,-0.0521983778961078,0,0,0.0472041997154336,0,0,0.0521104860762442,0,0.112531723142091,0,0,-0.00174846876041668,-0.00862746349827526,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.000103727632063562,0.0351094342881802,0,0,0,0,0,0,0.146074497875269,0,0,0,0.0157089355402074,0,0,0,0,0,0,0,0,0,0.0522640251555869,0,0,0,0,0.0546995081407317,0,0.011748444290517,0,0.033131546589545,0.0340422175750004,0.0300706686038485,0,-5.42101086242752e-20,0,-0.0211619466739177,0,0,0,0,0,0,0,0,-0.0249364849297751,0.0315540169102167,0,0,0,0,0,0
X000596.SZ,0,0,0.0553090299564469,0.487724565789077,0,0.191568668286143,0,0,0,0,0,0.149064389069328,0.0152240124963601,0,0,0,0,-0.0283359123417152,0,0,0.146403607133238,0,0,0,0,0,0,0,-0.0978871058361958,0,0,0,-0.0223066576632956,0,0,0.178064304474891,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0158442730544252,0.0118386698904528,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397013942179411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222829992565045,-0.0741635489936881,0,0,0.156030438639319,0,0,0,0.184284802102256,0,-0.112692206416402,0.0480227797879935,0.0227064293512579,0,0,0.00891355506271428,-0.010074544815912,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0878464648085626,0,0,0,0.0397863889631507,0,0,-0.0317145352693253,0,0,0,0,0,0,0,0,0,0,0.120718201795306,0,0,0,0,0.313515198205874,0,0,0,0.0822931212227392,0,0,0,0,0,0,0,0,0,0.0353964413134607,0.364283220325885,0,0,0,-2.16840434497101e-19,0.0045103332373864,0.104840727502303,0,0,0,0,0
X600089.SH,0,0,0,0.139532854148058,0,0,0,0,0,0.101384034564296,0,0.0384701613843547,0,0,0,0,0.126397910899682,0,0,0,0,0,0,0.145047474156648,0,0,0,0,0.0121985340860876,0,0.000889058200354781,0,0,0,0,0,0.0983466839467095,0,0.198435499954527,0.0139865993274577,0,0,0,0,-0.0622077397790342,0,-0.0447874487174587,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0.316166927860042,0,0,-0.135133871094729,0,-0.203469656379175,-0.0277468054478906,0,0,0,0.0955734640078778,0,0,0,0,0,0,0,0,0,0.230748228282242,0,0.316574996113116,0,0,0,0,0,0,0,0,-0.209387184793494,0,0,0.0140097504079482,0,0,0,0,0,0,0,0,0,0.419785381517471,0.0577122622605583,0,0,0,-0.071015868939011,0.0946917789747557,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0284297633324614,0,0,0,0,0,0,0,0,0,0,0,0.212668637901352,0,0,0.1465585977372,0,0,0,0,0.0367761767858099,0,0,0,0,0.0745668561965363,0,0.0304471486468322,0,0,0,0,0,0,0,0,0.240981983771556,-0.0714118897116197,0,-0.0375591429802341,0.0148578298398166,0,0,0,0,-3.46944695195361e-18,0,0,-0.0453718933966567,0.0335145040093735,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.280599621407951,0,0,0,0,0,0,0.0198981173909214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184633421224946,0,0.0314649205521048,0,0,0,0,0.139219453048945,0,0.178613898116265,0,0,0.20286870796134,0,0,0,0.0388188600050167,0,0,0,-0.0344057399935069,-0.0279193260446733,0,0.0132444577078575,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.00742352954893636,0,0,0,0,0,0,0.0272335944521936,0,0,0,0,0.0653069338666935,0,0.0582720080010655,0,0.0316196189243684,0,0,0,0,0,0,0.487201033013878,0,0,0,0,0,0,0.00833226276312426,0,0,0,0,0,0,0,0,0.0706150758248557,0,-6.93889390390723e-18,0,0,-0.00730905683197796,4.33680868994202e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.246687183463892,0,0,0.0436173587151922,0.0572545814195597,0,0,-0.0112405361241819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114966083471739,0.156895896522256,0.230119171208718,0,0,0,-0.0584129077485812,0,0,0.171329448735362,0,0,0,0.0357331496529032,0,0,0,0,-0.006292351266195,-0.0120955636965625,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085416783458756,0,0,0,0,0,0,0,0,0.114069983620318,0,0.0752230942189061,0,0,0.110646161595402,0.0446494175039799,0,0,0,0,-0.0537501314904998,0,0,0,0,0,0,0.112950528670323,0,0,-1.0842021724855e-19,-0.0420837324480679,0,0,0,0,0,0
X002049.SZ,0,0,0.128707800332417,0,0,0,0,0,0,0,0,0,0.0204431633566795,0,0,0,0,0.160103308732111,0,0,0,0,0,0,0,0,0,0.037085735386294,0,0,0.0287650563689162,0,0.25901196104081,0,0,0.149749552484543,0,0,0,0,0,0,0,0,0,0,0.0273774295417458,0,0.0425156653393617,0.0614480589761163,-0.0140391000971159,0,0.00576184971649567,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.1301018917867,0,-0.12112057458888,0,0,0,0,0,0,0,0,0,0,0,0,0.302387002648971,0.580454619084695,0.0449994436449649,0,0.243175165908578,0,0,0.0133318789640094,0.0929007211873197,0,0,0,-0.115804357507376,0,0.320963839208663,-0.0622057854623446,0,0,-0.00504910065303429,0,0,0,0,0,0.0916290777543686,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0637292690635384,0,0.0963123742905443,0,0,0,0,0,0.0532182631863155,0,0.104162155049389,0,0,0.0636032908646844,0,0.0488207602758193,0,0,0,0,0,0,0,0.140571051759946,0,0,-0.0351994043220535,0,-0.0295686580810541,0,0,0,0,0.105354974481049,0.0527019543991306,0,0,0,0,0,0,0,0,0,0,0.00730066627586068,0.0135531012893238,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.347280394589055,0,0,0,0,0,0,0,0,0.194190450748666,0,0,0,0,0.616619579672206,0,0,0,0,0,0,0,0.445630280911531,0,0,0,0.0767121484368303,0,0,0,0,0,-0.0163878102101613,0.123000692463536,0,0,0.0649112055497199,0,0,0,0,0,0,0,-0.0484466875812903,0,0.0914964962485549,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536396215083343,0,0.151482174576731,0,0,0,0,0,0,0,0,0,0.265582811327127,0,0,0,0,0,0,0,0,-0.069359323520625,-0.00733128094664259,-0.0712571083228824,0,0,0,0,0
X000661.SZ,0,0,0,0.0433687033627733,0.056124690326583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209094142714441,0,0,0,0,0.0416812555288133,0.103836066844454,0,0,0,-0.0528206280543504,0,0,0.00294411356606829,0,0,-0.361654291992246,0.322313507238393,0,0,0,0,0,-0.0921773672624787,-0.0193228507384141,0.00357036688956659,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0215477481383513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341034996091249,0,0.0598931636278288,0.215567800444496,0,0,0,0,0,0,0,0,-0.107936550393071,-0.0270776222179347,0,0.154456407522905,0.0631506989322849,0,0,0.0390692662441398,0,0,0,0,-0.0283129711612643,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624820825062508,0,0.0649103950397505,0,0.0995284510331054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10329417691053,0.134817643933742,0,0.318453947548913,0,0.010418317794641,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000177403232,0,0,0,-0.124183946484249,0,0,0,0,0,0,0,0,0,0,-0.0691456624512623,-0.0461658517159602,0,-0.126270733860012,0,0,0,0,0.17263062171214,0,0,-0.358210829895864,0,0,0.156796949810236,0,0,0,-0.120660392565165,1.73472347597681e-18,0.0113454942629455,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0403306006832292,0,0,0,0,0,0,0,0,0,0.0895486225334994,0.158665574491031,0.112060055247599,0,0.151913249443302,0,0,0,0.12610404930226,0,0,0,0,0,0,0,0,0,-0.112526449390316,0,0,0,-0.113847812381098,0,0,0,0,0.0112803999068035,0.158731401942363,0,0.0275732784021198,-0.020530468824961,-0.0365662857595784,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.192007148754345,0,0,0,0.128790940450505,0,0,0,0,0,0,0,0,0,0,0.128208354030305,-0.0242374478065394,0.179650396554792,0,-0.0540055540274508,0,0,0,0,0,0,0,0,0,0,0.119393399186677,0,0,0,0,0,0,0,0,0.064152408726379,0,0,0,0,0.00550758711597857,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0545136119893215,0,0,0,-0.099564792159105,0,0,0,0.151521669872887,0,0,0,0.0389880843273887,0,0,0,0.214707800812146,0,0,-0.103253833778159,0,0,0,0,0,0,0.0340235267845669,0,0,0,0,0,0,0.154504339791822,0,0.0557437698735735,0,0,0,-0.0958164406080011,0.234312347443737,0,0,0,0.00794132353203438,0,0,0,-0.00604070097919859,-0.0836813420699746,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.0291664584484008,0,0,0,0.0269548138256544,0,0,0.141751724759769,0,0,0.194102465451621,0,0,0,0,0,0,0,0,0,0,0,0.021448668456843,0,0,0.0394702826322193,0.0585228896564978,0,0,0,0,0.00742533100458651,-0.0293020375610972,0,0.0182973178494427,0,0,0,0,-0.159815732110904,0,0.132528490217587,0,0,0.243540707760666,-0.0364282484688413,-0.0165755043442228,0.0623099626340701,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.346335723458824,0,0,0,0.10736352347499,0,0,0,0.0791121337700035,0,0,0,0,0,0,0,0,0.312260718175776,0,0,0,0,0,0,0.0607755501592239,0.0894669480327648,0,0.278544772869528,0,0,0,0,0,0,0,0,0,0,0,0.0141514550158647,0,0,0,0.0517935439247524,-0.0466579053877212,0,0,0,0,0,0
X601799.SH,0,0,0.0822645952408192,0,0,0,0,0.0428512982987624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106995297270764,-0.0597654340451077,0,0,0,0,0,0,0,0.00293170108616049,0,0,0,-0.175532354581772,0,0,0,0,0,0,0,0,0,0.165559937852493,0,0,0,0,0.00301491774951921,0,0.0321235020828626,0,0,0,0,0
X002007.SZ,0,0,0,0,0.225048310484245,0,0,0,0,0.0749824549324248,0,0,0,0,0,0,-0.0199053433059235,0,0,0,0.368681233337554,0,0,0.0400479602636933,0,0,0,0,0,0,0,0,-0.0259343685871292,0,0.040113264537095,0,0,0,0,0.0323280014172358,0,0,0,0,0,0.0796640923758414,0,0,0.129638784424005,0,0,0.061943228446081,-0.0472836733112016,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.024677156197284,0,0,0,0,0,0.0983977560345877,0,0,0,0.0858661205235828,0,0,0,0.0736595926029141,0.0864160890594969,0,0,0.0184045603927072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176781963708307,0,0,0,0.0145219313034246,0.219937571614511,0,0,0,0.0258826164775442,0,0,-0.0236201877629748,0,-0.043221897341104,0,0,0,0,0
X600418.SH,0,0,0,-0.118137543861144,-0.00562969511201365,0,0,0,0,0,0,-0.288948320261899,0.796608323877398,0,0,0,-0.014877988404737,0,0,0,0,0.0419197154433913,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0181979213838619,0,-0.0813672070062162,-0.142136205713989,0,0,0,0,0.244477998112976,0,0,-0.0721805701457672,0.10018603913385,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0916201669222103,0,0,0.0903302159736565,0,0,0,0,-0.113572475368997,0,0,0,0.492977615490102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109222207054247,0.114324279096296,0,0,0,0,0,0.0823543015126689,0,0,0.0254223657139668,-0.0102159183462053,0,0.157113024681543,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.149741363808007,-0.00509188437566,0,0,0,0,0.0949633910037363,0,0,0,0,0,0.0136033838308808,0,0,0,0,0.0224064921916292,0,0.281802127968371,0,0,-0.0862573634933824,0,0.194043002352742,0.216640968202098,0,0,0,-0.0466871860322823,0,0.042983155720208,-0.0455754613191853,0.10216850691915,0,0.0482076625865601,0.0342520678143334,0,0.0704479615390771,0,0.0716317297097679,-0.0842063162978639,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,-0.0402688720726005,0,-0.086610139721876,0,0,0,0,0,0,0,0,0,0,0,-0.00157277594243554,0,0,0,0,0,0.0550534017420647,0.106888713598574,0,0.188301281952366,0,0.0306466668976224,0.0990382788801846,0,0,0,0,0,0.140980646349503,0.0778961954917452,0,0,0,0.0295366461835615,0,0.256649949060234,0,-0.0479921351584704,0,0.00194135355392965,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.403693420033975,0,-0.0561125110357929,0,-0.0605047008512067,0,0,0,0,0.203341108594718,0,-1.73472347597681e-18,0,0.000747914164850782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.465640576248853,0,-0.170359999355817,0,0,0,0.167633425990176,0,0,0.0953811694123326,0,0,0,0,0,0,0,0.0589716634951446,-0.123793221860875,0,0,0,0,0,0
Slope,0,0,0,-0.679667470729793,0,0,0,0,0,0.115514264927291,0,0,0.157106663053594,0,0,0,-0.468515023391274,0.791197789188413,0,0,-0.569528716198266,2.77555756156289e-17,0,-0.955719166595573,0,0,0,-0.358588176049987,0,0,0,0,-0.137785188909221,0,-0.188264636028626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936422420981849,0,1.21098714092596,0,1.09861773581146,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.108087563412861,0,0,0,-0.631228102798501,0,0,0,1.13449011834766,0,0,0,0,0.54254237331774,0,0,0,0,0,0,0,0,0,0,0,0.108769610835529,0,0,0,0,0,0,0,0,0,-0.472180801164903,-0.306859069610501,0,0,0,-0.68519906839384,0,0,1.10677779123286,0,-0.147882661801688,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101653080175489,0,0,0,0,0,0,0,0,0.0702024947206538,-0.204895265163936,0,0,-0.00450183294445466,-0.0959588383159516,0,0,0,0,0,0.154386631851073,0,-0.105404239938171,0,0,0,0,0,-0.00189781960054876,-0.0253565303318824,0,0.350026696852903,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141815180480057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604536595715918,0,0,0,0,0,0,0,-0.0104481751206783,0,0,0.0582733867548103,0,0,0,0,0.0452527587843157,0.110107640675871,-8.67361737988404e-19,0.0176757116935081,-0.00828098729060665,0.244366316003944,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309280263059351,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783480782803357,0,0.0322895313879505,0,0,0,0,0,-0.138928664155123,0.0682845936069305,0,0,0,0,0,0,0,0,0,0,-0.0302225719177351,0,0.0347191640809365,0,-0.0560484279901465,0,0,0,0.0120045420043036,0,0,0.0665811977506397,0.00378406450863752,0,0,0.0275477232481175,-0.0397473599344529,0.0505279005547586,-0.0186977303912933,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449936116314801,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00159443750002925,0,0,0,0,-0.00153100989853735,0,0,0,0,0,0,0,0,-0.000793993439469149,-0.0025074301564533,0,0,0,0,0,0,0,0,0,0,0.0049807864826523,0.00467254987929147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738833892969903,0.000403906771632446,0.00350732803473117,-0.00452135616926377,0,0,0,0,0
