,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X003816.SZ,X002475.SZ,X600104.SH,X300124.SZ,X002304.SZ,X000725.SZ,X000625.SZ,X000338.SZ,X002371.SZ,X000063.SZ,X000596.SZ,X600031.SH,X000100.SZ,X600089.SH,X300014.SZ,X002179.SZ,X000157.SZ,X600703.SH,X002236.SZ,X600372.SH,X002241.SZ,X600741.SH,X002129.SZ,X000977.SZ,X000661.SZ,X002049.SZ,X002463.SZ,X600584.SH,X601877.SH,X600522.SH,X002028.SZ,X000800.SZ,X601799.SH,X600183.SH,X600066.SH,X000921.SZ,X002223.SZ,X002007.SZ,X002074.SZ,X600177.SH,X600566.SH,X600460.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.101826291885095,0,0,0,0,0,0.18265613786366,0,0,0.0691498987484856,0,0.00706271750188587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134491859536844,0,0,0,0,0,0,0.0196757757767477,0,0,0.0315868024711043,0,-0.0510957381384503,0.0415101741316307,0,0,0,0.0924135357151956,0,0,0,0.00119458907662829,0.0286701078002072,0,0,0,0,0,0
X300124.SZ,0,0,0.121118046876683,0,0,0,0,0,0,0,0,0,0,0,0.0982242016492214,0,0.11549884616427,0,0,0,0,0,-0.199859757425412,0.127911172076191,0,0,0,0,0.221021341328034,0,0,0,0,0,0.128668510063811,0,0,0,0,0,0.20780667125913,0,0,-0.0589820562420778,0,0,-0.233937085602932,0,0,0,0,0,0.00171746873482801,0,0,0,0,0,0
X002304.SZ,0,0,0.0785184436802034,0,0,0.385864745641356,0,0,0,0,0,0.0539334932921962,0,0,0.0328939983321866,0,0,0,-8.67361737988404e-19,0,0,0,0.10719775739756,0,0.111045723093627,0,0,0,0,0,0,0,0,0.00692144005312297,0,0,0,0,0,0,0.0156467942073194,0,0.0291582663206823,0,0,0,0,0,0,0,0,-0.0107630772787419,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.163499223788235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290608954656969,0,0,0,0,0,0.21903010864099,0,0,0,-0.0348872251740068,0.0326032109126571,0,0,-0.0611717546286183,0,0,0,0,0,-0.0765664681081456,0,0,-0.060287105818449,0,0,0,0,0,0,0,-0.0182556222585742,0.0144704125038585,0.0201872787121967,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215975399172132,0,0,0.076724594792722,0,0,0,0.071170895530053,0,0,0,0,0,0.0727581089586654,0,0,-0.166615451262571,0,0,0.122841606014373,0,0,0.411619320170215,0,0.293564255054943,0,0,0,0,0,0,0,0,0.0413491762152665,0,0.236349894037359,-0.0106144611525984,0.010170847526961,0,0,0,0,0,0
X000338.SZ,0,0,-0.0587270838150206,0,0,0,0.378857790657231,0,0,0,0,0,0,0,0.163473682184105,0,0,-0.0862843473024048,0,0,0,0,-0.00248740985775946,0,0,0,-0.0533285219567924,0,0,0,-0.0110619916082394,0,0,0,0,0,0,0,0.0471256921108481,0,0,0,0,0,0,0,0,0,0.0269503997328136,0,0.180532453131339,-0.110362860402023,0.156360098234449,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.0619993322989217,0,0.0837401994978673,0,0,0.0657607334339843,0,0,0.333708144747365,0,0.0340588233156927,0,0,0,0,0,0,0,-0.0482016815478864,0,0,0.108461667563834,0,0.0471638118273854,0,-0.130726472927126,0,0,0,2.16840434497101e-19,0,-0.00165738065225767,0.220393795136936,0,0,0,0,-0.0198499847991903,0,0,0,0,0,0.0104210809227087,0,0,0,0,0,0
X000063.SZ,0,0.0593765167025887,0,0,0,0,0,0.0573420161975612,0,0,0,0.00512276151614481,0,0,0,0,0.131112149580398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960051036272647,0,0.372943235232102,0.0878969732499713,0,0,0.101568742833805,0,0,0,0,-0.0823229776359172,0,0,0,0.0302027517586554,0,0,0.145604243044837,0,-0.00217610567271442,-0.00992618487670379,0,0,0,0,0,0
X000596.SZ,0,0,0.0488517982843012,0.532829616756967,0,0.17697114007544,0,0,0,0,0,0,0,0,0.0424345325724513,0,0,-0.0340549019254801,0,0,0.123711805690068,0,0,0,0,0,0,-0.0772558220718108,0,0,-0.00417166913312109,0,0,0,0,0.198598515165603,0,-0.0335496398036759,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0140436225024639,0.00633238396421613,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0492960976790036,0,0,0,0,0,0.156056589192286,0,0,0,0,0.0871832449777439,0,0,0,0,0,0.0240015240511085,0,0,0,0,0.0223160199215609,0,0.0446592213358762,0,0.00504582620021539,0,0,0,0,0.019065926557371,0.0307413575198657,0,0,-0.0192884380305037,0,0,0,0,0,0,0.00984434247706585,0,0,-0.0233215035948635,0.0296966215445723,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0342524031523323,0,0,0,-0.0318038602355394,0,0,0,0.449887870726462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469165527927649,-0.112012991546017,0,0,0,0.0443614241372935,0.102978268979307,0,0.0846122290957095,0.105849150252439,0,0.105086712165287,0,0,0.00521170098069077,-4.33680868994202e-19,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.00872784297227571,0,0.0242654659565127,0,0,0,0,0.00736691367395358,0.235876704788131,0,0,0,0,0,0.025083421631913,0,0,0,0,-0.0382881333290775,0,-1.73472347597681e-18,0,0,0,0,0,0.30750454582494,0.0121336616196198,0.0339950300088628,0,0,0,0,0.0872672011874372,0,0,0,0,0,0,0,0.0202640499045627,-0.014132226092868,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099493428522348,0,0,0,0,0,0,0,0,0,0,0,0,0.0553996176839137,0.146215459962039,0,0.313925813511672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344765145253692,0,0.0449567451262146,0,0,0,0.00342499420143207,0.167519662394648,0,0,0,0,0
X002179.SZ,0,0,0.30802813629558,-0.102143480099808,0,0,0,-0.166493133158546,-0.0766875111246217,0,0,0,0,0,0.388198881821921,0,0,0,0,0.213261582380133,0,0,0,0,0.307164771565331,0,0,0,0,-0.111208396908403,0,0,0,0,-0.196355614324409,0,0,0,0,0,0.0691244610533346,-0.0583024977564201,0,0,0,0,0,0,0.0411146561629523,0,0,-0.0365798571448196,0.0623627332284271,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0744114829993443,0,0,0.205373828275932,0,0,0,0,0,0,0,0.0532059617040758,0,0,0,0,0,0,0,0.102048041507328,0,0,0,0,0,0,0,0,0,-0.00967290364309117,-0.052910083851325,0.279875829784956,0,0,0,0,0,0,0,-0.0498904808612013,0.0426830024957919,-0.0581588397116136,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.308506615773176,0,0,0,0,0,0,0,0,0.0920119169887785,0,0,0.0183290188807337,0,0,0,0,0,0,0,0,0,0,0.124605011215666,0,0.0170916987296617,0.12442937334855,0,0,0,0,0,0,0.170829412953352,0,-0.0389463064870881,0.142544160236484,0,0.107628518626458,0,0,0,0,0,1.73472347597681e-18,0,-0.0267594313347344,0,0.0763395951076022,0,0,0,0,0
X002236.SZ,0,0,0.029367474606551,0,0,0,0,0,0,0,0,0,0,0.366459717299518,0.00859110313304777,0,0.170792038704624,0.226502594278508,0,0,0,0,0,0,0,0,0,0,0.0115408905109919,0,0,0.273739658879987,0,0,0,0,0,0,0,0,0,0.0928453436775433,0,0,0,0,0,0,-0.219184988306415,0,0,0.0127007238824726,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.00672530080544717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119461897425471,0.0276917922003003,0,0,0,0,0.0877744436428859,0,0.0818132179930517,0.170112328530681,0,0,0,0.085396248733664,0,0.0269976500682244,0,-0.0663049730169704,0.034105936585526,-0.0478999542205316,0,0,0,0,0.0207405309577908,0,0,0,0,-0.00899289619689322,-0.0304998846654293,0,0.194216081986187,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.281871168734411,0,0,0,0,0.071866521918465,-0.0147264233313451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.128367689330066,-4.33680868994202e-19,0.151084911649542,0.168174160215438,0,0,-0.0209499487729258,0,0,0.186011521347125,0,-0.0394561746629143,0,0,0,0,0,0,0,0,-0.0171506333879848,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.104287146603592,0,0,0,0,0,0,0.0826430108015514,0,0.104371353501163,0,0,0.0379314058421918,0,0,0,0,0,0,0,0,0,0,0.121146993976796,0,0,0,0,0,0,0,0.0349759903374399,0,0,0.138410179489828,0,0,0,0,0,0,0,0,0,0.0079078326321673,0.0397515909267911,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183393206566436,0,0.221782034654107,0,0,0,0,0,0.695194218725923,0.130505812990225,0,0,0,0,0,0,0,0.0430619650023092,0,0,0.143207537655368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289669069879136,0,-0.0676861356103381,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0994641266757734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294295828416709,0.58629073817074,0,0.094161912292283,0,0.06484543527624,0,0,0,0,0,0,0,-0.118917850950607,0,0,0,0,0.325522073366861,0,0,0,0,0,0.0457350496040109,0,-0.0584298931269333,0.0591621567830508,0,0,0,0,0,0
X000661.SZ,0,0,0,0.132348514518258,0.163053068328324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176056621105935,0,0.0823885627095318,0,0,0,0.0228690570294971,0,0,0,0,0,-0.433173456985578,0,0.0932217163926501,0,0,0.215785632212535,0,0,0,0,-0.0355884898936985,-0.0358114410501697,0.0195694459775754,0,0,0,0,0,0
X002049.SZ,0,0,0.104370917893636,0,0,0,0,0,0,0,0,0,0,0,0.0599959803897463,0,0,0.188564911361193,0,0,0,0,0,0.0265601295681328,0,0,0,0,0,0,0.245986554595415,0.0737614358424186,0,0,0,0.129426395655033,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.100984275071767,-0.0283691625881443,0,0.00268906521093846,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-1.73472347597681e-18,0,-0.251262515149898,0,0,0,0,-0.140726987865044,0,0,0,0,0,0,0,0,0,0,-0.0314743749361108,0,0,0.353833924528666,0,-8.67361737988404e-19,0,0.0131696858868573,0.376212933337004,0,0,0,0,0,0,0,0,-0.154837357075862,0.253318025021149,0,0,0,0,0.0685254793175556,0,0,0,0,-0.0555788248273288,-0.0185232480238467,-0.36081941038144,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0626219210140019,0,0,0,0,0,0,0,-0.0154756765784167,0,0,0,0,0,0.26430746435951,0,0,0.246598778441079,0,0.0784401466886481,0,0,0,0,0,0,0.0771572753575542,0.118407600231866,-0.0233363548162066,-0.149076663072803,0,0,0,0,-0.0236242695254155,0,0,-0.0327531931984149,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0264495998740256,0,0,0,0,0,0,0,0,0,0.180606050825879,0.0425386192603603,0.0801277105339593,-0.0228098946093282,0.144087395827666,0,0.0569030765380544,0,0,0,0,0,0.240060742154816,0,0,0,0,0,0,-0.127796057320685,0,0,-0.0853615618980125,0,0,0,0,0,0.0968290533876173,0,0.0231314878359833,-0.0195192029529756,-0.0483261288707569,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0298143110272639,-0.100298337483963,0,0,0,0,0.132158770081925,0,0,0,0,0,0.146311063382851,0,0,0.0413360500285931,0,0,0,0.0764559239210088,0,0,0.163725901748332,0.104976344642702,0,0.137564670661084,0,0,0.160749419866441,0,0,0,0,-0.0259928622287976,0,0,0,0.0522468616404238,0,0,-0.116393079577958,0.0217841994944765,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110727502677048,0.188357996725805,0.115676864432489,0,0,0,0,-0.0200807953602368,0,0,0,0,0,0,0.117092079572914,-0.128192715834217,0,0,0,-0.0973006875864306,0,0,0,0,0,-0.312352701574972,0,0.228969249855309,0,0,0,0,0,0,0,-0.145861670126323,-0.00428410730768712,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.0952867842910264,0,0,0.011978041225444,0,0,0,0,0,0.141255281718658,0,0,0,0,0,0,0,0,0,0,0,0,0.0152893051369643,0,0,0,0,0,0,0,0,0,0.0192143462361786,0,0,0.030007071297672,0,0,0,0,-0.0240685494940342,0,0,0,0.459495798678446,0,-0.0116741565176217,0.0717210845582784,0.0414559233166862,0,0,0,0,0
X601799.SH,0,0,0.113596691767925,0,0.0350014898484315,0,0,0.0416872622987512,0,0,0,0,0,0,0.077224081774177,0,0,0,0,0,0,0,0,0.00617274052875774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153337754927444,0,0,0,0.00142342540034296,0,0,0,0,0,0,0,0,0,0,-0.000979055486637434,0.00266806692601726,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.416266339449113,0,-0.0368627190929942,0,0,0.1126675154593,0,0.0598797248189486,0,0,0,0,0,0,-0.0314581051492042,0,0.29128294175321,0,0,0,0,0.0863850044172477,0,0,0,0.0483310164757638,0.283692569346366,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00365213269590251,0,0.0606771437405336,-0.0505080728180579,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0386143625204724,0,0,0,0,0,0,0,0,0.0998206829680607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648392435725838,0,0,0,0,0,0,0.00770164354327051,0,-0.100773949797271,0,0,0,0.0593234234086673,0,0,0,0.305669659417873,0,0,-0.000681176733292403,0.00394474924083772,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.122412871700404,0.0548392476769631,0,0,0.117018194474051,0,0,0,0,0,0,0,0,0,0.053818460029225,0,0,0.0533991965651584,0,-0.00630656374691637,0.0529596758335695,0,0,0,0,0,0,0,0,0,0,0.0961714965391803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121291588189247,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121214364058182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153295593514632,0.0963160880452585,0,0,0.0539464327286916,0.0915782030571397,0,0.00343668758506019,0,0,0.276479407076695,0,0,-0.0531271082576445,0.0276275655601972,-0.0439524987505497,0,0,0,0,0
X002007.SZ,0,0,0,0,0.165503453998356,0,0,0,0,0,0,0,0,0,0.00439650763226935,0,0,0,0,0,0.307034773418074,0,0,0,0,0,0,0,0,0,0,0.076320795236589,0,0,0,0,0,0,0,0,0,8.39399230139792e-05,0,0,0.326434915507638,0,0,0,0.0195843262196562,0,0,0.0635409892291386,-0.0472269105693384,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,-0.0875073914316034,0,0,0,0,0,0,0,0,0,0,0,0,0.492930684355032,0,0,0,0,0.0412923074028101,0,0,0,0,0,0,0.0031880997238293,0,0,0,0,0.193179445070538,0,0.0946582648591784,0,0,0,0,0,0,0,0,0,0.0548776825031827,-0.0320609090121836,0,0.27019671101208,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.282866112545131,0,0,0,0,0,0,-0.0659501459181595,0,0,0,0,0,0,0.113687315113298,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.016977695176187,0,0,0,0,0,0,0,0.0672085938999577,0.227802888189353,0,0.00366645277163611,0.0627074105114934,0,0,0,0,0.00871236577799194,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,-0.305630393206007,0,0.0690249508687485,0,0.0262416814245102,0,0,0,0,0,0,0,0,0.103475286025389,0,0,0,0,0.123333831010002,0,0.013040434561111,0.0114452352024235,0.0120157155970572,0,0,0,0,0,0,0,0,0,0.149117571918491,0.110189628877031,0.542758722752182,0,-0.115987979684688,0,0,0,0.00491938369502106,-0.0147876584282772,0.00410647567766791,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,-0.10814671119269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698203314806708,0,0,0,0,0.123888015660574,0.170780293622763,0,0,-0.0484474456895506,0.26210986357581,0,0.199832294835096,0,0.171753531654159,0,0.156333510766358,0,0.0113759846437345,0,0,0,0,0,0,-0.004487113661704,-0.00472305155594823,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.206222842017071,0,0,-0.178509008423656,-0.0306023609937564,-0.123877861619846,0,0,0.00571467106109875,0.321940201577811,0,0,0.160877960609195,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391996464426619,0,0,0,0,-0.148003484101236,0,0,0.122947834410122,0,0.0800212645122292,0,0,0,0,0,0,0,0,0.0566936528317698,-0.125759332220999,0,0,0,0,0,0
Slope,0,0,0,-0.243950668039647,0,0,0,0,0,-0.650835187234653,0,0,0,0,0,0,-2.77555756156289e-17,0.292850894931156,0,0,-1.21021191481411,0,0,-1.11363143669363,0,0,0,0,0,0,-0.00655296540008865,0.0756077529570641,-0.546342150688661,0,-0.010730780704267,0,0,0.747835799387068,0,0.996882648382858,0,0,0,0,0,0,0,0,0,0,1.50462096108698,0,0.998017630667034,0.654503627237318,0,0,0,0,0
TED,0,0,0,0,0,-0.423181141262662,0,0,0,0,0,0,0,0,-0.672987405122023,0.285401513018664,0,0,0,0,0,0,0.728140020955316,0.011500289824951,0,0,0.214274616681178,0,0,0,0,0,-0.0865077108436001,0,0.253960267196971,0,0,0.635444950987164,0.447631146866019,0,-0.593584211897179,0,0,0,0,-0.668818121579887,0,0,-0.0691937989164111,-0.278954724016304,0,1.10300650401536,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0537470561077825,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111391809674635,0,0,0,0,0,0,0,0,0,0,-0.223243140548074,0,0,-0.151998934239835,0,0,0.115894273963849,0,0,0,0,0,-0.00161964090204235,0,0,0,0,-0.0417112476979455,0,0,0,0,0,0,0
MKreturn,0,-0.0689476146947322,0,0,0,0,0,0,0,-0.0440988445146175,0,0,-0.0242328977906798,0,0,0,-0.00694138040664976,-0.00657770911721634,0,0,0,0,0,0.0259098826357662,0,0,0,0,0,0,-0.0380383886605214,0,0,0,-0.0374231211526271,0.172321118089954,0,-0.0291860689789616,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0113789397788762,0,0.341963559949261,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309280263059351,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0654114494256827,0,0,0,0,0,0,0,0,0,0,0.0705027159721545,-0.130719426660421,0.00472244914328678,0,0,0,0,0,0,0,0,0,0,0,-0.0457447375442737,0,0,0,0,0,0,0,0,0,-0.0269446140452636,0,0,0.0155267677580125,0,0,0,0,0,0,-0.0393327549808211,0,0.175296441799598,-0.0919918513197607,0.148036385555222,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449936116314801,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00467541645429259,0,0,0,0,0,0,0,0,0,0,-0.000158521717739865,0,0,0,0,0,0,0,0,0,0,0,-0.00478615223043953,0,0.00204663131561686,0,0.00228727327437199,0,0,0,-0.00801945909393443,0,0,0.00114851881495586,0,0,0,0,0,0,-0.00202129539684595,0,0.00521407690925488,0,0.00393465372210855,-0.00339511420006212,0,0,0.012434095096776,0,0
