,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X600031.SH,X002475.SZ,X002241.SZ,X002236.SZ,X600066.SH,X000338.SZ,X601877.SH,X000100.SZ,X002508.SZ,X002456.SZ,X600271.SH,X600089.SH,X300124.SZ,X600118.SH,X002085.SZ,X600522.SH,X000157.SZ,X600177.SH,X600372.SH,X002007.SZ,X300136.SZ,X300003.SZ,X600487.SH,X000981.SZ,X002294.SZ,X600867.SH,X600699.SH,X002074.SZ,X000066.SZ,X002008.SZ,X600809.SH,X600566.SH,X000596.SZ,X002180.SZ,X002426.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0.0612400011246059,0,0,0,-0.0495309837069641,0,0,0,0,0,0,0,0,0,0,0,0,0.154609445307191,0,0,-8.67361737988404e-19,0.054444756562225,0,-0.145424105147381,0,0,0,0.0731097017571383,0,0,0,0.0215410200676771,0,0,0,0,0,0.0648551442918268,0,-0.0482752339745756,-0.0430208432529047,-0.0151919568880997,0,0,0.104735751762787,0,0.00767855355907814,-0.00315340454005863,0,0,0,0,0,0
X600703.SH,0,0,0,-1.35525271560688e-20,0,0.109697655162584,0,0,0,0,0,0,0,0,0,0,0,0.0661153963905211,0,-0.163928609729138,0,0,0,0.0565890053028212,0.0371093656703877,0,0,0,0,0,0.0694159722047979,0,0,0,-0.0178154950792912,0,0.205099254246773,0,0,0,0,0,-0.0671327459811876,0,0,0,0.00196379131918752,-0.0961575444966005,0,0,0,0,0.0140074511831453,0,0,0,0,0,0
X000568.SZ,0.0122129839525432,0,0.0387631318849524,0,0.462544031632544,0,0,0,0,0,0,0,0,0,0,0,0,0.0833188983015093,0,0,0,0,0.0406704413333081,0,0,0,0,0.0913013347352993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910620693754997,0,0.227619220814387,8.67361737988404e-19,0,0,0,0,0,-0.00469551692425846,0.0164456607989913,0,0,0,0,0,0
X600741.SH,0,0.267341686981206,0,0.0327731668205777,0,0.0430693770847864,0,0,0,0.104756259935422,0,0,0,0,0,0,0,0,0,0.067805049530049,0.0259911322150808,0,0.0913566141999577,0,0,0,0,0,0,0.0472669873374258,0,0,-0.094878630260083,0,0,0,0,0,0,0,0,0,-0.0255356033372406,0.0733214284251651,-0.026229535986499,0.00310431437992254,0,0,0,0,0,-0.0074009728590685,-0.0031115646899414,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.222397408189397,0,0,0,-0.0444592475808054,0,0,0,0,0,-0.0457158359333722,0,0,0,0,-0.292462777160319,0,0,0,0.0171482076941908,0,0,0,0,0.53488846060853,0,0,0,0,0,0.154798971147421,0,0,0,0,0,0.0568705874533074,-0.0534680096650273,0,0.125560907344282,0,0,0,-0.034625438750006,0,0.0229633227332543,-0.0297988729986653,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.0180503668866322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178479907468918,0,-0.0186837101128678,0,0,0,0.0669609390731793,0,0.246611669779891,0,0,0,0,0,0,0,0,0,0,-0.127783660474703,0,0.131869914935611,0,0,0,0.0205687925919022,-0.00985166872970867,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0784742866754208,0,0.12767824956994,0,0,0,0,0,0,0,0,0,0.317004097849617,0,0,0,0,0,0,0.0900280230220104,0.239650392529942,0,0,0,0,0.149899229428064,0,0,0,0,0,0.127891737946489,0,0.028433318090506,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.176633986704287,0,0,0.0992796978410351,0,0.0452013623016487,0.0106647347007569,0,0,0,0,0,0
X002236.SZ,0,0,0,0.13952842726362,0,-0.152786269937167,0,0,0.346834808612685,0.338429861962685,0,0.113947110052384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182996437904125,0,0,0,0,0.0651148456778148,0,0,0,0,0,0,0,0,0.0238794809779336,0,0.210517029369813,0.0292180010047849,0,0,0,0.459448436341628,0,0.0160299818587755,-0.0264179417629893,0,0,0,0,0,0
X600066.SH,0,0.0878830054090979,0,0,0,0,0.101028018502148,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00920172067626944,0.176957745731326,0,0,0,0,0.108053017447861,0,0,0.0588725942711174,0,0,-0.171199593462412,0,0,0,0.0401242904170042,0,-0.0689685704487691,0,0.0486661522634505,0,0,0,0,0,0,0,-0.0556462892781763,0,0,0,0,0,0,-0.0122084805277306,0.0119096748524912,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.223035374696012,0,0,0,0,0,0,0.0364723078258035,0,0,0,-0.172410299372772,0,0,0,0,0,0,0,0.0357441853042075,0,0,-0.0813713804509284,0,0.328454434008079,0,-0.116515411135375,0,0,0,0.0540727120315583,0,0,0.0605946288271411,0,0.245188551352366,0,0,0,0.00841230768159796,0,0,0,0.129890668562501,0,-0.0106608933917524,-0.00531821676375751,0,0,0,0,0,0
X601877.SH,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.117152019129636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247986419928794,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0566374212198615,0.00131372654137656,0,0,0.1099522180974,0.0967047526519302,0,0,0,0,0.000566990397212612,-0.00506830256710089,0,0,0,0,0,0
X000100.SZ,0,0,0,0.213517170277779,0.0488252393276875,0.127747804480364,0.0287459056193588,0,0,0.0848491337099241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062389402274652,0,0,0,0,0,0.015519262565682,0,0,0,0,0,0,0,0,0,0.0172949813180734,0.0345520615694957,0,0,0,0.0326341202805696,0,0,0,0.0265262741061543,0,0,0,0,0,0,0
X002508.SZ,0,0,0.210409783122257,0,0,0,0,-0.13912538137105,0,0,0,0,0,0,0.0747607778199702,0,0.296006366019483,0,0.399956083301933,0.00985891179791075,0,0,0,0,-0.392729686772382,0.0255219193775482,3.46944695195361e-18,0,8.67361737988404e-19,0,0,0,-0.00578896798004124,0,0.0399058328139085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117406619302308,-0.00560126789506077,0,0,0,0,0,0
X002456.SZ,0.225414634503361,0,0,0,0,0,0.0758884552591429,0,0,0,0,0,0,0,0,0,0.212889604425752,-0.0791006603852848,0,-0.115565443432096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289160880766657,0,0.295359869446026,0,0,0,0,0,0,0,0,0,0,0,0,-0.588897803359544,0,0.00557244322887424,-0.0476665930155299,0,0,0,0,0,0
X600271.SH,0,0.0972458973544197,0,0,0,0.0155948087740887,0,0,0,0,0,0,0,0,0,0.0347472956168183,0,-0.0131733820541108,0,0,0,0,0,0,0,0,0,0,0,0,0.170330709796711,0,0.254694809905693,0,0,0,0.00720052205563334,0,0,0,0,0,0,0,-0.123841106442748,0.122028772297856,-0.00871496022807506,0,0,0.0998180118105151,0,-0.00423878016552987,0.00278906006993236,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.165752637049302,0,0.0165899624379104,0,0,0,0,0.0649834053883114,0,0,0,0,0,0,0,0,0,0,0.00909416662229796,0,0,0,-0.0788152857681207,0,0,0,0,0,0,0,0,0,0,0.215335934375467,0.0569510373866977,0,0,0,0,0.0297642544436159,-0.00746020506349287,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.143439432726038,0,0,0.399135597058099,0,0.115584964855399,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.140854817819105,-0.10783214088026,0,0,0,0,0,0,0.248917996046348,0,0.00432080726652017,0,0.121234769254938,0,0.139763246639173,0,0,0,0,0.155804853132369,0,0,-0.0322648572238037,-0.0414465554646349,0,0,0,0,0,-0.000227976376708773,-0.0106952314021977,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585362511777533,0,0.0418500491657845,0,0,0,0,0,0,0,0.0916114289891964,0,0,0,0.109162806549943,0,0,0,0.357491007810122,0,0,0.0251112149921356,0,0,0,-0.00195578460292641,0,0,0.0517818245130155,0,0,0.000781904595079812,0,0,0,0,0,-0.000991426132969036,-0.00210753396723665,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.108044482358942,0,0,0,0,0,0.256972665701038,0,0,0.12172973126511,0,0.414058329726551,0.0132510666971765,0,-0.307184049675447,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.211102827970691,0,0,0.0567719105255579,0,0,0,0,0,0,-0.22394060620735,0,0,0,0,0,0,0.129212241895293,0.034199945662035,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0185920045413267,0,0,0,0,0,0,0,0.098727025123862,0,0,0,0,0,0,0,0,0,0.216086114575229,0,0,0,0,0,0,0,0,0,0,0.0500909470414578,0,0.146256829960669,0,0,0,0,0,0.106749166433327,0.0577369760125445,-0.0426871824078706,0,0,0.0439357370470942,0,0,0,0.00150546306006516,-0.0109830504013461,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0425792619191392,0,0,0,0,0,0,0,0,0.276978363995469,0,0,0,0,0.0163702764275649,0,0.0332908860885636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167107946461495,0,0,0,0,0.139449715656094,0,0,0.00217511399709928,0.0366588673007631,0.0134726838076416,0,0,0,0,0.0185096755488265,-0.000820323528185205,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0620113192187641,0,0,0,0,0,0,0,0,0,0,0,0,0.0695440861729129,0.00786537561833029,0,0,0,0,0,0.0230136420354699,0.0292968181890397,0,-0.0262303736937298,0,0.0924429228879887,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0939559239801094,0.027937430741542,0,0,0,0,-0.0512080630459743,0,0,0,0,0.00622349813270777,0.00616952653423897,0,0,0,0,0,0
X600372.SH,0,0.0556166409904196,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761220513232785,0,0,0,0,0,0,0,0.0390071631058844,0,0,0,0.149005551968501,0.622931691433531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267131121989416,0,0,0,-0.0641074656723887,0,0,0,0,0,-0.00237485405124431,0.0103828707344895,0,0,0,0,0,0
X002007.SZ,0,0,0,0.12314720433333,0,0.0211447372188402,0,0,0,0,0.161048457692852,0,0.129946048365516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437949918621091,0,0,0,0,0,0,0.169557239452626,0,0,0.000246115988134544,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.172700799064786,0,0,0,0,0,-0.0593943729022746,0,0,0,0,0,0,0,0,0.0313452367759969,0,0,0.155206047012747,0.186854184384191,0,0,0,0,0,0,0,0,0,0,0,0,0.0521166985041417,0,0,0,0,0.225172202251097,-0.0245109799500895,0.0457081002693301,0,0,0.0292275006995229,0,0,0.248700228802437,0,0.0104647509023608,-0.00743398064923663,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0337407922277012,0,0.0365739676381767,0,0,0.277472160124574,0,0.0938599505246292,-0.0516918800018786,0,0,0,0,0,0.0785880293288185,0,-0.0610745730020199,0,0,0,0,0,0,0.0229924663775934,0,-0.0647151238699578,0,0,0,0,0,0,0,0,0,0,0,-0.0860374664667782,0,0,0,0,0.0905204663161551,0,0,0,0.0129129129953968,0,-0.00291161895011643,0.00447474977923096,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.412773976282158,0,0,8.67361737988404e-19,0,0,0.0569535819889582,0,0,0,0,0,0.138638314859263,0,0,0,0,0,0,0.176264276795923,0,-0.0752776877958834,0.76113250361557,0,0,0,0,0.136679247774796,0,0,0,0,0,0,-0.0579355414884035,0,0,0,0,0,0,0,0.144937508975093,0.0261823763989741,-0.00940036363727869,-0.010353605622439,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388359235276256,0,0,0,0,0,0,0,0,0,-0.000537445211491702,0,0,0,0.00021336810208475,0,0,0,0,0,-0.00255040872004383,0,-0.00130501939039944,0.000719094306987958,0,0,0,0,0,-0.00476810445878777,0.0123679000618606,0.0794595897477453,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560974193686157,0,0,0,0,0.0198624322192847,0,0,0,0,0,0.025960094850058,0,0.0542008697940926,0.020967692283304,0,0,0,0,0,0,0,0.0273457665805285,0,0,0,0,0.0806420363032401,0.0721866207645337,0,0,0,0.0413516998013952,0,0,-0.0200435795201224,0,-0.0119016009268327,-0.00400846547511272,0,0,0,0,0,0
X600867.SH,-0.0963059015837567,0,0,0,0,0.0905001994230969,0,0,0,0,0,0,-0.137916929998286,0,0,0.0642280462831335,0,0.148505119622666,0,0,0,0.0783580465492002,0,-0.0314824376596805,0,0.11723939540252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281896040005007,0.118787360760037,0,0,0.0794431464879159,0.184153819498882,0.416089500864595,0,0,0,0.00606012977045722,-0.00315507952881658,0.00498182249706301,0,0,0,0,0
X600699.SH,0,0,0,-0.115667963751376,0,0.0984774409793079,0,0,0,0,0,0,0,0,0.028113778404071,0,-2.16840434497101e-19,0,0,0,0,0,-0.0315046967413639,0,0,0,0,0.254215299849171,0.00283054056066145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107896157505761,0,0.0744616805383876,0,0,0,0,0,0,0,0.0165924058914608,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.127311966486799,0,0.42506015160933,0,0,0,0,-0.0155368717545989,0,0.136135319862809,0,-0.278343487606135,0,-0.290141990936515,0.0381953192538804,0,0,0,0.159872912986831,0,0.0568858875339417,0,0,0,0.0621662746867724,0,0,0,0.194977702942091,0,0.00449726718743656,0,0,0,0,0,0,0,0,0.00960536968751306,-0.00661793473749799,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.268085605170382,0.251990383382149,0,0,0,0,0,0,-0.320958763908918,0,0.679854564557786,0,0,0,0,-0.302960958699182,0,0.174837042087903,0,-0.0930060231094359,0,0,0,0,-0.0184746596060321,0.321572860610541,0,0,0,0,0,0,0,0,0,0,0.0870123802413097,0,0,0,0,0.181149599293106,0,6.93889390390723e-18,0,0,1.38777878078145e-17,0,0.125524181531641,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.127128359330069,0,0,0,0,0,0,0,0,0.138987580539976,0,0,0,0.183478485242345,0.291932058576879,0,0,0,0,0,0,0,0.336350473994186,0,-0.0733481321005267,0,0,0,0,0,0.0257168971835171,0,0,0,0.168260008011737,0,0,-1.73472347597681e-18,0,-0.0035614250085377,-0.0177601045611261,0,0,0,0,0,0
X600809.SH,0.269433890027431,0,0,0.0417250462658856,0,0,0,0,0,0,0,0,0.177759505256163,0,0,0,0,0.0130720905442429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708308912617012,0,0,0,0,0,0.0100086147017751,0,0,0.0683761896987739,0.615855118046212,0,0,0,0,0,0.0196131320314691,0,0,0,0,0,0
X600566.SH,0,0,0,0.12030514381646,0,0,0,0,0,0,0,0,0.201259046529663,0.0684222438364167,0,0,0,0,0,0,0,0,0,0,0,0.0655581261648118,0,0,0,0,0,0,0,0,0,0.111131760803359,0,0,0,-0.00170713347648421,0.0857045019094412,0.12513918152161,0,0,0.0879735822874734,0,0.24357829147951,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.509019027349531,0,0,0,0,0,0,0,0,0.0826383552811367,0,0,0,0.0140587287636721,0,0,0,0,0,0,0,0,0.00234091281537619,0,0,0,0,0,0,0,0,0.134228408956873,0.0988490226710326,0,0,-0.101494644795045,0,0.0425421443350553,0,0.00927400613623018,-0.00895476501737469,0,0,0,0,0,0
X002180.SZ,0,0,0,0.184036370936346,0,0.0730788839161208,0,0,0,0,0,0,0,0,0,0.0565109744012286,0,0,0,0,0,0,0,0.203056429579416,0,0,0,0,0.00737618885926457,0,0,0,0,0,0,0,0,0,0,0.0611335564487106,0,0,0.116677451597915,0,-0.0671112207862568,0,0,0,0,0,-0.0418219370678047,0.0279968869689252,0.0121461644187299,0,0,0,0,0,0
X002426.SZ,0,0,0.0118277251135527,0.0128949315769074,0,-0.0688825512140192,0,0,0,0,0,0,0.00676363911578905,0,0.00914569706357188,0,0,0,0,0,0.0376565158374703,0,0,0.00553068233003847,0,0,0.0028940702261289,0,0,0,0,0,0,0,0,0,0.00879027463986943,0,0,0,0,0,-0.0313738624354743,0,0,0,0,0.019241708706346,0,0,0,-0.0196520014625622,0.0448717917627722,0,0,0,0,0,0
X300115.SZ,0,-0.00697121019360437,0,0,0,0.104458355469655,0,0,0,0,0,0,0,0,0,0,0,0.0112729163737662,0,0,0,0,0,0,0,0,0,0,-0.0911877321970144,0,0,0,0.0285590413529065,0.0326376409503111,0.162550684651003,0,0.0626915729758947,0,0,0,0,0,0.0237151984508752,0,0,0,0,0,0,0,-0.000393055654735523,0.0349355200839067,-0.0216329571179176,-0.10069542210485,0,0,0,0,0
Change_TY3M,0,0.0318601897349933,0,0.0400916966748509,-0.146861447083755,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.182697352375667,0,0.0308742804103797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11896203042853,-0.349862495075798,0.061814280976085,0,0,0,0,0,-0.0555509887403405,0,0,0,-0.00325840288638322,0,0,0.0714410771843957,0,-0.0248309777902744,0.0253160355806383,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183873261794024,0,0,0,0.855858480480997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32096369382859,0.679639664687163,0,0.582058038224138,0,0,0,0,0,0,0,-0.0889871726728312,0,0,0,10.0326368974853,0,0
TED,0,0,0.664390070352441,0,0,-1.11765221463658,0,0,0,0,0,0,0.862529513749062,0,0,0,0,0,0,0.964602323938353,0,0,0.910557651684395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32890337524463,0,0,0,0,0,2.53462881270129,0,0,0.269364015888105,0,1.63411350808574,0,0,0,-9.05366252518251,0
RealEstate_excess,-0.0265846827476528,8.67361737988404e-19,-0.0577815891494327,0,0,0,-0.0120438825758145,0,0.00190473114624534,0,0,0,0,0.106637770859781,0,0,0,0,0.0615684807040124,0,0,-0.0348393130971727,0,-0.0197743175904766,0,0,0,0,0,0,0,0,-0.176682867124213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293266809059352,0,0.0179391407866105,0.0213896176068012,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0923246718636945,0,-0.0242240501453604,0,0,0,0,0.00966290516243093,-0.0363310144211724,0,0,0,0,0,0,0,-0.0516485696765408,0,0,0,0,0,0,0,0,0,0,-0.0279008846427268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288382999253916,0,0.0073623512120243,0.00718575560079883,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00223954498941147,0,0,0,0,0,0,0,0,0,0,0,0,-0.00289536763088045,0,-0.00136999449138189,0,0,0,-0.000209488782737908,0,0,0,0,0,0,0,0,0,0,0,0,-8.65037131559721e-05,0,0,0,0,0.00269947133455074,0,0,0,-0.000206144904396084,-0.000408148935635506,0,0,0,0,0.00328685813978868,-0.000595998183587104,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0335625605991178,0,0,0,0,0,0,0,0,-0.0669372843686249,0,0,0.0295193715230374,0.0150700194647005,0,0,0,0,0,-0.0426570447118481,-0.0374953284335158,0,0,-0.078540916872912,0,0.0391151453271951,0,0.0858537466649649,0,0,0,0.0136389660326865,0,0,0,0,0,0,0,0,0,0.0312013589705606,0,0.0423159081690027,0,0,0.0900519611202739,0,0.0480210702570143,0,0,0,0,0,0.0668540311990124,0
CarbonVol_Guangdong,0,0,0,-0.0129171130672233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025427704946774,0,0,0,0.0486298063701048,-0.0184462219260869,-0.0589365239635181,0,0,0,0,0,0,0,0,0.024062329563854,0,0,0,-0.00310602392181757,0,0,0,0,0.0139555057405524,0,-0.00374288737401199,0,0,0,0,0,0.0639307894436065,0,0.0497080072061881,-0.00798545548977865,0,0,0,0.0110167778477317,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00562152077349675,0,0,0,0,0.00858489390393254,0,0,-0.00106963941427329,0,0.0101861570114412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201320241107577,-0.0104885828189213,0,-0.00270732246852481,0,-0.00903105246711709,-0.00857964593273582,0,0,0,0,0,-0.0194863718517256,0.00643998649943084,0,0,0,0,0,0
