,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X000625.SZ,X600741.SH,X002475.SZ,X002236.SZ,X002241.SZ,X600031.SH,X000338.SZ,X600066.SH,X000100.SZ,X002456.SZ,X002508.SZ,X601877.SH,X300124.SZ,X002085.SZ,X300003.SZ,X600177.SH,X300136.SZ,X002008.SZ,X600522.SH,X600271.SH,X000157.SZ,X002007.SZ,X002294.SZ,X600118.SH,X600089.SH,X600487.SH,X600867.SH,X600566.SH,X600809.SH,X600699.SH,X000559.SZ,X600372.SH,X300115.SZ,X000623.SZ,X000066.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0,0,0.0969959878516334,0,1.73472347597681e-18,0.0406289563865347,0.0868016722557194,0,0,0.27830766196134,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287972438693291,0,0,0,0.0530537389263967,0,0,0,0,0,0,0,0,0,0,0.087615008481659,-0.0248683270528663,0,0,0,0,0,0,0,-0.00369297433167132,0.0214082483183342,0,0,0,0,0,0
X600177.SH,-0.083511950095791,0,0,0,0,0.0808805342920885,0,0,0,0,0,0,0,0,0,0,0,0,0.0279712873461004,0,0,0,-0.00748504046386883,0,0,-0.0646254111695841,0,0,0,-0.0116227158035874,0,0,0.111621631590777,0,0,0,0,0.0323822012305996,0,0,-0.0088264084072096,0,0,0,0,0,0,0,0,0.00968359832327305,0.00408555168628964,-0.0258014949393565,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0204536181190041,0,0,0,-0.0210457829849618,0,0,0,0,0,0,0,0,0.0279830226878667,0,0,0,0,0,0,0,0,0,0,0,0.242653557977857,0,0,0,0,0,0,0,0.138049816524177,0,0,0,0,0,0,0.32211643739548,0,0,0,0,0,-0.0242801879604338,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,-0.0307544003029708,0,0,0,0,0,0.0487291695721662,0,0,0,0.214986231799819,0.219097192899084,0,0,0,0,0.0938585679535361,0,0,0.263267703736472,0,0.17796253762712,0,0.429398958164398,0,0,0,0,0,0,0,0,-0.137468905734071,0,-0.0414786422832523,0.0589129408928352,0,0,0.143811818972484,0.12410692128302,0,0,0,0,0.0137830478384568,-0.0464733381242395,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.086219043587352,0,0,0,0,0.19410426871305,0,0,0,-0.261961340567467,0,-0.0891903491674616,0,0,0,0,0.375069362835646,0,0,0,0,0,0,-0.114241389886144,0,0,0,0,0,0,0,0.0477219625449403,0.143738629833954,0,0.181037498453973,0.593768173266234,0,0,0,0,0,0.174679025246361,0,-0.00733781170888792,0.0114292298112945,0,0,0,0,0,0
X600271.SH,0,0,0.129710999690715,0,0,0.280650208306222,0,0,-0.0766033723897582,0,0,0,0,0,0.0824202239568822,0,0,0,0,0,0,-0.226172684676221,0,0.0153262316384805,0.149526187732616,0,0,0,0,0,0,0,0,0,0,0,0.29607728257814,0,0,0,-0.0985066709345763,0,0.0436029805120935,0.252624657841966,-0.0432700046838168,0,0,0,0,0.00755496991441163,0.00487676545366654,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.028357729617383,0,0,0,0,0,0,0.0180499359961656,0,0,0,0,0.399368054260114,0.0123968168161659,0,0,0,-0.0232533171368869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107584956306488,0,0.0555435970610332,0,0,0.00878296920378476,0.0526457885129547,0,0.131275627718024,0,0,0,0.0159757450242709,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0404924754471037,0,0,0,0,0.221034086602659,0.0369610292914666,0,0,0,0,0.038539320619924,-0.0837689240396743,0,0,-0.0373799481317139,0,0,0,0,0,0,0,0,0,0,-0.0629280878566955,0,0,0,0.0974612071315828,0,0,0.0661482520197688,0.114708878922771,0,0,0,0,-0.014601971864084,0.00816036309471532,0,0,0,0,0,0
X002294.SZ,3.46944695195361e-18,0,0.0275609171301323,0,0,0.0203101235860939,0,0,-0.151947595864394,0,0,0,0,0,0,0.00192341268209544,0,0,0.0234379811717674,0,0,0,0,0,0,0,0,0,0,-0.0575862014943553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637271974609877,0,0.0910277502038188,0,0,-0.00291445549272873,-0.000655507897650339,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.0818627397733409,0,0,0,0,0,0,0,0,0.0655105478033024,0,0,0,0.000458705614998957,0,0,0,0,0.0426398502168642,0,0.0403862101610902,0,0,0,0,0,0,0,0,0,0,0,0.01413743865259,0,0,-0.0137141351224639,0,0.019078653151169,0.324714767174129,0,0,0,0,0,-0.0176065160569268,0.0310246193141274,0,0,0,0,0,0
X600089.SH,0.848386872462087,0,0,0,0,0.0309105578223016,0,0,0,0,0,0,0,0,-0.00771481700382529,0,0,0,0,0,0,0,0,0,0,0,-0.339122303727599,0,0,-0.0406061835718558,0,0.298274577109371,0,0,0,0,0,0.186333588199039,0,0,0,0,0,0.116821941617942,0,0,0,0,0,-4.33680868994202e-19,0.000230736760505304,0.357383118171967,0,0,0,0,0
X600487.SH,0.175708560654477,0,0,0,0,0,0,0,0.0214356286987111,0,0,0,0,0,0,0,0,0,0.287608210318283,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.211761241873152,0,0,0,0,0.0653626998960378,0,0,0.498943785383321,0,0.097280630706251,0,0,0.0203170668608961,-0.0143524447420714,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.0778919876052808,0,0,0,0,0,0,0,0,0,0.0140349729509014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421771900757675,0,0,0,0,0,0,0,0.105527349855367,0,0.224203093959012,0,0,0,0,0.12888898568272,0,0.299070165836297,0.161935094193274,0,0.0207446950318908,-0.0191617930811325,0,0,0,-0.168901724404175,0,0
X600566.SH,0,0,0,0.196051491689746,0,0,0,0,0,0,0,0.131319344862617,0,0,0.0361391858583876,-0.0788092781630291,0,0,0,0,0.567111982915161,0,0,0.120370562741366,0,0,0,0,0,-0.117172148670957,0,0,0,0,0,0,0.456843489855134,0.105103550627774,0,0,0,0,0,-0.111246149212619,0,0,0,-0.141431885035872,0,0.028353176430514,-0.00372987417852251,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.0926445869716829,0,0.049321474166532,0,0,0,0.495791949674275,0,0,0,0,0,0,0,0,0,0,0,0.0579267879267822,0,0,0,0,-0.0610244850315458,0,0,0,0,0,0,0,0.217446275451841,0,0,0,0,0.273829297740941,0,0,0,0,0.137959876931493,0,0,-0.012856083444667,-0.0035454641594058,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0.026855356162835,0,0,0,0,0,0,0,0,0,-0.0989280552817929,0,0,0,0,0,0,0,0,0,0,0,0,-0.004180664908478,0,0.193258833658602,0,0.164705450996966,0,0,0.0552083592805444,0,0,0,0,0,0,0.0354151685073093,0.376869470273939,0,0,0,0,0,0.0369386923528169,0,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.364697707017134,0,0,0,0,0,0,0,0,0,0,0.121756507031153,0,0.0117900067566329,0,0,0,0,-0.028180889128436,-2.16840434497101e-19,0,0,0.304515807202411,0,0,0,0,0,0,0.308774914569269,0,0,0.22260684953473,0,0,0,0,0,0.236212316660505,0,0,0,0,0.0417222795957571,0,0,0.00990421410745715,0.0289274545148971,0,0,0,0,0,0
X600372.SH,0,0,-0.110235020604575,0,0,0,0,0,0.0599703217211712,0,0,0,0,0,-4.33680868994202e-19,-0.0655589254396556,0,0,0,0,0,0,0.0345513101867324,0,0.27548458513581,0,0,0,-0.112439822388229,0,0,0,0,0,0,0.582722051945879,0.100610896783026,0.0231440664044093,0,0,0,0.202640958067209,0,0,0,0,0,0,0,-0.0309768549432076,0.0384433872689818,0,0,0,0.0457431014822547,0,0
X300115.SZ,0,0,0,-0.0640145475409481,-0.032866158761942,-0.0029808433154106,0,0,0.231276348485875,0,-0.449125536305829,0,0,0,0.183845284060425,0.425785151497548,0.0773054616950319,-0.0950268535512901,0,0,0,0.0603714501867582,0,0,-0.1089044909014,0,0,0,0.0322720277112067,0.0600971725560781,0,0,0,0,0,0,0,0.294672470974144,0,0,0,0,0,0,0,0,0,0,0.150411677409188,0.00165184934180826,0.0236757319372323,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.00862156197922932,0,0,0.0286806057027226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378850750811065,0,0,0.0135857333919186,0,0,0,0,0.0615660588121953,0.073378470764466,0,0.0566550007497689,0,0,0,0,0.105493610809228,0,0,0.0059681788170933,0,0.0100775554697922,0,0,0,0,0,0,0,-0.00140553434010391,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.155265512774967,0,0,0,0,0,0,0,0,0.44117060830829,0,0,0,-0.212510708127309,0,0,0.0456359991968872,0,-0.0953126098948561,0,0,0,0,0,0,0,0,0,0,0,0.510262710463497,0,0.102971291656795,0,0,0,0,0,0,0.239748125944582,0,-0.0153061928168928,0.0346403987670802,0.247939160817357,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0567014173310278,-0.0766145777911605,0,0,0,0,0,0,-0.0305544019013182,0,0,0,0,0,0.126419018292956,0,0,0,0,0,0,0,0.01034021170576,0.138132068580782,0.0700095237391982,0,0,0,0,0.00887909979565584,0.054101286987575,0,0,0.00286467149547477,0.263605751650283,0,0.0573509899059592,0,0,0.217338029207167,0,0,0.020539615556555,-0.011832096027146,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0185427015930451,0,0,0,0,0,-0.0170354658683714,-0.0160057327403366,0,0.141551075620589,0,0.0141506583570498,0,-4.33680868994202e-19,0,0,0.00377416880035065,0,-0.0499667899116602,0,0.00890185590224657,0,0.0109075204477642,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206202526528631,0,0,0.0181322378030286,0,0,0.00322831611672064,-0.0134955487813161,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.241958836697759,0,0,0,0,0,0,0,0.332061753620804,0,-0.212515560569545,0,0,0.100214444908916,0,0,0,0,0,0,0,0.0970959162539984,0,-1.28578986268804,0,0,0,-0.15184673435892,0,0,0,0,0,-0.443937879182275,0,-0.0392140094487282,0,0,0.790812974114734,0,0,0,-0.0881712354169423,0,0,0,0,0,0
TED,0,0,-0.18397823236895,0,0,0,0,0,-0.157718996939502,-0.315046991002431,0,0,0,0,0,0,0.384577102737829,-0.157988761739245,0,0,0,-0.0884292052414693,0,0,0,0,0,0,0,0,-0.0890428654834268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133793346693543,0,0.490802835234271,0,0.564994242081316,0,0,2.05462265222625,0.950489236375471,0
RealEstate_excess,0,0.0173680499721736,0,0,0,0,0,0.0211742563299978,0,0,0,0,0,0,8.67361737988404e-19,-1.73472347597681e-18,0,0,0,0,0,0,0.0129998080055481,0,0,0,-0.0644613884718403,0,0,-0.0699600183372381,0,0,0,0,0,0,0,-0.117421767044743,0,0,0,0,0.144564154645193,0,-0.102408065018439,0,0.0323623477650107,0,0,0.0081930143464031,0.0296492324719232,0,0,0,0,0,0
MKreturn,0,0,0,-0.0043708865273875,0,0.0639825777093554,0,-0.0658362429533006,0,0,0,0,0,0,-0.0303708768170931,0,0,0,-0.0422931805267419,0,0,0,0,0,0,0,0,0,-0.0258414508960992,-0.0300180367017104,0,1.73472347597681e-18,0,0,0,0,-0.0103681853849589,-0.00855880175712223,0,0,0,0,0.0286747669533994,0,-0.000838213007244664,0,0,0,0,0.00479873736433949,-0.00340685035055882,0,0,0,0,0,0
MKvol,0,0,0,-0.00110358089250216,-0.000145224502322761,-0.000352510124204822,-0.000282782339293422,0,0,0,0,0,0,0,0,-0.00288766104374838,0,0,-0.00121981820739918,0,0,0,0,0.00388641515373305,0,0,0,0,0,0,0,0,0,-0.00208364525192523,0,0,0,0,0,0,0,0.0021935778052636,3.3881317890172e-21,0,0,0,0,0,0,0.00274767036940962,-0.000931889249874113,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0219271672482226,0,0,1.0842021724855e-19,0.0111079705109455,0,0,0,0,0,0.0104494081250926,0,0,0,0,0,0,0.0381081435301609,0,0,0,0,0,0,0.00436405934008393,0,0,0,0.0386741520383505,0,0,0,-0.0344813974347884,0,0,0,0,0,0.0534353780760602,0,0,0,0,0,0.0104983153517591,0.101211197447136,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0012701383057067,0,0,0,0,0,0,0,-0.00428929643348007,0,-0.000345452872185112,0,-0.0103588662115457,0.0191095819686502,-0.0212289006676613,0,0,0,0,-6.9579734440427e-05,0,0,0,0,0,0,0,-0.0026980311661434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380207589439618,0,0,0,0,0.0063698499183736,0.0372157295260308,0,0,0,0.0180107410644859,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00858865327893325,0,0.0243777158534793,0,0,0,0,0,0,0.0197394372822301,0,0,0,-0.00561957179530299,-0.00774184296056167,0,0,0,0,0,0.00527918592218205,0,0,0,0,0,0,-0.0127971568019722,0,-0.0112519285585879,0,-0.00727890487406536,0,0,0,0,0,0,0,0,-0.000512249789957809,0.00524347551266595,0,0,0,0,0,0
