,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X600276.SH,X002304.SZ,X002475.SZ,X600104.SH,X000651.SZ,X000725.SZ,X600031.SH,X003816.SZ,X002371.SZ,X300124.SZ,X002129.SZ,X300014.SZ,X002241.SZ,X000063.SZ,X000338.SZ,X002049.SZ,X000596.SZ,X600703.SH,X300142.SZ,X002179.SZ,X000625.SZ,X600089.SH,X601877.SH,X000100.SZ,X600460.SH,X000661.SZ,X600741.SH,X002180.SZ,X000157.SZ,X600884.SH,X000733.SZ,X002236.SZ,X600522.SH,X600702.SH,X000799.SZ,X002074.SZ,X600584.SH,X600779.SH,X000800.SZ,X002432.SZ,X000977.SZ,X600183.SH,X002414.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0.210659447427138,0,0,0,0,0.148924299285757,0,0,0.101429130158375,0,-0.0748762222040141,0,0,0,0,0,0,0,0,0,0,0,0.0831490567416301,0.0200944059585063,0,0.0694908740319368,0,0,0,0,0.00204028297962554,0,-0.00677425535809885,0,0,0,0,0.10461108916426,0.0121042746713618,0,0,0,0,0,0,-0.0306278816564707,0,0,0,-0.000206061956143476,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0318187630218765,0,-0.0523479918174097,0,0,0,0,0,0.154432236515102,0,0,0,0,0,0.114585568698459,0,0,0.268690869927145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129741793836886,0.0200066366390401,0,0,0.0279617835085802,0,0.0234470023435522,0,0.00905208928294665,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068698406903316,0.121032294166424,0,0,0.0496328044934784,0,0.349200912457458,0,0,0,0.00476097421150339,0,0,0,0,0,0,0.0584501664454889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214963281509898,0.0788435828911033,0,0,0,0,0.0287246651832218,-0.047795515831048,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.181236490348778,0,0.125077450626992,0,0,0,0,0,-0.0273314649188847,0,0.0979403573798373,0,0,0.0467772568741364,0,0,0,0,0.0335404958603305,0,0.0351022858714361,0.0691610370153863,0,0,0,0,0,0,0,0,0,-0.0423830319689511,0,0,0,0.326356475825829,-0.0432007211305395,0,0,0,0,0.0893628800022887,-0.0302222578900662,0.0191569078185696,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.275727131021138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119439735964602,0,0.00544702689512539,0,0,0.353414661565895,0,0.261756857400818,0,0,0,-0.266137740927614,0,0,0,0,0,0.168567457615084,0,0,0,0,-0.0297616494945903,0,0,0,0,0,0.0174275151178823,-0.0317046192569286,0,-0.369825728564283,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0280485561890212,0,0.0608757399506603,0,0.0467968814288661,0,0.0597076816464479,0,0,0,0,0,0,0,0,0.136856759026909,-8.67361737988404e-19,-0.183835834926307,0,0,0,0,0,-0.263589497085844,0,0,0,0.134219336291846,0,0,0,0,0.29065483061251,0,0,0,0,-0.0242305599790872,0.0385212059765233,0,0.529607025347706,0,0,0.060693980554276,-0.0924079176704914,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0582233096214446,0,0,0,0,0,0,0,0,0,0,0.0597641855074789,0,0,0,0,0,0,0.199464358456834,0,0.0940245388072783,-0.137702323110176,0.0390459605130931,0.301495326685372,0.366198297505644,0,0,0.0760846976259007,0,-0.38091590593788,0,0,0.045189533756205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340503523547754,0.0343890640707042,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528186315189009,0,0,0.0450187455889671,0,0,0,0,0,0,0,0,0.0469686728053739,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.15168437106408,0.477723647541803,0,0,0,0,0,0,0,0.348448961494211,0,0.0615137269459346,-0.0234024225330797,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0637005611260428,0,0,0,0,0.540650370340385,0,0,0,0,0,0.111289905628183,0,0,0,0,0.110342315564489,0,-0.234420415636214,0,0,0,0,0,-0.00882703827431764,0.15951098538657,0,0.0314469561017142,0,0,0.0483709696550688,0,0,0,0,0.0395402476985862,0,0,0,0,0,0,0,0.152624208014221,0,0,0.0387359352447585,0,0.00968250794106705,0,-0.164748453669309,0,0,0.0348322856783761,0,0
X000063.SZ,0,0.0520650219865677,0,0,0,0.238505128504235,0,0,0,0,0,0,0,0,0.0231020866507153,0,0,0,0,0,0,0,0,0,0.0746139871717301,0,0,0,0,0.0310811145677842,0,0,0,0.251025482711378,0,0.075425111650342,0,0.190124580237247,0,0,0,0,0,0,0,0.0937539134039899,0,0,0.0439090554442251,0,0,-0.0359440737985558,0.0446258450378184,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.00109207399970632,0,0.0496900184046066,0,0,0,0,0.27268596474222,0,0,0.0216627913193478,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.137619675217519,0,0,0,0,0,0,0,0.291934899104468,0,0,0,0,0.0852384623581546,0,0,0,0,0,0,0,0,0,0,0.0867538283015549,-0.00453317020824477,-4.33680868994202e-19,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770759389009225,0,0,0,0.175897702956759,0,0,0,0,0,0,0,0.0270310767865681,0.589192233255972,0,0,0,0,0.167557124747575,0,0,0,0,0,0,0,0.0371503641090755,0,0,0,0,0,0,-0.0995048007728656,0,0,0,0.174996950192424,0,-0.0609940782316951,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.0609747806995786,0.0244217396248928,0,0,0.432205958165053,0.199247161533362,0,0,0,0,0,0,0,0,0,0,0.220961089485126,0,0,0,0,0,0,0,0,0,0,0,0.00337279752562189,0,0,0,0,0,0,0,0,0,0,0,0.108344242407068,0,-0.0279534270516322,0,0,0,-0.0825781061340861,0.00157145369548439,-1.73472347597681e-18,-0.010898034230574,0,0,0,-0.0931332306461322,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126313896261571,0,0,0,0.169177063529694,0,0,0,0,0.305853723327396,0,0,-0.0116921977301636,0,0.015170281219286,0,0,0.110345308622051,0,0,0,0.00545417235324621,-0.025017991595561,0,0,0.0130448185939526,0,0.0502814728044777,-0.0184116849507617,0,0,0,-0.0356114033328785,0,0
X300142.SZ,0,0,0,-0.0918690434476045,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.247129917904647,0,0,0,0,0,-0.0286208043751459,0,0,0,-0.145903874877928,0.257258704809716,0.775237721178855,0,0.015415963512925,0.0962318493567128,0,0,0,0,0.0506833358972503,0,0,0,0,-0.384658335384512,0,0.0405546220446518,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242470491778217,0,0,0,0,0,0,0.388072081016579,0,0,0.0115540530942639,-0.164726715137298,0,0,0,0.0473850566298375,0,0,0,0,0,0,0,0,0.0642377759054281,-0.0400775577678491,0,0,0,-0.0579915844642947,0.0179408988453908,0,0,0,0,-0.0165370894752371,0,0
X000625.SZ,0,0,0,0,0,0,0.057028075638887,0,0,0,0,0,0,0,0,0,0.0341625565033386,0,0,0,0.436140327799148,0,0,0,0,0,0,0,0,0.276638318492755,0,0,0,0.0937363660113003,0,0.132737447909468,0,0,0,0,0,0,0,0,0,0,0,0,0.0921273982190525,0,0,-0.0105308039477929,0.023874901063531,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.179322339865197,0,0,0,0,0,0,0,0.0369637441826891,0,0.033342532174454,0,0,0,0,0.0758483773286739,0.049669855023656,0,0.0638825532706287,0,0,0,0.0755666819935743,0,0,0.0648674664954992,0,0,0.0421391067185157,0,0.160978005302053,0.00985414133324892,0.0101476436298496,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0295974719119972,0.219322490231,0,0,0,0,-0.167643898908538,-0.0172764195231748,0,0,0.158276305608991,0,0,0,0,0,0,0,0.0941555509851745,0,0,0.129841411786654,0.0533805492875004,0,0,0,0,0,-0.0963903292162988,0,0,0,0.124081088127979,0,0.032178874410958,-0.0290868488053898,0.0161320743503474,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.17014428963281,0.179814603345706,0,0.000418974623679085,0,0,0,0.0969525425390305,0,0,0,0,0,0,0.278079168151239,0.0525521489184206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115419408503891,0,0,0,0,0,0,-0.0188402768962306,0,0,0,0,0,0,0
X600460.SH,0,-0.324446860736737,0,0,0,0,0,0,0,0,0,0,0,0,0.398529006797283,0,0,0,0.239295413382727,0,0,0,0,0,0,-0.0550489155275081,0,0,0,0,0,0,0.18075859617353,0.0542898955299877,0,0,-0.00180491234917541,0,0.118126656870093,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.00744914932849006,0,0,0,0,0.165303374493115,0,0
X000661.SZ,0,0,0.237902083210132,0,-0.111504750654771,0,0,0,0,0,0,0,0.0696442692374583,0,0,-0.0984990636971494,0,0.107123599854906,0,0,0.359862595836034,-0.0837885165710792,0,0,0,0,0,0,0,0,-0.0320379080681365,0,0,0.0858765442014408,0,0,0,0,0,0,0,0,0,0,0,0.0910111579581205,0.13029244260409,0,0,0,0.00963471633472342,0.0365811584458452,0,0,0,0,-0.71652175597503,0,0
X600741.SH,0,0,0,0,0,0,0,0.201322671890993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437787268730789,0.000204855013249714,0,0.258963292108834,0,0,0,0,0,0.0787318706359589,0,0,0,0.0371233684974671,0.0404841330257603,0,-0.0254831298796096,0,0,0,0,0,0,0
X002180.SZ,0,0.284811037383829,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.480753426442039,0,0,0,0.319692531095107,-0.0858369864480488,0,0,0,-0.205811848154085,0,0,-0.0222740149674746,0,0,0,0,0,0,0,0.0297262652855935,0,0,0,0,0,-0.0471513412919827,0,0,0,0.138624248746918,0,-0.120920142127366,0.0812339721819734,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.545259450752783,0,-0.00390376083662404,0,0,0,0,0,0.0145998031284458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210143439863946,0,0.0621951302772963,0.0462909807830073,0,0,0,0,0,0,0.0331154986971233,0,0,0.0349487779134687,0,0.019347860547839,-0.00408136486746032,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140861469521273,0.0204483500729966,0.0689875731217042,0.108450511480754,0,0,0,0,0,0,0,0,0.265886469278329,0,0,0,0,0,0,0,0,0,0,0,0.0624642535847481,0,0,0.0335254932943849,0,0,0,0,0.0170013138540291,0,0,0.163612523734837,0,-0.0251214065989262,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109877691415578,0,0,0.152734631075805,0,0,0.12789777398126,0.0406312459982422,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251094892295562,0,-0.00096696911561056,0,0,0,0,0.00268161016388717,0,0,0.221218953878503,0.103988411482004,0,0,0,0,0,0,0,0,0
X002236.SZ,2.16840434497101e-19,0.0254980219296793,0,0,0,0.0934174755450171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227350790991045,0,0,0,0,0.0219669679324042,0,0.176743669015215,0,0.072300857652282,0.136041377959994,0,0,0,0,0,0,0,0,0,0.0290202892890903,0,0,0,0,0,0,0.102626447064169,0,0.134592854595961,0,0,0.0245257729559885,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.225098037283441,0,0,0,0,0,0,0,0,0.309361297900084,0,0,0,0,0,0,-0.0566410804794596,0,0,0,0,0,0,-0.0257719950020639,0.140334782791135,0.029657194266043,0,0,0,0,0,0,0,0,0,0.0847987134926511,0,0,0,0,0,0,-0.0993937447924758,0,0.00802216163485194,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024702833876029,0,0,0,0,0,0,0,0,0,0,0,0.170490337166148,0,0,0.0867535497699114,0,-0.0211798490115003,0,0.506319993359799,0,0,0.449567541004339,0,0,0,0,0,0,-0.0560587557278521,0.0546215202127588,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0.13562773363878,0,0,0,0,0,0.0131042902390528,0,0,0,0,0,0.0443363681443501,0,0,0,0.0626011654084956,0,0,0,0.181950336122897,0,0,0.00548577681622078,0,0,0,0,0,0,0,0.0682877400193339,0.650619940514025,0,0,0,0,0,0,0,0,0,0,0.0537790412799744,0.00530972178976763,-0.012468228622337,0,0,0,0,0,0
X002074.SZ,0,0,0,0.127365900395703,0,0,0,0,0,0,0,0,0,0,-0.115612154586567,0,0,0.351747857839561,0.183066819126837,0,0,0,0,0,0.00538328974263947,0.0335874048689303,0.0447243799509404,0.339604746162797,0.0508984024329319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115451392493142,0,0,0,0.0814946875817639,0,-0.00633729174861535,0.0312004848071093,0,0,0,0.0112792242150002,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000540027524015431,0,0,0,0,0.207705974254613,0,0.0579849873430987,0,0,0,0.0752861858572981,0,0,0,0.00988704934017914,0,0.0363826215990542,0,0,0.0495199631457488,0,0,0.0442385490998566,0,0,0,0,0,0,0,0,0.266105770368797,0.171746572403618,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X600779.SH,0,0,0,0.0757153805364279,0.13318942141907,0,0,0.342498676597876,0,0,0,0,0,0,0,-0.0363145261865676,0,0.0976433738834954,0,0,0,0,0.0211898439282721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131113526906806,0.0711433069614771,0,0,0,0,0.0221560454888995,0,0,0,-0.055251814461157,-0.076501754466895,0.00802273784995165,-0.0398545514818456,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.1422029070472,0,0.115057000261161,0,0,0,0,0,0.0649281618334984,0.0670594444466651,0,0.0319825257918052,0,0,0,0.109959057655775,0,0,0.181277257500594,0,0,0,0,0,0.0255573843263579,0,0,0,0,0,0,0,0,0,-0.00145309850055627,0,0.175997923618004,0,0,0.0384391031054807,-0.0244736898425934,0,0,0,0,0,0,0
X002432.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0.0847035664641616,0,0.357014726246013,0.152215952140808,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641032856060619,0,0,0,0.0724483588014251,0,0,0,0,0,-0.286402903212931,0,0,0,0.222953345132551,0,0,0,0,0,0,0.174801682869017,0,0,0,0,0,0,0.0120039504524417,0,0,0,-8.67361737988404e-19,0,0.0778614370367453,-0.111787220133558,0,0,0,0,0,0
X600183.SH,0,0.189978518157662,0,-0.0351025494789998,0,0,0,0.124035534967723,0,0,0,0,0,0,0,0,0,0,0.0667774315831185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245501633714334,0,0,0.117438576594765,0,0,0,0,0,0.137280116254046,0,0,0.00240011746493219,0.231230451099579,0,0,0,0,0.0276198690797137,-0.0565285497084404,0,0,0,0,0,0
X002414.SZ,0,0,0,0,-0.135525933267649,0,0,0.113930783983335,0,0,0.358632514663433,0,0,0,-0.0232218754218269,0.0899503449174871,0,0,0,0,0,0,0,0,0,0,0.541559472632119,0,0,0,0,0,0,0,0,0,0.207728997446332,0.12760328538704,0,0,0,0,0,0,0,0.0956334469928198,0,0,0,0,0.108498275288905,-0.00012497274334476,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.143437940522692,0,0.00236543233136478,0,0,0,0.151403298395903,0,0,0,0,0,0,0,0,0,0.1444552200796,0,0.167352850635969,0,0,0.336820486488779,0,0,0,0,0.254059857380979,0,0,0,0,0,0,0,-0.111676889687566,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,-0.0731798550359042,0,-0.0127281995518834,0,0,0,0,0,0,0,0,0,0,0,0.0397301674805077,0,0,0,0,0,0.0176625778037062,0,0.239954355676278,0,-0.0683547225330123,-0.0459166172958709,0,0,0,0,0,0,0,0,0,0,0.308463951164969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180862939723449,-0.0738588789684574,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.069742864477684,0,0,0,-0.0436663159085262,0,0,0,-0.0445299671991812,0,-0.243091985460302,0,0,0,0,0,0,0.0411780949458874,0,0,0,0,0,-0.0740448229313096,0,0,0,0,0,0,0,0,0,0.318093899318794,0,0,0,0,0,0.357754879064033,0,0,-0.0104261086952962,0.00259781069367839,0,0.660139077795363,0,0,0,-1.40923346375684,0,0
TED,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.14443421852857,0,0,-0.139131603627185,0,0,0,0,0,0,0,0,0.334772244790541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871665536443218,0,0,0,0.0410952247142058,0,0.76758077523131,0,0,0,0,1.47247538850221,0,0
RealEstate_excess,0,-0.0609516871130012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533465288633877,0,0,0,0.0914359682781771,0,0.0107137690022205,-0.0233537050915545,0.167008396767933,0.0447941938398855,0.104948296256294,0,0,0,0.0510501684496975,0,0,0,0,0,0,-0.090187894039498,0,0,0,0,0,0,0,0,0,0,0,-0.0795741482612826,-0.0353484256693406,0.0318702475269022,0,0.148318174668629,0,0,0,0
MKreturn,0,0,0,0,0,0,0,6.63904737297703e-05,0,0,0,0,0,0,-0.0889694022186474,0,-0.0846305296883817,-0.108437706222479,0,0,0,0,0.136017755470147,0,0.00912105432684488,0,0,0,0,0,-0.0963304096144363,0,0,0.0773016721802685,0,0,0.0285418915013563,0,-0.0379089511908976,0,-0.12376982126051,0,0,0.0753810149508253,0,0,0,0,0,0,0,-0.0132120642282111,0,0.145155701155035,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000756289609029832,0,0,0,0,0,0,0.00196046733757519,0,0,0,0,0,-0.000911600764541441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000751175992853628,0,0,0,0,0,0,-0.000989564876751451,0,0,0,-0.0191812172983371,0,0
CarbonVol_Shenzhen,0,0,0,-0.0246853655415515,0,0,0,0,0.0472390351296201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219676731735565,0,0,4.33680868994202e-19,0,0,-0.0710128296012368,0.0597165445565519,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0204422189119557,0,0,0,0,-0.0127490115367677,0,0,0,0,0,0.00186551122582141,0,0,0,0,0,0,0,0,0,-0.00189378563719443,-0.0109466261216684,-0.0126432550272196,0,0,0,0,0,-0.0120483863170512,0.00119770530501354,0,0,0,0,0,0,0,0,0,0,0,-0.0109275285629213,0.0172527123224407,0,0,0,0,0.00155556088557052,-0.0184334173103755,0,0,0,-0.138113959080747,0,0
CarbonVol_Hubei,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229687397593998,-0.00543450237165721,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388264620426643,0,0,0,0.000459437244778597,0,0,-0.00594974186344642,0.00406529076835507,0.000287576056173312,-0.000733655968776849,0.00461108167826568,0,0,0,0.0417598942973115,0,0
