,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600703.SH,X000568.SZ,X600741.SH,X000338.SZ,X300003.SZ,X600271.SH,X601877.SH,X600487.SH,X002008.SZ,X002456.SZ,X002236.SZ,X300124.SZ,X600809.SH,X000661.SZ,X000596.SZ,X600867.SH,X000100.SZ,X300136.SZ,X000977.SZ,X600066.SH,X600566.SH,X000625.SZ,X600498.SH,X300142.SZ,X002179.SZ,X002007.SZ,X002294.SZ,X000157.SZ,X002241.SZ,X002180.SZ,X300146.SZ,X600522.SH,X002049.SZ,X000869.SZ,X600177.SH,X600089.SH,X000050.SZ,X002371.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.0557551260270586,0,0,0,0,0,0,0.0950061750347915,0,0,0.0948373482153121,0,0,0,0,0.12436491208949,0,0,0,0.133698199299514,0,0,0,0,0,0.0192092776205218,0,0,0,0,0.128376264982131,0,0,0,0,0,0,0,0,0,0,-0.0735825236465744,0,0.096484913492615,0,0,0,0.0586887443496595,0,0,0.0136334928358359,-0.00778908998377858,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.118333401556192,0,0.633578511823088,0,0,0,0,0,0,0,0,0,0,-0.00716954022288067,0.024218924368258,-0.084651064559231,0,0,0,0,0,0.172492295347529,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.126643720078415,0,0,0.0116613569910636,-0.0110969845786737,0,0,0,0,0,0
X300003.SZ,0,0,6.93889390390723e-18,0.391154208232827,0,0,0,0.0718556952756673,0,-0.0522116967740601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149296302980427,0,0.226377226475314,0,0.0254667033457604,0,0,0,0.125785902085906,0,0.00559277953322495,0,0.0401806126529638,0,0,0,0,-0.0642960606159391,0,0.245671416246695,0,0,0,0,0,0,-0.00354534217219702,0.00443568884728615,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140361734114913,0.051566917916502,0,0,0.140970187647371,0,0,0,0,0,0,0,0,0,0,0,0.122538626686207,0,0,0,0,0,0,0.0191086579696423,0,0,0,0,0,0.635242812877397,0.0268259838281667,0.135282521929555,0,0,-0.011490287365694,0,0,0,0,0,0
X601877.SH,-0.0337345478898472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133287711012142,0,0.26643967331315,0,0,0,0.0766214778836069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712573143945569,0,0,0,0,0,0,-0.0459641088053654,0,0,0,0,0.747207611141946,-0.0800980950884194,0,-0.0647598111662588,0.00444341898125745,-0.0370144137887478,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287202671489276,0,0,0,0.092403517208898,0.204697029447466,0,0,0,-0.0268435391689499,0,0,0,0,0,0,0,0.133127193451548,0,0.103668677939507,0,0,0,0,0.0346262693827974,0,0.295662223292381,0,0,0,0,0,0.0376505634270282,0,0,-0.0182551139307968,0,0,0,0,0,0
X002008.SZ,0,0,0.359470323570591,0,0,0,0,0,0,0.100984381912595,0.117661834806103,0,0,0.0151939245884828,0,0,0.171700525000894,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0.0181707678067731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241982350017175,0,-0.00385237852753402,0.00295127667323055,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.463207995219632,0,0.176295146403022,0,0,0,0,0.114392124708271,0.00653016118291499,0,0,0,0,0,0,0,0,0,0,0,0.0321291765238432,0,0,0,0,0,0,0,0,0,0,0.0202529692491275,0,0,0.237924216353426,0,0,0,0,0,0,-0.000357020771049497,-0.00805989462474179,0,0,0,0,0,0
X002236.SZ,0,0,0.163101811663957,-0.424300211147681,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651457712460626,0,0.611927531109908,0,-0.15036060104306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138715273834977,0,0,0,0.283228375821564,0,0,0,0,0,0,0,0.0875440837277981,-0.0202741823875981,0.0451163194559549,0.0528181551392233,0,0,0,0,0,0
X300124.SZ,0,0.0409392458006636,0,0,0,0,0,0,0,0,0,0,0,0,0.0507883857438395,0,0,0,0,0,0,0,-0.0901491059992213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2899233810811,-0.134398544937225,-0.0194894842440789,0,0.0824026019253493,0,0,0,0,0,0,0.00494624363678245,0.0231123411771938,0,0,0,0,0,0
X600809.SH,0,0.00333651400009109,0,0,0,0.267108315078006,0.188817671757275,0,0,0,0,-0.0710186198906924,0,0,0,0.0319800548685227,0,0,0,-0.0722922753262009,0.100692546431374,0,0,0,0,0,0.451425080522604,0,0,0,0,0,0,0,0,0.0228281749197649,0,0,0,0,0,0,0,0,0,0,0,0,0.165040769738252,0,0.165723009830475,0.0153642803311114,0.0249554270945031,0,0.139947964264164,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.663689684371465,0,0,0.091363968094032,0,0,0,0,-0.0338868608949169,0,0,0,0,0.147445088704678,0,0,0,0,0,0,0.0912043336501403,0,0,0.115364067255866,0,0.381372778471896,0,0,0.362301189977145,0,0.108993312481224,0,0,0,0,0.0025429088109237,0,0,0,0,0,0,0.0978821912151945,0,-0.0331043182386929,-0.00438492113675781,0,0,0,0,0,0
X000596.SZ,0,0,0.0518418457541294,0.0716184014147719,0.165995792647471,0,0,0,0,0.0247139709470268,-0.0644182068109365,0,0,0.410940544206253,0,0,0,0.043690712298403,0,0,0,0,0,0,0.201374850434221,0,0,0,0,0,0,0,0.0106474897599765,0,0,0,0,0.0126573242523103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656366660686918,0.0188028302017731,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.215188364407248,0,0.0357123737229131,0,0,0,0,0.153965327787213,0,0,0,0,0,0,0,0,0,0.313274784677133,0,0,0,0.398159645298742,0,0,3.46944695195361e-18,0,0,-0.380244432894403,0,0.406118338019404,0.109967821234912,0,0,0,0,0,0,0,0,0,0,0,0,-0.022266889503745,-0.0340339766730866,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.486596613124959,0,0.00394175516321947,0,0,0,0.0272472633109458,0,0.0508000375804224,0,0,0,0.0581879771061787,0,0.0777888613736741,0.0102476063902458,0,0,-0.0179945680082971,0,0,0,0,0,0.028845026464401,0,0,0,-0.0148156518101538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320060166486029,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.119322390841918,0,0,0,0,0,0,0.087014581832001,0,0.0370635637742233,0.201423506950464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124185768695125,0,0,0,0,0.366720315112306,0,0.11717530016909,0.125136568025298,0,0,0,0,0,0,0,-0.0081284281502774,-0.00813554451973612,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.189634367314498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219101204530626,0,0.0612099994860292,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.208917859311048,0,0.531698071228429,0,0,0,-0.0325601437625356,0.312537950350809,0,0,0,0,0,0.211945788050518,-0.145061835569456,-0.0545807283006178,-0.0642837811325561,0,0,0,0,0,0
X600066.SH,0,0.193528917908662,0,0,0,0,0,0,0,0,0,0.0773080106942673,0,0,0,0.178058280528204,0,0,0,0.0728221296566905,0,0,0.0398778654178383,0,0,0,0,0,0,0.12246060956918,0,0,0.198860162522425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154940678761662,0,0.223303770511156,0.0416237709506734,0.0442759259414969,0,0,0,0,0,0
X600566.SH,0,0,0,0.189612006538932,0,0,0,0,0,0,-0.0965574760042198,0,0,0,0,0,0.0771205290471881,0,0,0.0253140397414733,0,-0.0145893793024456,0,0,0,0.0731280825551128,0.0457396801135105,0.326188432722387,0,0,0,0.186437792993648,0,0,0,0,0,0,0,0,0.0486003671518477,0,0,0,0,0.207292205917234,0,0,0,0,0,-0.0188802310571342,-0.0349470894568154,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,-0.0952366219446388,0,0,0,0,0,0,0,0,0,0,0,0,0.0883659127448697,0,0.0786531552985795,0,0,0,0,0.121851353361848,0.125344779728921,0,0,0,0,0.118521420333105,0,-0.0356640200350741,0,0,0,0,0,0,0.0697343087209597,0,0,0.153865498149894,0,0,-0.0913094029992023,0.00171076209618873,-0.0169527468360332,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.023553077568983,0,0,0.160196696072667,-0.136161097431892,0,0.0385297975853727,0,0,-0.0480285362258677,0,0.238053428249678,0,0.389986611877243,0.252487637797017,0,0,0,0,0,0,0,0,0,0.0144446536892742,-0.0407467936710077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287950241565051,0,0,0,0.0458306447725271,0,-0.0226629151161174,0.00530126378937493,0,0,0,0,0,0
X300142.SZ,0,0,-0.0856639868555511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102243663153314,0.642863464878679,0,0,0,0,0,0,0,0,0,0,0,0,0.240618064587469,0,0,0,0,0.285470277676653,0,0.0224478368241734,0,0,0.0917345935664016,-0.213847134579244,0,0.00817571066383562,0.00643051338443305,0,0,0,0,0,0
X002179.SZ,0,0,1.0842021724855e-19,0,0,0,0,-0.04391662378967,0,0.0390918170562387,0,-0.356406304687011,0,0,0,0,0,0,0,0.15344688579876,0.195013741889906,0,0,0,0,0.110210472680323,-0.0145850868096669,0,0,0,0.0133085124095944,0,0,0,0,-0.106479588208909,0,-0.00200375878596839,0,0,0,0.134474364951268,0,0,0,0,0,0,0,0,0,0.0272028685484624,0.0592006107226414,0,0,0,0,0,0
X002007.SZ,0,0,0,0.423022275628216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885808503345522,-0.043897353449902,0,0,0,0.0370284036010334,0,0,0.35555127449033,0,0.0925566667776766,0,0,0,0,0,0,0,0.119852165716558,0,0,0,0,0,0,-0.174226839064867,0,0,0,0,0,0.0984149034985611,1.73472347597681e-18,0,0,0.00154133547104576,0,0,0,0,0,0
X002294.SZ,0,0,0,0.254842687162869,0,0,0,0,0,0.00785615561009027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261503271321822,0,0.0179125883380998,0,0.0991647215405189,0.211165364224741,0,0.177011252823717,0,0.0462992763130794,0.0757915283906896,0,0.00861060094556702,0,0,0,0.0247471199217653,0,0,0,0,0,0,0.0296395619892027,-0.148014796298637,0,0.00804090101893818,-0.00437787860276945,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0837699778605226,0,0,0,0,0,0,0,0,0.00987308538121098,0,0,0.0217997349917431,0,0,0.00736361277805769,0,0,0,0.0148383506338762,0,0,0,0,0,0,0.148061090949038,0,0,0,0,0,0,0,0.0134407566597251,0,0,0,0,0,0,0,0,0,0.00258637422403206,-0.00537710872594325,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.00579148486341408,0,0,0,-0.0427538400390117,0,0,0,0,0,0.0841812560322408,0,0,0.15877866296779,0.168361852370149,0,0,0.0398904387797919,-0.0492538776294455,0,0,0,0.103095368106512,0,0,0,0,0,0.0664976306418051,0,0,0,0,0,0,0.0332587107575053,0.253606730440079,0,0,0,0,0.150975875323761,0,0,-0.0119063032254621,-0.0119858686413455,0,0,0,0,0,0
X002180.SZ,0,0,0.130132186434263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681732298145118,0,0,0.058216844688452,0,0,0,0,0,0,0,0,0.12786589826608,-0.181395418157964,0,0,0.134270504394752,0,0,0.317699391783739,0,0,0,0,0,0,0.116406969057692,0,0,0,0,0.199971987934606,0,0.00284774098884979,0.0143876919493315,0,0,0,0,0,0
X300146.SZ,0,0,-0.18890204871439,0.309281509523607,0,0,0,0,-0.0869765518335073,0.0130581475296927,0.170017864877098,0,0,0,0,0,0,0,0.177854564227524,0,0,0,0,0,0,0.199483234179184,0,-0.399594660945281,0,0.0920216341030174,-0.204704340273226,0,0,0,0,-0.0602406778665693,0,0.0936066120563014,0,0,0,0,0,0,0,0,0,0,0,0,0.305152550413911,-0.0315870961720943,0.00755207483079157,0,0.0740071215546168,0,0,0,0
X600522.SH,0,0,0,-0.0700892601543812,0,0,0,0.31519453055849,0,0,0,0,0,0,0,0.0626280484989022,0,0,-0.102329866513018,0.247873945208884,0,0,0,0,0.00878213060241487,0,0,0,0,0.152264604811811,0.0828991676508011,0,0,0,0,0,0,0,0,0,0.187646909213429,0,0,0,0,0,0,0,0,0,0,-0.000785745121706557,0.00167659511178381,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.24680385240467,0,0.169242231907085,0.191173792077277,0,0,0,0,-0.0453546715280693,0,0,0.0325417532210044,0,0,0.26571533695206,0,0,0,0,0,0,0,0,0.128263010777357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618500061412831,-0.0502102642355567,-0.0125023398811788,-0.0208156984380592,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.111018932951359,0.0137672283865027,0,0,0,0,0,0,0.198444826326455,0,0,0,0.25886513822084,0,0,0,0.20038092074134,0,0.0786733652147574,0,0,0,0,0,0,0,0,0.00445986282273668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000869202299430931,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109992535462443,0,0.0164015802298242,0,0,0,0.0110297604682505,0,0.0448134379067296,0,0.0741388509333903,0,0,0.169465509476656,0,0.0296680959529786,0,0.0349184746137651,0,0,0,-0.00496176571456136,0,0,0.0475869100325794,0,0,0,0.0966076343022417,0,0,0,0,0,0,0.00692090644386495,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.031636296780303,0,0,0,0,0,0,0,0,0,0.13769852764544,0.227541034562516,0,0,0,0,0,0,0,0,0,0,0.0968819840746069,0,0,0,0,0,0.0101470989148713,0,0,0,0,0,0,0,0.16430245495359,0,0,0,0,0,0,0,-0.0187771818689798,-0.0416207198865731,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.517012326042522,0,0,0.136335967193989,0,0,0,0,0,0,0.235127422356175,0.270009799580559,0,0,0,0,0,0,0.248875834280466,0,0,0,0,0.0167247255425973,0,0,0,0,0,0.300540404094683,0,0.334524025714375,0,0,0,0.168591741321733,0,0,0,0,0,0,0,0,-0.063257743778043,-0.017448013995853,0.0431045090939088,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.195812810534811,0,0,0,0,0,0,0,-0.105066661829356,0,0,0,0,0,0,0,0.155690729200205,0,0,0,0,0.0714460067512419,0,0,0,0,0,0,0,0,0,0,0.317846273527173,0,-0.205577695683335,0.461328026190441,0,0,0,0,0,0,-0.0119894296796764,-0.0137002256333117,0,0,0,0,0,0
Change_TY3M,0,0.0495163050633282,0,0.598191388806798,0,0,0,0,0,-0.0212196243601445,0,0,0,0,0,0,0,0,0,0,0,-0.207542980469842,0,0.249214400276665,0,-0.232977725512527,-0.168606862186782,0,0,0,0,0,0,0,0,-0.0504224143774997,0,0,0,0,0,-0.313546825761026,0.00673376228954295,0,0,0,0,0,0,0,0,-0.0162255651748853,-0.018762989273399,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,1.34860874785387,0,0,-1.24207922325162,3.35377473473414,0.997417238971556,0,-0.992700061642952,-0.441799935932285,0,0,0,0,0,0,0,-1.23676736797234,0,0,0,0,-3.37125812372563,2.12899843750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33031302950892,0,-1.04274554130709,0,0,0,3.51312708259464,0,0
TED,0,0,0.730317462993633,0.316876019396485,0,0,0,0,0,-0.331891643572099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.482199572033,0,0,0,0,-0.219785247150296,0,0,0,0.218520521831455,0,0,0.469513430675429,0,0,-0.331588059598485,0,0,0,-0.121261392030068,0,0,0,0,-0.0808495134448964,0,-0.339171928622637,0,0,0,0,-3.21892716238866,0,0
RealEstate_excess,-0.0200781415847421,0,0,0,0,0,-0.0267507591836641,-0.0936765070137926,0,0.123519112376608,0,0,0,0,0,0,0,-0.0816056027138958,0,0,0,0,0,-0.0844778897460431,0,0,0,0,0,0,0,0,0,0,-0.0570337116332863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435198093653753,0,-0.00788732473811853,0,0.0288939099139338,0,0,0,0
MKreturn,0,0.262904591986324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,-0.0106981691093882,0,0,-0.0814532932463095,-0.0860165594484873,0.0586252615737039,0,0,0,0,-0.014848177122277,0,0,0,0,0,0,0,0,0,0,0,0,0.012549158847261,0,0,0,0,0,0,0,0,-0.00287608694335192,-0.0132464537344258,0.386151348800856,0,0,0,0,0
MKvol,0,0,0.00243877855454703,0,0,0,0.00103241686269586,0,0,0,-8.0776231118239e-05,-5.85723441907337e-05,0,0,0,0,2.71050543121376e-20,0,0.00158273181224062,0,0,-0.000731324937259867,0.000693461032336551,0,0,-0.00012604786801309,0,-0.00171569874893593,0,0,-0.000210578394450939,0,0,0,-0.00147379698798157,0,0,0.00176452600979074,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0.00093514066058613,0.0010918462232762,-0.00271106784982588,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0336959596920674,0,0,0,0,0,0,0,0,-0.00248832633303244,0,0,0,0,0,0,0,0,0,0,0,0.0188207449349433,0,0.00964325149069687,-0.00655033553803555,0,0,-0.00964207247333516,0,0,0,0,0,0,0,0,0,0,0,-0.00662881349831653,0.00138280193399093,0,0,0,0.0397544288451696,0,0,0,0.0190447492561516,-0.0437654639420333,0,0,0,0,0,0
CarbonVol_Guangdong,0,1.0842021724855e-19,0,0,0,0,0,-0.00277141894971191,-0.0096340667975505,0,0,0,0,0,0,0,0.0119475211111927,0,0,0,0,-2.16840434497101e-19,0.0133499950352409,0,0,0.0037020959033972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00658349157295184,0,0,-0.0132872425689223,0,0,0,0.000962056373448047,0,-0.00260195915959078,0.00626150550981837,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-5.42101086242752e-20,0,0,0,0,0,0.000731887739918503,0.00454227155054681,0,-0.00111725307446601,0,0,-0.00815023464969661,0,0,0,0,0,0,0,0,0,0,0.01129558899036,0.00300668722344754,0,0,0,0,0,0,0,-0.0078847937371147,0,0,-0.0148370714618257,0,0,0,0,0,0,0,0,0,0,0,0,0.00606750616400422,0,0.00338900681050628,0,-0.00857227483424583,0,0,0,0
