,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X600104.SH,X002415.SZ,X003816.SZ,X002304.SZ,X002475.SZ,X000725.SZ,X000568.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X600183.SH,X002236.SZ,X300003.SZ,X601877.SH,X002007.SZ,X002241.SZ,X000100.SZ,X600703.SH,X002179.SZ,X300142.SZ,X000157.SZ,X000625.SZ,X600271.SH,X300124.SZ,X600867.SH,X300014.SZ,X600498.SH,X002463.SZ,X002008.SZ,X000977.SZ,X600066.SH,X300136.SZ,X002506.SZ,X002049.SZ,X300146.SZ,X600177.SH,X002129.SZ,X000066.SZ,X002371.SZ,X000050.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0.154537317498363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244487539346311,0.0208229943693584,-0.0446795646940493,0,0,0,0,0,0,0.133974285522324,0,0.0278453844690636,0,0,0,0,0.12609069106107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331891592382875,0,0,0,0,0,0,0
X000596.SZ,0,-4.33680868994202e-19,0,0,0,0,0,0.37266775348264,0,0,0.0597228927052681,0,0,0,0,0,0.333705184696104,0,0.0152499040567938,0.0087346553385059,0,0,0,0,0,0,0.106474107549126,0,0,0,-0.0538188760634495,0,0,0,0,0,0,0,0,0,0.00876256983771888,0,0,0.0499335613720128,0,0,0,0,0,0,0,0.0302853470073652,0.019903278200446,0,0,0,0,0,0
X000661.SZ,0.0212434272447319,0,0.347316341819437,0,0,0.176476642561763,0,0.0355410907475964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295107532996539,-0.0374623565793989,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0750150646097473,-4.33680868994202e-19,0,0,0.00879250212572744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220104575482575,0,0,0,0,0,0,0
X600183.SH,0,0,0,-0.161885538564783,0,0,-0.226845519602626,0,0,0,0,0.0948845276731251,0,0,0,0,0,0,0,0,0,0,0.258858032264945,0,0,-0.033490129838115,0,0,0,0,0,0,0,0,0.17025886103685,0.496423547462658,0.134503685503673,0,0,0,0.00553484539016935,0,0.0308724505042209,0.260296772185713,0,0.0929058607365345,0,0,0,0,0,0.000756810874487938,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.521913339105559,0,0,0,0,0,0.0940084948760776,0,0,0,0,0.113186815238938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130679889526591,0,0,0,0.0705309186232812,0,0,0,0,0,0.121129519438554,0,0.0134859693052594,0,0,-0.0057802793213292,0,0,0,0,0,-0.015833709768276,0.0484952996529426,0,0,0,0,0,0
X300003.SZ,0,0,0.139585526602077,0,0,0,0,0,0.150060096457109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287901837344591,0.0250363157081899,0,0,0.0294686299416478,0,0.00191939834061974,0.0656950927020471,0,0,0.0457805066648449,0.153591662407393,0,0,0,0,0,0,0,-0.0502139787205786,0,0,0.0635736838860349,0,0,0,0,0,-0.0181824793396881,0,0,0,0,0,0,0
X601877.SH,0,0,0.111005783355879,0,0.205564134868471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136639922178935,0,0.034662404237645,0,0,0.0332106175444302,0,0,0,0,0,0,0,0.0406650684918591,0.155706469045338,0,0.00988195532657085,0,0,0,0,0.0424567078769225,-0.0415693941616996,-0.241811932245701,0,0,0,0.0220996184219196,0.00758529692603265,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.182576581077434,0,0,0.0787274847826671,0.0271650899751457,0,0,0,0,0,0,0,0.302122920300222,0,0.0441874411019284,0,0,0,0,0,0,0,0.195270491018926,0,0.120561770863948,0,-0.0813697950973812,0,0.158989197565523,0,0,0,0,0,0,0,0,0,0,0,0.0283564044862103,0,0,0,0,-0.00385842218226914,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.411396210532469,0,0,0,0,0,0,0,0,0,0,0.0217645683731284,0,0,0.0773356915906376,0.079234114227116,0,0,0,0,0,0.263588189638694,0,0,0,0,0,0,0.230099030361234,0,0,0.0322575313577435,0,0,0,0.139749240804491,0,0,0,0,-0.0945440675683326,0,0,0.0539814001255923,-0.109325920614651,0,0,-0.00802115190203741,0,0,0,-0.012461597397721,0,0
X000100.SZ,0,0,0,0,0,0.0699970400170957,0,0,0,0.0651176500167764,0,0,0,0,0.204586507965828,0,0,0,0.0167426673356325,0,0,0,0,0,0,0,0.173915770178855,0,0,0,0,0,0,0,0,0,0.126329569597576,0,0,0,0,0.040631049677951,0,0,0,0.00445486142003714,0.112150009530914,0.0119229645747822,0,0,0,0.00561809142233866,0.0153716898093819,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,-0.0780043654665958,0,0,0,-0.105603640399661,0,0,0,0,0,0,0,0.124351672995183,0,0,0,0,0.317440818579603,0,0,0,0,0,0,0,0,-0.0186108812358252,0,-0.0283348626071687,0.0611185857635513,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.160151980228204,0.347337047884793,0,0.0413464143762612,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.170779261079823,0.132931697308308,0,0.153871666287,0,0,0,0,0.113317392053467,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215143375082924,0,0,0,0,0.174321816165958,0,0,0,-0.104277428941212,0.107853494022033,0,0.0527544588212174,0.0163536476431092,0.204179630769342,0,0,0,0,0.00220390045936608,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.363477635401619,0,0,0,0,0,0,0.183865571583993,0,0,0.0521299992438454,0,0.0383436403867015,0,0,0,0,0,0.0631713598610218,0.135909492430365,0,0,0.0773774819605081,0,0,0.0138253446521246,8.67361737988404e-19,0.0217845295943836,0,0,0,0.357035052878198,0,0,0,0,0,0,0,0,-0.00240648799688002,0,0,0,0,0,0,0
X000157.SZ,0,-0.033457507047937,0,0,0,0,0,0,0,-0.204084909863669,0,0.105894192039067,0.636088449019548,0,0,0,0,0,0,-0.136259725354725,0,0,0.048256242879852,0,0,0,0,0,0,0,-0.120893687601229,0,0,0.115127069994288,0,0,-0.0186129629766714,0,0,0,0,0,0,0.159164585582764,0,0,0,0,0,0,0.0754676698170211,-0.0429212353490181,0.0586431873835426,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0802160909627674,0.126142771534764,0,0,0,0,0,0,-0.0147753163999721,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0172642332139287,0.0624361118969874,0,0.0413201661909699,0,0.182159783764004,0,0,0,0,0.148125722951148,0,0,0.0410293720180512,0,0,0.179727730823305,0,-0.118505834599731,0,0,0,0,0,0.0118354713264506,0,0,0,0.012715729753781,-0.0300189865886946,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.0345804359075474,0,0,0,0,0,0,0,0,0,0.0465570312007969,0,0,0.0279048623186564,0,0.140883034510179,0,0,0.08849376841802,0,0,0,0,0,0,0,0,0.142923731994283,0,0,0.0706728295885944,0,0,0,0,0.139707570281702,0,0.108849782062055,0.0485480868567312,0,0.000868000066416293,0,0,0,0,0.0979184437138403,0,0
X300124.SZ,0,0.0524819082003153,0,0,0,0,0,0,0.0697455087451187,0,0,0,0,0,0,0.0591111651913239,0,0,0,0,0,0,0,0,-0.0620205531369451,0,0,0,0,0,0,0,0,0,0,0.0472078606611173,0,0,0.0705772259891196,0,0.09540686772957,0,0,0,0,0.117686864152956,0,0.0816595608345367,0,0,0,0.00612077045569702,0,0,0,0,0,0,0
X600867.SH,0.113279470067131,0,0.253223169371892,0,0,0.0378054491239558,0,0,0,0,0,0,0,0,0,-0.00456507720874534,0,0,0,0,0,2.16840434497101e-19,0,0.102750284407534,0,0,0.0135042363134335,0,0,0,0.268840686092803,0,0,0,0,0,-0.100403911267857,0,0,0,0,0,0.0322641910340467,0.204542903894742,0,-0.0207674358281566,0,0,0,0,0,0,-0.00758364069249306,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,-0.044898241051671,0,0,0,0,0,0.0801969670052554,0,0,0,0,0,0.0253356557772105,0,0,0,0,0,0,0,0,0.196794188153,0,0,0,0,0,0,0.271330608402224,0,0.165843054395449,0,0,0.0729898221202888,0,0.386267007886361,0.189049979348929,0,0.131562754495629,0,0,0,0.027819043621642,0.0224867441399544,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.222356830270343,0,0,0.0516619297203753,0,0,0,0,0,0,0,0,0,-0.0182939035264246,-0.0368196785880146,0,0,0,0,0,0,0.196945594153377,0,0,0,0.0824031972617545,0,0,0,0.185351076565448,0,0.0536032024925379,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0238114426831287,0.0367439915451553,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.0923758235597325,0,0,0.0720088321728604,0,0,0,0,0,0,0,0,0,0,0.592761175112998,0,0,0,0,0.0231964313986747,0.146176520259075,0.192473406015522,0,0,0,0,0,0,-0.54636986199788,0,0,0,0,0,0,0,0,0,0,0,0,0.0267802631451186,0,0,0,0,-0.0169126256398315,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.12365615013568,0,0.0843476406999934,0,0,0.218415734634817,0,0,0,0,0,0.125505281142561,0,0,0,0,0,0,0,0,0,0,0,0,-0.489847010836652,0,0,0,0,0.24189869232318,0,0,0,0.302209693484644,0,0.600495875954258,0,-0.176668542412085,0.0737602388796873,0,-0.259859571096788,0,0,0,0,0,-0.0794271741489271,0.114183618399088,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106776384201615,0,0,0.158022165400313,0.166951587635959,0,0,0,0,0,-0.103395235152928,0,0.022361793138943,0.438260233439364,0,0,0,0,0,0,0,0,0.053704278359135,0.233723893341657,0.143701954960112,0,0,-0.0168275710431328,-0.0236331424137369,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294879384239458,0.0666429116275597,0.107874218006614,0,0,0,0,0,0,0,0,0,0,0.102172890318001,0,0,0.169691812280431,0,0,0,0.0881591620283293,0,0.107401931293075,0,0,0,-0.131116994357668,0,0,0.0275879400204357,0,0,0,0,0,0,0,0,-0.0325279081407033,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733980232249013,0,0.0567675579787836,0,0,0,0,0,0,0.122881811919081,0,0,0,-0.184421539711941,0,0.325230580568095,0,0,0,0,0.198163142089282,0,0,0,0,0.134322642179148,0,0,0.0177283770253211,0,0,0,0,0,-0.0106192884230672,0.00449150761142877,0,0,0,0,0,0
X002506.SZ,0,-0.0194705644341673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079009047589086,0,0,0,0,0,0,0,0,0.106011615799719,0,0.0417438569818308,-0.0663348842417208,0.0603970792239917,0,0,0,0,0,0,0,-0.0696794438401346,0,0,0.0458927138988815,0,0,0,0,0,-0.0874770261436159,0.0772921786650047,0.244657293978543,0,0.0449010776718882,0,0,0.0247095449395033,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0861723311593329,0,0.0666688237938368,0,0,0,0,0,0,0,0.230525399036955,4.33680868994202e-19,0,0,0.244131298563764,0,0,0.103968577711022,0,0,0,0,0,0,0,0,0,0.0344931799829886,0,0,0,0.231309754398558,0,0,0.214279465275049,0,0,0.0713693103417144,0.158999063580014,0,0,0,0.0316882727861043,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0.330659912999055,0.0634339864297428,0,0,0,0,0,0,0,0.0787257286864893,0,0,0,0,0,0,0,0.0645578521108366,0,0.113557699438732,0,0,0,0.1765677508183,-0.065128417782879,0,0,-0.0646355271125571,0,0,0,0,0.162531709356629,0,0,0,0,0,0,0.0313955002308665,0,0.0125508097364726,-0.0313141499316643,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718911138838172,0.00886213240480248,0,0,0,0,0,0.00546932199148779,0,0,0,0,0.0928620047288024,0,-0.101446078687324,0,0,0,0,0,0.104599992543558,0,-0.00947350080694413,0,0,0,0,0,0,0,0,0,0.0805751073882736,0.0172562305861683,0,0,0,0.0377352921889795,-0.0126287420909728,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.193378010320743,0,0,0,0,0,0,0,0,0,0,0.154515121695848,0,0,0,0,0,0.0727705412155219,0,0.179641737466154,-0.0484455453810255,0,0,0,0,0,-0.0113943149605507,0,0,-0.439888837228274,-0.196588280509146,0,0.163126566930928,0,0,-0.193057942263304,0,0,0,0,0.601439003603045,0,0,0.0356622948351143,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,-0.125293287938201,0,0,0,0,0.196588054496639,0,0,0,0,0,0.0896930469775421,0,0,0.0810358516303476,0,0,0.0135317161563556,0,0,0,0,0,0,0.104265252744476,0,0,0,0,0,0,0,0,0,0,0.338462664295569,3.46944695195361e-18,0,0,0.210197253533378,0,0,0.0438997102000654,0,0,-0.0135970264300942,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912922083865327,0,0.103002607360836,-0.0286650118810171,0.0799280163240319,0,0,0,0,0,0,0,0,0.308014547988399,0,0,0,0,0,0.146831078100243,0,0.0493060200769465,0.0424432409766933,0,0.203055291739228,0,0.149175328191075,0,0,0.347091044565785,0,0,0,0,-0.00843248762406234,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.403669037351324,0,0,0,0,0.00257842310021144,0,0.020503894236399,0,0,0,0,0,0,0,0,0.0357383865987943,0.155405065844316,0.035062321155555,0,0.0308737234205545,0,0.296326081229801,0,0,0.0651960123978539,0,0,0.017197146941437,0,0,0,0,-0.0431246382420727,0,0,0,0.03213475449163,0,0,0,0,-0.0137004665172958,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,-0.0263359319889123,0,0,0,0,0,0.027837719102592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656831854250306,0,0,0,0,0.138640926545553,0,0,0,0,0,0,0,0,0,0.228932039645306,0.200664191688604,0,0,0,0,0,0,0,0,-0.000545429834932853,0,0,0,0,0,0,0
Change_TY3M,-0.0104582104427982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243976334339035,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.161056446496473,0,0,0,0.0647050446503682,0,0,0,0.119315420533976,0,0,-0.0273416038150359,0,0,0,0.0149992772486348,0,0,-0.192872182281784,0,0,0,0,-0.0747917915126874,-0.000491421613673966,0,0,0,0,0,0
Slope,0,0,-0.00426290462795531,0,0,0,0,0,0,0.190237160655396,0,0,0,0,0,-0.268618146195171,0,0,0,0,-0.0836730613609855,0,0,0,0,0,0,0,-0.255556333822172,0,0.131414624404303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952016094641221,0,0,0,-0.606829183988451,0,0,0.64011251939217,0,0,0,0.467256024625481,0,0
TED,0,0,0,0,0,0,0,0.160420906078551,0,0.225279832855718,0,0,0.0326976756732784,0,0,-0.0914839011728658,0.333339856509513,0,0,-0.0381067984324514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225302685640084,0,0,0,0.0117672208764473,0,0,0,-1.22172606074252,0.527847994857191,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0366427247613618,0,0.00306405513656411,0,0,0,0,0,0,0,-0.0407147010090837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012582604038928,0,-0.0687452368387555,0.0319027631065563,0,0,0,-0.0504192020327692,0.0112388012017314,0.00952215424745039,0,0,0,-0.000343995218853511,0.0196701181392713,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0364802634512928,-0.0111383285395326,0,0,0,0.0651206098485784,0,0,0,0.00707841566037242,-0.00331718569665392,0,0,0,0.045059878614039,0,0,0,0,0,0,0.0630551963290049,0,0.0492940738136359,-0.13218452730701,-0.0648996661650676,0,-0.0294108532372557,0,-0.196858065491884,0,0,0.0202112819900036,0.0457363285609664,0,0,0.0955952407811986,0,0,0,-0.0311538433424253,-0.0344377161430109,0.0408375553137274,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8773933347025e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555354894632225,0,0,0,0,0,0,0.0135347667059864,0,0,0,0,0,0
CarbonVol_Shenzhen,0.059923487715562,0,0,0,0,0,-0.344690469354242,0,0,0,0.0125042599361579,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0589462335343778,0,0,0,0,0.0703046091165578,-0.125656682032442,0,0,0.000647303522519353,0,0,0,0.110296225315006,0,0,0,0,0,0,-0.0960588150875776,-0.104672810875483,0.162874888024906,0,-0.0826514374678099,0,0,0,0,0,0.0459145736883689,0.184711514940214,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00250564024901747,0,0,0,0,0,0,-0.00277751347166901,0,0.00336745978965506,0,0,0,0,0,0,0,0,0,0,0,0.00689667982664691,-0.00494246722125121,0,0.000382082868261653,-0.0076145962625221,-0.00478190177842874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101891546152044,-0.00767992216129746,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0409281458965702,-0.0136568274114106,0,0,0,0,0,0,0,0,0,0,0,0,0.0047342092322743,0,0,0.00130561422427891,0,0,0,0,0,0,0,-0.0166593932027964,0,0,0,0,0,-0.00975361406273925,-0.0010987807455383,0,0,0,0,0,0.00319499844626328,0,0,0.0294981513218327,-0.0414461460252105,0,0,0,0,0,0
