,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X002371.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002129.SZ,X003816.SZ,X002049.SZ,X002241.SZ,X000338.SZ,X600703.SH,X000063.SZ,X000596.SZ,X300142.SZ,X002179.SZ,X601877.SH,X000625.SZ,X600460.SH,X600089.SH,X000661.SZ,X000100.SZ,X600741.SH,X600522.SH,X002074.SZ,X600884.SH,X002180.SZ,X600702.SH,X000157.SZ,X000733.SZ,X000799.SZ,X002236.SZ,X600584.SH,X600563.SH,X601799.SH,X600779.SH,X002008.SZ,X002414.SZ,X002007.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0.233452227236565,0,0,0,0,0,0,0.0953424385429298,0,0,0,0,0,0,0,0,0,0,0.0570162216750521,-0.220803243929504,0,-0.106434105219798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194408248019831,0,0,0,0.127642948438086,3.46944695195361e-18,-0.0570758753702774,0,0,0,-0.118605864593167,0,0
X002241.SZ,0,0,0,0,0,0.597833622505986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835315860456728,0,0,0.110230035620242,0,0,-0.0509743277614065,0,0,0.294636375756174,0.0842913144320358,0,0,0,0,0,-0.23783448616166,0,0,0,0,0,0,0,0,0.132939138774795,0,0.0185766758673864,0.0173507612703269,0,0,0,-0.0149891682327482,0,0
X000338.SZ,0,0,0,0,0,0,0.191477260718359,0,0,0,0,0.010802388339792,0,0,0,0,0,0.144013297792291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420225880656641,0,0,0,0,0,0.142667698033601,0,0,0,0,0,0,0,0.112279560968347,0.0321138158461966,0.0797944512143121,0,0.213054902154734,-0.00620778811484074,0.00456018191525735,0,0,0,-0.0435515091812914,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173591019030234,0,0,0,0.0769920537099859,0,0.143495452339025,0,0,0,0.000815328815660395,0,0,0.0911366069497202,0.114212215478247,0.00082742938151338,0.187744505783253,0,0,0,0,0,0,0.0906172676868304,0,0,0,0,0.21013541013884,0,0,0.00767562756657922,-0.0147842103208355,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.15790886858449,0,0,0,0.328150118505489,0,0,0,0,0,0,0,0,0,-0.0311471071325921,0,0,0.291414886048508,0,0,0.166042391398603,0,0,0,0,0,0.0306468920680533,0.0704584304067349,0,0,0,0,0.0181008940984619,0,0,0,0,0,0,0,0,-0.121390375210272,0,0.11304317926089,0,0.190201553302402,0,0,0.020668411117339,0,0,0,0.0232055827656286,0,0
X000596.SZ,0,0.322971311527427,0,0,0.26783244302905,0,0,0.0224758021975183,0.130286613182954,0,0.0167911916303903,0,-0.0119885595669458,0,0,0,0.205925161821767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999377070404539,0.0146430248983795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.170024737253972,0,-0.064222851992711,0.177861819724317,0,0,0,0,0,0,0.0381892380991308,0,0,0,0,-0.258582880373169,0,0,0,0,0,0,-0.151907527115072,-0.046706264646981,0,0,0.360963743213778,0,0.241871491914578,0,0,0,0,0,0.240729535743208,0,0,0,0,0,0,0,0.539123510509424,0,0,0,0,0,0,0,0,0,0,-0.00830808897895278,0,0
X002179.SZ,0,0,0,-0.190722547897758,0,0,0,0,0,0,0,0,0.118254521395523,0,0,0,0,0,0.18248264177669,0,0,0,0,0,-0.0187306897417642,0,0.0445415137300443,0,0,0,0.0478282366025777,0,-0.143426116478563,0,0,0.0602562914722637,0,-8.67361737988404e-19,0,0,0,0,0,0.325543672810322,0,0,0,0.000923062481303642,0,0,0,0,0.017146121320534,-0.296337836918414,0,0,0.0874239820304262,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0700927943592067,0,0,0,0,0,0,0,0,0,0,0.0417778327663734,0,0,0,0.00259318251189685,-0.0214175524864353,0,0,0,0,0.204513143954669,-1.35525271560688e-20,0,0,0.0527350316613682,0,0,0,0.165913561342101,0,0,0,0,0,0.359152522898534,-0.0362874161489392,0,0,0,-0.359721030964548,0,0,0.0235316435258391,-0.0438024005753338,0,0,0,-0.0321677863589439,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.593311212129315,-0.0750901124198655,0,0,0,0,0.00964000258766018,0,0.149647948098078,0,0,0,0,0,0,0,0,0,0.0472848603617829,0,0,0.244323860318658,0.107118876888438,0,0,0,-0.0589229010693618,0,0,0,0,0,0,0,0,0,0.0982036995663133,0,0,0,-0.0204157778876108,0,0,0,0,-0.0875580210286837,0,0
X600460.SH,0,0,0,-0.027845492660179,0,0,0,0,0,0,0,0,0.1971029617338,0,0,0,0,0.0675467696837309,0.132724553694915,0,0,0.20823821724025,0,0,0,0,0,0.0531328245701913,0,0.156754766277053,0.0145593724967482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239901891813512,-0.0019454086803461,0,0,0,-0.0573211212363273,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153732425964207,0.0840171714255306,0,0,0,0,0.017142449855685,0,0,0.0547952333122882,0.179657900164972,0.043667602266222,0,0,0,0,0.106924347189842,0.113268749313326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163947198721374,-0.00697752681083275,0,0,0,-0.0178611155080626,0,0
X000661.SZ,0,0,0,0,0,-0.0357990042633061,0,0,-0.338862814831272,0,0,0,0,0,0,0,0,0,0,0,0.518952732961065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141071763027477,0,0,0,0,0,0,0,0,0,0,0.132251639239858,0.248987626314748,0,0.00278587953555531,0.39243724951342,-0.32879636803745,0,0,0,0.134820093289342,0,0
X000100.SZ,0,0,0,0,0,0,0,0.151238152165206,0,0,0.0357046435049502,0,0,0,0,0.100277432400306,0,0.115524832049178,0,0,0,0,0.0488319680455448,0,0,0,0,0.118608419931334,0,0.0633925030980141,0,0,0,0,0,0,0,0,0.167922740801767,0,0,0,0,0,0,0,0,0.0471496019374113,0.0566208178400209,0,0,0,0,0,0,0,0.02292540811627,0,0
X600741.SH,0,0,0,0,0,0.0523161797978176,0,0.190038195327782,0,0,0,0,0,0,0.0179580003295893,0,0,0.0105268304172978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442368895477418,0,0,0,0,0,0.104109615646577,0,0,0,0,0.148796983712363,0,0,0,0.165183168275284,0.0119464861576506,0,0,0.000298125927735699,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.141670588304596,0,0,0,0,0.388485089835963,0,0,0,0,0.134568608958937,0.358038387036679,0,0,0,0.0185325441506894,0,0,0.132317382304456,0,0,0,-0.0310597983817665,0,0,0,0.0877127282950746,0,0,0,0,0,0,0,0,0,-0.224976434660363,0,0,0,0,0,0,4.33680868994202e-19,0.08834408878205,0,0,0,0.0478222265124365,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.240788924496113,0,0,0,0,0,0.027988530468441,0,0.0310695232826362,0,0,0,0,0.142102578220545,0.021247285405643,0,0.320318221582176,0,0,0,0.0160661530955702,0,0,0,0,0,0,0.105690781799173,0,0,0,0,0,0.109473614681659,0,0,0,0,-0.0340840952467612,0.0616824007254396,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815466760011706,0,0.0967335011395041,0,0,0,0.0279604658410826,0,0,0,0,0,0,0,0,0,0,0,0,0.0115242408221673,0.345724590852393,0,0.0381775579495742,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0395769124514639,0,-0.000348169490124142,0,0,0,0,0,0,0
X002180.SZ,0,0.352977272335975,0.162762168175357,0,0,0.0781705277376006,0.557251507653949,0,0,0,0,0,0.0634652289189087,0,-0.160079221901421,0,0,0,0,0,0,0,0.076426899115838,0,0,0,-0.0500622755780771,0,0,0,0,0,0,0.025567485541635,0,0,0,0,0,0,0,0,0,0.125841668054493,0,0,0,0,0,0,0,-0.0628055358092656,0.098638280087451,0,0,0,0.0668944416221463,0,0
X600702.SH,0,0,0,0,0,0.180488806632999,0,0,0,0,0,0,0,0,0.15167962424724,0,0,0,0.0309132801575642,0,-0.163650414161217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514628298173792,0,0,0.034494919816738,0,0.299288366062845,0,0,0,0,-0.123710647843655,0.0222039392407473,0.0185628771210955,0,0,0,-1.73472347597681e-18,0,0
X000157.SZ,0,0,0,0,0,-0.049069615748592,0,0,0,0,0,0,0,0,0,0.340282994060028,0,0,0.0191378147085728,0,0.138177118922054,0,0,0,0.0645874604352335,0,0,0,0,0,0,0.0526522657865366,0,0.0777143892756924,0,0,0,0,0,0,0.0647048277200371,0,0,0,0,0,0,0.0388597121918366,0,0,0,-0.00268469870243877,-0.00578237188152496,-0.0770159284697041,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0442124562865144,0,0,0,0,0,0,0.0817511011353768,0.028873309420037,0,0,0,0,0.000264990974286608,0,0,0,0,0,0.0352806912737038,0.25848896870795,0,0,0,0,0,0,0,-0.0242534687934066,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.115380589635748,0.158806533304966,0,0,0.0688236742528487,0,-0.0389410634923635,0,0,0,-0.0173112556704209,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207929806729743,0,0,0.11200745694062,0,-0.00813022242740212,0,0,0.0718218623620374,0,0.158522118108973,0,0,0,0,0,0,0,0,0,0.107885808155857,0,0,0,0.577848407250881,0,0,0,0,0,0,0,0,0,0,0,0.195861927609798,0,0.0346930683937943,-0.0180826744790207,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.117417895057285,0,0,0,0,0.0309047638323129,0,0,0.3090755140116,0.0848982012484473,0,0,0,0.139703499394361,0,0.118340556383754,0,0.0372335225454426,0,0,0,0,0,0.0306257627618455,0,0,0,0,0,0,0,0,0,0,0,0.0301622918993701,0,0.012290799261162,0,0,0,0,0,0,0,0.0146813551807626,0,0,0,-0.0410333805396051,0,0
X600584.SH,0,0.0717794962920971,0,0.00757307451916132,0,-0.144018608388352,0,0,0.134979283967081,0,0.103683864083746,0,0,0,0.0816205085315125,0,0,0,0.202185320032463,0,0,0,0,0,0,0,0,0,0,0.139884165318638,0,0,0,0.0536955485771186,0,0.0234070015027109,0,0,0,0,0,0,0,0.103099365899208,0,0,0.105836711126291,0,0,0,0,-0.00448435366470792,-0.0023882932389134,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.425477733206405,0,0,0,0,0,0,0,0,0.203788246651205,0,0,0,0.117646640361954,0,0,0,0.0472874508095468,-0.0331009709106075,0,0,0.196613956846716,0.224967881522768,0,0,0,0,0.147722483090415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507406215394741,0,0
X601799.SH,0,0.0294609481258179,0,0,0,0,0,0,0,0,0,0,0,0.101006676031482,0,0,0,0,0.0994913717118609,0,0,0,0,0.049180320941501,0,0,0,0,0,0,0,0,0.0623349099841757,0.0113646397267956,0,3.46944695195361e-18,0,0,0,0.036194467985168,0,0,0,0,0,0,0.0840782104085722,0,0,0,0,0,0.00809272910559284,0,0,0,0.0476318126971061,0,0
X600779.SH,0,0,0,0,0.221158044918435,0,0,0.0288678734304957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134473189644202,0.0370654406811107,0,0,0,0,0,0,0,0,0,0,0,0,0.046636832796657,0,0,0.139434247333212,0,0,-0.0578237046002977,0,0,0,0,0,0,0,0,-0.0179563898937638,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.14522635534759,0,0,0,0,0,0,0.0496163765267202,0,0,0,0,0,0.0256893089337783,0.0838503654338476,0,0,0,0,0,0,0.0602610745962771,0,0,0,0,0,0,0.0163916127180422,0,0,0.130114764246965,0.246915583171998,0,0,0.0168238339338849,0,0,0,0.0222770601090668,0.0242693155424547,0,0,0,0.151466173760182,0,0
X002414.SZ,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0850745729207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531630676569356,0,0,0,0,0,0,0,0,0,0,0.192688708278682,0.051620323381988,0,0,0,0,0.00830166917140874,0,0.0373929864003137,0,0.548844716188305,0,0.190386556591215,-0.0347583559517807,0.0213806247215742,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504964456647603,0.0144099762166572,0,0,0,0,0,0,0,0.156830198264413,0.223659135988461,0.0239699099602198,0.0701513811726276,0,0,0.156240157662506,0,0,0.201397031908595,0.0838059766438026,0,0,0,0.146543225569819,-0.220399742840122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000977.SZ,0.207317178635338,0,0,0.213936076638423,0,0,0,0,0,0,0,0,0,0,0,-0.14348397021763,0,0,0,0.229370101099666,0,0,0,-0.128848156405131,-0.082087576726424,0,0,0,0,-0.0337818862005101,0.194323325395471,0,0,0.235081618633613,0,0.00611966073917024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299109744091921,-0.102934127036424,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0745557979275401,0,0,0,0,0,0,0.201516548480995,0,0,0,0,0,-0.101270594706034,-0.0553822988476528,0,0,0,0.2325498024153,0.0378932403345336,0,0,0,0,0,0,0,0,0,0,0,0,-0.119282839478534,0,0.507316066763284,0,0,0,0.0205903877115289,0,0,0,0,0,0,0,0.0341334206384395,-0.0620048454386865,0,0,0,-0.0299966008675501,0,0
Slope,0,0,0,0,-0.124968350629428,0,0,0,0,0,0,0,-0.327742884069923,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0439443149946098,0,0,0,0.404118385580095,0,0,0,0,0,0,0,0,0,0.362337676228703,0,-0.13609606789801,-0.14805801397677,0,0,0,0,0,0,0.0281804129581158,0,0.537026631502842,0,0,0,-0.789064933900946,0,0
TED,0,0.355722966088396,0,0,0,0,0,0,0,0,0,0,-0.0429583075087212,0,0,0,0,0,0,0,0.0484411196086465,0,0,0,0,0,0,0,0,0,-0.0798215196162692,0,0,0,0.108431375638002,0,0,0,0,0,-0.269712615876717,0,0,0,0,0,0,0,0,0,-0.360195596879927,0.842462908233381,0,-0.143750162658333,0,0,0.0864627636787368,0,0
RealEstate_excess,0,-0.0131574094344945,0,-0.0297294718776101,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127922528972224,0,0,0,0,0,0,0,0,0,0,0,0,0.0993496570904141,0,0,-0.00770217333152353,0,-0.0447884866262479,-0.0266756254766611,0,0,0.0402942678203034,0,0,0,0,0,0,0,0,0,-0.0546017053346612,-0.0983406850959431,0.0255350104510611,-0.032388211852094,0,0,0,0,0,0
MKreturn,0,0,0,-0.00562734856879185,0,0,0,0,0,0,0,0,-0.171323663344697,-0.0935725166042787,0,0,0,0,0,0,0,0,0,0.0675900214547446,0,0,0,0.0377924315373722,0,0,0,0,0,0,0,0,0.066896338600621,0.0733794396757682,0,0.211701156121546,0,0,0,-0.0382551424423812,-0.159864686011166,0,0,0,0,0,0,0,0.00598593149117407,0.118549726173401,0,0,0.0225516268475499,0,0
MKvol,0,0,0,0,0.00104005215641964,0,0.00281825216113694,0,0,0,0,0,-0.000945795105237614,-0.00325885067820424,0,0,-0.00183696766226635,0,0,0,0,0,0,0,-0.000662468662914278,0,0,0,0,0,0,0,0,0.00314320142707041,0,0,-0.00245981108760281,0,0,0,0,0,0,0,0,0.00309633840227166,0,0,-0.00155171239186209,0,0,0.00795571851170036,-0.00710955849628768,0,0,0,-0.00295783123053893,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218851000994738,0,0,0,0,0,0,0,0,0,0,-0.109660846174245,0,0,0,-0.197798505717368,0,0,0,0,0,0,0,-0.037600084357388,0,0.0871401207713358,0,0.131017801770677,0,0,0,0,0,0,0,0,0.0342439835825125,0,-0.769426618960104,0.368529275986748,0,-0.424154528876201,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00976526847018265,0,0,0,0,0.00186220389326378,0.000694146017218578,0.00296746433986007,0,0,0,0,0,0,0,0.00692850090657923,0.00363198050086536,0,0,0,0,0,-0.00119755234149743,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0126551830893876,0,0,0,0,0,-0.00334396114005078,0,0.0642446760840176,-0.0520199529786126,0,0,0,-0.0298238730541361,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329520924093311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000590862507140723,0,0,0,0,-0.00983592292754736,0,0
