,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600703.SH,X600118.SH,X000559.SZ,X600031.SH,X600271.SH,X000100.SZ,X600372.SH,X600066.SH,X002241.SZ,X002475.SZ,X000157.SZ,X002292.SZ,X600741.SH,X002236.SZ,X600089.SH,X000338.SZ,X002049.SZ,X300124.SZ,X002465.SZ,X002129.SZ,X600177.SH,X000568.SZ,X002074.SZ,X002506.SZ,X300003.SZ,X600839.SH,X000547.SZ,X002276.SZ,X002294.SZ,X600582.SH,X600498.SH,X000977.SZ,X600867.SH,X300001.SZ,X002426.SZ,X002180.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0.0444381523887083,0,0.0101809875624168,0,0,0,0.0148081079994031,0.0284996873174905,0,0,0,0.125611420029892,0,0,0,0,0,0,0.00405701721724781,0,1.73472347597681e-18,0,0,0,0,0.0290836695508525,0,0,0,0,0,0,0,0,0.0262908436150367,0.0688331039165303,0,0,0,0,-0.106559735614858,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0614352041632479,0,0,0,0,0.0599630932055475,0,0,0,0,0,0,0,0,0,0,0,0.29630999564055,0,0,0.000630340429447341,0.0855807497866831,0,0.152753658556977,0,0,0,0,0,0,0.0146140769171554,0,0,0,0,0,0,0,0,0,0,-0.0217713233119688,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563260096446584,0,0,0.0744514079314795,0,0,0,0,0.137446476277475,0,0,0.104994036627703,0,0,0,0,0.0598317395934018,0,0,0,0.0164342551598638,0,0,0.153327027492854,0.0774352419892392,0,0,0,0.166518720682459,0,0,0,0,0,0,-0.0281660347068076,0,0,0,0,0,0,0
X000559.SZ,0,0,0.196572688464717,0,0,0,0,0,0,0.00583914031848034,0,0,0,0,0,0,0,0,0,0.0550098163360968,0,0,0,0,0,0,0,0,0.0472593799962951,0,0.0858446685875367,0,0,0.125958629571152,0.0419617499453173,0.023290262760944,0,2.77555756156289e-17,2.16840434497101e-19,0,0,0,0.168079075159693,0,0.21882641173377,0,0,0,0,-0.0330879491607051,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0534178641207029,0,0,0,0,0,0.438529819986739,0,0,0,0,0,0,0,0.0189767482097019,0.130460028889295,0,0,0.0378858909007737,0.0458393151201455,0,0.0172195032667133,0,0,0,0,0,0.0297521031887883,0,0,0,0,0,0,-0.0224151487369674,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219246320411498,0,0.000971292302315368,0,0,0,0,0,0,0,0.119810944207463,0,0.253424273875482,0,0,0,0,0.0201604680743812,0,0,0,0.136858640097394,0,0,0,0,0,0,0,0,0,0,-0.0787389503449837,0.0356222722638685,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0717166442076803,0,0,0,0.0980313580098566,0,0,0,0,0,0.0980563097540198,0,0,0,0,0.0147219516533898,0,0,0,0,0,0,0,0,0,0.113764715323075,0,0,0.057531141856301,0,0.059769619480759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696208289256043,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.190278938114273,0,0.00253528871832744,0.610171033288325,0,0,0,0,0,0,0,0,0,0.0182262844828745,0.0229300445110652,0,0,0,0.140488515262976,0,0,0,0,0,0,0.144158218490041,0.0525766103836076,0,0,0.0579561545090551,0,0,-0.0436151776567703,0,0,0,0,0,0,0,-0.0180634546401879,0.0557653736137328,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.175281081939225,0,0,0,0,0,0,0,0,0,0,0.196209140748649,0,0,0.151463242862036,0,0,0,0,0,0,0,0,0,0.0790901749783691,0,0,0,0.0568763326079842,0,0,0,0.00339622882304757,0.0505905130308493,0,0.00346052465876655,0,0,0,0,-0.00404704074765276,0,0,0,0,0,0,0
X002241.SZ,0,0,0.491725701285595,0,0,-0.0368073263734494,0,0,0,0,0,0,0,0,0,0.0289642391391471,0,0,0,0,0,0,0,0,0,0,0.111511819565197,0,0,0,0.261071251871546,0,0,0,0.0259821860111861,0,0.106598594186085,0,0,0,0,0,0,0,0.0964636095816822,0,0,0,0,-0.0357622293946476,0,-0.00833951016065761,0,0,0,0,0
X002475.SZ,0,0,0.158701750400913,0,0,-0.144426009669936,0,0.225572210367095,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.279324476926634,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275377446660426,0,0,-0.0694490634919193,-0.0269013300010832,0,0,0,0,0,0,0,0,0,0,-0.093801460860168,0.397633050035241,0,0,-0.0152995428147254,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0368959432394174,0,0,0,0,0,0.185462522458515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141332769556861,0,0,0,0,0.0549308901117499,0,0,0,0,0,0,0.0196735310953314,0.202905327162279,0,0,0,0,0,0,-0.0445640245876876,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.176450528369919,0,-0.119945915686061,-0.407630809527759,0,0,0.0352461863912418,0,0,0,0,0,0,0,0,0.0467891754643338,0.317481757689248,0,0,0,0,-4.33680868994202e-19,0.104119219688909,0,0,0,0,0,0,0,0,0,0.211824783280116,0,-0.129003981528137,0,0,-0.0207232373233323,0,0.425341557732809,-0.79319960010196,0,0,0,0
X600741.SH,0,0.00843056704210178,0,0,0,0,0,0.126703119521235,0.0891829389424819,0.321501423351306,0,0.0773256376295073,0.0727627293822066,0,0,0,0,0.0277736110010733,0,0,0.11573592296487,0,0.0114835206358157,0,0,0,0,0.0640288595110561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153972685728653,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.153898645628085,0,0,0,0,0.0322425081092061,0,0,0,0,0,0,0.00730955345210359,0,0,0,0,0,0,0,0,0.0225960610365931,0.190985946521638,0,0,0,0,0,0.0707023793612081,0,0,0,0,0.11456390837686,0,0,0.0185618832530661,0.0459032710157655,0,0,0,0,-0.0320252151327208,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.00655078179532871,0.238955391090622,0,0,0.112088154746978,0,0,0,0,0,0,0,0.104416738831254,0,0,0,0,0,0,0,0,0,0,0.00159781185380554,0,0.0309641824045654,0,0.00901931629709303,8.67361737988404e-19,0,0,0,0,0,0.0157266905507859,0.109590590092948,0,0,0,0,0,0,-0.0510336428291119,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.150410960728481,0,0,0,0,0.128961090947392,0,0,0,0,0,0,0,0,0,0.00371904932146912,0,0,0,0,0.101591835433173,0.132373198945324,0.0965214534016337,0,0,-1.0842021724855e-19,0.000787650523312937,0,0,0,0,0,0,0,0.0444941893983301,0,0,0,0.00602871758033374,0,0,-0.0408469589521518,0.013484458483597,0,0,0,0,0,0
X002049.SZ,0,0.289680151722812,0,0,0,0,0,0,0,0,0,0,0.254813564294843,0,0,0.317159408574914,0,0,0,0,0.0342158342305981,0,0.371450421783221,0,0,0,0,0,-0.00551430760002476,0,-0.0836008333871853,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415968850086824,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.255859286035433,0,0,0,0,0.191470921058134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240607111986428,0,0,0,0.0866994837225489,0,0,0,0,0.0325162321460993,0,0,0,0.050077242061513,0.0066014349516073,0.0235162038426704,0,0.0281104126472981,0,0,-0.0140657571272959,0.0867771822091486,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.308599702138362,0,0,0.0275813843039158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276473145606998,0,0,0,0.0303873759392132,0,0,0,0,0,0.0631633441893692,0.0330575766743619,0,0,0.102657788424885,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.22163563873063,0,0,0,0,0.0638173402650233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13019567884026,0.0601214518752491,0,0.112966414409683,0,0,0,0,0,0.00307674312161566,0,0.00862255034492932,0,0.0769300617426655,0,0,-0.0271342679645911,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.130005173262243,0.0615518340936823,0,0,0.0850683843900168,0.0394910116960166,0.257078803896841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146533871923516,0.115575525746869,0,0,0.0258651035795282,0,0,0,0.0134994817613872,0,0,0,0,0.059707872691917,0,0,0,0.00488155855588275,0,0,-0.020401006452706,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0847626045054874,0,0,0,0,0.0922480957417117,0,0,0,0.0739881178289787,0,0,0,0,0.0634810020981076,0.0643337600589942,0.0597479333560439,0,0,0,0,0,0.0675376881822978,0,0.00441682227145436,0,0,0,0,0,-0.071463737341117,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.222621706533091,0.418432110091338,0,0,0,0,0,0,0,0,0.0626403682086191,0,0,0,0,0,0.0135096918796467,0,0.0468594024496663,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0507323401144684,0,0,0,-0.00763877088216548,0.00440974246800052,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179145966166725,0,0,0,0,0,0.0249955079841285,0.0202449266593033,0.122603664198855,0,0,0,0.0431664015968415,0,0,0,0,0,0,-0.00490968227289004,0.0582825224649781,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740874779648041,0,0,0,0.0193449658116684,0,0.514304420287722,-0.0118521301302551,0,0,0,0,0,0,0,0,0.197326960551431,0,0.118200051796511,0,0.108286762222601,0,0,0,0,-0.0630867723220178,0,0,0,0,0,0,0,0,0,0,0.0224192396386864,0,0,0,0,0,0,0
X600839.SH,-0.0375029873181399,0,0,0.0488406138929232,0,0,0,0,0,-0.0699889988199021,0,0,0,-0.103577331431122,0,0,0,0,0,0,0,0,0.0500260115166998,-0.0679443723555967,0,0,0,0,0,0,0.324756580145558,0,0,0,0.0354341769098489,0,0,0.328598364268031,0,0,0.155824813069847,0,0,0,0,0,0,0,0,-0.0160691877611404,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.337995424125501,0,0,0,0,0.0390448915910716,0,0,0,0,0.0148111556098015,0,0,0,0,0,0,0,0.196086962780961,0,0,0,0.115407558965229,0,0.0577591839364822,0,0,0,0,0,0.0341277729135092,0,0,0,0,0,0,0.00443059856660178,0.0125883004708332,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0.174359785133172,0,0,0,0,0,0,0,0.0180956919289713,0,0,0,0,0,-0.00125386638667142,0,0,0,0,0,0,0,0,0,0,0.268708719828173,0,0,0,0.0902584921418443,0,0,0.126830100258712,0,0,0,-0.128752072114245,0,0.135456722040468,0.277150396368309,0,0,0,0,-0.0132887544576379,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0297695655329694,0,0,0.0776862155962455,0,0,0,0,0,0,0,0,0,0,0,0,0.0498935159598978,0,0,0.0397219960587189,0,0.0110300291726171,0.0220971826522074,0,0,0.0070871853440522,0.194114202095833,0,0.0686870129364744,0.0278432885063585,0,0,0,0.0643888595311506,0.10749423851369,0.0278992193453524,0,0,0,0,-0.0388172061298508,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702761713527083,0,0.0392199577363066,0,0,0,0,0,0,0,0,0,0,0,0.0389610068334383,0.100037083118506,0,0,0,0.295905493870695,0.115474523782235,0.0703652283765898,0.235099082561341,0,0,0,0,-0.0187943489866111,-0.00870098170764723,-0.0333622669722898,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0616733561714997,0,0,0,0.182829508818355,0,0,0,0,0,0,0,0,0,0.108327027538477,0,0,0,0,0,0,0.0253060487723287,0.0765118213815857,0,0,0.0620323950470846,0.0553200957659074,0,0,0.021333743512275,0,0,0,0,0.257977564293144,0,0,0,0.0200897717271662,0,0,-0.0168132011029734,0.0139757844252155,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.100797328354959,0,0,0,0,0,0,0,0.040275978820634,0,0,0,0,0,0.15782686596501,0,0.169633852278781,0,0,0.0745893495385037,0,0,0.10595577601578,0.067036013728576,0,0,0.0881772339929192,0,0,0,0,0,0,0,0,-0.0596930450753873,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.150187396579157,0,0,0,0,0,0,0,0,0,0,0.0285876067808544,0,0,0,0,0,0.239367760572036,0,0,0,0,0.135955095370166,0.0633443691667001,0,0.0351054165219624,0,0,0,0,0,0,0,0.0864557494363277,0,0,0,0,0,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832096073199466,0,0,0,0,0,0,0,0,0.101374633169288,0,0,0,0,0,0,0,0,0,0,0,0.190963245008279,0,0.120862315010044,0,0.0968204609913722,0,0.1488761445334,0,0.0465792478626885,0,0,0,0.0260259558964864,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0.104583466642403,0,0,0,0,0,0,0,0,0,0.260514003380101,0,0,0.168567530869552,0,0.0624537286047359,0,0,0,0,0,0,0,0,0,0,0,-0.0516728574901814,0,0,0.041946712860145,0,0,0.00767827734157115,0,0,0,0,0,0,0,0,-0.183486419715458,-0.0422479957813538,0,0,0,0,-0.0471152392972237,0.0567106018351156,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0805250573364581,0,0.139594431210905,0,0,0,-0.0643880109515314,0,0,0.176574809459757,0,0,0,0,0,0,0,0.097718891068465,0,0,0,0,0,-0.0846557422933805,0,0,0,0.116988748821673,0,0,0.0155094740646348,0.0755906095591156,0,0.207435412904664,0,0,0,0,-0.0268612083322703,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0.209807729511489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678014485084825,0.129718196161865,0,0,0,0,0.0539384074488469,0,0.150668588658305,0,0,0,0.112560697692533,0,0,0,0.0818291623719283,0,0,0,0,0,-0.000863297705240008,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0196098287573831,0,0,0,0,0,0,0,0,0.128702053872968,0,0,-0.0467266483371317,0,0,0.0241305041614261,0,0.0635029703000337,0,0,0,0,-0.0104401361645032,0.0811393015228516,0,0,0,0,0,-2.20477581242152e-05,0,0,-0.0978519483339202,0,0,-0.0241863268194627,0,-0.0140114539458314,0,0,0,0.0175604817240215,0,0,-0.00267211650467201,-8.67361737988404e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.44122270627249,0,0,0,0,-3.07255252805906,0,0,0,0,0,0,0,0,0,0,0,0.0838138762203986,0,0,-0.703390369434598,0,1.06195649886678,-0.332470835248145,0.142971034800235,0,0,0,0,-0.591830424858849,-0.189468991430161,0,-0.377237066179708,0,0,0,0,0.878307989657311,0,0,0,0.129543512025367,0.617549897119042,0,0,0.993740513662874,0,0,0,0,0,0
TED,0.324527807115841,0,0,0,0,0,0,0,0,0,0,0,0,0.0640613199088586,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194134510598708,0.0189794905126086,0,0,0,0,0,0,0,-0.122129321245882,0,0.276356915584571,0,0.0482987702264496,0,0,0,0.0476733140524744,0,0,0,0,0.183313936125094,0,0,0,0,2.40318061890652,0,0
RealEstate_excess,0,0,0,0,0,0.281148669450834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134557217414956,0,0.226262390939836,0,0,0,0,0.0184244224947679,0,0,-0.150816354111432,0,0,0,0.210827256214958,-0.0946413348672127,0,0,0,0,0,0,-0.150712797351538,0.0245442376707283,0,0,-0.162518813368074,0,0,0.0277878884467551,8.67361737988404e-19,0,0.726390032141969,0,0,0,0
MKreturn,0,0.0337467854455062,0,-0.0590721171232696,0,-0.226405153118199,0,0,0,0,0.188835504308101,0.064446185124066,0,0,0,0.0416266828549054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556373689636644,0,0,0,-0.0907916756423213,0.0238236051028034,0,0,0,0,0,0,0,0,0,0.0726231246767736,0,0,0,0,-0.0671784146098224,0.0287659104577915,0.323170856470064,0,0,0,0,0
MKvol,0,-0.000283664136534247,0,0,0,0,0,0,0,0,0,-0.00629024037171572,0,0,0,0,0,0,0,0,0.00335011230538462,0,0,0,0,0,0,0,0,0,0,0,0.00848379154301038,0.0019677258692264,0,0,-0.0140859072056321,0,0,0,0,0,0,0,0,0,0,0,0,0.00629640964630149,0.0140854962512519,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0644490006619712,0,-0.118898353181856,0,0,0,0,0,0,0,0,-0.041315698140535,0.0925853671260123,0,0,0,0,0,0,0.0734017774042167,0,0,0,0,0,0,-0.138432238696866,0,0,0,0,0,0,0.0244583399662036,0,0,0,-0.00252610170476584,0,-0.00988654406833017,0,0,0.0691838669051822,0,0,0,0,0,0.0390741008833537,0.149455951873841,0,-0.173994850776785,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0241793481274209,0,0,-0.00629975356765962,0,0,0,0.00654586579205806,0,0,0,0,0,0,0,0,0,0,0,-0.00601035756279539,0,0,0,0,0,0,0,0,0,0,0,0.000976298239285469,0,0,0,0,0,0,0,0,0.00467418766235864,0.00296071372991804,0,0.00498944233577279,0,0,0.0107705366836764,-0.00170476508432568,0,-0.0156264862522145,0,0.028558433132035,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071047680338148,0,0,0,0,-0.000977437978125402,0,0.00122770943414274,0,0,0,0,0,0,0,0,0,0,0.00554986171001013,0,0,0,0.00200854361237339,-0.00100003375436249,0,0,0,-0.000662189376822375,0,0,0,-3.3881317890172e-21,0,0,-0.00795904582702425,0.0110600635846943,0,0,0,0,0,0
