,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X300014.SZ,X000651.SZ,X300124.SZ,X600104.SH,X003816.SZ,X002371.SZ,X000725.SZ,X002129.SZ,X002049.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X002241.SZ,X600522.SH,X600089.SH,X000338.SZ,X600703.SH,X000661.SZ,X002180.SZ,X300142.SZ,X000733.SZ,X601877.SH,X000100.SZ,X002074.SZ,X600741.SH,X600487.SH,X000157.SZ,X300003.SZ,X600460.SH,X600884.SH,X600702.SH,X601799.SH,X600584.SH,X002414.SZ,X000799.SZ,X002236.SZ,X600563.SH,X600372.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,-0.106163871928342,0,0,0,0,-0.0175679365223145,0,0,0,0.249895955451523,0,1.0842021724855e-19,0,0,0,0,0,0,0.187783597680072,0.0156026273096831,0.119652955481461,0,0,0,0.0740990426110998,-0.0224174040965975,0,-0.109815789291776,0,0,0,0,0,0,0,0.103687970016556,0,0.151034049586034,0,0,0,0,0,0.0048927861669103,0.158074101720716,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281484371008745,0,0,0,0,0,0.0745931499532239,0.0265453245996623,0,0,0,-0.0405205234348697,-0.0128920698259139,0.00859204735184203,0.192034893462966,0,0,0,0,0,0,0.0117710328719225,0,0.131458406044891,0,0,-0.0684684678077226,0,0,0,0.105416270917845,0,0,0,0,-0.00693903149764556,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0296074105003643,0,0,0,0,0.419457092383403,0,0,0.265048151852356,0,0,0.138784878191982,0,0,0,0,0,0.20104797721226,0,0,0,0,0.206896758881637,0,0.0634596480348996,0,-6.93889390390723e-18,0.117747674633805,0,0,0,0,0,-0.255684365041725,0,0,0.0519285969513875,0,-0.0723235543255134,0,0,0,0,0,0.0583972079355492,0,0,0.196955332286606,0,0.0364864954396312,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,-0.0376977373711359,-0.0678960652882527,0,0,0.16786312990072,0,0.0338013961579575,0,0,0.105598015188595,-0.165334664798433,0,0,0,0,0.174000231498201,0,0,0,0,0,0,0,0,0,0,0.582098034410949,0,0,0.0701723923334208,0,0,0.122984610918031,0,0,0,0,0.0919691539548234,0,-0.0294176659937064,0,0.115567686629844,-0.0258426474016545,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.00699955094762937,0,0,0,0,-0.0712964559932214,0,0,0,0,0,0,0,0,0.149046537195823,0.0554484190967856,0,0,0,0.0384430311164652,0,0,0,0.424912249215621,0,0,0,0,0,0,0,0.123960086444448,0,-2.16840434497101e-19,0,0,0,-0.0490837407650761,0,0,0,0,0.00501883120686899,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.111689807007388,0,0.230390103122283,0,0,0.0754824155888833,0,0,0,0.0404969580784136,0,0,0,0,0,0,0,0.111781173394033,0,0,0,0,0.00473220529056915,0,0,0.169882874856806,0,0.0771021343248968,0,0,0,0,0.145667236619321,0.0258783471357718,0,0.108189573672051,0,0.00810854064599035,0,0,0,0.0201861603314759,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.404780314755382,0,0,0,0,0,0,0,0,0,0.0369532700431207,0,0.0251395357031052,0,0,0,0,0.124804104246332,0,0.517443294633219,0.0180671105273892,0,0,0,0,0,0,0.248315265625891,0,0,0,0,0.102011799235061,0,0.180851157117797,0,0,-1.38777878078145e-17,0,0,0.0589428752257225,0,0,-0.191996326992586,0,0,0,-0.106870571934493,0.0821386036120162,0,0,0,0,0,0
X000661.SZ,0,0,-0.350740151696603,0,0,0,0,3.46944695195361e-18,-0.123371302784392,0.0765536643326483,0,0.0485093078066662,0,0,0,0,0.207942906969096,0,0,0,0,0,0,0,-0.150098616415523,0,0,-0.462637526186541,0,0,0,0.122135062408707,0,0.435551331500486,0,0,0,0,0.626183210219551,0,0,0.407836176402057,0,0,-0.138983326954552,0,0,-0.114285950338283,0,0,0,-0.0780920911391414,0.0479203772131201,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.303891780701597,0,0,0.189937945641247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146346424992864,0,0,0,0,0,0.145894985992881,0,0,-0.29910793937495,0.102062909218601,0,0,0.0965038762005731,0,0.0146034370399023,0,0,0.318149023301017,0,0,0.0689893386626241,0.0217871140095521,-0.291448760841491,0,0,0,0,0.252880594585285,0,0.0800371102156696,0.0204836553455584,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0894106477643173,0,0.191799380195291,0,0,0,-0.0466742289888912,0,0,0,0,-0.0359372395585331,0,0,0,0,-0.131853338845652,0,0,0.147484083039531,0.242991698784471,-0.147223991665291,0,0,0,0,-0.0720012809736516,0,0.0403660938705166,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0983710666197502,0,0,0,0,0.249461033349719,0.0583496781187451,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.113525643526534,0,0,0,0,0,0,0,0,0,0.0908347050971877,0,0,0,0,0,0,0,0.31985200012465,-0.105492046151527,0.0230110253188879,0,0,0.0174981833134288,0,0.0457768788584195,0,0,0,0,0,0,0,0,0,0,0,-0.0616001646726957,-0.0134193609671919,0,0.0591128260324123,0,0.256146628189742,0,0.109045898121929,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.262426009522791,0,0,0,0,0,-6.93889390390723e-18,-0.243111100380881,0,0,0,0.0234517421968906,0,0,0,0,0,-0.0509236142670417,0,0,0,0.0678237927252194,0.298585480135993,0,0.115647274869054,0,0,0,0,0,0,0.0949046333940358,0.170523928931072,0,0,0,0,0,0,0.0268516233292851,0,0.00820147041752991,0,0,0.168397742306644,0,0,0,3.46944695195361e-18,-0.0239888568928755,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214250534819175,0,0,0.203112938652714,0,0,0,0,0,0,0,-0.0905625952873523,0,0,0,0,0.0876802270808666,0,0,0,-0.0434913782061325,0,0.0788493146963343,-0.0290216185075104,-0.006396033841045,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0121792760534752,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.399954158309024,0,0.420488597479993,0,0,0,0,-0.0264054676080917,0,0,0.0178989035726445,0,0,0.029253253915363,0,0,0,0,0,0,0,0,0.27728722772809,0,0,0.0908097798908177,0,0,0,0.0345581158230136,0,0,0,0.222095237775997,-0.154148164288069,0,0,-0.00538878765949314,0,0,0.0760455344467478,0,0,0,0.00413114574938517,1.73472347597681e-18,0,0,0,0,0,0
X600741.SH,0,0.039489026174529,0,0.0378499228396097,0,0,0,0,0.0556057583921188,0,0,0,0,0,0,0,0,0,0,0.0225215303972911,0,0,0,0,0.0488634101668421,0,0.0238156746938448,0,0,0,0,-0.0275101698566355,0,0,0.11678432315906,0,0,0,0,0,0,0,0.00136082943727428,0,0.111873994270028,0,0,0.0320067295799931,0,0,0,0,-0.0486509278538404,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202930238943343,0,0,0,0,0,0,-0.0443008093247683,0.645822359189886,0.0340506684546939,0,0,0.0527660932902899,0.0204575287196705,0,0,0,0,0.254563090473231,0,0,0,0,0,0,0,0.0266056260734498,0,0,0,-0.435574346401744,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0370414570292009,0,0,0,0,0.0453298326739242,0.00211255070134837,0,0,0,0,0,0,0,0,0.245369064521279,0.110093235818139,0,0,0,0,0,0,0,0,0,-0.0825207728261833,0.0425368746864208,0.108483373756286,0,0.0118657136212657,0,0,0,0,0,0,0.0716373984646605,-0.00843603331298943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.278944784248101,0,0,0,0.0352302929983814,0.0149899566040816,0,0,0,0,0,0.0111313914960065,0,0.0604140693897021,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0832407733134655,0,0,0,0,0,0.0410987079232278,-0.0429483506546694,0,0,0,0,0,0.0761978296323331,0,0,0.104192160118994,0,0,0,0,0.148512068329393,0,0,-0.040080569918906,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30986361831821,0,0,0,0,0,0.0604887302767276,0,0,0.15036969136828,0,0.0207372870888711,0,0.133890449567841,0,0.094025329293149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273871718274262,0,0,0,0.103135547018738,0,0,0,0,0.0112344937322998,0,0,0,0,0,0
X600884.SH,0,0,0,-0.00244020589994807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094609680512713,0,0,0,0,0.13613801209202,0.189987340681822,0,0,0,0,0,0,0,0.121561914480193,0.0800996534691258,0,0,0,0,0.0643091317946752,0,-0.10859064254345,0,0,0,0,0,0,0,0.023808047235876,0,0.098656529285158,-0.0132744894890889,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.162729186162796,0,0,0.0859372525319307,0,0.0650400819345351,0,0,0,0.519359602606147,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00565043896127096,0,0,0,0,0.0308713105275944,0,0,0,0,0,0,0,0,0,0,0,-0.0583442533181811,0,-0.114563724804768,0,0.0349807866358878,0.733078409669899,0,0.0213034103395966,-0.047676403401391,0,0,0,0.0230913116230179,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.164189791169084,0,0.0402582510905587,0,0,0,0,0,0,0,0.0926472950522233,-0.121818733113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622602581005288,0,0,0,0,0,0,-0.197739597748787,0,0,0.0340357287062658,0,0,0,-0.359419423571802,0.0685824593957948,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.0736986244480584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131908487840563,0,0,0.00423086145405596,0,0,0,0,0,0,0,0.162289189717721,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0337744719634095,0.339752907850013,0.247816015963327,0,0,0,-0.00592121123301892,0,0.123653935106977,0,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,-0.0393196100196003,0,0,0,0,0,0,0.306648111052053,0,0,0,0,0,0,0.128110190201211,0.0628461885939429,0,0,0,0,0,0,0,0,0,0,0.178150934089411,0,0.0545235409416605,0,0,0.104378487622046,0,0.183467461921284,0,0,0.00237954161511054,0,0,0,-0.148159491979119,0,0,0,0,0,0,0,0,0,0.0729012480561894,0.151870522556102,0,0,0,0,0
X000799.SZ,0,0,0,0.0363619850032828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321451802574582,0,0,0,0.0429066029305459,0,-0.085173638704896,0.0993758912851842,0,0,0,0,0,0,0,0,0,0,0.466070034717259,0,0,0.0319815822630899,0,0,0,0,0,0,0.0376021902240308,0.0122844650707612,0,0,0,0,0,0
X002236.SZ,0,0,0,0.229710778085976,0.390126130372252,0,0,0,0.153174353515265,0,0,0,0,0,0.112346617866755,0,0,0.0350112831198538,0,0,0,0.252710552142617,0,0,0,0,0,0,0,0,0,0.217601987638116,0,0,0,0,-0.0462690708092155,0,0,-0.0442539508330731,0.0842401073846416,0,0,0,0.0424018904462903,0,0,0,0,0.0338288017572925,0,-0.086041249006558,0.0600536854927413,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0.133202533687389,0,-1.38777878078145e-17,0,0,0.0813754489807682,0,0,0.272214050016805,0,0.103870843751026,0,0,0,0,0.114718230665967,0,0,0,-0.145510717251036,0,0,0,0,0,0.185131394814138,0,0.134071748695047,0,0,0,0,0,0.135989624124879,0,0,0,0,0,0,0,0.151950892311102,-0.0768936536125486,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0786618181976621,0,0,0.0182500623336514,0,0,0,0,0,0,0,0,-0.0334496460427682,0,0.203008110655297,0,0,0,0,0,0,0,0.139611968412386,0.00378647801632086,0,0,0,0,-0.00619552410542223,-0.0289757017703651,0,0,0.00650613944863094,0,-0.0121334516058733,0,8.67361737988404e-19,0,0,0,0,0,0,0.0614979138222586,-0.0348938747110054,0.0527473870030894,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0023573749936923,0,0,0,0.105385745039966,0,0,0,0,0,0,0,-0.0568039794740533,0,0,0,0,0,0,0,0,0.269803142587023,0,0,0,0,0,0,0,0.133623223103742,0,0.21860781453454,0.130158153990199,0.326089409332946,0,-0.0769498303946307,0,-0.0685317547621104,0.128797208227719,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.171690766946751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562557415185262,0,0,0,0,-0.01232642561099,0,0.0826591745768105,0,0,0,-0.0374684967517976,0,0.0309771166936332,0,0,0,-0.316881269412205,0,0.0687957383635811,0,0,0,0,0.0506123363383907,-0.0595392836688894,0,0,0,-0.0794928067380135,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.280037812431334,0,0,0.0082168956634498,0,0,0,0,0,-0.201292450682957,0,0,-0.0794127795941491,0,0,0,0,0,0,-0.194646029133245,0,0,-0.120361378324065,0,0,0,0,0,0,0.279972884797379,0,0,0,0,0.188736108231905,0.326612058580049,0.253877306632673,0.357346346226273,0,-0.0857926775540985,0,0,-0.0849812140104304,0,0,0,0,0.266959318061462,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0560650731590709,0,0,0,0,0,0.0464956852454541,0,-0.488089683372555,0.222707230529463,0,0,0,0,0.00682628489154571,0,0,0,0,0,-0.0377129295809859,0,0,0.374747126934662,0,0,0,0,0.181265313759379,0,0,0,0.0182475095735281,0,0,0,0,0,0.0457393020805903,0.143171960382308,0,0,-0.575775348170969,0.502304136028002,0,0,0,0,1.20581076719286,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128757588620335,0,0,0,0,0,0,0,-0.0228012340307992,0,0,0,0,0,0,0,0,-0.118230371799807,0,0,-0.00709019930956569,0,0.0295021644415624,0,0,0,0,0,0,0,0.0360198137046792,0,0,0.050498936420438,0,0,0.0229358233374716,0,0.0482022283757488,0,0.0380048141498863,0,0,0,0
MKreturn,0,0,0,0,-0.0904451819221994,-0.0208032619973325,0,-0.0648237508075146,0,0,0,0,0,0,0,0,0,0,0.17038993540028,0,0,0.0465948415595429,-0.0474425852288149,0,0,0,0,0,0,-0.022533063688566,0,0,0,0,0,0,0,0,0,0,0.0394247830080066,-0.0581296165577727,0,0,-0.0280021977461673,0,0.0828595491261624,0,0,0,0,-0.0121435181570937,-0.00658561246696238,0.0859325567432158,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143018343310907,0,0,0,-0.000176057334355577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414445899305587,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0693501636158141,0,-0.0567997858640138,0.0190404056158063,0,0,0,0.036161826153881,0,0,0,0,0,0.0342623328336762,0,0,0,0,0,0,0,-0.090156999693475,-0.0609779838593034,0,0,0,0,0,0,-0.0396834217362866,0,0,0,0,0,0.0543903265011569,0,0,0,0,0,0,0,0,0,0.0965816630637698,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00859894824236663,0,0.00546261784532493,0,0,0.0105162118291543,0,0,0,0,0,0,0,0,0,-0.00213109714894953,0,0,0,0,0,0,0,0,0.000288564992848422,0,0,0,0.00216385462427428,0,0,0,0,0,0,0,0,0.00351349581920437,0.00118331029442708,0.00479824328802769,0,0,0,0,0,0,0,-0.0211190385850114,-0.0127225618737205,0,0,0,-0.0371551025511535,0,0
CarbonVol_Hubei,0,0,0,0,0.00164877571495825,0,0,0,0,0,0,0,0,0,0,0,-0.00529820744331324,0,0,0.000391376281750575,0.00161777054969636,0,0.00309099498590813,0,0,0,0,-0.00205883142902739,-1.35525271560688e-20,0,-0.00397979614158973,0,0,0,0,0,0.000865149335597464,0,0,0,0,0,0.00139031897078561,0,0,0,0,0,0,0,0.000339770327289307,0,-0.0078736445314758,0,0,0,0,0,0
