,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600031.SH,X002475.SZ,X600690.SH,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X000157.SZ,X002236.SZ,X000100.SZ,X600703.SH,X300003.SZ,X002007.SZ,X300142.SZ,X600271.SH,X300124.SZ,X002241.SZ,X002179.SZ,X000625.SZ,X600183.SH,X002506.SZ,X600177.SH,X600498.SH,X600867.SH,X000050.SZ,X600487.SH,X002371.SZ,X300014.SZ,X002008.SZ,X600066.SH,X002049.SZ,X000066.SZ,X002129.SZ,X002463.SZ,X000977.SZ,X600522.SH,X300136.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.167069042926628,0,0,0,0,0,0,0,0,0,0.0136501089033673,0,0.133404416077109,0,0,0,0,0,0,0.00687428744406646,0,0.0853749325890453,0,0,0.0549390958116131,0,0,0.055717481390644,0,0,0.00333553486833612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035091070573437,0,0,0,0,0,0,0,0,0,0,0.00908124380558962,0,0
X002475.SZ,0,1.38777878078145e-17,0.117726783365405,0.317111614044044,0,0.242137181603895,0,0,0.195348594516213,0,0,0,0,0,0.172412267783433,0,0,0,0,0,0,0,0.124167916610754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136024435707649,0,0,0,0,0,0,0,0,0.026930648980418,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0.0668414705487436,0,0,0,0,0,0,0,0,0.163867177211364,0.12853970629972,0,0.0305841594562906,0,0,0,0,0,0.108285438038391,0,0,0,0,0.0431469807113301,0,0,0,0,0,0,0,0,0.119743839364703,0,0,0.0140938227241029,0,-0.0603432161646259,0,0,0,0,0,0,0,0,-0.0250897953769382,0.0465425365419898,0,0,0,0.0280879977141728,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.473927192098147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117097963838427,0,0,0,0,0,0,0,0,0,0,0.256184050002698,0,0,0,0,0.071701355492067,0.0695287563110339,0,0,0,0,0,0,0,0,-0.0394830823880663,-0.0310988360318668,0,0,0,0.0269893637763826,0,0
X600741.SH,0,0,0.123511419208363,0,0.0722407153314926,0,0,0,0,0,0,0.229490834921332,0.214353982186953,0,0,0,0,0,0,0,0,0,0.055449559284834,0,0,0.0434806457702405,0,0,0,0,0,0,0,0,0,0,0,0.0375763697370681,0,0,0,0.0481409880880053,4.33680868994202e-19,0,0,0,0,0.0275620706711221,0,0,0,0,-0.0152243106542387,0,0,0,0.00335580359264763,0,0
X000596.SZ,0,0,0,0,0,0.0958418899640727,0.120227884930764,0,0,0.430728248352838,0,0,0,0,0,0,0.296078410689781,0.073828374567072,-0.0951333230539489,0,0,0,0,0,0,0,0,0,0.0733446723952903,0.161900035671658,0,0,0,0,0,0,0,0,-0.108677761692222,0,0,0,0,0,0,-0.0129484253409597,0,0,0,0,0,-0.00974264242924889,-0.0188897036648099,0,0,0,0.0867882036553123,0,0
X600809.SH,0,0.314357111409881,0,0,0,0,0,0,0,0.0188602644454438,0,0,0,0,0,0.145845261811031,0,3.46944695195361e-18,0,0,0,0,0.0759160004385604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533834756968917,0,0,0,0.00579239218583002,0,0,0,0,0,0.023554599349458,0,0,0.121214432527998,0,0,0,0,0,0,0.038621555204781,0,0
X000661.SZ,0,0.0955928408365892,0.0898246376155429,0.199599566077441,0,0,0,0,0,0,0,0.05878440990071,0,0,-0.0348436120331878,0.162484079037251,0,0,0,0,0,0,0,0,0.299509118551842,3.46944695195361e-18,0,0,0,0,0,0,0.00513668581413548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.161153481056223,0,0,0,0,0,0,0,0,0,0,0.0714077560940675,-0.193505433993222,0,0,0,0,0,0,0,0,0.0976103921741224,0,0,0,0,0,0,0,0,0,0,0,0.282596467013138,0,0,0,0.00371252260590708,0.00520233376967842,0,-0.0236857777881683,0,0.013537867662276,-0.0629078477282357,0,0,0,0,-0.0147463216623769,-0.0316185423027471,0,0,0,0.0296653113643565,0,0
X000157.SZ,0,0,0,0,0,0,-0.206655710446436,0,0,0.186240543423941,0,0,0,0.082274837624436,0.175783543115818,0.0385080370604162,0,0,0,0,0,0,-0.168646025584858,0,0,0,0,0,0,0,0,0.113856634523834,0,0,0,0.170425518873148,0,0,0,0,-0.0245602871891149,0,-0.0322231040621345,0.0519822373621709,0,0,0,0,0,0,0,-0.0517582544615251,0,0,0,0,-0.0131689792524592,0,0
X002236.SZ,0,0,0,0,0,0.493798548592433,0,0,0,0.0969336237303541,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0327878424821539,0,0,0.0958285517398628,0,0,0,0,0,0,0,0.0825378787690255,0,0,0.0502141506135992,0,0,-0.0210187071048407,0,0,0,0,0,0,0,0,0,-0.13351310697804,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0568157231960146,0,0,0,0,0,0,0,0.118059314316107,0,0,0,0,0,0,0.0738510173507086,0,0,0,0,0.0735786298420543,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00907569329247513,0,0,0,0.00147037553648454,0.124054943075563,0,0.124097822725762,0,0,0,0,0,0,0,0,0,0,0.000516283145831495,0,0
X600703.SH,0,0,0,0,0,0,-0.505087240018,0,0,0,0,0.0649899538529337,0,0,0,0,0.108440362114432,0,0,0,0.214438874036483,0,0,0,0,0,0,0,0,0,0.0229354153764532,0,0.204867435560107,0,0,0,0,0,0,0,0.166885284976505,0,0.282779914398115,-0.218714363647698,0,0.181942287789658,0,0,0.0270469266758577,0.0588561478323338,0,0.107839486755451,-0.086318521602854,0,0,0,0.0350934977118785,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0631435738259414,0.0206046412789294,0,0,0.17031235251789,0,0.00193776760270844,0,0,0,0,0.143876877519788,0,0,0.0606871924075222,0,0,0,0,0.0119618114550552,0,0.0777343288214179,0.0134878268810973,0,0,0,0,0.0557810237568754,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.430815659313447,0,0.0440946933835953,0,0,0,0,0,0,0,0,0,0,0,0.244281914783661,0,0,0,0,0,0,0,0.0957370814402408,0,0,-0.0685404283038596,0,0.0175132675017365,0,0,0,0,0,0.0981274223961363,0,0,0,0,0,0,0.051664004852653,0.0741485267612548,0,0,0,0,0,0,-0.00784603781682102,-0.0302150065055385,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.0597658964366226,0,0,0,0,0,0,0,0,0.121217059909875,0,0,0.0767226479041211,0,0,0,0.378781322843953,0,0,0,0,0,0.133343689316556,0,0,0,0,0.221946921791427,0,0,0,0,-0.0943543417042235,0,0.0543191325259633,0,0,0.187848502711489,0,0,0,0,0,0.0194817309924826,0,0,0,0,-0.00695132440080655,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592345924352183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106255262941814,0,0,0.0250085653006981,0.0139126768442686,0,0,0.0268204955373834,0.130877472936203,0,0,0,0.16090749778409,0.180634453866723,0,-0.013146590141107,0,0,0,0,0.0300411455650396,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0309649652889092,0,0.224748749792881,0,0.0544094013389551,0,0.113126165510609,0,0,0,0,0.0513717930946499,0,0,0,0,0,0,0,0,0,0,0,0.0498994285995842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225102566158905,0,0,0,0,-0.0190832037768797,-0.0117478408049577,0,0,0,0,0,0
X002241.SZ,0,0.10166694362628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0672512687171273,0.0144757534894595,0,0,0,0,0,0,0,0.054970631324271,0.298888648543883,0,0,0.0587364085923905,0,0,-0.0286072278865313,-5.42101086242752e-20,0,0,0,0.0687264894037632,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962627884722287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235280862413585,0,0,0,0.0945470354059238,0,0,0,0.134697797707595,0,0.0347660347887242,-0.184120095796015,0.0127653415020317,0,0,0.181400953793979,0,0,0.0810490722204716,0,-0.0175200722712061,0.0539643100807147,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.238679853641829,0,0,0,0,0.111691377319591,0,0.0306117446343666,0,0,0,0.129750676325453,0,0.129567532290669,0,0,0,0,0.0633004769479399,0,0,0.194706045955976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383729923070679,0,0.142743022383911,0,0,0,0,0,0.00994591701409851,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.133769930906174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518002389307799,0.0421998006479679,0,0.289970150484903,0.224910496293523,0,0.0361601044379408,0.00501423208617622,0,0,0.140431994894575,0,0,0,0,0,0,0.0194040751617954,0,0
X002506.SZ,0,0,0,0,0,-0.207285048469413,0,0,0.350314440662477,0,0,0,0,0.0271783352375753,-0.0410126570011192,0,0,0.285864986195984,0,0,0,0,0.103263301746677,0,0,0,0,0,0,0.135714817871767,0.0606192440016386,0,0,0,0,0,0,0,0.150919660036207,0,-0.205974792812253,0,0,-0.134393196203601,0,0,0,0,0,0,0,-0.015609342490188,-0.0620847137010773,0,0,0,0.153086192346397,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732671618567393,0.031670798130982,0.0661085046360212,0.0175783774620646,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0657368450075474,0,0,0.00186711449671275,0,0.00194390415294484,0,0,0,0,0.0565914532733173,0,0,0,0.10611550630391,0,0,0.0782305661979561,0.035633323028006,0,0,0,0,0,0,0,0.0274956178860233,4.33680868994202e-19,0,0,0,0.026045495602461,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.294001735577552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513683982446811,0,0,0,0,0,0.00752096939760844,0,0,0,0,0.04291986380464,0,0.0315400588042637,0,0,0,0.0670535362081973,0,0,0,0.0880084556889622,0.0486530204932002,0,0.211751169460027,0,-0.00298799563834906,0,0,0,0,0.0383293101320257,0,0
X600867.SH,0.31445162625653,0,0,0,0,0,0,0,0,0.154151877281402,0,-0.142665552455212,0,0,0,0,0,0,0,0.142336911087526,0,0,0,0,0,0.244973212369602,0,0,0,0,0.221481261909561,0,0,0,0,0,-0.114860743259727,0.0630477887579485,0,0,0,0,0.0278601313421298,0,0,0,0,0,0,0.109171554116337,0,0.0262073012297118,0,0,0,0,0.000340243354452348,0,0
X000050.SZ,0,0,0,0,0,0,0,0.596619472752328,0,0,0,0,0,0,0,0,0,0,0.127459789135265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888249967793521,0.0571693795349064,0.467583654695934,0,0.00895373364907602,0,0.0102969673122631,0,0,0,0,0,-0.0229231734765715,-0.0370058453320093,0,0,0,0.0511473832531299,0,0
X600487.SH,0,-0.257128378632666,0,0,0.210474763744712,0.059781258046919,0,0,0,0,0.00559664996189847,0.0415154307656791,0,0,0.232319516587975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046832208810678,0,0,0.0536611129968917,0.251367015898079,0,0.0405399985570821,0,0.298600048562588,0,0,0.0293612153334392,0.0742337408829007,0,0,0,0.164683731894311,0,0
X002371.SZ,0,0,0,0,0,-0.0725517150742092,0,0,0,0,0,0,0,0,0,0.0416706235365328,0,0,0,0,0,0,-0.0710988159881825,0,0,0,0,0,0,0.082952949716518,0.193427733502864,0,0,0,0,0,0,0,0,0,0,0,0.173095463089518,0.140024793831792,0.172197379939409,0,0.370281977760094,0,0,0.0750611315297018,0,0.0245258490937429,0,0,0,0,-0.0163230090728979,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.111867352227359,0,0,0.0436661904481055,0,0.35600437788507,0.220633743122694,0,0,0,0,0,0,0,0,0,0,-0.21919447713477,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507053341134263,0.0696097358026343,0,0.0141410826253489,0,0,0,0,0,0.0192674517373817,-0.0264247310686894,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0219168393406479,0,0.168091534900968,0,0,0,0,0,0,0.188993326684674,-0.295967297026918,0,0,0,0,0,0,0,0,0,0,-0.0997893567544625,0,0,0,0,0,0,0,0,0.00847668924584447,0,0,-0.142326830292803,-0.037875041396545,0,0,0.217538500661967,0,0.765815935612178,0,0,-0.13324778966186,0.202645702700328,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474932871049429,0,0,0,0.0255858686606275,0.192154178726459,0,0,0,0,0,0,0,0,0,0,0.145290153861955,0,0,0,0,0,0.250379611005847,0,0,0,0,0,-0.140005154527016,0,0,0,0,0,0,0,0,-0.0213808125695121,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0165902865661392,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440883497567593,0.273393518666547,0.207175214557306,0,0,0,0,0,0.0438614198570808,-2.77555756156289e-17,0,0,0.25032034168827,0,0,0,0,0,0,0,0,0,0,0.0143656040413877,0,0,0.409436883006516,0,0,0.0183807239565905,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.18179288040514,0,0,0,-0.137236759779449,0,0,0.23399798288771,0.0467728794641219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394072300481898,0,0,0,0,0.147152564638025,0,0.237389158991365,0,0,0,0,0,0,-0.00825144299932181,0.316428026771892,0,0,0,0,-0.0177295168766876,-0.0485995772773899,0,0,0,-0.0502957604260419,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285158688885301,0,0,0,0,0,0,0,0.141312993340182,0.0659930710212288,0.177101081530538,0,0,0,-0.0271602285479925,0.118629770151929,0,0,0,0,0,0.360465102046773,0,0.0229529060412673,0,0,0,0,0.0209339464433644,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0.479570574837269,0,0,-0.0557726104240398,0,0,0,0,0,0,0.299000290443686,0.219005286387147,0,0,0,0,0,0.0954648437324149,0,0,0.0305331678489992,0.111414174273587,0,0,-0.43996039907918,0,0,0.0443449663374322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319639850705268,0,0,0,0,6.93889390390723e-18,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0813286968876776,0,0,0,-0.159805697302451,0,0,0,0,0,0,0,0,0,0,0,0,0.0337818700236081,0.247889298439293,0,0.020785733053695,0.12960464136091,0,0,0.000979193806891089,0.490952928084737,0,0.30473714482222,-0.17025128519865,0.344480714099643,0,0,0.0762022436162005,0,0,0,0,0,0,0,-0.0472091955430298,-0.034065514385912,0,0,0,0,0,0
X600522.SH,0,0.0930480353986114,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.117960496676795,0,0,0,0,0,0,0,0,0,0,0.0983161554389231,0,0,0,0,0,0,0,0,0,0,0,0.390794715487135,0.0711518540501871,0,0,0.00590591362492503,0,0,0,0.0160234669017116,0,0.0117261157594462,0.0117413172454432,0,0,0,0.00370371714938111,0,-0.0206048270870668,0,0,0,0,0.0265128722336092,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0488437836479991,0,0,0,0,0,0,0,0,0,0,0,0.0258309580838046,0,0.263213157141788,0,0,0,0,0,0,0,-0.0341569277118616,0.161029650947353,0,0,0,0,-1.73472347597681e-18,0.0583683965043238,0,0,0.33082375218875,0,0.0682107504765108,0,0,0.024824973677519,0,0,0,0,0,0,-0.142298339152568,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,-0.0696791950102059,0,0,0,0,0,-0.0874847746531322,0,-0.00630236203042208,0,0,0,0,0,0,0,0,0.243956613123573,0,0.126698728491695,-0.0434991772867601,0,0,0,0,0,0,0,0,0,0.0713652545084785,0,0,0.0220281438402355,0.182116967066156,0,0,0,0,0.50968986918081,0,0,0,0,0,0,0,0.0222815652012637,0,0,0,-0.00440356370369439,0,0
Change_TY3M,0,-0.177930881110065,0,0.0895301700895448,0,-0.0568809467340989,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0678729024407411,0,0,-0.129784972989531,0.0828259986761288,0,0,0.0428457237871795,0,0,0.163931319222166,0,0,0,0,0,0,0,0,0,0.0133056257351999,0,0,0,0,0,0,-0.000179871732862198,0,0,0.126927293393506,0,0,0,-0.120025327867476,0,-0.0680543695820191,-0.0581460707705591,0,0,0,-0.153189959033559,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495179710493059,0,0,0.0834828971653719,0,0,0,0,0,0,0,0,0,0,-0.132798617253315,0,0,0,0,0,0,0,0,0,0,0,0,1.40878457164978,0,0,0,-0.451519319628316,0,0
TED,0,0,0,0,0,-0.0635828602762984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123264370934554,0,0,0,0,0,0,0,-0.518294939768099,0,0,0,0,0,0,0.470691633607432,0.320723436040573,0,0.72458782251838,0,0.305999296787636,0,0,-0.0995293168455604,0.0836472400663085,0,-1.43834757318672,0,-0.098679418945735,0.14048526823874,0,0,0,0,-0.42488341473276,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376270662747384,0,0.03875387008978,0,0,0,0,0,0,0,0,-0.0513007161717272,0,0,0,0,0,0,-0.025856132951496,-0.0103459312291072,-0.0683931493710786,-0.078324145315649,0,-0.0325104967988858,0,-0.0067004009658617,0,0,0,0,0,-0.0019218420587354,0,0,0.265839641664986,0,0.0391091607560984,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480728804902979,0,0,0,0,0,0.0686235647948375,0,0,0,0,0,0,0,0,0,0,-0.110636731626507,-1.0182268908498e-05,-0.133727304720534,0,-0.0314327543856138,0,0,-0.0673567388494121,0,0,0,0,-0.0285791287724947,0,0.371558949709788,0,0,0.0438035404916294,0,0
MKvol,0,0,0,0,0,-0.00149900102845715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021500947000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000902903042606133,0,0,0,0,-0.00454343996575059,0.00688343701301895,0,0,0,-0.00283653089741252,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.35505890183727,0,6.93889390390723e-18,0,0,0,0,0,0,0.0319652149479238,0,0,-0.733884231191829,0,0,0.48806928838999,0,0,0.344867152944974,0,0,0.004526022028762,0,0,0,-1.38777878078145e-17,0,0,0,0,0.181191049872941,0,0,0.575414680467714,0,0,0,-0.245900728450803,0,-1.17151817157333,0,0,0,0,-0.269814469192103,-0.564696970069333,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585229421170156,0,0,-0.0080854168274396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00551065783326208,0,0,0,0,0,0,0,0,0.00291719275271034,-0.00827113431041976,0,0,0,0,0.00263444582676275,0.0103367157988447,-0.00743789912248709,0,-0.00805748133572424,0,-0.0155696329032603,0,0
CarbonVol_Hubei,0,-0.00128597214971343,0,0,0,0,0,0,0,-0.0103890067636131,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107413225353779,0,0,0,0,0,0,0,0,0.00235262276691047,0,0,0,-0.0242982445128003,0,0,0,0,0,0,4.81382197498384e-05,0.0187588267709958,0,0,0,0,0,0,-0.0279800656760259,0.0345938610893508,-0.0639086271907812,0,0,0,0.00259337535996858,0,0
