,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000568.SZ,X000651.SZ,X600031.SH,X002475.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X000596.SZ,X600703.SH,X000100.SZ,X002241.SZ,X000157.SZ,X600741.SH,X000625.SZ,X002371.SZ,X002007.SZ,X002179.SZ,X002129.SZ,X601877.SH,X300142.SZ,X002049.SZ,X002236.SZ,X600584.SH,X002414.SZ,X000799.SZ,X601799.SH,X600183.SH,X300003.SZ,X000800.SZ,X002074.SZ,X600089.SH,X000066.SZ,X002008.SZ,X600779.SH,X000977.SZ,X002294.SZ,X002508.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.170314669481789,0.208371846810293,0,0.232517175663286,-0.075003674498604,0,0.0435699402628528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478565621242781,0,0,0,0,0,-0.0373938921019616,0,0,0,0,0,-0.0247222113693887,0,0,0,0,0,0,0,0.216248700172473,0,0,0,0,0,0,0.0360415632187284,0,0,0,0.0181829236134747,0,0
X600104.SH,0,0,0,0,0,0,0,0.0365179244536481,0,0,0,0,0,0,0,0.0734683587983922,0.00245173791396897,0,0,0,0,8.67361737988404e-19,0,0,0.0513159270211628,0.238887788576296,0,0,0,0,0,0,0,0,0,0,-0.118365221077009,0,0.0829859892869694,0,0.129722133124646,0.207031429275375,0,-0.0244759680567924,0,0,0,0,0,0,0,-0.001898917385044,0,0,0,0,0.00250112713417154,0,0
X000725.SZ,0,0,0,0.0553549234460343,0,0,0,0.0909764037702628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325521069561033,0.10375033968573,0,0,0.132149213264945,0.0449977119846288,0,0,0.0526359136132877,0,0,0,0.0938444181454571,0.0380165838117767,0,0.0138498634263866,0,0.0491867187227702,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190894375121246,0,0,0,0,-4.04354072162383e-05,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,-0.00139552652823105,0,0,0,0,0,0,0,-0.36196069580515,0,0,0,-0.0586408808049024,0,0,0,0,0,0,0.0246916754708705,0,0,0,0,0,-0.0331685484194236,0.126541048734599,0,0,0,0,0.16266966835569,0.269267975526601,0.153873781012725,0,0,0,0,0,0,0,0.0487506913501391,0.0160580653811571,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0862266683968684,0,0.00562936913192104,0,0,0,0,0,0,0,0,0,0,0,0.00664435789140654,0.0469972963580275,0,0.0337499168943395,0,0,0,0,0.0287414554652774,-8.67361737988404e-19,0,0,0,0.0983046584971178,0,0,0,0,0,0,0,0.0727373449455945,0,0,0.0222916688392891,0.0711399332622121,0,0,0,0,0,-0.0208907952823708,-3.46944695195361e-18,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260971423946804,0,0,0,0,0,0,0,0.305130830238772,-0.0242886767127444,0,0,0,0.0746749168183407,0,-0.00492661560435087,0,0,-0.0344189738956076,0,0,0,0,0,0.0441433745628153,0,-0.0563327691984142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046306683803752,0,0,0,1.0842021724855e-19,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.231291762196838,0,0,0.143023908880143,0,0,0,0,0,0,0,0,0,0,0.0493243930836904,0.0803043739918959,0,0,0,0,0,0,0,-0.0477918243016011,0.3010108631094,0,0,0.196927156698036,0,0,0,0.238397054641427,-0.0593919143306905,0.226869231282533,0,0,0,0,0.0350090528609031,0,0,-0.0202203429995437,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,-0.0541215890555663,0,0.0333340173733666,0,0,0,0.00849137499505338,0,0,0,0.0965014443802328,0,0,0,0,0,0,0,0.0952851861497838,0,0,0,0,0,0,-0.0405353209152149,0,0.0262904858940361,0,0,0.140124543362844,6.93889390390723e-18,0,0,0,0,0,0,0,0.232963290811154,0,0,0.0166402083790907,0,0,0,0,0,0.002826805614453,0,0,0,0.00853332581670901,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.0625567598831717,0,0,0,0.031633517507272,0,0.00705859124962826,0,0,0.0776414771949321,0.00974088036974466,0,0,0.0102953372404018,0,-0.0181108248017705,0.028050198617968,0,0,0,-0.025156323676397,0,0,0,0.0133425037206423,0,0,0,0,0,0,0,0,0,0.00507297687798488,0,0,0,0,0,0,0,0,0.0356442132740775,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0703199032164108,0,0,0,0.0884085832021211,0.0436572667635905,0,0,0,0,0,-0.153196493161687,0,0,0,0,0,0,0,0,0,0,-0.0858808166324427,0,0,0,0,0,0.1286226837338,0,0,0.162113294769709,0,0,0,0,0,0.111300442942103,0.102955382228809,0,0,0.066836707379977,0,0,0,0,0,-0.022223285083263,0,0,0,0,0.0292241043042775,0,0
X600703.SH,0,0,0,0,0,0,0,0.0983169317151163,0,0,0.180062436784614,0,0,0,-0.181358765677691,0.147125711875622,0,0,0,0,0,0.123945156013468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103672829756022,0,0,0,0,0,0,0.271276084791798,0,0,0,0,0,0,0.000413980371134783,0,0,0,0,-0.0565825360488717,0,0
X000100.SZ,0,0,0,0,0,0,0,-0.070439180243533,0,0,0,0,0.772450199852072,0.0585530968208582,0,0,-0.230740225346572,0,0,0,0.126366124639163,0,-0.044728771813409,0,0,0.0360320925096055,0,0,0,0,0,0,0,0,0.0243885677758914,0.140795047999677,0,0,0,0,0,0,0.250511227985487,0,0,0,0.235360485817618,0,0,0,0,-0.0255112463561656,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.519579340529077,0,0,0,0,0.0211913863455496,0,0,0,0,0.0427609616917644,0,0,0,0,0,0,0,0,0.130592082539903,0,0,0,0,0,0.182236102342756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233071066945756,-0.0669184760459361,0.143977673906248,0,0,0,-0.00290003049543855,0,0
X000157.SZ,-0.0311928119649535,0,0,0,0,0.317145775958416,0.641241321119809,0,0,0,0,0,-0.0207515043450546,0,0,0.141994407493251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20733542066074,0,0,0,0,-0.120530786066994,0,0,0.377489569431316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464214363181269,-0.0939834486033686,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.169632692441742,0,0.0217737456961177,0,0,0,0,0.184721028676213,0,0,0,0,0.00593990912073405,-0.0177982399502975,0,0,0,0,0,0.123894754871061,0,0,0,0,0,0.0886412115257991,0,0,0,-0.0611447785290292,0,0,0,0,0,0,0,0,0.0932220564150935,0,0,0.0226757023267295,0,0,0,0,0,0,0.00431843189664025,0,0,0,-0.00523476061136433,0,0
X000625.SZ,0,0,0,-0.204673373253611,0,0,0,0,0,0,-0.0913014024306337,0,0,0.14842876106837,0,0,0,0,0,0,0,0.196653965248049,0,0.266461770926016,0.140938853782892,0,0,-0.0839729653248807,0,0,0,0,0,0,0,0,0.0473743155788245,0,0,0,0,0,0,0,0,0,0,0,0,-0.128867596466167,0,0,-0.041944607752912,0,0,0,0.097486868377178,0,0
X002371.SZ,0,0,0,0.0725199027083949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317807021817835,0,0,0,0,0,0.232161895442177,0,0,0.0915035757855743,0,0.302889893614441,0,0,0,0,0,0,0,0,0.0646803428276724,0,0,0.109618144742218,0,0,0,0,-0.00329930639940372,0,0,0,0,0.0235182987108781,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198249715640323,0.102010865287497,0,0.045927656977907,0,0,0.0307243307356205,0,0,0.0191233692799301,0,0,0,0,0,-0.038924772068435,0,0,0.0335579951585084,0,0,0.0407826096646848,0,0,0,0,0.264334088669351,0,0,0,0,-0.00372690737614809,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.15767126021163,0,0.0513389974252164,0,0,0,0.366011965053591,0,0,0,0,0,0,0,0,0,0,0.0122282734927114,0,0.00550430936361227,0,0,0,0,0,-0.107285433405674,0,0,0,0,0,0,0,0,0,0,0,0.247984463298892,0.0784192941902085,0,0,0,0,0,0,-0.0276395014171147,-0.0412966543194338,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197681448764268,0,0,0,0,0,0,0,0,0.0567558557239194,0,0.0965040553745455,0,0,0.308686134696406,0,0,0,0,0,0.230940725320127,0.080583195989265,0,0,0,0,0,0,0,0,-0.00507662087661771,0.0160788606476234,0,0,0,-0.0217789140307543,0,0
X601877.SH,0,0,0,0.105692161898782,0,0,0.143963665601742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0661837637361153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790154999812982,0.306555274760797,0,0.0367151883042548,0,0,0,0,0,0,-0.0172668689388265,0,0,0,0,-0.00168017391191917,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.133218930549651,0,0,0.0748979686816094,0,0.0604974550165339,0.266718364355769,0,0,0,0,0,0,0.101740104061022,0,-0.479818968846301,0,0.374168077126988,-0.781912476627128,0,-0.591448420157227,0,0,0,0,0,0,0.174562360262728,0.0986223555556998,0,0,0,0,0,0.0366178538928009,0,0,0,0,0,0,0,0,0.203742886670089,-0.179267771361408,0,0,0,0,0,0
X002049.SZ,0,0,0,0.360261318942043,0,0,0,0,-0.107689386619134,0,0,-0.0633214554192221,0,0,0,0,0,0,0,0,-0.0622050828885962,0,0.247340824084136,0.099666432894756,0,0,0,0,0.170508481050403,0.0771969263274844,0.0556314896292695,-0.101021226383733,0,0,0,0.00540982347743519,0.182415931903214,0,0,0,0,0,0,0,0,0.059136143601275,0,0,0,0,0,-0.0591809523330103,0,0,0,0,0.0822920548721794,0,0
X002236.SZ,0,0,0,0.295734958364699,0,0,0,0,0,0,0,0,0,0.148799036569837,0,0,0,0,0,0,0.0329400017569573,-1.0842021724855e-19,0,0.165986829102738,0,0.0608350281028091,0,0.060342579111192,0,0,0,0,0,0,0,0.00993269705182055,0,0,0,0.368464147109233,-0.361277743388745,0,0,0,0,0,0.121158993714807,0,-3.46944695195361e-18,0,0.161183364723028,-0.0233021923148991,0.0332695735028234,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,-0.0709065526490595,0,0,0,0,0,-0.198686234501649,0,0,0.270523022306988,0.117802387805493,0,0,0,0.0737727767271597,0,0,0,0,0.544790370244979,0,0,0,0,0.00886183473476933,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0651053583517588,0,0,0,0.186790007033513,-0.0055438177534417,0,0,0,0,0.0295532411412025,0,0,0,-0.0470084439000761,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1257213174138,0,0,0,0,0,0,0,0.023201772270951,-0.00417058630447024,0.0549021941426967,0,0,0,0,0,0.00210033827410896,0,0,0,0.161802124876216,0,0,0,0,0,0,0,0.142214875793732,0,0,0,0.118993790491237,0,0,0,0,0,-0.0354800770325917,0,0,0,0,0.054822070091599,0,0
X000799.SZ,0,0.0669633275133356,0,0,0.415028050869233,0,0,0,0.0568469694882294,0.254888501794417,0.16803760632747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239508717270376,0,0,0,0,0,-0.0675636862893146,-0.0542880336834132,0.0788088330344849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278085038359708,-0.0644079593100461,0,0,0,-1.73472347597681e-18,0,0
X601799.SH,0,0,0,0,0,0,0.285202214830152,0,0,0.0161167386098069,0,0,0,0.0386622294765377,0.131921462598438,0,0.121080935858942,0,0,0,0,-0.030107261933014,0,0,0,-0.0291774259033711,-0.172324816483267,0,0,0,0,0,0,0,0,0,-0.0235256858526231,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0400836092103457,0,0,0,0,-0.0307877890574359,0,0,0,0,0,0
X600183.SH,0,0,0.177332543673527,0,0.0767907970691268,0,0,0,0,0,0,0,0.213190002548009,0,0,0,0,0,0,0,0,0,0,-0.0843512648834156,0,-0.0448798646512933,0,0,0,0,0,-0.340976600358985,0,0,0,0,0.00877408269407388,0.114547441093989,0,-0.120962713520711,0,0,0.0553510118578504,0,0,0,-0.00140083143719691,0,0,0,0,0,0.00611515087714532,0,0,0,-0.0157395223528567,0,0
X300003.SZ,0,0.0401154287918038,0,0,0,0,0,0,0.0489201824864978,0,0,0,0,0,0,0,0,0.15292750514809,0,0,0,0.094462065011915,0,0,0,-0.144649430430949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257919557328769,0.129417003356665,0,0,0.0560550636912533,0,0,0,0.00900823233250355,0,0,0,0,-0.0245615449895321,0,0
X000800.SZ,-0.3244254351988,0,0,0,0,0,0,0,0,0,0,0.251650187443755,0,0.130063354239086,0,0,0.0421496225715053,0,0,0,0,0,0,0.103538769653157,0,0.0764953014576387,0.0111403946534712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808766588797588,0,0,0,0,0,0,0,0,0,0,0,0.0103630743861153,0.00203496547957116,0,0,0,-0.00436536586029133,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.194101396020218,0,0.126414043957261,0,0.300354128747984,0,-0.145917481439562,0.296244346636668,-0.0240841348465724,0,0,0.114993229718057,0,0,0,0,0.152213848365164,0,0,0,0.126955219765898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156667004087936,0.0729025191512978,0,-0.195556253930437,0,0,0,0,0,0.0135364193097785,0,0,0,-0.00171553143005737,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199421551224288,0,0,0.112213267826815,0,0,0.0423979599897073,0.201546514709479,0.0925797747964811,0,-0.0608708678263479,0,0.303301786873877,0,0,0.150295683664359,0,0,0,0,0,0,0,0,0.0321767388919705,0,0,0,0.029175768730291,-0.0977451778401446,0,0,0,0,0,0,0,0,0,-0.038388085305878,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155846137557341,0,0,0.0129264436025231,0,0,0,0,0.157745021828876,-0.00495833180880462,0,0,0,0,0,0.400122961108517,0,-0.108677110300031,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556112149912387,-0.0756684342811424,0,0,0,0.015408880113704,0,0
X002008.SZ,0,0,0,0,0,0.212624046916199,0.00897817770692238,0,0,0,0,0.0342973872823655,0,0,0,0,0.0589710485655956,0,0,0,0.186107119872589,0.0461114143759146,-0.00862120710708987,0,0,0.119068188979442,0,0,0.0663817008881667,0.0610966108204515,0,0,0,0,0.03226630589666,0,0,0.0614400299456867,0,0,0,0,0,0.11698430741631,0,0,0,0,0,0,0,0,0.0423758411731196,0,0,0,0.0318533637107551,0,0
X600779.SH,0,0,0,0,0.304916150851664,0,0,0,0,0,0,0,0,0,0.175069576227803,0,-0.154466051290448,0.0350466837054738,0,0.404716684131647,0,0,0,0.204900778739636,0,0,0,0,0,-0.0408766393932419,0,0,0,0,0,-0.0652496516955097,0.0343532579295533,0,-0.280991391511137,0,0,0,0.146811152764929,0,0,0,0,0,0,0,0,-0.0181914856343923,0.0123478655527129,0,0,0,0.000474143418377313,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460274661466863,0,0,0.0484535213992515,0.0857754869922246,0,0,0,0,0.0570942699718785,0.0226933748154566,-0.0390845964930239,0,0,0,0.0835283222802746,0,0.0753133092217431,0.0355803718291528,0.00394995084122775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304410682712057,0,0,0,0,-0.0186780301877881,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949488260085795,0,0,0,0,0,0,0,0,0.0576364852736519,0,0,-0.106239204500831,0,0,0.0475110251027637,0,0,-0.0229637709350339,0.273630063138291,0,0,-0.0991505332695462,0,0,0,0.23894583848193,0,0,0.112067460439451,0,0,0,0,0,0,0,0,0.0249786831390819,0,0,0,0,-0.0368231617152896,0,0
X002508.SZ,0,0,0,-0.190671279381488,0,0,0,0,0.175268337610081,0,0,0,0,0.0913175783458728,0,0,0,0,0,0,0,0,0,0.0548583850043656,0,0,0,0,0,0,0.112981950934511,0,0,0.0990711989893911,0.0853342544299386,-0.0812719304555318,0,0,0,0,0,0,0,0,0,0.0324298654119105,0.308395528778757,0,0,0,0,-0.0475283160955841,0.0771878942509444,0,0,0,0.00612478036388128,0,0
X600177.SH,0,0,0,0,0,0.000339976291078365,0,0,0,0,0,0.0277683722531677,0,0,0,0.052650534192481,0.0186568862612239,0,0,-0.0359380176676018,0.0108194387927595,0,0,0,0,0,0,0,0,0,0,0.00276936466919957,0,0,0,0,0,0,0,0,0,-0.0385708633954756,0,0,0,0,0,-0.000195115438736849,0,0,0,0,0,0,0,0,-0.0019167472976581,0,0
Change_TY3M,0,0,0,0,-0.0262388493926944,-0.117420176364593,0,0,-0.0198607439255895,-0.0403133645852259,0,0,0,0.0469855281176435,0,-0.2851973782218,0,0,0,0,-0.0741960651057548,0.0395298231216778,-0.148215165085018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298742094004195,0,0,0,0,0.0131650409919849,0,0,0,0,0,0,0,0,-0.0237679158147607,0,0,0,-0.0187361172319208,0,0
Slope,0,0,0,0,0,0.035540322843333,0,0,-0.263712868232827,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.147834604042684,-0.353962000466214,0,-0.172071432925412,0.323445358141479,0,0,0,0,0,0,0,0,0,0,0.00735376454962916,0,0,0,0,0.27910488083018,0,0,0,0,0,0,0,0.743306649169285,0,1.62079453499839,0,0,0,0,0,0
TED,0,0,0,0.0475443077421921,-0.0832915921042211,0,-0.196666732851981,0,0,0,0,0,0,0.102093334276398,0,0,0,0,0,0,0,0,0,-0.0421164749294898,0,0,0.107872595175475,0,0,0,0,-0.236286198692129,0,0.31214578864143,0,0,0,-0.183981595960034,0.0386039665081628,0,0,0,-0.15162366078224,0,0,0,0,-0.069769234501424,0,0,-0.828043813971398,0.755000878033076,0,0,0,0,-0.233486902320678,0,0
RealEstate_excess,-0.0170127866526416,0,0,0,0,0,0,0,0,0,0,0,0,0.00589395493585594,0,0,0,0,0,0,0,-0.0180223389201698,0,0,0,-0.000908615078754046,0,0,-0.0557284812945193,0,0.0618449116773942,0,0,0,-0.0286806206116247,0,0,0,0,-0.0355074955641197,0,0.0507868139571397,0,0.01309065174755,0,0.0317211556797624,0,0,-0.0409792386867454,0,0,0,-0.000143694312755192,0,0,0,-0.00840781198548154,0,0
MKreturn,0,0,0,0,0,0,-0.0526455710864321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335922201407628,0,0,0,-0.0194441517195325,-0.0041630962256489,0,0,0,0,0,0.025792022410604,0.0130712702064138,0.0603845223348142,0,0,0,0,0,-0.0618195396339298,0,0,0,0,0,-0.021428361251883,-0.0168334557912022,0.0390310783989941,0,0,0,-0.00239404751668887,0,0
MKvol,0,0,0,0,0,0,-0.00122339253088156,0,0,0,0,0,0,0.000596176760530757,0,0,0,0,0,0,0,0,0,0.000898391511977533,0,0,-0.0015598975984112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00041407311076177,0,0,0,0,0,0,0,0,-0.000947466906186267,0,0,0,-0.0012560946471096,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.117043177583745,0,0,0,0,0.284256540104529,0,0,0,0,0,0,-0.51895010688043,0,0,0,0,0.00888706107217998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579095721796139,0,0,0.474877020087436,0,0,0,0,0,0,1.00056179712761,-0.47291063107076,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000568778763465183,0.00275878655122703,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.00169824948613237,0,0,0,0,0,0,0,0,0,0.00306465789671563,0,0,0,-0.000563065042550612,0,0.000850255788227283,-0.00281216232459474,0,-0.00421857954603576,0,0,3.3881317890172e-21,0,-0.00457748961558533,0,0,0,0,0,0,0.00173920049324727,-0.00204313304484883,0,0,0,0,-0.00259588444405181,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136685830467757,-0.000959637629258853,0,0,0,0.00100451761191037,0,0
