,X600519.SH,X600104.SH,X000858.SZ,X000651.SZ,X002415.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X000338.SZ,X600031.SH,X000568.SZ,X002475.SZ,X600741.SH,X600703.SH,X300003.SZ,X601877.SH,X600271.SH,X300124.SZ,X600487.SH,X002008.SZ,X002236.SZ,X000596.SZ,X000100.SZ,X002007.SZ,X600809.SH,X002179.SZ,X600867.SH,X000625.SZ,X000661.SZ,X002456.SZ,X300142.SZ,X600566.SH,X600066.SH,X300146.SZ,X600498.SH,X000977.SZ,X002294.SZ,X000157.SZ,X600177.SH,X002506.SZ,X600089.SH,X002180.SZ,X002241.SZ,X600372.SH,X000981.SZ,X600522.SH,X600699.SH,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0.17651680921182,0,0.275797171130609,0,0,0,0,0,0,0,0,0,-0.0680443681835846,0,0,0,0,0,0.01941094777854,0,0,0,0.00756788333843937,0,0,0.239336671297431,0,0,0,-4.33680868994202e-19,0,-0.0225855879847773,0,0,0,0,0,0,0,0,0,0,-0.0489620178019865,0.045476977614111,0.0712288707579433,0,0.0452877630660714,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0457486272264895,0,0.056812626930305,0,-0.0778975127559819,0,0,0,0,0,0,0,0,0.108948815865499,0,0.158267880907916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107101726031301,0.0114568267161446,0,0.0273502404764162,0,0,0,0,0,0,0,0.0542262117482677,0,0,0,0,0,0.00730869568573485,0.0433644865666949,0,0,0,0,0,0
X000568.SZ,0,0,0.358520493129184,0,0,0,0.174304478216668,0,0,0,0,0,0,0,0,0,0.12640179777164,0,0,0,0,0,0,0,0,0.0161544439477583,0.151133633267927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9295829094209e-05,-0.016715892875727,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0810792401840821,0,0,0,0,0,0,0.146243907649107,0,0,0,0,0,0,0,0,0,-0.0753799104864229,0,0,0,0.259074595322601,0.612159681355855,-0.0062959567170041,-0.163551945790627,0,0,0,0.0932316920282174,0,0,0,0,0,0,0,0.178290448874512,0,0,0.0442012041885867,0,0,0.019851103036321,0.074793260151405,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210150969901501,0,0,0.156521427841159,0,0,0,0,0.282447802056932,0.0746584306202864,0,0,0,0.0112627860180195,0,0,0,0.0795089722247091,0,0,0,0.162989214530306,-0.00205934798032061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409239571683453,-0.00338710274244855,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0379482485290243,0,0,0.0570577677968867,0,0,0,0,0,0,-0.0130791509827586,0,0,0,0,0.113175415486732,0.28886260125733,0.0169592898940961,0,0,0,-0.0641981959690002,0,0,0,0.121496452905756,0,0,0,0,0.104898062407943,0,0,0,0,0,0,0,0.0509890120703248,0,0.244353505197879,0,0,0,0,0,-0.0111007528483709,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.533960283024073,0,0,0,-0.165782696787193,0,0,0,0.186489171742417,0,0,0,-0.0121530712666438,0,0,0,0,0,0,0,0.144737331736319,0,0,0.175118631756235,0,0.00325760153002694,0,0,0.247475302584279,0,-0.0295779097441262,-0.0587492990856609,0,0,0,0,0,0,0,0,0.0134790567615577,0,0,0,0,-0.0707261071383685,0.00434510965744602,0.0188348763525206,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.119519599725505,0,0,0,0,0.0579021238698064,0,0,0,0,0,0,0.169853375275495,0.0736185460828654,0,0,0,0,0,0,0,0,0.0593875269426506,0,-0.00464387670901909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058046083189041,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0665946625200122,0,0,0,0,0,0,0.0286969311641339,0,0,0,0,-0.109966676792512,0,0,0,0.144817189769837,0,0,0,0,0.096501199888713,0,0,0,0,0.0174833089841272,0,0.418868844548284,0,0,0,0,0,0,0,0.538172501041138,0,0,-0.116114337042264,0,0.31079513871658,0.0501801208850066,0.0969403706542916,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0323129395666681,0,0,0,0,0,0,0.134646085190882,0,-0.00839656353042153,0,0,0,0,0,0,0,0.134584382199971,0,0.00991558220559355,0,0,0.193232616377512,0.138750447244368,0,0,-0.0765117336925838,0.132922475516162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229672314376607,0,0,0,0,0,0,0
X600487.SH,0,-0.0921580858604215,0,0.0769954413290376,0.0480414458383083,0.0417929478676378,0,0.123033814312516,0,0.0805212974708041,0,0,0,0,0,0,-0.0915049958167744,0,0,0,0,0,0,-0.118340015646214,0,0,0,0,0.0166900696843622,0,0,0,0,0,0,0.112108457250892,0.341677228726286,0,0,0,0,0,0,0.110236202414041,0,0,0,0.28421758493462,0,0,0,0.011898750087003,0.00532724565394567,0,0,0,-0.0232257975634121,0,0
X002008.SZ,0,0.169133778395786,0,0,0.186495503854991,0,0,0,0,0.136207880661044,0,0.0968375345991979,0,0.030707831185206,0.0657493504554737,0,0,0,0,0,0,0,0,0.10421070389095,0,0,0,0,0,0,0,0,0,0,0.206789739585488,0,0,0,0,0,0,0,0,0.115583220989068,0,0.0559488547142566,0,0,0,0.0306094927123085,0.0466185169843907,0.0300422785351476,0.023176967384826,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.429086881507512,0.0158661944068446,0,0.124106983689792,0,0,0,0,0,0,0,0.692405526460283,0,0,0.099333863293001,0,0,0,0,0,0,0,0.0768806385193194,0.0548033452390496,0,0,0,-0.0321967255010756,0,0,0,0,0.117707161552891,0,0,0,0,0,0,0,0,-0.337202108476164,0.00175564339327284,0,0.034125406798134,0,-0.084708202106653,0.069560673826152,0.0552328803282861,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.247170313099939,0,0,0,0,0,0.227125938930146,-0.0374935054533762,0,0,0,0,0.0518519240833862,0,0,0,0,0,0,0,0.218762249454208,0,0.0255453007692824,0,0,0,0,0.0694948181992742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204414345096459,0.0221680125134481,0,0,0,0,0,0
X000100.SZ,0,0.144420151367703,0,0,0,0,0,0.405366111161775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.00951255004049821,0,0,0.0703196301903056,0,0.108199472819411,0,0,0.0313305059227997,-0.00880755728454084,-0.00701119026397903,0,0,0,0.0439137646005093,0,0,0,0,0.0463215123581664,0,0,0,0,0,-0.00643010735718905,-0.0139895950600771,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.399232019200862,0,0,0,0,0,0,0,0,0,0,0.124340823679223,0,0.0118257794765891,-0.21595405694498,-1.73472347597681e-18,0,0,0,0,0,0.245302529312998,0,0,0,0.107463049599716,0,0.0102968679600244,0,0,0,0.00340153841273887,0,0,0,0,0,0,0,0,-0.244372548337036,0,-0.170403851066964,0.0289409522899898,0,0,0.0209801141483348,-0.0142891748559587,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.0557597543711298,0,0,0.0374329143569643,0.120340413351382,0,0.107853281855491,0,0.271335911224164,0,0,0,0,0,0,0,0.0178418132211168,0.553218530922944,0,0,0,0,0,0,0,0,0,0,0.129701006624482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133679781030932,-0.00535310328134537,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0621449020204633,0,0,0,0,0,0,0,0,0.021913145767663,0,0,0.0492821330139839,-2.16840434497101e-19,-0.026749752804565,0,-0.0298415494878057,0,0,0,0,0,0,0,0,0.154533494245747,0,0,0.204669572049955,0,0,0,0,0,0.127610037997704,0,0,0,0,0,0,0,0.047780748642842,0.0137924238577875,0,0,0,0,0,0
X600867.SH,0,0,0,0.454450504044178,0,0.401252887885416,0,0,0,0.00836799091842117,0,0,0,0,0,0.152386484167779,0,0,-0.0692877657430849,0,0,0,0,0,0,0.266855516688804,0,0,0,0,0.28356884202807,0,-0.56278656977114,0.0191681741325026,0.470633351650329,-0.279085718299815,0,-0.121716425702711,0,0,0,0,0,0.138219231281886,0,-0.00444579866223883,0,0,0,0,0.168491655079866,3.46944695195361e-18,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194120970598894,0,0,0,0,0,0,0.0685936527475421,0.0205069909861871,0,0,0,0,0.108424839143475,0,0,0.204077701045048,0,0,0,0,0.0138192875410879,0,0,0,0.0985391489316492,0,-0.008814506667545,-0.0550031683089971,0,0,0,0,0,0
X000661.SZ,0,0.213088669490723,0,0,0,0,0,0,0,-0.0331640222318538,0,0,-0.750227333764601,0.0751933482724732,0,0,0.18573731251162,0.0853219408214755,0,0,0,0,0,0,0,0.395998695485534,0,0,0,0,0,0,0.344542598241778,0.212632913108575,0,0.0843318779917638,0,0,0,0,0,0,0,0,0,0,-0.21367492596418,0,0,0,-0.220070253193779,-0.0511374207703854,-0.132258217288555,0,0.0842898061310608,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0345148097123842,0,0,0,0.604369041888729,0,0,0,0.099527751545579,0,0,0,0,0,-0.123108438661472,0.440931488357316,0,0,0,0,0,0,0,0.124601413287283,0,0.0839188677794762,0.0717918660655916,0,-0.0581939000530389,0,0,0,0,0,0.142936055534549,0,0,1.73472347597681e-18,0,0,0,0,-0.0192818444003248,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.135977209723666,0,0,0,-0.135513119448237,0,0,0,0.00747334945067342,-0.106812189716589,0,0,0,0,0,0,0.175005736097503,0.0270191225780297,0,0,0,0.432215623022149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122278621651359,-0.0320171847968119,0,0,0,0,0,0.000126428809992472,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.013062322852907,0,0,0,0.0328639652310416,-1.73472347597681e-18,0.00176427386939443,0.303457730915377,0,0,0,0,-1.73472347597681e-18,0,0.112050430764775,0,0.0537530810634786,0.000128106628297719,0,0.274476541325772,0,0.0764949561797562,0,0,0,0,0,0,0,0.0749154957065385,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,-0.0238155882175157,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0472183201620628,0,0,0,0,0,0,0,0,0.048257725571306,0,0,0,0,0.0456235053617376,0,0.0332858822213501,0.0494334166107398,0.0320346847105922,0.165649192658574,0,0.0538444608913692,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.20769629074687,0,0,0,0,0,0.010001750368082,0.0158405070442086,0,0,0,0,0,0
X300146.SZ,0,-0.0756704726354401,0,0,0,0.906829821511568,0.0953577211915028,0,0,0,0,0,0,0,0,0,0,0.0605460811800533,0,0,0,-0.246851032943717,0.109065332414103,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826921475048739,-0.00425274857469502,0.0418235423369072,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0441319688117901,0,0,0,0,0.213618322364817,0,0,-0.0902111533022103,0,0,0,0,0.194345367176016,0,0,0.418546189433845,0,0.0526350600288383,0,0,0,0,0,0,0,0,0,0,0,0,0.179370791602737,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798062913519776,0.128033239314595,0.212071328018877,0.0452698315259717,0.0719728455901565,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0939997639802637,0,0,0,0,0.0484314766576602,0,0,0,0.231620904401301,0,0,0,0,0.638802387856696,0,0,0,0,0,0,0.0365466894223707,0,0,-0.0934479413005625,0,0.194747870870426,0,0.0781426338618369,0,0,-0.0197392164361478,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.00655716102384948,-0.00619980998654684,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0788915053548987,0,0,0,0.0653010907839154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159638248353013,0.113445664325843,0,0.100053207569527,0,0.188334730168839,0.101857915646228,0,0.00588175930486003,0,0,0,0,0,0,0,0,0,0.102053202841785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687050305113863,0,0,0.0831173432190723,0.0374403549966679,0.0711136865360321,0,0,0,0,0.0466315221266607,0.029472263210263,0.0202990046743068,0,0,0,0,0.00346838140196359,0,0,0,0.186023418367271,0,0.0890828667952158,0,-0.0298769927083499,-0.0436773095032785,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.00731392128199547,0,0,0,0,0,0,0,0,0.0856351888084727,0.0725596832718074,0,0,0,0.00451057194428132,0,0.0558826266148572,0,0,0.152526830970631,0.0174203273122072,0,0,0,0,0.016142629862568,0,0,0,0,0,0,0.0390106864911193,0,0,0.0808658546712848,0,0.0848070711450809,0,0,0,0,-0.00889205741256807,0,0,0,0,0,0
X002506.SZ,0,0,0,0,-0.123851302562963,0,0,0.137477387806285,0,-0.0487996744686307,0,0,0.101778649937081,-0.098326720447132,0,0,0,0,0,0.137512811174046,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676512549757252,0.039071071702674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211397390125441,0.0169493853882067,0,0,0,-0.194924257141975,0,0
X600089.SH,0,0,0,0,0,0.0486262634193683,0,0.249339192572531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101845189543971,0,0.0576398165150205,0,0,0,0,0,0,0.0447246259314489,0,0,0,0,0,0,0.0711385942866155,0,0,0.038913815195257,0,0,0,-0.0224782522436212,-0.0247599147402085,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0807334773165978,0,0.0675742017499245,0,0.205549709444752,0,0,0,0.215491587570148,0.218299657752174,0,0,0,0,0,0,0.0156455598033565,0,-1.38777878078145e-17,0,0,0,0,0,0.172723039300725,0,0,0,0,0,0,0,0,0,0,0,0,0.00283525199067617,0,-0.0391448454718715,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.120412721106089,0.0415318582895834,0,0,0,0,0,0,0,0,0,0.108950147664886,0,0,0,0,0,0,0,0,0,0,0.15123729784834,0,0,0,0.0553476395440244,0,0,0,0,0,0,0,0,0,0.246180136533541,0,0.0387187700032754,0,0,0,0.00141761661641242,0.0132060723331181,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0848741961781867,0,0,0,0,0,0,0.0858551170555916,0,0,0.13087647679851,0,0.0411587485130482,0,0,0.0113387616721521,0.221464578614699,0,0,0,0,0,0,0,-0.110434225477138,0,0.147195337576736,0,0,0,0,0,-0.216398291768588,0.151503997653279,0,0,0.222510911779452,0,0,0,0.0600929782010918,0.0472007143557671,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.190317696407612,0,0,0,0.593785914356774,-0.626168867631547,0,0,0,0,0,-0.111755626281668,0.24195129401202,0,0,0,0,0.00335463284266718,0,-0.0338081625732659,0,0,0,0,0,0,0.0309482202127263,0,0,0,0,0,0.0482414938067309,-0.216954289574391,0,0,0.0493622602463683,-0.145076268478036,0,-0.0932073331625844,0.0695206911905517,0.135041681424804,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.299290763960474,0,0.0115100143887389,0.218969500031345,0,0,-0.0640864730832574,0,0,0,0,0,0,0.348274696648398,0,0,0,0,0,0,0,0,0,0.0098574626015803,0,0,0,0,0.00462668283315349,0,0,0,0.0406848117481329,0,0,0,0,0,0.0686263655687203,0.0163273506450166,0,0,0,0,-0.0133051468888008,-0.0138910199312344,0,0,0,0,0,0
X600699.SH,0,0.201415405011287,0,0,0,0.576031250874733,0,0,-0.301810443059589,0.0257269693335294,0,-0.206166478212055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139432448354353,-0.15521504875626,0,0,0,0,0,0,0,0,0,0.103613637073018,0,0.0057705254454529,0,0,0,0,0,0,0.069840473143835,-0.0773414802701294,-0.0838557814758433,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284836634485669,0,0.0822275553456124,0,0.00245523582676204,0,-3.46944695195361e-18,0.248257316315683,0,0,0,0,0.18454887999319,0,0,0.0187158352862346,0.0700783539456896,0,0,0,0,0,0.0901330490029952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379640461743975,-0.0348997754418619,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.138740048558575,0,0,0.201891848074372,-0.14108583503739,0,0,0,0,0,-0.0219764036747041,0,0,0,0,0.167901400736782,0,0,0,0,0,0,0,0,0,0.193066250166558,0,0,-0.0698711073302291,0,0,0,0.079660582878715,0,-0.120274755765494,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106781977280158,-0.164781657957931,0,0.543504800828373,0,0,0,0
Slope,0,0.267273553365355,0,0,0.105419425717633,0,0,0,0,0.032886195407885,0,0,0,0,0,0,0,0,0,1.1165842337919,0,0,0,0,0,0.13191064114744,0.34616195039514,0,0,0,0,0,0.334029586108112,0,0,0,0.676865860805071,-1.17296149575779,0,0,0,0,0,0,0,0.321670607691583,0.187834964609387,0,-1.38620618701738,0,-1.18175734123403,0,-1.19140745483555,0,0,0,0,0,0
TED,0,0.161000925983869,0,0,0.399606047753291,0.0459236544382335,0,0,0,-0.826664870075852,0,0,0,0.568972978472779,0,0,0,0,0,0,0,0,0,0,0,-0.452184507798842,0.642498018306326,0,-0.169241317127343,0,-0.316470455151981,0,0,0,0,0,0.635057936179295,0,0,0,0,0,0,0,0,0,0.459967277773844,0,-0.497739929557752,0,-0.918336024338809,-0.485267214394537,0,0,0,0,0,0,0
RealEstate_excess,0,0.067815879155538,0,0,0,0,0,0,0,0,0,-0.151859071519848,0,-0.0237783096784294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723665933937815,-0.0694402831151776,0,0,0,-0.0441474359174183,0,0,0,0,0,0,0,0,0,-0.0256045493856649,0,0,0.00173433034883063,0,0,-0.0057466129935365,0,0,0.0041556253978016,0,0,0,0
MKreturn,0,0.080225369074057,0,0,0,0,0,0,0,0.0203204790089328,0,0,0,-0.236792026669114,0,0,-0.0020004080614735,0,0.0355304699625951,0,0,0,0,0,0,0,0.0696030390759148,0,0.0631647000603747,0,0.172869905122508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349802766768378,-0.0143310004115823,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000542786779636633,0,0,0,0,-0.00371318345390898,-0.00100355373686307,0.000891661874631674,0,0,0.000999674801684934,0,0,0,0,0,0.000699451276209401,0,0,0,0,0,0,-0.000560524559294133,0,0,-0.000469904948476476,0,0,-0.00109698336437631,0.000716516475185023,0,0,0,0,0,0,0,0,0.000667091912756358,0,0,0,0,0,0.00145105641056246,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0108004151255755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192107465461876,-0.013814555954415,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318359005744911,-0.00156650929273315,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00256845166418346,0,0,0,0,-0.00281414803908547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722944300398485,-0.00310781844524022,0,0,0,0,0,0
