,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X600066.SH,X000100.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X002236.SZ,X600271.SH,X002456.SZ,X600118.SH,X600177.SH,X000157.SZ,X002085.SZ,X600372.SH,X002007.SZ,X300003.SZ,X300124.SZ,X600867.SH,X000559.SZ,X002292.SZ,X002294.SZ,X600089.SH,X002426.SZ,X601877.SH,X600522.SH,X002180.SZ,X002506.SZ,X002074.SZ,X000536.SZ,X000623.SZ,X000981.SZ,X600498.SH,X002508.SZ,X300136.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.175872266679327,0,0,0,0,0.184632673180961,0,0,0,0.06232442765802,0,0,0,0,0.0236394095141007,0,0,0,0,0.0396102916151296,0.110471992818365,0,0,0,0,0,0,0,0,0,0,0,0,0.0270290687304263,0.140610403155602,0,0,0.0510134621743684,0.0286674525991913,0.0433289957238873,0,0,0,-0.00828564102565187,-0.245685599598111,0,0.0782948552411424,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0551090083143613,0.175429919243548,0,0,0,0.248267000316736,0,0,0,0,0.0970958951733672,0,0,0,0,-0.111073119775416,0,0,0,-0.0771687880073672,0.0666522935253901,0,0,0,0,0,0,0,0,0,0,0,0.176371599500863,0,0,0,-0.0296669380446297,0,0.0606434162581242,0,0,0,0,0,0,0,0,0,0.024381985502492,0,0,0,0,0,0
X600741.SH,0,0.485314735470486,0,0,0,0,0.10184309678809,-0.0594203716070561,0,0,0,0,0,0,0,0.0894603359484101,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0514484228415878,0,0,0,0.0527122070964625,0,0,0,0,0,0,0,0,-0.0267042504107105,-0.0474466411588941,0,0,0,0,0,0,0.106841246257161,0.184684906099032,0,0.0465734201723392,0.00197039198066412,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.156369377667969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921086879636275,0.041858263728698,0,0.421112513766612,0.150635138108194,0,0,0,0,0,0,0,0,0,0,0,0,-0.140047819360047,0,0,0.322654856924222,-0.0187415964504937,-0.184092945481842,0,0,0,0,0,0.0265420140664212,0.00518326105341018,0,0,0,0,0,0
X000568.SZ,0,0,0.0112188099123945,0,0.352522124004847,0,0.148068615194704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968973923980576,0,0,0,0.0680274412240196,0,0,0.0328989838289887,0,0,0,0,0,0,0,0,0,0.0749387495524457,0,0,0,0,0.0144769767821706,0,0,0,0,0,0,-0.0244653275166126,0,0,0,0,0,0
X600066.SH,0,0,0,0.10860199876222,0,0,0,-0.119811657889765,0,-0.00308543794191876,0,0,0.159140838762207,-0.111570388125779,0,0,0,0,0,0.138426156357405,0,0,0.116109866891974,0,0,0,0.0127434620071352,0,0,0.0165268867910302,0,0,0,0,0,0,0.263241109780314,0,0.161822220422668,0,0,0,0.0561218216744166,0.141770819245824,0,0,0,0,0,0,-0.0261736477624218,-0.0335374967634776,0,0,0,0,0,0
X000100.SZ,0,-0.00704013992913326,0,-0.00213897286163287,-0.00473074045092309,0,0,0,0,-0.00125411345171223,0,0,0,0,0,0,0,0,0,-0.000446523019654232,0,0,0,0,0,-0.000603614922891337,0,0,0,0,0,0,0,0,0,0,-0.00466774525784528,0,0,0,0,0.00454013015902677,0,0,0,0,0,0,0,0,0.000636733632147191,0,0,0,0,0.00174795408900758,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.122844774577842,0,0,0,0,0,0,0,0,0,0,0.463164627192501,-0.0303552758365279,0,0,0,0,0,0,0.0830505528617341,-0.0657478686300211,0,0,0,0,0,0,0,0,0,0,0,0.18460709217548,0,0,0,0,0,0.131403794488426,0,0,0,0,-0.0153412269771778,-0.0207791670356006,0,0,0,0,0,0
X002241.SZ,0,-0.0675475933651452,0,0.139505676658121,0,0,0,0.122938026917377,0,0,0,0,0,0,0,0.257751662904076,0,0.127601358578436,0,0.164649969714123,0,0,0.184225742821885,0,0,0,0,0,0,0,0.0367336395654165,0.0103994462083904,0,0,0,0,0,-0.130573965665646,0,0.187336194211886,0,0.0532385287757946,0,-0.0166465797893298,0,0,0,0.21783679408116,0,0,0.0314400849750228,-0.0453575476045208,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.268312225079679,0,0,0,0,0,0,0,0,0,0,0.418939253337798,0,0,0,0,0,0,0.0672906514576004,0,0,0.476627318079949,0.0475402001902027,0,0,0.189802116608936,0,0,0.355500746172656,0,0,0,0,-0.0276161398889009,0,0,0,0,0,0,0,0,0,0,0,0,-0.083075292965449,0.0386309979716649,0,0,0,0,0,0
X002236.SZ,0,0,0.23947792983308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973020078600642,0,0,0.341055546109846,0.0501703595065986,0,-0.0553639604145055,0,0,0,0.179573628660504,0,0,0,0,0,0,0,0,0,0,0,-0.497936567069147,0,0,0,0,-0.327174136454085,0.0510158815842243,0,-0.234560732183998,0,-0.0709285125844019,0,0,0,0,0,0
X600271.SH,0,0,-0.035916259918685,0,0,0,-0.0401956747445675,0,0,0,0,0,0,0,-0.0298151350587368,0,0,0,0,0,0,0,0,0,0,0,-0.0129870632078704,0,0,0,0,0.079323376108009,0,0,0,0,0.022062583413513,0,0.077962950236897,-0.0136874614895117,0.122971190563809,0,0,0,-0.00932149628955249,0,0,0.0361698065724395,0,0,0.0112743436808402,0.0404730508042435,0.131080535080972,0,0,0,0,0
X002456.SZ,0,0.0890347121012189,0,0,0,0,0,0,0,0,0,0,0,0,0.188314795944215,0,0,0.284831906600986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116911799031805,0,0,0.0661076558254788,0,0,0.0493214142603186,0.0912527209445699,0,0.0709645024198768,0.154538936758294,0,0,-0.012913277460387,0,0,0,0,0,0
X600118.SH,0,0,0,0.232038952457571,0,0,0,0,0,0,0,0.158850620720927,0,0.0311135183773366,0,0,0,0,0,0.122971731538708,0.00341858389054389,0,0,0,0,0,0,0.125530417133184,0,0,0.0156930494957726,0.0987764143018394,0,0,0,0,0,0,0,0,0,0.207995288141736,0,-0.00535186886851506,0,0,0,0,0,0,0.0257159509343348,0,0,0,0,0,0,0
X600177.SH,0,0.109346155403659,0,0,0.0457443373372961,0,0.0358880002181962,0.0330414751589014,0,0.0903652634627833,0.183799363510382,0,0,0.0734450014247818,0,0,0,0,0.00373945818165099,0,0,0,0,0,0,-0.094396897284391,-0.0137169253231012,0,0,0,0,0,0,0,0,0,0,0,0.0221185114207647,0,0.0468628230823743,0,0.109416088742492,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00483048559964308,0,0,0,0,0,0
X000157.SZ,0,-0.0749553532012431,0.144115155339575,0,0,0,0,0,0,0,0,0.0389786720480632,0,0.495424195734624,0,0,0,0,0,0.0205720313925805,0,0,0,0,0,0,0,0,0,0.0292913521262665,0.00992595388409671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370287858905926,0,0,0,-0.00572462747134622,0,-0.0646862829044662,0,0.161790925158179,0,0
X002085.SZ,0,0,-0.16222791728492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205196618340576,0,0,0,0,0,0,0,0,0,0,0,0,-0.188093220048939,0,0,0,0,0,0.415045533204572,0,0,0,0,0,0,0,0.0925695626522621,0.296972625216041,0.0839494389595662,0,0,0.0125144001068221,0,0,0,0,0,0,0
X600372.SH,0,0.0317092776451351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691458030573336,0,0,0,0,0,0,0.049268793611047,0.154243512729565,0,0,0,0,0,0,0.0381391111863006,0,0,0,0,0.046227514041643,0,0,0.102292818135171,0,0,0,0.00925397780314195,0.00539355125702396,0,0.159798153740021,0,0,0,0,0,0.0169060554657526,0,0,0,0,0,0
X002007.SZ,0,0,0.12902812320435,0,0,0,0,-0.0696668645865701,0,0,0,0,0,0,0,0,0,0,0.0952231241909909,0,0,0,0,0,0,0,0.0739330896504385,-0.216878230638636,0,0,0,0,0,0,0.115872390875103,0,0.0526617562192334,0.13259098480574,0,0,0,0,0.227516174627095,0,0,0,0,0.113544613533946,0,0,0,-0.0378599428050518,0,0,0,0,0,0
X300003.SZ,0,0,0,0.207209446208238,0,0,0,0.0316405814685097,0,0,0,0,0,0,0,0,0,0,0,0.12448812180555,0,0,0.0288804187243721,0,0,0,0.129421508877073,0,0,0,0,0,0.144740895690598,0.280975579618632,0,0,0,0.0287372478508206,0,0,0,0,-0.072119628128569,0.141404442604423,0,0,0,0.00847025844023535,0,0,0,0.000743885630765531,0,0,0,0,0,0
X300124.SZ,-0.0277465568283466,0,0,0,0,0,0,0,0,0,0,0,0,0.00603826029119718,0.069106730752767,0,0,0,0.144311723837312,0,0,0,0.0858670656896148,0.0973642006458112,0,0,0,0,0,0,0,0,0,0,0,0,0.0582691777869558,0,0,0,0,0,0,0.134246983740883,0,0,0,0.139874427796277,0,0.0103350108452656,0.0640595197914456,-0.032413794906945,0.0521336242732325,0,0,0,0,0
X600867.SH,0,0,0.00143472449798516,0,0.0785425546652747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108689978738021,0.09142585319848,0.141100192696646,0,0.0603266711487821,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.037510304561239,0,0,0,0,0,0,0,0,0.0157491364725379,0,0,0.00856034149700641,-0.0112476507452522,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.123997443471348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858627865183852,0,0,0.0495091216976433,0,0,0,0,0,0,0.344145915938054,0,0,0,0.115870373729326,0,0,0,0,0.0224861795463416,0,0.108716380209403,0,0,0.00972383670990004,0,0.0485296039837532,0,0.0293772364809491,0,0,0.00462935464874252,0.0215662418487058,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164547712115795,0,0.16407899438647,0,0,0,0,0,0,-0.00705437425745891,0,0,0.0648516841780841,0.0714668389794881,0,0.506886083785113,0,0,0,0,0,0,0,0.0347323177708145,0.163524498274226,0,0,0,0,0,0.0924323059958296,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0.163793913740193,0,0,0,0.102781085221175,0,-0.0665557171905974,0,0,0,0,0,-0.0253340498100678,0.0412854037201233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258560107672018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775964828049117,0,-0.0600534168552983,0,0,0,0,0.0166661831070447,-0.0201165005617174,0.0473381188147415,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.148532418507164,0,0,0,0.0268047654510394,0,0.0546487657667325,0,0,0,0.0323095635091869,0,0,0.0471063277727529,0,0,0.170619326909626,0.0333884807991658,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.178769761797029,0,0.0464478599479374,0,0,0,0,-0.0269548909982636,0.0227668597520759,0.0113927202278726,0,0,0,0,0,0
X002426.SZ,0,0,0.0994142513364974,0,0,0,-0.253354140433767,0,0,0,0,0,0,0,-0.072545345130172,0,0,0,0,0,0,0,0,0,0,0,0.270028666132529,0,0,0,0,0,0,0,0,0,0,0.207099400118684,0,0,0,0,-0.222928604096867,0,0.11403876119414,0,0.136146463153772,0.0943339490930711,0,0,-0.097901668001749,0.0273394911102458,0,0,0,-0.0143474298904986,0,0
X601877.SH,0,0,0.0137197060278416,0,0,0,0,0,0.0422450295287259,0.0803429354386056,0.149759062407949,0.0400086432835553,0,0,-0.0873195898457443,0,0,0,-0.209663078184217,0,0,0,0,0,0.0508550103021729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244848681715568,0,0,0.571463498821188,0,0,0,0,0,-0.0404860542276255,0,0,0.00379704331019649,-0.0143281659737159,0,0,0,0.160427816228645,0,0
X600522.SH,0,0,0.0678254522523882,0,0.223379354388089,0,0,0,0,0,0,0,0,0,0,0.02681805224428,0,0,0,0,0,0,0.0864093421135551,0,0,0,0,0,0,0,0,0.108181187249109,0,0,0,0,0,0.153787163773861,0,0.0251226146235502,0,0,0.142090315508127,0,-0.0445622725316352,0,0,0.0725022970863992,0,0.253776393800535,-6.93889390390723e-18,0.0776774507773517,0,0,0,0,0,0
X002180.SZ,0,0,0.103819241766786,0,0,-0.470466997802039,0,0.112991097836178,0,-0.371063527346153,0,0,0,-0.520634933670669,0.0926018164302332,0,0,0.253991453905248,0,0,0,0,-0.00603126751060255,0,0,0,0.0852013706383346,0,0,0,0,0,0,0,0,0,0,0,0.246296556568556,0,0,0.249436668332492,0.204577719168222,0,0,0,0,-0.084710924705884,0,-0.163012071616529,0.0396005734774501,0,0,0,0,0,0,0.147777739500155
X002506.SZ,0,0,0,0,0,0,0,0,0,0.047726578676946,0,0,0,0.127505557406406,0,0,0,0,0,0.0830948773958592,0,0,0,0.115964889991108,0,0,-0.0670115673089883,0,0,0,0,0,0.249252331544987,0.17565639921279,0,0,0.0987346723375942,0.169420445215632,0,0,0,0,0,0,0.0290544105945517,0,0,0.0335121781299188,0,0,0.0263231531924535,0.00540905935438548,0,0,0,0,0,0
X002074.SZ,0,0,0.0211185779617051,0,0,0,0,0.101134875066937,0,0,0,0,0,0,0.0525707220394315,0,0,-0.0581064799093294,0,0,0,0,0.0233185115609355,0.310156538478812,0,0,0,0.0460551661530915,0,0,0,0,0.379282421280419,0,0,0.0210227981378733,0,0.213626060414276,0.0830610233636339,0,0,0,0,-0.0965266033133532,0,0.0218449998078266,0,0,0,0,-0.136556190831225,0.0216432655406755,0,0,0,0,0,0
X000536.SZ,0,-0.285451381304375,0,0.0365092704521103,0,0,0.175357160595853,-0.0118280124909709,0,0,0,0,0,0.13190935058873,0,0.0612239054069839,0,0,0.010077545441991,0.145993435735513,0,0,0,0,0.0342534550560842,-0.00852681193725668,0,0,0.0625427941880234,0.0840040448598276,0,0,0,0,0,0,-0.173129476221938,0.0295288942331833,0.126601187383468,0.111917403131285,0,0,0,0.0985984678915774,-0.0625190045262569,0,0,0,0,0,0.00503095021796778,0,0,0,0,0,0,0
X000623.SZ,0.267985657921025,0,0.206477142360764,0,0,0,0,0.281130350951653,0,0,0,0,0,0.230391966582749,0,0.0611682718644169,0,0,0,-0.207376551045502,0,0,-0.194427875663777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669681058025664,0,0.0653004892137172,0.107021837439685,0,0,0,0,0.109600070579849,0,0,0,0,-0.15905831717801,0,0.940377483714792
X000981.SZ,-0.00712083261673101,0,-0.0784195989167615,0,0,0,0,0.147520478849876,0,0.20431328725925,0,0,0,0,0,0.247936281886098,0,0,0,0.182679265952023,0,0,0,-0.108059246612662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222834832123365,0,0.16143386178647,0.102091978103745,0,0,0,0,0,0,0.00182305437934646,-0.0148533242067873,0,0,0,0,0,0.0561757985514275
X600498.SH,0.45917521698918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168917173623725,0,-0.0332470024081347,0,0,-3.46944695195361e-18,0,0,0,0.0995472041492239,0.392583396507284,0,0,0,0,0,0,0,0,0,0,0,0.0379142621143561,0.0578783441555472,0,0,-0.230918511311511,0,0,0,0,0,-0.0837919729636318,-0.00780450439364083,-0.0274827601723439,0,0,0,0,0,0
X002508.SZ,0,0,0.196139968328006,0.00631128811457175,0,0,0,-0.0205163011531864,0,0,0,0,0,0,0,0,0,0,0,-0.0254516688217609,0,0,0.0946230506278161,0,0,0,0.086830129947399,-0.0664854250203843,0.0794185390968243,-0.0590781563607448,0,0,0,0,-0.194876991728131,0,0,0.0423675075372256,0,0,0,0,0,0.0228186889673033,0.0061048181211891,0,0,0,0,0,0.0445304119959766,0.0305762450330018,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444063591325775,0,0,0,0,0,0,0,0,0.121211789682466,0,0,-0.219666320703644,0.402936215581281,0,0,0.00307452956084842,0,0,0,-0.0249157152816639,0,0,0,0,0,0,0,0,0,0,0,0.426090405577577,0,0.0199226180089245,0,0,0,0,0,0
X000869.SZ,0,3.46944695195361e-18,0,0,0.17954514885454,0,0,0,0.0566943012471026,0,0,0,0.196178349915975,0.0646702647893496,0,0,0,0,0,0.0240130009139282,0,0,0.144428476646603,0,0,0,0.023132390775505,0,0,0,0,0,0.139156892037514,0,0,0,0,0,0,0,0,0,0,0.0178664928122963,0,0,0,-0.0673484714314381,0,0,0,-0.0207914977619124,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.201918730435838,0,0.0798282034268203,0.0528030060291865,0.314429165723266,0,0,0,0,0,0.271570024510355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229603724136395,-0.0109245215894691,0,0,0,0,0,0,0.069502104634002,0,0,0,0,0,0,0,0,0,0.0321979172423491,0,0,-0.0753694104512449,-0.017787883178026,0,0,0,0,0,-0.0688365361266951
Slope,0,3.46944695195361e-18,0,-0.0672436861432797,0,0,0,-0.0859519768426817,0.0425710738463669,0,0,0,0,0,0,0,0,0,0,-0.046663537727444,-0.285634985037586,0,-0.0328553851388445,0,0,0.0851788853072424,-0.337186531542573,0,0,0,-0.0759632624582201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209112330066007,0,-0.199624518430376,0,0,0,0.554500662961482,0,-0.374492460116437,0,0,0,0
TED,0,0.46358595390744,0.472006748418564,0,0,1.16496829628777,0,0,0,0,0,0,0,0.659091206307788,0,0,0,0,-0.0182015483117987,0,0,0,0,0,0,0,0.365614414063387,0,-1.08054846761557,0,0,0,-1.00813997135188,0,0,0,0,0,0.721578908369738,-0.148102396590011,0,0.111420960206791,-0.38337785551926,0,0,0,0,0,0,-0.822277522750734,0.978175691704127,0,-1.73347533071255,1.27124425496566,0,-1.03376000327273,0,0
RealEstate_excess,0,0,0,0,0,0,-0.119798118417285,0,0,0,0,0,0,0.0148937231218648,0,0,0,0,0,0,0,0.0570272691701798,-0.00273559508071311,0.126531728653685,0.0415813035120641,0,0,0,0,-0.0901547327798579,0,0,0,0,0,0,0.0474566448135242,0,0,-0.0401176570588082,0,0,0,-0.0649712123599329,0,-0.043862610001533,0,-0.0234158678786616,0,0,0.0701588498559062,0.0853847014065301,0,0,0,0,0,0
MKreturn,0,0,-0.0160440923659209,0,0,0,-0.104706673813255,0,0,0,0,0,0,0,-0.00392886659561528,0,0,0,0,-0.0553005154634374,0,0,0,0,0,0,0,0,0.0260410610503203,0,0,0,0,0,0,0,0,0,0,-0.0235685681838112,0,0,0,0,0,-0.0568778924002363,-0.191408442054629,-0.0389566927655704,0,0,-0.0553249361190353,0.0971402653600307,0.0853565775734169,0,0,0.013112161942147,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000815305830937918,0,0,0,5.70894525028384e-05,0,0,0,0,0,0,0,0,-0.00247642292035753,-0.00564432445805788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258612382954885,0.00186045785132968,0.00599278478137112,0,0,0,-0.00210213850474953,0.0011021194760246,-0.00234769041627497,0,0,0,0,0,0.0382916125745975
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00942736640561486,0,0,0,0,0,0,0,0,0,0,0,-0.0261002426279453,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0472686562043494,0,0,0,0,0,0,0,-0.0312287270189836,0,0.0884585398986148,0,-0.0640539918916687,0,0.0139419506416314,0,-0.000890826849451849,0,0,0.0393299884533815,0.0023212319830543,0,0,0,0,0,-1.12185865105858
CarbonVol_Guangdong,0,0,0,0,-0.0049788562978686,0,0,0,0,0,0,0.00399292827021746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136743969267635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651246246121348,0,0,0,0,0,-0.0111794731671941,-0.00114550105153782,-0.000481167152381371,0.0144934368719356,0,-1.0842021724855e-19,0,0,0,0.0540093805922575,0,0
CarbonVol_Hubei,0,0,-0.00271301806378189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032792195167575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142762504870706,0,0,0,-0.0410898280019485,-1.0842021724855e-19,0,0,0,0,0,0.0486091619785675,-0.0068978119282067,0,0,0,-0.597390211816772,0,0
