,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X600703.SH,X000100.SZ,X600066.SH,X600271.SH,X600118.SH,X000550.SZ,X601877.SH,X002236.SZ,X000581.SZ,X000623.SZ,X002475.SZ,X300124.SZ,X000568.SZ,X000800.SZ,X002294.SZ,X002129.SZ,X000400.SZ,X600582.SH,X600177.SH,X000869.SZ,X600839.SH,X000559.SZ,X000977.SZ,X002456.SZ,X002292.SZ,X000050.SZ,X600312.SH,X002007.SZ,X002465.SZ,X600252.SH,X300003.SZ,X002038.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.117743535015247,0.135607484466494,0,0,0,0.274070814457321,0,0,0,0,0,0.152167359002273,0,0,0.262540404493513,0,0,0,0.00112143235932067,0,0.0616471992800711,0,0.0221682700008736,0,0,0,0,0,-0.057043363297956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00112598584989967,0,0,0,0,0,0
X600276.SH,0,0,0,0.0404065975009252,0,0,0,0.140321151943739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108575884764923,0,0,0,0,0,0,0,0,0,0,0,0.177254314049402,0,0,0.146617884375762,0,0,0.139512981599146,0,0,0,0,0,-0.021887136235953,0.00575939643332592,0,0,0,0,0,0
X000338.SZ,0,0,0.0210650623750473,0,0,0,0,0,0,0,0.198608520717894,0,0,0,0.503205965860677,0,0,0,0,0,0,0,0.0609748693948619,0,0,0,0,0,0,0,0,0.0223787947296427,0,0,0,0,0,0,0.0202412196709792,3.62599697036085e-05,0,0,0,0,-0.243838030578228,0,0.0268602602834006,0.176065407023924,0,0,0,-0.0898403564854409,-0.0184696441839278,0,0,0,0,0,0
X600372.SH,0,0,0.132597528076766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778961379620273,0.0700020561081654,0,0,0,0,0.0941968433275439,0,0,0,0,0,0.0907007810350937,0,0,0,-0.0505685283121462,0.0825969760725523,0,0.0975036445065809,0,0,0,0,0,0.0611058862790362,0,0,0,0,-0.073960317637515,0.0143155626222559,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.232745095789784,0,0,0.362246744012571,0,0,0,0,0.0605634769333742,0,0,0,0,0.00362052686031359,-0.00496927517325518,0,0,0,0,0,0,0,0,0,0,0,0.216287023468528,0,0,0,0,0,0.0118972916181186,0,0,0,0.0287938088539808,0,0,0,0,0,-0.0202282642698565,-0.0288541182884137,0,0,0,0,0,0
X600741.SH,0.146291642421714,0,0,0,0,0,0,0,0,0,0.101785428322868,0,0,0,0,0,0,0.164126792332341,0,3.46944695195361e-18,0,0,0,0.0127386547918178,0,0,0,0.174376272391952,0,0.0425125648972312,0,0,0,0,0,0,0,0,0.0593923321974758,0,0.0553171124556526,0,0,0,0,0,0,0,0,0,0,-0.0451513387404185,-0.0276491445092551,0,0,0,0,0,0
X002241.SZ,0,-0.0532103253469803,0.100953385005088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298959657984369,0,-0.00946637549192624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473899024604949,0.165488452088768,0.219327003670742,0,0,0,0.0862638088597577,0.0692048474707796,0,0,0,0.00813376396502172,0.0016038095083375,0,0,0,0,0,0
X600089.SH,0,0,0,0.0260675833458494,0,0,0.183699570737911,0.0388810078130215,0,0,0,0,0,0,0.28865152035413,0.143921784868519,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747972400974244,0,0.246266730825755,0,0,0,0,0,0,-0.00473124122327765,-2.16840434497101e-19,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.084885054487092,0,0.0637628440439966,0,0,0,0,0,0,0,0,0,0,0.246553386156702,0,0,0,4.33680868994202e-19,0,0.141146232467581,0,0,0,0,0,0,0,0,0,0.0649867066318592,0,0,0,0,0,0,0,0.123598816211035,0,0,0,-0.0225675705853927,-0.00179350346657978,0,0,0,0,0,0
X000100.SZ,0.0843015184271358,0,0,0,0,0,0,0,0.0374433096350128,0.126593515197394,0.118344316281253,0,0,0,0,0.0400690012821504,0,0,0,0,0,0.0623356197727181,0,0.0270603441130233,0,0,0,0.154442836436964,0,0.00129394734649533,0,0,0,0,0,0,0,0.0992125049732609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875458184443788,0,0,0,0,0,0,0
X600066.SH,0.39558198573908,0,0,0,0,0,0,0,0,0.0418074373068622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429190656748075,0,0,0,0,0,0,0,0,0.0309850194086931,0,0,0.00590256672983354,-0.0163277476013282,0,0,0.0351984469011401,0,0,0.0199599327170933,0,0,0,0,0.00263375649929999,-0.0198821599159769,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107059780373726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16598075217998,0,0.0353157133708875,0,0,0,0.325086010673286,0,0,0.0566718293413462,0,0,0,0,0,0,0,0.12316291796436,0,0.146239580705012,0,0,-0.0601471253173479,-0.0190417824813694,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.0987025958285276,0,0,0,0,0,0.487764767039797,0.463947482678195,0,0,0.0277924846519539,0,0,0,0,0,-0.0333109091221237,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.448561985546787,0,0,0,0.0637430837111858,0,0,0,0,0.00793969090267,-0.02536087516596,0,0,0,0,0,0
X000550.SZ,0.127096606066842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499146714848714,0,0,0.143993051705462,0,0,1.73472347597681e-18,0,0,0.118458497393665,0,0.247932986397509,-0.0262056998130571,0,0,0,0,0,0,0,0.0462385540728298,0,0,0,0,0,0,0,0,0.0265648861032427,0,0,0,0,0,0,0,0.00187630237391623,0,0,0,0,0,0
X601877.SH,0,0,0.0911844828754842,0,0,0,0,-0.136966925976039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638285742843651,0,0,0,0.0623242734452754,0,0.074007998765183,0,0,0,0,0,0.193712656864643,0.0262789275094174,0,0,0,0,0.0744738017675409,0,0,0,-0.0285204240855778,0,0,0,0,0,-0.0956492501326598,-0.0373144496010111,0,0,0,0,0,0
X002236.SZ,0,0.0399271965928487,0,0.120679783177312,0,0,0,0,0,0,0,0,0,0,0,0,0.256068921465287,0,0,0,0,0.109152223422006,0,0,0,0,0.148729978701466,0,0.0591337210620351,0.0389598461040595,0,0,0,0,0,0,0,0,0,0.0105011782326103,0,0.188868961879629,0.107265402406062,0.122207090954423,0,0.0579097452823645,0,0,0,0,0,0,0.00451467365359972,0,0,0,0,0,0
X000581.SZ,0,0,0.014971968294019,0.174163590686642,0,0,0.0117012391551066,0.0846913538369724,1.73472347597681e-18,0,-6.93889390390723e-18,0,0.278110423103893,0,0,0,0,0,0,0,0,0.0534815294651883,0,0.0458798471016129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530616682296619,0,0,0,0,0,0,0,0.0380704118986586,0.144483383195495,0,0,0,-0.0223299183237039,-0.00577518379439535,0,0,0,0,0,0
X000623.SZ,0.00344001522392719,0,0,0,0,0,0,0,0,0,0,0,-0.0248086128367183,0,0.0537664707726341,0,0,0,0,0,0,-0.104281866355551,-0.138206355321906,0,0,0,0,0,0,0.0421982220465963,0,0,0,0,0,0.369195700267969,0.734768592304436,0,0,-0.161509458701299,0,0,0,0,0,0.145428735812194,0,0,0,0,0,0.0466778250280472,-0.00312363114951422,0,-0.123200373532634,0,0,0,0
X002475.SZ,0,0,0.0176230584568162,0,0,0,0,0,0,0,0,0,0,0,0,0.0616717966451381,0,0,0,0,0,0.0286156421308808,0,0,0,0,0,8.67361737988404e-19,0,0.132902589125569,0,0,0,0,0,0.074694997809617,0,0,0.094447037586265,0.0534866467470671,0,0,0.0454218287839259,0.0288747630793184,0,0.0405781493854683,0,0,0,0,0,-0.00293125662748841,0,0,0,0,0,0,0
X300124.SZ,0,0,6.93889390390723e-18,0,0,0,0,0,0.0124130156484881,0,0,0,0,0,0,0,0,0,0.0754540835174234,0,0,0,0,0.023978691151144,0,0.0416222074487209,0.11181592418668,0,0,0,0,0,0,0.167217469702962,0,0,0,0,0.0563821103176916,0,0,0.278836041088195,0,0,0,0.0587962508521748,0,0,0,0,0,-0.00904894865831153,-0.0126770954161112,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.160584549336071,-0.0406865789492516,0.45896149382365,0,0,0,0,0,0,0,0,0,0,0,-0.394660388044357,0,0,0,0.130255786041683,0,0.189218324036122,0,0,0,0,0,0,-0.0155858900684682,0,0,0,0,0,0.110527312756568,0,0,0,0.129183203170694,0,0,0,0,0,0,0,0,0,0,-0.0306698910176961,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.146824936173187,0,0,0,0,0,0,0,0,0,0,0,0.0862739554106032,0.149199196575478,0,0.114940364186169,0,0,0,0.0626431576881313,0,0,0,0,0,0,0,0,0.0404129253061491,0,0,0.116373704485559,0,0,0,0,0,0,0.0257944925896354,0,0.13906036012534,0,0,0,-0.0117218538459411,0,0,0,0,0,0
X002294.SZ,0,0,0.0294049752982336,0,0,0,0,0,0,-0.0140123272242263,0,0,0,0.131319972410676,0,0,0,0,0,0,0,0,0,0,0.00846530569615356,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0805710756328163,0.0282258313738864,0,0,0,0,0.0878935394398926,0,0,0.3711488575387,0,0,0,0,0,0,0,0,-0.00973315294177391,0.000195991317143437,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.120003463362714,0,0,0,0.0191654203087026,-0.000893904820482655,0,0,0,0,0,0,0,0.101169149511377,0,0,0.0383762201783018,0,0,0,0.281844695813625,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.155237346393745,0,0,1.35525271560688e-20,0,0.00873743949195596,0,0,-0.0403140544753279,0.00436070784024711,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0.0284412881509543,0,0,0,0,0,0,0.0980379521452239,0.0972958694803586,0,0,0,0.107289806352826,0,0,0,0,0,0.0169635496594041,0.049590417985559,0,-4.33680868994202e-19,0.0784129417096417,0,0,0,0,0,0,0.0291490004804715,0,0,0,0,0.0648825881561997,-0.0807374620066628,0,0,0,0,0,1.73472347597681e-18,0.000345235781527467,0,0,0,0,0,0
X600582.SH,0,0,0,0.123694364655485,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.221439099784059,0.117301675697518,0.0142737756925189,0.112712287385602,0,0,0.0455295309703812,0.0447919622833706,0,0.192163789857297,0,0,0,0,0,0.103279052923613,0,0.0172204581411063,0,0,-0.0659172492228726,0,0,0.0269032578988155,0,0,0,0,0,-0.0769987523729268,0,-0.0116676773407879,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.200756419309087,0,0,0,0.0640804905973468,0,0.050401588949307,0,0,0,0,0,0,0,0.108681233409032,0,0,0,0,0.411228274079431,0,0,0,0.0588960530677,0,0,0,0,0,0,-0.0552465478747721,0,0,0,0,0,0,0,0.0644085637437927,0,0,0,0,-0.0427360864364201,-0.0163837632270175,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.50553405509682,0,0,0,0,0.0986857899634602,0,0,0,-0.234249134482284,0,0,0,0,0.254191009657832,0,0,-0.0869171449929864,0.121456361526871,0,0,0,0,0,0,0,0,0.258969441194672,0,0,0,0,0.136943059882542,0,0,0,0.0980269718870994,0,0,0.176894923446783,0,0,0,0,0,0,-0.0157067683483154,0,0,0,0,0,0
X600839.SH,0.105227044620346,0,0,0,0,0,0,0,0,0,0,0.239833325961875,0,0,0,0,0,0,0,0,0,0.0812613571680007,0,0,0,0,0,0,0,0.137454842686507,0,0.11149377326053,0,0,0,-0.0159491962046791,0,0.349376073731467,0,0.0640005000808174,0,0,0.126325303057692,0,0,0.0131073443182996,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000559.SZ,0.159332755387625,0,0,0,0,0,0,0,0,0,0,0,0.17311511707618,0,0,0,0,0,0,0,0,0,0,0,0,0.326661658103101,0,0,0.0516479259220995,0,0,0.0427334687927316,0,0,0,0,0,0,0,0,0,0,0,0.151425499527303,0,0,0.220741987750428,0,0,0,0,0.0116681021473623,-0.0126012764613319,0.240724616432994,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.056091302563829,0,0,0,0.047734571350849,0,0,0,0,0,0,-0.112687565297143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196481322161909,0,0,0,0.249668146909898,0,0,-0.182263668748548,0,0,0,0,0,0,0.0398313727105945,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,-0.0165981385003908,0,0,0,0,0,0,0.0931044923019664,0,0,0,0,0,0,0,0,0,0,0,0,0.523775838990466,0,-0.0237446017863692,0,0.0614777779961601,0.110671300450677,0,0,0,0,0.0333160160407712,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,8.67361737988404e-19,0,0.059385696865802,0,0,-0.0248169942515304,-0.0415060678322215,0.0284763171654282,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0.145207827904646,0,0.256071334719661,0,0,0.0766881725860463,0,0,0,0,1.38777878078145e-17,0,-0.047170334793971,0,0.231726189220574,0.0580399479003777,0.0215150224518374,0,0.154062755079972,0,0,0,0,0,0,0,0,0,-0.2048028472362,0.272000889634284,0,0,0.0186300883247021,0,0,0,0,1.38777878078145e-17,0,0,0.0532182818453917,0.0154184942850742,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,-0.024765411585995,0,-0.129398549675805,0,-0.0327780982464616,0,0,0,0,0,0,0,0,0,-0.0155792393116969,0,0,0,0,0,0,0,0,0.0413474487540571,0,0,0,0,0,0,0.113446211625429,0,0,0,0.319096431581876,0,0.134766512760671,0,0,0.0739752601529008,0.281739019596228,0.0928060809658234,0,0,0,0,0.107292144356432,0.0240393484301223,0,0,0,0,0,0
X600312.SH,0.127757156719008,0,0,0,0,0,0,-0.0953451287372386,0,0,0,0,0,0,0,0,0,0.58255307386623,0,0,0,0,0.0595108778598431,0.0243901744019089,0,0,0.0198571271603716,0.0802269678150431,0,0,0,0,0,0,0.121985274417972,0,0,0,0,0,0,0.0672293071930169,0,0,0,0,0,0,0,0,0,-0.0028239510206362,-0.00820940755961705,-0.0693367194501568,0,0,0,0,0
X002007.SZ,0,-0.11283175755436,0,0,0,0,0,0,0,0,0,0,0,0,0.0628676202107263,0,0,0,0,0,0,0.160514218839934,0,0,0,0,0,0,0,0.429316478774248,0,0,0,0,0,0,0,0,0,0,0.165656195392712,0,0,0,0,0,0,0,0,0,0,-0.0203808958614524,0.00505432243932818,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,-0.021059088918516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178037521773923,0.100343128590538,0,0,0,0,0,0,0,0,0.043309597188899,0,0,0,0,0,-0.0118667010122419,0.211096044432492,0.0288125675951402,0,0,0,0,0,0.158085373278409,0,0.214023380201049,0.326119016871698,0,0,-0.00299500657136856,-0.00161716131327829,-0.0204009156581214,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0.012165844028604,0,0.224921324502731,0,0,0,0,0,0.0956111293598372,0,0,0.0540839498341559,0,0.00027690365010956,0,0,0,0.0723615850476494,0,0.0972611438214307,0,0,0,0,0,0,0,0,0,0,-0.0276526449032974,0,0,0,0,0,0.102062773091027,0,0,0,0,-2.16840434497101e-19,-0.00351057069912176,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.235542588180107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331136839759285,0.133851117110201,0,0,0,0,0.044500027084607,0,0,0,0,0,0,0,0,0,0,0,0,0.0719613972796142,0,0.00271957460426276,0.282068270756832,0,0,0,0,0,0,0,0,-0.00410246691138523,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0.35218374521978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266372940678637,0,0,0,0,0,0.111813643516349,0,0,0,-0.022765257338462,0,0,0,0.248181265703495,0,0,0,0.173227419431311,0,0.025859916318762,0.077504525663041,0,0.0679884853082077,0,0,0.0243624447152447,0.0106031196133609,0,0,0,0.046978660559701,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744097219703405,0.0750974949153143,0,0,0,0,0,0,-0.0387952341326247,0.0140262849949242,0,0,0,0.0482601460601636,0,0.0880770842185352,-0.00807883187315621,0,0,0,0,0,0,0,0,0,0,-0.0460126028710662,0,0,0,-0.0108081877007722,-0.152807315585438,0,0,0,0,0,0,0.000633014788092714,-0.13698025929628,-0.0474452454856048,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.169413194361043,0,0,0,-0.571292452740446,-0.814655351065939,0,-0.0754396078510802,0,0,0,0,0,1.00035795716272,0,0,0,0,0,0,0.316911269940081,-0.0575424058212065,0,0,0,0,0,0,0,0,0,0,0.690531547038635,-0.082762648464312,0,0,0,0,0,0,0,0,0,0,0,-0.153105689174901,0,0.0215580868177853,0,1.77977095270342,0,0
TED,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121491742671513,-1.04838139828823,0,0,0,0,0,0,0,0,0,0,1.11022302462516e-16,-1.23586951981212,0,0,0,0,0.0529334557346604,0,0,0,0,0,-0.32979220272196,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.582354735168559,0,0,0,0,0,0,0,0,0,0,-0.0192262955474877,0.1003601301388,0,0,0,0,0,0,0,0.0196220360476337,0,0.152584879638229,0,0,0,0,0,0,0,0,0,0,0.0836366251887036,0,0,-0.00744530287606752,0.170379983526927,0,0,0,0,0.17627975486666,0,-0.201453493634594,0,0,0,0,0,-0.0177280309079152,0,0,0,0,0,0
MKreturn,0,0,0,-0.186771116479838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264174551899595,0,-0.00807187367615291,0,0,0,0,-0.0515021713694873,0,0,-0.101314824931716,-0.0898258679679864,0,0,0,0,0,0,0,0,0,-0.0057534859610304,0,0,0,0,0,0,-0.146021724596383,0,0,0,0,0.052230954984672,0.00720049712711412,-0.165388106149174,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00297326679397499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826971075613127,-0.00568584108816857,0,0.00522580725308647,0,0,0.000518877737351655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000306650415562382,0.00991025283555702,0,0,0,-0.0169101431977213,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.043672337847389,-0.0965126976928471,0,0,0,0,0,0,0.024834700267086,0,0,-0.0183730007887897,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0247890817696275,-0.0013798433681698,0,-0.0392018358919374,0,0.119309802112106,0,0,0,0.124157058121947,0,0,0,0,0,0,0,0,0.0531243656688159,0,0.0951938119532369,0.0345016652015477,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00981981569346983,0,0.00569105098162822,0,0,0,0,0,0,-0.00145583634849626,0,-0.00184579391307278,0,0,0,0,0,0,0,0,0,0.00595510426966777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611330361798659,0,0,0,-0.0140339019458829,0,0.00148925738781283,0,0,0,0.00596891687111289,0,0,0,-0.00216915589652631,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169150794230331,0,0,0,0,0,0
