,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X000568.SZ,X600703.SH,X600741.SH,X300003.SZ,X000338.SZ,X600271.SH,X601877.SH,X002008.SZ,X600487.SH,X002456.SZ,X002236.SZ,X300124.SZ,X600809.SH,X600867.SH,X000661.SZ,X000596.SZ,X000100.SZ,X000977.SZ,X300136.SZ,X600498.SH,X000625.SZ,X600566.SH,X300142.SZ,X600066.SH,X002007.SZ,X002179.SZ,X002294.SZ,X000157.SZ,X002180.SZ,X300146.SZ,X002241.SZ,X600522.SH,X002049.SZ,X000869.SZ,X600177.SH,X002371.SZ,X000050.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.0861977332451479,0,0,0.643367097889496,0,0.200731464484989,0,0,0.00510853040636976,0,0,0,0.0489092847520692,0,0,0,0,-0.0531927933641264,0,0,0,0,-0.0241570333820344,0,0,-0.0138354676787886,0.0790687548601074,0,-0.0434301705135351,0,0,0,0,0,0,0,0,0,0,0.0825326935503331,0,0,0,0,0,0,0,0,-0.025705210061533,0,0.00783995911088762,-0.00324617057508212,0,0,0,0,0,0
X600703.SH,0,0,-0.155850937867538,0,0,0,0,0,0,0.141251193295019,-0.0272129422291296,0,0,0,0,0,0,0,0,0,0.0427175304925442,0,0.217198627898509,0,0,0,0,0,0,0,0,0.356618427362126,0,0,0.164608990892629,0.0327161225122781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041600197114983,-0.0132635115361536,0,0,0,0,0,0,0
X600741.SH,0,0.253520692156059,0,0,0,0,0,0,0.109391504131804,0,0,0,0,0,0,0.10901002793175,0,0,0,0.0320086727840638,0,0,0.00416009883107194,0,0,0,0.0494314711022498,0,0,0,0,0,0,0,0,0.0538033299177017,0,0,0,0,0,-0.105346300135662,0,0,0.127686300179273,0,0,0,0.010693873012997,0,0,0.0119541862420764,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.487614983919447,0,0,0,0.0843313729579915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256975896843964,0.136753434493029,0,0,0,0,0,0.0535798732596291,0,0,0,0,0,0,0,0,-0.0673648776350825,0,0.0372557001701879,0.19632717890285,0,0,0,0,0.0174706690561731,-0.00879140335811903,-0.00747029369727885,0,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.0895435446577173,0,0.64973121539498,0,0,0,0.00992561787627506,0,0,0,0,0,-0.0170968133296034,0,0.125978313743166,-0.0631871242286087,0,-0.0704546764381713,0,0,0,0.142674007472403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127357763186627,0,0,0.0150888058266086,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218607391940982,0,0.262367078819325,0,0,0,0,0,0,0,0,0,0,0.078814448629186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194390838143201,0,0.508430302837761,0,-0.000201789905184896,0,0,0,0,0,0,0
X601877.SH,-0.0212947106783584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150149209585411,-0.105793118103637,0.268674731815208,0,0,0,0,0,0,0,0.0531554840396252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779950911866217,-0.0442249535892762,0.0115208247905356,-0.0253797414372219,0,0,0,0,0,0
X002008.SZ,0,0,0.335540175761413,0,0,0,0,0,0,0.0953129122012096,0.11115201747327,0,0.0433255604707226,0,0,0.223221955938465,0,0,0,0,0,0,0,0,0.00570019360508378,0,0,0,0,0,0.0366270956450125,0,0,0,0,0.00747423891661765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00730848810008478,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110927756072847,0,0,0,0.244246773288686,0.217371729837425,0,0,0,0,-0.00230321734767601,0,0,0,0.251175618305066,0,0,0,0,0,0,0,0,0,0,0.0768267956162802,0.259208289819818,0,-0.0586770886006571,0,0,0,0,0,0.00261719017616362,-0.028848313481425,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.463369046752353,0,0,0.0911134877586107,0,0,0,0,0.0640381347647167,0,0.145357218283112,0,0,0,0,0,0,0,0,0.0989341681326594,0,0,0,0,0,0,0,0,0,0,0,0,0.110827269590304,0,0.143526233410681,-0.0526715019043685,0,0,0,0,0,-0.00250987051461615,-0.0168837067077286,0,0,0,0,0,0
X002236.SZ,0,0,0.344160198543094,-0.391918297204478,0,0,0,0,0,0,-0.12896150718798,0,0,0,0,0,-0.176835555589118,0,0,0,0.624446573239998,-0.1284125073249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2172955692438,-0.014685934259957,0,0,0.191399962894914,0,0,0,0,0,0,0.061322885858696,0,0,0,0.0460197879551634,0.0685100712466122,0.0373425689920926,0,0,0,0,0
X300124.SZ,0,0,0,0.0635140707061932,0,0,0,0,0,0.0439709697099805,0,0,0,0,0.0556280215277536,0,0,0,0,0,0,0,-0.0685590896261696,0,0.014928994105301,0,0,0,0,0.00825971608785975,0,0,0,0,0,0,0,0,0,0,-0.215746763460044,0,0.250381161656791,0,0.0863427005524367,0,0,0,0,0,0,0.00720338227462191,0.0278724116746957,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.261222104810703,0.223516716582277,0,0,-0.00808731392282459,0,-0.10673351731012,0,0,0,0,0.00660054762561138,0,0,0.0666073846847337,-0.0413693505707686,0,3.46944695195361e-18,0,0,0,0,0.467144763583167,0,0,0,0,0,0,0.0420890489313361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151101619640877,0,0.153198468158065,0.0117160103080267,0.0230244109798891,0,0.138992189655282,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.215188364407248,-3.46944695195361e-18,0.0357123737229131,0,0,0,0,0,0.153965327787215,0,0,0,0,0,0,0,0,0,0.313274784677133,0,0,0,0.398159645298742,0,0,0,-0.380244432894402,0,0.406118338019404,0,0.109967821234911,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222668895037449,-0.0340339766730866,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.654181855111238,0,0,0.0225325264367837,0,0,0,0,0,0,0,0,0.125432198692639,0,0.0384747376273725,0,0,0,0.116992640531605,0,0,0,0.130482806315138,0,0,0,0.401029125896572,0.320218440726754,0,0.0957513578505796,0,0,0,0,0.0112098463548879,0,0,0,0,0,0.0697025016849131,0,0,0,-0.0331505535589936,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.186283098125728,0,0.0240374556354252,0,0,0,-0.0710746387209276,0,0.378340593949366,0,0,-0.0656400106465655,0,0,0,0,0,0,-0.0141761436797807,0.0498152602948971,0.223881705473344,0,0,0,0,0,0,-0.0513651893224626,0,0,0,0,0,0,0,0,0.252996832217698,0,0,0,0,0,0,0,0,0,0,-0.00179423109244672,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.486589467089364,0,0.00394022056447765,0,0,0.0272419380049437,0,0,0,0.0508008429317779,0,0,0,0.0581884688692135,0.0777866929059673,0.010251619080823,0,0,0,-0.017988181845796,0,0,0,0,0,0,0,-0.0148123022789893,0.0288474847669205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320037668683733,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.189634367314497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219101204530619,0,0,0.0612099994860302,0,0,0,0,0,0,0,0,0,0,0.208917859311047,0.531698071228428,0,0,-0.0325601437625364,0,0.312537950350811,0,0,0,0.211945788050519,0,0,-0.145061835569455,-0.0545807283006178,-0.0642837811325562,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.101968390599958,0,0,0,0,0,0.049281822472495,0,0,0,0,0.0500567841602422,0.155193458592633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136060343036628,0.143579865608388,0.335384937821525,0.242912806482984,0,0,0,0,0,0,0,0,-0.00353575336980677,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.122336439295927,-0.0321917876214452,0,0,0.0546541121085728,0,0,-0.0336831878482652,0.0951440591977167,0,0.191834954865625,0.431443203665386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696401982011005,0,0,0,0,0.221031640536947,0,0.092612284998778,0,0,0,-0.0205371857293162,0.00617112294021867,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0944459386063003,0,-0.118443111284732,0,0,0,0,0,0,0,0,0,0,0,0,0.0804758547955947,0,0.0868637782708341,0,0,0,0,0.120973658972853,0.104823990263148,0,0,0,0.0971946559701291,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0197526821738082,0.0917469732153658,0,0,0,0.075635309885416,0,0,-0.0195040063392176,0,0,0,0,0,0
X600566.SH,0,0,0,0.194601734859603,0,0,0,0,0,0,-0.131666652845466,0,0,0,0,0.107404089238906,0,0,0,0,0,-0.0453934052635,0.0112772088241187,0,0.112776907327885,0.30908402445687,0.0570277574207004,3.46944695195361e-18,0,0,0,0,0,0,0,0.250682067126181,0,0,0,0,0,0,0.0548577297458194,0,0,0.120432760042029,0,0,0,0,0,-0.0235862327051335,-0.037666906259278,0,0,0,0,0,0
X300142.SZ,0,0,-0.153966080508438,0,0.0361664725412669,0,0,0,0,0,0,0,0,0,-0.150688655332232,0,0,0,0,0,0,0,0,0,0,0,0.624079368895373,0.093785800613575,0,0,0,0,0,0,0,0,0,0,0.0227037603741767,0,0,0,0,0.236699423284307,0,0.315800822678046,0,-0.0851138916142933,0.068131002649198,0,0,0.00914768417991453,0,0,-0.229418777962793,0,0,0,0
X600066.SH,0,0.209744215242646,0,0,0,0,0,0,0,0,0,0.13614439204754,0,0,0,0,0.0987285464147265,0,0,0,0.0324757279477146,0,0.1395321423527,0,0,0,0,0,0,0,0.0290321737515105,0,0,0.247178428612394,0,0,0,0,0,0,0,0,0.0271814964958041,0,0,0,0,0,0.106751707645318,0,0.303481690232855,0.0460722370848499,0.061720231839581,0,0,0,0,0,0
X002007.SZ,0,0,0,0.393112139444733,0,0,0,0,0,0,0,0,0,0,0,0.22323409277635,0,-0.143052758568055,-0.00496638192640194,0,0,0,0.0168394875116477,0,0,0.0708899057994459,0.339545945593344,0,0,0,0,0,0,0,0.0432401111331069,0,0,0,0,0,0,-0.116680983304041,0,0,0,0,0,0,0.065722014780312,0,0,0,0.00516217133366823,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0366633803695043,0,-0.368368588334094,0,0,0,0,0,0,0,0.17522222856087,0.134679866128689,0,0,0,0,0,0.136538980375491,-0.0123472514420557,0,0.0164834387096855,0,0,0,0,-0.0964834268325216,0,-0.0292642673635409,0,0,0,0.12276760649626,0,0,0,0,0,0,0,0,0,0,0.0249282859891621,0.0573094318862014,0,0,0,0,0,0
X002294.SZ,0,0,0,0.28952802203125,0,0,0,0,0,0.0154271946365983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222074535294284,0,0,0,0.222661434857214,0.0795725602669844,0.0297779797307449,0,0.158705134772682,0.0940968990006829,0,0.0145932900051575,0,0,0,0.0457091887541337,0,0,0,0,0,0,-0.151004255382096,0.00571043591379334,0,0,0.00678259683374475,-0.00354096592245409,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0395115027303025,0,0,0,0.0617707043647781,0,0,0,0.0298877516478542,0.0519900024342904,0,0,0,0.0243051847366986,-0.0104644400881115,0.0444258809278613,0,0,0,0,0,0,0,0,0,0.0562988696815529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813994664948624,0,0.00294416677289719,-0.00749922063828361,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.302407971843759,0.0755773757436737,0.128405884116553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188716412486045,0,0,0.319936924592616,0,0.0374266479494105,0.0697534602515529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629403197054003,0,0,0.363782658609326,0,0,-0.110588612245321,-0.0125576404471283,-0.0204393787911103,0,0,0,0,0,0
X300146.SZ,0,0,0,0.0640063807740609,0,0,0,0,0,0.0425867443267348,0.0273944308933611,0,0,-0.0418266811928537,0,0,0,0,0.122702427531764,0,0,0,0,0,0,-0.352381019953124,0.392479037688885,0,0,-0.242209118359651,0.111224425688407,0,0,0,0,0,0.175194406372333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184074205578379,-0.0181345785184349,0.0569946641605865,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0925399413074063,0,0,0,-0.113117298245549,0,0,0,0,0,0.0933230282222154,0,0.230614063979141,0,0.160190297052046,0,0,0,0,-0.0217972727999104,0,0,0,0.0825352745667898,0,0,0,0,0,0.0149446470594152,0,0,0,0,0.0422612956813873,0,0.181887160235836,0,0,0,0,0.236710158467565,0,0,-0.00704209897781978,-0.00424172397751913,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.238966948756807,0,0,0,0,0,0,0,0,0,0,0,0,0.298909955820352,0,0,0,0,0,0,0,0,0.0742343934027161,0.0897144036872506,0,0,0,0,0,0,0,0,0,0,0,0.277393374353278,0,0,0,0,0,0,0,0,-0.00132839344932094,0.00203129135240202,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0694320989444806,0,0.126869138694654,0.244246824284239,-0.14406629955835,0,0.078763915842257,0,0,-0.0258880358647515,0,0.121560255406034,0,0,0.186675920084507,0,0,0,-0.00699327118563016,0,0,0,0.275124903876384,0,0,0,0,0,0,0,0,0,0,0.0440648323472021,0,0,0,0,0,0,0,0,0,-0.0445290183387404,-0.00392021983559917,-0.017251729076736,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0272352688024162,0,0,0,0.0986673358319811,0.0114790062810364,0,0,0,0,0,0.200748912984028,0,0,0,0.249294923253124,0,0,0,0,0.215252373931418,0,0,0.062379365826139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106929556144664,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0447700594397723,0,0,-0.00430718069430595,0,0,0,0,0,0,0,0,0.0430607440758276,0,0,0,0.0247453069483278,0,0,0,0,0.0574245432811118,0,0,0.105653449881317,0,0.0620496072696621,0,0,0.0795094390771315,-0.0403207947768876,0,0,0,0,0,0,0,0.152285686640111,0,0,0,0,0,0,0.00691538979751474,0.0134176099734198,0,0,0,0,0,0
X002371.SZ,0,0.117246328865588,0,0,0,0,0,0,0,0.132655783633338,0,0,0,0,0,0,0,-0.175537193390944,0,0.139579958696104,0,0,0,0,0,-0.0647033425748123,0.0312649333358338,0,0,0.165539745934146,-0.094945727010582,0,0,0,-0.0193597950050682,0,0,0,0,0,0.265716354400393,0,0,-0.293980746271899,0.68258268303884,0,0,0,0,0,0,0,-0.000117793914347332,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.732792639183451,0.0503181744508627,0,0,0.0919169897258953,0,0,0,0,0.0348787673441421,0,0.254053921540182,0,0,0,0,0,0,0.253183158848546,0,0,0,0,0,0.301182395570539,0,0,0,0.233887543585381,0,0.39377937613574,0,0.0738147576813298,0,0,0,0,0,0,0,0,0,0,0,-0.0712075321767547,0,0.0532014147627409,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.157281502087808,0,0,0,0,0,0,0,0,0.00348115771712687,0.175078763631528,0.20677660365356,0,0,0,0,0,0,0,0,0,0,0.0515427938113237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102243271215455,0,0,0,-0.0144939872062535,0.0889213060081665,0,0,-0.0145000200357211,-0.0356248525762324,0,0,0,0,0,0
Change_TY3M,0,0.0958303036926635,0,0.499587712941666,0,0,0,0,0,-0.0580561339187736,0,0,0,0,0,0,0,0,0,0,0,-0.341760597117745,0,0.305074101197652,0,0,-0.192053877512841,-0.143689679846422,0,0,0.092037365049339,0,0,0,-0.0789018726344999,0,0,-0.172333161566867,0,0,-0.146039682504069,0.0386650885585783,0,0,0,0,0,0,0,0,0,-0.0122145795396636,-0.0118358726472973,0,0,0,0,0,0
Slope,0,0,0,1.05095384595368,0,0,0,0,0,1.61685449657977,0,0,3.22438049536277,-1.29871092693495,0,-1.68992577212031,0,-0.123599809984428,0,0,0,0,0,0,0,0,-1.72715664012623,0,0,-3.16533821139676,1.38777878078145e-17,0,0,0,0,2.41274404880904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53660240197615,0,-1.22180194897298,0,0,0,0,0,0
TED,0,0,0.0766543665642124,0,0.0551202424360304,0,0,0,0,0,0,0,1.13823298571315,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15772158069314,0,0,-0.0589121100802383,0,0.21061718931412,0,0,0,0,0.292145273370727,0,0,0,0,0,-0.244487310122978,0,-0.848245907366448,0.019167123384173,0,-0.0238727342560527,0,0,0,-0.346748737638733,0,0,0,0,-3.99315068081797,0,0
RealEstate_excess,-0.0678323392044278,0,0,0,0,0,0,-0.0655753275516269,0,0.12904115285274,-3.46944695195361e-18,0,0,0,0,0,0,-0.0914482563225456,0,0,0,0,0,-0.0945197061296018,0,0,0,0,0,-0.0149215548662651,0,-0.0525281193841948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132711695439317,0.00443363337813267,0,0,0.014683808673783,0,0,0,0
MKreturn,0,0.185900022734711,0,0,0,0,0,-0.0174816421431761,0,-0.017459519829121,0,0,0,0,0,-0.0699652413959305,0,0,-0.0806991843112038,0,-0.0252368671733777,0,-0.00437261607494979,-0.129362961700961,0,0,0,0.150027656196525,0,0,0,0,0,0,0,-0.0202636105762247,-0.0124379634005889,0,0,0,0.00365877563764349,0.0590040822577504,0,0,0,0,0,0,0,0,0,-0.00311106645304463,-0.0212168919320954,0.288025839874808,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295877315956368,0,0,0,0,0.000999155310778448,0,0.00485491205705778,0,0.000596523809894013,-0.000983034939205235,0,-0.00330063208546561,0,0,0,0,0.00173437522877962,0,0,0,0,0,0,0,0,0,0,-0.00145222132481043,0,0,0,0,0,0,0.000758828610857107,0,0,0.000911680904689159,-0.00293863988218364,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0375858570425858,0,0,0,0.00729021044903212,0,0,0,0,0,0,0,0,0,0,0.00383604466894445,0,0,-0.00084255614592962,0,0,0.0242964081321165,0,0,0,0,-0.0109342725004045,0,-0.00191646506966845,0,0,0,0,0,0,0,0,0,-0.00412269284798734,0,0,0,0,0,-0.00154818788694268,0,0.0338312634633394,0,0.0188743934074262,-0.0438967487884809,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00519008181179035,0,0,0,0,0,0,0.00890205166932976,0,0,0,0,0,0,0.0131617525049318,0,0,0,0.00360930480272415,0,0,0,0,0,0,0,0,0,0,-0.00453962018547641,0,0,0,-0.00686138402694757,0,-0.00189696486726393,0,-0.0155675922912754,0,0.00171957669376383,0,0,0,-0.00261058701403888,0.00665029080247467,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00046081350192085,0.0045981177179948,0,0,0,0,0,0.00408933458793736,0,-0.00151677538788495,0,0,-0.00782553506458926,0,0,0,0,0,0,0,0,0,0,0,0.00908304547213534,0.00087268505279064,0,0,0,-0.00816169622850934,0,0,2.16840434497101e-19,0,-0.0137402276493127,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00369246334110648,0,0.00371511693773374,0,-0.00656226316710198,0,0,0,0
