,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X000625.SZ,X002008.SZ,X002456.SZ,X600066.SH,X601877.SH,X600809.SH,X600487.SH,X300124.SZ,X300003.SZ,X002508.SZ,X000100.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600522.SH,X600271.SH,X300136.SZ,X600566.SH,X000157.SZ,X000981.SZ,X600089.SH,X000050.SZ,X000596.SZ,X600177.SH,X002085.SZ,X600498.SH,X600707.SH,X300142.SZ,X000661.SZ,X600699.SH,X002180.SZ,X002179.SZ,X600201.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.0200334767614912,0,0.067410470852858,0,0,0,0,0,0,0,0,0.254389325306166,0.287504404846298,0,0,0,0.113995460166435,0,0,0,0,0,0,0.183616801330147,0,0,0.0708585019018912,0,0,0.385213231872031,0.175668403808319,0.0373435849383282,0,0,0,0,0,0,0,0,0.0279286166158216,0,0.027811719141326,0,0,0,0,0,0,0,-0.0230243454007546,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.468073066515488,0,0,0,0,0,0,0,0,0,0,0.00449370892048605,0,0,0.105257941496554,0,0,-0.0571339272081933,0.104263798638656,0,0,0,0,0,0.00211305349702597,0,0,-0.114422900415089,0,0.0749329630162506,0,0,0,0,0,0.19927189805736,0,0,0,0,0,0,0,0,0,0,0,-0.00689071810124974,0,0,0,0,0,0,0
X600741.SH,0,0.562956584970577,0,0,0,0,0.202324642704332,0,0.0722320611872232,0,0,0.187812590881403,0,0,0,0,-0.106024789689167,0,-0.0786713474441949,0,0,0,0,0,0,0,0,0,0,0.0649739045757521,0,0,0,0,0,0,0,0,0,0,0,0.187854693002832,-0.191765057205846,0,0,0,0,-0.115256747693102,0,0.152660072834842,0,0,0,-0.312432093441954,0,0,0,0,0
X002236.SZ,0,0,0,0.373762415719291,0.255308092960181,0,0,-0.0101150024544508,0,0,0.107228539497853,0.0650288573247772,0,0,0,0.296375000199681,0.0717339074517088,0,0,0.130207692910468,0,0,0,0,0,0,0,0,0,-0.0679613470430227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546556788636449,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X002475.SZ,0,0.0331871737209137,0,0,0,0,0,0,0,0,0,0,0,0.0281495744022192,0,0,0,0,0.0044300721815419,0.335503818867478,0,0.174873397480208,0,0,0,0,0,0.0880303205808192,0,0,0,0,0,0.0379216913279804,0,0,0,0,0,0,0,0,0,0,0.0549608910264167,0,0,0,0,0,0,0.0130594418822955,-0.0113288466854814,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0720520513834736,0,0,0,0,0,0.139494813815877,-0.0674807069760815,0,0,0,0,0,0.378285495344992,0,0,0,0,0,-0.00603321922942539,0,0.0409259977270596,0,0,0,0,-0.0338357336839712,0,0,0.199276524335247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132280632523567,0,0.587067718090528,0,-0.0230355137767439,0.0439740506654515,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.154840112739455,0.123182326283007,0,0.0936706125818627,0,0.248620809523895,0,0,0,0.109590436407029,0,0,0,0,0.170853186280004,0,0,0,0,0,0,0,0,0,0,0,0.107341342274913,1.73472347597681e-18,0,0,-0.0332223438806313,-0.0175382056781083,0.177721208028143,-0.229564515468515,0,0,0,0,0,0,-0.016104389729212,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.113258501535591,0,0,0.00614400833341447,0,0,-0.0153619058187454,0,0,0,0,0.0602165951132757,0.0318760016198414,0,0,-0.0813176705955156,0,0,0,0,0,0.126924431507328,0,0,0.193324546061154,0,0.0121858184499733,-0.0510406061699954,0.0823252487518918,0,0.04834031826543,0.214261236021867,0,0,0,0,0.0542909554153472,0,0,0,0,0.00461044372433836,0,0,0,0,0,0.00752179242407154,-0.0131108012279515,0,0,0,0,0,0
X002008.SZ,0,0,0.27137531169492,0,0.0435062269953242,0,0,0,0.182744775263697,0,0,0,0,0.186898671889746,0,0,0,0,0,0,0,0.0307281263855059,0,0.141248093755477,0.00843947656556094,0,0,0.0265371442521523,0,0,0,0,0.17152232621565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173061137085299,0,0,0.216074656682817,0,0.0111750796156036,0,-0.18389019045401,0,0,0,0,0
X002456.SZ,-0.0866504563722503,0,0,0,0,0,0,-0.03835614110647,0,-0.0896390177268396,0.0142888497233907,0,0,-0.125715732665868,0.793190921457149,0.105201921225183,0.0931461914116077,0,0,0,0,0,0,0,0,0,0.0771053835385565,0,0,0,0.157940352925382,-0.0839342867751302,-0.287186464820151,0.228418430872194,0,0,0,0,0,-0.099223454917322,0,0,0,0,0,0,0,0,0,0,0,-0.0427218196002594,0.0574151610310659,0,0,0,0,0,0
X600066.SH,0,0,0,0.0367304018128823,0,0,0,0,0,0,0,0,0.177206185042571,0,0,0,0,0,0,0.12216934938491,0,0,0.0421437508674461,3.46944695195361e-18,0,0,0,0,0,0,0.154749392817344,0,0.0560028896985847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429669238859849,0,0,0,0,0,0,0
X601877.SH,0,0,0,-0.08398731946706,-0.0676109365355355,0,-0.18897450889325,0,0,0,0,0,0.275820689197847,0,0,0,0.273618483768435,0,-0.0408097194023423,-0.210294186839139,0,0,0,0.158627213797674,0,0,0,0,0,0,0,0,0,0.104105196701406,0,0,0,0,-0.0682233765392994,0,0,0,0.160282245079718,0,0.297765437975079,0,0,0,0,0,0,-0.00872673811304263,0.0470871724518468,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.258912213654608,0,0,0,0,0,0.444177324568902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436560919594041,0,0,0,0,0.0135076808318159,-0.0804863644418537,0,0,0,0,0,0.0458111892433646,0,0,0,0,0,0,0,0,0.161265118095123,0,0,0,0.0367372421254949,-0.108630434708108,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.21044051474685,0,0.224334644674826,0,0,0,0,0,0.109427893471236,0,0.114180689188944,0,0.0865717489232051,0,0.100945886622212,0,0,0,0.0428523403103975,0,0.319748460483585,0,0,0,0,0,0,0,0,0,0.270609677806314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596384049106049,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0361683826766921,0.0385190335338193,0,0,0,0,0.0687664318167581,0,0.138134881232395,0,0,0,0,0,0,0,0,0,0,0,0.040283742328025,0.0154588202111623,0,0.0519708478835359,0,0.0754320238944913,0,0,0,0,0,0,0,0,0,0,0,0.00219061437855794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.275824452720966,0,0,0,0,0,0,0,0,0,0.169759749696123,0,0,0,0,-0.211951556620922,-0.109557277232424,0.167716256798381,0,0,0,0,0,0,0,0,0,0.0252383116193442,-0.109311001572721,0.331617373295593,0,0,0,0.08777940820108,0,0,-0.122014136842018,0,0,0,0,0,0,0.0074610959910539,0,0,0.0215647466395993,-0.0268954047958344,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0838179273593408,0,0.0712321951771757,0,0.103040142577227,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.220473024547974,0.0275123206831382,0,0,0,0,0,0,0,0,0,0.123700323237915,0,0,0,0,-8.67361737988404e-19,0.0200082752185406,0,-0.0154174660726162,0,0,0,0,0,0,0,0,0,-0.00540324484787677,0,0.00107331492347696,0,0,0,0,0
X000100.SZ,0,0,-3.46944695195361e-18,0,0,0,0,0.191755146586706,0,0,0,0,0,0,0.0666418403041284,0,0,0,0.00984087335315087,0,0,0.105646606363831,0,0.227304625570048,0,-0.0833538205132336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139724543250579,0,0,0.170081530208557,0,0.0148751292882255,0,0,0,0,0,0,0,0.00917497558859752,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.110392561015565,0,0,0,0,-0.0119030483733191,0,0,0,-0.0295751180467953,0,0.0231317497677406,0,0,0,0,0,0,0,0,0,0.264106154546366,-0.0684176146272595,0,0,0,0,0,0.186132809876988,0,0,0,0.0329658600911481,0,0.0287928361695086,0,0,0.168272693770393,0,-0.0524713094211079,0,0,0.0105321970321889,0,0,0,0,0,0
X002294.SZ,0,0,0.0421198350699933,0,0,0,0,0,0.166359115981596,0,0,0,0.0572623654793652,0,0,0,-0.156000669555439,0,0.0676084799015726,0,0,0,0,0.0453990378448359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251904105257192,0,0,0,0,0,0,-0.0203898841133153,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0509431118135721,0,0.101991366519163,0,0,0,0,0,0,0,0,0,0.098001721749547,0,-0.0543173295976684,0.242355249695826,0,0,0.313690010344571,0,0,0,0,0,0,-0.0638269844473049,0,0,0,0,0,0,0,-0.0383079103004166,0,0,0,0.176101942429382,0,0,0,-0.0381306084796405,0,0,-0.0115946952837463,0,0,0,0,0,0
X600522.SH,0.209553518138565,0,0,0,0,0,0.0873530160634841,0,0,0,0.212651973529052,0,0,0,0,0,0,0,0,0,0,0.205557470852002,0.041506187168711,0,0,0,0,0,0,0,0,0,0,-0.0102328920608937,0,0,0,0,0.252588590439659,0.0573162620353689,0,0,0,0,0,0,0,0,0.0717293128551613,0,0,0.00966398119138254,0,0,0,0,0,0,0
X600271.SH,0,0,-0.130077077850273,0,0,0,0,0.146403738484729,0,0,0,0,0,0,0,0,0.179083989613878,0.2280529497924,0.283862744444714,0,0,0,0,0,0.183446336684386,0,0,0,0,0,0,0,0,0,0.102458972126753,0,0,0,0,0.0402475983568577,0,0,0,0,0.00894799238004038,0,0,0,0,0,0,0.0665706785447,-0.0750078628638348,-0.112158296022181,0,0,0,0,0
X300136.SZ,0,0,0.525258652872141,0,0,0,0,0,0,0,0,0,-0.0602721746097057,0,0.331818177002311,0,0,0,0,0.639612521797455,0.134818855759965,0.202311576165293,0,0,0,0,-0.0659147028036391,0,0,0,0,-0.308535115852205,0,0,0,0,0,0,-0.345222933985202,0.183326049944549,-0.105925269531834,0,0,0,0,0,0,0,-0.0369896729698979,0,0,0,-0.0424176670349956,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.0848854705500283,0,-0.0525757486709094,0,0,0,-0.0382750605489185,0,0,0,0,0,-0.153175249056174,0,-0.0924438991853567,0,0.161650449790408,0.249432542692998,0,0,0,-0.0243984717783934,0,0,0,0,0,0,0,0,0,0,0,0.0865285038747565,0,0,0.141159636520113,0,0,0,0.154748206303341,0,0,-0.0202386593819021,0.0172053995024377,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0526656654449879,0,0,0,0,-0.020941245405123,0,0.0930221460985687,0,0,0,0,0,0.0214979204196266,0.0341114553049264,0,0.0542779175726695,0,0,0.0367578795749385,0.0133027573034078,0,0,0.0630201387046201,0.0313358258346862,0.0299353673533988,0,0,0,0.0616590083923911,0,0.0428366881104126,0,0,0,0,0,0,0,0.186267825100929,0.127077786436029,0,0,0.00132503689532087,0,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.107888784242808,0,0,0,0.10853229926931,0,-0.0695057373112145,0,0,-0.00996999232577227,0,0,0.0649361156769373,0,0,0,0,0,0,0.111880577558055,0,0,0,0,0,0,0,0.00777431281802782,0,0,0,0,0,0,0,0,-0.0954226559866356,0,0,0,0,0,0,0,0,0,0,0,-0.0168046314401145,0.00555456605158483,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0209941960054778,0,0,0.0504892401483203,0,0,0,0,0.278895580992501,0,0,0,0,0,0.0215369943951016,0.0987520571435334,0,0,0.13226763919741,0,0,0.0493866857678907,0,0,0,0,0,0.00783417790564488,0.0257800941461562,0,0,0,0,0,0,0.0416276937132947,0,0,0,0,0,0,0,0,-0.00871571207580067,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.278010336280809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148296887559551,0,0,0,0,0,0,0,0,0.121007404987489,0,0.0328295861823368,0,0,0,0,0,0,0.828044113274689,0,0,0,0.126712187233471,0,0,0,0.402706389425455,0,0,0.00351354175463198,0.0306739286833748,0,0,0,0,0,0
X000596.SZ,0.137665330607308,0,0,0,0.347192462616174,0,0,0.156862237513751,0,0,0,0.0859333379799279,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00537774868358041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791211344768364,0,0,0,0,-0.0134978718715844,0.172599951750276,0,0,0,0,0
X600177.SH,0,0,0,0,-0.0754249356975778,0,0,0,0,0,0,0,0,0,-0.00618298974577645,0,0,0,0,0,0,0,0,0,0,0,-0.324428416644452,0,0.0659098932671237,0,0,-0.0854524577313288,0,0.00802280688935958,0,0,0,0,0.223203896718638,0,0,0,0.168649160172288,0,0,0,0,0,0,0,0,0.00548429724873276,-0.051553470347896,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.0234062743550929,0.435227553230544,0,0,0,0,0,0,0,-0.108841082724107,0,-0.275503121604555,0,-0.149682382369309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204344519178863,0,0,0,0,0,0,0,0,0,0.0938673475324937,0,0,0.195874111927304,0,0.174596873130704,0,0.00677545257233052,-0.011272796384772,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.222827278388992,0.117002056782294,0,0,0,0,0,0,0.120727370144201,0,0,0.0907278322262864,0,0,0.0791816404284899,0,0,0,0.153267329653747,0,0,0.119354095997939,0,0,0.108438028555615,0.174934321123742,0,0,0,0,0,0.13833459138823,0,0,0,0,0,0,0,0.0494746906191468,0,0,0,0,0,0.00764297351260206,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0231639477455685,0,0,0.0346265785997974,0,0,0.00358111999940562,0,0.0454646250973374,0.052053746252132,0,0,0,0,0.0439416906140474,0,0,0,0.0755900764122415,0,0,-0.0582692114786926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191420672627116,0.0110598756663178,0.0260164517388642,0,1.35525271560688e-20,0.0070849711720643,0,0,0,0,0,0
X300142.SZ,0,0.624820224407694,0,0,0.0939052452512476,0,0,0,-0.0241456343998999,0,0.0542542774099402,0,0,0,0,-0.360688188152612,0,0,0,0.142757545515892,0.0708763918357772,0,0,0,0,0,0,0,0.158814970279539,0,0,0,0,0,0,0,0,0,0,0,0,0.254013096899468,0,0,0,0,0.435713960117919,0,0,0,0,0.00817303107892755,0,0,0,0,0,0,0
X000661.SZ,0,-0.0395155771887971,0,0,0,0.012102093556501,0,0.128318936414665,0,0.00111934718787018,0,0,0,0.275392647886995,0,0,-0.207965528105371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499915146369354,0,0,0,0,0,0,0,0,0,0,0,0,-0.270653648921359,0,0,0,0.0725230522993308,0,0,0,0,-0.025401705844779,0,0,0,0,0,0
X600699.SH,-0.225471340397734,0,0,0,0,0,0,0,-0.0416574509764348,0.0780388633560831,0.047487537609818,0,0,0,0,-0.00904818933039358,-0.0488255984438537,0,0.124659100536268,0,0,0.0795310613893733,0,0,0,0,0,0,0,0,-0.0177096633818012,0,0,0.0470109812807235,0,0,0,0,0,0,0,0,0,0.100900240925111,0.177397546328172,0,0,0,0,0,0,9.47922728061514e-05,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0934278323178551,0,0,-0.144928915997423,0,0,0.0875674634460219,0,0,0,0.0378052860426913,0,0,0,-0.242750341705535,0.243095208153218,0.0828118586046258,0,0,0.158366364294751,0,0,0,0,0,0,0,0,0,0.183804446050409,-0.0312169979246689,0.00932717383759336,0,0,0,0,0,0,0,0.238681523591287,0,0,0.0142036330594215,-0.0101746693937212,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.151671463928706,0,0.166147074238878,0,0,0,0,0,0,0,0,0,0,0,0,0.0879168096794908,0,0,0,0,0,0,0,0,0.00812123737172897,0,0,0,0,0.0159304940698163,0,0.241813801137809,0.102180014432957,0,0.00282497911497516,0,0,0.125461489356637,0,0,0,-0.00650304043196218,0,0,0,0,0,0,0
X600201.SH,0,0,0,0,0,0,0,0,0.0380330722194806,0,0,0,0,0,-0.0291917220179263,0.256700644983489,0,0,0.098354495318615,-0.0295781175892285,0,0,-0.0205922495358277,0.180076797462019,0,-0.124922246332558,0,0,-0.102261170986731,0,0,0,0.135970605657877,0,0,0,0,0,0,0,0,0.385346636685047,0,0,0,0,0,0,0,0,0,-0.0197091798929156,0.033798907198171,0,0,0,0,0,0
Change_TY3M,-0.00717591251587847,0,0,0,0,0,-0.221790146754086,0,0,0,0,0,0,0,-0.113763724433764,-0.0522250599197947,-0.0645078852418755,0,0,0,0,0,0,0,0,-0.0615480632163291,0.175566026229459,0,0.0441640434840753,0,0,0.0704450937503005,0,0,-0.0463663047499503,0,0,0,0,0,0,0,0,0,-0.188316344374617,0.145419167227943,0,0.0852385807112076,0,0,0,-0.0258311809227172,0,-0.10906912053625,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.20027699938125,0.0372580412415403,0,0,-0.225663820428968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276241664393672,0,0,0,0,0,0,0,0,0,-0.0310290073603353,0,0,0,1.34515382997052,0,0,0,0,0,0
TED,0,0,6.93889390390723e-18,0,0,0,0,0.0598463811472817,0,0,0,0,0,0,0,0,0,0,0,0.479274415289056,0,0,0.476401710554316,0,0,0.315152592154718,0,0.0392149883671143,0,0.191570066701048,0,0,-0.514207239848552,0,0,0,0,0,0.541886043702025,0,0,0,0,0,4.33680868994202e-19,0,0,-0.751919809584712,0,0,0,0.891920313162342,0,0,0,0,-1.47858039256586,0,0
RealEstate_excess,0.120384958355807,0,0.125167152401465,0.0121749060115473,0,0.116782276687558,0,0,0,0,-0.135107210621769,0,0,-0.0358797540708121,0,0,0,0,0,0,0,-0.017197123798681,0.0676376013032519,0,0,0,0,0,0,0,0,-0.0289944618689063,-0.0524779817710781,0,0,0,0,0,0,0,0,-0.0571213114522786,0,0,0,0,0,-0.0567067569405272,0,0,0,-0.01236234851046,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.116210083866305,0,0,-0.0578810103163089,0,0,0,0,0.130894140802307,0,0,0,0,0,-0.050150823693407,0,0,0,0.0917059106055351,0,0,0,-0.240914222221448,-0.0636924626268937,0.00768518600501923,-0.020466114436341,0,0,-0.221293633584275,0,0,0,0,0,-0.0238406615496138,0,0,0,0,0,0,-0.0368414937505533,0,0,-0.00656678587115862,0,0,0,0,0,0
MKvol,0.00205861837126792,-0.00150968519329653,0,0,0,0,0,-0.00337146035127445,0,0,0,0,0.000503106939057518,0,0,0,0,0,0,0,0,0.00101667834928077,0,0.00138978479763521,0,0,0,0,0,0,0,-0.00121069363207662,0,0,0.000757685949281653,-0.0016172021480952,0,0,0,0.00205484675252326,0,0,0,0,0,0,0,0,0,0,0,-0.00319239741570747,0.00664378007013335,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0242603943033962,0,0,0,0,0,0,0,-0.0101987493585022,0,0,0,0,0,0.0389876048959644,0.00712470452935192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148512008419557,0,0,0,0,0,0,0,0,-0.0175189665243605,-0.100065838922152,0,0.00978153277245036,0,0,0,0,0,0.0298394990646356,-0.0441434490213629,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0138754217876661,0,0,0,0,0,0,-0.00371614584186315,0,-0.0104008042692624,0,-0.0167793368971283,0.0054271961126347,0,0,0,0,0,-0.00231956569804718,0.0109280283256558,0,0,0,0,0,0,0,0,-0.00166973998156015,0,0,0,0,0,0,0.00525265189252667,0.00439663117708178,0,0,0,0.00199720868938558,-0.00165719732281648,0,0,0,0,0,0,-0.0231137964179839,0.0414477167938167,0.00643709514084356,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.000996899298908602,0,0,0.00446270594483517,0,0,0,0,0,-0.00471187231875679,0,0,0,0,0.00385760814852124,0,0,0,0,0,0,0,0,0,0,0,0,1.08357122606665e-05,0,0.00396665349051673,0,0,0,0,0,0,0,0,0,-0.0143134216107461,0,0,0,0,0,0,0,-0.0108735858132553,-0.0062549805692279,0,0,0,0,0,0
