,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X002475.SZ,X600104.SH,X600690.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X002129.SZ,X000338.SZ,X000625.SZ,X002241.SZ,X600703.SH,X000596.SZ,X002049.SZ,X601877.SH,X000661.SZ,X300142.SZ,X002179.SZ,X600089.SH,X000100.SZ,X600460.SH,X600741.SH,X000799.SZ,X000157.SZ,X002074.SZ,X002236.SZ,X600884.SH,X600702.SH,X600779.SH,X601799.SH,X600584.SH,X002414.SZ,X002007.SZ,X000733.SZ,X600183.SH,X000800.SZ,X300003.SZ,X000977.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.0816007964716584,0,0,0,0,0,0,0,0,0,0,0.132154244427226,0,0,0,0,0,-0.00339762885133463,0,0,0,-0.068435999496199,-0.028819364870611,0,0,0,0,0,-0.0181005842292501,0,0,0,0,0.0566227705635784,0,0,0,0,0,0,0,0,0.0593088786492403,0,0,0,0,0.0394082966722301,0,0,0,0.0387784074526208,0,0,0,0.00885153836951586,0,0
X300014.SZ,0,0,0,-0.045446709890957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471178701376195,0,0.218740750506654,0,0,0,0,0,0.248581128558731,0,0,0,0,0,0,0,-0.00343568853293321,0.341930191211847,0,0,-0.20887955907989,0.330898227074205,0,0,0,0,0.0276633246132807,-6.93889390390723e-18,0.132194664720355,0,0,0,0,0.0316221891768703,0,0,0,0,0.225054778622382,0,0
X600031.SH,0,0,0,0,0,0,0,0.289842837827126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215630703585546,0,0,0,-0.0669147982351803,0.131719701874167,0,0,0,0,0,0.355065458304596,0,0,0.00153986679797672,0,0,0,0,0,0,0.0613160977546846,0,0,0,0,0,0,0,0.00714193889375158,0,0,0,0.088389736101263,0,0
X000725.SZ,0,0,0,0,0,-0.101696040264925,0.0123457300735672,0,0,0.0241989037185822,0,0,0,0,0,0,0,0,0,0,0.084485646856088,0,0,0,-0.069458650152032,-0.00809502766948665,0,0.108072625332469,0,0.0515644769358875,0.323682983450146,0,0,0,0.0244670831447617,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00583403093487562,0,0,0,0,-0.0180637538484364,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.262282032017717,0,0,0,0,0.147560004978959,0,0,0,0,0,0.100234990323784,-0.220634232836323,0.312805317971093,-0.215196503902303,0,0,0,0,0,0.316699956014336,0,0,0,-0.105003508731178,0,0.255828872882099,0,0.116463058590412,-0.260147600218878,0,0,0,-0.159452610891321,0,0,0,0,0,0,0,0.00176339182696578,0,0,0,0.0437579563432431,0,0
X300124.SZ,0.496521098254843,0,0,0,0,0,0,0,0,0,0,0.0328262252693674,0,0,0,0,0,0,0.117717901615343,0.539650505549343,-0.0927343700054747,0,0,0,0,0.13424457820153,0,0,0,0,0,0,0,0,0,0.0156430711885522,0,-0.0855486086334957,0,0,0,0,0.296175300751171,0,0,0,0,0,0,0,0,-0.0161868848678664,0,0,0,0,0,0,0
X000063.SZ,0.26517913435198,0,0,0,0,0.00742759148342488,0,0,0,0,0,0,0.0528822116448495,0,0.0642194600046692,0.176612040134643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198253928847198,-0.012616660953197,0,-0.102948082316911,0,-0.232770822221905,0,0,0,0.0282198594715878,-0.0117104287609436,0.225995049312993,0,0,0.369700680861219,0,0,-0.0114264996109055,0,0,0,0,0.0284988832840848,0,0
X003816.SZ,0,0,0,-0.0111560598522599,0,0,0,0,0,0,0,0,0,0,-0.0161855238999715,0.173747030151055,0,0,0,0,-0.0208403814887203,0,0,0,0.028092533983772,0,0,0,0.0933788943227693,0,0,0,0,0,0.0877254383246582,-0.00728813759564456,0,-0.0953994803393411,0,-0.0399981181693395,0,0,0,0,0,0.0962573210974933,0,0,0,0,0,-0.0353896655915227,0,0,0,0,-0.202643336595489,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.338268215477849,0,0,0.071303338250953,0,0,0,0,0,0,0,0.154940060076131,0,0,0.195205718906687,0,0,0,0,0,0.00935159795054483,0,0,0,0.0422834890789359,0,0.0155509312377994,0,0,0,0,0,0,0,-0.0743109317301865,0,0,0,-0.0229886797774729,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0778733675731395,0,-0.0495663280846718,0.113965375088345,0,0,0,0,0,0,0,0,0,0.0788316460205032,0,0,0,0.0511358932047833,0,0,0,0,0.0240090876500239,0,0,0,0.0162065374834282,0,0,0,0,0,0,0,0.0120519086239028,0,0.275765573324645,0,0,-0.00522802311156805,0,0,0,0,0.060534545750468,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0307230605956838,0,0,0.271759092031903,0,0,-0.00651026725024728,0,0,0,0,0,0,0,0,0,-0.0636612342880028,0,0,0.0574748517207825,0,0,0.442875054956209,0,0.215634640657008,0,0,0,0,0,0,0,0,0,0.451985428923172,0,0,0,0,0,0,0,0,-0.0187837275756571,0,0,0,0,0.0505575792657489,0,0
X002241.SZ,0,0,0,0,0.0387935275204788,0,0,0.681484169190998,0,0,0,0,0,0,-0.00710991333068225,0,0,0.138956603488795,0,0,0,0,0,-0.355193245634169,0,0,0,0,0,0.345504893235235,0,0,0.104094548564167,0,0,-0.231453935734704,0,0,0,0,0,0,0,0,0,-0.0558473719975059,0,0,0,0.280347010948818,0,0,0.0607831862431494,0,0,0,0,0,0
X600703.SH,0,0,0,0.131054131369906,0,0,0,0,0,0,0,0,0,0,0.131231932949957,0,0,0,0.321500284361183,0,0,0,0,0,0,0.00846493205753569,0,0,0,0,0,0.0240755317832034,0,0,-0.0335152831680341,0.0373028072608032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10115742281093,0,-0.00635884002800769,0,0,0,0,0.0014806508712983,0,0
X000596.SZ,0,0,0,0,0.119116113381762,0,0,0,0,0,0,0,0,0,-0.0584573090392679,0,0,-0.115901710377907,0,0,0.00864844712973995,0,0,0,0,0,0.248756068932269,0.030598684175301,0,0,0,-0.0439751300749026,0,0,0,0,0,0.118728477496809,0.102062829677505,0.106249482544545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139679400043913,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311954099991974,0,0,0,0,0,0,0,0,0,0,0,-0.0534706449551498,0.130765693440851,0,0.185654765181565,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.120127729309897,0,0.0535019865799779,0,-0.41843258811547,0,0,0,0,0,0.0707173905834512,0,0,0,-0.0638095758266532,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434363702945884,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.108273511727964,0,0,0.21965213070305,0,0,0.320795728937554,-0.0129678399138552,0.279004095987337,0,0,-0.160074207402583,0,0,0,0.0489930996662592,0,0,0,0,0,0.0527648325109977,0.0303564440968715,0,0,0,0,-0.127494609657192,0,0
X000661.SZ,0,0,0,0,0.298712428129944,0.250726073981204,0,0,0,0,0,0.267001466112026,0,0,0,0,0,0,0,0,0.112420568088089,0,0,0.161736414138765,-0.102033396978715,-0.0918613224137606,0,0,0,0,-0.230885433812516,0,0,0,0,-0.341989608927777,0.251247894768371,0.0131173315813607,0.0152699545882919,0,0,0,0,0,0,0,0,0,0,0.00281924792498453,0,0,-0.0396024067769488,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.202635540571826,-0.250804957219415,0,0,0,0,0,0,0,0,0,0.257178501360386,0,0,0,0,0,0,-0.065272726478632,0,0,0,0,0,0,-0.135411498124267,0,0.22781251462559,0,0,0,0.0683421488940738,0,-0.159960926579189,0,-0.0762791645428428,0,0,0,0,0,0,0,0,0,0,0,0.397714230298694,-0.331814597082929,0,0,0,0.0743072978257178,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0315105057086912,0.034029434472882,0,0,0,0.0102412497534195,0,0,0,0,0.017904891624839,0,0,0,0,0,0,0,0.0802813987105285,0,0.132063626728904,0,0,0,0,0.0591524741623637,0,0,0,0,0.0872224630597891,0,-0.0793754631994459,0,0,0,0,0.224155876627492,0,0,0,0,0,0,0,-0.0292607481570456,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.243920470283684,0,0,0,0,0,0.156628081239915,0,0,0,0,0,0.090438161676824,0,0,0,0,-0.108426855589494,0,0.0352236663444345,0.200398714258207,-0.144580692520262,0.193673610670867,0.044552898152097,0,0,0,0,0,0.0914297773824371,0.1348896821357,0,0.0687035339082069,0,0.0807780240853949,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236873307665263,0,0,0,-0.137074488221764,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584993439407855,0,0,0,0,0,0,0,-0.00331535036541583,0,0.010230205594257,0,0,0,-0.0317764855797261,0,0.0388435586297975,0,0,0.0134076111018764,0,0,0,0,0,0,0,0,0.20685138067001,0,0,0,0,0,0,0,0.102936758102209,0,0,0.0146061406242895,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146960312755845,0,0,0,0,0,0,0,0.211188776665529,0,0,0,-0.212265481847536,0.252474693267932,0,0,0,0,0,0,0,0,0,0.256065144596651,0.210056604284759,0,0,0,0,0,0,0,0.0645570092637599,0,0,0.0838223587119122,-0.185701437584705,-1.0842021724855e-19,-4.33680868994202e-19,0,0,0,0.122500875015849,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.395395015502833,0.232410217021024,0,0,0,0,-0.0629404832458102,0,0,0,0,0,-1.73472347597681e-18,0,-0.0517292391332018,0,0,0.0113507774704704,0,0,0.00838726748328092,0,0,0,0,0,0.111205116526201,0,0,0,0,0,0,0,0,0,0.0918037281938758,0,0.070956965663312,0,0,0,0,0,0.006910927696191,0,0,0,0.0108420970770352,0,0
X000799.SZ,0,0,0,0.596058911598141,0.103125069803265,0.141161275233481,0,0,0,0,0,0,0,0,0,0.0792943883155398,0,0.0965503486017557,0,0,0,0.0365169481996701,0,0,0,0,0,0.0163790900178302,0,0,0,0,0,0,0,0.0829730561834054,0,-0.0515478728650864,0.157842000803198,0,0,0,0,0,-0.00767347273395005,0.143127443435847,0,0,0,0,0,0,-0.0294784452287909,0,0,0,-0.0339164942283658,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.459056208796106,0,-0.10255411972324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225697548913805,0,0,0.0351137194931197,0,0,0,0,0,0,0,0,0,-0.0303238778424268,0,-0.123328095099091,0,0,0,0,0,0,0.00695690324816857,0,0,0,0,0,0,0
X002074.SZ,-0.014665967906401,0,0,0,0,0,0,0,0,0,0,0.303818538716936,0,0,0.0252556224931403,0.10981167550008,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319739300789038,0,0,0,0,0,0,-0.126017646443444,0,0,0,0,0.271085740352076,0,0,0.0493349552784585,0,0,0,0,0,0
X002236.SZ,0,0,0.324107430260397,0,0,0,0,0,0,0,0,0,0,0,-0.0435778210388598,0,0,0,0,0,0,0,0,0,0,-0.0217476336001338,0.0518086273213835,0.0499167350698186,0,0,0,0.00361720070494407,0.0129462352031616,0,0,0,0,0.0333400209241015,0.0601166954159981,0,0,0,0,0,0,0,0.151260364735813,0,0,0,0,0,0.0357916707861796,0,0,0,-0.0235805788468357,0,0
X600884.SH,0,0,0,0,-0.27834055523605,0,0,0,0,0,0,0.130046573340784,0,0,0,0,-0.221271562512964,0,0,0,0.000383349129561207,0,0,0,0,0,-0.0693215576043534,0,0.265204524871916,0,0,0.212915663263675,0,0,0.208374331086696,0.167816754939975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220694081999425,0,-0.0357562486094987,0,0,0,0,0,0,0
X600702.SH,0,0,0,6.93889390390723e-18,0.0141161200818534,0,0,0,0,0.109003366344744,0,0,0,0,0,0,0,0,0,0,0,0.0644044485884387,0,0,0,0.0623080646184339,0,-0.042797912304095,0,0,0,0.107580827129507,0.00951952693076954,0.564586956785745,0,0,0,0,0,0.331876735083125,0,0,0,0,0,0,0,0,0.0901822290525399,0,0,-0.0557854769207858,0,0,0,0,0.0319157575714936,0,0
X600779.SH,0,0.40787259486042,0,0,0.216847313350542,0,0,0,0,0,0,0.0872464514260873,0,0,-0.00577453612580471,0,0,0,0.0113394994022972,0,0,0,0,0.0823954681802802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102584339214343,0,0,0,0,0,0.0256442236098771,0,0,0,0,0,0,-0.015696197476604,-0.0764935473380115,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0773987881303451,0,0,0,0,0,0,0,0,0,0,0.190993865499524,0,0,-0.0311481054377602,0,0.108587944129008,0,0,0,0,0,0,0,0,0,0.0763869901263692,0,0,0,0.076622274818175,0,0,0,0,0,0,0,-0.0869924247728764,-0.0295226487197638,0,0.00987909595472752,0,0,0,0.0487358872223413,0,0
X600584.SH,0,0,0,0,0,0,0,0.0505758483873986,0,0,0,0,0,0,0,0,0,0,0,0,0.142270510896036,0.138525381351767,0,0,0.0841223364008668,0,-0.00297718947787866,0,0,0,0,0.26482048286312,0,0,0,0,0.0908777724255987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029426057329045,0,-0.0323082896989268,0,0,0,0,0.0936049482956419,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00506170985468778,0.155878425004557,0,-0.0124394857658041,0,0,0.113326273568415,0,0,0,0.0465826803358338,0.00506653789951144,0,0,0,0,0,0,0,-0.0606942832426991,0,0,0.229457719000261,0,0,0,0.277964959894507,0,0,0,0,0.0791799193157768,0,0,0,0,0,-0.0207055389013451,0,0,0,0,0.0079441890868502,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0764266509512,0,0,0,-0.168450107932135,0,0,0.0851773118068361,0,0,0,0,0,0,-0.299218813473758,0,0,0,-0.00964448759782969,0.394890607515648,0,0,-0.049647413454603,0,0,-0.115415543320582,0,0.211455028884981,0,0,0.00607719016291964,0,0,0,0,0,0,-0.031875117656067,0,0,0,-0.0175968646492001,0,0,0.0716246097406025,0.0467070997404137,0,0,0,0.153299627174552,0,0
X000733.SZ,0,0,0,0.0557360194673767,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.161553290533482,0,0,0,0,0.0141000653892893,0,0,0.217699109785154,0,0.151891724193648,0.0469070328388621,0,0,0.46763140587936,0.095780847548527,0,0,0,0,-0.301041574023562,0,0,0.0896739842805089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025766097543618,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.030225881522317,0,0,0.0145176726698825,0,0,0.0482733423883456,0.0851049348831276,0,0,0,0.174218715704479,0,0.0819780608952233,-0.0534885498536841,0.029152929615827,-0.0188417286126182,0.13737695033082,-0.0550879103835109,0,0,0,0,0,0,0,0,0,0,0,0,0.0688472377182966,0,0.129690651255499,0,-0.117249609758132,0,0,0,0,0,0,-0.0384773009965421,0,0,0,0,0.0476647740958541,0,0
X000800.SZ,0,-0.0313960713683737,0,0,0,0,0,0,0,0,0,0.03715597699214,0,0,0,0,0,0.0336635512523144,0,0,0.122747276790338,0,0,0,0,0,0,0,0,0,0,0.0225056808488792,0.461442572686599,0,-0.0214036807150709,0,0,0,0,0,0,0,0,0,0.00710076901668333,0,0,0,0,0,0,0,0.0214983876783132,0,0,0,0,0,0
X300003.SZ,0,0,0,0.130316671288764,0.123849143155989,0.0720587794453452,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282431187288042,0,0.161598012189558,0,-0.0186990431344564,0,-0.105023110706995,0,0.0388053634838484,0.0176488101568531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119168776883807,0,0,0,-0.0370164548210004,0,0
X000977.SZ,0,0,0,0,0.1111734619931,0,0,0,0,0,0,0,0,0,0,0,0.158479458162407,0,0,0,0,0,0,0,0,0.0365654539265159,0,0.0753414501630708,0,0,0,0,0.0481973044733476,0,0,0.0147581141840489,0,0,0.0556493969834639,0,0,0,0,0,0.0331413722452848,0,0,0,0,0.187487698007813,0,0,0.063234165430114,0,0,0,0.017617624695981,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159667070548219,0,0.149657042207663,0,0,0,0,0,0.171489429346029,0,0,0,0.0459933419810563,0.179379751827615,0,0,0,0,0,0,0,0,0,0.0401650675657324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320349429602024,0,0,0,0,0,0,0
Change_TY3M,0,0,0.0691889730969944,0.00363358024047049,0,0,0,0,0,0,0,0,0.0212008409890779,0,0.0988552051904687,0,-0.281811269877186,0,0,0,0,0,0.0635865540159859,0,0,0.127031022987746,-0.0569834989617167,0.03870053595163,-0.281225330202039,0,0,0,-0.0799467616258869,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0695334481148162,0,0,0,0,0,0,0,0,0,0,-0.0572654080897119,0,0,0,-0.219962496408925,0,0
Slope,0,0,0,0.0387230734465212,-0.195242568388927,0,0,0,0,0,0,-0.157827441403763,-0.320479080526674,0,0.043388396622503,0,0,0,0.15975895710355,0,0,0,0.0989784229389512,0,0,0,0,0.134701888828108,0.245779381822595,-0.0314280329738652,0,0,0,0,0,-0.203172061119717,0,0,0,0.0661018821019119,0,0,0,0,0,0,0,0,-0.134919578695748,0,0,0,0.869048970109378,0,0,0,-2.16840434497101e-19,0,0
TED,0,0,0,-0.307006301440029,0,-0.0626596638126813,0,-0.0956688505194783,0,0,0,0,0,0,0.0687095324534403,0,0,0,0,0,0,0,0.0688512221225863,0,0,-0.046265716815179,0,0,0,0,0,0.110593396488042,0,0,0,-0.0895497284625493,0,0,0.0699434026028045,0.0710283867759508,0,0,0,0.137214298546356,0,0,0,0,0,0.0841932045509331,-0.199727331816677,0.827537364789353,0,0,0,0,-0.179385502295412,0,0
RealEstate_excess,0,0.0625351643187552,-0.0882888941395742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486378046775037,0,0,0,0,0,0,0,0.0571370563131026,0,-0.0144356087515705,0,0,0,-0.00797372288427034,0.106882459117674,0,0,0,0,0,0,0,0,0,0,0,-0.123229562451201,0,-0.0609594693455812,0,0,0,0,0,-0.00108085039725954,0,0,0,-0.0126630854200141,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204840740674971,0,-0.153104152258669,0,0,0,0.151834541588504,-0.0646173742357226,0.0452736197837549,0,0,0,0,-0.031583207356862,0,0,0,0,0,0,0,-0.01044346048342,0,0,0,0.00923608964871045,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192190423676966,0,0,0,-0.0477821697489202,0,0
MKvol,0,0,-3.13728967285562e-06,0,0,0,0,0,0,0,0,0.00227841466377395,0,0,-0.00195119097628845,0,0,0,-0.00147363152837979,0,0,0,-0.00177955411066945,0.00100729698362006,0,0,0.00100847916958293,-0.00103311918298892,0,0,0,0,0,0,0,0,0,0.000772399957136846,0,0,0,0.00155377071634242,0,0,0,0,0,0,0,0.00305876764963972,0,-0.00372057752672647,0,0,0,0,0.00789104354823018,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366956035041185,0,0,0,0,0,0.0365967561256662,0.0336815364987132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176301760217897,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00114882431034215,0,0,0,0,0,0,0,0,0,-0.00122048125697321,0,0,0,0,0,0,0,0,0.00712778901059467,0,-0.00345194120587851,0,0,0,0,-0.00525559179718763,0.00367280024559143,0,0,0,0,0,0,0.00120873712966394,0,0.000700960127034477,0,0,0,0,0,0,-0.00239826522271188,0,0,0,0,0.00726860637449887,-0.00368725709305818,-0.00573650803782401,-0.00271085215625359,0,0,0,0.0153866217943002,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00163040438128167,0,0,0,0,0.00337089626284407,0,0,0,0,0,0,0,0.00155471024593114,0,0,0,0,0.0066757950306523,0,-0.00404971806175305,0,0.00199175594068893,0,0,-0.0040983453549776,0,0,0,0.00198910960361548,0,-0.00420223504349701,0,0,0,0,0,0,0,0,0,0.000683370239793599,0,0,0,0,0,-0.0206786235234576,0,0
