,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000338.SZ,X000063.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X000100.SZ,X600703.SH,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X002241.SZ,X000661.SZ,X000157.SZ,X600741.SH,X600584.SH,X600522.SH,X601877.SH,X000977.SZ,X000800.SZ,X601799.SH,X002007.SZ,X600418.SH,X002074.SZ,X600183.SH,X002028.SZ,X002463.SZ,X600702.SH,X300142.SZ,X000066.SZ,X002180.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.203086402996915,0,0,0,0,0,0,0,0,0,0,0,0,0.148577458400674,0,0,0,0,0.18751262032663,0,0,0,0,0.0407799705593772,0,0,0.00241697551232404,0,0,0,0,0,0.0283617836939139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950919360578081,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0301290798986167,0.0740117421215242,0.31086417464495,0,0,0,0,-0.108734781717839,0,0,0,0,0.265397698191804,-0.0470969990619536,0,0,0,0,0.0422917248210363,0,0.0457572720046596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622501091708634,0,0,0.00644760863610659,0,0,-0.020132908987396,0.077277284371976,0.177516670164804,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,-0.119007347206118,0,0.0886207039468183,0,0,0,0,0,0.142932316893023,0,0,0.0234264803294732,0,0,0.0212375082223984,0,0,0,0,0,0,0,-0.0113105297831661,0,-0.11177652293853,0,0,-0.302698219718785,0.0353917256843069,0.19541706627498,0.0822877388484189,0,0,0,0,0,0,-0.0573832026559615,0,0,0,0,0,0,0,0,-0.00348220701150164,0,0,0,0,0,0
X000625.SZ,0,0.140453401018566,0,0,0,0,0,0,0,0.0311788007825316,0,0,0,0,0,-0.209359979524418,0,0.0124129688256759,0,0,0,0,0,6.93889390390723e-18,0,0,0.0348305553746696,0,0,0,0,0,0.110427005481849,0,0,0.572587557775765,0.161245028747518,0,0,0,0.300003535630719,0,0,-0.04385156356707,0,0.274790588520951,0,0,0,0,0,-0.0342565178119412,0.040456965717198,-0.392202537138394,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0616528454878969,0,0,0,0,0,0,0,0,0.0136400098238627,0,0,0,0,0.0203547002220255,0,0.262742327974374,0,0,0,0.155070163425835,0.0660594979818313,0,0,0,0,0,0,0,-0.0252839398595666,0,0,0,0.0903126291914897,0,0,0,0,0,0,0.101523691318164,0,0,0,-0.0358823533124966,0.0573800623938441,0,0,0,0,0,0
X000596.SZ,0,0,0,0.578672481797794,0,0.00774226083878543,0,0,0,0,0,0,0,0,0,0,0.0817809173969952,0,-0.00547251978890898,0,0,0,0,0.0401071413121651,0,0,0,0,-0.0559814050438859,0,0,0,0,0,0.0376791816706802,0,0.0118899955639135,0,0,0,0,0,0,0,-0.010100696089082,0,0,0,0,0,0,-0.00686188337150889,-0.00558749489848104,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0916461510451043,0,0,0,0,0,0,0.208118272504837,0,0,0,-0.189764812439858,0,0,0,0,0.0654344718007161,0,0,0,0.0630921283374752,0,0.316792172565834,0,0,0,0,0.203883512809493,0,0,0,0,0,0,0.0190903960538878,0,0,0,0,0,0,0,0.0606163756712693,0,0,-0.0479831160253103,0.0418278677804703,-0.215282186384422,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0111908936333877,0,0.0864928248534747,0,0,0,0,0,0,0,0,0.0217857511972893,0,0,0,0.111115924413898,0,0,0.0253084452228214,0,0.584500300448674,0.0661210522610049,0,0.0991211125405343,0,0,0,0.048976874261985,0,0,0,0,0,0.00777239163294733,0,-0.0495358166385302,0,-0.155704541991321,0,0,0.0291460997613453,-0.0597896835452613,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.304673176361448,0,0,0,0,0,0.0438003183586613,0,0,0.000480273512300597,0,0,0,0,0,0.0128979553423709,0,0,0,0,0.276679942676914,0,0,0.00704962668392087,0,0.050514933344577,0,0,0.109820760183654,0,0,0,-0.12202910950331,-0.0209625391982358,-0.00517858445217893,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.890520537889892,-0.225527363948295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044699583357571,0,0,0,0,0.0818378588034697,0.434452944872821,0,-0.09724056989722,0,0,0,0,0,0,0,0,0,-0.5538351395222,0,0,0,0,-0.0472607536105973,0,0.381535297936944,0,0.0971372948550119,0,0,0,0.0125072360988214,0.0301654448860597,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.160830026361369,0,0,0,0,0,0,0,0,0.00930265546200707,0,0,0,0,0,0.0435004708055996,0,0,0.326521596795809,0,0,0,0,0,0.0149253459268334,0.0414962883315847,0,0,0,0,0,0,0.0214696853850519,0,0,0,0,0.0609759738205754,-0.0337792040589767,0,0,0,0,0,0,0,0.0568226427985417,0,-0.0253489406545809,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0586054360096695,-0.0381104463952135,0,0,0,0,0,0,0,-0.0435960184562634,0,0,0,0,-0.20310211952824,0,0,0,-0.0421342663995612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523385428668809,0,0,0,0,0,0,0.109281123696879,0,0,0,0,0,0.300251943019383,0,0,-0.00599746454931357,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0342175256078034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253685357126839,0,0,0.115884566807537,0.100496021732226,0,0,0.115338854287464,0.150896402252442,0,0,0,0,0,0,-0.0631107610142763,0.431030634110143,0,0,0,0,0.108323036585823,0,0,0,0,-0.00168526649892265,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578257780348354,0,-0.098810785657045,0,0,0,0,0,0.105182278295854,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.054750847534301,0,-0.0196575922637,0,0,0,0,0,0.115924018603778,0.0618918999308932,0.09716755664904,0,0,0,0,-0.00765302503287609,-0.00730085788485002,0,0,0,0,0,0
X600703.SH,-0.124430375011789,0,0.0983834406910329,0,0,-0.142882825219687,0,0,0,0,0,0.0462305793936425,0,0,0,0,0.0926469380555842,0,0,0,0,-0.341357924027136,0,0,0,0,0,0,0,0,0.285649926769479,0,0,0,0,-0.659037062125335,0.396107314516141,0,0,0,0,0,0,0,0.0534066054010828,0,0.214187395168888,0.304882617530914,0,0,0,0,-0.0148711554521724,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.119215889344952,0,0,0,0,0,0,0,0.135480441004741,0,0,0,0,0,0.0311285642285502,0.12950167439865,0,0.283639903976707,0,0,0,0,0,0,-0.23073211391998,0,0,0,0,0,0,0.041933089074748,0,0,0,0,0,0,0,-0.0839191567305322,0,0,0.124806750394265,0.154518065104436,0,0,-0.00534961868581872,0,0,0,0,0,0,0
X002236.SZ,0,0,0.237488621141946,0,0,0,0,0,0,0,0,0.481494536678817,0,0,0,0,0,0,0.11326273293408,0.425559215372773,0,0,0,0,0,0,0,0,0,0,-0.182886176994694,0,0,0,0,0,0,0,0.237953130381038,0,0.00295088401276529,0,0,0,0,0,-0.0973584657472845,0,0,0,0.124568207966604,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,-0.0158468943539402,0,0,0,0,0.13491569054325,0,0,0.172343309703394,0,0,0.0658176792306527,0,0,0,0,0.0151894606442625,0,0,0,0,0,0,0.0422142281148521,0,0,0,0,0,0,0.0661718881166991,0,-3.88552861469138e-05,0,0,0,0,0,0.0345830749700739,0,0,0,0,0.07215919295258,0,0.0113337875607451,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.00778823601736772,0,0,0,0,0,0,0,0,0,0.141373344353452,0.392737369028988,0,0,0.164933115994302,0.571616075548015,0.21677058625332,0,0,0,0,0,0,0,0,0,0,0,0.0323183443815534,0,0,0,0,0,0.145751682855171,0,0,0,0.131497206349737,0,0,-0.380238082798698,0,0.0685696554757868,0,0.0133585130782965,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157132413801078,0,0,0,0,0,0,0.092380810288981,0,0.0488071593055989,0,0,0,0.0448983753642252,0,0,0,0,0,0,0,0,0,0.0675175883374569,0,0,0.255307998291645,0.0711265464509874,0,0,0,0.0143673082480238,0,0.135103523609373,0.074763129617217,0,0,0,-0.00105488138283558,-0.0164088777134791,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.204698556397192,-0.167524827260414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228047575990814,0,0,0.027599161534906,0,0,0,0,0.163108821346363,0,0,0,0,0,0,-0.0977321259037715,0,-0.059169841057168,0,0,0,0,0,-0.0299811471803513,0.271404062753716,0.167692715522259,0.119849741392146,0,0,0,0.0133128388567013,0,0.0237678489237335,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0216454286316329,0.0255971342699222,0.0020757715241515,0,0,0,0,0,0,0,0,-0.0261046272737073,0.396248320874358,0.197600329142718,0.00769223243536782,0,0,0,0,0,0,0,0,0,0,-0.024102739963096,0,0,0,0,0,0,0,0,0,-0.019020615485233,0,0,0,-0.00512013474018022,0.0448641645226342,0,0,0,0,-0.0596039715571154,0.00906830928832676,-0.0339638083409534,0,0,0,0,0,0
X600741.SH,0,0,0.0289076197711471,0,0,0,0,0,0,0,0,0,0,0.162237541587298,0,0,0.176785520488242,0,0.259997666889281,0,-0.0875376090296481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258113848240254,0,0,0,0,0,0,0.0564115274560553,0,0.00825558790257223,0.276885912301512,-0.0132918922997134,-0.223883308092983,0,0,0.0154787217412581,0.0157488393700302,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0935929637772457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13367877350997,0,0,0.0865387291930231,0,0,0,0,0,0,0,0,0,0,0.0702923712480923,0,0,0,0.0921918502963475,0,0,0.199530682864263,0,0,0,0,0.0163637528417128,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.114313087614485,0,0,0,0,0,0,0,0,0,0,0.153679995571462,0,0,0,0,0,0,0,0.134684629349198,0,0,0,0,0,0,0,0.0782653592862008,0,0,0.0806526198047874,0,0.208961495173551,0,0,0,0,-0.0930684625491052,0.0235413106306421,0,0,0.095161240916684,0.0223612364603476,0,0.108340007384234,0.0189053233016575,-0.0391133345045558,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.108786214042052,0,0,0,0,0,0,0,0.275812726576679,0,-0.228726907933772,0,0,0,0,0.150713425978019,0,0.0717565175025116,0,0,0.0418642012821826,-0.0163959815823889,0,0,0,0,0,0,0,0,0,0.0237533038473103,0,0,0,0.00732515905345798,0,0,0,0,0,0.0426826099118688,0,0,0,0,-1.0842021724855e-19,-0.00192985593160891,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130600797146,0,0,0.414562673145244,0,0.111013860363193,0,0,0,0,0,0.296766923359149,0,-0.192912561738761,0.0339533774041348,0,0,0,0,-0.219300545750606,0,0,0,0,0,0.572930852913337,0.0434667042094594,0,0,0.174789690404555,0,0,0.0338891397711331,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0318544591752118,0,0,0,0.144437857763259,0,0,0.0272349384371823,0,0,0,0.0439856241817683,0.213226943475184,8.26013331524308e-05,0,0,0,0,0,0,0.0830240954216318,0,0,0,-0.0146296084979479,0,0,0,0,0,0,0,0,0,0.106006281993941,0,0,0,0,0,0,0,0,0,0,0.00875666583845978,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368808948413878,0,0,0,0,0,0,0,0.313877940612475,0,0,0,0,0,0.322116373164209,0,0,0,0,-0.162955097146232,0,0,0.173060057074947,0,0,0.0572168240087697,-0.0276612843695072,-0.641129921475869,0,0,0,0,0
X002007.SZ,-0.129640886974922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552055774859656,-0.113177805735823,0.105222319371078,0.0868912707388955,0,0,0.00739803704887372,0,0,0,0.117213582069168,-0.0911110381836198,0.126784433367809,-0.0498179800711417,0,0,0,0,0,0,0,0,0,0.114256814871143,0,0.0400525337071044,0.0480794863784154,0.0732310562290964,0,0.0395301890543683,-0.0677570250366346,0,0,0,4.33680868994202e-19,-0.00485826063605294,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7702168901934,0,0,0.126064774285321,0,0,0,0.256797862425857,0,-0.0674324292020764,0,0.0447409857216004,0,0,0,0.0400761882258807,0,0,0,0,0,-0.146442910101838,0,0.00268816766452299,0,0.060977495978374,0,0,0,0,0,1.73472347597681e-18,0,-0.0655796923702927,0,-0.022043718929343,0,-0.172144416615995,0.0430782107503341,-0.113935123989698,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0731166506043679,0,0,0,0,0,0,0,0.0543766749161051,0,0,0,0,0,0,0.273818089824836,0,0.198289375024595,0,0,0.166222085451533,0,0,0,0,0,0,0.0455208803222554,0,0.0211051757363764,0,0,0,0,0,0.0448832279854721,0,0,0.0141031633889694,0,0,0,0,0,0,0,0.00946195088239421,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612720220471323,0,0,0,0,0.203819566813238,0,0,-0.0306855091609331,0,0,0,0,0.159991117666482,0.0449367728803254,0,-0.0549950708798829,0,0.0963341968255147,0,0,0,0.0964407561981478,0,0,0,0.0802500960570001,0,0,0.0950764279425664,0,0,-0.0778298253518743,0.0253027294986871,0,0,0,0,0,0,0
X002028.SZ,0.483994868581318,0,0,0,0,0,0,0,-0.178923349596285,0,0,0,0,-0.148454998870601,0,0,0,0,0,1.73472347597681e-18,0,0.0636340833863691,0.166636854301024,0,0,0,0.0311623355087437,0,0.0979443285317697,-0.101962371334319,0,0,0.181983264938087,0,0,0,0,0,0,0,0,0.278817440406851,0,0,0,-0.188080985545081,0,0,0,0.0953228346513551,0,0.0509529706957817,-0.0672865974204113,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.068966171560576,0,0,0,0,0,0,0,0,0,0,0,-0.34021639240372,0.169162715838119,0,0,0,0,0,0,0.233632286142271,0,4.33680868994202e-19,0,0,0,0,0.249059631925064,0,0,0.297428108891882,0,0,0,0,0,0.0889112170024988,0,0,0,0,0,0,0,0,-0.0255135560814222,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.534706573521904,0.0704821401124937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148151496573653,0,0,0,0.0410729992474066,0,0,0,0,0.270004449143674,0,0.0654473965176375,0.0748255220552749,0,0,0,0,0,0,-0.0689339876720778,0,0.0237578111591773,0,0,0,0,0,0,0,0,0,0,0.042281192828973,-0.0496907694860755,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134448759196329,0,0,0,-0.204388079573785,0,0,0.239769297722038,0.257580975106866,0,0.426143217259985,0,0,0,-0.0864044666171929,0,-0.132690088761113,0,-0.164803832739938,0,0,0,-0.0235054341619679,0.00438595338495082,0,0,0,-0.0427909840898077,0,0,0.0274631349656781,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.0987053169476227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171587255777093,-0.0577987933207869,0,0,0,0.101509690238685,0,0.108045517359063,0,0,0,0,0,0,0,0,0,0.118412105109962,0,0,0,0.0717718213453496,0,0.162325937842357,0,0,0,-0.010703722851817,0,0.156515810869904,0,0,0.00113604737283511,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0127306317953779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226478189465817,0,0.03997116184763,0,0.0868134941238561,-3.46944695195361e-18,0,0,0,0,0,0,-0.0675455633512494,0,0,0,0.0547495054320429,0,0,0,0,0,0,-0.1178231269148,0,0,0,0.0504131546881014,0,-0.171824312062449,0,-0.0243390036522248,0,0,0,0,0,0,0
X000733.SZ,0,0,0.361656994545744,0,0.0998414854938746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675225916951311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563916519106953,0,-0.144959630030537,0,0,0,0,0,0,0,0,0,0,0.0750425302971576,-0.119259486310332,0.0308746472715294,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00929059754074238,0,0,-0.0106273816127912,0,0,0,0,0,0,0,0,0,0.0724139448889689,0,-0.118483467594351,-0.192583751002778,0,0,0,0,0,0,0,0,0,0,-0.199592889256659,0,0,0.395276467789309,0.0338958629948022,0,0,0,-0.0371719306704475,0,0,-0.0566397506143749,0,0,0,0,0,0,0
Slope,0,0,-0.383884477849268,0,0,0,0,0,0,0,0,0,0,-0.637518606634286,-0.487870119639478,0,0,0,0,0,0,0,0,0,-0.478875870969008,0,0,0,0.041932651060838,0,0.257321369070932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21888040158775,1.73472347597681e-18,0,0,1.13115520721984,-0.486437383303307,0,1.30751272080669,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.136974547728971,0,-0.162518854594859,0,0,0,0,0.130778234602363,0,0,-0.0276026111315753,-0.0342893407230763,0,0,0,0,0,-0.0154696366750169,0,0,0,0,0,0,0,0,0,-0.27386939682418,0,0,-0.0704039914920888,0,0,0,6.93889390390723e-18,0,0,0,0.164641300444406,0,0,0,0,0,-0.290793229081069,0.581183144831016,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.287433717337745,0,-0.0681444615200542,0,0,0,0,0,0,0.245408865517302,0,0,0,0,0,-0.051738310023705,0,0,0,0,-0.446934607731822,0,0,0.103108780999851,0.0917400857603698,0.116085031921761,0,0,0,0,0,0,0,0,-0.144585877817646,0,0,0.0240909278095048,0.060471214056682,0,0.00795491202015657,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.082999654183241,0,0,0,0,0,0,0,0.13323977838663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599387208006948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140813035270017,-0.0522980610721476,0.0340536342059725,0,0,-0.000919135666555387,0,0,0.0202028528346255,0,0,0,0,0,0
MKvol,0.00320084472913346,0,0,0,0,0,0,0,0.000112140934582753,0,0,0,0,0,0,0,0,0,0.000657576281280925,0,0,0,-0.00190228877381015,0,0,0,0,0,0,-0.000935353184785802,0,0,0,0,0,0,0.000604647689002214,0,0.000793783819844649,0,-0.000366242059419918,0,-0.000230901110509022,0,0,0,0,0.00114112403116773,0.000690929126984069,0,0,-0.000136514428195776,-0.000892024048220339,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00514088440154515,0,0,0,0,0,0,0,-0.00397363247953231,-0.00392767501651368,0,-0.00324564969505207,0,0,0,0,0.000337547258464335,-0.00425139224687918,0,0,0,-0.00137359772053418,0,0,0,0,0,0,0,0,0,0.00186318099786884,0,0,0,0,0,0,0,0.00208313949302884,0,0,0,0,0,0,-0.00916031591106798,0.0053819379254128,0,-0.00136679232455354,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0118896227395394,0,0,0,-0.00252102481681122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100280104984809,0.000941971618376485,0,-0.00123553273679867,0,0.00452219587840572,0,0,0.0132131804294993,-1.0842021724855e-19,-0.00373717617118733,0,-0.00191873119504255,-0.0011478406240786,0.00430164875305827,0,0,0,-0.000586780350191399,0,-0.00191420713168838,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000642172394895524,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,-0.00610525732269377,0,-0.00237612387540466,-0.00170483242038689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00499509628220226,0.00164697226804505,0,0,0,0.00462135784973209,-0.0152187364623859,0.0112314124135424,0,0,0,0,0,0
