,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X000596.SZ,X002129.SZ,X000063.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X600702.SH,X601877.SH,X300142.SZ,X600741.SH,X000157.SZ,X000977.SZ,X000733.SZ,X600522.SH,X002074.SZ,X000799.SZ,X600584.SH,X600460.SH,X300003.SZ,X601799.SH,X000066.SZ,X600779.SH,X600884.SH,X002007.SZ,X002236.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0.117366068614693,0,0,0,0,0,0.074776951621466,0,0,0,0,0,-0.0341316693408465,0,0,0,0,0,0,0,0.157938011319008,0.078183930893092,0.0468367166721942,0,-0.0321884221038728,0,0,0,0,0.0115406055902317,0,0,0,0,-0.0759773617116676,0,0,0,0,0.3172168602708,0,0,0.0114765875549915,-0.0236134806983695,0,0,0,0,0,0,0
X600104.SH,0,0,0.0556013079340856,0,0,0,0,0.0811455109860971,0,0,0,0,0.06425424470568,0.0300946106193049,0,0,0,0,0,0.0955727318871752,-0.0593540714257056,0,0,0,0,0,0,0.00629826072788464,-0.0253633222253804,0,0,0,0,0,0.0163210241530123,0,0,0.0633935989424245,0,0,0,0,0,0,-0.0571991364462211,0,0,0,0.0442738138599791,0,-0.0129080237314275,0.0439821475401741,-0.0151126876092564,0,0,0,0,0,0
X600031.SH,0,0,0.0325692793271103,0,0,0,0,0.213046155818548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129716818439961,0,0,0,0.270479459070942,0.0920192013724118,0,0,0,0,0,0,0,0,0,0.0166081959150655,0,0.133723128306086,0,0,0,2.16840434497101e-19,1.0842021724855e-19,-0.19864811302941,0,0,0,0,0
X000725.SZ,0,0,0.0696921626753565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121207843666815,0,0,0,0,0,0.116354192196154,0.0262244479429944,0,0,0,0,0,0,0,0.00685507437529873,0,0,0,0,0.0942657130737515,0.0468242188514576,0.0719109274178979,0,0,0,0,0.102838996171051,-4.33680868994202e-19,0,0,-0.00785772654283614,0,0,0,0,0,0,0
X300014.SZ,0,0,0.131539704864547,0,0,0,0,0,0.0232450567580956,0,0,0,0,0,0,0,0,0,0,0,0.0241044256812255,0,0,0,0.328276257659417,0,0,0,0,0,0.00134291871857763,0,0,0,-0.341910044218803,0,0,0,0.496869540942836,0,-0.439614798969433,0,0,0,0.14590641976341,0,0,0,0,0.00610823214407959,-0.0605537352836745,0.0771555680569501,-0.0734613845029684,0,0,0,0,0,0
X000596.SZ,0,0,-1.0842021724855e-19,0,0,0,0.277174616118249,0,0,0,0,0,0.0684754870670439,0,0,0,-0.0392794637931848,0.157612052968264,0,0,0,0,0,0,0,0,0.0623763611847134,0,0,0,0,0,0,0,0,0.086983520648169,0,-0.00945593205643153,0,0.098401016916914,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X002129.SZ,0,0,0.0428180940879906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791323511550969,0,0,0.164688563003638,0,0,0,0,0,0,0.0137758295336332,0,0,0,0.00244067961044292,0.0984684882337557,0,0,0.0412858325772519,0,0.428037760805969,0,0,0,0,0,-0.0298816092219067,0,0,0,0,0,0,0,0.028292710849376,0.0034909342003375,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0182875641578208,0,0,0,0,0,0,0,0,0,0,0,0.135708280397574,0.0805190036024331,0,0,0,0.240948134174373,0,0,0.0411796262479766,0,0,0,0.146494119653361,0,0,0,0,0,0,-0.252524982281939,0.284875574757304,0,0,0,0,0.149510992535293,0,0,0,0,0,0,0,0.0435164455514843,0,0,0.0181581536819999,-0.0137206176476433,0,0,0,0,0,0
X003816.SZ,0,0,0.00908888822153705,0,0,0.00455152804371601,0,0,0,0,0,0,0,0.0628434253527814,-0.0140518083357375,0,0,0.0845388141778216,0,-0.0581782537061341,-0.0070034828191942,0,0.100412784939025,0,0,0.0379476871310056,0,0,0,0,0.0144628123234729,0.0101672767495868,0,0,0.0123612887264014,0.00403809279858082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333659574895451,0.00475686234933829,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0745898305646238,0.00395917210234515,0.370138040908081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377083247682582,0,0.531871254776059,0.0143920382125349,0.0847199612963478,0,0,0.177211361183644,0,0,0,-0.140768914266232,0,0,-1.0842021724855e-19,0,0,0.147495597815492,0.164487930619457,0,0.0464381677649506,-0.0147344250029713,0,0,0,0,0,0
X002371.SZ,0,0,0.143568470186888,0,0,0,0,0,0.00461648275021561,0,0,0,0,0,0,0,0,0.0609291225573184,0,0,0,0,0,0.389551261034502,0,0,0,0,0.183797023287068,0,0,0.0075585491024925,0,0,0,0,0,0,0,0,0,0.27854133803117,0.00822427207464215,0.0727659525172666,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00212688812082097,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.122227309566716,0,0,0,-0.0625432006214484,0,0,0,0.0190158453036778,0,0,0,0,0,0,0,0,0,-0.00983372840402444,0.0101944069953,0,0,0.244502144244806,0,0,0,0,-0.0164221194536074,0,0,0,0.00442771978471805,0,0,0,0,0,0.154027020296414,-0.199914061124773,0.0213433735615548,-0.00566676862296182,0,0,0,0,0,0
X600703.SH,0,0.13508551292691,0,0,0,0,0,0,0,0.0753113034492505,0.0410948259193622,0,0,0,0,0,0,0.055579554269561,0,0,-0.0282180270964199,0,0,0,0,0,-0.0510981762916748,0,0.144383606854768,-0.0177828893719652,0,0.16605789991599,0,0,0,-0.0173003778045107,0.18866106237619,0,0,0,0,0,0,0,0.203147039287606,0,0,0.093457578509667,0,0.150946500091061,0,0.0236966077460953,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881675295180522,0,0,-0.106983800974976,0,0,0,0,0.124979241671904,0,0,0,0.0814654321706915,0,0,0,0,0.243225167588057,0,-0.200128826112803,-0.0336856014479448,0,0,0,0,0,0,0,0,0,0.350407257902176,0,0.0670668894130611,-0.0410614333693251,0,0,0,0,0,-0.0324881006753723,-0.0415528070821236,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.037658182145459,0,0,0,0,0,0,0,0,0.109462282134884,-0.015115828311503,0,0,0,0.0306844630501929,0,0,0,0.0208265892513499,0,0,0,0,0,0,0,0,0,0,0,0.0313856231505085,0.283824760781636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153621622918329,-0.0142508756137366,0,0,0,0,0,0
X600089.SH,0,0,0,0.00586261179337203,0,0,-0.0288575709242117,0.0497554185954686,0,0,0,0,0,0,0.0988006052409864,0,0.109187291256302,0,0.11148556642529,0,0,0,0,0,0,0,0,0,0,0,0,0.15510297437591,0.04563021887545,0.133257264892895,0.115734920746276,0,0,0,0,0,0,0,0.049235317265485,0,0.0331065330305698,-0.135387238569433,0,0,0,0.0719895221607298,0,0.00943606388524846,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0468255464042376,0,0,0.230724267214305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031333896969406,0.167245406435625,0,0,0,0,0.015911765387155,0,0,0,0,0,0,0.021152385536254,0,0,0.0424690567408787,0,0.217937597077444,0,0,0,0.00152707747512527,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219162916730725,0,0,0,0.175531964617272,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934031178377033,0.108613599840579,0,0,0,0.0609122253785258,0,0.034070557417243,0,0,-1.73472347597681e-18,0.0654037471292315,0,-0.0338350307815457,8.67361737988404e-19,0,0,0.0526827987167745,0,0,0,0,0.0347079757288593,0,0,0,0,0,0
X002180.SZ,0,0,0.0587138911684941,0,0,0.0614007777574864,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.128615322963834,0,0,0,0.0932604628935277,0,0,0,0,0,0,0,0,0,-0.107174752370197,0,0,0,-0.000506207410566449,0,0,0,0,0,0,0,0,0,0.343096619306398,0,0,0,0,0,0.139892547938784,-0.0809652659535744,0.00266093040044627,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.087745505981548,0,0,0,0,0,0,0,0,0,0,0.182602373758084,0.05461936063429,0,0,0.0190757735567236,2.45513919573184e-05,0,0,0,0,0,0,0,0,0,0,-0.0178243108920618,0,0.0595356305816869,0,-0.0863934645006952,0.297547648702342,0,0,0,0.0720718193785224,0,0,0,0,0,-0.147488883481458,0,-0.0384391830799325,0,0,0,0,0,0
X600702.SH,0,0,0.0438903962276875,0,0,0.102752128611179,0,0,0,0,0,0,-0.072610731572526,0,0,0,0,0,0,0,-0.0403505481569643,0,0,-0.0354167460661411,0,0,0.0862636521145435,0,0,0,0,0,0,0,0,0,-0.0936315986198352,0,0,0.467484952895481,0,3.46944695195361e-18,-0.244514215493309,0,0.0506232161036477,0,0,0.145527271667776,0,0,0,-1.35525271560688e-20,0.0245167527055797,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0565927038106567,0,0,0,0,0,0,0,0,-0.0266958392261132,0,0,0,0,0,0.169198762573299,0,0,0,0,0,0,0,0.177776842875066,0.159204582508359,0.0276928880559712,-0.166991285500472,0.0680678385974914,0,-0.0365817874462525,0,0,0,0,0,0,0.103430406438954,0,0,0,0,-0.00352078319636345,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0370802147057979,0,0.383300405076047,0,0,0,0.263223390580083,0,0,0,0,0,0,0.0512453071862139,0,0,0,0.1335891804351,0,0,0,0,0,0,0,0,-0.121025497775407,0,0.0566234216053742,0,0,0.0872389043928499,0,0,0,0,0,0,0,0.137828836367025,0,0,0,0,0.293463557066536,0,-0.273316694878053,0,-0.0090423491411873,0.0309583225911391,0,0,0,0,0,0
X600741.SH,0,0,0.00444029621868849,0,0,0.114795916372552,0,0,0.149435735225038,0,0,0,0,0,0,0,0,0,0,0.105519170302179,0,0,0,0,0,0.102647358221202,0,0,0,0.0533644698608977,0,0,0,0,0,0,0,-0.0379052377423361,0,0,0,0,-0.0125760160136749,0.193498824962614,0,0.0503975961454355,0,-0.0212912552870466,0,0.106421504585617,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.092044619220824,0,0,0,0.338321662771688,0.0871889204112652,0,-0.0201098503650696,0,0,0,0,0,0.250422129322706,0,0,0,0.10170446863261,0,0,0,0,0,0.0058396689680599,0.0938031552430222,0,0,0,0,0,0,0,0.0457025728187519,0,0,-0.00841611128763532,0,0,0.00178760304193062,0,0,0.0397690733153804,0,-0.0071696406566605,-0.00159126346044739,0,0,0,0,0,0
X000977.SZ,0,0,0,0.00538261234602352,0,0.0221650907027616,0,0,0,-0.528638590989889,0.0754095246376761,0,0,0,0,0.0225014593595765,0,0.0829561927653932,0,0,0,0,0,0,0,0,0,0,0,0.0708736358528711,0,0,0,0,0,0,0,0,0,0,0,0,0.060010709717205,0,0.0198348235340183,0,0,0,0.721978125212904,-0.0979488089308179,0,0,0.0233671673602146,0.024957038941567,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.101554898892437,0.115864865961636,0,0,0,0,-0.0233140615423598,0,0,0,0,0,0.142549210792995,0,0,0,0,0,0,0.0973829120166894,0.199925855796655,0,0,0,0,0,0,0,0.00571515996179908,0,0,0,0,0.089016653125467,0,0,0,0,0,0,-0.00640474594212648,0,0,0,0,0,0,-0.0228174323597534,-0.00715774544456059,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.593671428679688,0,0,0,0,0,0,0,0,0.119184315159735,0,0.794609928170374,0,0,0,0,0,0,0.0466912136169854,0,0,0,0,-0.491903247004197,0.244204645931822,0,0,0,0,0,0.242399566449803,0,0,0,0,0,0,0,0,0,0.27599232031502,0.615617706028351,0,0,0,0.397177427143098,-0.11922269826166,0.105654426476147,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0855611156718034,0,0,0.0172245800539191,0,0.0616624541999073,0,0,0,0,0,0,0,0,0,0,0,0,0.0724971895385789,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0165121905493729,0,0,0.0414408588669958,0,0.0190363631134466,0,0,0,0.214713528409313,0,0,0,0,0.0214379309989154,0,0,0,0,0,0,0
X000799.SZ,0,0.147505337587049,0.0319983873348559,0,0.0546034663521506,0,0,0,0,0,-0.0212253179317905,0,0,0,0,0.0349797859502186,0.0211982926329502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354027019815074,0,0,0,0,0.0233693843957817,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.416321779567715,0,0,0,0.0646361941569536,0,0,0.00984072323255275,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519048256986612,0,0,0,0,0,0,0,0,0.261805556440675,0,0,0.0038196182261167,0,0,0,0.0324441090621747,0,0,0,0,0.191044585302721,0,0,0,0.0657885782285061,-0.0236560022717417,0,0.347250140511451,0.0223973073992213,0,0.0994516297185834,0,0,0,0,0,0,-0.00154300254771346,-0.00413068288927551,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15959243782413,0,0,0,0,0.13633694752265,0,0.078833712472868,0,0,0,0,0.047491738165332,0,0,0,0,0,0,0,0.101779339850356,0,0,0,0.0130899599797589,0.180057715429882,0,0,0.176870401134675,0,0,0,0.0772630580094993,0,0.0844344810064085,0,0.0187129380297372,0,0,0,0,0,0,0
X300003.SZ,0,-0.384252443171542,0,0,0,0.52398683429226,0,-0.151216560900702,0,0,0,0,0,0,0,0,0,0,0,0,0.388079591296137,0,0.011362703719889,0,0,0,0,0,0,0,-0.121842004387121,0.0835967591365957,0,0,0,0.0575722574574035,-0.565239436419897,0,0.00277328286890344,0,0.306711488954282,0.00524630924269452,0,0,0,-0.0476273113251226,0,0.293229257041672,0,0,0,0.00637490910173157,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13895022429666,0,0,0,0.11297513090357,0.193601145288543,0,0,0,0,-0.0813672423344705,0,0,0.0110824228214551,0,0.0310980446482575,0,-0.115305792396336,0,0,0,0,0,0.08831775204933,0,0,0,-0.131037933159678,0,0.038479188277448,0,0.0385901500544915,-0.0231187456860999,0,0,0,0.0110689428303238,-0.00522480880907569,0,0,0,0,0,0
X000066.SZ,0,0.133542907812342,0.00429823996293055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158699564300694,0,0,0,0,0,0.384125272266636,0,0,0,0,0,0,0,0.244592079834764,0,0,0.477255313126787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464608238134468,0,-0.0536715327186175,0.0284142833444971,0,0,0,0,0,0
X600779.SH,0,0,0.0465111206538751,0,0,0,0,0,0,0,0,0,0.0854235451739924,0,0,0.204496103965189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112273102030017,0,0.426405304144727,0,0,0,0,-0.101109596485711,0,0,0,0,0,-0.136232388680716,0.0335745177505088,-0.0310599585028317,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.141115343942055,0,0.0614692456081056,0,0,0.130101145525187,0,0.0492336693596426,0,0,0,0,0,0,0,0,0,0,0,0.136607532791946,0,0,0,-0.0802865286735387,0,0,0.640590718230159,-6.02075251943356e-05,0,0,0,0,0,0,0,-1.73472347597681e-18,0.10439820811683,0,0,0,0,-0.137375559442713,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.118647507966592,0.148963263338403,0,0.195701287580671,0,0,0,0,0,-0.177413141128913,0,0,0.0886394357497638,0,0,0,0.0505515932973113,0,0,0.0196537227925282,0,0.160857406883952,0,0,-0.0125757091516918,0,0,0,0,0,0,0,0,0,0,0.251890402039187,-0.0288370954169786,0,0,0,0,0,0,0,0,0.0645358620144737,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0985205590432403,0,0,0,0,0,0,0,0,0,0.0818205647740053,0,0,0,0.0833281685771595,0,0.0450076861935014,0,0.0765647104532384,0.108968117846003,0,0,0,0,0,0,0.058689314692224,0,0,0,0,0,0.0948513859892255,0,0,0,0,0,0,0,0,0,0.0158005874286584,0,0,0,0,0,0.0193442916444925,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176402819306623,0,0.574913870011167,0,0,0.0926704334202236,0,0,0.111513730015609,0.0985291070691869,-0.134064106872965,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396630917399006,0.0803727321749103,0.123865695272131,0,0,0,0,0,0,-0.0240177410238781,0.0669665247092769,0,0,0,0,0,0
Change_TY3M,0,0,0.0355804499528129,0,0,0,0,0,0.26530000703847,0,0,0,-0.207606880015995,0,-0.409218128300413,0,0,0,0,0,0,0,0,0,-0.0879347966187021,0,0,0,0,-0.169912337880876,0,0,0,0,0,0,0,0.468552226866471,0,0,0,0,0,0,0,0.233742625527882,0,0,0,0,0,0.104166710369023,-0.104085955420168,-0.0932804632580619,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192943408063025,0,0,0,0,0,0,0,0,-0.18378878751463,0,0,0,0,0,0.0748165146781371,0,-0.253403885062358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119345888413902,0,-0.520842722518155,0,0,1.26902701375766,0,1.07161118329068,0.504675267728129,0,0,0,0,0
TED,0,0,-0.0944746621601878,0,0,0,0,0,0,0,0,0,0,0,-1.1266635061122,0,0,0,0,-0.343366644425415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851513449077312,0,0,0,1.35302857577853,0,0,0,0,0,0,0
RealEstate_excess,-0.0514845364037475,0,0,0,-0.139312369036424,0,0,0,0,0,0,0,0,0,0,0,-0.000225286521426529,0.140793566193092,-0.0250568195149618,0,0,0,0,0.0732495313901726,0,-0.153520132104232,0,0,0,0,0,0,0,0,0,0.0345536489126751,0.0759717959524386,1.73472347597681e-18,-0.0342442277651483,0,0.0264978207412334,0,0,0,0,0,0,0,0,0,0,0,0.0192226065708481,0,0,0,0,0,0
MKreturn,0,0.0386352089716527,0.0125265949016922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844116314089168,0,0,0,0,0,0.0311349804101287,0,-0.0899896977262089,0,0,-0.0114719272098628,0,-0.0423367131793829,0,0,0,0,0,0,0,0,0,0.0474037509468836,0,0,0,0.0163475666428407,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-1.46802700750501e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.000252292567909836,0,0,0,0,0,0,0,0,-0.00162157313273888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122097255526034,-0.0123967526576813,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.00355984645424211,0,0,0,0,0,0,-0.00083599216351277,0,0,-0.00189155611699334,0,0.00215680556440993,0,0,0,0,0,-0.00259185065792075,0,0,0,0,0,0,0,0,0,0.00501936901921748,0,-0.0124097513231218,0,0,0,0,0,0,0,0,0,0,-0.00745083950233968,0,0.0066067627273835,0,0,0,0,0,0.00661891705615928,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00284233708582638,0,0,0,0,0,0,0,-0.000747833501449628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358742041806174,0,0,0,0,0,0,0,0,0,-0.00686958366095313,0,0,0,0,0,0,-0.00140949947778542,0.0188308022107617,-0.0229934017949847,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00591611484406895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00201499383308759,0,0.00291256617979321,0,0,-0.00498264420143841,-0.00458097451263407,0,0,0.0265444359836662,0,0.00113254459752464,0,0,0,0,0,0,0.0111509239824306,0,0,0,0,0,0.0224463662372133,-0.0130357726998609,0.0295431738995441,0,0,0,0,0,0
