,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002475.SZ,X600741.SH,X002236.SZ,X000338.SZ,X600031.SH,X300003.SZ,X002008.SZ,X601877.SH,X300124.SZ,X000625.SZ,X002456.SZ,X600809.SH,X600487.SH,X600271.SH,X600066.SH,X000100.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600566.SH,X000981.SZ,X600522.SH,X300136.SZ,X002179.SZ,X002508.SZ,X000157.SZ,X600089.SH,X300142.SZ,X000050.SZ,X000596.SZ,X000977.SZ,X600498.SH,X600177.SH,X000661.SZ,X002129.SZ,X600707.SH,X600118.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,-0.042305554341224,0.22381400818631,0,0.351113992747958,0,0,0.322421587260584,0,0.230330385587126,0,0,0,0,0.0382313724000163,0,0,0,0,0,0,0,0,0.0993290352721784,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.217430351701026,0,0,0,0,0,0,0,-0.0390219891582315,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.148298074495795,0.416406559528018,0,-0.04214226136835,0.0630566062165597,0,0,0,0,0,0,0,0.159389775084704,0,0,0.0597207948759652,0,0,0,0,0.133687968700183,0,0,-0.0606963797632441,0,0,0,0.165678843711014,-0.00649883863400912,0,0,0,0,0,0,0,0,0,0.0804405066704277,0,0,0,0,0.0745252464877919,0,0,0,0,0.0146199741853601,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0.0420733629562582,0,0,0.00630493549206094,0,0,0,0.00885137080390412,0,0,0,0,0.163636144324945,0,0,0.312768087854552,0,0,0,0,0,0,0,0,0,0,0,0.063744178597572,0,0,0,0,0.0341610768891462,0,0,0,0,0,0,0,0,0,0,0,0.000467310491372758,0.002310633904676,0,0,0,0,0,0
X600741.SH,0,0.669445395258515,0.0275091369765507,0,0,0,0,0,0,0,0,0.23585046719462,0,0,0,0,0,0,0,0,0.154383305326567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305375126600477,0,0,-0.113370833970595,0,0,0,0,0,0,-0.028330885413383,0,0,-0.0867475382799573,0,0.0177626749122092,0,-0.102107893325736,0,0,0,0,0
X002236.SZ,0,0,0.32194402513798,0,0.118794951729377,0.114148065815201,0,0,0,0,0,0,0,0,0,0.20640192719612,0,0,0.493220063158734,0,0,0,0,0.114813494420905,0,0,0,0,0,0,0,0,-0.356806710240369,0,0.0655833904356944,0,0,0,0,0,-0.197292273281059,0,0.304182560440501,0,0,0,0.139765069385881,0,0,0,0,0,-0.0311782065691931,0,0,0,0,0,0
X000338.SZ,0,0,0.0981282222109077,0,0,0,0.166587773257531,0,0,0,-0.125566247146215,0.0890636891200341,0,0,0,0,0.513286978978944,0,0,0.0176476986822238,0.00510604087210618,0,0,0,0,0.183583216843195,0,0,0.00891374667074093,0,0,0,0,0,0,0,0,0,0.0705534707369751,0,0,0,-0.019496419440191,0,0,0,0,0,0,0,0,0.0146787900954886,0,0,0,0,0,0,0
X600031.SH,0.283971795061796,0,0,0,0.0580902745854594,0,0,0,0,0,0,0,0,0.211682749260662,0,0.241655101355312,0,0,0,0.0107068986169117,0,0,0,0,0.0490582652107695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362377557737888,0,0,0,0,0,0,0.019540919344077,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.242465794847992,0,0,0,0,0.00943680338124968,0,0,0,0,0.149163355617217,0,0,0,0.100469077298707,0,0,0,0,0,0,0,0,0,0,0.240392607279603,0,0,0,0,0.127130117380414,0.0214752677042153,0,0,0.0414120616449919,0.0818242314067178,0,0,0,0,0,0,0,0.0747937852381495,0,0,0.0290124953842671,-0.00507671208346656,0,0,0,0,0,0
X002008.SZ,0,0,0.109669220470074,0,0,0,0,0,0.0284047761658746,0,0,0.233353758068456,0,0,0.1362927580552,0,0,0,0,0,0,0,0,0,0.221240433817481,0.265136506905905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135413636904277,0,-0.100635189988605,0,0,0,0,-0.0144218544706981,-0.342150928969641,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.109365258873848,3.46944695195361e-18,0,0,0,0.255238316259673,0,0,0,0.262985748459955,0,0,0,0,0,-0.122164596753569,0,0.147832849056926,0,0,0,0,0.0450361024352117,0,0.0516316875325965,0,0,0,0,0,0,0,0,0.0164833275564052,0,0,0,0,0,0.0641970874229027,0,0,0,0,-0.000474225112678197,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903541469704672,0,0,0,0.0305686068748666,0,0.0994909450348712,0,0,0,0,0,0,0.315353128582114,0,0,0,0,0,0,0,0,0,0,0.0539679539688111,0,0,0,0,0,0,0,0,0,0,0,-0.0256467458298945,0.00785451643452882,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0709362820396737,0,0,0,0,0,0,0,0,0.00913391397878128,0.0661458947128096,0,0,0,0.100086962532869,0,0,0,0,0.0422662726424721,0,0,0,0,0,0,0,0,0.0369715123357572,0,0.0213414450320793,0,0.181355231404347,0,0,0,0,0.101883037247037,0,0,0.0559823413898464,0,0.118948277413869,0,0,0.0152016838547145,-0.0370648716240651,0,0,0,0,0,0
X002456.SZ,0,0,0.245827796102242,0,0,0,0,0.0552093111629996,0,0,0.0379010106721439,0,0.0709146580769961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279287475166289,0,0.121235835125632,0.246489967287698,0,0,0.0534304176707257,0,0,0,0,0,0,0,0.0309505337648264,0,0,0,0.114684541129527,0,0,0,0,0,0.00153272757118284,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.212407517445747,0,0,0.0955209264235776,-0.529107467562805,0,0,0.428926093391438,0,0,0,0,-0.306368552455998,0,0,0,0,0,0,0,0.757652773220632,-0.108325920173844,0,0,0,-0.193799146087086,0,0,0.290073398193413,0,0,0,0.0339844025291157,0,0,0,0.125480559403217,0,0.0528675672099797,0,0,0,-0.0399362418875872,0,0.135414905971973,0,0,0,0.00121501325133135,0,0,0,0,0,0
X600487.SH,0,0,0.0788972299454262,0,0,0,0.0113673232726962,0,0.627828029993024,0,0.169831810864935,0,0.0183182106680852,0,0,0,0,0,0,0,0,0,0,0.0638135816232294,0,0,0,0,0.0210148478538351,0,0.142712023760116,0,0,0,0,0,0,0,0,0,0.12792882847037,0,0,0,0,0,-0.0260247217408219,0,0.178329123425734,0,0,-0.0267592379120401,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.337655547361589,0,0,0,0,0,0,0,0,0,0.307554546740779,0,0.161744868435267,0,0,0,0,-0.088929561494267,0,0,0,0,0,0,0,0.14934528581489,0,0,-0.0340632535577839,0,-0.0742588469202608,0,0,0,0,0,0.163350579436732,0,0,0,0,0,0,0,0,-0.0451436934946474,0.0481938736212924,-0.172669992370646,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.114882970452469,0,0.175136823527659,0,0,0,0,0.00551564320468356,0.111825502800124,0,0,0.00460823300808852,0,-0.00178874693471513,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0410171971496784,0,0.0514984515944505,0,0,0,0,0,0.0462337067550336,0,0,0,0,0,0,0,0,-0.00978614890789367,0.00297291926895391,0,-0.1933148394456,0,0,0,0
X000100.SZ,0,0.0160982410188142,0,0.0390105769525876,0.0815922856382082,0,0.111338621697569,0,0.251062363130215,0,0,0,0,0,0,0,0.00433496403001758,0,0,0,0,0,0,0,0,0.0415742744587637,0,0,0,0,0,0,0,0,0.0229977353627846,0,0,0,0,0,0.0840392715190972,0,-0.0145020677570867,0,0,0,-0.0537903475520638,0,0,0,0,0,-0.00609387770769321,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0877179844029473,0,0,0,0.101977529989668,0,0,0,0,0,0,0,0,0.0317925980464474,0,-0.0935500241803348,0,0,0,0,-0.00170927017875273,0,-0.138796521991198,0,0.135701422613674,0,0,0,0,0,0.261238173476393,0,0.0720900805058812,0.131763080596514,0,0,0.0566988476051597,0,0,0,0,-0.0267608209716216,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.325887456360625,0,0.430387530516344,0,0,0,0,0,0,0,0,0,0,0,0.159350704404923,0.0665092766884316,0,0,0,0,-0.147257899473942,0,0,0,0,0,0,0,0,0,0,0.174512060524874,0,0,0,0,-0.0936474318463382,-0.0828029123672914,0,0,0.143152787748019,0,0,0,-0.0751747126015475,0,0,0,0,0.0301473782300754,0,0,0,0,0,0
X600867.SH,0,-0.0902704817727869,0,0,0,0.121130741059751,0.0780146363112184,0,0,0,0.0371172895569012,0,0,0,0,0,0,0,0,-0.00241043171433598,0.0276465074091084,0,0.239573362755088,0,0.138379005140079,0,0,0,-0.248920260064945,0,0,0,0,0,-0.100514429544235,0,0.24047252335918,0,0,0,0,0,0,0,0,0.166044629925867,0,0,0,0,0,-0.0392991162553989,0,0,0,0,0,0,0
X600566.SH,0.0755159773627467,0,0,0,0,0,0.00576850915634243,0,0.126291519262239,0.00368931786296507,0,0,0,0,-0.0706276719800773,0,0,0.10758067209881,0,0,0.151276598819327,0,0,0,0,0.11440882861086,0,0,0,0,0,0,0,0,0,0.0690035036804166,0,0,0,0.206777329745236,0,0,0.0186149303006038,0,0,0,0.032828179604996,0,-8.67361737988404e-19,0,0,0.0245562727175593,-0.0548316029751761,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.039180088312394,0,0,0,0,0,0,-0.0798660928597955,-0.228249591130573,0,-0.0246291975909047,0,0,0,0,0,0,0,0,0.0390495191090566,0.117612566222388,0.0414223320598966,0,0,0.132952481954506,0,0,0,0,0,0,0,0,0,0,0,0,0.0218147761303396,0,0,0,0,0,0,0,0.0455318021956262,0,0,-0.0366659114819207,0.0434772127425275,0.0274865439676312,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.171661241435247,0,0,0.188582900800505,0,0,0,0,-0.186059770915018,0,-0.02708451811366,0.167867289237707,0.11444929860861,0,0,0,0,0,0.0537069614044645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487938972808501,0,0,0,0,0,0,0.000191958519636457,0.102008269692118,0.172720470648295,0,0.0123410985447106,0,0,0,0,0,0,0
X300136.SZ,0,0,0.127560307821162,0,0,0,0,0,0,0.103696640752008,0,0,0,-0.557296338393357,0,0.270543759634092,0,-0.184088124486552,0,0,-0.146257639356189,0.0964484455049707,1.12566375589167,0,0,-0.376647176601239,0,0.228963719226707,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740684924580192,0.0903453896723781,0,0,0,0,0,0,0,0,0,0,0.0786766678235284,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.00810903112427269,0,0,0,0,-0.193074592335587,0.0499917027290768,0,0,0,0,0,0,0.0400235156425301,0,0,0,0,0,-0.0202918334574065,0,0.231786834663033,0,0,0,0,0,0.214082477094295,0,0,0,0,0.0273142940812704,0,0,0,0,0,0.0504599368190929,0,0.0291963407992245,0.0548308369491762,0,0.0721656539182245,0,0,0,0,0.0393960903508947,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0.085715056570241,0.399380259485655,0,0.300792441828313,0,0,0,0,0,0,0.502182585383657,0,0,0.445089655560127,0,0,0,0,0,0,0,0,0,0.123518061796753,0,0,0,0,0,0,0,0,0,0,0,0.112837455029691,-0.0135161485599496,0,0,0.159290386878579,-0.262078552981813,-0.0968075458600332,0,0,0,0.0137738083174527,-0.0556531955232748,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0877643492468261,0,-4.33680868994202e-19,0,0,0,0,0.133603608667297,0,0,0,0,0,0,0,0,0,0.0225046822553097,0,0.111103248555922,0,0,0,0.0168074162577811,0,-0.0379871034721565,0,0,-0.0085179052651391,0,0.257971305584298,0,0,1.4305142014186e-06,0,0,0,0,0,0,0,0,0,0.00312180654192268,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.00787946430672071,0,0,0,0.000776601208111674,0,0,0,0,0.235375069406855,0,0.0244415674469533,0,0,0,0,0,0,0.0390484131811706,0,0,0,0,0,0.022559736555566,0,0,0,0,0,0,0,0,0,0.101268217594832,0,0,0,0,0.0344272726668071,0,0,0.210127494873821,0,0,-0.0403263693899761,0.0251873462220818,0,0,0,0,0,0
X300142.SZ,0,0,0,0.356798251713146,0,0,0,0,-0.134103972705351,0,0,0,0.313481639612952,0,0,-0.320147602931275,-0.0631461041854174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340654508161375,0,0,0.171340341803099,0,0,0,0,0,0,0,0.223106264166986,0,-0.0223328138159264,0,0,0,0,0,0,-0.0489565895939547,0.0897088113783474,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627042727223026,0,0,0.0272412814944301,0,0,0,0,-0.0195467491163991,0.131784144092613,0,0,0,0,0.0157070007423078,0,0,0,0,0.0978259178930978,0,0,-0.119732251382031,0,0,0.00318830629980369,0,0,0,0.376380163445496,0.641964399758557,0,0.0834407989511008,0,0.216592893951005,0,0,-0.0254081269296173,0.0301381648216818,0.126454169430806,0,0,0,0,0
X000596.SZ,0.374396381447527,0,0,0,0,0,0,0.0736141841039888,0,0,0,0.411548129071176,0,0,-0.0417176119153331,-0.0510628578081725,0,0,0,0,0,0,-0.141447303657639,0,0,0,0,0,0,0,0,0.134420414214128,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0339104574995553,0,0,0,0,0.00377113129615804,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.130334614371426,0,0,0.120010617410365,-0.143085548160513,-0.0538298521587678,0,0,0,0.192780878435545,0,0,0,0,0.0164441135812991,0,0,0,0,0,0,0,0,0,0,-0.0291388838709792,0,0,0.29206678105778,0,0,0,0.0236862728992958,0,0,0.247659679165697,0,0,0,0,0,-0.012323878589143,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.137003980462464,0,0,0,0.0261769372255625,0,0,0,0,0,0,0,0.0421755758734817,0,0,0,0,0.164302948318217,0,0,0.22117214057603,0.0310875809040403,0,0,0,0.0897708550315272,0.0834708281448928,0.0718347337906973,0,0,0,0,0.217732688420726,0,0,0,0,0,0.0222236894701767,0,0,0,0,-0.0308215808757664,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.121365624205403,-0.0458855043576021,-0.055233425214678,0,-0.0304013630316906,0,0,0,0,-0.192259395982845,0,0,0,0.0751675066422523,0,0,-0.027963243815219,0,0,0,0.207277012699745,0.0578142804873905,0,-0.191365323763791,0,0,0,0,1.73472347597681e-18,0,0,0,0.456092884351606,0,0,0,0,0.16367515630022,0.159920400498848,0,0,0,0,0,-0.0351002442216492,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.00753988134528145,0.200110308672873,0,0,-0.114015832789933,0,0,0,0.00341355611095262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619168077571055,0.0724884697570496,-0.412148007581283,0,0,0,0.0167364914404036,0,0,0,0.185348487732268,0.170925537661672,0,0,0,0,0.0449313578253265,0,0,0,0,0.015453645104403,0.00689135237750559,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.40393436967687,0,0,-0.0499966388866379,0,0,0,0,0,0,-0.87912639151262,0.045163555213186,0,0,0.233691873220668,0,0,0,0,0,0.0818229673730619,0,-0.419416194314872,0,0,0,0.128664785777106,0,0,0,0,0,0,0,0.116568501414389,0.247968318155599,0.312054088399579,0,0,0,0,0,0,-0.00105301918437228,0,0,0.221736109908186,0,0,0,0
X600707.SH,0,0.0452485359245021,-0.111167083794505,0,0,0,0.131416717898557,0,0,0,0,0,0,0,0,0,0,0.055188314584225,0,0,0.10038012447993,0,0.0397862535983774,0,0,0,0,0,0.00259674056544715,0,0.00271109963468385,0,0,0.0893326818194199,-0.0462829640506313,0,0,0,0,0,0.0423043550672862,0,0,0,0,0,0,0,0,0,0,-0.0228244840027606,-0.00588923002833533,0,0,0,0,0,0
X600118.SH,0,0,0.0587837402536084,0,0,0,0.061070761177925,0,0,0,0,0,0,0,0,0,0,0.0978942245246922,0,0,0,0,0,0.209163505439396,0,8.67361737988404e-19,0,0,0,0,0,0.0426172437365557,0,0,-0.0504440771732618,0,0,0,0.505370470474171,0.020280243883326,0.140844633150522,0,0.0522405183030595,0,0,0,0.0543314574370137,0.0542632846473896,0,0,0,0.00220703390071857,0,0.128745715713211,0,0,0,0,0
X002007.SZ,0,0,0,-0.0682275825428049,0,-0.0847203106239456,0,0,0,-0.0266943070914319,0,0,-0.026665359069017,0,0,0,0,0,0,0.0920861178759591,-0.00306324482185205,0,-0.0879022739414007,0,-0.0239778975905768,0,0,0,0,0,0,0,0,0.320624410416829,0.0927679025687935,0.238351926430557,0,0,0,0.0143024154304362,0.0196787154684663,0,0,0,0,0,0,0,0,0,0,-0.0304622229421357,-0.0171726315317638,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0438604438249427,-0.117988376324451,0,0,0,3.46944695195361e-18,0.0193466946998782,0,0,0,0,0,-0.199031756501906,0,-0.0591462361146412,0,0,0,0.0289302487866381,0.114085259746993,0,0,0,0.0370077683655894,0,0,0,0,0,0.0711301655299,0.0454185237860619,0,0,0,-0.0795034331380625,0,0,0,0.00357545888366163,0,0,-0.128408291389181,0,0,0,0,-0.0348358957769423,0.0667510078051482,-0.0954692233020317,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.488826283429093,0,0,0,0.140030653978908,0,0,0,-0.393154730644403,0,-0.035059561924144,0,-0.263720961941017,0,0,0,0,0,0,0,0,0.414799572234186,0,0,0,0,0,-0.82266021832038,0,0,0,-0.0042954160381494,0,0,0,0,0,0,-0.175159617642894,0,0,0,0,0,1.06208460495755,0,0,0,0,0,0
TED,0,0,0,-0.219946498808959,0,0,0,0,0,0,0,0,0,0,-0.0138030128668619,0,0,0,0,0,0.331627233140451,0,0.149318512823875,-0.249230963532215,0,0.392321911117123,0,0,0,0,0,0,0,0.644289920578597,0.138160707290842,0,0,0,0,0,0,-0.0813089583188411,0,0.0292824374345962,0,0,0,0,-0.854781130532204,0,0,0.726712377639346,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.00645733264956019,0.120630786513367,-0.0545766033730112,0,-0.00958683731641069,0.000844074604699674,0.0216157156762991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110816078964947,0,0,-0.0949912748480747,0,0,0,0.0266133484209419,0,0.170404853765779,0,0,0,0.0279578565950465,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0126275797867149,0,0,0,0,0,0,0.0530271851871139,0,0.23217146072114,0,0,-0.00907635765715897,0,0,0,-0.043661394837184,-0.0414588241566387,0,0,0,0,0,-0.119700255549938,0,0,-0.0438978334624854,0,0,-0.02935621752901,0,0,0,-0.0767738651990811,0,-0.0704858473844079,0,0,0,0.0489624426458914,0,0,0,0,0.0138397774026526,-0.0369419436626835,0.0471870319067677,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00267196230487602,0,0,0,0,0.0061882959737946,0,0,0,0,0,0,-0.00276447093765953,-0.00465804334186396,0,0,0,0.00392639543840733,0.0076733728764734,0,0,0,0.00289947123792651,0,0,0,0,0,0,0,-0.0051897041997206,0,0.000590266023108424,0,0.00386230664846028,0,0,0,0,0,0,0,0,0,0.00641898485911035,-0.00102607807508977,0.017278047391114,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00345609262662277,0,0,0,-0.00907834755254295,0.000208130140653298,0,0,0,0.0256118722585047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.00779935936686432,0,0.00509446877266927,0,-0.0131885204207365,0,0,0,0.00646303107113239,0,0,0,0,0.00881312474802609,0,-0.124416467694808,0.0285483772601602,0,0,-0.0174843873441207,0.0237481795190895,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00493784651632825,0,0,-0.00586260906015163,0,0,0,0,0,0,0,0,0,-0.0144567152734177,0,0,0,0.00503975825308786,0,0,0,0,0,0.00413900945023485,0,0,0,0,0,0.0236083423974065,-0.00248532501670857,0,0,0,0,0,0.00413082729534211,0,0,0,-0.00309413844087874,0,0,0,0.00342991221859426,0.00462296910321965,-0.000754253317875915,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.000948453220209771,0,0,0,0,0,0,-0.00227343872473147,0,1.0842021724855e-19,0,0,0,0,-0.00337339006741991,0,0,0,0,0,0,-0.00948679301225592,0.00665991010459116,0,0,0,0,0,0,0,0,0.0210597544831634,0,-0.0133367956965503,0,0,-0.00613217613820099,0,0,0,0,0,0,-0.0104743416856983,0,0,0,0,-0.0422165858760222,0.0755722094499631,0,0.0147983102251818,0,0,0,0
