,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X600031.SH,X002475.SZ,X002241.SZ,X002236.SZ,X600066.SH,X000338.SZ,X601877.SH,X000100.SZ,X002508.SZ,X600271.SH,X002456.SZ,X600089.SH,X300124.SZ,X600118.SH,X002085.SZ,X000157.SZ,X600522.SH,X600177.SH,X600372.SH,X002007.SZ,X300003.SZ,X300136.SZ,X000981.SZ,X600487.SH,X002294.SZ,X600867.SH,X600699.SH,X002074.SZ,X000066.SZ,X002008.SZ,X600809.SH,X000596.SZ,X600566.SH,X002180.SZ,X300115.SZ,X002426.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.226744751697263,0,0,0,-0.0235030909636244,0,0,0,0,0,-0.163360155504208,0,0,0,0.0273035284361252,-0.0648805734458912,0,0,0.124302295191444,0,0,0,0,0.425028235494939,0,0,-0.0292592603788353,0,0,0,0,0.25270917189219,0,0,0.0675365568121711,0,0,-0.167879499447704,0,0,0,0,0,0,0,0.0213526075506152,-0.0096523895881001,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.0167226897612212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196454785485671,0,-0.0177096863116042,0,0,0,0.0667824521117295,0,0,0.244430660428334,0,0,0,0,0,0,0,0,0,0,-0.124747240019336,0.131692012423064,-0.00169345550088762,0,0,0.0202885407337426,-0.0100119779488519,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.101172254366738,0,0.192668378178645,0,0,0,0,0,0,0,0,0,0.435678164778761,0,0,0,0,0,0,0.123419207012966,0,0.190353989182588,0,0,0,0.104747156962106,0,0,0,0,0,0,0.117845442824275,0,0,0,0,0,0,0,0,0,-0.143257124557685,0,0,0.115534407983515,0,0,0.0433025586864743,0.0137017852586086,0,0,0,0,0,0
X002236.SZ,0,0,0,0.15921359151882,0,-0.138541721494046,0,0,0.336065580345059,0.32677110897439,0,0.0788236259479827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174763906202876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223108994699317,0,0.041456364762928,0,0.475816884500642,0,0,0.0174453424667763,-0.0265042441776862,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0800525807285427,0,0,0,0,0,0,0,0.162936501508929,0,0,0,0,0.139056591368393,0,0,0.0539389371816833,0,0,-0.154481027600074,0,0,0,0.030444450851138,0,0,-0.0842431297116388,0,0.048467182832875,0,0,0,0,0,0,-0.00549937954734204,0,0,0,0,0,0,-0.0109291764144103,0.0101996023943404,0,0,0,0,0,0
X000338.SZ,0,0,0.00594746936232367,0,0,0,0.25507997233151,0,0,0,0,0,0,0,0,0,0.0986898173945165,-0.276759172972913,0,0,0,0,0,0,-0.0538628439004959,0,0.221784895104134,0,-0.140027166498795,0.221569818305501,0,0,-0.159318575557356,0,0,0,0,0.0581695715953414,0,0,0,0.218103918405244,-0.0309781523562003,0,0,0,0.0577723112045896,0,0,0,0,-0.0180678799252234,-0.00430518445084052,0,0,0,0,0,0
X601877.SH,0,0,0,0.0423726257896788,0,0.0772796265135936,0,0,0,-0.0975445688036781,0,1.73472347597681e-18,0,0.179461318829769,0.193178567609535,0,0,0,0,0,0,0,0.0652968474084891,0,0,0,0,0,0.0258918560220482,0,0,0,0,0,0,0,0,0,0,0,0.0915765876462185,0.0494665174594848,0,0.0341437745092363,-1.73472347597681e-18,0.0352308605350495,0.0521687416275237,0,0.00478934152912301,0,0,0,0.00606463608933489,0,0,0,0,0,0
X000100.SZ,0,0,0,0.163793029125988,0.0296733647948558,0.182990647244836,0.0777042319738625,0,0,0.0129481920898878,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353470579605453,0,0,0,0,0,0,0,0,0,0.0705377600409997,0,0,0,0,0.00674224703451693,0,0,0,0,0,0,0,0,0,0.040204137830795,0.0114640019829253,0,0,0.0263473478639024,0,0,0,0,0,0,0
X002508.SZ,0,0,0.22927639814118,0,0,0,0,-0.107119857743805,0,0,0,0,0,0,0.0634633152402191,0,0.299829083995767,0,0.430022795788059,0,0,0,0,-0.414510072296278,0,0.0147183563400613,0.0109760875882427,0,0,0,0,0,-0.0104444546457662,0,0,0.0446697661126851,0,0,0,0,0,0,0,0,-0.00198581290366883,0,0,0,0,0,0,0.0102709796159003,-0.0044704438202248,0,0,0,0,0,0
X600271.SH,0,0.0906870238930233,0,0,0,0.0200194510337146,0,0,0,0,0,0.0727095768634279,0,0,0,0.0673484892389682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108005311470537,0,0,0.156291129843937,0,0,0,0,0.000525475186702623,0,0,0,0,0,0.0229335977411835,-0.136236711077787,0,0.09092452864843,0,0.127187126606982,0,0,0.000418874443492403,0.00211850682280541,0,0,0,0,0,0
X002456.SZ,0.0564756565660463,0,0,0,0,0.0658593014461005,0.118340550685995,0.508710752401875,0,-0.125691821000546,0,0,0,0,0,0,0,-0.0218528071016497,0,0,0.152365276131589,0,0,0,0,0,0.0505581625941002,0,0,0,0,0,0,0,0.204598979155293,0.332900495181479,0,0.179647014841956,0,0,0,0,0,0,0,0,0,0,-0.529544239796568,0,0,0.00410081960788102,-0.0366846103560972,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.158184055060288,0,0.015524770248031,0,0,0,0,0.0702836478892269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814453878061171,0,0,0,0,0,0,0,0,0,0.0640797886233952,0.218505739487028,0,0,0,0,0.0295958864461666,-0.00730457907770043,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.147369158677817,0,0,0.405355888224428,0,0.121608281721798,0,0,0,0,0,0,0,0,0,0,0,-0.138435893857753,0,-0.10167888880686,0,0,0,0,0.248775336061904,0,0,0.0090796339909923,0,0,0.114464534066668,0,0.127424740793328,0,0,0,0.15856263103734,0.00262745067847977,0,-0.0306145999027817,0,-0.0419351788391928,0,0,0,0,0,-0.0108842490785638,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661903354235913,0,0.0366561098398302,0,0,0,0,0,0,0.0501208371681436,0,0,0,0,0.105878785185573,0,0,0,0.367771231905619,0,0.0471731174761264,0,0,0,0,-0.000337414603160018,0.025141149785023,0,0.0496492291818077,0,0,0,0,0.024873473233193,0,0,0,-0.00215390441113271,-0.002124386466243,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.0848123832770547,0,0,0,0,0,0.243006080338493,0,0,0.0940694232814272,0,0.430372127353224,0.0329779943337973,0,-0.31555084469511,0,0,0,0,0,0,0,0,0,0,0,0,0.0153490355147664,-0.240271680075124,0,0,0,0.0973975252712022,0,0,0,1.73472347597681e-18,0,-0.23230915308788,0,0,0,0,0,0,0.17674100080235,0.0367159560118885,-0.00359670967171865,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.035423756156683,0,0,0,0,0,0,0,0,0.299164194391673,0,0,0,0,0.0245820870251304,0,0.0435966315727162,0,0,0,0.00534193435644416,0,0,0,0,0,0,0,0,0,0,0,0.0407072443958895,0,0,0,0.1397533187948,0,0,0,0.00119696538658698,0.027026420847865,-0.0403492578278716,0,0,0,0.0168017445031348,-0.000600524659432431,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0146480984351243,0,0,0,0,0,0,0,0.0245153393517291,0,0,0,0,0,0,0,0,0,0,0.227256948485522,0,0,0,0,0,0,0,0,0,0,0.0623481385437924,0,0.167123729709639,0,0,0,0,0.105924958796561,0.0508646215790293,-0.0432473613788026,0,0,0.0488746791976001,0,0,0,0,-0.0154908929285343,-0.00573442257570002,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0732497352904903,0,0,0,0,0,0,0,0,0,0,0,0,0.0781073049448853,0.0208474709975228,0,0,0,0,0,0.0166396488496585,0.02321573347285,0,-0.02758708331939,0.0955923451585368,0,0,0.0100320310028046,0,0,0,0,0,0,0,0.0663861543080903,0.0203003654065014,0,0,0,-0.0491306553214052,0,0,0,0,0,0.0065133395259114,0.00794817384952931,0,0,0,0,0,0
X600372.SH,0,0.0409098100588801,0,0,0,-0.0202178133831734,0,0,0,0.0212024411307971,0,0,0,0,-0.105761596391842,0,0,0,0,-0.0280459790409254,0,0,0.012758378375715,0,0,0,0.180916834036185,0.662459704343429,0,0,0,0,0,0,-0.0320193621202338,0,0,0,0,0,0,0.02178531697179,0,0,0,0,-0.0390802565358104,0,0,0,0,0,0.00565764853472523,0,0,0,0,0,0
X002007.SZ,0,0,0,0.101808372946505,0,0.0316787352449944,0,0,0,0,0.13425260622643,0,0.163161872580993,0,0,0,0.0400553994257029,0.032502730541772,0,0.0408517550447796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217417529992554,0.093194614649766,0,0,0,0,0,0.117542505462557,0,0,0,-0.00503247587530994,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.231442694810061,0,0.0252180253387386,0,0,0,0,0,0,0.0315752906725092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723698151849302,0,0,0,0,0,0,0,0,0,0,0.0987966895223293,-0.00932754818034481,0.148727896610282,0,0,-0.00461887989656277,0.0256031381532153,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.152687780523279,0,0,0,0,0,-0.0679119686214186,0,0,0,0,0,0,0,0,0.0528421981541116,0,0,0.175902684949607,0,0.15665217839243,0,0,0,0,0,0,0,0,0,0,0,0,0.0629025374632915,0,0,0,0.224549921186863,0,0.110868048105165,0.0192268415086078,-6.93889390390723e-18,0,0,0.232948105237867,0,0,0.00899537329930449,-0.00988650537205289,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590194383998467,0,0.00302586191070053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364526534684069,0,0,0,0,0,0,0,0,-0.00598464234675592,0.018646913456858,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.352765045744139,0,0,0.0255078532862667,0,0,0,0,0,0,0,0,0.173799852390017,0,0,0,0,0,0,0.179770378673581,0,-0.0616390187526771,0,0.625806272185435,0,0,0,0,0.12547374523412,0,0,0,0,0,0,0,0,0,0,0,0,0.19123682367629,0,0,-0.00583471448240605,-0.0134432906096304,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326276526585642,0,0.0325043498138211,0,0,0,0,0,0.0258480811023628,0,0.056849726963732,0.0227105136960378,0,0,0,0,0,0,0,0,0.026919713524921,0,0,0,0.0795848048645888,0.0767372478185432,0,0,0.0348838081855406,0,0,-0.0234071772173131,0,0,-0.0115772701372575,-0.00399947761248256,0,0,0,0,0,0
X600867.SH,-0.141465713374065,0,0,0,0,0.0649507911568075,0,0,0,0,0,0,-0.117711826891953,0,0,0.0474185854525067,0,0.143359335908887,0,0,0,0.131539107425955,0,0,-0.0157565220293921,0.107439948759634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.127679436063175,0,0,0.180564456700143,0.0719515492103042,0.433819578988464,0,0,0,0.00363908279262221,-0.00335820873128656,0.0373416405406286,0,0,0,0,0
X600699.SH,0,0,0,-0.162483403590989,0,0.0880101310900707,0,0,0,0.0242434780142694,0,0,0,0,0.105381185696824,0,0.00992883496519554,0,0,0,0,0,0,0,0,0,0,0.187478289336358,0,0,0,0,0,0,0,0,0,0,0,-0.059490434288904,0,0,0.0484894116634131,0,0.101045890129789,0,0,0,0,0,0,-0.00716448295099913,0.0287168108312273,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.161709344230684,0,0.427566242201363,0,0,0,0,-0.0454479200176166,0,0.133635242356598,0,0,-0.265240219545014,-0.276908525068069,0.0646251068798198,0,0,0.176704098747966,0,0,0.110575349200087,0,0,0,0,0.0165394245824306,0,0,0.198157200629328,0,0.0100905368952011,0,0,0,0,0,0,0,0,0.0129402376728336,-0.00805279985947398,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.00437766307077353,0.179121501805144,0,0,0,0,0,0,-0.415854138816152,0,0.495514437389242,0,0,0,0,-0.34365202061648,0,0.285994279734407,0,0,0,0,0,0,0,0,0.225215987510448,0,0,0,0,0,0,0,0,0,0.301111363929722,0,0,0,0,0,0.102440566825984,0,0,0,-0.116338809585131,0,0.118476434611597,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113655389896004,0,-0.0675881013747335,0,0,0,0,0,0,0.14789980808501,0,0,0,0.188969053310292,0.260365170465451,0,0,0,0,0,0,0,0,0.326343974839551,0,-0.0651543396359896,-0.0175982889544264,0,0,0,0.0381127252259112,0,0,0.181860484783502,0,0,0.0395706347981416,0,0,-0.000439362641458703,-0.0206939607676912,0,0,0,0,0,0
X600809.SH,0.25697209657997,0,0,0,0,0,0,0,0,0,0,0,0.136361108422323,0,0,0,0,0.0281331837579126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694867462265878,0,0,0,0,0.00343158721946768,0,0,0.651052419166095,0.088027454922008,0,0,0,0,0,0.0193259892816315,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.507901183715024,0,0,0,0,0,0,0,0,0.0830385069116242,0,0,0,0.0168450058520107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134700142016325,0.0968043175948206,0,0.000722169804736119,-0.101970257860497,0.046387546582185,0,0,0.00915756108713395,-0.00889848823755404,0,0,0,0,0,0
X600566.SH,0,0,0.0166091081980637,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.264270490555523,0.12101724500777,0,0,0,0,0,0,0,0,0,0,0,0.132535937586585,0,0,0,0,0,0,0,0,0.108171878743109,0,0,0,0,0,0,0.240583959475131,0,0,0.0542309004882384,0.22312543210474,0,0,0,0,0,0.00247522675192671,0.00149359210369669,0,0,0,0,0,0
X002180.SZ,0,0,0,0.184036370936346,0,0.0730788839161212,0,0,0,0,0,0,0,0,0,0.0565109744012281,0,0,0,0,0,0,0,0,0.203056429579416,0,0,0,0.00737618885926403,0,0,0,0,0,0,0,0,0,0,0.0611335564487107,0,0,0.116677451597915,0,-0.0671112207862567,0,0,0,0,0,-0.0418219370678049,0.0279968869689253,0.0121461644187298,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,-0.115931561449095,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.122273875818228,-0.00722674393832978,0,0,-0.0963253637854471,0,0,0,0,0.0299393328764571,0.298054187684532,0.232753074069157,0,0.158838779804788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111115246141245,-0.0105904146143247,0,0,0,0,0,0
X002426.SZ,0,0,0.0203731677479337,0,0,-0.0415057945981757,0,0,0,0,0,0,0.0195569099809993,0,0.0354082653702496,0,0,0,0,0.0206668807145405,0,-0.00180982982158956,0,0,0.00195028289678024,0.00252627689741142,0.0043001552124317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044360180213945,0,0,0,0,0.0352953690557164,0,0,0,-0.0181599311904477,0.0452341846890794,0,0,0,0,0,0
Change_TY3M,0,0.0103845753856514,0,0,-0.133306404319843,0,0,0,0,0,0,0,0,0,0,-0.1734687284575,0,0.0494646968968765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323697480782439,0.119049370425946,0,0.0748700696156643,0,0,0,0,-0.0445422091812592,0,0,0,0,0,0.0608194249921787,0,0,-0.0278613690364833,0.0269392898934007,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206018506475621,0,0,0,0.765290274634555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195932758073965,0,-0.37455696766258,0.151784684329571,0,0,4.33680868994202e-19,-3.46944695195361e-18,0,0,0,0,0,-0.255339112178847,0,0,0,6.35721034732757,0,0
TED,0,0,0,0,0,-2.11126283567433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00912361718747,0,0,0,0,0,0,0,0,0,-0.297248025021249,0,3.90663223420258,0,0,0,0,0,0.568559418935421,0,1.38892958666239,0,0,3.5712205204064,0,0,0,2.10916088973372,0,0,0,0,0,0,0,0,0
RealEstate_excess,-0.0291499087159867,0,-0.0598131973874346,0,0,0,-0.00982267537014802,0,0,0,0,0,0,0.105058984611824,0,0,0,0,0.0600232769295847,0,0,-0.0361991953105323,0,0,-0.0193774891711649,0,0,0,0,0,0,0,-0.175980677133153,0,0,-0.00199044928534425,0,0,0,0,0,0,0,0,0,0,0,0,-0.2909403689481,0,0,0.0179225966490627,0.021281482315062,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0823884650810894,0,-0.0321403980537756,0,0,0,0,0.036377619454377,-0.0352538766026689,0,0,0,0,0,0,0,-0.0234774728244901,0,0,0,0,0,0,0,0,0,0,0,-0.0227657740018115,0,0,0,0,-0.00483317468564449,0,0,0,0,0,-0.0625888329349999,0,-0.0419744657096917,0.00902910317898304,0.00528613739920054,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00176377383007541,0,0,0,0,0,0,0,-2.80510490280278e-05,0,0,0,-0.000584491913590148,-0.00296431641829744,0,-0.0016428249155837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13318307962904e-06,0,0,0,0.00267943160062719,0,0,0,-0.000437808918443829,-0.000163086736145277,0,0,0,0,0.00327132406813348,-0.000663097591550731,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0374412575781909,0,0,0,0,0,0,0,0,-0.0577362634747477,0,0,0.0366010974555154,0,0,0,0,0,0,-0.031193978204962,0,-0.0238525900740832,0,-0.0787531810022567,6.93889390390723e-18,0.0496561325703752,0.0886682773669165,-1.73472347597681e-18,0,0,0,0,0.0206985396072751,0,0,0,0,0,0,0,0,0.0323065155301286,0.0372803841387862,0,0,0.0681684350619481,0,0,0.0454749194050011,0,0,0,0,0,0.110555298743075,0
CarbonVol_Guangdong,0,0,-0.018269611108177,0,0,-0.0111784882992312,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0685123393483454,0,0,0,0,0,0,0,0,0,0,0,0,0.0219416740473716,0,0,-0.0142458080331719,0,0,0.0140419455388745,0,-0.0028225210581297,0,0,0,0,0,0,0,0.0243286779626976,-0.00284018153496202,0,0,0,0.210339945319381,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885431915816367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166145203695119,-0.00597659120448207,0,-0.00586318426966223,0,-0.0102685612681416,0,-0.00683655449717375,0,0,0,0,-0.0189949146544313,0.00677261946146527,0,0,0,0,0,0
