,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X600276.SH,X002475.SZ,X000651.SZ,X300124.SZ,X300014.SZ,X600104.SH,X000596.SZ,X600031.SH,X000725.SZ,X003816.SZ,X000625.SZ,X002129.SZ,X000063.SZ,X002371.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600703.SH,X000661.SZ,X600089.SH,X002180.SZ,X601877.SH,X000100.SZ,X300142.SZ,X002241.SZ,X000733.SZ,X600702.SH,X600522.SH,X600741.SH,X002074.SZ,X000157.SZ,X000799.SZ,X600460.SH,X600584.SH,X300003.SZ,X600779.SH,X002007.SZ,X600884.SH,X300146.SZ,X600487.SH,X002294.SZ,X601799.SH,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317026827112044,0,0,0,0,0,0,0.301472880956398,0,0,0,0,0,0,0,-0.247821537589824,0,0,0,0.136990124473133,0,0.0324411545551378,0,0,0,0.242237364219917,0,0,0,0,0,0,0,0.182318544350287,0.340085946019473,0,0.275757124916955,0,-0.0392183343842182,-0.0276341443614645,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0621640054144506,0,0,0.36765086591605,0,0,0,0,0.169184472612578,0,0,0,0,0,0,0,0.000405672170042852,0,0.000915391185802025,0,0,0,0,0,0,0,0,0,0.0418355196785381,0,-0.0485867247474301,0,0,0,0,0,0.0795999002611274,0.0701967621620157,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530758646389438,0,0,0,0.00046965484986042,-0.0565495708966313,0.0612673012002585,0.0797572994283665,0,0,0,0.00795642321825529,0,0,0,0,-0.071418611576555,0,0.278157887538216,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0203094481328911,0.115198995917616,0,0,0,0,0,0,0,-0.00168854386139132,-0.0133996573567226,0.0415684531351066,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.110083870853332,0,0.0303936634769016,0,0,0,0,0,0,0,0.189418643369228,0,0,0,0,0,0,0,0,0.105632871904245,0,0,0,0.0586904796415299,0,0.0522596119948265,0,0,0,0,0,0.321840710614518,0,0,0.098878613344251,0,0,0,-0.0833009047658426,0,0,0,0,0.0232109567653223,0.0144167908678461,0,0,0,0,0,0
X000661.SZ,0,0.117948083815965,0,0.150851339434588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315405899021474,0,0,0.100580726958292,0,0,0,0,0,0,0,0,0,0,0,0.149917625952298,0.0269764907535417,0,0,0,0.0670633682821758,0,0,0,0,0.310771410427904,0,0,0.147032574060909,0,0,0,0,0.00841800675691223,0.0350082942025228,0.325734681503035,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253589847404393,0.117111524527514,0,0,0,0,0,0,0,0,0.166205502734777,0.0605353207021414,0,0.00844550014057828,0,0,0,0,0.129923594335016,0,0,0,0,0,0,0,0.0369772784241444,0,0.105177697338543,0.00253563660327791,0,0,0,-0.00903381106100269,-0.000242138475125891,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395361402217358,0,0,0,0,0.0417002442793648,0,0,0,0,-0.0980882800295914,-0.073417377418234,0.4733368814532,0,0,0,-0.0153235861347388,0,0,0.399408510268854,0,0,0,0,0,-0.0424699893741686,0,0,0,-1.73472347597681e-18,0,0.00476296141470877,0.0441071482611008,0,0,0,0,0,0
X601877.SH,0,0,0,0.165974492598642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139872975781127,0,0,0.0214460015881662,0.187339759967048,0,0,0,0.142570531923582,0,0,0,0,0,0.324453634526633,0,0.0752903715579278,0,-0.0655097210034594,0,0,0.0110718078155007,-0.051219414778895,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805670140462275,0.289300789798885,0,0.0136071656506651,0.00552814445851465,0,0.051418192284486,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374503213363648,0,0,0,0,0,0,0,0,0,0.149438930819421,0,0,-0.0479546740567042,0,0,0,-0.0179725794280007,0.0260751206445234,0.0257539716968811,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0503541260399784,0,0,0,0,0,0.0675429451406753,0,0,0,-0.249827786155432,0,0,0,0,0,0,0,0,0,0,0.178933105816347,0,0,-0.0182567124808981,0,0,0,0,0,0,0,-0.086661042829819,0,0.0516436634460046,-1.73472347597681e-18,0.244532204740829,0,0,0,0.263913964068837,0,-0.0590020738220436,0,0.029685751353022,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295994271959742,0,0,0,0,0,0.544069270097572,0,0,0,0,0,0,0,0,-0.292894942741842,0,0,0,0,0,0,0.758465511231777,0,0.101959149904501,0,0,0,0,0,-0.0763708912298117,0,0,0,0,0,0,-0.127176967044794,0.101508380654319,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.206867985148249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190122255040559,0.102790993002642,0,0.31718634782453,3.46944695195361e-18,0,0,0.0758711930903986,0,0,0,0,0,0,0,0,0,0,-0.0663571755784907,0.0894356673082235,0,0,0,0,0,0,0.103582512350663,0,-0.00569338264036543,0.038526333756251,0,-0.0161620409217464,-0.00223939704921924,0,0,0,0,0,0
X600702.SH,0,0,0.430071307045773,0,0,0,0,0.107554394111272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421978287982189,0,0,0.0194794633308645,0,0,0,0,0,0,0,0,0,0.171644488427175,0,0,-0.30433641591345,0,0,0.0378105693916388,-4.33680868994202e-19,0,0.0113519230352929,0,0,0.170525025176214,0.000335405620054815,-0.00433922772511099,0,0,0,0,0,0
X600522.SH,0,0,0.143470732445603,0.0458365821428557,0,0,0,0,0,0,0,0.0450600872211344,0,0,0,0,0,0.179559386681518,0.40845770815487,0,0,0.467691215195444,0,0,0,0,0,0,0.106118611715627,0,0,-0.122732897659127,0,-0.60267988618264,0,0,0,0,0,0,0,0,0,0,0,0,0.70576223911977,0,0,6.93889390390723e-18,0.265653957719202,0,0.0518283883018071,-0.319071671729094,0,0,0,0,0
X600741.SH,0,0,0.138610573792833,0.108746297299705,0,0,0,0.239615446772265,0.0484600354240546,0,0,0,0,0,0,0,0,0.172708745939081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263993282811655,0,0,0,0.00310725192492905,0,0,0,0,0,0,0.111959756737131,0,0,-0.0140980996224678,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.23745504552809,0,0.0263440156051734,0,0,0,0.0591769295449995,0.187988559616612,0,-0.0700459116047356,0,0,0,0,0,0,0,0.112706932785111,0,0,0,0,0,0,0,0,0,0.0941006752526943,0.142289369180998,0,0,0,0,0.0625950388025127,0,0.106601068046524,0,0.224067120117877,-2.16840434497101e-19,0,0,-0.00404692519400648,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196027909958394,0.232594431863387,0.0313573492089129,0,0,0,0,0,0,0,0,0,0,0,0,0.145271243327605,0,0,-0.0390924370214767,-0.0309919188270589,0,0,0,0,0,0.0379024292502625,0,0.093046700264441,0.00120407795169005,0,0,0,0,0,0,0,0,0,-0.000161877948824558,-0.0154302682486348,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130903561459264,0.0233917364720437,0,0,0,0.0173472704170735,0,0,0,0,0,0,0,0,0,0,0.16513448336638,0,0,0.14790453504292,0,0,0,0,0,0.649094598170166,0,0,0,0,0,0,0,0,0.0180346162668927,0.021835158803627,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228589270825863,0,0.134435617482673,0,0,0.150953121525827,0,0,0,0.0961919799228049,0,0,0.0243168542255283,0,0,0,0,0,0,-0.14822490648935,0,0.0293720260110743,0,0.0309065234461948,0,0.148734906129531,0,0,0,0,0,0,0,0,0.139332807233824,0.0977404970315375,0,-0.0176961588566702,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,-0.101108572585867,0,0,0,0.109047862716474,0,0,0,0.0289855812119959,0.180966868629316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299579881334795,0,0.0938386225563593,0,0,0,0,0,0,0,0,0,0.00440586601553195,0.0142755092752296,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.518185804362235,0,0,0,-0.0737660997632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156663670264085,0,0.0406763185550798,-0.000421801945005272,0,0,0.0301926441726258,0,0,0,0,0,0.322887887830532,0,-0.160236971236855,0.14845720716866,0,0,0,0.210040815276248,0,0,-0.0679993475241303,0.000544612659777226,0.0134333505912071,0,0,0,0,0,0
X600779.SH,0.283991958996981,-5.42101086242752e-20,0.109027638164215,0,0,0,0,0,0,0,-0.00875440694493921,0.076453137991116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796832096217948,0,0,-0.0377859101083543,0,0,0,0,0,-0.106495536599146,0,0,0,0.28544606236452,0,0,-0.0557683382429933,0,0,0,0,0,0,0,0.00578139453428121,0,0,-0.025595244808609,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.255976183996252,0,0.147956972591899,0,0,0.175297248695681,0,0,0,0,0,0,0,0,0.194237422052968,0,0.441312500661795,0,0,0,0,0,-0.037277101361202,0,0,0,0,0,0,0,0,0,0,-0.224941313486992,0,0,0,0,0,0,0,0.12207732299344,0,-0.020843707835723,0,0.28663416384425,0,0,0,0
X600884.SH,0,0,0,0,0.0294684090179972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182091632153609,0,0,0,0.178048013917348,0,0,0,0,0,0,0,0.114220090154291,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.292027653175869,0,0,0,0.00985102390217895,0,0,0,0,0,0
X300146.SZ,0,0,0,0.242981058058087,0,0.0260451414941312,0,0,0,0,0.084876732807166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585358059064227,0,-0.0495222641011109,0,0,-0.0528931434652996,0,0,0,0,0,0,0,0.160789307108259,0.272941643632661,0,0,-3.46944695195361e-18,0,0,0,0,0.0313419631414484,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188012044198883,0,0,-0.093098746300602,0,0,0,0,0,0,0,0.10793008404784,0,0.387527392451704,0,0.138696644774996,0,0,0,0,0,-0.249107395132285,0,0,0,0,0.149223694260944,0,0.106339395867071,0,0,0.0532989777104295,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.170861479888119,0.228364450344745,0,-0.163919845921601,-0.193000189066266,0,0,-0.0510568142242021,0,0,0,0,-0.0134124692002333,0,0,0,0,0,0,0,0,0,0,0.23135063318351,0,-0.00259896915383739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221498230122254,0.164581156669355,-0.03846572701073,0.0541985605170393,0,0,0,0,0,0
X601799.SH,0,0,-0.165824500234735,0,0,0,0.162634206439542,0,0,0,0.0440140283837254,0,0,0,0,0,0,0.215874598137718,0,-0.119400233850107,-0.185057276347045,-0.142737648195608,0.360422931757604,0,0,0,-0.131455179673113,0,0,0,-0.0685252946601846,-0.0036587287558011,0,0,-0.040946932589046,0,0.21738399669678,0,0,0,0,0,0,-0.0311154748562776,0.363051833140716,0,0,0,0,0.149611908949007,0,-0.0455777829706956,0.0138709790198208,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0.0813822781225842,0,-0.0226086980604429,0.138931839697483,0,0,0,0,-0.304446827126145,0,0.0943264546503538,-0.115752543549296,0,0,0,0,0,-0.0242311899136047,0,0,0,-0.121538063905998,0,0,0.283785376001462,0,0,0,0.18466735615182,0,0,0,0,0,0,0,0,0,0,0.124061548346382,0,0,0,0,0.0211055876269314,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.137277854410323,0,0,0,-0.0309978865656899,0,0,-0.109395122975158,0,0,0,-0.184124013488208,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.207409557785628,0.286211744420323,0,-0.0248935185872824,0,0.025767440991392,0.0505326986826556,0,0,0.219763809141723,0.23358810342564,0,0,0,0,0,0,0,0.00934978953348278,-0.106032726313913,-0.196545539792203,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310236236167481,0,0,0,0.501035432879452,-0.9046004225231,0,1.05106186725946,-0.197315096423284,0,0,0.810381873129521,0.127598287544518,0,0,0.427076070016788,0,0,0,-0.51192743799362,1.05843389768738,0,0,0.590173086464692,0,0,0,0.228972493503008,0,-1.26721629195306,2.77555756156289e-17,0,0,0.0927311020036914,0,0,-0.510518813967987,0,0,0,0.392463182351573,0,0,0,0,0
TED,0,0,-0.0712106670649376,0,0,0,0,0,0,0,0,0,0,-0.510837425236661,0,0,0,0,0,0,0,0.231587001176512,0,0,0.00213905905938308,0.279163726586591,0,0,0,0,-0.588297643009801,0,0,0,0.30155582486597,0,0,0,0.609643167177902,0,0,0,0,0.254868798408443,0.345572380838893,0,0,0,0.18283510357723,0,-2.07117233868532,-0.00410450449073402,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554989943908305,0,0,0,0,-0.0331296667578086,0,0,0,-0.0911120345355468,0,0,0,0,0,0,0,0,0,0,0,-0.0386545099486213,0.129608497055484,0,0.0812095823857567,0,0,0,0,0,0.017222228358161,0.000786496888218029,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367283936618798,0,0.0512355533167093,0,0.0917316278762227,0,0,-0.0390401526250252,0,0,0,-0.0257784227784522,-0.0813172450221384,0,0,0,0,0,0,0,0.0475796537733904,0,0,-0.0927471837537028,0,0.0766361010659176,0,0,0,0.0299323730794453,0,0,0,0,0,0
MKvol,0.00131729082339339,0,0,0.00108091108066339,0,0,0,0,0,0,0,0.00155327097237043,0,0,-0.000372741182278692,0,0,0.000589007214323937,-0.00114078918020244,0,0,0,0,0,0,0,0,0,0,0,-0.00051929386175951,0,-0.00147999237206172,0,0.000712978044582489,0,0,0,0,0.000786548107582527,0,0,-0.000889499853008764,0,0.0010534157621348,0,0,0,0,0,0,-0.00248128554556935,0.000878727186925157,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00756144752231762,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108160878059131,0,0,0,0,0,0,0.00592808762387638,0,0,-0.00923178395516078,0,0,0,-0.00156265599817348,0,0,0,0,0,0,0,0,0.00218812534391755,0,0,0,-0.00694155033175163,0,0,0.00847480839871315,-0.0154641536707695,0.0197739439483473,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00074757044300774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574563048470712,-0.00908576575763782,-0.00139249483588893,0,-0.00443889121557582,0,0,0,0.00469565985004246,0,0,0,0,0,0,0,0,0,0,0,0,0.000167256589891615,0,-0.00165184157995557,0,0,-0.00064942086814435,0,0,0,0,0,0,-0.00563088817028593,0.00496962069279715,-0.0108695799320896,0,0,0,0,0,0
CarbonVol_Hubei,-0.00281203027255,0,0,-0.00812302776269926,0,0,-0.00188854413004862,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348673727721468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320218814699031,0,0.0152831955349232,0,-0.0276659258779978,0,0,0,0,0
