,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600066.SH,X600703.SH,X000568.SZ,X002236.SZ,X600271.SH,X000100.SZ,X600031.SH,X600118.SH,X002241.SZ,X600177.SH,X002292.SZ,X002007.SZ,X600372.SH,X000338.SZ,X002475.SZ,X000559.SZ,X002506.SZ,X002456.SZ,X300003.SZ,X002074.SZ,X000157.SZ,X002180.SZ,X600867.SH,X600522.SH,X002426.SZ,X002294.SZ,X002508.SZ,X600089.SH,X000981.SZ,X300124.SZ,X000869.SZ,X002085.SZ,X601877.SH,X000050.SZ,X002465.SZ,X600498.SH,X002179.SZ,X600435.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.491625784742122,0,0,0.0173469791379789,0,0,0,0,0,0,0.141218954693309,0,0.115634790646779,0,0,0,0,0,0,0,0,0,0,0,0,0.178068151627479,0,0.0887811194258885,1.73472347597681e-18,0,0,0.0452978221180486,0,-0.00188134413610556,0,0,0,0,0,0,0,0,0,0.0685459881260952,0,0,0,0,0,-0.0109974792824584,0,0,0,0,0,0,0
X600066.SH,0,0.153773658502024,0,0,0.0147880900610618,0.0313449558982079,0,0,0.0612478214384801,0,0.0982680488294797,0,-0.0338263154264201,0,0,0,0,0,0,0,0,0,-0.0605987811112685,0,0,0,0.206523273006004,-0.136217228543429,0.014195814683882,0,0,0,-0.0052574118412686,0,0,0,0,0,0.0476846164182636,-0.25320050096391,0,0,0,0,0,0,0,0,0.0934048550071207,0,-0.0297001509506701,2.71050543121376e-20,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,-0.0338373422607157,0,0,0,0,0,0,0,0,0,0,0,0,0.274591384157192,0,0,0,0,-0.00565137516810388,-0.156635904847497,0,0,0,0,0,0,0,0,0,0,0,0,0.0305654818598237,0,0.124728271862405,0,0,0,0,0,0,0.0449191441013174,0,0,0,0,0,0
X000568.SZ,0.456615106053705,0,0,0,0.0278214231901095,0,0,0,0,0,0.0930292461965841,0.0365521434797072,-0.242899215576573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880861373575202,0,0,0,0,0,0,0.150409172984667,0,0,0.0241195135468426,0,0,-0.0830506453905238,0,0.0182080633488998,0,0,0.0333591649962957,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005571735809692,0,0,0,0,0,0.0801751962649835,0.0220790415850419,0.0895488007849806,0,0,0,-0.0507834104853142,0,0,0.0659366049436865,0,0.0761769920221847,0,0.204528164089075,0,0,0.0561267114301503,0,0,0,0,0,0,0.0387903846614324,0,0,0.0189256133236392,0,0,0.00953273350749598,1.73472347597681e-18,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0501881101450539,0,0,0,0,0,0,0,0.184481095007327,0.0390926105379255,0,0.0602036474089135,0,0.232431999131814,-1.73472347597681e-18,0,0,0,0.039299253784829,0.00167233126193709,0,0,0,0,0,0,0.0372448727582773,0,0,0,0,0.0424875349214261,0,0,0,0,0,0,0,0,0.0947911571607428,0,-0.0270760838972135,0.0145172839705012,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.348039132686249,0,0.0111364399325655,0,0,0,0,0,0,0.0684583462750748,0,0,0,0.023021071783434,0,0,0,0.042946533053717,0,0,0,-0.0141687041372027,0,0,0,0,0,0,0,0,0,0,0,0.0120896481681536,0,0,0,0,0.0576472669968389,0,-0.0293459373592647,0.0144000019918112,0.0601631053406971,0,-0.000779005755653865,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338953831118557,0,0.162821329148106,0,0,0,0,0,0,0,0.137129248871244,0.310465156293281,0,0.0556999435812477,0,0,0,0,0.128162819087784,0.00508923457492296,0,0.0427279770196698,0,0,0,0,0.0673352446726845,0,0,0,0,-0.00915173822277074,0.224818150942364,0,0,0.0167065233532918,0,0.0109876903492383,0.00493300259963658,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714591156527648,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.297705599458504,0,0,0,0.0521301011389513,0,0,0,0,-0.000390730238000091,0,0,0,0,0,0,0,0,0,0,0.0339888284418253,0,0.0790038990769075,0,0.10582678599146,0.227235612460455,0,0.0157229799997466,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0455745313459613,0,0,0,0,-0.00169157612009218,0,0,0,0,0.144389973606841,0.00316871369250997,0,0.243356810339304,0,0,0,0,0,0.120475445474671,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427798750559204,0.150581339255719,0,-0.0842691606132738,0,0,0,0,0.209414785838654,0,0.0610664830946795,0,0,0,0.0264967830710911,0,0,0.0721332923547305,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0508708875272722,0,0,0,0.0593043678682971,0,0,0,0.086761613805413,0.0541700692865454,0,0,0,0.0766532021709902,0,0,0,0,0.0676141301685199,0,0,0,0.0380300742876215,0,0,0,0,0,0.0579759214888499,0,0.0543622681565962,0.0977668120797876,0,0,0,0.0148730661995681,0,0,0,0,0,0,0,0,0,0,-0.041330128344297,0.028265424688107,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.145252065487138,0.114591016228336,0.00155296289689592,0,0.000334958361986678,0,0,0,0,0,0,0,0.0472174443043469,0,0,0.15657492029862,0,0.110309168931787,0,0,0,0,0,0.132020425933728,0,0,0,0,0.16458129852864,0.109918278478397,0,0.0540803145836376,0,0.185934291868914,0,0,0,0,0,0,0.245361418609973,0,0,0,0,0,0
X002007.SZ,0,0,6.93889390390723e-18,0,0.0269664588887094,0,0,0,0.429917466922104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227688399992639,0,0,0,0,0,0,0,0,0.134709280054873,0,-0.0577710750641222,0,0.221757179744336,0,0,0.0479142561123951,0,0,0,0,0,0,0,0.121607091845395,0.0585322671471055,0,-0.0086374854262968,-0.0880201674930476,0,0,0,0,-0.201422743650742,0
X600372.SH,0,0,0,0,0,0,0,-0.0497518683789749,0,0,0,0,0,0,0.186742570634143,0.255932631176969,0,-3.46944695195361e-18,0.575046401822394,0,0,3.46944695195361e-18,0,0,0,-0.0857365070063797,0,0,0.00103779941240381,0,0,0,-0.0310480432304212,0,0,0.0356396971028901,0,0,0,0,0,0,0,0,0,0.0616668500389037,0,0,0,0,0.0542757837969122,-0.0351154372298376,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0206684471460432,0,0,0,0,0.0490282665823908,0,0.244941234036384,0,0,0,0,0,0,0,0,0,0,0.0195393747119144,0,0,0,0.0908672944740561,0,0.133478369192253,0,0,0,0,0.0566178547923206,0,0,0,0,0,0,0,0,0,0,0.0149908238433505,0.0243874201698283,0,0,0,0,0,0
X002475.SZ,0,0,0.366186771202898,0,0,-0.428339274857399,0,0,0.172338626356237,0,0,0,0,0,0,0,-0.566806079237764,0,0,0,0,0,0,0,0,0,0,0,0,0.183955906481721,0,0,0.0466234059017472,0,0.0440153087152271,0,0,0,0,0.0541177844719917,0.362281467434095,0,0,0,0.0525355204981281,0,0,0,-0.193745045861314,0,0.108824682635725,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.0781772157468106,0.0385152079528444,0,0,0,0,0,0.0229533181538014,0,0.126055778802371,0,0,0.111596337582067,0.0121047867228544,0,0.0139199039756906,0,0,0,0,0.0944018304039039,0,0.0938386302074792,0,0,0,0,0.0318643468180283,0,0,0,0.0470880297424799,0.283887779851036,0,0,0.024947442114366,0.0854061733715751,0,0,0,0.00247510093820996,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,-0.0938771771506573,0,0,0.0121466041276598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299502143818165,-0.0516192355485142,0,0,0,0,0.157642241851679,0,0,0,0,0,0.538600425549519,0,0,0,0.0643753568101292,0.0643541142198868,0.0138842863792089,0,0,0,-0.0961108545697398,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660455473070506,0,0,0,0,0,0,0,0.170392880411708,0.0500960655205839,0.0186379876899092,0,0,0.174815726497811,0,0,0,0.16031603791157,0,0.161732562502723,0,0.0840926987150252,-0.0272039405958061,0,0.0640851484834059,0,-0.0543909208145952,0,0,0,0.154064226229642,0.1054868918881,0,0,0,0,0,-0.0489087214498571,-0.0336421448908967,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0406999387268416,0,0,0,-0.1016656524024,0,0,0,0,0,0,0,0,0,0,0,0.290466981986083,0,0.0854419113122145,0,0,0,0.0900901817481163,0,-0.0171337561054442,0,0,0,0,0,0.0291319087891666,0,0,0.0658113586967194,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0.216985166352814,0,0,0,0,0,0,0,0,0,0.0281011743660464,0.221280170142632,0,0,0,0,0,0,0,0.160920205803168,0,0,0,0,0,0.203533685750585,0,0,0,0,-0.0594900866100241,0,-1.38777878078145e-17,0,0,0,0,0,0.469493609367161,0.122038061239381,0,0,0,0,0.280233804681553,0,0,0,0.121507868731745,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675749946568868,0,0.233749647749222,0,0.0581350189077989,0,0.0197651190766092,0.0314955644848618,0.0496082174132407,0,0,0,0,0,0.0398261392477605,0,0,0.00178642806844492,0,0.0123839142126037,-0.0528335536201668,0,0.0331517233439721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197419321543015,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.12224205052597,0,0,0,-0.113418655530999,0,0,0,0,0,0.479591292934821,0,-0.180937393768702,0,0,0,0,0,-0.326781346401984,0,0,0,0,0,0.136048354973043,0.0491616524351549,0,0,0,-0.154055979379593,0,0,0,0,0,-0.0337052078505933,0.656553870239919,0,0,-0.202257333974521,0,0,0,-0.299821197155783,0,0,-0.200587053227157,0.261446126331867,0,0,0,0,0,0
X600867.SH,0,0,0,0.0335529900100509,0,0,0,0,0.0322059333384067,0.054231645512725,0,0,0,0,0,0,0,0,0,0,0,0.0878386650432121,0.0257749580262701,0,0,0,0,0,0,0,0,0,-0.00649669738494747,0,0,0,0,0.138564399376138,0,0,0,0,0,0,0.053547707219325,0,0,0,0,0,0.025801547080816,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.00126488014036998,0.0733362180651526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174323547799172,0,0,0,0,0.0919214670376366,0.141059732372248,0,0.0905509770641899,0,0,0.0369045343200301,0,0,0.0518529975625585,0,0.165708434906876,0,0,0,0,0,0,0.0901461102237377,0,0,0,0,0,0.0685178023802467,-0.0155689266432799,0,0,0,0,0,0
X002426.SZ,0,0,0,0.0310182662248884,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0559749541335172,0,0,0,0,0,0,0,0,0.276036438779219,0,0,0,0,0,0,0.204725861936681,0,-0.0543856052496466,0,0.208103952240553,0,0,0,0,0,0,0,0,-0.0339126549356525,0,0,0.0571762310964975,0.156126787631379,0,0,-0.11512172963626,-0.137596786661758,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553621355973314,0,0.116992930122264,0,0,0,0.0305117123448053,0.160716544051501,0,0,0,0,0,0,0,0,0,0,0,0,0.0742049629206683,0,0,0,0,0,0,0,0,0,0,0.0622852173652315,0,6.93889390390723e-18,0,0,0.0160809418289619,0,0,0,0,0,0
X002508.SZ,0,0,0,0.255991591871365,0,0,0,0,0.030239980616959,0,0,0,0,0,0.113063248647325,0.158382895415786,0,0,0,0,0,0,0.136594690681999,0,0,0.171856419510556,0,-0.037732986825362,0,0,0.0557720441629624,0,0,0,0,0,0,0,0,-0.0323270948390828,-0.166905327098302,0,0,0,0,0,0,0.00720211954226435,-0.0107373990422173,0,0,0,0,0,0,0,0.0624609803239465,0
X600089.SH,0,0,0,0.0412739611162927,0,0,0,0,0.0527476125414388,0,0,0,0,0,0,0,0,0,0,0.0460602258106418,0,0.035929892507089,0,0,0.00421743774405595,0,-3.46944695195361e-18,0,0.0409711928360776,0,0.0192190565272074,0,0.0406772493523122,0,0,0,0,0,0,0.0925645917144197,0,0,0,0,0,0,0.138030687041777,0,0,0,0,0.061877027841844,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493362521004194,0,0,0,0,0,0.250428724362997,0.0374387019551819,0,0,0,0.0286729652394706,0,0.117144107029499,0,0,0,0.0200446780001824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00963064348219169,0,-0.0337762260754634,-0.133575550454371,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717000582436873,0,0,0,0,0,0,0,0.144542043001512,0.101252138332448,0,0,0,0,0.0207865766358863,0,0.189813434882524,0.0788505045075192,0,0.0821368137114342,0,0,0,0,0,0,0,0,0,0,0.0421926129850543,0.131419062067079,0,0,0,0.0848511352181926,0,-0.000326458175115183,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.294742385840861,0,0,0,0,0.161236162219594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593506288117399,0,0,0,0.0374615364153532,0,0.00773688180132232,0,0,0.0786525053253861,0,0,0,0,0,0,0.180601078457932,0,0,0.115923866914501,0.0772736706025912,0,-0.0150358650360659,0.0560204731148854,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0.083593400418998,0,0,0,-0.0573424789759852,0,0,0,0.085838299036916,0,0,0,0,0,0,0,0,0.311158240136841,-0.151774291954808,0.0603226565296145,0,0,0,0,0,0,0.0512121239443867,0,-0.104847413016074,0,0,0,0,-0.0819098504913847,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219319805094294,0.0458040652677093,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.131887158296507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291151891817739,0,0,0.163996218270094,0,0,0.0972541291999865,0.411104423929448,0.00976091554697935,0.0501037849780339,0,0,0.058124076937637,0,0.144917638654137,0,0,0,0,0.0853868627319245,0,0,0,0,0.0884064297175132,0,0,0,0,0,0.0631837319896334,0,0,0,0,0,0,0
X000050.SZ,0,-0.0488785074238958,0,0,0,0,0.354543653556763,0,0,0,0,0,0.122525688010436,0,0,0,0,0,0,0.255762693867717,0,0.147596454725893,0,0,0,0,0.307953232403756,0.075872920830235,0.160731221242442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150958132544298,0,0,0,0,0,0,0,-0.0091847914965207,-0.014910045698662,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256372690459189,0,0,0,0.0231689462818325,0,0.0215550355832481,0,0,0,0.0775600220216632,0.0664898805296217,0,0.025352691934445,0,0,0.168270886718298,0,0,0,0,0,0.0906665342184405,0,0,-0.0536643297240185,0.00680225182388191,0,0,0,0,0,0,0.0274570813096807,0,0,0,0,0,0,0
X600498.SH,0.00915853177122535,0,0,0,0,0,0,0,0,0,0,0,0.0916102017467775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747689055696211,0,0,0,0.344591951971104,0.0151882134941543,0.241771409632155,0,0,0,0,0,0,0,0.0197274870376115,0,0,0,0.155877002629005,0,0.0407038018455461,0.0463957652932683,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0407974727629857,0.0981273466724367,0,0,0,0.109455073540949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360663651098426,0,0.0382606827350187,0,0,0,-0.0309919909680257,0,0,0,0,0.041900853252552,0.00193330126322155,0.181195305788458,0,0,0.0867693256831038,0,0,0,0,0,0.0636722157248619,0,0,0,0,0,0,0
X600435.SH,0.0733452774428968,0,0,0,0,0,0,0,0,0,0,0.0771477815593506,0,0,0,-0.0200788359946018,0,0,0,0,0,0,0.0138321667459025,0,0,0,0,0,0.122599884507752,0,0,0,0,0,0.117353165356191,0.197934914220271,0,0,0,0,0,0,0,0,0.199131156939111,0,0.497881626293424,0,0,0,0.0994859242008631,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0243546182340161,0,0,0,0.0310799486988798,0,0,0,0,0,0,0,0,0,0,0,0.0125603432175874,0,0,0.0543993290530351,0,0.0542893524646113,0.0189330062702655,0,0.0641803317083258,-0.0442050785589668,0,-0.0228916247157153,0,0,0,-0.0261366654099617,0,0,0,0,0.00412707293478557,0,-0.00818735743234487,0,0,0,0,0,0,0,0,0.00301935993572284,-5.42101086242752e-20,0,0,0,0,0,0
Slope,0.0415813706803021,0,0,0,0.190479781188165,0,0,0,-0.344192508633663,0,0.810929556507485,0,0,0,0,0,0,0,0,0,0,0,0.0907786144490116,0,0,0,0,0,0,0,0.26022265151816,0,-0.0167762149887874,0,0,0,0,0,0,0,0,0,0,0,-0.173087474627318,0,0,0,-0.365895631845488,0,0,0.324005865248239,0,0,0,-2.31637562850606,0,0
TED,0,0,-0.0531013233939262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146975181888265,0,0,0,0,0,0,0,0,0,0,-0.00816692813148494,0,-0.0549996418251131,0,0,0,0,-0.0403179458319881,0,0,0,0.0587573431171929,0.0269200420018976,0,0,0,0.111737979591514,0,0.390433615030303,0,0,0,0,0.942188504071927,0,0
RealEstate_excess,0,0,0,0,0,0.173483819471086,0,0,0,0,0,-0.00581469543893912,0,0.0347668538388376,0,0.110515094641266,0,0,0,0,0,0,0,0,-0.141470008170548,0,0,0,0,0,0,0,0,0,0,0,-0.173001306489589,0,0,-0.0464554393954602,0,0,0,0,-0.0572690010763564,0,0,0,-0.0336675702952114,0,0.0232663523830263,0,0,0.369486379931635,0,0,0,0
MKreturn,0,0,0,0,-0.141228082494563,0,0,0,0,0,0,0,0,-0.155988919529069,0,0.219127604239745,0,0,0,0,0,0,0,0,0,0.0399975789909678,0,0,0,0.0573613186864895,0,0,-0.121207387699731,0,0,0.0516427262351395,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0347389918102559,0,0,0,0,0,0.0029070323259902,0.0666049179488278,0.327530245254085,0,0,0,0,0
MKvol,0,-0.00441449130346248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597910784962772,0,0,0,0,0,0,-0.00024732214968484,0,0,-0.00110630113670751,0,0,0,0,1.0842021724855e-19,0,0.00230147079575476,0,0.00276919384571805,0,0,0,0,0,0,0,0,-0.00334018814696458,0,0,0,0,-0.00152734510375339,0,0,0.00694741955205385,0,0,0,-0.0533604915741944,0,0
CarbonVol_Shenzhen,0,0,0,-0.0226409905581171,0,0,0,0,0,0,0,0.0283667170035037,-0.00729645783899103,0.0103497317083436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110253966653642,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0764040094047942,0.108870296881863,0,0,0,0,-0.828753896640273,0
CarbonVol_Guangdong,0,-0.00271592192202103,0,0,0,0,0,0,0,0,0,0,0,-0.00727143272927278,0,0.0125435040481693,0,0,0,0,0,0.0106115730600121,-0.0323359594825898,0,0,0,0,-0.000157758499476427,0,1.35525271560688e-20,0,0,0,0,0,0.00765429267170603,0,0,0,0,0,0,0,0,0.00446938582574358,0,0,0,0,0,-0.00127922458886715,0,0,0,0,-0.27308360459651,0,0
CarbonVol_Hubei,0,0,0,-0.018961168465401,0,0,0,0,8.67361737988404e-19,0,0.00465678938787439,0,0,0,-0.00239619420816157,0,0,0,0,0,0,0,-0.0128834860747108,0,0,0,0.0129346817369157,0,0,0.00367070839689626,0,0,0,0,0.0156183247582591,0,0,0,0,0,0,0,0,0.00260257358417975,-0.012006245942968,0,0,0,0,0,-0.00321454703312119,0.00543428059104973,0,0,0,0.121446009496163,0,0
