,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600066.SH,X600271.SH,X002241.SZ,X000100.SZ,X002292.SZ,X600031.SH,X600118.SH,X002236.SZ,X002475.SZ,X000568.SZ,X600177.SH,X002506.SZ,X000559.SZ,X002074.SZ,X600372.SH,X000157.SZ,X000338.SZ,X300003.SZ,X002249.SZ,X300124.SZ,X002456.SZ,X002085.SZ,X600867.SH,X002007.SZ,X000050.SZ,X002426.SZ,X002294.SZ,X002465.SZ,X600089.SH,X002508.SZ,X000869.SZ,X002179.SZ,X600699.SH,X002180.SZ,X600498.SH,X601877.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,-0.0316245835047213,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125312621518876,0,0,0.12659561803303,0,0,0,0,0,0,0,0,0,0.116367157004025,0,0,-0.0722759641246438,0,0,0.134565195514369,0,0,0,0,0.0714934963062022,-0.022305164108674,0.148610219443327,0,-0.0584421517876793,0,0,-0.0741374429870461,0,0,0,0,0,0.00506158640718279,0,0,0,0,0,0,0
X600741.SH,0,0.0012811707139573,0,0.0673082170149548,1.0842021724855e-19,0,0,0,0,0,0.0363540605343294,0,0,0.164068138180565,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.23994969992754,0,0,0,0,0,0.0907005775148036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604413470716974,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,-0.0532772374236447,0,0,-0.130272403255015,0,0,-0.0507990567208236,0,0,0,0,0,0,0,0,0,0,0,0,0.140559199002508,-0.168072165410515,0,0.17043678060481,-0.0571834030245892,0,0,0.0652784745173379,-0.107852724447208,0,0.0845268453580348,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0422264332397681,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.0913653497633714,0,0,0,0,0,0.245551170141668,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.133190723653188,0.100403905826249,0,0,0,0,0,0,0,0,0.09452698130063,0.123516595373994,0.016983365273418,0,-0.0149376026961117,0,0.265477146299367,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899651782222217,0,0,0.0248617260930633,0.0678742360910761,0,0,0,0.0051224110739595,0,0,0,0,0,0,0.148934157921286,0.0389048929182978,0,0,0,0,0.225778187742537,0,0,0,0,0,0,0,0.0529139040406235,0,0.213757612108655,0,0,0.00693783810184391,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0543856143503081,0,0,0.0163771951873544,0,0,0,0,0.0144728957771286,0,0.0536470084701446,0.0691654391912302,0,0,0,0,0,0,0.00953706983373607,0,0.0431597346286007,0,0,0,0,0,0.025917190681733,0,0,0.14796752803824,0,0,0,0.125910450861987,0,0,0,0,0.0216018886520573,0,0,0.0393821336448232,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0.206748766605247,0,0,0,0.188539368552942,0,0,0,0,0,0.132958227434208,0,0,0.15218715660181,0.0431669122821479,0,0,0,0,0.204508990714959,0.179216647334158,0.0161035484269714,0,0.102238136438662,0,0,0.166588922946379,0,0,0,0,0,0,0,0.0383783335908952,0,0,1.38777878078145e-17,0.0891235928978023,0,0.0535090744364129,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.248285529640665,0,0,0.0248897856307469,0,0,0,0,0,0,0.0684324855126296,-1.0842021724855e-19,0,0.052802430940535,0,0.321412612855326,0,0,0,0,0,0,0,0,0.000664007834652498,0,0,0,0,0,0,0.0404812385282874,0,0,0,0.145552036255458,0,0.00729249669095012,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654786034067755,0.0791745208909832,0,0.13669254015166,0,0,0,0,0.0444824375343398,0,0.0251333254451896,0,0,0,0.0267362189347408,0,0.0827852110551012,0,0,0,0,0,0,0.328312666799299,0,0,0,0.0485901285276876,0,0,0,0,0.0225965498544186,0,0.0139919070725574,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.136338108068167,0,0.0728321739571644,0,0,0,0,0,0,0,0.286653514853862,0,0,0,0,0,0,0.0441725622312841,0,0,0,0,0,0,0.259293281250393,0.0134717182817745,0,0,0.0288491685968272,0.0780541498917087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615537705528686,0,0,0,0,0,0
X002475.SZ,0.191276559615868,0,0,0,0.0425004062016105,0,0,0.000376211582415891,0,0,0,0,0,0,0,0,0.229767526299103,0,0.0377559629670516,0,0,0,0,0.131099844306847,0,0,0,0,0,0,0,0,-0.0577291509823303,0,0,0,0,0,0,0.0421173044605034,0,0.0474533110787107,0,0,0.0541148287150679,0,0,0,0,0,0,-0.0600429128443601,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.263803356898451,0,0,0,0,0,0,0,0,0,0,-0.255245713353726,0,0,0,0,0.158307769415488,0,0,0,0,0,0,0,0,0,0.073928343378425,0.0536101260003298,0.0735780962431842,0,0,0,0,0,0.0992156630802606,0,0,-0.0667025819074142,0,0.104068258410756,-0.0736270578477073,0.089769141429407,0,0.137616447878504,0,0,0.021935487954469,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0085332621703882,0,0,0,0,0,0,0,0,0,0,0.141361606958339,0,0.0298099758508294,0,0,0,0,0,0,0,0,0,0.0980472383061801,0,0.0534835418522611,0,0.0954754973032707,0,0.109947895277411,0,0,0,-0.0806916131837935,0.022942472265291,0,0,0,0,0,0.0589326947346688,0,-0.00737239289613389,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0472722746707122,0,0,0,0,0,0,0,0,0.390696274541178,0,0,0,0,0,0,0,0,0.204358819971784,-0.166292762441351,0,0,0,0,0,-0.0623584482498423,0,0,0,0.0422956546591698,0,0,0,0,0,0,0,0.0268162933694005,0.163194482504384,0,0,0.0358358143434541,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0.297186622799746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255565972070667,0,0,0.143216386720495,0,0,0,0,0,0.0387850605038144,-0.0142953210994619,0,0,0,0,0,0.155360790712046,0,0,0,0,0,0,0,0,0,0,0,0.0970975399327047,0,0,0,0.0466131810935735,0,-0.047604556337121,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115265093500591,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.661937746001934,0,0,0,0,0.152890749608428,0.0595626240872384,0,0,0,0.335060469441643,0,0,-0.107474178534524,0.107394861698028,0,0,0.00529219166559335,0,0.00746546757681279,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774023821443751,0,0,0,0,0.312481194502079,0.122372822999359,0,0,0,-0.0396074658241869,0,0,0,0,0,0,0.467360069706511,0,0.000730810347142119,0,0,0,0,0,0,0,0,-0.190028670633429,0,0,0,0,0,0,0,0,-0.028219541507249,0.117921040430993,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.137164469642338,0,0,0,0,0,0.177699298564692,0.0256794116106724,0,0,0,0,0,0,0,0,0,0,0.0280084593330978,0.0539457896003512,0,0,0,0,0,0.0430428396111727,0.0546413366814006,0.00458196902474068,0,0,0,0,0,0,0,0,0,0.037976388336149,0.015158722585076,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207568934128991,0,0.0381759856052729,0.183341494870004,0.146772236064176,0,0,0,0,0.00436194548752698,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326605773650334,0,0,0,0,0.200635241324016,0,0.0410630606267314,0,0,0.0115478538528982,0,0,0,0,0,0
X300003.SZ,-0.0787031980100599,0,0,0,0,0,0.314854400317555,0,0,0,0,0,0,0,0.0282049807181771,0,0,0,0,0,0,0,0.0253551091015785,0.10870529429455,0.0896773165008275,0.0422214253445777,-0.0406149923743954,0,0,0,0.151974252605357,0,-0.0188418476169092,0,0,0,0,0,0,0.0698356698635522,0,0.107637918258348,0,0,0,0.098637543762011,0,0,0,0,0,-0.00808482326843615,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156321073442676,0,0,0,0,0,0,0.0264841045472286,0.0437148929031004,0.106417435026076,0.0621025913893867,0,0,0.0290243401207996,0,0.0871286329991507,0,0,0,0,0,0,0,0.0974125253302226,0,-0.0586931400018443,0,0,0.0756874933103693,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106071493475065,0,0.116935582443264,0,0,0,0.0106751374274294,0.0496639621247491,0,0.106784057554503,0,0.0291500916431239,0,0,0,0.0934889009555714,0.123229062482369,0,0,0,0,0,0.197813989909807,1.73472347597681e-18,0,0,0,0,0,0,0,0.10232365217563,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0.0142930922135459,0,0,0,0,0,0,0,0,0,0.162820998430883,0,0,0,0.492220819544496,0,0,0,0,0,-1.73472347597681e-18,0,0.0122951593378691,0,0,0,0,0,0,0,0,0.0169888725181079,0.156192007231524,6.93889390390723e-18,0,0,0,0,0,0,0.0534541869459026,0.235767218730983,0,0,0,0,0,0.0512475642410832,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.0815518987903657,0,-0.0905576908481058,0,0,0,0.286071833759121,-0.0487567535034925,0,0,0,-0.277021414126987,0,0.113430121126807,0,0,0,0.306355640967833,0.0344745159904568,0,0,0,0,0,0.0843231454147067,-0.031528667005023,0,0,0,0.0357574384770731,0,0,0,0,0,0,-0.139190589508171,0,-0.0255468423745038,0,-0.252412006652796,0,0,0.0529054414481436,-0.12081219545818,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268993312694958,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0654538493424133,0,0,0,0,0,0.0314621388556484,0,0,0,0,0.01008413517194,0,0,0.103393228983586,-0.027811676343125,0,0.151593314806611,0.0276783035881956,0,-1.73472347597681e-18,0.0231894403955979,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0626882791196124,0.160177242026424,0,0,0,0,0,0,0,0,0.0671240332660222,0,0,0.0339282626231252,0,0,0,0,0,0,0,0,0,0.0331732399521257,0,0,0,0,0,0,0,0,0,0.0461390579691764,0,0,0,0,0,0.153020536266225,0.294508615700413,0,0,0,0,-0.204432533550272,0,0.0213267686767875,0,0,0,0,-0.0200825412544298,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106408520944159,0,0,0.289379074036165,0,0,0,0,0,0.102219035677438,0,0.144341756333563,0,0.322326541557565,0,0,0,0,0,0.212587139794397,0.0793804136337661,0,0,0,0.0222138209202483,0,0,0,-0.0326786794274949,0,0,0.028284683359085,0,0,0.107094310839365,0.00922376364915457,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124947354433846,0,0,0,0,0.25100924056944,0,0,0,0,0,0.344018162175626,0.330589556447732,0,0,0,0,0,0,0,0,0.298004369201009,0,0,0,0,0,0,0,0,0,-0.0897384476536582,0,0,-0.0629323398901091,0.124102441114082,0.0419104309491421,-0.0817720376087862,0,0,0,-0.639001494693066,0,0
X002294.SZ,0,0,0,0.159141766449062,0,0,0,0,0,0,0,0,0,0.0327594361246604,0.232485906846022,0,0.0831240611218021,0,0,-0.218705671524263,0,0,0,0.0376735348925448,0,0.0674189598460651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351079926512671,0.0662935380387701,-0.0158846755919133,0,0,-0.00892982962064766,0,-0.0246152797663181,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139376618330683,0,0.0995488989117337,0,0.317007478905839,0,0,0,0,0,0.0406646627692459,0.0108250793257678,0,0,0,0,0,0,0,0,0,0,0.0568038491942537,0,0,0,0,0,0,0,0.123852739627022,-0.0358117453132177,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0.0183920935399076,0,0,0,0,0,0,0.0610894885000127,0,0,0,0,0.0534712633854372,0,0.104610868745031,0.320606401906383,0,0,0,0,0,0,0,0,0,0,0,0.0355747667973613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118177773655835,0,0.0673657922781484,0,0.010715569584521,0,0.00691557376095123,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.134643572215925,0,0,0,0.0471832619681916,-1.73472347597681e-18,0,-0.0686395723557871,0,0,0,0.0362354438514788,0,-0.231180511748842,0,0,0,0,0.0485599490866345,0.0210449857516817,0.182355149555468,0,0,0,-0.176204578182447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142211931451498,0.068489207252154,0,0,0,0.0331426671465982,0,1.73472347597681e-18,0.100978274461113,0,0,0,0,0,0
X000869.SZ,0,0,0,0.351112288210628,0,0,0,0,0,0.00879968639452094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139239026182566,0,0,0,0,0,0,0,0,0,0,0,0.0875489562503105,0,0,0,0,0,0,0.122602264564817,0,0,0,0.129837300263391,0,0,0.102892258813039,0.00778565650765252,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361031653556147,0,0,0,0,0,0,0,0,0,0,0,0.147001785994371,0,0,0,0,0,0.274611134861539,0.15129614182076,0,0,1.73472347597681e-18,0.0543759132652563,0.0264752795106534,0,0,0,0,0.263702063633344,0,0.00663344358054035,0,0,0,0,0,-0.0215482491449118,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438854680015505,0,0,-0.210025071803411,0.264141878889995,0.0815833659869171,0,0,0,0,0,0,0.489577827177688,0.172367942316838,0,0,0,0,0.163318084106478,0,0,0,0,0,0.0927994393593445,0,0,0,0,0.129724720675415,0,-0.038541426904324,-0.0344858357401805,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.37490839216595,0,-0.210413850532495,0,0.397875569968817,0,-0.378761978445223,0,0,0,0,0,0,0,0,0,0,0.0760673988779726,0,0,0,0,0.174535010499852,0.039316948925584,0.0831042060787477,0,-0.0925671160024286,0.164793293351112,0,0,0,0,0,0,0,0.193629355212551,0,0,-0.126770640982418,0,0,0.212939059457934,0,0,0,0,-0.0517984027751362,0,0
X600498.SH,0,0,0.0265721180939077,0,0,0,0,0,0,0,0,0,0,0,0.00160181506540766,0,0,0,0,0,0,0,0,0,-0.021596664144678,0,0,0,0,0,0.140656846217536,0,0.0353923183097597,-0.0200023919270248,0,0.112881802832966,0.0280656516116505,-8.67361737988404e-19,0,0,0,0,0,0.0486521500798005,0,0,0,0.0854319444661269,0.0499721610725166,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137664208335925,0.187311345138202,0.0483898297400281,0.0625949371590469,0,0,0,0,0.0968988896038887,0,0.0232424321390661,0,0,0,0,0,0,0,0,0.0691111772159578,0.0318853254693686,0.153928438567889,0,0,0,0,0.0154535409629159,0,0.00786580055195195,0,0,0,0.0203623195046348,0,-0.0259749341948798,0,0,0,0,0,0,0
X002049.SZ,0.335463083895804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349338646074556,0,0,0,0,0,0.0550086910214596,0,0,0.645201550814111,0,0,0,0.0483132957429251,0,0,-0.414229633901155,0,0,0,0,0,0,0,0,0,-0.238410419921593,0.455201395777738,-0.0946074677341642,-0.257466852436057,0,0,0,0,-0.476856536438706,0,0.383822152560652,0,0,0,0
Change_TY3M,0,0.194756077332623,0,0,0,0,0,0,0,0,0,0,0,0.117683032550154,0,0,0,0,0,0,0,0,0,0,0,-0.0579510166857354,0,0,0,0,0,0,1.73472347597681e-18,-0.0476522613515867,0,0,0.0153224667141544,0,0,0,0,0,-0.153164547640628,0,0.0305155500624705,-0.00737992434752429,0,-6.93889390390723e-18,0.000264034301458872,0,-0.0368780759571364,-0.0536093692710856,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230485122957282,0,0,0,0,0,0,0,0,-0.152263387244779,0,0,0,-0.0266926394101194,0,0,0,0,0,0,0,-0.0138510595377858,0,0,0,-0.121753260884147,0,0,1.17367361528102,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115740662162472,-0.214692987623309,0,0,-0.0591044808911438,0,0,0,0,0,0,0,0,0.351072423830952,0,0,0.312620848275013,0,0,0,0,0,-0.145488118758624,0.0907196386467481,0,0,-0.0758506224081003,0,0.313040282649161,0,0,0,0.0311771824798205,0,0,-0.13711449962206,-0.348653811872123,0.582729056718853,0,0,0,0,0,0,0.977832528281174
RealEstate_excess,0,0,0,0,-0.186622187764645,0,0,0,0,0.0545987873834695,0,0,0,0.113200191130807,-0.0513407105466498,0,-0.186265830401892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119209258420461,0,0,0,0.0282284879255821,0,0,0,0,-0.0351391794942791,0,0.110936967541126,-0.0750816891323345,0,-0.0102036161251168,0,0,-0.0312411564755752,0,0,0.467148108650097,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0184983840160065,0,0,0,0,0.066471062479532,0,0,0,0.0497883503012078,0,0,0,0,0,0,0,0,0,0,0,-0.0279913789418935,0,0,0,-0.0712701378407053,0,-0.0615396685900696,-0.0554171102770794,0,0,0,0,-0.133249566940637,0,0,0.152058083808576,-0.0749362314176414,0,0,0.0575308910970412,0,0.00166302857848106,0,0.373853316764841,0,0,0,0,0
MKvol,-0.00246367754674127,0,0,0,0,0,0,0,0,0,-0.00700649639961487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198422518677543,0,0,0,0,0,0,0,0,0,0,-0.220076502622683,0,0
CarbonVol_Shenzhen,0,0,0.100242164424636,-0.0339718479517005,0,0,0,0,0,0,0,-0.0636446488886189,0,0,0,0,-0.0157472344603174,0,0,0,0,0,-0.019759295550058,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0255930962392785,0,0,0,0,0,0,0,0,0,0,-0.0103091156610564,-0.00589950983599901,0,0,0.00539791220145059,0,-0.00332905116136601,-0.115261738658151,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461552070578639,0,0,0.0159089279011894,0,0,0,0,0,0.0814225263487774,0,0.0345047344706864,0,0,0,0,0,0,0,0.0242272219194875,0.0245855110909057,0,0,0.0126873514109633,0,0,-0.0946586176530871,0,-0.0190771077480615,0,0,0,0.0319302261945462,0,0,0,0,-0.0418350991349011,-0.0135436565242983,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0123779445366425,0,0,0,0.00702296856206969,-0.0280763528308452,0,0,0,0,0,0,0.027965734102994,0,0,0,0,-0.0309445894131998,0,0,0.0190634145871102,0,0,6.7762635780344e-21,0,0,0,0,0.0392380856807672,0,0,0,-0.00559407158794517,0,0,0,0,0,0.00193228095713924,-0.0266561059776834,0.00235220753151579,-0.0820138797843454,0.106092385919,0,0,0,0,0,0
