,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000568.SZ,X000661.SZ,X600031.SH,X000725.SZ,X000063.SZ,X003816.SZ,X600690.SH,X600809.SH,X002241.SZ,X000338.SZ,X600703.SH,X000596.SZ,X002007.SZ,X300142.SZ,X002371.SZ,X300124.SZ,X300014.SZ,X000100.SZ,X002049.SZ,X600741.SH,X600584.SH,X002129.SZ,X002236.SZ,X300003.SZ,X601877.SH,X000157.SZ,X000800.SZ,X600183.SH,X002414.SZ,X300136.SZ,X000625.SZ,X000066.SZ,X000977.SZ,X002456.SZ,X600118.SH,X002179.SZ,X601799.SH,X002185.SZ,X002008.SZ,X002463.SZ,X000021.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0.0669901164704407,0,0,0,-0.129122249752277,0,0,0,0,0,0,0,0.293602906021953,0.0291435478800597,0.149678656313992,0,0.00275764119320008,0,0,0,0,0.0945392483774834,0,-0.0950792190423147,0,0,0,0,0.209971097020489,0,0,0,0.0980096966840831,0,-0.0164610782493205,0,0,0,0,0,0,0,0.10572847077298,0,0,0,-0.0133239142778443,-0.0199648831275338,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0258236408319123,0,0,0,0.0875959668460016,0,0,0,0,0,0,0,0,0,0.0696079560267034,0,0,-0.0410792049452402,0,0,0,0.336561924191124,0,0,0,0.0591809429401563,0,-0.0651839091327684,0,0,0,0.120054114578352,0,0,0,0.0344798821417988,0,0,0,0,0,0,0,0,0,0,0,0.0212366396949512,0.0235725527722841,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,-0.249221424119641,0,0,0,0,0,0,0,0,0.433188155317045,-0.0431782903559782,0,-2.16840434497101e-19,0,0,0,0.0331015552701945,0,0,0,0,0.022378722200121,0,0,0,0,0,0,0,0,0.264973403705321,0,0.0485670894991265,0,0,0,0,0.237268772272519,0.0282745626543896,0,0,-0.0857961949677665,0.0144267692453318,-0.0270003135018312,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0292185849940028,0,0,0.0245210417079223,0,-0.0409927690687471,0.0525424875879929,0.0606288670391211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703656374756924,0.0365957059310275,0,0,0,0.0666427845537358,0,0,0,0,0.0597331211596865,0,0,0.0687740834719688,0,0,0,0,0,0,0.00858819197086666,0,0.00489847291241902,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.182321454204054,0,0,0.076357394642605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318859924466626,0,0,0,0.1104310315908,0,0,0,0,0,0,0,0,0,0.0465960770851925,0.0454541820617849,0,0,0,0,0,0,0,0,0.0957236238913706,0,-0.01081461927649,0.000502809254882296,0,0,0,0,0,0
X600809.SH,0,0.482178965899878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10433708127963,0.169299306406089,0,0,0,0,0,0,0,0,0.0049438075036584,0,0,0,0,-0.039091013816393,0,0,0,0,0,0,0.0588608098086774,0,0,0.0641378621649424,0,0,0,0,0,0,0,-0.00992047670122439,0,0,0,0,0,0
X002241.SZ,0,0,0,0.531729420671198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845656708786577,0,0,0,0,0.0753245947214733,0,0.0680927220252403,0.00337378554813577,0,0,0,0,0,0,0,0.00785807789746915,0,0.0111242605303219,0,0,0,0,0,0,0,0,0,0,0,-0.0229462960489535,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.00133799465997759,0,0,0,0,0,0,0,0.0386752495178287,0,0,0.0250399287493979,0,0,0,0,0,0.0286553598818234,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0549308645634947,0,0,0,0,0,0,0.0256323222927664,0,0,0.0697502018422837,0,0,-0.00899666626007117,0,0,0,0,0,0
X600703.SH,0,0.240428036396941,0,0,0,0,0,0,0,0,0,0,0,0,0.00024028564117113,0,0.0520393861661016,0,0,0,0,0,0,0,0,0.155795448240714,0,0,0.292752493752282,0,0,0,0,0,0,0.0409779033585396,0,0,0,0.0645171213491564,0,0,0,0,0,0,0,0,0,0,0,-0.0069146965478189,0.00677055045012113,0,0,0,0,0,0
X000596.SZ,0,0.243421290384793,0,0,0,0,0,0.0144593565187629,0,0.137677242094806,0,0,0,0,0.0169545923597127,0.29200451190822,-0.0622486611819319,0,0,0,0,0.187480906594255,0,0.0874102600772544,0,0.0329224036101413,0,0,0,0,0,0,0,0,-0.138256225784806,0,0,0,0,0,0,0,0.0230214378506481,0,0,0,0,0,0,0,0,0,-0.0178515650348306,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.0120449698740492,0.344570256575744,0,0,0,0,0,0,0,0,0,0,0,0.38642898361095,0,0.061629326632649,0,0,-0.0135912372664456,0,0,0,0,0,0.0536724271996767,0,0,0,0,0,0,0,0,0,0.29762617709509,0,0,0,0,0,0,0,0,0,-0.0238059014015826,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510892661131778,0,0,0,0,-0.122536874971853,-4.33680868994202e-19,0,0,0.0479206505710078,0,0.0978642099555785,0,0,0,0,0.351908767511693,0,0,0,0,0,0,0,0,0,0,0,0,0.273027563245007,0,0.0320380552509534,-0.0815229120847575,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144296999213718,0,0.190732919815769,0,0.158121468631721,0,0,0.135575414871673,0.159148005845976,0,0.0463854024131844,0,0.20212380655638,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0573470457310658,0,0,0,-0.0387298278379874,0,0,0,-0.129125094414747,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170367487582876,0,0.0170890798400487,0,0,0,0,0.0536239108334467,0,0.0182421303140695,0,0,0.245774642562515,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.17247199531986,0.342317308828986,0,0.0298236031424146,0,0,0,0,0.0168307913926718,0.0262392373424534,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,-0.0738342520335461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102512197226279,0.0155354610514544,0.00371005097068128,0,0,0,0,0,0,0.236436559243784,0.138891882399331,0,0,0,0,0.32403797142316,0,0.15789553742538,0,0,0,-0.105572659813529,0,0,0.0865179448214378,-0.251972719696115,0.0895995613825346,0,0.112755309971571,0,0,0.0456194332359519,-0.0138011754537077,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.263418608602493,0,0.608623139957824,0,0,0,0,0.0790801934472709,0,0,0,0.0374866847907455,0,0.0239502218123103,0,0,0,0,0,0,0,0,0,0,0,0.0140091228883047,0,0,0,0,0,0,0,0.0169065949877423,0,0,0,0.145162049284179,0,0,0,0,0.00939939818888072,0.00827451245275952,0,0,0,0,0,0
X002049.SZ,0,0,0,0.330868660570054,0,0,0,0,0,0,0,-0.130204303500629,0,0,0,0,0,0,0,0,0.120531114395117,0,0,0,0.273901330402983,0,0,0,0.125054239553775,0,0,0,0,0,-0.0730257164806475,0.130156373328667,0.204936080871842,0,-0.0427899472576483,0,0,0,0,0,0,0,-0.320705394102403,0,0.539847627246109,0,0,0.00577854363722419,0.00232745243873982,0,0,0,0,0,0
X600741.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110506591169101,0,0,0.00680754479478244,0,0,0,0.0997706927242345,0,0,0.0141006483289314,0,0,0,0,0,0,0,0.0920978458110651,0,0,0,0.0553013450986865,0,0,0,0,0,0,0,0.017202118796787,0,0,-0.00737836138845876,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412954089866036,0,0,0,0.0146014379078087,0,0,0.223024968105204,0,0,0,0,0,0,0.178482136321081,0,6.93889390390723e-18,0,0,0,0,0,0,0.405328428906375,0,0,0,0,0,-0.0179217775294635,0.0234581822284467,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0187026407037824,0,0,0.411944973516182,0,0,0,0,-0.121359420135948,0,0,0,0,0,0.21860207944011,0,0.0169463687797541,0,0,0,0.197707736471906,0,0.319592892328469,0,0,0,0,0,0,0,0,0,0,0,0,-0.193518559918488,0,0,0,0,-0.0440663156664139,0,0,-0.0152128341019649,0,0,0.3493094457581,0,0,0,0
X002236.SZ,0,0,0,0,0.403471186989318,0,0,0,0,0,0,0,0,0,-0.0481715799102359,0,0,0,0,0,0,0,0.0486560536336071,0.0609963943303731,0,0,0,0,0,0,0,0,0,0,0.0223834738885215,0,0,0,0,0.186351002646373,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0378449659525788,0.00874038127414715,-0.0169172873486964,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.190712045632751,0,0,0,0,0,0,0,0,0,0.084513149308931,0.0258800339337368,0.0361732533676779,0,0.0988145792732557,0.0615983491578118,0,0.00944949345115643,0,0,0,0,0,0,0,0,0,0.082285811481836,0,0,0,0,0,0,0,0,0,0.173794225755872,0,0,-0.0488445911923705,0,-0.0648871912311466,-0.0099956681108487,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.127075572953623,0,0,0,0,0,0,0,0.0904951855947305,0,0,0,0,0.0247811199776502,0.0330794647347229,0,0,0,0,0,0,0,0,0.0690122699962882,0.00899417105422003,0,0,0,0,0,0.0431263322028544,0,0,0,0,0,0,0,0.182041493412898,0,0.103322610709779,0,0,0.110579768781868,0,0.00808128421203058,-0.0218314338734334,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.120366477436591,0,0,0,0,0,0.00722939540010304,0,0,0.00339837094152097,0,0,0,0.0385062930746316,0,0.076573288123021,0,0,0,0,0,0,0,0,0,0,0,0.16729921881427,0,0.0857223403946702,0,0,0,0,0,0,0,0,0,0,0,-0.00377733325161755,-0.00391593848373532,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333238718994981,0,0,0,0,0,0,0.0748101932818209,0,0.0761800925111065,0,0,0,0,0,0.148667770100207,0,0.357654204849794,-1.0842021724855e-19,0,0.0859198225023167,0.0883774895651741,0,0,0,0,0,0,0,-0.0604279625182184,-0.0025409477266559,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054480072661635,0,0,0,-3.46944695195361e-18,0,0,0.12430837136285,0,0,0.0409001186063051,0,0.0768997350542588,0,0,0,0,0,0,0,0,0.0625043873419483,0.10420560675878,0.0922648392081057,0,0,0,0,0,0.298501591481039,0,0,0,0.021466194477337,0.0157448763508903,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114521612398318,-0.127701781627177,0,0,0,0.317161773154556,0,3.46944695195361e-18,-0.092012832122569,0,0,0,-0.0158530892760617,0.0399924114841368,0,0,0,0,0.200409523795429,0,0.0626271549110734,0.0273396280009096,0.281170513446518,0,0.210028608523684,0,0,0,-0.138205236483957,0,0,-0.00229661421778809,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0415276574686149,0,0,0,0,0,0,0,0,0.167342037719729,0,0,0,0.504626338497536,0,-0.0566522906830251,0,-0.125902377203702,0,0,0,0,0,0.242713063417804,0.280072453715023,0,0,0,0,0,0,0,-0.0765296560921627,0,0,-0.0835200953114812,0,0,0,0,0,0,0,0,0,0.0531686503875139,-0.177988958597522,0,0.0251342287551289,-0.02595359849965,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0488833715294299,0,0,0,0,0,0,0,-0.162966842914108,0,0,0,0,0,0,-0.0154352003335806,0.144491685870077,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.140142184576075,0,0,0,0,0.100768079533326,0,0.0927305835822453,0,0,0,0.192250684899505,0,0,0.17086772077094,0,0,-0.0126844905588024,2.16840434497101e-19,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.176436941967834,0,0,0.136291544345433,0,0.0647257014546127,0,0.0847524622652897,0,0,0,0,0,0,0,0.144692175440231,0,0,0,0.202333681701854,0,0,0,0,0,0.253523116210781,0,0,0,0,0.09572577201143,0,0,0,0,0,0,0.112534524844468,0,0,0,0.00966241385654713,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179630660972095,0,0,0,0,0,0.00519400716885235,0,0,0,0,-0.156835868597222,0,0,0,0,0,0,0,0,0.718261580472743,0,0,0,0,0,0,0.233309813070943,0,0,0,0,0,0.102401037475889,0.256965757527574,0,-0.0119372916144578,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.00979850154808524,0,0,0,0,0,0,0,0,0.307229356043799,0,0,0,0,0,0,0,0,0,0,0,0.0171475019005633,0,0,0,0,-0.013148658324959,0,0,0,0,0.139010187518307,0.263803000112205,0,0,0.093549781612756,0,0,0.256263041273406,0,0,0,0,0,0.0173093656824784,-0.00727157031050625,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0150306534888073,0,0,0,0,0,0,0.0514812761351537,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0415182096208125,0.321734959906926,0,0.14161435509833,0,0,0.319494961323779,0,0.0983993768754639,0,0,0,0,0,0,0,-0.234816095376826,0,0,0,0,0,0.338169939343354,0,0,0,-0.0606003970610612,0,0,0,0.00212450441310917,0.000740365879595108,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00985929200242249,0,0,0,0,0.125196271592927,0,0.116616364934381,0,0,0.0478675591132163,0,0.0324118838833861,0,0.0452711282262031,0,0,0,0,0,0,0,0.00777986765490642,0,0,0,0.223622533434845,0,0,0,0,0,0,0.20928671217604,-0.0593468628452107,0.0140314932997038,-0.0300347651398875,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.184012649154533,0,-0.0958874131592916,0,0,0,0.0916201008725487,0,0,0,0.139318078698924,0,0,0,0.161692988009118,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0422057048371478,0,0,0,-0.0789554433318734,0,0,0,-0.0276545047422283,0,0,0.0632917112726073,0.0207381498165056,0.0114892028419317,0.0282848002644159,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212711921353736,0,0,0,0,0.0679645587238444,0.0910854716378263,0,0,0,-0.149618747520672,0,0,0,0.296894936301298,0,0,0,0.0380393051428275,0,0,0,0,0,0,0.194149837259591,0,0.291366127031155,0,0,0,0,0,0,0.0166906695010646,0,0,-0.00410662121585677,-0.00961944402666656,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293819157534481,0,0,0.0424436835402188,0,0,0,0,0,0.117399538898598,0,0,0,0,0.180986043171755,0.131489385481675,0,0,0,0,0,0.0159715674689624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310295180056194,-0.0237710767363337,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301684509941433,0,0,0,0.099968185788671,0,0,0,0.0229403622392553,0,0,0,0.0110927092241448,0,0,0.0491752107347605,0,0,0,0,0,0.441428645762516,0,0.0242800212611476,0,0,0,0,0,0,0,0,0.0548358807578992,0,0,0,0,0,0.000297184930832634,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428001799227144,0,0,0,0,0,0,0,0.121370295426275,0,0,0,0.164772759712463,0,0.206116975242931,0,0,0,0,0,0,0,0,0,0.138648950674623,0,0,0,0,-0.176531205624357,0,0,0,0,0,0,0.047035290404519,-0.0275397071656816,-0.0355031012065968,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0.00241820293641819,0,0,0,0,0,0.150910965820231,0,0,0,0.153107693073177,0.0121131108132816,0,0,0.0595384913240013,0,0,0.00423582753437566,0.039873295754651,0.0763188707201562,0,0,0,0,0,0,0,0,0,0,0,0,0.0567664928577891,0,0.0661206725379213,0,0,0,0,0,0,0,0,0.0354921209447934,0.0156115258540473,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.193756846362078,0,0,0,-0.0575930693045565,0,0,0,0,0,0,0.0389325996775534,0,0,0,0,0,0,0.0170202243269234,0,0,0,0,0,0,-0.0230488295037076,-0.0646252691321038,0.0170583132212451,0,0,0,0,0,0,0,0.129743880518385,0,0,0,0,-0.0991198249374121,0,0,0,0,0.279954882721029,0,0,0,-0.0416232272997401,0,0,0,-0.259388711340093,0,0
Slope,0,0,0,0,0.797195729656636,0,0,0,-1.04432410655284,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.147549725155379,0,0.828663683071365,0,0,0,0.112001020827061,0,0,-0.0951978697673137,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938263492597911,0,0,0,0,0,0,0.0553862204484014,0,0,-0.120306282663331,0,0,0,0,0,0
TED,0,0,-1.45498398501972,-2.92535689432987,0,0,0,0,0,0,0,0,0,-0.319255468338685,0,0,0,-1.2885470109762,2.72548659657488,0.294828590033105,0,0,0,0.381588730010104,0,0,2.10691425634926,0,0,-0.717588002384926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150931981139109,0,0,0.605591270588558,0,0,0,-2.65494308608498,-0.100998513910714,0,0,0,0,-4.47760900272571,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.00590948958018394,0,0,0,0,0,0,0,0,0,-0.0192558968696682,0.0381745319835541,0,0,0,0,0,-0.119959874967912,0,0,0.107527727175542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706174020393949,0,0,-0.00546764351643543,0,-0.127497155876778,0,0.0109396928818229,0.00505827392158028,-0.0126184261076403,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0277182728294092,0,0,0,0.0418496359825982,0,0,0,0,0,0,0,-0.219009507910643,0,0,0,-0.114840656602061,0,0.03277033183638,0,0,0,0,0,0.208150735650334,0.0680286582173606,0,0,-0.0589960909801286,0,0,0,0,0.0842157333800546,0,-0.108803611864572,0,0,0.0496737368188197,0,0,-0.0361191988002408,0,0,0,0,0,-0.00213448689894557,-0.00838291435537037,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569745960351973,-0.00324600659900921,0,0,0,-0.0173837466662619,0,-0.00299358272673067,0,0,-0.00372185386980895,0,0,0,0,0,0,0,0,0.0119287526241599,0,0.0109578618760832,0,0,0,0,0,0.00474049565618041,0,0.0191158536980813,-0.00665914471467715,0.00489935622509425,0,0,0,-0.022433363495705,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0430100762014835,0,0,0,0,0,0,0,-0.0095798206706669,0,-0.000688630469045571,-2.16840434497101e-19,-0.0565923281555175,0,0,0,0,0,0.0138828110440891,0,0,0,0,0,0,0,0,0,0,0,0,0.00411678618434284,0,0,0,-2.71050543121376e-20,0,0,0,0,0.0351150505396598,-0.0171950844081774,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57350721243989e-05,0.000646404968743868,0,0,0,0,0,0,-0.000439582921382027,-0.00254150312061514,0,0,0,0,0,0,0,0,0,-0.00168720597673458,0,0,0,0,-0.0034339175866619,0.0016454562650407,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0065842411996673,0,0,0,0,0,-0.00591850293036846,0,0,0,0,0,0,0.0100399471856049,0.00387328378063761,0.00100640038898384,0,0,0,0,0,0,-2.16840434497101e-19,0.00122349516886408,0,0,0,0,0,0,0,0,0,-0.010018964774401,0,0.0272952296139986,0,0,0.0165087412221084,0,0,0,0,0.0103532533370654,-0.0105904347979318,0,0,0,0,0,0
