,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X000725.SZ,X000596.SZ,X600031.SH,X000063.SZ,X002129.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X000661.SZ,X002180.SZ,X000100.SZ,X002241.SZ,X600702.SH,X601877.SH,X300142.SZ,X600741.SH,X000977.SZ,X000157.SZ,X002074.SZ,X000733.SZ,X000799.SZ,X600522.SH,X600460.SH,X600584.SH,X300003.SZ,X000066.SZ,X600779.SH,X600183.SH,X002236.SZ,X600884.SH,X002294.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0,0,0.0487789417212954,0.244261087583936,0,0,0,0,0,0,0,0,0.10795128418487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544844997778842,0.182028597119355,0,0.127710366134132,0,0,0,0,0,0,0,0,0,0.0636486559743013,0,0.0344223507265883,0,0,0,0,0.0115752719331097,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0504370084084875,0,0,0,0,0.322638401833712,0,0,0,0,-0.086627664927283,0.0354048493085861,0,0,0,0.319011462542346,0,0.00625459932013168,0,0,0,-0.108494687717122,0,0,0,0,-0.0217085341964205,0,0,0,0,0.256483948364709,0,0,0.11759178671476,0,0,0,0,0.0219645080724489,0,0.183099605586304,-0.0754876210945422,0.0193144562839126,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.168847980439647,0,0,0.114867693212062,0,0,0,0,0,0.0442685068938155,0,0,0,0,0,0,0,0,0.0410895508719099,0.0230852257171784,0,0,0.0192860846733078,0,0,0,0.0592779212692619,0.0431615463441836,0,0,-0.00220812757713237,0,0,0,0,0,-0.0385533726148073,0,0,0.0385132664885189,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0824555669154921,0,0,0,0,0.243775963029137,0,0,0,0,0,0.0764609366761224,0.049499328869535,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0277929461376935,0,0,0.0363717178676523,0,0.100339708349001,0.105337390706468,0.294551929748057,0,0.0442541861212958,0,0,0,0,0,0,-0.0966565464941679,0,-0.0311604954135447,0,0,0,0,0,0
X600702.SH,0,0,0,0.114105393727387,0,0,0,0,0,0,0,0,0,0,0,-0.0118071604166827,0,0,0,0,0,0,0,0,0,0,0.140743596189411,0,0,0,0,0.0110403794860689,0,0,0,0,0,0,0.555128390031551,0,0,0,-0.337444130278334,0.0405352270854846,0,0,0,0,0.267536227020378,0,0,0.0201775885884958,0.0081823411377673,-0.152009965070326,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.106716638194531,0,0,0,0,0,0,0,0,0,-0.0051082122959613,0,0.11488320560682,0,0,0,0.221517841869548,0,-0.0205793947311002,0,0,0,0,0,0,0,0.0908069190293736,0,-0.155955463530118,0,0.0551103050982702,0,0,-3.89065734993518e-05,0,0,0,0,0.104572586459231,0,0,0,0,-0.00730389561104258,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.146475655897692,0.28899878626414,0.0225980530386072,0,0.0932031052916119,0,0.217514279003821,0,0,0,0,0,0,0,0,-0.260914769356132,0,0,0,0,0,0,0,-0.100838361395749,0,0,0,0,0,0,0,0,0,0.147092324523671,0,0,0,0.0282053948912779,0.208935266139492,0,0.0336709505327704,0,0.0513403299089868,0,0.213766609748417,0,0,-0.0378598450842964,0.0560557600601912,0,0,0,0,0,0
X600741.SH,0,0,0.0191962038002877,0,0,0.132314766812944,0,0,0.124322480401762,0,0,0,0,0,0,0,0,0,0,0.130800661417468,0,0,0,0,0,0.156224935747218,0,0,0,0.0268949057808677,0,0,-0.0255382983510452,0,0,0,0,0,0,0,0,0,0,0,0.0717753679789642,0,0,0,0,0.189976876638108,0,0,0.00447613643632421,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0164148387305451,0.0911931979827348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284067356147222,0,0.429633769250938,0.0102408383332831,0,0,0,0,0,0,-0.0166097094291673,0,0,0,0,0,0,0,0,0.0749060939588509,0,0,0,0,0,0,0.0793552590440052,0,0,0,0,0.0225812442812528,0.00366281843224906,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0312868316065234,0,0,0,-0.0384244238101484,0.0294954685426318,0,0.331374559018485,0,0,0,0,0.0221348195921657,0.208896768691713,0,0,0,0.127847323368614,0,0,0,0,0,0.0580015606902378,0.0207981563417607,0,0,0,0,0,0,0,0,0,0.010899212514112,0,0,0,0,0.0635212697384515,0,-0.0230582906324055,0,0,-0.00967822756052889,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0954494782587139,0,0,0.0135767559487081,0,0,0,0.190597633235606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108749110478895,0,0,0,0,-0.00409726958408995,0,0,0,0,0,0,0,0,0.180268825421739,0.0458096994989235,0.0276476451302646,0,0,0,0.0764382147001875,0,0.0371641181076543,0,0.0230299191645242,-0.00170385429988391,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0.12343766452901,0,-0.021935341072119,0,-0.0744717343293254,0,0,0,0,0,8.67361737988404e-19,0,0.150927345899184,0,0,0,0,0,0.151272056484948,0.125811882695798,0,0,0,0,0.0102358585880796,0,0,5.42101086242752e-20,0,0.012202994755098,0,0,0,0,0.0842333527220439,0,0,0,-0.0259829950378203,0,0,0,0,0,0,0,-0.00472880185288058,-0.0165897245865643,0,0,0,0,0,0
X000799.SZ,0,0.169895621555027,0,0.0459810986431695,0,0,0,0,0,0,0,0,0,0,0.0555041333861617,0,0,0,0,0.011937570559284,0,0,0,0,0,0,0,0,0,0,0.350424960026649,0,0,0,0,0,0,-0.0150855130373338,0,0,0,0,0,0,0.40061799842183,0,0,0,0,0,0,0,0.0148231041988971,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.244375112860611,0,0,0,0,0,0,0.230565069763437,0,0,0,0,0.679655044628693,0,0.0732704176675332,0,0,0,0.176183992409794,0,0,0,-0.681490455903129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294749761505283,0,0,0.849202447387263,0,0,0.278650764399289,-0.062111823875248,0.0860016723979972,-0.280777783374187,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.184077264212065,0,0,0,0,0,0,0,0.101015744232974,-0.18933192842038,0,0,0,0,0,0,0,0.195857799163445,0,0,0,0,0,0.0146917307007785,0,0,-0.0189255739109791,0,0,0,0,0,0,0.0480557798334927,0,0,0.165319488102749,0,0.0236813170129179,0,0.00719881154355946,0.135656297564681,0,0,0.0748920016387923,0,0.0983882760865979,-0.0575657206381162,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267728510068171,0,0,0,0,0,0,0,0,0.196271198875745,0,0,0,0,0,0,0.0582734150445233,0,0.0469714011166869,0,0,0,0.177159107278588,0.0573985560437604,0,0,0,0.293959891956392,0,0.0331817870803871,0.129409018288405,0,0,0,0,0,0,0,0,-0.00758930393274229,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.316661215621234,0,0,0,0,0,0,-0.172336634363216,0,0,0,0,0,0,0,0.145281653058676,0,0,0,0,0,0,0,0,-0.179038011787031,-0.112766790923366,0.259516292565512,0.192344637668934,0,0.133895342894113,0,0,-0.135074420658761,0,0,0,0.165632408562725,0,0,0,0,0,0,0.376908606429623,0,0,-0.0296669422745895,-4.33680868994202e-19,0,0,0,0,0,0
X000066.SZ,0,0.0659329046571998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198393769793832,0.196026020085481,0,0,0,0,0.299448755158216,0,0,0,0,0,0,0,0.22706415020137,0,0,0,0,0,0,0,0,0,0.410760542177219,0.0543212223960717,-0.0186093589528289,0,0,0,0,0,0,0,0,-0.12567324538351,0.069542167874492,0,0,0,0,0,0
X600779.SH,0,0,0,0,-0.203291059875747,0,0.173538910351774,0,0,0,0,0,0.0379613705327501,0,0.279230069717785,0.00441284826279097,0,0,0,0,0,0,0,0,0,0,0,0,-0.042253686281778,-0.0380591786386149,0,0,0,0,0.160638926797881,0,0,0,0.458899264122742,0,0,0,-0.0470351332603463,0,0,0,0,0,-0.0669607724557056,0,-0.0178511405761773,0.00704046419577029,-0.0311826556940539,0,0,0,0,0,0
X600183.SH,0,0.282701231475922,0,0,0,0,0,0.189161540961499,0,0,0,0,-0.24168147228472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607099374920645,0,-0.0926304560416386,0,0,0,0,0,0,-0.0325732027912986,0,0.0314605270512844,0,0,0.134142974937423,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.372963213020233,0,0,0,0,0,0,0,0,0.231064411601591,0,0,0.00709831793517781,0,0,0,0,0.161894346299714,0.0249508804019113,0,0,0,0,0,0.0225713445049172,0.0536271438064043,-0.0165759983098059,0,0,0,0,0,0,0,0,0,0.03343341901442,0,0,0,0.104718127931292,0,0,0,0,0.0358137266798271,0,0.0199345546604624,-0.00883842314136505,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.077488080209159,0,0,-0.181433821092621,0,0,0,0.0876977723958297,0,0,0,0.0881979178273775,0,0,0,0,0,0,0,0.235673318490464,0,0,0,0,0.308827420383839,0,0,0.0591194164666017,0,0,0,0,0,0,0,0,-0.10478460435825,0,0,0.0695654685295626,-0.0243982404407396,-0.253204617293064,0,0,0,0,0
X002294.SZ,0,0,0,0,-0.212007642565628,0.109149741080186,0.128287147258551,0,0.149717150922056,0,0,0,-0.00348869164271315,0,0,0,-0.16997182200726,0,0,-0.0628023273782064,0.0873423147146786,0,0,0,0,0,0,0,0,0,0.13572483412701,0,0.197568434470747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122580344518837,0.145918732476429,-0.0418035487080375,0.0442686922187774,0.0543466967175077,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168579649630875,0,0,0,0,0,0.152369574643555,0,0,0,0,0,0,0.0293257103692798,0,0,0.0594711356681038,0,-0.170656897162618,0,0,0,0.0898172064393268,0,0,0,0,0,-0.09534910311823,0.029276018391726,0,0,0,0,0,0,0,0.0309139711397496,-0.0122641543618176,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0157612912913496,0,0.239586709765544,0,0,0,-0.40805543355875,0,0,-0.197497552469367,0,0,0,0,0,0,0,0,-0.0451523936215013,0,0,0,0,-0.134402111065885,0,0,0,0,0,0,0,0,0.0311415135212334,0.464838582322329,0,0,0,0,0.214175379793792,0,0,0,0,0,0,0.117816988547903,-0.116054219583477,-0.0567407774593565,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168837769904258,-0.114180621481391,0,0,0,0,0,0.259557750535795,0,0,0,0,0,0.394001612200006,0,0,-0.499164667215392,0,0.033573771039155,0,0,-0.407388013513916,0,0,-0.283893417621786,-0.624355863812489,0,1.05179626098888,0,0.955508352591336,1.40187597590303,0,0,0,0,0
TED,0,0,0,0,0,-1.11323405056256,0,0,0,0,0,0,0,0,-0.302934313776158,0,0,1.12261690167233,0,-0.0935693308434587,0,0,0,0.0110571170911951,0,0,0,0,0,-1.84683859810296,0,0,0,0,0.913290609812234,0,0,0,0,0.982953751250262,0,0.427308449877736,0,0.455345926973829,0,0.206796370327254,0,0,0,0.0496669207613201,-3.02597759562793,1.02596602235787,0,0,0,0,0,0,0
RealEstate_excess,2.71050543121376e-20,0,0,-0.18162284238962,0,0,0,0,0,0,0,0,0,0,0,-0.0275330390283738,0.087354156600652,-0.0505212117763396,0,0,0,0,0,0.0891860319922426,0,-0.120224074272414,0,3.46944695195361e-18,0.0885105103260549,0,0,0,0,0,0,-0.0501731096021194,-0.0420940047801061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106962320915812,0.0108350185067301,0,0,0,0,0,0
MKreturn,0,0.0258513469306806,0,0,0,0,0.0255740781663299,0,0,0,0,0,0.0282203602114194,0,0,0,0,0,0,0,0,0,0,0,0.038184088606002,0,0,0.0260913287088816,0,0,0.0253910446072041,0,-0.0481474487905416,0,0,0,0,0,0,-0.0651459387449185,0,0,0,0,0,0,0,0,0,0,0,0.0328437090854288,-0.0152768730183295,-0.0158707310418931,0,0,0,0,0
MKvol,0,0.0258836048590964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236605337423192,0,0,0,0.0156916945713858,0,0,0.000271303690556844,0,0,0,0,-0.00751842280195242,0.00466865294684703,0,0,0,0,-0.0159735278450173,0,0,0,-0.016011230162492,0,0,0,0,0,-0.00463583050092657,-0.0107783981582003,0,0,0,0,-0.00689760658506008,0,-0.00444790464264373,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.00231649837617826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601829154452805,0,0,0,-0.0135410734131859,0,0,0,0,0,0,0.00406722787734707,0,0,0.00461566255558487,0,0,0,0,0,0,0,0,-0.00163795324615424,0,0,0,0.00590744180470914,0.00609398062081201,0,0,0,0,0,0.000734687375019087,0.00372694960426242,0.00162861276656979,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00141951322755241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000589161594342971,-0.000845210120428264,0,0,0,0,0,0,0,0,0.000481915906521584,0,0,0,0,0,0,0,-0.000862637754629786,0,0,0,-0.00669347712528376,-0.00395999820487914,0,0,0,0,0,0,0,0,0,0,-0.00777616890147624,0.0057064611974683,-0.012569784423353,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329821989411167,0,0,0,0,0,0,-0.00632379573513988,0.0109982632501739,0,0,0,-0.00580786211391235,0,0,0.0234469923081688,0,0,0,0,0.00409184169814083,0,0,0,0.00481382200234988,0,0,0,0,0,0,0.0227970350845665,-0.00848546757095897,0.0266428877422779,0,0,0,0,0,0
