,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600066.SH,X600703.SH,X002241.SZ,X002236.SZ,X000568.SZ,X000100.SZ,X600271.SH,X600031.SH,X600118.SH,X002456.SZ,X600177.SH,X002292.SZ,X002475.SZ,X600372.SH,X000338.SZ,X002007.SZ,X000559.SZ,X002180.SZ,X300003.SZ,X000157.SZ,X002074.SZ,X600522.SH,X002506.SZ,X600867.SH,X300124.SZ,X002294.SZ,X002085.SZ,X002426.SZ,X600089.SH,X000981.SZ,X000869.SZ,X601877.SH,X002508.SZ,X600498.SH,X002465.SZ,X002249.SZ,X000050.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.425017550051104,0,0.16624575621275,0,0,0,0,0,0,0,0,0,0,-0.0020841315401674,0,0,1.73472347597681e-18,0,0,0.110792880977236,0.265575219990012,0,0,0,0,-0.0197785958469182,0,0.0962627109350237,0.0519127379888881,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-6.93889390390723e-18,0,3.46944695195361e-18,0,0.00531166247686608,0,0,0,-0.0116146105775383,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.172425840292994,0,0,0.317926306029963,0,0,0,0.116671126715177,0,0,0,0,0,0,0,0,0,0,0,0,-0.732386674046741,0,0.0957220940655236,0,0.25403641595561,0.063671514094034,0,0,0.0210853977411814,0,0,0.352201363073743,0,0,0.0225274581863654,0.121733759385771,0,0,0,0,0,0,0,0,0.0465476981683116,-0.276774919458826,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,-0.175801713094699,0,0,0,0,0,0.107996183455179,0,0,0.244158580347018,0,-0.0207710314137981,0.219561006884126,0,0,0.0786457779713065,0,0,0,0.159347738128401,0,0,0.0634909508784046,-0.107526068217925,0.0765367060590877,0,0,0,0,0,0,-0.129113536996414,0,0,0,-0.00690023599677968,0,0.0496635149506878,0.062198262634935,0,0,-0.0497995350167415,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0625955900178428,0,0,0.0457883674463186,0,0,0,0,0,0,0.237642898636044,0,0,0,0,0,0.115520386397026,0,0,0,0,0,0,0.0243968331266045,0,0,0.00611244563341128,0,0,0,0,0,0,0,0.0264592155182776,0.215356106042762,0.0604561331749733,0,0,0.0110973867989544,0,0,0,0,0,0
X002236.SZ,0,0,0.421588008253869,0,0,0,0,-0.000532116038700378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110958969113572,0,0,1.38777878078145e-17,0.0533064097459864,0,0,0,0.0597692545824451,-0.0833990611416512,0,0,0,0,0,0,0.0353724034885741,0,-0.0160139266500533,0,0,0,0,0.277434961577312,0,0,0.0306841802983307,0.0343281609947098,0,0,0,0,0,0
X000568.SZ,0.141475194373891,0,0.0975627586192829,0.407055937410707,0.256572099440035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623678109002809,0,0,0.105628477469671,0,0,0,0,0,0,0,0,-0.0473607629065974,0,0,0.0129033331508705,0,0,0.0305795439434364,0,0.00288205438569976,0,0,0,0,0,0,0,0,0,0.0165285680779486,0,0.0729043148307269,0,0,0,0,0
X000100.SZ,0,0,0,0,0.16835413332564,0,0.0990443315636454,0,0.0778805308050518,0,0,0,0,0.0964990496065776,0,0,0,0,0,0,0,0,0,0,0,0,0.019004379107746,0,0,0,0,0,-0.0841412553104583,-0.0394934679541432,0,0,0,0,-0.0246856309780091,0,0.0137721215784765,0,0,0,0,0,0,0.148970528898244,0,0,-0.018315882306689,0.0180726603249266,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276873270422093,0,0.378579631018691,0,0,0,0.141773556650387,0,0,-0.00444192646950978,0,0.0562620322340198,0,0,0,0,0,0,0,0,-0.0552169261497406,0,0,0,0.0779891672371297,0.146811904109234,0,0,-0.0498435897556839,0,0,0,0,0,0,0
X600031.SH,0,0,0,-0.00220197591707176,0,0,0,0,0,0,0,0,0.0947793368360006,0,0,0,0,0,0,0.145377059512629,0,0,0,0,0,0,0,0,0.0601382998156887,0,0,0,0,0,0,0,0,0.0219055723077402,-0.0251468236528758,0,0,0,0.064314752101016,0,0,0,0,0.0563892343798548,0,0,-0.00639542762951093,-0.0627707216045127,0,0,0,0,0,0
X600118.SH,0,0,0,0.0210662381411035,0,0,0,0,0,0,0,0,0,0.00357767452517811,0,0,0,0.112754173654243,0,0,0,0,0,0,0.342364501831892,0,0,0,-0.0247087160134366,0,0,0,0,0,0,0,0,0,0.0129511426839564,0,0,0,0.0740504877916013,0,0.0555306673513017,0,0,0.0377994219781539,0,0,0.024865528430345,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917842961936518,0.0988679775415274,0,0,0,0,0,0,0.117767377143984,0,0.127772394866327,0,0.0272767298614521,0.296784556503567,0.0229619949535656,0,0,0,0,0.0286728456337879,0,0,0,0,-0.0127293793350601,0,-0.0707511151161492,0,0.0718437102580619,0,0,0,0,0.377820853747813,0,0,0.00798122572502947,0,-0.0367182046417856,0,0,0,0,0
X600177.SH,0.107189354381763,0,0,0,0,0,0,0,0.196180173180596,0,0.0468285554137465,0,0,0,0,0.0217796546493573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740475687104229,0.11707859294224,0,0,0,0,0,0,0,0.0143974395897689,0.126026345553736,0,0,0,0,-0.018999838214749,0.107349860928457,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0774386147011637,0,0,0,0,0.163770900161837,0.140526175366978,0,0,0,0.00715733640005908,0,0,0,0.0353785668308755,0,0,0,0.10207018076608,0,0,0,0,0.00532199502325362,0,0,0.102375413251875,0,0.0318393553354941,0,0,0,0.131247022587716,0.345296295152855,0,0,0.0214011989413879,0.064344978947398,0,0,0,0,0,0
X002475.SZ,0,0,0.0799137756874414,0,0,-1.25692374647824,0,0,0.298431227701147,0,0,0,0,0.0383048257491132,0,0,-0.660534963071328,0,0,0,0.168273048305222,0,0,0,0,0,0,0,0.129295187505586,0,0,0,0,0,0,0.332714759194306,0,0,0.00284841133578385,0,0.00831098353046377,0,0,0,0,0,0,0,0,0,0.0426649522322978,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.0717926288769303,0,0,0,0,0.0887251790267037,0.152220227079848,0,0,0,0,0.60815634223822,0.00201051644956286,0,0,0,0,0,0,0,0,0.0506762766502974,0,0,0,0,0,0,0,0,0.0155460868836338,0,-0.0543519897196609,0,0.00412707846241978,0,0,0,0,0.0527184242513943,0,0,0.00757154685094669,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075667673412004,0,0,0.00529908527271379,0,0,0,0,0,-0.00697021984940539,0,0,0,0,0,0,-0.00264530436094282,0,0,0,0,0.120139522884659,0,0,0,0,0,0.0351533939957282,0,0,0,0,0,0.00559049943314434,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.392672128327775,0,0,0,0,0,0,0,0,0,0,0,0.241763992529255,0,0,0,0.1146233343922,0,0,0.021294540281445,0.0495019282220232,0,0,0,0,0,0,0,0.212080350544308,0,-0.222402313956873,0.0528653161222092,0.0966068126822393,0,0,0,0,0,0,0,0.0161055728448107,0,-0.0470066820716796,0,0.389694731839115,0,0,0,0,0
X000559.SZ,0,0.033193185082852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772487815790168,0,0,0.0643534601092265,0.0914499461640522,0,0,0,0.229696670005622,0,0,0.0200943893996359,0,0,0.193209448365691,-0.00866519721987848,0,0,0,0,0,0.00358935075059837,0,0.0135762432890593,0,0,0,0,0,0,0.278895288616621,0.103532463947928,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.0523285856221475,0,0,0,0.0977470606539241,0.0390592115448215,0,-0.0208888362198338,0,0,0,0,0.19438937298998,0,0,0,0,0,-0.0329311143895183,0,0,0,0,0.130557808801679,0,0,0,0,0,0,0,0,0.145197911882024,0,0,0,0,0,0,0,0,0,0,0.00794714748505538,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.123740762926762,0,0.0177676664892103,0,0,0,0,0.0542817035558056,0,0,0,-0.095268392346116,0.0789438996323113,0,0,0,0,0,0,0.145231389616745,0,0,0,0,-0.0439465672622288,0,0,0.0697498338383886,0,0,0,0,0,0,0.225549693917418,0,-0.0566810060842771,0,0,0,0,0,-0.0129445599799982,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671192485848751,0,0,0,0,0.289637988353074,0.0669119284358924,0,0,0.0338687806457178,0.00898024467863169,0.00391460966546076,0,0.0438624626181797,0,0.00566426300940785,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.0334345867381378,0,0,0.0537528925844698,0,0,0,0,0,0,-0.0357648166034334,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,-0.0230970597109616,0,0,0,0,0,0.14629088077143,0,-0.0562741706535574,0,0,0,0,-3.46944695195361e-18,-0.0303778297316658,0,0,0.0445596517681875,0,-0.247664552139368,0,0,0,0,0,0,0.407013341098992,0,0,0,0,0,-0.0254389554004772,0,0,0.336264319751541,0,0,0.0255033492190498,0,0,0.133946774489672,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.238219539761171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132326871016994,0,0,0,0,0,0,0,0,0,0,0.116860237503157,0,0.0375067994600274,0,0.147331474047625,0,0,0,0,0.0334991196411742,0.131396285637454,0,0,-0.0946813526125782,0.182473974351641,0,0,0.0628782146460146,-0.0622496076384256,-0.25449609892425,0,0,0,0,0
X002506.SZ,0,0,-0.140571294296761,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590851067822135,0,0,0,0.0339743113187306,0,0,0.017178670718672,0,0,0,0,0,0,-0.138923586994825,0,0,0.16056228357602,0,0,0.378895100904622,0,0.0603344530951842,0,0,0,0,0.0834626682102119,0,0,0,0,0,0,0,-0.0687352277991114,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0247580646110635,0,0,0,0,0,0,0.169496457166003,0.143397380201241,0,0,-0.012460586381534,0,0.0538993899956166,0,0,0,0,0,0,0,-0.0101833051850927,0,0,-0.0326299645024048,0,0,0,0,0,0,-0.0137248286490343,0,0,0,0,0.00462581635171559,0,0,0,0,0.0253091105805282,0,0,-0.0143687061168403,0,0,0,0,0,0
X300124.SZ,0.0621606990981433,0,0,0,0,0,0,0,0,0,0,0,0,0.105007165751879,0,0,0,0.0139743129062366,0,0.171553710612006,0,0,0.080574176992907,0,0,0,0,0.0801867579594515,0.0553299558745416,0.120691985317519,0,0.0242764976680887,0,0,0,0,0,0,0.0567702801565051,0,0.0565723591229366,0,0,0,0,0,0,0.0308429299375259,0.0654785437331978,0,-0.0253688718750941,0,0,0,0,0,0,0
X002294.SZ,0.035455162403529,0,0,0.0411644494079157,0,0,0,0,0.0290426564108556,0,0.158096098535926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109323872751589,0,0.0120846496769847,0,0,0.0122084694919127,0,0,0,0,0,0,0.0276353818830035,0,0,0,0.00707176596930014,0,0,0,-0.0471151193007176,0.0718359073947002,0,0,0.015044203651745,0,0,0,0,0,0,0
X002085.SZ,0.159590080014591,-0.0324989804582073,0,0,0,0,0,0,-0.12348624150274,0,0,0,0,0,0.0260623743481045,0,0,0,0,0,0.00450860956967823,0,0.150811965278453,0.0217193536608048,0,0,0,0,0,0,0,0,0.0648800039915717,0,0,0,0,0,0,0,0.00740421715202008,0,0,0,0,0,0,0.0659053424742385,0,0,-0.0124227149426143,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418568881541802,0,0.133887042770008,0.00346501539057039,0,0,-0.134560547107252,0.138705111830467,-0.0940855774175706,0,0,0.258374152912585,0.14033066593126,0,0,0.0835598681783559,0,0,0,0,0,0,0,0,0,0,0,0.0259882525663917,0.0889809011726725,0,-0.100205369247802,0,0,0.144442811708343,0,0,0,0
X600089.SH,0,0,0.0386154481082217,0,0,0,0,0,0.0525058850971811,0,0,0,0,0,0,0,0,0,0,0.0650157371566632,0,0.0975059778486219,0,0,0,0,0.0129079886152996,0.138979063772289,0.0172979306682663,0,0,0,0.0402929186373663,0,0,0,0,0,0,0,0.008516586014894,0,0,0,0.137937131032124,0,0,0.00212736426502571,0,0,4.33680868994202e-19,0.0478726852800864,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291319198462833,0,0,0,0,0,-0.0417703668631113,0,0,0.00398606752452788,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.450009035800384,0,0,0,0,0,0,0,0,0,0,0,0.241434648425441,0,0,-0.186099287799077,-0.307808077456222,0,0,0,-1.62825280247417,0,0
X000869.SZ,0,0,0.0305505901146683,0.160248977925202,0,0,0,0,0,0,0,0,0.00520188149034846,0,0,0.232843629512599,0,0,0,0,0,0.0135083104190079,0,0,0,0,0,0,0,0,0,0,0,0.131053368539312,0,0,0,0,0,0,0.0329887088988491,0,0,0,0,0,0,0.169304693760757,0,0,-0.00499269365666226,0.0798018398197196,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505551737471214,-0.0463983021506046,0,0,0.242384854738113,0,0,0.105620938772509,0.0657904810477826,0.141189527013503,0,0,0.17480896040202,0.175982446435901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187283081598673,0,0,0.0464536961301483,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.387896300773808,0,0,0,0,0.0321204346055105,0,0,0,0,0,0.090939521657542,0,0,0,0,0,0,0,8.67361737988404e-19,0.0697070695141153,0.0181467803629972,0,0.01033164120513,0,0,0,0,0,0.0311339490120795,-0.108952092831395,0,-0.0495720707829731,0,0.0618730614186413,0.0391923371086265,0,-0.0791477272518851,0,0.0744275598428598,0,0,0,0,0,0,0,-0.0798824448203793,0,0,0,0,0,0,0
X600498.SH,0,0,0.165636425778199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217905502788583,0,0,0,-0.0965650799143005,0,0,0.0385917469421023,0,0,0,0,0.0513015557141076,0.2691341514481,0,0,0,0.253085398221599,0,0.0198853570226128,1.38777878078145e-17,0,0,1.73472347597681e-18,0,0,0,0.106701666866555,0.018040493832398,0,0,0.009276643679365,0.0439403806926651,0,0,0,0,0,0
X002465.SZ,-0.0104642108159379,0,0,-0.000743048950771642,0,-0.00181687185779055,0,0,0,0,0,0,0,0,-0.00538732971799142,0,0,0,0,0,0.00877404403352125,0,0,-0.0108588508143981,0,0,-4.33680868994202e-19,0,0.00857898324327028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363711218003689,0.00203251687658344,0,0,-0.00470689632097685,0,0,0,0,0,-0.16762600132503,0
X002249.SZ,0.12958147492808,0,0,0,0,0,0,-2.77555756156289e-17,-0.638210823054231,0,0,0,0,0.22192848678376,-0.216474135506667,0,0,0,0,0.15880067890302,-0.104178511491094,0,0.206276878036339,0,0,-0.136423798205344,0,0,0,0,0,0,0.139388475056789,0,-0.327170025049649,0,-0.213070015392406,0,0,0,0,0,0,0,0.0622394732391669,0,0,0.334276382577442,-0.0556607855957723,0,0.0577290363396961,0.168457848111033,0,0,0,0,0,0
X000050.SZ,0,-0.0231529990664381,0,0,0,0,0,0,0,0,0,0,0.12842928481261,0.188639034221583,0,0,0,0,0,1.73472347597681e-18,0,0,0.16670083460209,0.0553289442555069,0.0416076783725731,0,0.0253020700893213,0.418613708186306,0,0,0,0,0,0.291259119444776,0,0,0,0.129312862097378,0,0,0.0941692631225264,0,0,0,0,0,0,0,0,0,-0.0620799646057609,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.161997736016098,0,0,0,0,0,0,0,0,0.0524369639532353,0,0,0,0.174448454541393,0,-0.0323727054132433,0,0.05536480136169,0,0,0.0269058229131837,0.0599396357825854,0,0,0,-0.105830319041042,0,0,0,0,0,0.12144902135505,0,0,0.152994446256104,0,0,0,0,0,0,0,0,0.00513701425336862,0.0628507617867552,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.118955513479193,0,0,0,0,0,0,-0.06016036629367,0,0,0,0,0,-0.0514876116607465,0.0114372777194198,0,0.018504879364895,0.0146360679950839,0,-0.00236549404113514,0,0,0,0,0,-0.0345007060993079,0,0,0,0,0.0177836997621537,0,0,-0.0207426629341865,0,0,0,-0.023837313340268,0,0,0.0135111811623606,0,0,0,-0.00883741217711711,-0.0356530751801015,0,0,0,0,0
Slope,0.635169220281511,0,0,-0.0296300988472559,0,0,0,0,-0.159014388836107,0,0,0,0,0.677830606797575,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0203364377443378,-0.498104612100218,0,0.263273719045534,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.196448108754558,0,0,0,-0.0910057195284875,-0.278971991331668,0,0,0,0.209998836927357,0,0,0,-0.335163764878724,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976523477922489,0,0,0,0,0,0.0856176807786619,0,0,0,0,0,0,0,0.043075027511165,0,0.0177454959045773,0,0.253709782361822,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0734458245055702,0,0,0,-0.0756254576185579,0,0,0,0,0,0,0,0.0227556585351726,0,0,0,0,-0.0455894896304605,0,0.0280685257264378,0,0,0,0.0566792126061753,0,0,0,-0.255084258307367,0,0,0,-0.0627030399453955,0,-0.104350229214473,0,0,-0.00561069594258654,0,0,0,0,0,0,0.04025791699304,0,0,0,0.0516756840405956,0,0,0.229747420837334,0,0,0,0
MKreturn,0,0,0,0,-0.135773372538961,0,0,0,0.159415662811382,0,0,0,0,-0.00111951256103164,0,0,0,0.0876462998043153,0,0,0,0,0,0.0194149723512041,0,0,0,0,-0.136347892485839,0,-0.256550452728854,0,0,0,0,0,0,0.0396399177620746,0.0387356462521212,0,-0.0338336164378899,0,0,-0.0991939329185945,0,0,0.0709942790805188,0,-6.93889390390723e-18,0,-0.00279404077110579,-0.00465733625212082,0.157061290803472,0,0,0,0,0
MKvol,0,0.00443685839943945,0,0,0,0,0,0,0,0,0,0,0,-0.00756970488036524,0,0,0,0.00880020912681579,0,0,0,0,0,0,0,0,0,0,0.00612231814260258,0,0,0,0,0,0,-0.00461236529645357,0,-0.00327514634794464,0.000891802956234481,0,0.00193588072412885,0,0,0,0,0,0,0,0,0,0.00784796865457534,0,0,0,0,-0.033473473237853,0,0
CarbonVol_Shenzhen,0.0216574524718329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215245405579536,0,0,0,0,0.00468898814752261,-0.0313711912088511,0,0,0,0,0,0,0,0,0,0,-0.0368272713381862,0,0,-0.0379319280113356,0,0,0,-0.0933957251189375,0,0,0,0,0,-0.0768409548405569,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00880207599963369,0,0.00045603100640859,0,0,0,0,0,0,0,0,0,0.0153415855244927,0,-0.00424110683941916,0,0,0,0,0,0,0,0,0,0.00701121502927985,0.00352943840510869,0,0,0,0,0,0
CarbonVol_Hubei,-0.00102695542032748,0,0,0,0,0,0,0,-0.00168954736556459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744131911075995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342049455064587,0,-2.16840434497101e-19,0,-0.00472840930520024,0,0,0,0,0.0496335484012918,0,0
