,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X300014.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X002371.SZ,X600031.SH,X000725.SZ,X002241.SZ,X300124.SZ,X000338.SZ,X600703.SH,X003816.SZ,X000063.SZ,X002049.SZ,X000596.SZ,X002129.SZ,X000625.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X600460.SH,X000100.SZ,X600741.SH,X600089.SH,X002074.SZ,X600702.SH,X000799.SZ,X002236.SZ,X600779.SH,X000157.SZ,X600884.SH,X601799.SH,X600584.SH,X000733.SZ,X002180.SZ,X600563.SH,X600522.SH,X002414.SZ,X600183.SH,X002007.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0.0782276778564501,0,-0.344260583393288,0,0,0,0,0,0,0,0,0,0,0,0.169147560151926,0,0,-0.14149128149999,0.348656968571957,0.0652637897959139,0,0,0,0.149312344545384,0,0,0,0,0.0210120446592874,0,0,0,0,0.0808323751168221,0,0.0507807988089322,-0.0353290427309822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39688084746235,0,0
X600031.SH,0,0,0,0.0147835176146526,0,0,0,0.0737392698653412,0,0,0,0,0.0181848590462271,0,0,0,0,0.156917491913269,0,0,0,0,0,0,0,0,-0.0407606376462226,0,0,0,0,0,-0.0238347743268577,0,0.0597828293777126,0,0,0,0.505388271834723,0,0,0,0,0,-6.93889390390723e-18,0,0.0952627038689341,0,0.0623210253769601,0,0,0,0.0213564243921633,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.018403306248238,-0.119141892785844,0.00767908188133961,0,0,0,0,0,0,0,0,0,0,0,0.0367952369765664,0,0,0,0,0,0.0891679832147172,0,0,0,0.118429929804382,0,0.241675591524088,0,0,0,-0.01076401930196,0,0,0,0.111204389594893,0,0,0,0,0,0,0.0239519598165633,0,0,0,0,0,0,-0.00530007385516303,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.111668969809408,0,0.129699531597018,0,0,0,0,0,0,0,0.073927750517492,0,0,0,0,0,0,0,0,0.11833015864111,0,0.10942019505162,0.207875555948298,0,0,0.0767012875671485,-0.408900387545509,0,0,0,0,0,0,0.0398119119853184,0,0,0,0,0.149484392504336,0,0,0,0.723571908576433,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0101953445144785,0,0.116552175889052,0.156119417615234,0,0,0.146010128873449,0,0,0,0,0,0,0,0,0,0,-0.0291840715378393,0,0,0.193818403233669,0,0,0,0,0.114909694382639,-0.0555783987005832,0,0.0327314296376899,0,0,0,0,0,0.2932381888296,0,0,0,0,0,0,-0.00781241933074715,0,0,0,0.107091783830181,0,0,-0.0919567498454223,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.121764906035477,0,0,-0.0315796934175749,0.0325315825109765,0,0,0.158792574079266,0,0,0,0,0,0,0,-0.0159280676797093,0,0.000523248723853849,0,0,0,0,0,0,0,0,0,0,0,0.188389412082966,0,0,0,0,0,0,0,0,0.0770448010397042,0,0.385120440654016,0,0,0,0,0.00794792248331467,0.0229188193978462,0,0,0,0,0,0
X600703.SH,0,0,0,0.0666402619225102,0,0,0.080247934060624,0,0,0,0,0,0.130059620608793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077717843090104,0,-0.0727145955159577,0.0689630743866956,0,0,0,0,0,0,0,0,-0.0102807198708051,0,0.0625544428341113,0.192501034774457,0.1357129023723,0,0,0,0,0.0886534205392537,0,0.29240160258767,0,0.0624886125713701,-0.110804253178343,0,0,0,0.0508303779602864,0,0
X003816.SZ,0,0,0,-0.0488300007336549,0,0,0,0.072616697374823,0,0,-0.0807038271340515,0,-0.0170052891373741,0,0,0,0,0.114180026387967,0,0,0.185311313833109,0,0,0,0,0,0,0,0,0,0,0,0.300640901302826,0,0,0,0,0,0.0535643271058971,0,0,0,0,0.118909080272684,0,0.0616411111666395,0,0,0,0,0,-0.0522795427727022,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0750424320215185,0,0,0,0,0,0.112687225245846,0.142002159332144,0,0,0,0,0,0,0,0,0.144527073119188,0.233384187313236,0,0,0,0,0,0,0,0,0.135536716544917,0.00577719177983505,0,0,-0.155990830343674,0,0,0,0,0,0.0151940041046158,0,0,-0.0119778502770895,0,0,0,0,-1.73472347597681e-18,0,0
X002049.SZ,0,0,0,0,0,0,0.220047128212336,0,0,0,0,0,0.363179620776516,0,0,-0.205065092820428,0,0,0,0,0,0,0,0,0,0,0,0,0.130547860207045,0,0,0,0.130390064608026,0,0,0,0,0,0,0,0,0,0.378300220688601,0,0,0,0,0,0.0373386632887596,-0.100217461762781,0,-0.0596216625663874,0,0,0,0,0,0,0
X000596.SZ,0,0.185344432147605,0,0,0.329271915563489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115529016817933,0,0,0,0,0.162551747944412,0.097245697214256,0,0,0,0,0,0,0,0,0.0394604163098083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847504811016621,0,0,-0.0159473926931619,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.181908547972699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055587310177457,0,0,0,0,0.186270897816364,0.0830022516824188,0.19083270742626,0,0,0,0.291643251123536,0.146781294751725,0,0,0,-0.0199272496626989,0,0,0,0,0.131351329801383,0,0,0,0,0,0,0,-0.051267282283523,0,0.0374531622692226,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.0948998938414397,0,0,0.269473825385694,0,0,0,0,0,0,0,0,0,0.106670168687137,0,0,-0.0789502274724174,0,0,-0.0675453498176529,0,0,0,0,0,-0.107387930202133,0,0,0,0,0.124933818075354,0,0,0,0,0,0,0,0,0.271804182223243,0.207454951829211,0,0,0.0105012602308499,0,0,0,0,0.0322515784180993,0,0,0,0,-0.0110433795134598,0,0
X000661.SZ,0,0.424914934712609,0,0,0,0.352140286923181,0.103103725687207,0,0,0,0,0,0,0,0,-0.0299686448398941,-0.191394835664966,0,0,0,0,0,0,0,0,0,-0.206203086792083,0.073703201305327,0.187690219388935,-0.0612711148721801,-0.0449063613795247,0,-0.0056130373260039,-0.0536747827317363,0,0.0310876401359937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00858283323176045,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465628599462761,0,0,-0.031025194368453,0,0,-0.102012256984484,-0.00440020886181979,0,0,0,0.517475607786824,0,-0.00787288903251364,0,0,0,0,0,0.334814688891001,0.120699627910108,0.044808527689155,0,0,0,0,0,0.426180386396145,0,0,0,0,0,0,0,0,0,0,0,-0.000151529953946837,-0.0733569567511397,0,0,0,-8.67361737988404e-19,0,0
X002179.SZ,-0.236467132995058,0,0,0,0,0,0.0618397325244173,0,0,-0.0977004861211425,0,0,-0.0339579452857097,0,0,0,0.0921757748735669,0,0,-1.73472347597681e-18,0,0.0789186352053173,0,0,0,0,0.0879465088854524,0,0.0382782574961203,0,0,0,-0.0702298538309292,0,0,0.130568137312889,0.044537275323207,0,0,0,0,0,0.16783758552879,0,0,0,0,0,0,0,0,-0.0240838756228712,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.109278056304469,0,0.00870780760599064,0,0,0,0,-0.460189585325672,0,0,0,0,0,0,-0.306302303672475,0,0,0.0591457643765363,0,0,0,0,-0.232063966502552,0.0387890401240983,0,0,0,0,0,0.0182045795740622,0,0.299391347510507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122483836562659,0,0.0219980753646621,0,0,0,0,0.22947330203287,0,0
X600460.SH,0,0,0,0,0,0,0.285539237367545,0,0,0,0,0,0,0,0,0.0217713760365124,0.0295055607817096,0,0,0,0,0,-0.171419169118807,0.19008039263519,0.0620137431050253,0,0,0,0.0339058528442585,0,0,0,0,0.0566584313358118,0,0,0,0,0,0,0,0,0,0,0.0871979409717189,0,0,0,0,0.0378333751817243,0,0,0.0256539832902247,0,0,0,0,0,0
X000100.SZ,0,0,0,-0.0544029720722019,0,0,0,0,0,0,0,0,0,0,0.141399417131646,0,0,0,0,0,0,-8.67361737988404e-19,0,0.129883550565962,0,0,0,0,0,0,0,0,0.00999136530435576,0.00349154248734099,0,0,0,0,0.094339395436734,0,0,0,0,0,0,-0.000867675866601017,0,0,0,0.130893565356073,0,-0.0102679271875915,0,0,0,0,-0.0539184098188066,0,0
X600741.SH,0,0,0,0,0,0,0.0324392227485756,0.319295051262286,0,0.150517592871675,0,0,-0.142265147620815,0,0,0,0,0,0,0,0,0.161031551047567,0,0,0,0,0.0211615670344922,0,0,0,0,0,0,0,0.0359405222385362,0,0,0,0.025431422898908,0,0.201659436606816,0,0,-0.0310153107124091,-0.0388949359658404,-0.040041762607535,0,0,0,0,0,0.0107600784817134,0.0119052111972367,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.294141306570194,0,0,-0.159108977737178,0,0,0,0.0793797039473038,0,0,0,0,0,0,0,0.0749672616835439,0,0,0,0,0,0.257929523776516,0,0.273547016444199,0,0,0,0,0,0,0,0,-0.0184661224297708,0.187831490565265,0.0543361374050934,0,0,0,0,0,-0.00792417336581028,0,0,0,0,0,0.0104778507043054,-2.16840434497101e-19,0,0,0,-0.180483180639105,0,0
X002074.SZ,0,0,0,0,0,0,0.0704204679919376,0,0,0,0,0,0.230357603716842,0,0,0,0,0,-0.05250431248853,0,0,0.0484056115549429,-0.0881057016894583,0,0.13151430128431,0,0,0,0,0.014723675129693,0,0,0,0,0,0,0,0,0,0.0638982121067952,0,0,0,0,0,0.300847774890012,0,0,0,0.370068447569029,0,0,0.0711332598030699,0,0,0,0,0,0
X600702.SH,0,0.099648998537826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175254249119552,0,0,0,0,-0.0259819266308268,0,0.160290272086942,0,0.0287175853291792,0,0.0366998128716786,0,0.240157785839591,0,0.315695353217759,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347617580676541,0,0,0,0,0,0,0
X000799.SZ,0.300058035995611,0,0,0.480096627523843,0.00571594687352987,0,0,0,0,0,0,0,0,0,0,0.138177324277861,0,0,0,0,0,-0.0265687789476192,0,0,0,0,0,0,0,0,0,0,0,0,0.110245191572269,0,0,0,0,0,0,0,0,0,0,0,0.0390825477518752,0,0,0,0,0.0419553259004414,-0.0795802920939552,0,0,0,0,0,0
X002236.SZ,0,0,0.0081236232557434,0,0,0,0,0.0627410961594374,0,0,0,0,-0.0156894182663478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738837664333808,0.0628334755710809,0.0431889121216591,0.0934192219704744,0,0.113022033483232,0,0,0.177166592980277,0,0,0,0,-0.0468211509612388,0,0.0292675879371622,0,0,0,0,0,0,0,0,0,0.00318483690892654,0,0,0,0,0,0,0
X600779.SH,0,0.494526092312146,0,0,0,0,0,0,0,0.0926839726373143,0,0,0,0,0,0,0,0,0,0,0,0,0.100700685802252,0,0,0,0,0,-0.0225957278964715,0,0,0,0,0,0,0.29532882974774,0,0,0,0,-0.142622608086294,0,0,0,0.0223540779332961,0,0,0,0,0,0,0,-0.0164436023684184,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0632322043256738,-0.0668060876973559,0,0,0,0,0,0,-0.0567407811771869,0.843316442851629,0,0,0,0,0,0.0222754707553181,0,0,0,-0.0404124621678009,0,0,0,0,0.0887083540612293,0,0,0.105509452525692,0,0,0,0,0,0,0,-0.0390617454074557,0,0,0,0,0,0.00958499339990463,0,0,0,0,0,-0.00678160951308665,0,0,0,0,0,0,0
X600884.SH,-0.468383921914208,0,0,0.280903456023196,-0.139585214956942,-0.206211159505343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507305362051314,0,0,0,0,0,0,0.199380887032554,0,0,0,-0.203655106930896,0,0,0.102585704016051,0,0,0,0,0.133172461697681,0,0,0,0,0,0,0,0,-0.217179068384749,0,0,0,0,0.0224458015055129,0,0,0,0.036947386513679,0,0
X601799.SH,0,0,0,0,0,0,0,-0.00229810230604563,0.0314573202755802,0.196477270807658,0,0,0,0,0,0,0,0,0.0433309331518152,0,0,0,0,0.129325491817149,0,0.0986337540392985,0,0,0.00134400992177901,0.0861674583738952,0,0,0.029327063343407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197343738695066,0,0,0,0,-0.00252922580301693,0,0,0,0,0,-0.0731415088764281,0,0
X600584.SH,0,0,0,0,0,0,-0.0425715889768779,0,0,0,0,0.0586840814375478,0.00649938484115702,0,0,0.167284619703034,0,0,0.189321726495323,0,0,0,0,0,0,0.0728135161940426,-0.0226163618593609,0,0,0,0,0,0,0,0.015479755792087,0,0.0571328174945919,0,0,-0.0443142547184674,0,0,0.0195367293881054,0,0,0,0.0976055500683359,0,0,0,0,0,0.0242875207137873,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,-0.12760178193244,0,0,0,0,0,-0.0785957635348826,0,0,0.271044068449378,0,0,0,-0.0805853017148579,0.11037888294,0.102616815883443,0,0.0593800606162194,0.400851003934328,0,0,0,0,0.152745262729737,0,0,0,0,0,0,0,0,0,0,0,0.0969246064470012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.0371163294690174,0,0,0,0,0,0,0,0,-0.134611097890993,0,0,0,0,0,0,-0.139121801049098,0,0.116358060604412,0,-0.066838476259185,0,0,0,0,0,0,0,0,0.0266541012265155,0,0,0,0,0.0328082800636604,0,0.0556205573078602,0,0.181600444016187,0,0,0,0,0,0,0,-0.0568782176582951,0,0,0,0.0773121691772178,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.174424261131726,0,0,0,0,0,0,0,0,0.0662102361723222,0,-0.00298965770288991,0.0210175856542897,-0.0503157334378649,0,0.165219775829014,-0.114678020985675,0.00182271218399301,0,0,0,0.123553973887983,0,0,0,0,0,0,0,0,-0.0547926506026901,0.170433650151677,0,0,0,0,0,0,0,0.0339025033039181,0,0,0,0,0.0832979049090757,0,0
X600522.SH,0,0,0,-0.102442264877604,0,0,0,0.0568789342497185,0,0,0,0,0,0,0,0.20664422775695,0,-0.130480409042112,0,0.398378942476497,0,0,0,0,0,0.0151559485218412,0,0,-0.127543298931127,-0.130888387093013,0,-0.156872024651287,0,0.345985351801429,-0.0682192130662013,0,0,0,0,0,0,0,0,0.0613590479475361,0,0,0,0,0.470468395096189,0,0,0.126075212530135,-0.135324607983864,0,0,0,0.068970065292032,0,0
X002414.SZ,0,0,0,0,0,0,0,0,-0.187639297302269,-0.381712612167638,0,0,0,0.264982056042463,0,0,-0.0539697979629752,0.0743855506843142,0,0,0,0,0,0,0,0,0,0,0,0,0.0902150773073285,0,0,0,0,0,0,0,0,0,0,0.341509137000974,0,0,0.352777986880306,0,0,0,0,0,0,0,0.0625726687883035,0,0,0,-0.152075295848428,0,0
X600183.SH,0,0,0,0,0,0.0569382765170614,0.0953826593640486,0.0538317967916339,0,0,0,0,0.117595195898203,0,0,0,0.119642659573017,0,0,0,0,0,0,0,0,0,0.0517215187174563,0,0,0,0,0,-0.0711906449511151,0,-0.0556755407641899,0,0.187218994203969,0,0.0569955295944633,-0.168260187730795,0,0,0,0,0.0840088991336361,0,0,0,0,0,0,0.00986613904061431,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.13517298870587,-0.0550154562791867,0,0.111055600341711,0,0,0,0,0.0191563140781656,0,-0.0738703909641567,0,0,0,0.0654209430327548,0,0,0,0,0,0,-0.0782614392205175,0,0.0408611228700494,0,0,0,-0.188175358317703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154065208750198,0.0404137484367186,0,0,0,0.412084408126458,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.20650077635874,0.104425822945217,0,0,0.141952400048637,0,0,0.0322903971758716,0,0,0.0344896736858678,0,0.273198331309721,0,0,0,0,0.137166614777794,0,0,0,0.0437680526170595,0.0681046844327372,0,0,0,0,0,0,0,0,0.185550064165382,0,0,0.0651922944033634,0,0,0,0,0,-0.0169834437920368,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0199543726213788,-0.0271408408911361,0,0.0403195383123381,0,0,0,0,0,0,0,0,0,0,-0.296744664365295,0,0,0,0,0,0.0508308946918892,-0.0160224706841506,-0.0170410593750518,0,0,0,0,0,0,0,-0.0598331668286167,0,0,0,0,0,0,0,0,-0.071438473553231,0,0,0,0,0,0.0294805819969224,-0.168832627030745,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.24327316379534,0,0,0,0,0,0,0,0,0,-0.144189196920824,0.606685896674069,0,0,-0.811060110938683,0,0,-0.766431136960676,0,0.255241340037171,0,0,0,0,-0.227394230708992,0.13799683731805,0,-0.755327244497277,0,0,0,0,0,0,0,0,0,0,0.252781487329593,0,0,0,0,0,0,1.23305360320183,0,0,0,0.122937907885752,0,0
TED,0,0.121855667712978,0,0,0,0,0,0,0,0,0,0.114753541343036,0,0,0,0,-0.170580319983798,0,0,0,-0.0609658352801717,0,0,0,0,0,-0.0111943992367189,0,0,0,0,0,0,-0.140893633528071,0,0,0,0,0,0,0,0,0,0,0,0.0574383650817319,0,0,0,0,0,0.659543502957131,0,0,0,0,-0.24169685563324,0,0
RealEstate_excess,0,0,0,0,-8.67361737988404e-19,0,0.0283067648521543,0,0,0,0,0.0371223884303997,0,0,0,0,0,0,0,-0.0914640869578556,0,0.00855369243309038,0,0.0527693940539855,0.00269006719036134,0,0,1.73472347597681e-18,-0.0250452657562664,0.0339351994113943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501554537667273,0,0,-0.0576143312220111,0,0,0,-0.0501023699106484,0,-0.0218021542073948,0.00436527532229342,0,0,0,-0.116139752790107,0,0
MKreturn,0,0,0,0,-0.0593454679739315,0,0,0,0,0,0,0,0,0,0,-0.0445162590919654,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0237835674170927,0,0,0,0,0,0,0,0,-0.0050367436272519,0,0,0,-0.0165244335755472,0,0,0,0,0.0439427955887513,-0.0689523814057145,0,0,0,0,0,-0.0253860200120627,0,0,0,0,0,0,0
MKvol,0,0,0,-2.71050543121376e-20,0,0,0,0,0,-0.000560329285231658,0,0,0,0,0,0,0,-0.00231879813024313,0,0,0,0,-0.000492138907218327,0,0,0,-0.00232374978891914,0,-0.0019928406055764,0,0,0,0,0,0,0,0,0,-0.00151429485813111,0,0,0,0,0,0,0.0011084126176572,0.000234730528567766,0,0,-0.000225390420131607,0,0.00670608694342713,-0.00479999889482962,0,0,0,-0.00274462015085803,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.351371899279456,0,-0.221684340006235,0,0,0,0,0,-0.36327597643021,0,0,0,0,0,0.121764367117005,-0.309567203588847,0.0629128810679699,0,0,1.38777878078145e-17,0.00935224394847231,0,0,0,0,-0.457829595253369,0,0,0,-0.114089391628284,0,-0.445437184754383,0,0,0,0,0,0,0,0,0,0.255899992694711,0.171593011829435,0,-0.0263215201127764,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00494021967000537,0,0,0,0,0,0.00189444218931411,0,0,0,0,-0.00418987067216425,0,0,0,-0.00172666819422601,0,0,0,0,-0.000774189268481731,-0.0011703027592131,-0.00187427973562756,0,0,-0.000201793128141975,0,0,0,-0.00277424719701218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010238838355704,-0.00770624900624853,0,0,0,-0.00301039573002534,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711523883203858,-0.00479500737769125,0,-0.00443723213368038,-0.00018249581669492,0.000550541662664487,0,0.0125154156717378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791674705583458,0,0,0,0,0.00415147401132832,0,0,0,0,-0.0235320461143074,0,0
