,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X600031.SH,X000725.SZ,X000063.SZ,X300014.SZ,X000596.SZ,X002129.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X600702.SH,X601877.SH,X300142.SZ,X600741.SH,X000157.SZ,X600522.SH,X000977.SZ,X000733.SZ,X002074.SZ,X000799.SZ,X600584.SH,X600460.SH,X300003.SZ,X002236.SZ,X601799.SH,X000066.SZ,X600779.SH,X600884.SH,X002294.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0.183782731375523,0,0,0,0,0,0,0,0.203701291412594,0,0,0,0.0390881610899448,0,0,0.14195748961743,-0.0528436784811811,0,0,0.0760987732327896,-0.135689228265217,0,0,0,0,0,0,-0.0121205992334522,0.195877402682082,0,0.15552173077163,0.0489704102689986,0,0,0,0,0,0,0,-0.138391140308099,0,0,0,0,0,0,0,0,0,0,0,-0.0142436327526473,0,0,0,0,0,0,0
X600104.SH,0,0,0.0501346567151012,0,0,0,0,0.0348465885123685,0,0,0,0,0.105332415997396,0.0619504742324628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570107888235569,0,0,0,0,0,0,0.0395392421549564,0,0,0,0,0,0,0,0.0374150233271844,0,-0.00237587103538091,0,0,-0.11867011479087,0,0,0.027135865128183,0.00220356732607006,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.13396130628862,0,0.0532738375613529,0.14641828146404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953714612325157,0,0,0,0,0,0.35742248043342,0.00635947725610313,0.0928170780637116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24021579070827,0,0,0,0,0
X000725.SZ,0,0,0,0.0156310103807676,0,0,0,0,0,0,0.0355671161987749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198502162850668,0,0,0,0,0,0.0333245094909591,0,0,0,0.0101492565309388,0,0,0,0,0.0879040325864828,0.129685159612567,0.0788503142588432,0,0,0,0,0.0194133708081088,0,0,-0.0189885349919333,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.242696592207458,0.0177061863703528,0,0,0,0,0,0,0,-0.099270878699778,0,0,0,0.123053396963889,0.142280574249926,0,0,0.0732546194415975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329586416322795,0,0.300381187227964,0,0,0,0,0,0,0,0,0,0.0783529270637083,0,0,0.223238672796817,0,0.0171439461831928,-0.0150752400262963,0,0,0,0,0,0
X300014.SZ,0,0.0392144340602081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.149784511909805,0.223963283311637,0,0,0,0.290013953941368,0,0,0,0.00943666909600514,0,3.46944695195361e-18,0,0,0,-0.186037289985325,0,0,0,0.339531295656302,0,-0.531950738098293,0,0,0,0,0.0141976412517859,0,0,0,0,-0.0307655876484073,0.0994315230584308,-0.0846263740420209,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.33891345221043,0,0,0,0,0,0.0247048011474481,0,0.169953218449763,0,0,0,0,0,0,0,0,0,0,0,0.0862302343850829,0,0,0,0,0,0,0,0,-0.00326114537740727,0.0802172930500936,0,0,0.121982451957926,0,0,0,0,0,0,0.00187167844745979,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319049866916519,0.00910424839098986,0,0,0,0,0.186620605213431,0,0,0,0.0984829105716954,0.0500773964079171,-0.0455720366823251,0,0.0165143149457641,0,-0.032325935940247,0.0831796400239362,0,0,0,0.357217148948611,0.0460898960244316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248321030391358,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173562149875528,0.0611327003393471,-0.00716487403103194,0,0,0,-0.0391008968692476,0,0,0.0913173867533117,0,0,0.0305407234953513,0,0,0,0,0,0.0177176190149842,0,0,0.0035661876580776,0,0.0362700711733816,0,0,0,0,0,0,0.0562343085231964,0,0,0,0,0,0,0,0.00709005913191673,0.00472568873859037,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.136401708383085,0,0,0.480134753989812,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167387964543081,0,0,-0.0470862540922645,0,0.113972892687309,0.189388668329913,0,0,0,0.107649571233879,0,0,0,0,0.142834005367535,0.0485419996523149,0,0,0,-0.123689920483913,0,0,0.0484569978950207,0,0,0,0,0,0,0
X002371.SZ,0,0,0.152036917085465,0,0,0,0,0,0.0257184661598163,0,0,0,-0.0143928817538975,0,0.0810751286686804,0,0,0,0,0,0,0,0,0.346593379656733,0,0,0,0,0.0822906106657397,0,0,0,0,0,0,0,0.0949721843519869,0,0.0383989629536641,0,0,0.276502315990163,0,0,0,0,0,0,0.0703533639101471,0.0126692648278567,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0648001575889708,-0.0400748029629505,0.00364166282281239,0,0,0.25150020284447,-0.0735404968326978,0,0,0,0,1.73472347597681e-18,0,0.0148329666935574,4.33680868994202e-19,0,0.0482730589416067,0,0,0,0,-0.176100124321845,0,0.0261966869157159,0,0,0,0,0,0
X600703.SH,0,0.0124928346599771,0,0,0,0,0.127065968389273,0,0,0,0,0,0,0,0.0179639416250305,0,0,0,0,0,-0.0447944033571521,0,0,0,0.319870011586587,0,0,0.167212800606381,0.171156824129296,-0.0628113077150011,0,0.155813675293782,0,0,0,0,-0.123024669003468,0,0,0,0,0.0125729361602773,0,0,-0.00881204650032001,0.221539722472476,0,0,0,0.109619565699005,0,0.0458782839311546,-0.0234087153949321,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.101425483596701,0,0,0,-0.139726129023159,0,0,0,0.183271732681439,0,0,0,0.116798387914337,0,0,0,0,0.280553268974841,0,-0.222647951644607,-0.0167036272301353,0,0,0,0,0,0,0,0,0,0.317125868767948,0,0,0,-0.0377380627212203,0.0386001616877798,0,0,0,-0.0354090250243065,-0.0372715789602617,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.0166480319993777,0,0,0,0,0.0271619492862526,0,0,0,0,0.112409150302932,-0.0431436522285065,-3.46944695195361e-18,0,0.100462445037552,0,0,0,0.0266560793768257,0,0,0,0,0.0250163279597223,0,0,-0.030021744703798,0,0,0,0,0.0111202034472784,0.315865213255956,0,0,0,0,0,0,0,0.00607896440622369,0,0,0,0,0,0.00451844006457793,-0.00172917405014774,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0679498595155522,0,0,0,0,0,0,0,0.108808264468519,0,0.126587099124907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123646861874772,0,0.0893501955511298,0.173888601391751,3.46944695195361e-18,0,0,0.0518433759814463,0,0,0,0.0461015321351692,0.0783692796906592,0,0.0245724996557064,-0.142870573723409,0,0,0,0,0.00915124509861278,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.251208888147681,0,0,0,0,-0.0189790721399048,0,0,0,0,0,0,0,0,0,0,0.14066259659228,0,0,0,0,0,0,0,0,0.142139895388717,0,0,0,8.67361737988404e-19,0,-0.0194330052687515,0,0,0.108165992553093,0.0227239958858793,0,0.0485669573821439,0,0,0,0,0,0,0,0,-0.00548275689035698,-0.0113237987005106,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500589180371143,0.166198947105586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930680212721453,0.0230594884966914,0,0.0129586379744951,0.0403629311548707,0.0552769271295563,0,0,0,0,0.0475580425732515,0,0,0,-0.0028427981065833,0,0,0,0,0,0,0.0373540431238445,0,0,0,0,0,0
X002180.SZ,0,0,0.0855426476894103,0,0.027061020328459,0,0,0,0,0,0,0,0,0,0,0,0,0.181147629833495,0,3.46944695195361e-18,0.0523303113181736,0,0,0,0,0,0.119290366825239,0,0,0,-0.0967144545992477,0,0,0,-0.0714409118075983,0,0,0,0,0,0,0,0,0,0,0.300361263405155,0,0,0,0,0.147820023959286,-0.0837000363327131,0.00896451428100748,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0213674057406686,0,0,0,0,0.100520222692646,0,0,0,0,0,-0.0235559386608486,0.00946937415412724,0,0,0,0.152876055934485,0,0,0,0.0162528612961155,0.0727995379888538,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0772682435979026,0.318150758728095,0,0,0,0,0.0940889611468388,0,0,0,0,-0.10966648594091,0,-0.0364692876663712,0,0,0,0,0,0
X600702.SH,0,0,0.0375291889288437,0,0,0.0410014609282718,0,0,0,0,0,0,0,0,0.0472442743767697,0,0,0,0,0,0,0,0,0,0,0,0.123478291454469,0,0,0,0,0,0,0,0,0,0,0,0,0.474414663509897,0,-0.131313289310877,-0.207594439022296,0,0,0.031867727183606,0,0,0.060284107970961,0,0,0,0.0470618976602902,0,0,0,0,0,0
X601877.SH,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0627016813796444,0,0,0,0,0,0,0,0,0,0,0.0742868550492024,0,0,0,0.33974685178475,0,0,-0.0597957677613153,0,0,0,0,0,3.46944695195361e-18,0,0.0193707586626993,-0.0774640190265749,0,-0.00722773646281418,0,0,0,0,0,0,0,0.100703759111199,0,0,0,-0.00113216298574944,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.305952238908237,0,0,0.0735032719484554,0.0402376413813505,0,0,0,0,0,0,0,0,0,-0.299853607627376,0,0,0,-0.0569088735891433,0,0,0,0,0,0,0,0,0,0,0.0674774456539787,-0.0088494667527998,0,0.0856368343276665,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00753573829383827,0,0,0,0,-0.0779969334102461,0.0701536648797344,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.16360651709284,0,-0.0233506592457798,0.126175443740297,0,0,0,0.0590229060459844,0,0,0,0,0,0,0.12746180427296,0,0,0,0,0,0.174000930710622,0,0,0,0.0783954473652256,0,-8.67361737988404e-19,-0.0338503129165559,0,0,0,0,0,0,0,0,0,0,0,0.239502136369598,0.0146669995491258,0.0116869043285963,0,0,-0.12790153184792,0,0.00120718459056425,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0640762006125285,0,0,0,0.333521674424485,0.0738801621516718,0,-0.00334181932410136,-0.0183457618935434,0,0,0.00489796624966483,0,0.275533634069359,0,0,0,0.157306749592593,0,0,0,0,0,0.0165954814845874,0.0766169866390115,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.019176895359767,0,0,0,0,-0.0110466398208489,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.508740577563936,0,0,0,0,0,0,0,0,0,0.232127036895134,0,0.935271652577061,0,0,0,0,0,0.197415641296182,0,0,0,0,-0.597300863120399,0.193398866756995,0,0,0,0,0,0,0.277145400995228,0,0,0,0,0,0,0,0.141507164998091,0,0.289443885514422,0.298933663877757,0,0,0.397223479580284,-0.0853922916928571,0.0734247659391712,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.199986901478848,0,0,0,0,0,0,0.061892127940753,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530418492408608,0,0,0.261839180043758,0.0735464824046333,0,0,0,0,0,0,0,0,0,0.0414871814034369,0,0,0,0,-0.161432682316818,0.0164841203659871,0.113811277172892,0,0,0.40693921602183,0,0,0.00930904095630132,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.101554898892437,0.115864865961635,0,0,0,0,-0.0233140615423594,0,0,0,0,0,0,0.142549210792995,0,0,0,0,0,0.0973829120166893,0.199925855796654,0,0,0,0,0,0,0,0.00571515996179894,0,0,0.0890166531254665,0,0,0,0,0,0,0,0,0,-0.00640474594212637,0,0,0,0,0,-0.0228174323597535,-0.00715774544456042,0,0,0,0,0,0
X002074.SZ,0,0,0,-0.0241591871214382,0,-0.178023597785153,0,0,0.0331993272100303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979075553396098,0,0,0,0,0,0,0,0,-0.00541529254705619,0,0,0.0335667236026335,0,0,0,0,0.0308876651518223,0,0.0790795531688919,0,-1.73472347597681e-18,0.0608155774699906,0,0.220703105699576,0,0,0,0.0427574561171079,-0.0199510082714421,0,0,0,0,0,0
X000799.SZ,0,0.0754163101562563,0.071578794379552,0,0.0491195104388533,0,0,0,0,0,-0.034063640459908,0,0,0,0,0,0.060736679715411,0,0,0.0718404587006341,0,0,0,0,0,0,0,0,0,0,0.356384881517991,0.0187920289844536,0,0,0.0664162310069916,0,0.0302757389704644,0,0,0,0,0,0,0,0.00132904930624369,0,0.375333903945075,0,0,0,0,-0.00351814807886254,0.00917849297403843,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34297445769298,0,0,0.0565892485249618,0,0,0,0.0572340540221695,0,0.00550565539962367,0,0,0.175497502232529,0,0,0,0.0442223567571873,0,0,0.318018472247593,0.0144710794333219,0,0,0.049221688979859,0,0,0,0,0,0,-0.001558729935669,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.160131669440232,0,0,0.100508140740509,0,0,0,0,0,0,0,-0.231230770143364,0,0,0.0198218539734869,0.155450405859288,0,0.150406086325523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692500114646753,0,0,0,0.171022811502977,0,0.0324735864641446,0,0.151623138470455,3.46944695195361e-18,0,0,0,0.0406045948490123,0,0.0511719525129469,-0.0294075553472405,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0782567567876503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456113435794453,0,0,0,-0.30480293744702,0.0648852024980934,0.133600153750267,0,0,0,0.0364856181654379,-0.154784146202368,0,0,0.270234960448729,0.232401471275382,0,0,-0.153459907855507,0,0,0,0.167044597841908,0,0,0.0168153209483431,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.103809089958252,0,0,0,0,0,0,0,0,0,0.0788566770439574,0.0847193020889782,0,0,0,0,0.0433477829236543,0,0.0802556784372929,0.111224677950291,0,0,0,0,0,0,0.0585093748980187,0,0,0,0,0,0,0.0924119659763756,0,0,0,0,0,0,0,0,0.00218308239593394,0.0147341673186607,0,0,0,0,0.0194370988815967,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0310638929461095,0,0,0.188153747481715,0,0,0,0.0188617555194636,0.154443646350958,0,0,0,0,0,0,0,0.0674570156825562,0,0.161900998441084,0,-0.0664179969947714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021750170747151,-0.0055899829129505,0,0,0,0,0,0
X000066.SZ,0,0.0518082640700036,0.0555030790306304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283203138958812,0,0,0,0,0.407048422988432,0,0,0,0.107772381036887,0.0870935141551961,0,0,0.199234561032425,0,0,0.106872660727872,0,0,0.195718701627736,0,0,0,0.0874983082291241,0.0425923354889562,0,0,0,0,0,0,0,0,0,-0.121909900442265,0.065188895509955,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0.0987323238017817,0,0,0,0,0.0999816895595821,0,0,0,0,0,0,0,0,0,0,-0.0035342291302425,0,0,0,0,0,-0.0809217218109913,0,0,0,0,0,0.0434112689604317,0,0,0,0.396035477056626,0,0,0,0,0,0,0,0,0,0,-0.177717044540175,0.0500090635207518,-0.0419777397624811,0,0,0,0,0,0
X600884.SH,0,0,0,0.0373831738337882,0,0,0,0,0,0,0,0,-0.0487919095075135,0,0,0.0290371984226333,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707771152977108,0,0,0,0,-0.114766249243101,0,0.562313031340074,-0.0454337257471533,0,0,0,0.0866656564159389,0,0.108614138310084,0,0,-0.234840367384723,-0.14153008335695,0,0.0304135820271359,0,-0.018144481353641,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0731125581386961,0,0,0,0,0,0,0,-0.347253895275773,0,0,0,0,-0.0616124922834072,0.227781639720088,0,0,0,0,0,0.0355851601760615,0,0,0,0.230802234035317,0,0.152159729622002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371637678441543,0.0588036039692166,0,0,0,0,0,0
X600183.SH,0,0.193666055902676,0,0.0952457276110544,0,-0.0173791775064857,0,0,0,0,0,0,0,0,0.217921334943402,-0.115535216999554,0,0,0,0,0.0487115391135897,0,0.0431593950997416,0,0,0,0,0,0,0.0774369579156801,0,-0.0863729919018997,0,-0.116139830346697,0,0,0,0,0.0852741121381677,0,0,0.288854391825082,0,0,0,0.0187521097700016,0,0,0,0,0,-0.0264189866047473,0.0414225195017758,0,0,0,0,0,0
Change_TY3M,0,0,0.176848825746351,0.0181127462294595,0,-0.111928796711603,0,0,0.18675625460886,0,0.152048888576251,0,-0.258384945178047,0,0,-0.344551622428267,0,0,0,0,0,0,0,0,-0.126485306921641,0,0,0,0,-0.16845847795836,0,0,0,0,0,0.427177204841116,0.0660445072324174,0,0,0,0,0,0,-0.136364656424245,0,0,0.0988945953851386,0,0,0,0,0.115700456245284,-0.108524813558385,-0.240500850783267,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030609612967706,0,-0.176536529291333,0,0,0,0,0,0,0,0,0,-0.148267893970178,0,0,0,0,0,0,0,0,0,0,0,-0.211360046432346,-0.148343279830662,0,1.32060351332383,0,1.18385082560425,0.107921062568371,0,0,0,0,0
TED,0,0,-0.163661345388836,0,0,0,0,0,0,0,0,0,0,0,0,-1.14189729958828,0,0,0,-0.312722702520356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35461185608944,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0140492267280544,-0.247029196714884,0,0,0,0,0,-0.0433051975459807,0,-4.33680868994202e-19,0,0.189204630401439,0,0,0,0,0,0,0,0,0.0397039870976813,0,-0.181516171930721,0,0,0,0,0,0.0279620310680792,0,0,0,0,0.0202747371674986,0.00525154830283152,-0.0240602268930851,0,0,0,0,0,0,0,0,0,0.126977376997885,0,0,0.0165192973378583,0,0,0,0,0,0,0
MKreturn,0,0.0214091343179465,0.0184014524255534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722686534271514,0,0,0,0,0,0.0597444270204754,0,-0.0473624891708462,0,0,-0.0740685752406704,0,0,0,0,0,0,0,0,0,0,0,0.0431035971263332,0,0,0,0.0145914945280407,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000428075614229989,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.000880693269828155,0,0,0,0,0,0,0,0,-0.00110238939611768,0,-0.000168878960580739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137632320514417,-0.0138496201686385,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.00296769856925081,0,0,0,0,0,0.00128267944180973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000862054341303015,0,0,-0.00914263742220751,0,0,0,0.00187416307331913,0,0,0,0,0,0,-0.00429958125168368,-0.00215988906345555,8.51672460451138e-05,0.00173977398399681,0,0,0,0,0.00747639342520663,8.67361737988404e-19,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00891323347476636,0,0,0,0,0,0,-0.00631960983030739,0,0,0,0,0.00708862888684167,0.00169240751663532,0,0,0,-0.0232950781240418,0,0,0,0,0.00776463066266291,0,0.00353713739060611,0,0,0,-0.00532985661594404,0,0,0,0,0.00462469269247697,0,0,-0.00848866751721781,0,0,0.000837287699991103,0,0,0,0,0.0144106380308417,-0.0178106109276369,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00634568308378931,0,0,0,0,0,0,0,0,-0.00270583402732917,0,0,0,0,0,0,-0.00543802800768984,0,0.00672736844021017,0,0,-0.00628551541908601,0,0,0,0.00180297348387363,0.0285347563696604,0,0,0,0,0,0,0,0,0.00961087944798081,0,0,0,0,0.0237940218660801,-0.0127785054788377,0.0295372289281375,0,0,0,0,0,0
