,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X600703.SH,X601877.SH,X000100.SZ,X300142.SZ,X002236.SZ,X000157.SZ,X002007.SZ,X600271.SH,X300003.SZ,X002008.SZ,X300124.SZ,X002179.SZ,X002506.SZ,X000625.SZ,X600498.SH,X600183.SH,X600487.SH,X002371.SZ,X000977.SZ,X600177.SH,X600867.SH,X300014.SZ,X002241.SZ,X000066.SZ,X000050.SZ,X600066.SH,X600776.SH,X600522.SH,X300146.SZ,X002129.SZ,X002049.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.164161159392167,0,0,0,0,0,0.0147051492889333,0,0.0678536809664765,0.108586954563633,0,0.0834115620517769,0,0,0,0,0.0612179900048537,0.0666580288366981,0,0,0,0,0.0159648427609696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00930233846710301,0,0,0,0,0.0320995403374085,0,0
X600031.SH,0,1.73472347597681e-18,0.396473430124894,0,0,0,0,0,0,0,0,0,0,0.0845468735389003,0,0,0,0,0,0,0,0,0,0.14679497544085,0,0,0,0.0221578848186533,0,0,-0.0720764962694828,0,0,0,0,0,0,0,0,0.00465911315469579,0,0,0,0,0,0,0,0,0,0,0,-0.0171711959595204,0,0,0,0,0.0966179874857962,0,0
X002475.SZ,0,0,0,0,0.0435052425130177,0.0973896781207469,0.0363716124910442,0.304278743496411,0,0,0,0,0,0,0.246314904191317,0,0,0,0.16574022215243,0,0,0,0,0,0,0,0,0,0,0,-0.00255254139638412,0.104250737910494,0,0,0.0742108423528568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069100637913709,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.563115712048894,0,0,0,0,0,0,0,0,0,0.090375297301653,0,0,0,0,0,0,0,0,-0.0253340204270008,0,0,0,0,0,0,0,0,0.0629206174805161,0,0,0,0.359939072616642,0,0,0,0,0.0691852253367877,0,0,-0.0139250466676303,0,0,0,0,0.0428111834121455,0,0
X600741.SH,0,0,0.492728831288569,0,0,0,0,0.0254605585298772,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0978403046029329,0,0,0,0.142574032447009,0,0,0,0,0.221174900163221,0,0,0,0,0,0,0,0,0,0,0,0.0037062990847689,0,0,0,0,0.0385677661687929,0,0
X600809.SH,0,0.277474009969432,0,0,0,0.00650797339606964,0.0464188046485147,0,0.0463013915113967,0.0443021076576292,0,0,0,0,0,0,0.202902315448789,0,0.0385255570996293,0,0,0.123449797575623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791259615484414,0,0.0401600489915685,0,0,0,6.93889390390723e-18,0,0,0,-0.0379451452451444,0,0,0,0,0,0,0
X000596.SZ,0,0.104415920904839,0,0,0,0,0.105378332397078,0,0,0.462423998559544,0,-0.172052690547559,0,0,0,0.231639917107245,0,0.271247275694504,0,0,0,0.0162413776603248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112550656198762,0,0,0,0.069423911823822,0.157740148331454,0,0,0,-0.0434933521567277,0,0,0,0,0,0,-0.0260040145302217,-0.021116045052987,0,0,0,0,0,0
X000661.SZ,0,0,0.0318786853776626,0,0.100015490023485,0,0,0,0,0,0,0.143056978801336,0,0,0,0,0.215857646252134,0,0,0,0,0,0,0,0.365455332475484,0,0,-0.00935929768003934,0,0,0,0,-0.0381134672307135,0,0,0,0,0,0,0,0,-0.0158778857092432,0,0,0,0,0,0,0,0,0,0.00583657338531655,0,0,0,0,0.0160699621867201,0,0
X600703.SH,0,0,0,0,0,0,-0.87006614933811,0,0,0,0,0,0.519631860600392,0,0,0,0,0,0,0,0,0,0,0,0.142441517783553,0.250913146291922,0,0,0,0,0.0653638012349707,0.461370116370613,-3.46944695195361e-18,0,0,0.0299891471384255,0,0,0,0,0,0,0,0,0,0,0,0,0.0132319810854036,0,0,-0.0237513073722855,0.00361557142559188,0.340442957569419,0,0,0.0307378644614765,0,0
X601877.SH,0,0,-8.67361737988404e-19,0.0979771705083688,0.231438305832142,0,0,0,0,0,0,0,0.0169442640721964,0,0,0,-0.107513219469023,0,0,0,0,0.0243944906629076,0,0,0.0622952320207877,0,0,0,0,-0.160154931988882,0.0575353607815211,0,0,0,0,0,0,0,0,0,0,0,0.171152096944562,0.0970705168891935,-0.0146254944390815,0.121426784214858,-0.104558472968664,0,0,0,0,-0.00945935196645827,0,0,0,0,0.0197753376362692,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106924640660119,0,0,0,0,0,0,0,0,0.15202111946049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426101328809331,0,0.114114722583491,0,0.0762032083722857,3.46944695195361e-18,0,0,0,0,0,0,0.00366825856565357,-0.01184804742733,0,0,0,0.0179776052592954,0,0
X300142.SZ,0,0,-0.00852365962629343,0,0,0,0,0,0,0,0,0,0,0.105069492200647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138371463598066,0,0,0,0,0.500050862151748,0,0,0,0,0,0,0,0,0,0.0637255844993695,0,0,0.0375767854406221,0.0120165076485672,0,0,0,0,0,0
X002236.SZ,0,3.46944695195361e-18,0,0,0,0.553084352097704,0,0,0,0,0,0,0,0,0,0,0,0,0.0448133198769482,0,0,0,0,0,0,0,0,0,0,0,0.0863200976008828,0,0,0,0,0,0,0,0,0.0688773780979154,0.26207634926893,0,0,0,0,0,0,0,-0.0397008527721833,0,0,-0.0381995714763372,-0.0509013619351267,0,0,0,-0.0510858649811181,0,0
X000157.SZ,0,0,0,0,0,0,-0.00760211800224424,0,-0.175232959254804,0,0.0370549567033673,0.00804876602112276,0,0.157188037429736,0.076868545288541,0,0.00419940329336257,0,-0.0408193301240152,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.106793487558329,0,0,0,0.371341479105353,0.114494490642443,0.0351753393895626,0,0,0,0,0,0,0,0,-0.0227571952394367,0,0,-0.0851904141656201,0,0,0,0,-0.0787032058396613,0,0
X002007.SZ,0,0,0,0,0.715218750481927,0,0,0,0,0,0,0,0,0,0,0.199216378950499,0,0,0,0,0,0.0359704631778275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122442697382033,0,0,0,0,0,0.164504012804694,0,0,0,-0.00343108042453957,-0.0374182065548079,0,0,0,0.00364342462092818,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341195382848249,0,0,0,0,0.0198846558635796,0,0,0.0191349155765301,0,0,0,0,0,0,0,0,0,0,0.0136387129894849,0,0,0,0,0,0,0.140645983700245,0,0,0.041300686603211,0,0.0800132766974844,0,0,0.207223973063143,0.0134830478686619,0,0,-0.0524012010502612,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.122578492909359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151104005645999,0,0,0.0485636222576659,0.0417630714244036,0,0,0,0,0.111688717514142,0,0,0.0738863414019707,0,0,0,0.00886186059804008,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0661142505648679,0.033805907633529,0.0205407868912637,0,0,0,0,0,0.221694157076781,0,0,0,0,0,0,0,0,0,0,0.0681815382895012,0,0,0,0.0287191361456481,0,0,0,0,0.00156097594587522,0.312361972189676,0.0308503741791784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0.115888239241017,0,0,0,0,0,0,0,0,0,0,0,0.0483114351774261,0,0,0.0427956624092462,0,0,0,0,0.0284885636389484,0.19328139073565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348770759325393,0,0,0,0,-0.0164990365721323,0,0,0,0,0,0,-0.00564355022959681,0,0,-0.030037226956715,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0132273189472522,0,0.0260589616363677,0,0,0,0.0227305189281693,0.0512331001033887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044733029781709,0,0,0.0839556131138658,0,0,0,0,0,0.0648155483668105,0,0.109580689858827,0,0,0,0,0,0.0396455400618656,-0.146779987986439,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0.369864256295651,0,0,-0.300022132245186,0,0.28920824043114,0,0,0,0,0,0,-0.142680407762249,0,0,0.232124791427691,0.092446285735711,0,0,0,0,0,0,0,0,-0.17908953901355,0.204098135086562,0.0805832803968838,0,0,0,0,0,0,0.0469931354471389,0,0,-1.38777878078145e-17,0,-0.085329006171026,0,0,0,0,0,0,0,0,0,-0.0466038707705698,0,0,0.201515958133404,0,0.0535275654333968,0,0
X000625.SZ,0,0,0,0.200441388380614,0,0,0,-0.106359182072147,0,0.115922991416454,0,0,0.170708361942938,0.0712311267451904,0,0,0,0,0.056673868576588,0,0,0.145282760794231,0,0,0,0,0.0964728839658967,0,0,0,0.00955040261967791,0,0,0,0,0,0,0,0,0.157096486600909,0,-0.0690060158619118,0,0,-0.0547616739093617,0,0,0,0,0,0,-0.0110954495739411,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.334767554030711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031716529743628,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0339421906801761,0.00800681302944955,0.155793658277285,0,0,0,0,0,0.064064448263098,0,0,0.156243246406813,0,0,0.0767695866018658,0,0,-0.0222982016963831,0,0,0,0,0,0,0
X600183.SH,0,3.46944695195361e-18,0,0,0,0,0,0.212688205799675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664641210246156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173133294962558,0,0,0.219740176229696,0,0,0.0530518483577533,0.101972291827447,0,0,0.00300977621956371,0,0,0,0,0,0,0
X600487.SH,0,-0.323752270313828,0,0.153004160712425,0,0.271253579977533,0,0,0,0,0,0,0.0760641616399918,0,0.0501606571796664,0,0,0,0,0,0,0,0,0,0,0,0,0.217398248915109,0,0,0,0,0.22655035501298,0,0,0.000173932281103034,0.248369142223514,0,0,0,0.0467423877965541,0,0,0,0.036433135283589,0,0,0.0744752414044867,0,0,0,0,0.0889235681434021,0,0,0,0.0201119284191435,0,0
X002371.SZ,0,0,0,0,0,0.101197020871528,0,0,0,0,0,0,0,0,0,0,0,0,-0.00940611238337478,0,0,0,0,0,0,0,0,0,0,0,-0.0326012469829674,0,0,0,0,0,0.397598375267178,0,0,0.0210213229276314,0,0.1100013878905,0,0,0,0,0.0344140163696297,0.302246267171318,-6.93889390390723e-18,0,0,0,-0.0388042177928077,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.312638202616123,0,0,0,0,0.00771812471185934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080078638965933,0,0,0,0.190421981885121,0.332051716436394,0,0,0,-0.0587903997807559,0.0983982127187392,0,0,0,0.261417992498123,0,0,0.0370296944892566,0,0,0,-0.0427724897444865,-0.0879601376479761,0,0,0,-0.0857447467238364,0,0
X600177.SH,0,0,0,0,0,0,0,-0.00608843202133093,0,0,0,0,0,0.226707171752279,0,0,0,0,0,0,0,-0.106276877703803,0,0.0515560480780032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900547414411228,0.0384049193392662,0.0354227811108841,0,0,0,0,0,0,0,0,0,0,0.0760288365911667,-0.00638896275863493,0,0,0,0.0695977370620459,0,0
X600867.SH,0,0,0.0180060137157383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736611712369161,0,0,0,0,0,0,0,0.25654790412768,0,0.205134307874654,0,0,0,0,0,0,0,0.0456212694162537,0,0,0.130759197278613,0,0,0,0.106586614378944,0,0,0.064745702926409,0,0,0,0,0.0484635448770068,0,0
X300014.SZ,0,0,0,0,0,0,0,0.217715897228264,0,0,0,0,0,0,0,0,0,0,0.0829214370892182,0,0,-0.102835725334712,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0200558624507378,0,0,0.225790087147006,0,0.382678317256848,0.0948001515513077,0,0,0,0,0,0.122868519971365,0.0883754365371995,0,0,0,0,0,0,0,-0.00387068484723539,0,0
X002241.SZ,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0453540732547305,0,0,0,0,0,0,0,0,0.054067350741945,0,0,0.0202666305053694,0.40909475198744,0,0,0,0,0,0,0,0,0,0,0.044187823298222,0,-0.111800008587439,0.259801013867147,0,0,0.15764915752186,0,0,0,0,0,0,0,0,0,0,0,0.0387651446136327,-0.0387219576945495,0,0.265536725189937,0,0.0324842686182604,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0399081726238782,0,0.0353877110395808,0,0,-0.0293472746777446,0,0,-0.0949835627633323,0,0,0,0,0,0.0642759540886752,0,0,0,0,0,0,0,0.245027538544245,0.344508440262967,0,0,0,0,0,0.156142371047847,0,0.278821937024029,0,0,0.0492182186872083,0,0,0,-0.00448792019862402,-0.0539052965709826,0,0,0,-0.00869411264489934,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.313898764488037,0,0,0,0,0,0,0,0,0,0,0.140480666188036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210081173713137,0,0.338208813464554,0.0793611660968347,0,-0.202261598600023,0,-0.0321210713350924,0,0,-0.028454247149994,-0.0446730717162864,0,0,0,0,0,0
X600066.SH,0,0,0.0278648860047884,0,0,0,0,0,0,0,0,0,0,0.0820920199319482,0.171825949310187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371884889452629,0,0,0,0,0,-0.0284028122574702,0,0,0.0398109966984551,0,-0.114393469553009,0.385660681852757,0,0,-0.131325914980182,0,0.178775988000227,0,0,0,-0.0365830894796667,-0.0248223796905785,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.154029863954095,0,0.226884584549106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186537895245241,0,0,0.301200485559514,0,0,0.0232760092739804,0,0.154107207261898,0.0683431611705236,0,0,0,0,0,0,0,0,0.0324665430840417,-0.146155848763683,0,0,0,0.0330621787360289,0,0
X600522.SH,0,0.157735780405273,0,0,0,0,0,0.108672449334873,0,0,0,0,0.132371658737702,0,0,0,0,0,0,0,0,0.0472011572800693,0,0,0,0,0,0,0,0,0,0,0,0.0314937797913176,0,0,0.114901243151616,0,0.0653684589543581,0,0,0,0,0,0.0043283734674266,0,0,0.142720026586165,0.0226599632953994,0,0,-0.0208460208505286,0,0,0,0,0,0,0
X300146.SZ,0,0,1.35525271560688e-20,0,0,0.0500598495155728,0,0,0,0.0253248719053872,0,0,0,0,0,0,0,0.119539466956334,0.0018720835571139,0,0,0,0,0,0,0,0,0,-0.0111313034662868,0,0,0,0,0,0,0,0,0,0.0858613004843617,0,0,0,0,0,0,0,0,0.230000949463144,0.0172434928214366,0,0,0,0.139167386715415,0,-0.0739908818636626,0,0.0489702767363573,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828335059092306,0.0384248685090593,0,0,0,0,0,0,0,0,0.167434280005595,0.323791459958169,0,0,0,0.11860049335758,0,0,0,0,0,0.289020913824691,0.117966836887297,0,0,0.0144891664911565,0,0,0,0,0,0,0,0,0,0,0,-0.0205820566964542,0,0,0,0,-0.027820310175734,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0398291702526593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171820751048475,0,0,0,0,0.408211310814423,0,0,0,0,0.0220275517079982,0.420201538312648,0,0,0,0,0,0,0.0847220374118829,0,0,0,0,0.120424306509311,0,0,0.00971168455701377,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X600089.SH,0,0.00442181451999914,0,0,0,0,0,0,0,0.0650611235079149,0,0,0,0,0,0,0,0,0,0,0,0,0.0764267505057686,0,0,0,0,0,0,0,0,0.0341398672325251,0,0,0,0,0,0,0,0.119351354362113,0,0,0.0399476428188517,0,0.011543104518858,0,0,0.200352067664032,0,0,0,-0.0501847168358109,0.0357667906668609,0,0,0,0.0352494876475759,0,0
Change_TY3M,0,-0.275157729636402,0,0,0,0,0,0,0,0,0,0.0279281763831502,0,0,0,0,0,0,0.068653463354295,0,0,0.0483966902200737,0,0,0.0214130726495589,0,0,-0.0442058584363104,0,0,-0.11140220907392,0.00124413713559322,0,0,0,0,0,0,0,0,0,0.0778688494907454,0,0,0,0,0,0,-0.0765523221882215,0,0,-0.0155657335469162,-0.12311149759781,0,0,0,-0.039646838110264,0,0
Slope,0,0,0,0,0,0,3.46944695195361e-18,-0.271520035458709,0,0,0,0,-0.0518444247522493,0,0,0,0,0,0,0,0,-0.449751343865315,-0.265235893812838,0,0,0,-0.252340281630939,0,0,0,0,0,0,0.609597356425512,-0.733131266191413,0,0,0,0.133045390481621,0,0,-0.0957930484744388,0,0,0,0,0,0,0,0,0,0,1.14638062493848,0,0,0,0.0370289630610139,0,0
TED,0,0,0,0,0,-0.0895668686644797,0,-0.0515819434808673,0,0,0,0,0,0,-0.106218923478848,0,0,0,0.158271177142821,0,0,0,0,-0.0789682492752976,0,0,0,0.137478256318785,0,0,0.294917181894464,0,0,0,0,0,0,0,0,0,-0.391547295800059,0,0,0,0,0,0.26691429985383,0,0.152418044726712,0,-0.544602017285149,0.0696124702690213,0,0,0,0,-0.240119249192633,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276939050764794,0,0,0,0.00893801378863937,0.0932321380302883,0,0,0,0.0487798501767502,0,0,0,0,-0.111197431451705,0,0,0.00626059256921082,-0.0293916743060449,0,0,0,0,0,0,0,-0.0317468406588091,0,0,-0.0719028746536748,0,0.00873787523575262,0,-0.0723727799548734,0,0.00596798479341706,0,0,-0.0208722250366182,0,0,0.219083863796633,0,0,0,0
MKreturn,0.181773922569399,0,0,0,0,0,0,0,0,0,0,-0.203286401218456,0,0,0,0,0,0,0,0.0567813215502025,0,0,0,-0.083403943790727,0,0,0,0,0,0,0.101125735412371,0,0,0,0,0,0,0,0,-0.115805035858028,0.052276028659389,0,0,0,-0.0033107919777934,0,0,0,0,0,0,0,-0.0173444111496594,0.406446191071633,0,0,0.00695793976847026,0,0
MKvol,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417694720784382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107823251272559,0,0,0,0,0,0,0,0,0,0,8.21969508186896e-05,0,0,0,0.0021419062667111,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.064449774679048,0,0,0.589906980237852,0,0,0,0,0,0,0,0,0,0,-0.218788909124012,0,0,0,0.0443864261616746,-0.36679206874718,0,0,0,0,0,0,0.417455045924918,0,0,-0.167255803379591,0,0,-0.173480262493235,0,0,0,-0.239735378842958,0,0,-0.241284570936526,-0.71647410679647,0,0,0,0,-5.74085504247386,0
CarbonVol_Guangdong,0,0,0,0,-0.0149960498313202,0,0,0,0,0,0,0,-0.000294710212663989,0.00755968266627786,0,0,0,0,-0.0202506114318447,0,0,-5.42101086242752e-20,0,0,0,0.0143181137209625,0,0,0,0,0,0.0270208078663764,0,0,-0.0108108164232983,0,-0.00308975638907477,0,0,0,-0.00275516328236754,0,0,0,-0.00544529490830246,0,0,0,0,0,0,-0.00473672867317148,0,0,0,0,-0.0403001025347867,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.00170725862669339,0,0,-0.00603427722461728,0,0,0,0,0,0,0,0,0,0,0.000772197199137776,0,-0.00729983497073556,0,0,0,0,0,0,0,0,0,0.00276958358555972,0,0,0,0,0.00522780247264459,0,0,0,-0.0106740608837889,-0.00670718198563435,0.00247773976266684,0,0,0,0.00213048290244255,0,0
