,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X002475.SZ,X600066.SH,X000100.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X002236.SZ,X600118.SH,X600271.SH,X002085.SZ,X600177.SH,X000157.SZ,X002007.SZ,X600372.SH,X300124.SZ,X300003.SZ,X002294.SZ,X000559.SZ,X600867.SH,X002292.SZ,X600089.SH,X002180.SZ,X002426.SZ,X002506.SZ,X600522.SH,X002508.SZ,X002074.SZ,X000623.SZ,X300136.SZ,X601877.SH,X600498.SH,X000536.SZ,X000981.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0991563328436664,0,0.233745431892476,0,0,0,0,0,0,0,0,0.0917418642478515,0,0,0,0,0.281598133926436,0.0320015663333672,-0.139867238048633,0,0,0,0,0,0,0,0,0,-0.0484110176449717,0,0,0,0,0,0,0,0.204083232622869,0.0793496826318596,0,0,0,0,0,0,0,0,0,0,0,-0.0151381509004353,0,0,0,0,0,0.1205291002223
X600703.SH,0,0,0,0.124876125933385,0,0,0,0,0.249934979990538,0,0,0,0,0.0992930927226481,0,0,0,0,-4.33680868994202e-19,0,-0.0575742226132713,0,0.227644585747271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140221200164906,0,0.0242140680013008,0,0,0,0.0547016652686154,0.161369638665627,0.0326205167522313,0.00884103763106894,0,0,0,0,0,0
X600741.SH,0,0.472105446148687,0,0,0.0651222052240867,0,0.0377488158607338,-0.00686693297778423,0,0.0433994351878847,0,0,0,0,0,-0.0200522943708692,0.103612047478947,0,0,0,0,-0.0159429301887924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226995599043398,0,0,0,0,0,0,0,0.165019650788876,0,0,0.0810519955504072,-0.0293485846861103,-0.000770761943283046,0,0,0,0,0,0,0
X600031.SH,0.0259389140357845,0,0,0,0,0,0,0,0,0,0.127568204894696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154994277227578,0,0.444102403886918,0,0,0,0,0,0,0,0,0,-0.0243470345424294,0,0,0,0,0,0,0,0,0,0.263144163675581,-0.136906221595615,0.0142295467659319,-0.044383830963987,0,0.00122960107281714,0,0,0,0,0,0
X000568.SZ,0.0909085052897483,0,0,0,0.44603847821686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199401393872755,0.109485108618682,0,0,0,0.0964936791290603,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00333878085293781,0,0,0,0,0,0,0,0.00185888138579257,-0.00463159137331156,0,0,0,0,0,0
X002475.SZ,0,0,-0.109035102011287,0,0,0,0,0,0,0,0,0,0,0.0187669912760671,0,0,0,0,0.0982328807345558,-0.0363527686314975,0,0,0,0,0.108343269894747,0,0,0,0,0,0,0,0,0,0,0,0.0519467951219159,0,0,0,0,0,0.199987373444548,0,0,0.25429323941258,0,-0.0862467191639756,0,0,-0.0615209705561566,0.0203979528088269,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.157221650428929,0,0,0,0,0.22505921028567,-0.079167213061753,0,0,0,0,0.0153069027580202,0.189607143422012,0,0,0,0,0.0525907644499671,0,0,0,0,0,0,0,0,0,0,0,0,0.0818913229416244,0,0.352602570243796,0,0,0.108098238063102,0.118593564541977,0,0,0.00565228569393705,0,0,0,-0.0142949302675645,0,0,0,0,0,0,0
X000100.SZ,0,0,0,-0.0212628695859901,0,0,0,0.0148547616560408,0,0,0,0,0,0.017907018244039,0,0,0,0,0,0.00209655160806178,0,0,0,0,0.0302937012666556,0,0,0,0,0,0.0542873800476958,0,0,0,0,0,-0.018350844685835,0,-0.157251938852931,0,0,0.0680387644879185,0,0,0,0,0,0.00828399484475181,-0.0443183306808469,0,0.0420301903380937,0,0,0,0,-0.0284247552981907,0,0
X002241.SZ,0.0120603396945513,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.226416828492945,0,0,0,0.239642701395701,0.161841207192289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141362248271,0,0,0,0,0.0300223247424997,0,0.269610226392316,-0.00712709159306576,0,0,0,0.139733311063845,0,0.0424804361443289,-0.0149709458851642,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.106611533349276,0,0,0,0,0,0,0,0,0,0,0,0.045604777067236,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0960581812508951,0,0.00936624866564816,0,0.295463088744971,0,0.257826387963654,0,0,0,0,0,0.216452470182963,0,0,0,0,0,0,0,0,0,-0.159527750406656,0,-0.0160083195321387,2.71050543121376e-20,0,0,0,0,0,0
X002456.SZ,0,0.111477965262799,0.0131867172423717,0,0,0,0,0,0,0,0,0,0,0,0.0920973174772997,0.302947838632019,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.121410973380726,0,0,0.0398346193247582,0,0,0,0,0,0,0.252905213386032,0,0,0,0.0210674988304361,0,0.0541618959601222,0,0,0.0267021596397887,0,8.67361737988404e-19,-0.0235520302264669,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185712641001655,0,0.0393268396383495,0,0,0,0,0,0,0,0,0,0,0.104184942513839,0.592239541741807,0,0,0,0,0,-0.345374758046909,-0.590394325511009,0,0.0764757791430131,0,0,0,0,0.041197513151785,-0.191222723871479,0,-0.00246337202374471,0,0,0,0.467780478187853,0,0
X600118.SH,0,0,0,0.133279153208305,0,0,0,0,0,0,0,0.136498725948938,0,0.0430609148767497,0,0,0,0,0,0.137268114969846,0,0,0,0,0,0,0,0,0,0.0694370415711553,0,0,0,0,0,0,0,0,0,0,0,0.273382521809609,0,0,0,0.0524026599495029,0,0,0,0,0,-0.00163444614524981,0,0,0,0,0,0
X600271.SH,0,0,0,0.0368827971063332,0,0,-0.202610337912706,0,0,0,0,0,0,0,-0.0227871140033933,0.0436203500607588,0,0,0,0,0,0,0,0,-0.00593544583221521,0,0,0,0,0,0,0,0.0195481114449832,0.193032615858559,0,0,-0.0565406056701138,0,0.168000332675202,0.069135499487946,0,0,0,0.027206631936257,0,0,0,-0.0136957427818753,0.0469931254070368,0,0,0.036940990934309,0.0595609778642968,0,0,0,0,0
X002085.SZ,0,0,-0.0272648934698603,0,0,0,0,0,0,0,0,0,0,0.0819952034491651,0,0,0,0,0,0,0.174171585711695,0.297469303119651,-0.0439930416286818,0,0,0,0,0,0,0,0,0,0,-0.313701215820905,0,0,0,0,0,0,0.324293016002043,0,-0.0453958610215952,0.00387848465859847,0.157104357932071,0,0,0,0.114490772648326,0,-0.00757030249152028,0,0,0,0,0,0,0
X600177.SH,0,0.108565143742575,0,0,0,0,0,0,0,0.112721751917176,0.285671807149726,0,0,0.029570441553915,0,0,0,0,0.0260957124521619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756727945314205,0,0,0,-0.0485018276791064,0,0,0,0,0,0,0,0,0.0493529304923601,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,-0.0987707878997583,0.119611450314083,0,0,0,0,0,0,0,0,0.0497745903891866,0,0.438094387552642,0,0,0,0,0,0.0427084617767155,0,0,0,0,0,0,0,0,0,0.00977109021480139,6.93889390390723e-18,0,0,0.10363547439033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00517487893165599,0,0,0,0.091719423247303,0,0
X002007.SZ,0,0,0.139668301987941,0,0,0,0,-0.0666382983483182,0,0,0,0.0711102648280444,0,0,0,0,0,0,0,0,0,0,0,0,0.0704429302845895,0,0,0,-0.222959919690828,0,0.100675613591112,0.0428884263567326,0,0,0,0,0,0,0,0,0,0,0,0.174192100865615,0,0,0.122255910505379,0,0,0,0.0518792158856022,-0.0517983334983598,0,0,0,0,0,0
X600372.SH,0,0.0876862469218143,0,0,0,0,0,-0.00614326373178418,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0151380550500698,0.0361719380221603,0.00131631929492617,0,0.338476154867324,0,0,0,0,0,0,0,0,0,0,0,0,0.00859336900267591,0,0,0,0.17964713311082,0,0,0,0,0,0.0547808959907391,0,0,0,-0.0459793893885429,0.0174316714765864,0.00295173375954232,0,0,0,0,0,0
X300124.SZ,-0.04461871026751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256589497893204,0,0,0.124181212887412,0,0.0512257527778236,0,0.0838196017191375,0,-0.0367538255405558,0,0,0,0,0,0,0,0.10390313786504,0,0,0,0,0,0,0,0,0,0.107955470104959,0.218755916391158,0,0,0,0.0829114445396352,0,0,0.000990013244429784,0,0,0,0,0,0,0.000571237579847388
X300003.SZ,0,0,0,0.185216639702749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974289450357468,0.0124055908462889,0,0,0,0.156555252974758,0,0,0,0,0,0,0,0.137955198645413,0,0.408860874351586,0,0,0,0,0,0,0,0.0448176468973454,0,0,0,-0.0494372863017697,0,0,0,-0.00273157510668844,0.00631283128154655,0,0,0,0,0,0
X002294.SZ,0,0.14081322413345,0,0,0,0.225094154917559,0,-0.0810394532380824,0,0,0,0,0,0,0.0168044155549517,0,0,0,0,0,0,0,0,0,0,0,0,0.186571722363091,0,0,0.00924809696484194,0,0,0,0,0,0.037096800264706,0,0,0,0,0,0.129516707004495,0,0,-0.0910835209237393,0,0,-3.46944695195361e-18,0.0411986754270483,0,-0.00497852747246239,0.0545656952854707,0,0,0,0,0
X000559.SZ,0,0,0.0751624537931972,0,0,0,0,0,0,0,0,0,0,0.0201035681977289,0,0,0,0,0,0.0334873881151425,0.0977521471551791,0,0.126180042357572,0,0,0,0,0,0,0.0628537445769042,0.301620397149673,0,0,0,0.103465515414481,0,0,0,0.052633586002845,0.0539888729980514,0,0,0,0.0232903906715362,0,0,0,0,0,0,0,0.0128135257378154,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0793150430513838,0,0,0,0,0.129086409561632,0,0,0,0,0,0.0116411246032997,0,0,0.126184290113434,0.059608532621121,0.0328338341422387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019997691708969,0,0,0,0.0367213556284983,0,0,0,0,0.0650653081610238,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521129838793406,0,0,0,0.134947330877566,0,0,0,0,0,0,0,0,0,0.0036674421146472,0.0657892181222296,0,0.384757198624378,0,0,0,0,0,0.136336244336191,0.176566655395322,0,0.159866668135113,0,0.0897510564548129,0,0,0,0,0.05070072943594,0.100776220060344,0.031251713246417,0,0.0582804759241964,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.274564802380851,0,0,0,0,0,0,0,0,0,0,0.0608621680010217,0,0,0,0,0,0.109021475269303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184440644081181,0.0203816875563962,0.0288822312033156,-0.0587774746271901,0.00668699327263493,0,0,0,0,0,0,0.0153982080575682
X002180.SZ,0,-0.00591522861256876,0.229263980217561,0,0,0,0,0.053058135416545,0,-0.589239679452097,0,0,0,-0.337757485405201,0,0.200701443686706,0,0,0.0581159113990355,0,0,0,0,0,0,0,0,0,0,0,0,0.21691511011585,0,0,0,0,0,0,-8.67361737988404e-19,0.326182559353149,0,0.234211607212541,0,0,0,0,0.0202492958750786,0.0204352835287024,0,-0.123106543688413,0.0154545240329214,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127800891584102,0,0,0,0,0,0,0,0,0,0.115378246240987,0,0,0,0,0,0,0,0,0,0.150488705163705,0,0,0,0,0.00413746660090727,0,0,0.0678408280795167,0.182511062553134,0.0792147791102744,0,-0.32869995131764,0.146202961156157,-0.128828873577823,0.0174956070017649,-0.048610558268545,0.0350124925699076,0,0,0,-0.128939656386262,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0560643272935251,0,0,0,0,0,0.148837628061405,0,0,0,0,0,0.102981132515415,0,0,0.125904033455782,0,-0.0857561276794527,0,0.0368307172148555,0,0,0,0,0,0.227748821721754,0,0.217067928187094,0,0,0.104830527662842,0,0,0,0,0,0,0.117493171559217,0,0,0,0,0,-0.0126453115730045,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0903437646244789,0,0,0,0,0.269555197970524,0,0,0,0,0,0,0.137070671516411,0,0,0,0.172420170668862,0,0,0,0,0,0,0,0,0,-0.0552074429007986,0,0,0,0,0,0.0994431207016292,0,0,0,0,0,0,0.00227565505145462,0.163385615589725,0,0.130843499960706,0,0,0.120959070003635,-0.0090814618675949,0,0,0,0,0,0,0
X002508.SZ,0,0.115799727771688,0.127872527345076,-1.73472347597681e-18,0,-0.107236374442547,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193145874960362,0,0.0179580245955733,0,0,0,0.0530645826553184,0,0,0,0,0,0,-0.236292724056277,0,0,0,0,0,0,0,0,0,0,0.112527513121876,0,0,0,0,0,0,-0.0218967245905502,-0.0478011901626602,0.0119766599511682,0,0,0,0,0,0
X002074.SZ,0,0,-0.0875309370201093,0,0,0,0,0.150662668944285,0,0,0,0.0740061242424102,0,0,0.150306161430985,-0.246064368477402,0,0,0,0,0.170195321192157,0,0.39717783963444,0,0,0,0,0,0,0,0.0414732671813868,0,0,0,0.301951791814189,0,0,0,0,0,0,0,0,0,0.0694014715088509,0,0,-0.0600737861697074,0,0,-0.0152283411775433,-0.0139074391573878,0,0,0,0,0,0
X000623.SZ,0,0,0.243809628680062,0,0,0,0,0.282964801916947,0,0.383634785165528,0,0,0,0.192632564808301,0.165768824635416,0,0,0,0,-0.45503114022561,-0.221907180896557,0,0,0,0,0,0,0,0,0.192931637399524,0,0.0665095569524354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193524447681229,0,-0.13654709132715,0,-0.0171927224732897,0,0,0,0,0,0.590793550396545
X300136.SZ,0,0,-0.0661415465754279,0,0,0,0,0,0,0,0,0,0,0,0,0.325642346430795,0,0,0,0,0,0.204397144346601,0,0,0.112722056250185,0,0,0,0,0.543197465261847,-0.105877375036976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208097247843612,0,0,0,-0.133030353207223,0.149302270670886,0,0.0381190096148505,0,0,0,0,0,0
X601877.SH,0,0,0.0508011350355567,0,0,0,0,0,0.160005060924058,0,0,0.165747032636786,0,0,-0.107814024325216,0,0,0,0,0,0,0,0,0,-0.0950499537343131,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.285533590247363,0,0.106380691906104,0,0,0,0,0,0.0739690406503605,0.175138192534833,0.0706323925964748,0.0373776905918407,0,0,0,0,0.0158106024830832,0,0
X600498.SH,0.408955444400661,0.00574022114804529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909193822760235,0,0,0,0,0,0,0,0,0.0441242250068441,0,0,0,0.178507828162453,0,0,0,0,0,0,0,0.00855795010317286,0,0.140620835655708,0,0,0,-0.241676461179996,0,0,0,0,0,-0.0609968736700329,-0.106723469189862,0,-0.0186951105329991,0,0,0,0,0,0
X000536.SZ,0,-0.117958901698921,0,0,0,0,0,-0.0627000115580619,0,0,0,0,0,0.0168982913571434,0,0,0.10903568048466,0,0.0755423951455212,0.0437660115251321,0,0,0,0,0,0,0,0.0595159343962238,0,0.0742316587914571,0,0,0,0,0,0,-0.0202023195924947,-0.384137482949542,0.224427870382963,0,0,0,0.0225098971280866,0,0,0,0,0,0,0,0,0.021951621265569,0,0,0,0,0,0
X000981.SZ,0,0,-0.106111190086368,0,0,0,0,0.158224741054872,0,0.10449990466232,0,0,0,0,0,0,0,0,0,0.315188484053403,0,0,0,0,0.0975400659190584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166209513437087,0,0,0.117583900409626,-0.0320385931310353,0,0,0.103492510542717,0,0.000865082612173728,0,0.0666587796304513,-0.0347709144677574,0,0,0,0,0,0
X600566.SH,0.24004056247005,0,-0.299046177119817,0,0,0,0,0.0311625356786853,0,0,0,0,0,0.027223910428835,0,0.209755874783958,0,0,0,0.0598817950241001,0,0,0,0,0.104639206186477,0,0,0,0,0,0,0,0,0.130623892829941,0,0.163569994529704,-4.33680868994202e-19,-0.00568129541363109,0,0,0,0,0,0.121532618249068,0,0,0,0.0670324092190324,0,0,0,-0.0198275623797635,0,0,0,0,0,0
Change_TY3M,-0.103728490323973,0.0769219599599381,0,0,0,0,0,0,0,0,0,0.368471933356446,0,-0.102065413979199,0,-0.123231290496589,0.0449318780282542,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402806931145256,0,0,0,0,0.723214474945081,0,0.100471440454443,0.0390823065434169,-0.0303980181552719,0,0,0,0,0,0,0,0,0,-0.190908768731501,0,0.0267573105617137,0.00988570876584185,0,0,0,0,0,0
Slope,0,-0.022238304994283,-0.160507462717546,-0.0463556358878842,0,0,0,0,0,0,0,0,0,0,-0.121842574117216,0,0,1.28633372171406,0,0,0,-0.488428840640208,0,0,-0.345953358791109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131782100528342,0,0,-0.0772044782980147,0,0,0,-3.46944695195361e-18,0,0.108450844527853,0,0,0.819615297658235,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.339056037539626,0,0,0,0,0,0,0,0,0,0,0,0,0.47251371935128,0,0,0,0,1.50264972225175,0,0,0,0,0,0,-1.28862580946834,0,0,0,-0.936826619246338,0,0,0.527986253817485,0,0,0,0,0,0,0.0133718061145863,0,-0.245280778435003,-0.530667789476353,1.2225540361506,0,-1.5585871373402,0,0,-3.18715785142627,0,0
RealEstate_excess,-0.0622793023343543,0,0,0,0,0,-0.220443631799068,0,0,0,0,0,0,0,0,0.0805712098884446,0,0,0,0,0,0,0.0289314921717187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241151153235682,0.0689681882023395,0,0,0.236007595842024,0,0,0,0,1.38777878078145e-17,0,0,-0.0390097317327961,0,0,0,0,0,0,0,0,0
MKreturn,0,0,-0.0248870117551835,0,0,0,-0.0187923022574299,0.0968065161245974,-0.0351193548537297,-0.0523485358993978,0,0,0,0,0,0,0,0,0.0308921941548483,-0.00975721285315502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177179022253078,0,0,0,0,0,0,0,0,0,0.0214650772044101,0,0,-0.21303936949984,0,0,-0.0938573055455175,0,-0.0107251413099235,0.0107331193652735,0.0988229419928037,0,0,0,0,0
MKvol,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.00107300153666832,0,0,0,0,0,0,-0.0023530506111378,0,-0.00314723021730422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302639032410935,-0.000541939697113415,0,0.0031537510655784,0,0.00294756903042183,0,-0.00326576352825572,0.00145415035438859,-0.00212970164492713,0,0,0,0,0,0.0263683278188527
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313152764748701,0,0,0,-0.0152323693700149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268133194112877,0.0561007399549873,0,0,0,0,0,0,-0.0211500495387591,0,0,0,0,0,-0.706036528578905
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016131566410354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00408197817673004,0,0,0.00197839325511363,0,0,0,0,0,0.0166951758580952,-0.00271347437070853,0,0,0,0,0.0279961650519492,0,-0.0214346740634848
CarbonVol_Hubei,0,-0.00143711943936214,0.000261745353949263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302986873228791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609645446046156,0,-0.00254393223221761,0,0,0,0,0,0.018353545348612,-0.0158292263643865,0,0,0,-0.247397777989659,0,0
