,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X002475.SZ,X600741.SH,X000338.SZ,X300003.SZ,X600031.SH,X000063.SZ,X002236.SZ,X002008.SZ,X600809.SH,X600867.SH,X300124.SZ,X000596.SZ,X002456.SZ,X601877.SH,X600271.SH,X000661.SZ,X600566.SH,X600487.SH,X600066.SH,X000625.SZ,X000100.SZ,X002294.SZ,X300136.SZ,X002179.SZ,X300142.SZ,X000977.SZ,X002007.SZ,X002241.SZ,X000981.SZ,X000157.SZ,X002180.SZ,X000050.SZ,X600498.SH,X000869.SZ,X002049.SZ,X600779.SH,X600522.SH,X002508.SZ,X002038.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.0336889497915544,0,0,0.052218913123052,0,0,0,-0.348837018920896,0,0,0,0,0,0,0,0,0,0,0,0.503580665366798,0.00500608092440181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163916605974661,0,0,0,0.224526977681838,0.044646672550885,0,0,0,0.00238013083962269,5.42101086242752e-20,0,0,0,0,0,0
X002475.SZ,0,0.141955392588833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616869102648869,0,0,0,0,0,0,0,0,0,0.167450834088835,0,0.0316665136436037,0,0,0,0,0,0,-0.0553208383657924,0,-0.00465743099798535,0,0,0,0,0,0,0,0,0,0,0,0.0371847182701793,0,0
X600741.SH,0,0.271385943616968,0,0.00380263127722517,0,0,0,0,0.125279634007996,0.0231760136220815,0,0.00594141187918983,0,0,0,0,0,0.00991807582840461,0,0,0,0,0.0416367415404,0,0.0296535050272895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770560590993761,0,0,0,0.0795058747521103,0.0494436263755746,0,0,0,0,0.0401843237265918,-0.0458268334864323,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186266541749058,0.203895768247333,0,0,0,0,0.134218422570323,0,0,0,0,0,0,0,0,0,0.429469928025706,0,0,0,0,0.075828095703052,0,0,0,0,0,0,0.0920732941106394,0.00892612735328185,0,0,0,0,0,0,0,0.000398649679628957,0.030625437424722,0,0,0,-0.0143252413111198,0,0
X300003.SZ,0,0,0,0,0,0.216172063986649,0,0.0106219587914783,0,0,-0.0669532340955845,0,0,0.105247781835208,0,0,-0.0255183898708773,0,0,0,0.289703566452639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100794965394292,0,0,-0.0317198249704665,0,0,0,0.187949873009355,0,0,0.0117830491033024,-8.67361737988404e-19,0,0,0.0761468085063107,0,-0.0120821859421565,-0.0588380919678558,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0525280320900978,0,0,0,0,0,0,0,0.0463574369070263,0.00112093424947387,0,0,0.0732061083439337,0,0,0,0,0,0,0,0,0,0,0.149685180341675,0,0,0,0,0,0,0,0,-0.352067345265232,0,0,0,0,0,0,0,0,0,0,0.0479257816960538,0,0.0946707123755297,0.016549252005413,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.238769845890709,0,0,0,0,0,0,0,0,0,0,-0.201093562985203,0.0824300060649099,0,0,0,0,0,0,0,0,0,0,0.151516815155256,0,0,0.0386953993339028,0.207929518317368,0,0,0,0.177038099995514,0.0190456185716775,0.0355678231941769,0,0,0,0,0,0,0,0.150915490861088,-0.0649730655265845,0,0,0,-0.682728055626824,0,0
X002236.SZ,0,0,0.768387779900977,0,0,0,0,0,0,0,0,0,0,-0.0415685431568297,0,0,0,0,0,0,0,0,0.277223065127756,0,0,-0.0224507973506326,0,0,0.0670649498229806,0,0.22156359943453,0,0,0,-0.0746958749402187,0,0,0.0214124932774041,0,0,0,0,0,0,0,0,-0.211385767271363,0,0,-0.0433096087163952,0.0637831088634523,-0.0641546032861369,0.0667013320343652,0,0,0,-0.406915931187977,0,0
X002008.SZ,0,0.0490530950165474,0.258683232131511,0,0,0,0.101219723250713,0,0,0,0.0658265057290331,0,0,0,0,0,0,0.112999411072305,0,0,0,0,0,0,0,0.182191893447015,0,0,0,0.00450749262280648,0,0,0,0,0,0,0,0.115283229782279,0.218621326662197,0,0,0,0,0,0,0,0.195260354477894,0,0,0,0,0,0,0,0,0,0.0135130415015015,0,0
X600809.SH,0.058368167237013,0,0,0.0225572423272842,0,0,0.156533693019564,0,0.174602168835275,0,0,0,0,0.0816412669609881,0,0,0,0,0,0,0,0,0.240507139618272,0,0,0,0.0994117718646021,0,0,0,0,0,0,0,0,0.051585118279658,-0.104947987128994,0,0,0,0,0,0,0,0.269417182402206,0,0.0867403648745224,0,0,0,0,0.0110430014629736,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.0939494129745355,0,0,0.295301635094806,0.134813733893352,0.075274314210969,0,0,0,0,0,0.0689432558820673,0,0,0,0.286723806504743,0,0,-0.137923802252939,0,0,0,0,0,0.175967918849352,-0.0647828736999085,0,-0.0711822353635214,0,0,0,0,0,0,0.00898940504959419,0,0,0,0.049070072401025,0,0,-0.00409558326923397,0,0,0,0.0279808263665176,0,0
X300124.SZ,0,0.136367595078038,0,0,0,0.163455312590241,0,0,0,0,0,0,0,0,0,0,0,0,0.204233028986387,0,-0.0170637797145564,0,0,-0.0210624422214634,0,0.116163988804552,-0.162458055588863,0,0,0.0413156918610114,0,0,0,0,-0.140794119958076,0,0,0,0.194661630694446,0,0,-0.0704855302146247,0,0,0,0,0,0,0,0,0.0270609936538038,-0.00735496889605045,-0.00227785448128717,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,-0.0314649774856075,0,0.481872344412579,0,0.0349800871447435,0,0,0,0,-0.0181906488142565,0,0,0,0,0,0,0,-0.0307557301834919,0.0222600839644405,0,0,0,0,0,0,0,0.0965052030948726,0,0,0,0.0251078117480644,0,0.198247211686594,0,0.0731258949942584,0,-0.0532290164795708,0,0,0.0574765449085211,0,0.114186156802154,0,0,0.00539011179927252,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.355191712049165,0.678364330217868,0,0,0,0,0,0.0746229418218947,0,0,0,0,0,0,0.000898994719402513,0.0544706567688764,0,0,0,0,0,0,0,0.0799039405441069,0,0,0.0174451132403604,0,0,0,0,0,0.0599864276378164,0,0,0,0,0,0,0,0,0,0.00497786854045978,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0245968473762725,0,0,0,0,0,0,0.24581823003905,0,0,0,-0.127565312845756,0,0,0,0.0527461444405649,0,0.286075294365767,0,0,0.365907412032321,0,0,0,0,0,0,0,-0.0222059394195494,-0.0941165102447766,0,0,0,0,0,0,0,0,0,0,0.115564532988147,-0.360286192119208,0,0,0.0893991152669628,-0.288548904880234,0.0341189786396939,-0.0145762658644689,-0.344773170205234,0,0,0,0,0
X600271.SH,-0.338852705627792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.174922992475069,0,0,0.079805630815693,0.0884464765376168,0,0,0,0,0,0,0,0.338815363302088,0,0.317837486549794,0,0,0.2110765481472,0,0,0,0,-0.0888967646040404,0,0,0,0,-0.0128272157305627,-0.0390422809879938,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.0258013551009194,0,0,0,0,0,0,0,0,0,-0.0523477684643479,0,0,0.433667546852704,0,0,0,0,-0.0315579022019764,0,0.429950913682866,0,0,0,0,0.0833342713777644,0,0,0,0,0.144342780212683,0,0,0,0.0841785642367382,0,0,0,0,0,0,0,0.0572069534858358,0,-0.0125464942828589,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.125829283708966,0,0,0,0,-0.0732988096481255,-0.116332582035534,0,0,0.405634307196625,-0.0302123417828353,0,0,0,0,0,0.142837540793676,0,-0.0713620379299638,0,0.128050317936681,0.240470668795406,0,0,0.0495124837883275,0,0,0,0,0,0.0754342293806168,0,0,0,0,0,0,0,0.0591631677522991,0,0,0,0,0,0,0,-0.0186563482543969,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301661603103996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194968642794816,0,0,0,0.276275306393754,0.121428002106155,-0.0417208637991314,0,0,0.486231958394354,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0914357455827871,0,0,0,0,0.170246890337212,0,0,0,0.0249565300294978,0,0,0,0,0,0,0.165574653357714,0,0,0,0,0.261224475795697,0,0,0,0,0.00204796935970902,0,0.0762112723648296,0,0,0,0,0,-0.250469114782658,0,0,0,0,0,0,0,0,0,0.0202962889669515,0.139128827671443,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0505200481099263,-0.127967942851152,0,0,0,0,0.149605872472099,0,0,0,0,0.0339932672331547,0,0,0,0,0,0,0,0,0,0,0.231164620174302,0,0,0.0384506234879602,0,0,0.127487027885574,0,0.0115536451332292,0,0,0,0,0,0.115865571332069,0,0,0,-0.00616964510427031,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.231834374233433,0,0,0,0,0,0,0,0,0.024816849998662,0,0,0,0,0,0,0.0519161873737254,0,0,0,0,0.24779172788997,0,0,0,0,0,0,0,0.00672987957669696,0,0,0,0,0,0.00422723528553985,0.00335908155899156,0,0,0,0,0,0.0144206413837036,0,-0.00202939797463655,0.0214677494386651,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.290593404946591,0,0,0,0,0,0,0,0,0,0,0,0,0.0512250861925518,0,0.185607488552038,0.0305097620368419,0,0,0.0300728808986209,0,0,0.25558952286027,0,0,0,0,0,0,0,0,0.18285796361386,0.0825604860001807,0,0,0,0,0,0,0,-0.0725327450181611,0,0.160242677555006,0,0,0,0.013701527242367,-0.0116264442353328,0,0,0,0,0,0
X300136.SZ,0,0,0.175240041740284,0,0,-0.0140101849602802,0,0,0,0,0,0.158179913590724,0,0.0249737485181962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873012811832002,0,0,0,0,0,0,-0.0280782709300544,0,0.591859474002684,0,0,0,0,0,0,0,0.136783997371513,0,3.46944695195361e-18,0,0,0.0178750130551877,-0.124188536832305,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.124172764986971,0,0,0,0,0,-0.012282066738879,0,0,0,0.186226222850481,0,0,0,0,0,-0.170303855663493,0.100504932909876,0,0,0,0,0,0,0,0,0,0,0,0,0.0450293521124398,0,0,0.176202667916478,0,0.108099594759496,-1.73472347597681e-18,0,0,0,0,0,0,-0.00603743094848079,0,0,0,0,0,0,0
X300142.SZ,0.200205416803308,0,0,0,0,0,0,0,0.0306077206194968,0,0,0,0,0,0.181035604421818,0,0.0197330491497295,0,0,0,0,0,0,0,0,0.0342971221578445,0,0.0365156724812795,0,0,0,0,0.255577240441105,0.0785778257571601,0,0,0,0,0,0.0796472667032515,0,0,0,0.0552671628395917,0,0.160211219706454,0,0,0,0.00813990786827615,0,0.0280113593987855,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728370755991702,0,0.164415587078612,0,0,0,0,0,0,0,0,0.218157624954011,0,0,0,0,0,0,0,0.108208904053948,0,0,0,0,0,0,0,0.410186797376973,0,0.0955300662395029,0,0,0,0,0,0,0,-0.00192954021576222,-0.0767843642203602,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.0834326897022092,0,0,0,0,0,0,0,0,0,0,0.260216485282389,0,0,0,-0.0134129203377519,0,-0.0487846354465023,0,0.319870249236219,0,0,0,0,0,0.231631028376496,0.0971907581330818,0,0,0.0978163702071596,0,0,0,0,0,0,0,0,-0.017097083468608,0.0299844169494468,0,0,0,-0.0964759209581554,-0.00467283719355017,0,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.00905980023635407,-0.11351425154465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135079708397319,0,0,0,0,0.0508546698036186,0,0.0339223135520022,0,0,-2.16840434497101e-19,0,0,0,0,0.324672391800855,0.0552405869507458,0,0.136786092173136,0,0,0,0,0,0,0,0,-0.000724416988389417,0,0.282794565432174,0,0,0,-0.0183516168252914,0,0,0,0,0,0,0
X000981.SZ,0,0,-0.0908094604323008,0,0,0,0,0,0,0,0,0,-0.0298905857487979,0,0,0,0,-0.191147966818162,0,0,0,0,0.156525097460801,0,-0.110569304056232,0,0.0524544344720264,0,0,-0.123877340947978,0.0589922047465924,0,0,0.186360286135932,0,0.286300832605266,0.211329065902432,0,0,0,0,0,0,0.00942580965484209,0,0.0822016649694874,-0.0597730325568474,0,0,0,0,0.0529558564188379,-0.014282710867262,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0483708026198457,0,0,0,0,-0.00508115788739016,0,0,0.0061983000484178,0,0,0.0180459466956649,-0.0160290285187911,0,0,0,0,-0.0131996714140146,0,0,0,0,0.169374090435562,0,0.0981539082776714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00973301009549793,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.232061031061136,0,0,0.0811647972465397,0,0,-0.112956257797082,-0.196064941614539,0,0,0,0,0,0,0,0.1429320930648,0,0,0,0.0898899385710051,0,0,-0.0203901238758787,0,0,0,0.227346408985338,0,0,0.1197920860661,0,0,0.379930582471948,0,0,0,0,0,0.159390601358534,0,0,0,0,0,0,0.0590405283470722,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.218941826684993,0,0,0,0,0,0.0616181964118228,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.175707085058503,0,0,0,0,0.24928939204609,0,0,0,0,0.0105101433232525,0,0.0178367845305456,0,0,0,0.240351774421787,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0212054068784969,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0153112997356708,0,0.316860168238687,0,0,-0.0759062700781266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451574261117815,0,0,0.250590938441971,0,0,0,0,0.0690593055711226,0,-0.0814179672353426,0,0,0,0,0,0,0,0,0.182329736714207,0,0,0,0,-0.0343073807235432,0,-0.0311711531838792,-0.068013687030369,0,0,0,0.0116126100560392,0,0
X000869.SZ,0.510276274833331,0,0,0.11273963035291,0,0,0,0,0,0,0.061888664434425,0,0,0,0,0,-0.0274416418346669,0,0,0,-0.0465757202690404,0,0,0,0.0899309007813895,0,0.0838461246047698,0.0418112207497907,0,0,0,0,0,0.161783837937294,0,0,0,0.0551155945555103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073084701227788,-0.0168210880552255,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.340173875930399,0,0,0,0,0,0,0,-0.0216116506067924,0,0,0,0.0742818532435899,0,0,0,0,0,0,0,-0.147058013684554,0,0,0,0.346293802014285,0,0,0,0,0.377074370581487,0,0,0.313543614547958,0,0,0,-0.0854668631879918,0,-0.0483241594389982,-0.013300188625703,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0.0265362147173353,0.132352978850313,0,0,0.0661550801718996,0.0082447623365855,0,0,0,0,0,-0.0307920358700525,-0.049694914284931,0,0.422358181708254,0,0,0,0.204777745550639,0,0.0129005400353858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0961338590203625,0,0,0,0.00839319811418825,0,0,0.0158416755441184,-0.00650742271348355,0.0617622940735209,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.383644650616555,0,0,0.0918826724449322,0,0,0,0,-0.266005395905861,0,0,0,0.064501328131311,0,0,0,0,0,0,0.117906508684651,-0.040065030886242,0,0,0,0.359140718276045,0,0,0,0,0.14446477312568,0,0,0,-0.0380253131382378,0.0860289342516684,0,0,0,0,0,0,8.67361737988404e-19,0.0764090696659856,0,0,-0.0281721449607074,0,-0.0130037634341188,0.00784425114818972,0,0,0,0,0,0
X002508.SZ,0,0,0.243557624415784,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104203286189459,0,0,0,0,0,0.125199458916526,0,0,0,0,0,0.064059206126014,0,0,0,0,0.126058653411448,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.108658781418341,0,0,0,0,0,0.00426111218778299,0.079084355631114,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.265637323221838,0.272679021208814,0,0,0,0,0,0,-0.221109025408034,0,-0.0592004440873194,0.249856880804031,0,0,0,0.19017920190911,0,0,0.466245418411066,0.0933910476058107,-0.353729568175604,0,0,0,0,0,0,0,-0.022650256166956,0,0,0,0,0,0,0,0,0,0,0,0.138081367873669,0,0,0,0,0,-0.00974330987432505,0.010674813881793,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.10636036664372,0,0,0,0,0,-0.0902856719078118,0,0,0,0,0.550341491649096,0,0,-0.00170768232573168,0,0,0,0,0.0256815103340601,0,0,0,0,-0.498902961120083,0,0,-0.0385507277577545,0,0,0,-0.15022343889369,0,-0.0389298434436927,0,-0.0192912005626634,0,0,0,0,0,-0.0213745730444958,0,0,0,0,1.73472347597681e-18,0,0
Slope,-0.367953863414997,0,0,0,0,0,0,-0.0426817807345038,0,0,0,-0.00778742433279312,0.330864907847067,0,0,0,0.660645962114899,0,0,0,0,0,0.124917446825863,0,0.0275501760021776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189459330465871,0,0,0,0,0,0,-0.119956746342415,0,0,0,0,0,0.831204693401191,0,0,0,-1.93705793867904,0,0
TED,0,0,0,0,0.462869539668318,0,0,0,0,0.08734815011966,0,0,0,0,0,0,-0.136831642939036,0.0838086238717803,0,0,0,0,0,0,0,-0.260167685446426,-0.563899605216373,0,0,0,0,0,0,-0.322030247427853,0,-0.110783129416089,0,0,0,-0.295651411411209,0,0,0,0,0,0,0,0,0.016436685150021,0,0,0.166777836295162,0,0,0,0,-1.71265871680631,0,0
RealEstate_excess,-0.0618317832798182,0,0,0,0,-0.0299180493552918,0,0,0,0,0,0,0,0,0,0,0.0790768983702542,0.0153506900488252,0,0,0,0,0,0,-0.0718644366053815,-0.000246786670986232,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.148227286427195,0,0,0,0,0,-0.00530983575683356,0,0,0,0,0,0,0,-0.0131703304222066,0,0.0229465220712264,0.0202188074225282,0,0.136136978054862,0,-0.0177628674642745,0,0
MKreturn,0,0.122307537129287,0,0,0,0,0,-0.110439735956012,0,0,0,0,0,0,0,0,-0.0150264055923514,0.0602460849313728,0.00313780753602006,0,-0.0584105476181067,0,0.0570691955456791,0,0,-0.0077768287598298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036346192475099,0,0,0,0,0,-0.0147631764079933,0,0,0,0,0.00906484486005322,0.0176456531977089,-0.0296675687141406,0.480202762019995,0,0,-0.0203623137210806,0,0
MKvol,0,0,0,0,0,0,0.0025191201101277,0,0,0,0,0,0,0,0,0,-0.00604786387196292,0,-0.0012707465352448,0,0,0,-0.00173676418665495,0,0.000722404096493162,0,-0.0038640775895928,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.00644596481238457,0,0,0,0,0.000448836521951237,0,0.00163140900840434,0,0,0.00598611353931005,0,0,-0.00156714301511889,0.0034346040791644,-0.0067577194024198,0,0,0,-0.0214679212226302,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0231599324899548,0,0,0,0,0,0,-0.0382412095235762,-0.010659985988471,0,0,0,0.0606606886745923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203956879746531,0,0,0,0,0,0,-0.036048231021888,0,-0.0278686393546506,0,-8.67361737988404e-19,0.0201567082154771,0,0,0,0,-0.0896909807097215,0,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00718752113949586,0,0,0,0,0,-0.00625097603396824,0,0,0,0,0,0,0,0,0.0150496743037252,0.00456191046951803,0.00560351107902546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103095400156211,0,0,0,0,0,0,0,0,-0.00056619261908098,0,0,0,0,0.00386761672956772,0.0142352337221971,0.00722149510929324,0.00500695475620838,0,-0.135128045562488,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282629505591031,0.00192657952967707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312693651451412,-0.00472724398187863,0,0,0,0,0,0,0,0,0,0.00497973539734809,2.16840434497101e-19,0,0,0.00559310068540046,0,0,0,0,-0.134881127109464,0,0
