,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600703.SH,X002292.SZ,X600690.SH,X000100.SZ,X002241.SZ,X600271.SH,X600118.SH,X600031.SH,X000559.SZ,X600066.SH,X002236.SZ,X600741.SH,X600372.SH,X000157.SZ,X002475.SZ,X000338.SZ,X600089.SH,X600177.SH,X000568.SZ,X002465.SZ,X002049.SZ,X300124.SZ,X000977.SZ,X002129.SZ,X601877.SH,X002294.SZ,X300003.SZ,X000869.SZ,X600867.SH,X002074.SZ,X002456.SZ,X600582.SH,X002506.SZ,X002085.SZ,X000623.SZ,X002426.SZ,X000547.SZ,X600839.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.0341103794767573,0,0,0,0,0,0.557060432795884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292758735526724,0.044202308608083,0,0,0,0.236127488503634,0.0875592359626708,0,0.00476467011987594,0,0,0,0.0792445800007539,0,0,0.0538112589882689,0,0,0,-0.0105415086180402,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.095303890504901,0,0,0,0,0,0,0,-0.00209073613903423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332651668204737,0.21127387407611,0,0,0,0,0,0,0,0,0,0.040738320572059,0,0,0,0,0.00171825309644882,0,0,0,0.0953791646924784,0,0,0,0.00534716417353431,0.0239383530862947,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542985351691626,0,-0.0142915020151059,0,0.305970873156227,0,0,0,0,0,0,0,0,0,0,0,0.106471070952671,0,0,0,0,0,0.116182712813716,0,-0.0341647191153794,0,-0.0207423574683542,0,0,0,0.107517417409131,0,0,0,0.0316404784460207,-0.0417105438631572,-0.0473407441891736,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0147037723511213,0,0,0.0039665324979478,0,0,0.0459805915745154,0,0,0,0,0,0,0,0.0128714431495548,0,0,0,0.0229243786218494,0,0,0,0.00965774147052304,0.0988902747077817,4.33680868994202e-19,0.0707662588196208,0,0,0,0,0,0.0572383276535625,0.0185400802398612,0,0,0,0.119150707472981,0,0.0265809033380945,0.162503977355842,0,0,0,0.00303434966549838,0,0,0,0,0,0
X600089.SH,0,0,0.141564979206846,0,0,0,0,0,0,0,0,0,0,0,0.0518971070060338,0,0,0.158943036848387,0,0,0,0,0,0.163001562678454,0,0,0,0.0280346962213917,0,0,0,0.0760952835079132,0.0257688831039166,0.0160999409051568,0,0,0,0,0,0,0.0419050572580889,0,0,0,0.0931268990739993,0,0.0249205984071788,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.109936161937838,0,0,0,0,0,0,0,0.0700180899173947,0,0.011759515565932,0.0290976438913005,0,0,0,0,0,0.0235170672134119,0,0,0,0,0,0,0,0.0952405035340067,0,0,0,0,0,0,0,0,0,0,0.385886375534039,0,0,0.00529064412885577,0,0,0.00513246950637637,8.67361737988404e-19,0,0,0,0,0,0
X000568.SZ,0,0,0.102343983802686,0,0,0,0,0,0,0.0315540767277512,0,0,0,0,0,0,0.0577284488820548,0,0,0,0,0,0,0,0,0,0.0211711323774502,0,0,0,0,0,0,0.0903923541416828,0,0,0,0,0,0,0,0,0.0398307218337393,0,0,0,0.088903202055627,0,0,0,0.006031693727463,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0233282116941889,0,0,0,0,0,0,-0.0320415881523999,0,0.0378517949861399,0,0.0421413893846071,0,0,0,0,0,0,0,0,0.158837258083146,0,0.146023084689837,0,0,0.0442820768890619,0,0,-0.0134666516337365,0.0384930919430467,0.12635861661337,0.0467706534684197,-0.0475154684822427,0,0,0.0451628432119998,0.130463921628138,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242876866503778,0,0,0,0.0575067555986183,0,0,0,0,0,0,0,0,-0.34763938622588,0,0,0,0,0.0447693060166531,0,0,0,0,0,0,0.170077797718983,0.343794013798621,0,0.151952054672923,0,0,0.322782042506485,0,0,0,0,-1.73472347597681e-18,0.0513498857050161,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.190024855031509,0.23456047559365,0,0,0,0,0,0,0,0.190827923804484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222953926824606,0,0,0,0,0,0,0,0.0693058411492012,0,0,0,0,0.225543090416607,0,0,0.0641226474570692,0,0.00228904953550088,0.0431466315534297,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.2136317812146,0,0.0904907308306601,0,0,0.170539728564238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054082399945136,4.33680868994202e-19,0.00644552547201161,0,0,0,0,0,0,0,0.132547436745651,0,0.174805569340405,0,0,0,0,0,0,0.0396317326384424,0,-0.0471047369125843,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0782861486918325,0.20472925358724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213891880559619,0.028280254393454,0,0,0,0,0,0,0,0,0,0.119716419255098,0,0,0,0.294913178758203,0,0.0420670710081861,0.23181058117013,0,0,-0.0304264077561241,0.039827894343433,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.125678753620709,0,0,0,0,-0.160243409067124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272690939540323,0,0,0,0,-0.253400275998327,0,0,0,0,0,0,0,0,0,0.197623882387927,0.171970629890414,0,-0.144939466797296,0,0,0.127194857604298,0,0.145699209670477,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0272153255309894,0,0,0.0466242884614722,0,0,0,0,0,0,0,0,0,0,0,0,0.00699434941439983,0,0,0,0.0961098498285013,0,0.0540978036201185,0,0,0,0,0,0.0351396640519141,0,0,0.0406390797381081,0,0,0,0.0971386632586351,0,0,0,0.0116668325259156,0.00530322671519804,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.075343075708362,0,0,0,0.0836652863683622,0,0,8.67361737988404e-19,-0.364513032568425,0,0,-0.0209141706274054,0,0,0,0.105266931989105,0,0,0,0,0,0,0.158667500471567,0,0,0,0,0,0.411367763332922,0,0.188735516820394,0,0,0,0,0,0.0637877623460698,0.0442005197255784,0,0,0,0,0,0.0407633347686647,0.0433691457016516,0,0,0,-0.459078472933579,0,0
X000869.SZ,0,0,0,0.0391597614775347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208453589364396,0,-8.67361737988404e-19,0,0,0.131766937976073,0.165395774383526,0,0,0.00232265498650172,0,0,0,0,0,0.0242552802019868,0.0143762814197696,0,0,0.0439930845808825,0,0,0,0.0531759226602592,-0.0538383572246069,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.123587276777055,0.0827254170630412,0,0,0,0,0,0,0,0,0,0,-0.0858539121655829,0,0,0,0,0,0,0.148361733197916,0,0,6.93889390390723e-18,0.138984300468231,0,0,0,0,0,0,0,0,0.00774047170032028,0,0,0,0.103881182504641,0,0,0,-0.0156442650610806,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.152795399319481,0,0,0,0,0,0,0.322182527377314,0,0,0,0.0167611263912823,0,0,0.0576516236729078,0,0,0,0,0.0132696995978297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183616836651613,0.233945631214517,0,0,0,0,0.0125646614649128,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.103563037254195,0,0,0.0646571811471452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029841440368175,0.195074114466118,0,0.38764052440929,-0.0739898194886133,0,0,0,0,0,0,0,0,0,0,0,0.0707568610043176,0.170370172762832,0,0,0.0178923046455665,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0.183969260286666,0,0,0,0,0,0.0158868964812628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144330097430021,0,0,0,0,0,0,0.0386567206628502,0.154034688696779,0,0.0770145289815837,0,0,0,0,0.391927010799443,0,0,0.0249408286324429,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,-0.0737147123201653,0,0.275953061963051,0.298198432330748,0,0,0,0,0,0,0,0,0,0,-0.201239931346918,0,0,0,0,0,0.32288742238364,0,0.132268426774002,0,0,0.174413154921637,0,0,0,0,0,0,0.266213314635183,0,0,0,0,-0.0672858460312447,0,0,0,0,0,0,0.173564711759689,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,-0.40924209971984,0.0156033122787976,0,0,6.93889390390723e-18,0,0,0,0.327523880923717,0,0.517044438145053,0,0,0,0,0,0,0,0,0,-0.241121917040001,0,0.0493498796532914,0,0,0,0,0,0,0.124076963166605,0,0,0.158157123886888,0,0,0,0,0,0,0,-0.01111203858344,-0.0833438790235503,0,-0.228760780891932,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0.0263588178722926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114065768728403,0,0,0,0,0.0152546069136007,0,0,0,0.0160813309018876,0.109519500501558,0.153377377842019,0,0,0,0,0,0,0.0321721992950224,0,0,0,0,0,0.0465255536226989,0.259749246968772,0.0110508165942917,0,0,0.0241666574089628,0,0,0,0,0,0
X002426.SZ,0,0,-0.0273066408235175,0,0,0,0,0,0,0,0,0.102739480572409,0,0,-1.73472347597681e-18,0,0,0,-0.0195206256827666,0,-0.0405700988040177,0,-0.039988779097993,0,0,0,0,0,0,0,0.019835950867282,0,0.0569269297756356,0,0,0,0,0.0485202006508108,-0.147739182475924,0.145305506702517,0,0,0.0683546975123579,-0.0517839180844871,0,0,0,0,0,0,0,0.0635851962617099,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723766929979864,0,1.73472347597681e-18,0.0100177907876889,0,0,0,0,0,0,0,0,0,0.0911422774894783,0,0.0881076066703066,0,0.011710881909112,0,0,0,0,0,0,0.140794110741471,0,0.0248182273871378,0,0,0,0,0,0,0,-0.00143961978301404,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0.113493937510468,0.0909897102508383,0,0,0,0,0.0441782847969658,0,0.0620883675523335,0,0.0572805003553148,0,0,0,0,0,0,0,0,0,0,0,0,0.0915755548670011,0,0.216710515816248,0,0,0,0,0,0,0.0357692038641463,0,0,0,0.156144092767359,0,0,0,0,0,0.0106012143146012,-0.0287674667794796,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.0672426051992331,0.0287676733830114,0,0,0.0778421112966652,0,0.043247571055617,0,0.0536907217204217,0,0.0475110776964236,0,0,0,0,0,0,0,0,0,0,0.444391525088276,0.0439487178088589,0,0,0,0,0,0,0.013484414275455,0,0,0,0,0,0,0.0706447825031841,0,0,0,0.0275761306598939,-0.0199460907552692,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.103810490119977,-0.0700911418560456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283297837644818,0,-0.080369538123083,0,0,-0.00608613011019921,-0.204245168626876,0,0,0,0,0,0,0,0,0.0134964027686868,0,0.0511296011315747,0,0,0,0,-0.00548249672883091,0.00765868277103781,0,0.0204792558433947,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.132119242733268,0,0,0.0754179601464443,0,0,0,0.230102280862697,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02501280703323,0,0,0,0,0,0,0.162630045499923,3.46944695195361e-18,0,0.361654735276652,0,0,0,0.114004994123096,0,0.109518989580026,0,0,0.56954980250823,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.110074204710461,-0.166243697113511,0,0,0,0,0,-0.179602960073138,0,0,0,0,0,0,0,-0.0501113120379061,0.0341171834350396,0,0,-0.042853793434294,0,0,0.0449899897109174,0,0,0,0,0.392463413950525,0,0,0,0,2.4621017086716,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0566851800511193,0,0,-0.00310742328881756,0,0,0.52320774182206,-0.0226872417254626,0,0,0,0,0,0,0,0,0.222037497472322,0,0,0,0,0,-0.625192335886395,0,0,-0.188893823374041,0,0,0,0,0.0953876191539911,0.0992103049119359,-0.0448789144538298,0,0,0.0113666124915211,0,0,0,0.0289685043973106,0,0,0,0,-0.000167647579613996,0,0
MKreturn,0,0,0,0,0,0,0,-0.0028922651167421,-0.080888389023519,0,0,-0.0663517346081155,0,0,0,0,0,0,0,0,-0.081147262751065,0,0,0,0,-0.00773007943968181,0,0,0,0,-0.0111722963809803,0,-4.33680868994202e-19,0,0.251998217536009,0,0,0,0.154641002704665,0,0,0,0,-0.0797534234708563,0,0.111270439299075,-1.73472347597681e-18,0,0,0,0.0157627593707466,1.0842021724855e-19,0.181432994164746,0,0,-0.0358774809795592,0,0
MKvol,0,0,0,0.00689286169152633,0,0,0,0,0.00416688106102525,0,-0.00810295225166117,-0.00105267409428657,0,0,-0.00901773080933855,0,0,0,-0.0103443643901789,0,0,0,0,0,0,0,0,0,0,-0.00550180356698411,0,0,0,0,0,0,0,0,0,0,0,0.0205149829453301,0,0,0,0,0,0,0,0,0.0246559450823902,-0.013204227690859,0,0,0,0.113955080113007,0,0
CarbonVol_Shenzhen,0,-0.106207258471252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627307365177793,0,-0.0370871453605719,-0.0124563701571762,0,0,-0.0362359165267528,0,0,0,0,0,0,0,0,0,-0.00640805147664698,-0.039053978659806,0,0,0,0,0,0,0,0,0.109158038757234,0.0713538510901088,0,-0.302218562688037,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00759668882016307,0,0,0,0,0,0,0,0,0,0,0,-0.00166274382278011,0,0,0,0.00840841153530954,0,0,0,0,0,0,0,0,0,-0.00110015004650786,0,0.000620380919661632,0,-0.0019382612190819,-0.00325282787487983,0,0,0,0,0.00563814314429642,0,0,5.42101086242752e-20,0,0.0585558308298876,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,-0.00378074785336987,0,0,0,-0.0019742844205555,0,0,0,-0.00264968593793199,0,0,0,0,0,0,0,0,0,0,-0.0018881257545322,0,0,0,0,-0.001692379267051,0,0,0,0,0,-0.00114779312046628,0.0068712093597367,0,0,0,0,0,0,0,0,0.00566917522407677,0,0,0,0,0.037773330929425,0,0
