,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600276.SH,X600104.SH,X000625.SZ,X300014.SZ,X000651.SZ,X300124.SZ,X002129.SZ,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X002049.SZ,X002241.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X601877.SH,X600741.SH,X600522.SH,X002074.SZ,X002180.SZ,X300142.SZ,X600460.SH,X000733.SZ,X600884.SH,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X002236.SZ,X601799.SH,X600584.SH,X000800.SZ,X002176.SZ,X002056.SZ,X600563.SH,X002414.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181902876786613,0,0,0,0,0,0,0,0,0.179017890848311,0.0515012353666285,0,0,0,0,0,0,-1.38777878078145e-17,0.206003627602696,0,0,0,0.0223406249758224,0.00804296818043811,0,0,0,0,0,0,0.302112339401596,0,-0.14064205254177,0,0,0.130185713885682,0,0,0,0,0,0,-0.0845299261537676,0,0
X300014.SZ,0,0,0,0,0,0,0.123519706326556,0,0,0,0.0573846351118336,0,0,0,0,0,0,0,0,0.0267042691532793,0,0,0,0,0,0,0,0,0.0323683184197492,0,0.15152078626332,0.25123207536443,0,0.0269738354762002,0,0,0,0,0.125888030104789,0,0,0.036663036692078,0.114301271776627,0,0,0,0,0.0960042262424953,0.154481646184937,0,0,-0.0275484422300859,-0.141864399155718,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0319943963205494,0,0,0,0.171252157402204,0,0,0,0.024030235490553,0,0,0.0402327433602747,0,0,0,0.0386242886207623,0,0,0,0,0,0,-0.023926790597324,0,0,0,0,0,0.0461505205556971,0,0,0,0,0,0,0,0.0103568748615982,0,0,0,-0.0299262265474698,0.0297833274432991,0.176347531063539,0,0,0.0231651432211103,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0953828360240219,0,0,0,0,0,0,0,0,0,0,0,0,0.119850708034574,0,0.242753678337706,0,0,0,0.078361119698841,0,0,0,0,0,0,0,0.0753503872982099,0.108291821531764,0,0,0,0,0,0,0.0969639455518508,0,0,0,0,0.0101255045450254,-0.0134363059696245,0,0,0,0.0697118273505339,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.00745430407349247,0,0,0.115019964393907,0,0,0,0,0,0,0,0,0,0,0,0.0472164471438056,0,0.0288754291934209,0,-0.0760334847742268,0,0.0462906153446329,0,-0.182912759820592,0,0.0280753814934393,0.441570404910578,0.0323466472238242,0,0,0,0,0,0,0,0.064003654531961,0,0,0,0,0,0.0103720814773918,-0.0883690530742239,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0873291695668394,0,0.136810881530328,0,0,0,0,0,0,0,0,0,0,-0.0144056687082206,0,0,0.0508011597935552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980138952280826,0.405057649945648,0,0,0,0,0.0264802278711166,0,0,0.0897667288062758,0.0233614495409207,0,0.00700786562149318,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0604782384333024,0,0,0,0,0,0,0.0764110021602845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036977156185872,0,0,0,0.0369315837977701,-0.00559694070702606,0,0,0,0,0,0.092256623324137,0.376179594784551,0,0,0,0.0523923840917151,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0114847798996885,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.0497584615906088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440307926505058,0,0,-0.0837369470010561,0.373650486570118,0,0.143863184975572,0,0.327270220531568,0,0,0,0,0,-0.018012593932213,0,-0.0812318626228842,0.228875455727312,0,0,0,-0.0689938400390523,0.0341969982047042,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0748043061830282,0,0,0,-0.0358705512271743,0.0318698226048523,0,0,0,0.0882325452220985,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0335767174056494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136859770767979,0,0,0.0377432316191921,0,0,0,0,0.0201318049644889,0.0210161849316158,0,0,0,-0.0188140268688874,0,0
X000596.SZ,0,0.127065489163333,0,0.208337071057449,0,0,0,0.168750633130646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157939482711625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225488429530188,0,0,0,0,0,0,0.0345360101004002,0,-0.0238456744460476,0.0936791731820208,0,0,0,0.0469191176594074,0,0
X000063.SZ,0,0,0.0269499911691665,0,0,0,0,0.075141135728783,0,0,0,0.117299379933101,0,0,0,0.099698269454929,0,0,0,0.0565447335479241,0,0.103555054956483,0,0,0,0,0.0338432759122079,0,0.0517550327404377,0,0.0383500379639305,0,0,0,0,0,0,0,0,0.0734355224821416,0,0,0,0,0,0,0,0.0100163385647106,0,0,0,0.0170098866357145,0.063406929495638,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0945701402180657,0,0,0,0,0,0.112638454747182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306548280276517,0,0,0.342020150208254,0,0,0,0,0,0,0,0,0.0979824127357987,0.280032354934586,0,0,0,0,0,0,-0.0676241354225536,0,0,0,0.0932203464362879,0,0
X002241.SZ,0,0,0,0,-0.033975673324928,0,0,0.252229783532339,0,0,0,0,0,0,0,0.192454205930308,0,-6.93889390390723e-18,0,0,0,-0.0565628485345618,0,0,0.0962128043189115,0,0,0.182221214830771,0,0,0,0,0,0,0.513804523532694,0,-0.0505197660610805,0,0,0,0,0,0,0,0,0,0,-0.020965794416933,0,0,0,0.0407152389544409,0,0,0,0,0.292669255517106,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0529384857959399,-8.67361737988404e-19,0,0,0,0.348293578968411,0,0.0188392445908654,0,0,0,0,0,0,0,0,0,0.130324964597729,0,0,0,0.0434864302253946,0,0,0,0,0,0,0.0440628139361836,0,0,0,0,0,0.174952233709256,0,0,0,0,0,0,0.0120029374943895,-0.00752491455329271,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0275113277138173,0,0,0,0,0,0,0.0785966882229012,0,0,0,0,0,0.0439495066784759,0,0,0,0,0,0,0,0,0,0,0.281076989043985,0,0.0164698291059477,0.375078237752137,0,0,0,0,0,0,0,0,0,0,-0.0228615222253407,0,0,0,0,0.060961976034386,0,0,0,-0.0118875089136403,0,0,0,0,-0.0471870965335162,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0220600442106059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237725498405085,0,0,0,0,0,0.108587605190669,0,0.00896183713438638,0,0,0,0,0.285991400057576,0,0,0,0,0,0.0304174707090099,0,0,0,0.00472410368631139,0.0157753530458236,0,0.0864644852007225,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.089011328863357,0,0,0,0,0,0,-0.0768253225856737,0,0,0,0,0,0.0364620202809689,0,0,0,0,0,0,0,0,0.0757341519314447,0,0,0,0,0.254938376285182,0,0,0,0,0,0,0,0,0.322224941031775,0,0,0,0,-0.0814446348732032,0,0.0160460777548165,0.0220793189863046,0.0225415392396773,0,0,0.0730890963185145,0,0
X000661.SZ,0,0,0,0,0.0031833956420389,0.242602253606692,0,0,0.308441582793424,0,0,0,0,0,0.0893543977402195,0.0329538293839911,0,0,0,0.0677862325954203,0,0,0.0601884278422058,0,0,0,0,0,0,0,-0.0125041030589813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132011607353961,0,0,0,0,0,0,0
X601877.SH,-0.0717186734218256,0,-0.0145663889346304,0,-0.032157826356343,0,0,0,-0.0267389165164549,0,0,-4.33680868994202e-19,0,0,0.0312297033204199,0,0,0,0,0,0.084496995612472,0.0594001569085143,0.156245310663362,0,0,0,0,0,0,0,0.183058095091296,0.163597174108592,0,0,0,0,0,0,0,0,0,0,0,0,-0.059065509254645,0,0,0.261945243330536,0,0,0,4.33680868994202e-19,0.0383472483301201,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0880648934889397,0,0,0,0,0,0,0.0692738429217814,0,0,0,0,0,0,0,0,0.00722567027306421,0,0,0,0,0,0,-0.0531150108072064,0.0857256195510389,0,0,0,0,0,0,0,0.286046234731176,0,0.191547649271419,0,-0.0340096057226941,0,0,0,0,-0.0213173749723974,8.67361737988404e-19,0,0,0,0,0,0
X600522.SH,0,0,0,0.22599795004737,0,0,0,0.0339331695492278,0,0,0,0.0389903834639408,0,0,0,0,0,0.00103060152749474,0,0,0,0,0,0,0,0,0.120747184093113,0,0,0,0,0,0,0,0.244019477191754,0,0.0550224723989036,0,0,0,0,0,0,0,0,0.0261435905936475,0,0,0,0,0,-0.00149662044416739,-0.0113395241507707,0,0,0,-0.0127168708518683,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.156859612187946,0,-1.73472347597681e-18,0.122371790763795,0,0,0,0.0320580595044942,0,0,0,0,0,0.303676890441583,0,0,-8.67361737988404e-19,0,0,0,0.0693372292873164,0,0,0,0,0,0,0,0.0977935410895253,0,0.0399217397242288,0,0,0,0,0,0.0306137799957763,0.054355444621236,0.101349745289916,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.0395051532724143,0.0296981565533773,0,0.055904390496616,0,0,0,0,0,0,0,0.0249620659080673,0.0110431344431216,0,0,0.170578986660557,0,0,0,0,0.0813670727793138,0.0935965919953258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163906477539835,0,0.0928305782323304,0,0,0,0.00716264296059189,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,-0.17587304559746,0,0,0,-0.397167086368206,0,0,0.0566776225121168,0,0,-0.229677218343886,0,0.246187610413935,0,0,0,0,0,0,0,0,0,0,0,0,0.324579303700825,0,0,0,0.064172358952745,0,0,0,0,-0.0046976775642998,0,0,0,0,0.229538328086654,0,0.106664053320016,-0.0755446796888975,0,0,0,-0.129001570526208,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722849028782263,0,0,0.369726397735478,0,0,0,0,0.0200362512279517,0,0.0236593789207763,0,0,0,0.0531268508023038,0,0,0,0.205139914153174,-0.0960822190349575,0,0,0,0,0,0,0,0,0,0,0,0,0.08365268784396,0.0638625333478106,0,0,0,0.0664276077003172,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0423147268852031,0,0,0,0,0,0,0,0,0,0.34012853656247,0.0428387863089035,0,0,0.0511802590354961,0,0,0,0,0,0,0,0,0,0,-0.0525022876349126,0,-0.0692909200985381,0,0,0,0.123329575511348,0,0,0,0,0,0,-0.0641579284025474,-0.296066714287716,0.0243668981018177,-0.111583718429123,0,0,0,0.0639922833636733,0,0
X600884.SH,0,0,0,0,0,0,0,0,0.0250556275600698,0,0.00544392312253108,0.20828613893611,0,0,0.248993636821746,0,0,0,0,0,0,0,0,0,0.0575128975512389,0,0,0,0,0,0,0.103166132240297,0,0,0,0,0,0,0,0,0,0.088803636134465,0.0890369873471082,0.064200329604041,0.0887431438187691,0,0,0.0592065431648014,0,0,0,0.0115708385774841,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0380910893634951,-0.0034671072612035,0.138226113575223,0,0,0,0.760880709399975,0,0,0,0,0,-0.100711692761325,0,0,0,0,0,0,0,-0.0164747645959234,0,0,0,0,0,0,0,0,0,0.128206823609199,0.169398233247083,0,0.0391487170443485,0.0315024074943152,0,0,0,0,0.030752618363085,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.104441439851314,0,0,0,0,0.00309531103460623,0,0.0752190147835725,0,0,0,0,0,0,0.0233242601697654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382688040597198,0,0.0898447741524286,0,0,0,0,0,0.735595794502557,0,0,0,0,0,0,0,0,0,0,0,0.0158105116739703,-0.00260717305410467,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.0664711381872705,0,0,0,0,-0.0426870522833047,0.110218922348398,0,0,0,0,0,0.0666818454951878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450860834150515,0,0,0,0,0.592300802665926,0,0,0,0.00275890015034788,0,0,0,0,0,0,0,0,0.0049719473372604,0.0354972349871819,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180865337442602,0,0,0,0,0,0,0,0,0.0898799098940072,0,0,0,0,0,0,0.175787025214263,0,0,0,0,0,0.113684827982885,0,0,0,0,-0.14215502619769,0,0.099693891426892,0,0.0136423503486918,0,0,0.0865822242989112,0,0.00594807946367109,0,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.138801760830103,0.527107388153205,0,0,0,0.124844224704522,0,-0.015140133197535,0.0827034337462773,0,0,0,0.0451189320272828,0,0.184662214365332,0,0,0,-0.0101715886598253,0,0,0.0439039920994351,0,0,0,0,0,0,0,0,0.0112174354920832,0,0,0,0,0,0,0,0,0.0571564396916455,0,0,0,0,0.0488047627540186,0,0,0,0.00843547754436946,0.0751822787875461,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.265373258867929,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0873806731690528,0,0,0,0.445758339705326,-0.326994334658583,-0.0242237890505317,0,0.338726444682394,0,0,0,0,0,0.135232934397599,0,0,0,0,0,0,0,0,0,0.21807505483535,0.0157868718592334,-0.0555315575048472,0,0,0,0.0841443806012598,0,0,0,0,0.0684522251477566,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0966158802695158,0,0.0302053498281535,0.0168779471625127,0,0,0.0178608270747435,-3.46944695195361e-18,0,0.0870479374912589,0,0,0,0,0.0151869745059179,0,0.117843442610953,0,0.0487874711016414,0,0,0,0,0,0,0,0.134635838395529,0,0.0974572241590185,0,0,0,0,0,0,0,0.00379062657976205,0,0.0628699756522122,0,0.102539769022074,0,0,0,0.0100240562165416,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0578255114813157,0,0,0,0,0,0.169275186101461,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0393199889003716,0,0,0,0,0,0.11693999472489,0,0,0,0,0,0,0.0403059055464474,0.160375459532037,0,0,0,0,0,0,0,0.123503967787091,0.00332222114695768,0,0,0,0,-0.0281546273272633,0.0326798640974317,0,0,0,0.104867766481381,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.0432795348242687,0.185703526423025,0,0,0,0,0,0,0,0.0747910220490764,0.0929083109919271,0,0,0,0,0,0,0,0,0,0.058067938489744,0,0,0,0,0,0.0707369440484908,0,0,0,0,0,0.122706764503495,0,0,0,0.218129925575619,0,0,0,0,0.0450440903382165,-0.126773952898607,-0.251002361436286,0,0,0.0453615245112791,0,0
X002056.SZ,0,0,0,0,0,0,0,-0.0942054128073808,0,0,-0.0617517446160339,0.0649138667062529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243347876194883,0,0.0424850651547816,0,0.158974363418547,0,0,-0.106992960449954,0,0,0.102121769733909,0,1.73472347597681e-18,0.0612706221696624,0,0.384757374132624,0.46223549128997,0,0,-0.0778612809558169,0.240391208447879,0,0,0,0.127088897286264,0,0
X600563.SH,0,0,0,-0.1424177294067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524550221675418,0,0,0,0,0,0,0,0,0.0314059562480091,0,0,-8.67361737988404e-19,0.0762922297952135,0,0.283886959934424,-0.0786641155463026,0.244664620096388,0,0.17487664840918,0,0,0,0,0,0.0401705894798003,0,0,0,0.0751856926148703,0,0,0,0,-0.00256295248696323,-0.0536041827031283,0,0,0,0.0250571518917521,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.120025767652181,0,0,0.192451060246373,0,0,0.0419406145307063,0.0908592553506416,0,0,0,0,0,0.0827852968671891,0,0,0,0.00668821479515849,0,0,0,0,0,0,0,0,0,0,0.0201991530073761,0,0,0,0,0,0,0.0691624809557016,0,0.0467596190382921,0.172787310455657,0,0,0,0,0.00788434261968545,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.113865419266224,0,0,0,0,0,0,0,-0.183068535772127,0,0,0,0,-0.0425496155697897,0,0,0,0.0293441717463042,0,0,0,0,0.412799603896016,0,0,0.0694734301566311,0.151295009848175,0.0634372845694815,0,0,0,0,0,0,0,0,0,0,0.0805645791622017,0.115321806166369,0,0,0,0,0.0470856970998115,0.23693426765272,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170150054298735,0,0,0,0,0,0,0,-0.066348921571239,0,0,0,-0.118724333084702,0,0.0978677615136147,0,0,-0.0788890325082211,0,0,0,0,0,0,0,0.110034641269838,0,0,0,0,0,-0.0345592608120308,0,0.197092098392734,0,0,0,0,-0.0469762997677833,-0.0407983997999818,-0.140711708505013,0,0,-0.117362575625809,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718232132999936,0,0,0,0.138662054309831,0,0,0.746699665649504,0,0,0,-1.94742351945956,0,0
TED,0,0.0949513207748582,0,0,0,-0.114677054865927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136416816588425,0,0,0,0,0,0,0.0598380152798515,0,0,0,0,-0.0453860207725775,0.0582382120630215,0,0,0,0,0,0,0,0,0,-0.0189181885437638,0,0,0,0.11401738408793,0,0,-0.137398814996526,-0.105040877447962,0.232775732495123,0,0,0,0,0.118887937228957,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.00706621851883658,0,0.043032084401166,0,0,0,0,-0.0129726784943271,0,0,0,0,0,0,0,0.0147261901518406,0.088205203078593,0,0,0,-0.0049789894269285,0,0.113479213437128,0.0367769802471976,0,0.0399668489303299,0.0220656654385161,0.0544816839116367,0,0,0,0,0,0,0,0,-0.152128920642292,0,0,0,0,0,-0.0388557123724493,0,0,0,-0.0716978583559598,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0829361867685539,0,0,0,0,0,0,0,0,0,0,0,0,-0.32878803278675,0,0,0,0.094527337906108,0,0,0,0,-0.0792867478003783,0,0,0,0.0574747513544177,0,0.0689726649755842,0,0,0,0,0,0.0305132909421969,0,-0.0375209672088662,-0.0339744148547191,0,0.0987192605322543,0,-0.0443613475836453,0,0,0.00884369182876507,0,0,0,-0.0354226165467064,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00395300765641944,0,0,0,0,0,-0.00220368440821607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226091097690206,0,0,0,0,0,0,0,0,0,0,0,0.000959911568735365,-0.000626112685666562,0,0,0,0,0.0105543760982285,-0.00680196382195167,0,0,0,0.0191834965257573,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476761284672228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489583028073053,0.340455116194078,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00293870144238693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115393083127695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000899701435644929,0.00330226799104126,0,0,0,0,-0.0581044077464288,0.0346763103829012,0,0,0,0.0152502613247681,0,0
CarbonVol_Hubei,0,0,-0.0179081291398363,0,0,0,0,0,0,0,0,-0.00362860692963316,0,0,0,0,0,0,0,-0.016525453695045,0,0,0.00541544020547484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042220803351064,0.00107198682187298,0,0,0.0127138898212242,0,-0.0422370820539306,0.0271526066517914,0,0,0,0.00372901460038905,0,0
