,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000100.SZ,X600031.SH,X600066.SH,X002506.SZ,X002241.SZ,X002292.SZ,X002236.SZ,X000157.SZ,X002049.SZ,X600741.SH,X600118.SH,X002465.SZ,X000559.SZ,X002475.SZ,X000338.SZ,X600372.SH,X000568.SZ,X600089.SH,X300124.SZ,X600177.SH,X002294.SZ,X600867.SH,X000869.SZ,X600498.SH,X601877.SH,X300003.SZ,X002074.SZ,X002426.SZ,X002129.SZ,X000977.SZ,X600584.SH,X600582.SH,X002456.SZ,X000550.SZ,X000623.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92635607257955e-05,0,0,0,0,0.00114334035612257,0,0,0,0,0.000788633911969352,-0.0018869082268855,0,0,0,0,0,0,0.00134516412931103,-0.000508504228846148,-0.000640359272132149,0,0,0,0,0,0,0.00134913554294332,-0.00051535902464677,-0.000674287910799029,0,0,0,0,-0.000112338576867213,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010793015427736,0.11113811882116,0,0,0,0,0,0,0,0.141045012004282,0,0,0,0,0,0.00893322585744994,0.0606461234527514,0,0,0.0350704246365012,0.0828675448571222,0.126399547226186,0,0,0,0.0251628677733534,0,0,0,0.148958344865799,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0111776451072258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387761178045764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000731119146656446,0,4.33680868994202e-19,0,0,0,0,0,0,0.0905246197629005,6.93889390390723e-18,0,0,0.0615554253326717,0.15562082961427,0.235544833480842,0.0795096361860294,0,0,-0.0457836687138714,0,0,0,0,0,0
X600031.SH,0,0,0.0563959481820113,0.0213181526737061,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.170457691340777,0,0,0,0,0,0,0.0542316979591431,0,0,0.132653430893248,0,0.219252022715908,0,0,0,0,0,0,0,0,0.030057522839848,0,0,0,0.171795986156269,0,0,0,0,0,0.000393034731103355,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406011110865404,0,0,0,0,0.0598006115862907,0,0.201747077827335,0,0,0.0546793600833797,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.022911016249024,0,0,0,0,0.386662751383199,0,0,0,0.00418620329715759,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27309856063,0,0,0,0,0,0,0,0,0,-0.0972079613926263,0.0953930165688646,0.134241791215361,0,0,0,0,0,0.0957360503801467,0,0,0,-0.103969303419478,0.10736416907007,0,0.117948769785143,0,0.298481506233323,-0.0547764803954517,0,-0.125697452868329,0,-0.00355763101065595,0.00149537395478755,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153783723868381,0,0,0,0,0,0,0,0,0,0,0,0,0.11079439828478,0,0,0,0,0.0561615748996094,0.163948827660615,0.00326532835295861,0,0.0250227448901839,0,0.28183723329564,0,0,0,0.00307103503015543,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0605549227000888,0,0,0,0,0,0,0.108936324574927,0,0,0,0,0,0,0,0.103491181431444,0,0,0,0,-0.262269376462457,0,0.239469737820206,0.323805475910263,0.0385830350700434,0.385756839905213,0,0,0,0.261911181682061,0,0,0,0,-0.0220998813381371,-0.0817660086910813,0,0,0,0,0,0
X002236.SZ,0,0,0,0.168790010715853,0,0,0,0,0,0,0,0,0.236064480878871,0,0,0,0,0.00979700680883397,0,0,0,0,0,0.0781591279671702,0,0.0138568322557706,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0111909842145462,0.059467868150305,0,0,0,0.0127431171627724,0,0,0.0913233337908613,0,0,0.0216475761512867,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0.133441735601956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108488566351751,0,0,0,0,0,0,0,0,0,0.0818715178257654,0,0.213855293541962,0,0.258178415358067,0,0,0,0,0,0,0,0,0,0,0.00165228924820917,0,0.0543754518247067,0,0.0112904125217971,0,0,0,0.0429906009719954,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113433932621055,0.163149079705759,0,0,0,0,0,0,0.00253336477484894,0,0,0,0,0,0,0,-0.409223683427681,0,0,0,0,0,0,0.131393696850623,0,0.00493270954928455,0,0.348180412753625,0,0,0,0,0,0,-0.0560999133948395,0.194065833728196,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.173663062730752,0,0,0,0,0,0,0,0.04430943570056,0,0,0,0,0,0.057134207826423,0,0.0538537628846382,0,0,0.00073010324767819,0,0,0,0,0,0.0161292338762135,0,0,0,0,0.0135218053088042,0,0.0391701800792378,-1.73472347597681e-18,0,0.0600891369249946,0.113883467665256,0,0.0362811255804224,0,0,0,-0.00318898445256826,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781045982430207,0,0,0,0,0,0,0,0,0,0.193861040437631,0,0.0955151952423547,0,0,0,0,0,0.00315643547545592,0.0083127248838443,0,0,0,0,0,0,0.11575887224781,0.232811398725077,0,0.127165778822865,0,0,-0.0215710199032119,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615951241351058,0,0.0278040622394503,0,0,0,0,0,0,-0.0276400268521689,0,0,0.109864237271145,0,0,0,0,0,0,0,0,0,0.041167521267328,0,-0.0454306517776427,0.0995197363985543,0,0.222639566224232,0.176709731419201,0.0260764569081916,0,0,0,0,-0.0383963051796987,0.0470005933452498,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.292393668194084,0,0,0,0,0,0.161527254644047,0.0191767089981937,0,0.14845022647166,0,0,0,0,0,0,0,0,0,0,0,0,0.0731055454080458,0,0,0,0,0,0,0,0.0253624793263397,0,0,0.027362459361177,0,0,-4.33680868994202e-19,0,0,0.18764760228465,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433699140935622,0,0,0,0.075285833718573,0,0,0,0,0.166174539930458,0,0,0,0,0,0,0.119768316530613,0,0.0562881416321584,0,-0.000804019698243623,0.00422800532130791,0,0.0725208194194044,0,0,0,0,0,0,0,0,-0.0835281573297187,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157850205201607,0,0,0,0,0.0774795340166676,0,0.0778971883528509,0,0,0,0.0147275423990336,0,0.0901924825801832,0.207138881107937,0,0,0,0.0873074482479751,0,0,0,0,0.054289300567451,0,0,0.0341744783308383,0.0604733574037481,0,0,0.0242944935450383,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258287456191631,0,0.0205210839826722,0,0,0.020935428991301,0,0.685656114986123,0,0,0,0,0,0,0,0,0,0,0,0.198617451532067,0.0173964336622154,0,0.155679411057925,0.0403305404573305,-0.0603239368032942,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0220919369427216,0,0
X000568.SZ,0,0,0.058386453278646,0.023596712987834,0,0,0,0,0,0.133752341534788,0,0,0,0,0,0,0,0,0.0331602603831965,0,0,0,0.0406520876632954,0,0,0,0,0,0,0,-1.38777878078145e-17,0.00680294678831093,0,0.12859884624367,0,0.0364683968326144,0,0,0.0515056049366718,0,0.164487868530983,0,0,0,0,0,0,0,0,0,-0.0192500381020523,0,0,0,0,0,0
X600089.SH,0,0,0,0.0708618889937601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812511467467356,0,0,0,0,0.0216333579329072,0,0,0,0,0,0,0,0,0,0,0,0,0.0361594900054101,0.0359848102811025,0.0642838741301731,0,0.122466180830513,0,0.247625142997649,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0739752717818274,0,0.216003505228252,0,0,0,0,0,0,0,0,0,0,0,0,0.157753715054887,0,0,0,0,0,0,0,0,0,0,0.049949425150943,0,0,0,0.136425399780563,0,0.18437565783086,0.15417865484502,1.73472347597681e-18,0.0316894993828077,0,0,0.0533097016431693,0,-0.0317567306615459,0.080113723001363,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.193923822807729,0,0,0,0,0,0,0.0731445961575206,0,0,0,0,0,0,0,0.0191175646248696,0,0,0,0,0,0,0,0,0,0,0.0351278662674636,0.0324523205016955,0,0,-6.93889390390723e-18,0.131702495888189,0,0,0.132355528592861,0,0,0.195591581811911,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765771422555664,0.0392809920957465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210351872512818,0.101869593520832,0,0,0,0,0,0,0,0.0721810535302634,0.0700678649518335,0.0455877497769449,0,0.0344016606636768,0.0136527593393852,0,2.71050543121376e-20,0.00345407855394874,0,0,-0.00770836138659141,0,0,0,0,0,0
X600867.SH,0,0,0,0.110643973569168,0,0,0.117488461557994,0,0,0,0,0,0,0,0,0.174599761274694,0.0193334346068299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770608941814886,0.109866721029465,0,0,0,0,0,0,0,0,0.106159243266541,0,0,0,0,0.160567594483276,0,0,0,0,-0.0209438678359085,0,0,0,0,0,0
X000869.SZ,0,0,0.123401329932048,0,0,0,0,0,0.007566707020757,0,0,0,0,0,0,-1.73472347597681e-18,0.0518655713004672,0,0,0,0,0,0,0,0,0,0,0.0403621785256749,0,0,0,0.291572797156344,0,0,0,0,0,0,0,0,0.229560790393185,0,0,0,-0.0814593907797218,0,0,0,0,0,0,0,0,0,-0.0564287871576719,0,0
X600498.SH,0,0,0,0,0,0,0,0.416819941805587,0,0.126132198662513,0,0,0,0,0,0.0620713383114187,0,0,0,0,0,0,0,0,0.00181119089589632,0,0,0.276611107985091,0,0,0.0971015037917711,0,0,0.026096362763395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124462908299713,-0.0962839209483302,0,0.711115249822899,0,0,0,0
X601877.SH,0,0,0.29361210069209,0,0,0,0,0,0,0,0,0,0,0,0,0.000871743162427227,0,0.217029025783337,0,0,0.231272138187353,0,0.392104950314178,0,0.17776294585623,0,0,0,0,0,0,-0.268719461260399,-0.204218339987347,0,0,0,0,0,0,0.19211581198999,0,0,-0.206319845465429,0,0,0,0,0,0,0,0.121942012136588,0,0.012783334491751,0,0,0,0
X300003.SZ,0,0,0.0643160808846528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122672895843067,0,0,0,0,0,0.155655222741611,0,0,0,0.0152218386161498,0,0,0,0,0.509430978907902,0,0.229870218555658,0,0,0,0,0,0,0,0,0,0.013631910660739,0.0500223377898627,0,0,0,0.0743572802318367,0,0,0,0,-0.284381930768014,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678119072731988,0,0.237715055165502,0,0,0.0964871007558424,0,0,0,0.340982815215152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121366842058532,0.112625295568293,0,0.00663379902092917,0,0,0,0,0.0521312973951696,0,-0.0555625701366845,0.0275325013792063,0,0,0,0,0,0
X002426.SZ,-0.293793802465346,0,0,0,0,0,0,0,0,0.206073740024771,0,0.267050105303998,0,0,0,0,0,0.209860957884842,0,-0.09492409234099,0,0,0,0,0,0,0,0,0,0,0,0,-0.142776945976086,0,0,0.0779701475812422,0.097261657932919,0,0.185112023881635,0,-0.0823315134825312,0.00184838938563695,0,0,0.182377555109304,0,0,0,0,0,0.03764594383716,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653467512635049,0,0,0,0,0,0,0.0638652532914797,0,0,0.0478251440727369,0,0,0,0,0,0,0,0,0,0,0.12546152318657,0,0,0,0,0,0.230152281832912,0,0.209769545789442,0.115259137660593,0,0,1.73472347597681e-18,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199172138869834,0,0.0762158342784898,0,0,0,0,0.0608552736819392,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0661757151158626,0.0457355285802159,0.204531331014499,0,0.0508215016833204,0.207380980702917,0.0331844454272822,0,0,0,0,0,-0.0317370882425288,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0861036810376277,0.0729859291434909,0,0,0,0,0,0,0.134427408341083,0,0,0,0,0,0.0784022103560678,0,0,0,0,0,0,0,0.147361465327842,0.13516749415846,0,0,0,0.00747549830941339,0,0,0.0289283313843753,0,0.0891529394462882,0.0776850207159655,0,0.00399227396110696,0.134475021214237,0,0,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0.131457196724387,0,0,0,0.0593599121264801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861245727021092,0,0.0786360524602724,0.133762796482844,0.168983202995101,0,0.220019150392334,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158223782953197,0.449064389956008,0,0,0,0.0341688584661803,0,0,0,0,0,0,0.111353048978545,0,0,0,0,0,0,0,0.0674184346775766,0,0,0,0,0,0,0.0408514562334453,0,0,0,0,0,0,0.0725529309276158,-0.0284200518428936,0,0,0,0,0,0
X000550.SZ,0,-0.0304151654186423,0,0,0,0,0,0,0.445927574357502,0.143980342679579,0,0,0,0,0.056925476316138,0,-1.73472347597681e-18,0.0236096656274616,0,0,-0.175017476872328,0,0.0319096317235892,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.00644223685546843,0,0.0818893788457608,0,-0.101813192630347,0,0,0.0362814877436894,0,0,0,0,0,0.12316633178703,0,-0.0066699215530891,0,0,0,0,0,0,0
X000623.SZ,0,0,0.0227220657263349,0.127667615712941,0,0,0,0,0.10999215734045,0,0,0,0.0600611610796034,0,0,0,0,0.00340640517313283,0,0,0,0,0.100693800994986,0,0,0,0,0,0,0,0,0.410672839350186,0,0,0,0,0,0,0,0,0.0329921195499516,0.0366871831700948,0,0,0,0.0458505044720631,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.00247205177652115,0,0,0.211523079811693,0,0,0,0,0,0.10162483330351,0,0,0,0,0,0,0.144714214044919,0,0,0,0,0,0,0,0,0,0,0.12917388207,0,0,0,0,0.0453396492820894,0.107457909324808,0,0,0.119173093614252,0,0.0403265808921426,0,0,0,-0.00538321401396585,0,0,0,0,0,0
Change_TY3M,0,0,0.0620438814187424,0,0,0,0,0.0671319616876495,0,0,0,0.0127304715199383,0,0,0,0,0,-0.0107126099498031,0,0,-0.0690934105930944,0,0,0,-0.0536284549095191,0.090600668268482,0,0,0,0,0,0,0,0,0,0.0797126600823033,-0.107207783322877,0,0,0.0121941722012227,-0.0593449514622126,0,0,0,0.0375009473377906,0,-0.0411084999490428,0,0,0.0173409509118158,0.014590652642937,0,0,0,0,0,0
Slope,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.13533225684884,0,0,0,0,0.478039841512895,0,3.46944695195361e-18,0,-0.178563451357812,0,0,0,0,0,0,0,0,0,-0.0250041484259762,0,0,0,-0.0818988939299533,0,0,0.351920757073232,0,0,0,0,0,0,0,0,0.176192669463093,0.153011399990576,0.140406671609299,0,2.06929647461455,0,0
TED,0,0,0,0,0,0,0,-0.097068421951013,0,0,0,0,0,0,0,-0.0306937171375563,0,-0.0800331620954963,0,-0.22753227962741,-0.106921833239174,0,0,0,0,0,0,0.0443290916559425,0,0,0,0,0,0,-0.0503111194195742,0,0,0,0,0,0,0,-0.0131401760242397,0,0,0,0,0.088371504322851,-0.205760843332216,0.344168863877931,0,0,0,0,2.40097043361392,0,0
RealEstate_excess,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0634772907139899,-0.123042969250365,0,-0.0288511500895872,0,0,0,0,-0.0128339312542448,0,-0.0227694426679827,0,0,0,0,0,0.369499936424678,-0.257914906579875,0,0.0320929770173395,0,0.122372064593567,-0.122804763450112,0,0,-0.352325507029197,0,0.0456399671964823,0,0,0,0,0,0,0.0330614615996445,-0.0311480954400814,0,0.170549777093585,0,0,0,0
MKreturn,0,0,0,-0.0307092403234025,0,0,0,0,0,0,0,0,0,0,0,0.0397181189317362,0,0.0716249245027437,-0.127855954385609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272008763627414,0.0111780922319706,0,0,0,0,0,0.0687433611906501,0,-0.194339208136282,-0.0888983478333155,0,0,0,0.148593294445261,-0.0438213602148212,0.538899666075092,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00189394882818001,0,0,0,0,-0.0127713563450451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000630714167440459,0,0,0,0,0,0,0.00582398733452895,-0.0013679078074806,0,0,0,0,0.0152836607240004,-0.0113118108104834,0,0,0,0.0806170305268101,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438238797507668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103517411815014,-0.0168236973849461,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.000102489808683453,0,0,-0.00569535788587675,0,0,0,0,-0.00252706135860778,-0.00395787583754641,0,0,0.00504524981117132,0,0,-0.00573665202056684,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.00150772237282057,0,0,0,0,0,0,0.00690087798859262,-0.00125343213525855,0,0,0,0,0.00193428846863547,0.000772137775740261,0,0,0,0.0204719541264809,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00171683449693203,0,0,-0.000266146115634135,0,0,0,0,0,-0.000383322408786491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224198647209204,-0.00138683115843281,0,0,0,0,0,0
