,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600690.SH,X003816.SZ,X000651.SZ,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X600031.SH,X000063.SZ,X002304.SZ,X300124.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X600089.SH,X600372.SH,X002463.SZ,X600703.SH,X000157.SZ,X600584.SH,X000977.SZ,X002028.SZ,X600741.SH,X600522.SH,X002236.SZ,X600066.SH,X600183.SH,X002049.SZ,X601877.SH,X600418.SH,X000921.SZ,X000661.SZ,X000800.SZ,X002223.SZ,X002180.SZ,X600460.SH,X600487.SH,X002129.SZ,X002074.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493485255424094,0,0.155559040203667,0,0,0,-0.0786635972632023,0,0,0,0,0.154374978082574,0.269359793941281,0,0,0,0,0,0,0,0,0.102443874768636,0,0,0,0,-0.123579484726173,0.165249224972807,0,0,0,0,0,0,0.147881660262436,0,0,0,-0.0328596711707152,0,0
X600104.SH,0,0,0,0,0,0.0422472982066015,0,0,0,0,0,0,0.101275745079634,0.0342464442526013,0.101918373860159,0,0,0,0,0,0,-0.0285201738430293,0,0,0,0,0,0,0,0,0.010771279991111,0,0.1063507764239,0,0,0,0.0292988141819559,0,0,0,0,0,0,0,0.0510037862512385,0.133310100339787,0,0,0,0.00257173510943594,0,0,-0.0424450868971362,0,0,0,-0.00357552491875283,0,0
X000725.SZ,0,0,0,0,0,0.0387002860750206,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403241849487199,0,0,0,0.745551683710223,0,0,0,0.0477771382289399,0,0,-0.0438898725574946,0,0,0,0,0,0,0,0,0,-0.0150641162600109,0,0,0,-0.0184352368063945,0.321889323486153,0,0,0.00928865964031738,0,-0.00184275592212339,0,0,0.0296220049925199,0,0,0,4.33680868994202e-19,0,0
X000625.SZ,0,0,0,0,0,-0.0660790553486139,0,0,0,0,-0.0905827990221068,0,0.149410543750078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180603300735704,-0.0185303372090616,0,0,0,0.0481153928835779,0.0224743678735174,0,0,0.327077306113251,0,0,0.0622201156379156,-0.0397806771308975,0,0,0,0,0.0897774802998641,0.0547245968778621,0,0,0,0,0,0,-0.0520430252622437,0,0
X600031.SH,-0.291207044332677,0,0,0,0,0.0888075874688181,0,0,0,0,-0.136349216438449,0,0,0,0,0,0,0,0.1824134909473,0,0.0274455326708857,2.71050543121376e-20,0.22618205784513,0,0,0,-0.091854162783684,0,0.343061200555459,0,0,0,0,0,0,0,0,0,0,0.103448728724273,0,0,-0.317588583692571,0,0,0,0,0,0.0894782695530856,0,0,-0.0646369476082257,-0.0138249163855831,0,-0.292338285485644,0,-3.35920100060449e-06,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458090255163409,0.192606864987,0,0,0,0.0881292546612901,0,0,0.157806523218394,0,0,0,0,0,0,0.0804686600970326,0,0,0,0,0,0,0,0,0,0.00215882874779681,0,0.0638932875003267,0,0,0.0771935961363622,-0.0184334511739822,0,0,0.0219906072551074,0,0
X002304.SZ,0,0,0.0385775399539624,0.266707304623357,0,0,0,0,0.0817787326590173,0.109283452618285,0,0,0,0,0,0,0,0.031021269991069,0,0.172365112575679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104100771471184,-0.0895937999449601,0,0,0,0,0.039927475209198,0,0,0,0,-0.006615807417698,0,0.0173606775137785,0,0,0.0336900162431937,0,-0.00125415163533976,0,0,0,0.023257143967857,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.303905013051493,0,0,0.0902569568517176,0,0,0,0,0.0507263934560591,0,0.334708498108782,0.0846981785730393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195841286481954,0,0.0171142951132251,0,-0.162954500792681,0,0,0,0.184825660659727,0.0873357151681659,0,0.0186718086711248,0.138191412073518,0,0,0.0115456514872117,0,0,0,0,-0.054402045902131,0,0
X000338.SZ,0,0,0,0,0,0.0549445209200912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205849751900775,0,0.403775057232765,0,0.166806192642584,0,0,0,-0.115910965678485,0,0,0,0,-0.0808067604920449,0,0,0,0,0,0,-0.0461518396874645,0,8.67361737988404e-19,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.47125745060513,0.28001579681693,0.158165162077825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390498461777972,0.133721928427604,0.100460193232525,0,0,0,0,-0.0454640967213919,0.045893719268748,0.0785578334589758,0.114397521962741,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,-0.00262442319212324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184119428438107,0.124707339255598,0,0,0,-0.0960205803856412,0,0,0,0,0,0.177432953773619,0,0,0,0,0,0,0,0.0662237034753415,0.215787464055397,0,0,0,0,0,0,0,-0.0791112781000173,0,0,0,0.175069013818157,0,0,0,0,0,0,-0.0175988989539859,0,0
X300014.SZ,0,0,0.392776545659081,0,0,0,-0.0781188298810872,0,0,0,0,0,0,0,0,0,0,0.221674923252347,0,0.209771610926041,0.098845188628657,0,0,0.00421886420123527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305233380324682,0.212056439189535,-0.143513210448075,-0.00168139962404934,-0.0406751024331922,0,0,0,0,-0.0332502842007009,0,0
X000100.SZ,0,0,0,0,0,0.280501124131429,-0.0531074186860641,0,0,-0.0617192766009065,0,0,0.264723715273303,0,0.175151791646939,0,0,0,0.0119955253519251,0,0,0.158488647952863,0,0.0513036035161541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163286315684833,0,0,-0.053131794552154,0,0.0451742184154828,-0.0401910743647168,0,0,-0.0103001060910493,0,0
X002241.SZ,0,0,0,0,0.420744303008716,0,0,0,0,0,0,0,0,0,0,0.139741061926798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961878590262785,0.0692314352626807,0,0,0,0,0,0,0.025139787920612,0,0.00412611760515353,0,0,0.01718152702401,0,0,0,0,0,0,0.00987405121867247,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106149481815981,0,0,0,0,0,0,0,0.00620439429061602,0,0.118953628037763,0,0.0152142201409805,0,0,-0.172813669836233,0,0.397982412259783,0,0,0,0,0,0,0.067303367426769,0,0,0.123922957414685,0,0,0,0.0402357667993166,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.0729855795456792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154390040747969,0,0,0,0,0,0,0,0,0.0348317819318326,0,-0.00105285865341228,0,0,0.144743837981806,-0.0185847025203461,0,0.256996785411779,0,-0.0113701742958312,0,0.0448975332355084,0,0,0,0.00326345549748033,0,0.00421743206416731,0,0,0,-0.0146373596732107,0,0,0,0,0.0375313781052704,0,0
X002463.SZ,0,0,0,0,0.190221270262307,0,0,0,0,-0.050814768785274,0,0,0,0,0,0,0,0,0,-0.123296053011032,-0.0504185517674125,0,0,0,0,0,0,0,0,0.263233168125911,0.212252793638137,0,0,0,0,0,0.769214299407589,0,0,-0.211264851602371,0.178028358367617,-0.0477036328327805,0,0,0,0,0.110192548314159,0,0,0,0,-0.0278878838936963,0,0,0,0,-0.0562545650351943,0,0
X600703.SH,0,0,0,0,0,-0.104336478679329,0,0,0,0,0,0,0,0.0782988307659619,0,0,0,0,0,0,0,0,0,0.0309987116431159,0,0,0,0,0,0,0.0463474892202342,0,0,0,0,0,0,0.386839514981273,0,0,0.0770556979490857,0,0,0,0.0263474422696126,0.140522983009246,0.000734172462389004,0.00820947477311385,0,0.0903755915780051,0,0,0.0679319726755186,0,0,0,-0.0268611345830013,0,0
X000157.SZ,0,0,-0.0733723077163376,0,0,0,0.0499498217177805,0,0,0,-6.93889390390723e-18,0,0,0,0.201325058795311,0,0,0,0.180951427993642,0,0.044689366370769,0,0,0,0,0,0.201742959485245,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0608434586790556,0,0.139354137307663,0,0,8.67361737988404e-19,0,-0.116272922392515,0,0,-0.0236559152328043,0,0,0,0,-0.1004829073584,0,0,0.0262498871888927,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328660882622366,0,0,0.165338526179953,0,0,0,0,0,0,-0.0341289799426244,0,0.044873098498067,0,0,0,0,0,0,0,0,0,0.360186600461685,0,0,0,0,0,0,0.0611591487770666,0,0,0,-0.119459419154663,0,0
X000977.SZ,0,0,-0.0891223914804041,0,0,0,0,0,0,0,0,0,0.133328553053074,0.0673014994773795,0,0.350168479292264,0,0,0,0,0,0,0,0,0,0,0.33999320938275,0,0,0,0,0,0,0,0,0,0,0,0,0.110731940672631,2.16840434497101e-19,0,0,0,0,0,0,0.0388307843815878,0,0,0,-0.0268469477481474,0,-0.0240246371386657,0,0,0.0396231053220798,0,0
X002028.SZ,0,0,0.168568693459924,0,0,0,0,0,0.0182903942140466,0,0,0,-0.214614445612655,-0.0473454770613066,0,0,0,-8.67361737988404e-19,0.354102188404084,0,0,0,0,0,0.525298207642058,0,0.0536170833424504,0,0,0,-0.105227798864855,0,0,0.0427780683056273,0,0,0,0,0,0,0,0,0,0,0.0260106533166905,0,0,0,0,0.0697739673042201,0,0,-0.136197863896575,0,0,0,0.0622967988910477,0,0
X600741.SH,0,0,0,0,0.199513991038887,0,0,0,0,0,0,0,0,0,0.163399004302734,0,0,-0.0708517927521448,0,0,0,0,0,0,0,0,-0.198587638258521,0,0,0,0,0,0,-0.0132879803969379,0,-0.00400426328082609,0,0,0,0.0620071196249918,0,0,0,0,0,0,0,0,0.0330350990689869,0,0,-0.0415489253705877,-0.0516537628261452,0,0,0,0.00640907845091002,0,0
X600522.SH,-0.0839012854565358,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229808351374805,0,0,0,-0.143217308574439,0,0,0,0,-0.0674550962142876,0,0.238057768966319,0,0,0,0,0,0,0,0,0,0,0.199078779659924,0,0,0,0,0,0,0,0.169139034969666,-0.0752696571941169,0.107655525376854,0.485790601617305,0,0,0,0,0,0,0,0,0,-0.00626794657780607,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152988437032337,0,0.0259266071657079,0,0,0.12507602921894,0,0.169155485490467,0,0,0.11111508665882,0,0,0,0.0206344576596256,0.00898664752237221,0,0,0,0,0,0,0,0,0,0,0,0.0188532687421622,0,0.149376110146454,0,0,0.143296521535922,0,0,0,0,0,0,0,0,6.57276922733935e-05,0,0
X600066.SH,0,-0.231451386589527,0,0,0,0,0,0.221770673998982,0,0,0,0,0,0.0787068384971598,0,0,0,-3.46944695195361e-18,0.0872569808781899,0,-0.150957852742223,0,0,0,0,0,0.0474470860863568,0,0,0.126868106823349,0,0.435826081634854,0,0,0,0,0,-0.00280900142462417,0,0.0247426075412911,0,0,0.394234988109246,0,0,0,0,-0.34787575102323,0,0,0,0,0,-0.376456141445503,0,0,-0.0379713458035982,0,0
X600183.SH,0,0,0,0.143305870938736,0.0629878466639814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196009477425686,0,0,0,0,0,0,0,0.0743488455765812,0,0,3.46944695195361e-18,-0.149549400112,0.393039507590643,0,0,0,0,0,0,0,0,0,-0.154564329199345,0,0,0,0,-0.0357764787149297,0,0,0.0082035013032509,0,0,0,0.340887479671718,0,0,-0.0584546736586502,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.035405455237792,0,0.0766987833420305,0,0,0,0,0,0,0,0,0,0.153955976945981,0.150300938028332,0,0,0,0,0.0103419331500339,0.550349538761326,0,0.0428294070285383,0.111819314128925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380191731476782,0,0,0,0,0,0,0.0445308984521209,0,0,0,0,0.0498461793319299,0,0
X601877.SH,0,0,0,0,0,0.0228189519000076,0,0,0,0,0,0,0,0,0.186246662310085,0,0,0.0564749900906666,0,0,0.0865734325780128,0.0596295700551154,0,0,0.0706437271405812,0,0,0,0,-0.0659002468369304,-0.0107253176114251,0,0,0.175308612565154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332758014414472,0,0,0,0,0,0,0,0,0.0207208476442739,0,0
X600418.SH,0,0,0,0,0.270226276168642,0,0,0,0,-0.129252248038421,0,0,0,0.386663042993121,-0.0408087257104312,0,0,0,-0.16121816325933,0,0,0,0,0,0,0,0.0152121277684297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167193533982034,0,0,0.222009901127123,0.173944790321515,0,-0.175707182320356,0.157896790622131,0,0,0,-0.0626230932474864,0,0
X000921.SZ,0,0,0,0,0,0.452558365138483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843657709681656,0,0,0,-0.293801442283247,0,0,0.11195163181388,0,0.330017531366133,0,0,0,0,0,0,0,0,0,0,0.00665404013896506,0,0,0.532889990931053,0,-0.133889916447954,0,0,0,0.123025584594279,0,-0.186695769451759,-0.0916845719950137,-0.187339651548259,0,0,0,0.0970598950479807,0,0
X000661.SZ,0,0,0,0,0,0,0.078435845069505,0,0,0.465797221490869,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0853101204558114,0,0,0,0,-0.303898662747941,0,0,-0.00192019530982555,0,0,0,0.22450549056572,0,0,0,0,0.141384933395372,0,0,0,0,0,0,0,0,0,0,0,0.185578560756145,0.214328130722247,-0.133561046935289,-0.0940401697128331,0.0427402129181762,0.124315331126977,0,0,0,0.0275115419291621,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013127980185341,0,0,0,0,0,0,0,0,0,0.0615659710157983,0,0,-0.0399833494674374,0.093884529721391,0.111172671345846,0,0,0,0,0,0.151320511143518,0.110756921999907,0,0.0159759140991953,0,0.100229074620001,0.044472120551712,0,0,0,0.0760657610931689,0,0,0,0,0.163548919911781,0,0,0,0,0,0,0.0107523493403483,0,0
X002223.SZ,0,0,0,0,0,0,-0.00674323602290944,0,0,0.208975955797692,0,0,0,0,0,0,0,0,0,0.377573042350947,0,0,0,0,0,0,0,0,0,0,0,-0.157904110315434,0,0.19296558109911,0,0,0,-0.17436764217397,0,0.0612296858516176,0,0,0,0,0,-0.135610777195184,0,0.206489452541422,0,0,0,0,0,-0.111646429284588,0,0,0.0195327503683333,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.417929584997962,-0.00841106282919438,-0.134653166458988,0,0,0,0,0,0,0,0,0,0,0,0.0717511005869753,0,0,0,0.030680397336781,0,0,0,0,-0.0515929151263883,0,0,0,0.0874557603133129,0,0,0,0.0500153689599729,0,0.084194161698539,0.16285350345061,0.116030231118012,0,-0.0869357962029449,0,0,0,0,0,0,-0.00586680329626353,0,0
X600460.SH,0,0,0,0,0,0,-0.0831064340493698,0,0,0,0.22077994587849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330104754460358,0.335512718505805,0,0.0637834913985851,0,0,0,0,0,-0.126654933748861,0.00286451922386244,0,0,0,0,0,0,0,0,0,0.360013416917183,0,0,0,0,8.88846612251666e-05,0,0,0,0,1.73472347597681e-18,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117222038111034,0.102218485725832,0,0,0.0127434180763534,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.348651156923564,0,-0.0117798277566443,0,0,0.0861897728380573,0,0,0,0,0,0.0299514549531122,0.153321504240224,0,0,0,0,0,0,-0.0673591640898223,0,0,0,-0.0584142424353431,0,0
X002129.SZ,0,0,0,0,0,0,-0.118731843447663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724513678549004,0.38057336127385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136794827724144,0.0283050187382807,-0.0122149394610779,0.168609987613384,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0207693705699284,0,0,0,0,0.0935739250964033,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.089169275582222,0.173565791805516,0,0,0,0,0.0940156803499413,0.0685637425286681,0,0.163856141548661,0.113327966617446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508247755118582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959083387726297,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.0771116128873068,0,0,0,0,0,0,0,0,0,0,0.00422473342393401,0.0133542493835024,0,0,0,0,0,0,0.110498191056928,0,-0.151795284002866,0,0.140600266324064,0,0,0,0,0.155784986603582,0,0,0.034148780476625,0.0372886051653487,0,0.186078760547847,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0661381862760517,0,0,0,0,0.0610391645342112,0,0
Change_TY3M,0,0,0,0,0,0,0,0.023042291297184,0,0,0,0,0,0,0,0,0,0.0213089196401772,-0.180138145590342,0.12056601730501,0.203680710669587,0,0,0,0,0,0,0,0,0.0361862346902809,-0.164948036094187,0,0,0,0,0,0,0,0.000365906042527437,-0.0227997448330879,0,0,0,0,0.174941600072829,0,0,0,-0.185740891362207,0,0,0,0,0,0,0,0.0502340237579696,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565120898330753,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.13173151998185,0,0,0,0,0,0,0,0,0,0,-0.0115244889056932,0,0,0,0,0.754138225814806,0.245478038759178,0,0,-0.112499378113293,0,0
TED,0,0,0,0,0.0933501274777133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573174699993288,0,0,0,0.0278420154099887,0,0.0414274665226412,0,0,0,0,0,0,0,-0.0499615222606691,0,0,0,-0.0839013706432009,0,0,-0.00467184231910261,0,0,0,0,0,-0.155754664439673,-0.0620057768044381,0,0,-0.0175956334735929,0,-0.131969497828754,0.512507676747579,0,0,0,0,0.00931270724630757,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817372114811153,0,0,-0.100548852651175,-0.110550018114034,0,0,0.00646236334193453,0,0,0,0,0,0,0,0,-0.0625148427518302,0,0,0,0,-0.0333289973941835,0.0583434457764913,0,0,0,0,0,0,-0.204379493688121,0.258797867127107,-0.0562084330125593,0,-0.0569726602264058,0,-0.0586102980219262,0,-0.0680925494370359,-0.0184089172768028,0,0,0,-0.0126102444564047,0,0
MKreturn,0,0,0,0,0,0,-0.12866815725503,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0146919370876994,0.0287792384487452,0,0,0,0,-0.0430435618854936,0,0,0.00336734064224706,0,1.73472347597681e-18,0,-0.011207296293053,0,0.0265524812148786,0,0,-0.0671334058184673,0,-0.0192790539770921,0,0,0,0,0.0875925421156538,0,0,0,0,0,0,0.0134669287959664,0.0352187447435058,0,0,-0.0128451794555477,0,0
MKvol,0,0,-0.000945665493989145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000213048876885523,0,0,0,0,0,0,0.000819282404241245,0,0,0,0,0,0,0,0,-0.00402433589493626,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.013856889338011,0,0,0.00103546482380317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200246639019777,0,0,0,0,0,0,0,0,0,0,0,-0.00581943074191942,0,0.000713631223192216,0,0.00151959489823616,0,0,0,0.0196734518789215,0,0,0,0,0.00396105913499129,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110175987301791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147373673505118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495434509704764,0,0
