,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X600183.SH,X000596.SZ,X300003.SZ,X002007.SZ,X601877.SH,X002236.SZ,X000157.SZ,X000066.SZ,X000100.SZ,X300142.SZ,X002179.SZ,X002463.SZ,X300136.SZ,X002008.SZ,X300124.SZ,X600271.SH,X000625.SZ,X300014.SZ,X600867.SH,X000977.SZ,X002506.SZ,X600177.SH,X600066.SH,X002129.SZ,X600498.SH,X002049.SZ,X002371.SZ,X600584.SH,X002456.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0.00438741371521068,0,0,0,0,0,0,0,0,0,0,0,0.0386043772620756,0,0,0,0,0,0.0847158074883723,0,0,0,0,0,0,0.0219054436903472,0,0,0,0,0,0,0,0,0,0,0.00995286195881314,0,0.139377350497391,0,0.0444903877361163,0,0,0,-0.05363769416203,0.0638058801014496,0,0,0,-0.0402533254196116,0,0
X000568.SZ,0.482991771720689,0.0428941603181098,0,0,0,0,0,0,0.271505678131366,0,0,0,0,0,0,0,0.040101207561539,0,-0.0159107814684776,0,0,0.0610725918065565,0,0,0,0,0,0,0,0.0451519869780857,0,0,0,-0.0535157113862294,0,0,0,0,0,0,0,0,0.145658865762805,0,0,0,0,0,0,0,0,0.0057190231384488,0,0,0,0,0.0010371700063593,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288802904164915,0,0,0.00603766063765199,0,0,0,0,0.0309993412630207,0,0,0,0.159237736202784,-0.00493977565998354,0,0.0553041541350096,0.0809825799160272,0.0216081537566004,0,0,0,0,0,0,-0.0434168900683781,0.0763387771339375,0,0,0,0,0,0,-0.0626105783709488,0,0.120336334349808,0.0520739637380394,0,0.0259287354508263,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.118299028414346,0,0.0172052884119432,0,0,0,0,0,0,-0.0597454891599183,0.00573235745131448,0,0,0,0,0,0.158757019375788,0,0,0,0,0,0,0.0213676730849602,0,0.0624588224705167,0,0,0,0,0,0,0.0154804391901044,-0.190591897991416,0,0,0,0.148586112910799,0,0,0,0,0.00347906946434363,0,0,0,0,0,0
X000338.SZ,0,0,0.00595303202871032,0,0,0,0,0,0,0,0,0,0.198999622040519,0,0,0.0513435719130243,0,0,0,0,0,8.67361737988404e-19,0,0.0251334945454385,0,0,0,0,0,0.0240896778444538,0,8.67361737988404e-19,0,0,0,0.058645296859028,0,0,0,0.0342618354886423,0.0469607481442016,0,0,0,0,0,0.102380731084715,0,0,0,0,0,0,0,0,0,-0.0151398385159906,0,0
X600741.SH,0,0,0.00784272263969752,0,0,0.1653071990188,0,0.0396143426052339,0.0989973022703826,0,0,0,0,0,3.46944695195361e-18,0,-0.236158053436586,0,0,0,0,0.214116792179359,0,0,0,0,0,0,0.0610855661375019,0,0,0,0,0.04930850004594,0,0,0,0.109676464953142,0,0,0,0,0,0,0,0.253507680611768,0,0,0,0,0,0,0.0060776949006197,0,0,0,-0.0764441504608089,0,0
X600809.SH,0,0.519550921170021,0,0,0,0,0.0557179213086946,0.0238554255932863,0,0.0217780356429996,0,0,0,0,0,0,0,0,0.0139164737728015,0,0,0,0,0,0,0,0,0.0256349850145631,0,0,0,-0.0072221510135141,0,0.0225523287415647,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12794497186286,0.02686132193014,0,0,0.0100714711388312,0.00836531368149674,0,0,0,0,0,0
X000661.SZ,0,0,0.29102219385788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150622529067295,0.0531850343927534,0,0,0,0,0,0,-0.045722754616127,0,0,0.254496595547385,0,0,0,0,0,0,0.0452156197327169,0,0,0,0,0,0,0,0,0.0224089871011211,0,0,0.0823768816313521,0,-0.00806324655223094,0,0,0,0,-0.0464970520899866,0,0
X600703.SH,0,0,0,0,0,0,0.0770120103881523,0,0,0.397051386364875,0,0,-0.0662703742947193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22424181892986,0.12121222411543,0,0,-0.0551590717818522,0,0,0,0.0113645121143969,0,0,0,0,0,0,0,0,0,0.0924609842935976,0,0.305974480617222,0.103365805829554,0.157187046713703,0,0.014752620280248,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.073364809668848,0,0,0,0,0,0,0,0,0,0,0,0.0830806009169704,0,0.270130665763158,0,0,0,0,0.212144040271434,0,-0.170368234022098,0,0,0,0,0.195924601944278,0,0,0,0,0,0.15112152611809,0.231408003811333,0,0,0,0,0,0,0,0,0.18243617915609,0,0,-0.0696016255525592,0.131017240148869,0,0,0,0.033656218859208,0,0
X600183.SH,0,0,0,0,0,0,-0.020385522860808,0,0,0,0,0,0,0,0,0,0,0,0,0.143380200874763,0,0,0,0,0,0,0,0.0667365568875815,0,0,0,0.325328894574007,0,0,0,0,-0.0732190214361361,0.0284010184335349,0,0,0,0,0,0,0,0,0.463088458860279,0,0.44331333511528,-0.0838977615127425,0,0.0620699437914689,0,0,0,0,0.0935205481690413,0,0
X000596.SZ,0.0277269610808987,0,0.0034351716357886,0,0,0,0,0,0.0541050561809896,0,0,0.297268399226465,0,0,0,0,0.281022059935683,0,0,-0.0232384017775443,0.111844699376572,0,0,0,0,0,0.085763022274894,-0.0458814761357775,0,0,0,0,-0.0551843071068479,0,0,0,-0.0685964127386123,0,0,0,0,0,0,0,0,0,0.0983667989192887,0,0,0,0,-0.022586698644265,-0.00855260815840825,0,0,0,-0.0478648656238124,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.066574174128719,0,0,0,0,0.182398457739179,0,0,0,0,0,0,0.0900977421183193,0,0,0,0,0,0.0414795543075864,0,0,0.21207917854709,0,0,0,0,0,0,0.0283913309512113,0,0.151901459207725,0,0,0,0.0189004278778035,0,-0.0735335784138555,0.101301455871778,0,0,0,0,-0.0209620641093962,0,0,0,0,-0.0191916738901507,0,0
X002007.SZ,0,0,0,0,0,0,-0.196521267448016,0,0,0,0,0,0.103871092372757,0,0,0,0,0.01558804819206,0,0,0,0.202037911941102,0,0,0,0,0,0,0,0,0,0,-0.0624036643762395,0.0512715513797358,0,0,0,0.0337717737195404,0,0,0,0,0,0,0,0,0,-0.139883927392215,0,0,0,-0.0212428768950838,6.93889390390723e-18,0,0,0,0.00571991304216825,0,0
X601877.SH,0,0,0,0,0.210898732548406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069628647468098,0,-0.163951044690394,0,0,0,0.116485782290841,0,0,0,0,0,0,0.0974283182778973,0,0,0,0,0,0,0,0,0,0.177557196480113,0,0,-0.0423270675452036,0,0,0,0,0.0512293760792705,0,0,0,0,0,0,0
X002236.SZ,0,0,-0.216019817162774,0,0.74129471610734,0,-0.0731076913757923,0,0,0,0,0,0,0,0,0,0,0,0,0.091040019238854,0,0,0,-0.0872129688232125,0,0,0,0.0333113154537435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400681112863061,0,0,0,0.0848858778824521,0,0,0,0.0124420519872476,0,0,0,0,-0.000860956224361678,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.37184889978069,0.0518332625986313,0,0,0,0,-0.105121235154605,0.143519068238507,-0.00726901943479425,0,0,0,0,0,0,0.0123759999132171,0,0,0,0,0,0,0,0,0,-0.00130593303111348,0,0.113620568370767,0,0,0.0365758345213221,0,0,0,-0.0715813987669793,-0.0490119848438014,0,0,0,-0.0483250689058502,0,0,0,0,-0.080569783889223,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113855234065726,0,0.228588566512624,0,0,0,0.0105692256783565,0,0,0,0,0,0,0,0,0.389595823456958,0,0,0,0,0,0.0509425309416579,0,0.0336405051600816,0,0,0,0,0,0,0.232358494644808,0,-0.0277915501694084,0.259868816072974,0,0,0,0,0,0,0.0201165620674906,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0437918749555686,0,0,0,0,0,0,0,0.156854229134159,0.00838773754226675,0.0150874174333005,0,0,0,0,0,0,0,0,0,0,0,0,0.0380801832502921,0,0.0373273852498021,0,0,0,0,0,0,0,0.024719540439224,0,0.0815398349124122,0,0.0524871306525164,0,0,0,-0.0349494584942903,0,0,0,0,4.33680868994202e-19,0,0
X300142.SZ,0,0,0.128682329944295,0,0,0,0,0.0753042051509806,0,0,0,0.0308645882789385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897848526449204,0,0,0,0,0,0,0.0348557448586162,0,0,0,0.0633846956181443,0.0630062122911482,0,0,0,0,0.0331100706275894,0,0,0,0,0,0.181611997959503,0,0,0,0,0,0,0.0166754495770063,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186716058210801,0,0.00349099920770288,0,0,0,0.0464687654544543,0,0,0,0,0,0,0,0,0,0,0.210432233336146,-0.0956998042758746,0,0,0,0.00279818536601543,-0.280494477727584,0.277759824773596,0,0,0,0,0,0,0,0,0,0,0,0.00121341394379955,0,0,0,0,0.00544764847294142,0,0
X002463.SZ,0,0,0,0,0,0,0.170828145687855,0,0,0,0,0,0,0,0,0,0,-0.185459443942165,0,0,0.458123952478068,0,-0.130342590495486,0,0,0,0,0.287698220933641,0,0,0,0,0.162854281768131,-0.0927691305761374,0,0,0,0.0563078109955285,0,0.0551154337996379,0,0,0,0,0,0.0875275495029847,0,0,-0.17336439302929,0,0,0.00926416879758297,0,0,0,0,3.46944695195361e-18,0,0
X300136.SZ,0,0,0,0,0,0,0,0.158086162567086,0,0,0,0,0,0,0,0,0,0,0,0.341471686230792,0,0,-0.203710454623976,0,0,0,-0.447954301178191,0.0799181794592436,0,0,0,0.0524650567406327,0,0,0,0,0,0.0197084478480498,0,0,0,0,0,0,0,0.1401697803739,0,0,0,0.0176091248909453,0,0,0,0,0,0,0.0257715750646922,0,0
X002008.SZ,0,0,0,0,0,0,0,0.19433847034552,0,0,0,0,0,0,0,0,0,0,0.0739767743566876,0.231790749860496,0.16793013865841,-0.14960984514029,0,0,0,0,0,0,0.141348049986931,0,0,0.0447217264406384,0,0,0,0,0,0,0,0,0,0,0,-0.244242681575305,0,-0.0185482092883292,0,0,0,0,0,-0.0252748804175865,0,0,0,0,-0.0807601044498749,0,0
X300124.SZ,-0.031067978524653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610175699232484,-0.0292919248188024,0,0.157996487286952,-0.102138051889454,0.0809602477295139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025346801547206,0,0,0,0,0,0.00623960452892643,0,0,0.0993167604950423,0.101750173388223,0.198309227143912,0,0,-0.0241115338410745,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0548255332657287,0.0706308430992367,0,0,0,0,0.241760566382789,0.149210800215902,0,0,0.0790419038145347,0,0,0,0,0.0466146921014044,0,0,0,0.163222838234388,0.0705864752835322,0,0,0,0,0,0,0,0,0,0,0.110737837416247,0,0,0,0,0,0,0,0,0.1652483722627,0,0,8.67361737988404e-19,0.0209927115313205,0,0,0,0.0646610804755927,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282071853190162,0,0,0.128337286815582,-0.0541788516391214,0.0397627607925144,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0879019321533482,0,0,0,0,0,0,0,0.0167970541313588,0,0.159667838578084,0,0,0,0.00751108266634843,0,0,0,0,0.0577454090823357,0,0
X300014.SZ,0,0,0,0,0,0,0.310372528009247,0,0,0,0,0,0,0,0,0,-0.34607239561638,0,0,0,0,0,0,0,0,0,0,0,0.0936934557605568,0,0.310252839581151,0,0,0,-0.846149880020407,0,0.257208572592639,0,0.473604744494309,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.167606519385529,0,0.58199701671895,0,0,0,0,0,0.0292516281456518,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.100838926074472,0,0,0,0,0,0,0.0851853376176966,0,0.273329572299319,-0.0849864336573459,0.058718080539589,0.323835341646988,0,0,0,0,-0.246513540465737,0,0,0,0,0,-0.00326333671475499,0,0,0,0,0,0.0268844982852234,0,0,0,0,0,0,0.0244772874142584,0,0,0.251119494331577,0,-0.0495850413309836,0,0,0,0,0.125057013118056,0,0
X000977.SZ,0,0,0,0,0,0,0.153014383092,0,0,0.028185669129941,0,0,0,0,0.0261591915219433,0.118922492921046,0,0,0.342396608579611,0,-0.052018452823821,0,0.162829147494015,0,0,0,0,0,0,0,0.00468490859561756,0.0403716442654156,0.0284114185598,0,0,0.0540676885149124,0.144466466549534,0.188666467310323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012457420774927,0,0,0,0,0.0879003414892953,0,0
X002506.SZ,0,-0.0270666777069456,0,0.159574280052658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29380811200957,0,0,0,0,0,0,0,0,0,0,0,-0.110831201082295,-0.0796259207504861,0.0164279081047626,0,0.0224140419236735,0,-0.114679821709218,0,0,0,0,0,-0.18252041421944,0,0,0.178083049829328,0,-0.122822662893881,0.0322340325952042,0,0,0,0,0,0,-0.0206143039247134,0,0
X600177.SH,0,0,0,0.0489485967636624,0,0,0,-0.0242135953950777,0,0,0,0,0,0,0.0890445759920289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241582470301853,-0.025734709400185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893757945270008,0.0659091242298372,0,0,-0.0431331229948398,0,0,0,-0.04100783367722,0,0
X600066.SH,0,0,0,0.0506155349397719,0,0,0,0,0.044226440858359,0.0309085767668243,0,0,0,0,0.182230719802083,-0.119525332105103,0.119850993445249,0,0,0,0,0,0,0,0,0,0,0.0312754388349031,0,0,0,0,0,-0.049855123930189,0,0,0.240413214119663,0.00993793869099919,0,0,0,0,0,0,0,0,0,0,0,0.00597185484621099,0,0,0,0,0,0,3.46944695195361e-18,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881746647638123,0,0,0,0,0,0,0.209619675259389,0,0,0,0.0272248165133783,0.0111065165699577,-0.262438064526371,0,0,0,-0.21961505876762,0,0,0,0,0,0,0,0.144642357924442,0.0233890573492585,0.216061509241595,0,-0.277301135173221,0,0.0437282092189624,0,0,0,0,-0.0549226852270115,0,0
X600498.SH,0,0,0,0,0,0,-0.138123795857913,0,0,0.199034495069723,0,-0.222567888027228,0,0,0,0,0.0645891598712317,0,0,0,-0.0281343280853774,0,0.0165440605534374,0,0,0,0,0,0,0,0,0,0,0.00770354547223639,0,0,0,0,0,0.0782282314554573,0,0,0,0.216040806118678,0,0,0.0738866966534363,0,0,0,0,0.03612920823679,0,0,0,0,0.0233585881214411,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0215784838782762,-1.73472347597681e-18,0,0,0,0,0,0,0,0.123685872086248,0,0,0,0,0,0,0.175243931120427,0,0.0261392133319037,0,0,0,0.17042283237776,0.12115901250084,0,0,0,0,0,0,0,0,0,0,0.0486823491921883,0,0,0.0318858918060383,0.202423116568743,0,0,0,0.0378019885008813,0,0,0,0,0.00238199501869844,0,0
X002371.SZ,0,0,0,0,0,0,-0.0769511068723129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108507697297632,0,0.313302233976136,0,0,0,0,0.31825208139217,0,0,0,0,0,0.0568041775474154,0,0,0,0,0.0801188171596673,0.0389424656889259,0.11191753399684,0,0,0,0,0.183939451917934,0,0.0761132354427558,-0.114436681739637,0,0,-0.035471313434723,0,0.267668586368739,0,0,0.0249902579394581,0,0
X600584.SH,0,0,0,0,0,0,0.120455035960017,0,0,0,0,-0.126552181342933,0,0,0,0,0,0,0.275536518818664,-0.0805966433946364,0,0,0.17998136156955,0,0,0,0,0,0,0,0,0.0302564378934725,0.207776030231881,0,0,0,0.225823898460735,0,0,0,0,0,0,0.0952764330674507,0,0.210436599522549,-8.67361737988404e-19,0,0,0,0,0,-0.0218275618838552,0,0,0,0.0208666751514122,0,0
X002456.SZ,0,0,0.0446142863190225,0,0,0,0,0.110548737254636,0,0,0,0,0.0873525150522036,0,0,0,0,0,0.2252305908539,0.198743955588292,0,0,0,0,0,0,0,0,0,-0.183682823210322,0,0,0,-6.93889390390723e-18,0,0,0.0724627451647342,0.278572021188609,0,0,0,0,0,0,0,0,0,0.250312703429082,0,0,0,0,-0.0383601234498861,0,0,0,0.0592358331609922,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134891791534379,0.170417613839481,0,0,0,0,0,0,0,0.234837761516057,0,0,0,-0.0365196195024619,0.0374015524103649,0,0,0,0,0,0.137994202391508,0,0,0,0,0,0,0,0,-0.021182292934796,0.0923236079081168,0,0,-0.0931832992459585,0,0,0,0,-0.0509196956045054,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428632326672866,0,0,0.0695001375599502,-0.00634248010427257,-0.0333928744101884,0.0411465438475433,0,0,0,0,0,0,0,0,0,-0.0384419863798358,0,0,0,0,0,0.0500836344285742,0.0369128043523325,-0.11308268635623,0,0,0,0,0,0,0,0,0.016500102840883,-0.17357574270369,0,0,-0.0478342389393986,0,0,0,0.00323600987304536,0,0
Slope,0.287579176033881,0,0,0,0,0,0,0,0,-0.115589952900107,0,0,0,0,0,0,0,0,-0.0861039005405022,0,0.0507496041128153,0.0380376257249973,0,0,0,0,0,0,0,0,0,0.0820494915971391,0,0.0565851903441487,0,0,-0.0844076020450443,0,0,0,0,0,0,0,0,0,0,-0.105835441080723,-0.111934857202438,-0.0539954514599548,0,0,1.34069923465295,0,0,0,0.181066758219738,0,0
TED,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.193010244808153,0.0446825987379157,0,0,0,0.060460889630408,0,0,0,0.0342560868551544,0,0,0,0,0,0.0793872271159628,0,0.119226491841749,0,-0.103265977230814,0,0,0,0,0,-0.0438650688460312,0,0,-0.0316279832803083,0,0,0,0,0.490934016404376,0,0,0,0,-0.22445798596061,0,0
RealEstate_excess,0,0,0,0.133965540680745,0,0,0,-0.0147059388003271,0,0.0132945925325699,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166216119602651,0,0,0,0,-0.00247635316878597,0,0,-0.0813605433129214,0,0,-0.0338272618206774,0,0,0,0,0,0.0189669294345092,0,0,0,0,0,0,0.0229083692917522,0,-0.0334173162528735,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721420902166701,-0.128093051302826,0,0,-0.0409093771691783,0.0381310918193625,0,0,0,0,0,0,0.0203113750175941,0,0.0270350635436264,0,0,0,0,0,0,0,0.000809218226388519,0,0,0,0,0,0,0,0,0.0478309378191868,0.0367240996271068,0,0.0770366846109179,0,0,0.0137757922283394,0,0,0,-0.0148735685500467,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184383552966138,0,0,0,0,0,-0.00423374332858137,0,0,0,0,-0.00177189692808722,0,0,0,0.000605467534613856,0,0,0,-0.00148712239880966,0,-0.00165014802548307,0,-6.7762635780344e-21,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.00302263684320046,0,0,0,0.00505462808142967,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325082995992025,0,0.249666576832699,0,-0.071284061535018,0,0,0,0,0,0,0,0,0.0240260930738202,0,0,0,0,0,-0.0874003212651373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.443927694037781,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00365381592835677,0,0,0,0,0,0,0,0,0,-0.00292212096775253,0.00793095663606335,0,0,0,0,0,0,0,0,0,0,-0.00374462383675169,-0.00338902319496795,0.00203587741256908,0,0,0,0,0,0,0,0,0,0,0,0,0.00287205667820388,0,-0.00173510503103468,-0.0016583732929707,0,0.0040740991022302,0,0,0,0,-0.0289661434266749,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0363628522548191,0,0,0,0,0,0,0,0,0.000882097630013486,-0.0188061799595042,0,-0.00959537616301982,0,0,0,0,0,0,0,0,0,0,0,0,0.0140766236873461,0,-0.0023043389701612,0,-0.00970514440037767,0,-0.00172087476507766,0,-0.00860061556894349,0,0,0,-0.00720152634637608,0,0,0,0,0.00346830902737652,-0.00149536454641479,0,-0.0122444446300114,-0.00814864385662753,0,0,0,0.117659144056934,0,0
