,X600519.SH,X600104.SH,X000858.SZ,X000651.SZ,X002415.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X000338.SZ,X600741.SH,X600031.SH,X000568.SZ,X600703.SH,X002475.SZ,X300003.SZ,X600271.SH,X601877.SH,X300124.SZ,X600487.SH,X002008.SZ,X000661.SZ,X000596.SZ,X002236.SZ,X600809.SH,X000100.SZ,X002007.SZ,X002456.SZ,X600867.SH,X000625.SZ,X002179.SZ,X300142.SZ,X600566.SH,X600066.SH,X600498.SH,X300146.SZ,X000977.SZ,X000157.SZ,X002294.SZ,X002180.SZ,X600177.SH,X600089.SH,X600522.SH,X002241.SZ,X002506.SZ,X300136.SZ,X000869.SZ,X000050.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.0837581463905939,0,0,0,0,0.170422177331792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216949023847695,0,0,0,0.0124204240912564,0,0,0,0,0,0,0,0,0,0,0.104826030713643,0,0,0,0,0,0,0,0,0,0,-0.00251808392080351,0.0212409972643337,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.0613554476284045,0,0,0,0,0.230038849994223,0,0,0,0,0,0,-0.134637184633385,0,0,0,0,0,-3.46944695195361e-18,0,0.304362593842576,0,0,0,0.0989918469081668,0.020164115624975,0,0,0.00567195773812933,0,0,0,0,0,0,0,0,0,0,0,0.117290462654288,0,-0.0692575119538084,0,0,-0.0405010972623069,-0.0256969516526129,-0.00231193498677591,0.00457278892665356,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0826432965584493,0,0.207313016391844,0,0,0,0,0.209621328184542,0,0,0,0,0,0.13354456650809,0,0,0,0,0,0.20473939552837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298317783673966,0,0,0,0,-0.0297045097101508,0.0210336558534973,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.607240839849558,0,0,0,-0.137051658281532,0,0,0,0,0,0.132238808853028,0,0,0,0,0,0,0.0219815783999662,0,0,0,0,0.182202399449999,0,0.160719947328677,0,0,0,0.160327159615779,0,-0.0927610430600705,-0.0143452155235884,0,0,0,0,0,0,0,0,0,0,0,0,0.0587574992679456,0,-0.0018581968577746,0.0114313598095352,0,0,0,0,0,0
X600271.SH,0,-0.0808661168256927,0,0,0,0.098951182275461,-0.228142228737163,0,0,0.193420320356857,0,-0.0348247586072521,0.224512482799744,0,0,0,0,0,0,0,0.0154619813332761,0,0,0,0,0,0,0,0,0,0,0.230198283957465,0,0,0,0,0.0862162731967849,0.348828364320336,0,0,0,0,0,0,0,0,0,0,0,0.416390552253049,0.017944985947863,0.0233235489680552,0.0227080044691564,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0222676649079933,0,0,0,0,0,0,0,0,0,0,0,0.0635914876670413,0,0,0.0205173650006361,0,0.300698417389754,-0.0665971498922662,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242960506780823,0,0.117002459481915,0.0522682404012724,0,4.33680868994202e-19,-0.0518826889083257,0,0,0,0,0,0
X300124.SZ,0.044943960006633,0,0,0,0,0,0,0,0,0,0,0.123733647271806,0,0,0,0,0.0926761840047688,0,0,0,-0.048232258209536,0,0,0.00636971635577202,0,0.080083746773995,0,0,0.0154755321457985,0,0,0,0,0.0738350271202831,0,0,-0.0702996835407037,0,0,0,0,0,0,0,0,0,0.040062456526553,0,0,0,0,0.0178806900609864,0,0,0,0,0,0,0
X600487.SH,0,-0.117128459684938,0,0,0.0293535923002176,0.104551781932007,0,0.159290412998792,0,0.0291140587481454,0,-0.0690318964092562,0,0,0,0,-0.132268314926753,0,0.0681810128879329,-0.0560074895163466,0,0,0.0570492898209808,-0.0186149581422441,0.0240434964825735,0,0,0,0.0789024717045277,0,0,0,0,0,0,0.324078678610114,0.00146135669021929,0,0,0,0.183546383718814,0,0,0.506604846561898,0,0.0777384498024498,0,0,0,0,0,0.00470895445640534,-0.0200693356890454,0,0,0,0,0,0
X002008.SZ,0,0.0536667070673381,0,0,0.201659245359805,0,0,0,0,0.105425811907152,0,0.134091253394688,0.282890380222054,0,0,0,0,0,0,0,0,0,0,0.0850618211840888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17087876683248,0,0,0,0,0,0.0449093730978161,0,0,0.0692374648594487,0,0.0155386558770394,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.000805556415275717,-0.155188437040548,-0.258790039876741,0,0.0997994136547411,0,0,0,-0.0289185545164252,0,0.17992184556842,0.443663357721174,0,0,0,0,0,0,0,0,0,0,0.172341477352056,0,0.0166042164519935,0,0,0.359857630927927,0,0,0.0848613869083485,0.0562079554833368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520171141941071,0,0,0,0,0,0,0
X000596.SZ,0,0,0.318836283456329,0,0.102169131983396,0,0.0939125166076103,0,0,0,0,0,0,0.0579407082538983,0,-0.0499277895850525,0,0,0,0,0,0,-0.0216543008544565,0,-1.38777878078145e-17,0.275816406719697,0,-0.0224387862470217,0,0.0390280454615108,0,0,0,0.108807326482744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490000874681152,0,0,0.0110911872922148,0.00679625962630488,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.464459028177088,0,-0.109028303100676,0,0,0,0,0,0,0,0.557630549731136,0,-0.00155795246703624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112994976605314,0,0,0.149583889254373,0,0,0,0,0,0,0,0,-0.359281479581448,-0.0191326569483486,0.126558288320427,0.0576210709512119,0,0,0,0,0,0
X600809.SH,0,0.100555427876288,0,0.0159963132704348,0,0,0.14278273678195,0,0,0.013272179935855,0.273713554123302,0.0761490538028892,0,0,0,0,0,0,0,0.0278925999256874,0,0,0,0.44762539359445,0.00655583270526932,0,0,0,0,0,0,0,0,0,0,0,0.0220322305958904,0,0,0,0,0,0,0,0,0,0,0,0.114265081567614,0,0,0.012546301582719,0.0175032144934159,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0478572570631702,0,0.0238090553550697,0,0,0,0,0,0,0,0,0,0,0,0.104478086623432,0,0,0,0,0,0,0,0.00583770454845163,0,0,0,0.0380021867132775,0,0,-0.024793428708073,0,0,0,0,0,0,0,0,0,0,0,0,0.063196879637441,0,0.0138866524952041,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.0392178685336232,0.223672999214283,0,0,0,2.16840434497101e-19,0.040272892479534,0,0,0,0,-0.0588520550069862,0.156174275980637,0,0,-2.16840434497101e-19,0,0,0.270032920148493,0.0844579701812495,0,0,0,0,0,0.0404823878652599,0,0,0.046434823580614,0.0256044442051848,-0.091726643632087,0,0,0.0765426952912509,0,0,0,0,0,0,0,0,0,0,0.278091834680856,-0.295674172515666,0,0.0120984511194462,-0.0103848314915929,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0699547439918489,0,0,0,0,0,0,0,0,0.496013678133059,0,0,0,0,1.0842021724855e-19,0,0,-0.141087739641669,0,0,0.0124131180557323,0,0,0.0348993807085502,0,0,0,0.15488869393819,0,0,0,-0.131049956709445,0,0,0.106580377901126,0,0,0,0,0,0.309005154608123,0,0.123688783872727,0,0,-0.00929135608662732,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.709381003695034,0,0.245232674724747,0,0,0.175988102551636,0,0,0,0,0,0.27614557600843,0,0,0,0,0,0,0,0.301704781336008,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.471212243242942,0.0213340680221563,0,0,-0.33223957242347,0,0,0.595174866517969,0,0,0,0,0,0,0,0,0,0,0.347074550689765,-0.00459633817952045,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.034652571166744,0,0,-0.0106340676331697,0,0.236655082433958,0,0,0,0.0273666305128846,0,0.00255823880907207,0,0,0,0,0,0,0,0,0,0,0,0.000185552991916811,0,0,0,0,0,0,0,0,0,0,0,0.0519455608930995,0,0,0,0,0.000748939308013354,0,0,0.0926929753219836,-0.0589902095594845,8.67361737988404e-19,-0.0274612615325703,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0904166375846977,0,0,0,0,0,0,0,0.0195971679143101,0,0,0,0.0809780765674815,0.0524991213612789,0,0,0,0,-0.0962935188327978,0,0,0,0,0,0,0.0705155409624643,0,0,0.169994052508498,0,0,0.134110870676053,0,-0.0389054224134124,0,0,0,0,0,0,0,0,0.0488082663362324,0.0329611900098372,0,0,0,0,0,0
X300142.SZ,0,0.00717034507041997,0,0,0,0,0,0,0.229951489787936,0,0,-0.149973991168357,0,0,0,0,-0.062928122878024,0,0.279382920942729,0,-0.117445514807733,0,0.315303407485344,0,0,0.185009485689156,0,0.191159745979226,0,0,0,0,0,0,0,-0.0336719744518912,-0.135003559045174,0,0,0,0,0,0,0,-0.136176300547514,0,0,0,0,-0.179462216625993,0,0.024941493168874,0.0301374244727863,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.0548877805400406,0,0,0,0.0940089699872194,0,0,0,0,0,0,0.285867653022064,0,0,0,0,0,0.0428328277365816,0.0690450902941735,0.0247223445925651,0,0,0.0253377856510672,0.113897878197444,0.150582637720295,0,0,0,0,0.120537830193423,0,0,0,0,0.138989577166514,0,0,0,0,0,0,0,0,0,0,0,-0.0374668022554108,-0.0477258355999134,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00980127779660296,0.134088408706315,0,0,0,0,0,0.0248131329673662,0.0187453616816576,0.0846465461341461,0,0,0,0.277637301764822,0,0,0,0.0166696282000144,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.039745139527343,0,0.0246203956319639,0.109000505516198,0,0.0223838815370476,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.117915375272293,0,0,0,0,0.269528399393674,0,0,0,-0.0741234885425843,0,0,0,0,0.00418138588544973,0,0.287827614869205,0.341730726707636,0,0,0.061733278199094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205281557286486,0,0,0,0,0,0,0,0.152144197247419,0,0,0,0,0.0291487710268251,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.855772158861578,0.0868724884648798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246747362342787,-0.238168754397198,0,0,0.0885687485462927,0.0478763361720974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16425430495125,0,0.0484292551485162,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0628536857538883,0,0,0,0,0.0639109526034006,0,0,0,0,0,0.188275522714712,0,0.571175006984922,0,0,0,0,0.123970794041339,0,0.103622647331924,0,0,0.0594686524593626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.00929135390426172,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.00295596583685406,0,0,0,0,0.0511349593352919,0.0851992316284808,0,0.093384173141313,0,0,0,0,0,0,0,3.46944695195361e-18,0.0160051724801664,0,0,0,0,0,0.0683547565516603,0,0,0,0,0,0.0260885351329969,0,0,0,0.00870829540345677,0,0,0,0,0.0509396303499875,0,0,0,0,0,0.00933787705120625,0.00823035622118578,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.344155577746467,0,0,0,0,0,0,0,0,0,0.0688235196609493,0.0253597179786342,0,0,0,0,0,0,0,0.0179860212800998,0,0,0,0,0.0489238507668991,0,0,0,0.13585965545308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163684550643058,0.00162267596804375,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.144747235252324,0,0,0,0,0,0,0,0,0.258243971870506,0,0,0.0620293732444068,0,-0.222808630867118,0,0,0.078454129374392,0.0138577650702926,0,0.0642952557529417,0,0,0.187282229399199,0,0.105177892514782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768470505414125,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116233139887738,0,0,0,0.0434163497946049,0.00315505900061356,0,0,0,0,0,0.0296826884864855,0.00574214147209189,0.0736456298810985,0,-1.73472347597681e-18,0,0.0301344722521242,0,0,0,0,0,0.00633729411052532,-0.0601181380068089,0,0,0,0,0,0,0.0760672517066174,0,0.0782003753890888,0,0,0.0753093174185578,0,0.010129663232106,-0.00712795025193042,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0368032541604552,0,0.0718139189529048,0,0,0,0,0,0,0,0.00458084783859237,0,0.00053562575894581,0.0280356784966518,0,0,0,0,0.00179166583150098,0.0319342737917339,0,0.0772884126839785,0.095684757793812,0,0,0,0,0,0,0,0,0,0.0641631442081268,0,0,0,0,0,0,0,0.0918497822854529,0,0,0,0,0,0.00412732186758257,-0.00866565031536759,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.109380206016914,0,0,0.0731491094596705,0,0,0.114909970495339,0,0,0,0,-0.0239438112600023,0,0.355208285844371,0,-0.0113184268179549,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149117618500948,0,0.00829198612517255,-2.16840434497101e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.10025788029918,0.142198992958798,0,0,0,0,0,0,0,0,0,0.0413059409422643,0,0,0,0,4.33680868994202e-19,0,0,0.247417158657197,0,0,0,0,0,0,0,0.0720660333751561,0,0,0,0,0,0,0.0758851848363587,0,0.024661490051051,0.00835551333748255,0,0,0.179115265934863,0,0,0.0026364041459602,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.239275510286296,0,-0.0392791314396866,0.24242530521929,0,0,0,-0.258253139338122,-0.126405438913149,0,0.0268443341338643,0,0,0,0,0,0,0,-0.0697707078920577,0.055461668231938,0,0,-0.0245979551590516,0,0,0,0.169363095983345,0.299400143523426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261469595735403,-0.0024138148258088,0,0,0,-0.0991972971389253,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0978994452190544,0,0,0,0,0,0,0,0,0,0.0180507866164587,0,0,0.141470388150686,0,0,0,0,-0.226230646735579,0.44341055364472,0.00471871166992195,0,0,-0.105664380842981,0,0,0,0.0703205286342215,-0.0710184577569395,0,0,0.0878883559583305,0,0,0,0.42658781410543,0,0,0,0,0,0,-0.0356963599764982,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.295093904449105,0.0809884080535673,0,0,0,0.128284048394421,0.00293566441924322,0,-0.0447831495449202,0,0.317348912903896,0,0.0978039189284789,0,0.0140748732288149,0,0.0408071757291485,0,0,0,0,0,0,0,0,0.0132991262351646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270267983197167,-0.0228563323395471,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.42559812001956,-0.242950460785253,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161295263033079,0,-0.111851493759432,0,0,0.306675067353881,0,0.269644265217551,0,0,0,0,0,0,0.262674540695007,0,0,-0.0234923182542036,0,0,0,0,0,0,0,0,0,0,0,0,-0.550024377587445,-0.0164626047971445,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0568633869243089,0,0,0,0,0.0744429421114987,0.153097538386357,0,0,0.2090283415021,0.0336650495664572,0,0,0.100162858564424,0,0,0,0,0,0.324748561684213,0,0,0,0,-0.0948548194206206,0.0894615198943227,0,0,-0.266400001523733,0,0,0.223014155131085,0,0,0,0,0,0,0,0.0367031537978512,0.0367517625740094,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138442144309949,0,0.220657161295844,0,0,0,0.0818416224609089,0,0,-0.0287920767239921,0,0,0,0,0.0422048818250235,0,0,0,0,0,0,0.176809096275596,-0.123170363595638,0,0,0,0,0,0,0,0,0,0,-0.301887042054407,0,0,-0.0830514094335499,-0.154942773089618,0,0.392477468916942,0,0,0,0
Slope,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0151123755361901,0,0,0,0,0,0,0,0.065555850904402,0,-1.11022302462516e-16,0,0.475369992651565,0,0.109559936569549,0,0.695788733107922,0,0.297930481644118,0,0,0,0,0,0,0,0.169547681466828,0,-1.26201482415955,0,0,0.331856905421791,0,0,0,-0.147563667963075,0,0,0,0,0,-1.37133770776487,0,-1.17810056579559,0,0,0,0,0,0
TED,0,0.540410415778339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388361435574805,0,0,0,0.0243841801686287,0,0,-0.67711180029156,0,0.476135216445805,0.557095236063739,0,0,0,0,0,0,0,0,0,0,0,-0.0193837019467392,0,0,0,0,0,0,-1.55498154148562,0,0,0,0,0,-0.481270587771201,-0.578977356812777,0,0,0,0,0,0,0
RealEstate_excess,-0.0327169678450698,0,0,0,0.137481534397718,0,-0.0221087101679012,0,0,0,0,0,-0.0595315792319924,0,0,0,0,0,0,0,0,0,0.00640717923375843,0,0,0,0,0,-0.0259002508449824,0,0,0,0,0.0230491808848871,0,-0.105645253239088,-0.00510960588133941,0,0,0,-0.0218361787586293,0,0,0,0,0,0,0,0,-0.0324077953290969,0,0.00920908612049796,0.0020897039559192,0,0,0,0,0,0
MKreturn,0,0.0456150346238765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868533878630871,-0.0232584784821603,0.0380085124218103,0,0,0,0,0,3.46944695195361e-18,0,0.0632870624340155,0,0,0,0.0575875858669852,0.0529969986074069,0,0,0,0,0.00270441903393074,0.0488519916232091,0,0,0,0,0,0,-0.0251737526120421,0,0,-0.0987132378988462,0,0,0.0313735059948854,0.151432612105166,-0.0100104013940503,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000702621404400369,0,0,0,-0.000700392457195672,0,-1.35525271560688e-20,0.00270835590583426,0,0,0.000483094041992933,0,0,-0.00196095820698657,0,0,0,0,0,0,-0.000512761192983366,0,-0.00221053020164603,0,0,0,0.000858469883795693,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0.00138777696859344,0.00148044455673708,-0.000212714236066318,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00588702639330723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162679038611638,0,-0.000907079040967564,0,0,0,0,0,0,0,0,-0.0163133080883202,0,0,0,0,0,0,0,0.000823820228597051,0,0,0,0,0.00288074557907658,0.0219611508947089,0.0139801844058923,-0.0165865150614687,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390682735852888,0.00410701974048022,-0.00197364120722341,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00435939406338815,0,0,0,0.00461961061636822,0,0,0,0,0,0.00154168870977858,0.000273830538335497,0,0,0,0,0,0,0.0014129202307006,0,0,0,-0.00839440407610256,-0.00806775532186007,0,0,0,0,0,0,0,0.0029291988869634,0,0,0,0,0,0,0,0,0,0,0,0.00694760186104664,0,0,0.00440558287719319,-0.007914085787637,0,0,0,0,0,0
