,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X000568.SZ,X600031.SH,X002475.SZ,X002241.SZ,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X600271.SH,X002085.SZ,X600118.SH,X300124.SZ,X000157.SZ,X002508.SZ,X600089.SH,X600522.SH,X600177.SH,X600372.SH,X300136.SZ,X002007.SZ,X300003.SZ,X600487.SH,X600699.SH,X000981.SZ,X002074.SZ,X000066.SZ,X002294.SZ,X600867.SH,X002008.SZ,X002180.SZ,X000559.SZ,X002292.SZ,X000623.SZ,X600566.SH,X600435.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,-0.0471636950005533,0,0,0,0,0,0,0,0,0,-0.165298623031217,0,0,0,0,0,0,0,-0.0558875140724927,0,0,0,0.344327916261851,0,0,0,0,0,0,0,0,0,0.102967523091116,0,0,0,0.0546471944105494,0,0,0,0,0,0,0,-0.155372922732502,-0.12439161739482,0,0.00377352082819291,0.00568808541402646,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0833557453780414,0.0445905849098216,0,0,0,0,0,0,0,0,0,0,0.0544145310719311,0,0,0.176222549783316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167522972299307,0,0.209843774573118,0,0,0,-0.0866834213480196,0,0,0,-0.0444092480372262,0,0,0,0,-0.061208603180944,0,-0.00740929707182746,0.0147533074230661,0,0,0,0,0,0
X600741.SH,0,0.0783841367865108,0,0,0,0,0,0,0.326706000175163,0,0,0.111326504035141,0,0,0,0,0,0,0,0.0458626873489519,0,0.0584315062975638,0,0,0,0,0,0,0.0550601271993282,0,0,0,-0.110225525117846,0,0,0,0.0396211806944751,0.0308842943055128,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00348337186131037,-0.00587607968039031,0,0,0,0,0,0
X000568.SZ,0.0610916863901861,0,0.167438634656957,0,0.636697775325111,0,0,0,0,0,0,0,0,0,0,0,0,0.072342763104308,0,0,-0.112667776502485,0,0,0,0,0,0,0,0.122033976205668,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.157935431550194,0,0,0,0,0,0,0.0876637139081929,0,0,0,0,-0.00728643323898726,-0.000624642740209781,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.188981528749734,0,0,-0.069191041730542,-6.93889390390723e-18,0,0,0,0,-0.174593792282197,0,0,0,0,0,0,0,0.169047091047636,0,0.401150123758685,0.157815069966663,0,0,0,0,0,0,0,0,0.0253026015984555,0.069134788505802,0,-0.026177393328954,0,0,0,-0.0294003007061546,0,0,0,0,0,0,0,0.0101533980357103,-0.00170026180938348,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,-0.0920194198125379,0,0.106219293808123,0,0,0,0,0,0,0,0,0.0830998728658415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586786792540719,0,0,0.0863465599901491,0,0,0,0.0727325600719205,0,0.0769968444083151,0.00199743391059579,0,0,-0.0236862882992402,0,-0.107678459798577,0,0,-0.00835653797822913,-0.00675638371281963,0,0,0,0,0,0
X002241.SZ,-0.0429873177468725,0,0,0,0,0,0.00846382638881504,-0.057833757599555,0,0,0,0,0,0,0,0,0,-0.0721627579693778,0,0,0,0,0.53784445835229,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.221280918573019,0,0,0,0.0462857036196616,0,0,0,0,0,0,0.0613112570659366,0,0.0535892084484684,0,0.0228932761900546,-0.00671847584293934,0,0,0,0,0,0
X002236.SZ,0.249305924927225,0,0.0702852315047113,0.0863561684677062,0,0,-0.0592091190088436,0.107189442032819,0.295321745617452,0,0.0428479376428671,0.289361105600232,0,0,0,0,0.108334905572644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120635619799044,0,0.204020847527861,0,0,0,0,0.0526989027998198,-0.0166051397594991,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,-0.0249184704711975,0,0,0.177037868204875,0,0,0,0,0,0,0,0.0426833691977031,0,0,0,0,-0.026144368780747,0,0,0,3.46944695195361e-18,0,0.324046562007386,0.0158584736837034,0,0,0.0186047352878766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408423252105762,0,0,-0.00662769861524165,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104413088862408,0,0,0,0.0694805708293923,-0.107466169222772,0,0,0,0,0,0,0,0,0,0.745174526823435,0.151991597262775,0,0,0,0,0,0,0,0.0364598466590134,0,0,0.171635584290216,-0.125593129412746,0,0,0,0,0,0,0,0,-0.0948959553250876,0.0322399936560498,0.00358611074104779,-0.0126433269712373,0,0,0,0,0,0
X000100.SZ,0,0,0,0.147351655483219,0,0,0.282334176586227,0.0755140229042518,0.042524619593507,0,0,0,0,0,0,0,0,0.00948046482478735,0,0,0,0,0,0,0,0,0,0,-0.0144008766364496,0,0,0,0.0493502920696435,0,0,0,0,0,0,0,0,0,0,0.0347310329293069,0,0.0498280423394098,0.000233542857550294,0,0,0.0672112796546414,0,0.0162688922730256,-0.00475450078802405,0,0,0,0,0,0
X601877.SH,0,0,0,0.0834444978372316,0,0,0,0.048658029110126,0,0,0,0,0.033712493272923,0,0.00806293650541513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300004921264144,0,0,0,0,0,0,0.18943079356748,0,0.179455461143741,0,0.0206472277951549,0,0,0,0,0,0,0.109940614757068,0.143928686917679,0.0102222749242552,0,0,-0.0142557558551999,0,0,0,0,0,0,0
X002456.SZ,0,-0.540187761876853,0,0,0,0,0,0,0,0,-0.0131422211697581,-0.0219604787400637,0,0,0,0,0.200090254553508,-0.110956385030918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519900721153124,0,0,0.104822748745961,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934694081543733,0.446420817412955,0,-0.0232468149402413,0,0,0,0,0,0
X600271.SH,0,0,0,0,-0.103897050559849,0,0,0,0,0,0,0.0745411990348082,0,-3.46944695195361e-18,0,0,0,-0.0268080340616441,0,0,0,0,0,0,0,0.113415774047235,0.10567409669972,0.132795481554813,0,0,0,0,0,0,0,0.180463932786833,0.0409409095130184,0,0,0,0,0,0,0.109792265246512,0,0,0,0,0.0125806347781628,0.124514393538068,0,-0.00646243789810465,-0.00313159084950613,0,0,0,0,0,0
X002085.SZ,0,0,0,0.0950380075199855,0,0,-0.0248548174825833,0,0,0,0,0.143369573024451,0,0,0,0,0,0,0,-0.247530643363452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945315702754968,0,-0.27904536703721,0,0,0,-0.0221183539379552,0,0,0,0,0.211302828869868,0.121332254884401,0.129364702883836,0.0201601214915529,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0402014716057219,0.0119408285913806,0,0,0.0019566418566847,0,0,0,0,0,0,0,0,0,0,0,0,0.0132598346183675,0,0,0,0,0,0.278514125244219,0,0,0.0661788401307584,0,0,0,0,0.0378628872571196,0,0,0,0,0.0565085824372055,0,0,0.00966463808023009,0.114155489095894,0,-0.00564978237776038,0.00300698020034537,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.109952065240204,0,0,0,0,0.0366513624480578,0,0,0.0623743319232778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128613331291096,0.0436023524334843,0,0,0.139347402797379,0,0,0.0653664704001578,0,0,0,0.0823765275429904,0,0,0,0,0,0.027870359526322,0,-0.00200381549460705,-0.00161393570251558,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0595024863943596,0,0,0,0,0,0,0.0794559070490232,0.21661289469922,0,0,0,0,0.00156581742460687,0,0,0.0626915254752156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133245940504569,0,0,0,0,-0.00578859166290288,0,0.0669615936750605,0,0.0219226657967262,0.0110744968711843,0.062865461908797,0.0124606453424642,-0.00884895025678256,0,0,0,0,0,0
X002508.SZ,0,0.110323398205064,0.146317316413746,0,0,-0.222654441421394,0,0,0,0,0.00302600260564393,0,0,0,0,0,0.255953134749067,0,0.182572404627425,0,0,0,0,0,0,0,0.0343368463924582,0,0,0.0623380900163967,0,0,0,0.0146572799086236,0,0,0,0,0,0,0.0140330528896993,0,0,0,0,0,0.0449997229576568,0,0,-0.0823026469271207,0,0.0245674530589714,-0.0198258270048924,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.109781843310986,0,0,0.0745558471990807,0,0,0,0,0,0.128774787861595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971579608015548,0,0,0,0,0,-0.0600411284350682,0,0,0,0,0,0,0,0,0,0,0,0,0.123451069090306,0,0.102868000973652,0,0,0.0244723383320382,-0.0124327351330701,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.127857918617949,-0.0374193671109853,0.0164751971128049,0,0.0291238581010833,0,0.0258133565427869,0,0,0,0.0647035397039477,0,0.160576834889657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783674594558344,0,0,0,0.0159171765012947,0.0811901198670767,0,0,0,0,0.0719313144195343,0,0.0111863640402622,0.0933550221758265,0,0.00416577922320239,0.00179446596565056,0,0,0,0,0,0
X600177.SH,0,0.0559222665097488,0,0,0,0,0,0,0,0,0,0.0166086780567227,0,0,0,0,0,0,0,0.0514004907021676,0,0,0,0,0,0,0.0495114666377744,0,0.0119651045364406,0.0672969198507413,0,0,0,0,0,0,0.0241842446200246,0.0692335056688878,0,0,0,0,0,0,0,0,0,0.0150550302387899,0,0,0,-0.00147475342206372,0.00348379217687657,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.138905691942793,0,0.00699554937940598,0,0,0,0,-0.0429614054830997,0,0,0.0300607207591093,0,0,0,0,0,0,0.53834599816151,0.204407533404123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624439905871299,0.175598089081046,0,-0.0108447263463498,-0.00118659238271958,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.0209685101045004,0,0,0.0753857539205202,0,0.390283970053073,0,0,0,0,0,0,0.621017513022479,0,0,0,0.265392463903774,0,0,0,-0.212672431274532,0,2.16840434497101e-19,0,0,0,0,-0.140563337723905,0,0.0364155768388609,-0.134712506709739,0,0,0.0964766396722296,-0.0241229603347673,0,0,0,0,-0.0474592896170551,0.141639651485329,1.35525271560688e-20,-0.00274179779677577,0,0,0,0,0,0
X002007.SZ,0,0,0,0.137287449811244,0,0,0,0,0,0,0.148324182087771,0.0201817279347146,0,0.0984452649648987,0,0.0145219816665342,0.112228929657481,0.0564689144796801,0,0.0245226814699225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342277294027072,0.0850694584056315,0,0,0.0208601072485328,0,0,0,0,0,0,0,0.000871195352530734,-0.00449668263439885,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0536467700051767,0.0202073009363234,0,0,0,0.0753677138005544,0,0.0812739816600454,0,0,0,0,0,0,0.0205044556008534,0,0,0,0,0,0.236018012456271,0,0,0,0,0,0,0,0,0,0,0.216157566695712,0,0.0377922178734225,0,0,0,0,0,0,0,0,0,0.0753289401187985,0,0.095167855582199,-0.0915624660758066,0,-0.00545267628942025,0.0154501723558858,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0.36622648216428,0,0,0,0,0,0,0.0316002444345874,0,0,0,0.0129380983862955,0,0,0.167974791663652,0,0,0,0.131369880287274,-0.126734310067855,0,0.22648698223903,0,0,0,0.691110039090931,0,0,0.0564237951426686,0,0,0,0,0,-0.0951424563555699,0,0,0,0,0,0,0,0,0,-0.0512155986891209,0,-0.004765542984781,-0.00877460441259474,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0843909520926338,0,0,0,-2.16840434497101e-19,0,0.00367744552840433,0,0,0.0945661359639201,0.074909489900702,0.243855465365745,0,0,0,0,0.0177271582685314,0,0,0,0,0,0,0,0,-0.1393211041692,0,0,0,0,0,0,0,0,0,0,0.127783820520536,0.157811010333595,0,0,0.0794707826112182,0,0,0,0,0,0,0,-0.0136541855242125,0.0161073875858574,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.0156572283884536,0,0,0,0,-0.0116816777790687,0,0,-0.00679320035890383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132615693969389,0,0,0,0,0.00896247208169071,0,0,0,0,0,-0.0210131293717488,-0.0511443819040097,0,0,0,-0.00750950634355279,0,0,0.048618424889656,0,0,0,-0.0028343092811414,0.0274695463785671,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155737741849652,0.431293813650302,0,0,0,0,0,0,0,-0.19758037513597,0,0,0,0.210913649165513,0,-6.93889390390723e-18,-0.293478055203736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426499940841432,0,0,0,0,0,0.00991772524135518,-0.00168944247508662,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.427332414935854,0,0,0,0,0,0,-0.337435113808544,0.609412470531228,0,0,0,0,-0.189927902787082,0,0,0,0,-0.133027390955314,0,0,0,0,0,0.125706848420524,0,0,0,0,0,0,0.217384275528195,0,0,0,0,0,0,0,0,0,0,0,0.296009573039052,-0.555410496547695,-0.0246569611468421,0.100951112493887,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260666155220926,0,0,0,0,0,0,0,0,0,0,0,0.102278795136716,0,0,0,0.0199320066952528,0,0,0.024472453370446,0,0,0.0181186677643402,0.0630892454942165,0,0.0198447612797975,0,0,0.038293752111194,-4.33680868994202e-19,0,0.0572923117118977,0.0454609427629822,0,-0.00774246482815784,-0.00154290042505753,0,0,0,0,0,0
X600867.SH,0,0,0.0547569267320333,0,0,0,0.0643561568993807,0,0,0,0,0.138955810344849,0,-0.18666842189746,0,0,0,0.0678281394498998,0,0,0.268073446217416,0,0,0,0,0,0,0,0,0,0,0,0,0.0220990249038969,0,0,0,0,0,0.156376592410683,0,0,0,0.0597771377036958,0.352517708916702,0,0,0,0.156161538459524,0,0,0.0209341534319829,0.0133028933080862,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.121369045468601,0,0,0,0.0975986500871189,0,0,0,0.0856506862514365,0,0,0.102881023023337,0,0,0,0,0,0.230446382923656,0,0,0.195537161148678,0,0,0,0.476104649735528,0,0,-0.1486106646664,0,0,0,-0.0125082987978933,0,0,0,0,0,0.235104570157956,0,0,0,0,-0.00581722622528805,-0.00704557927645546,0,0,0,0,0,0
X002180.SZ,0,0,0.0431949642784731,0.130247152458607,0,0,0.119530253261828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904853085106618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137311013586346,0,0,0.126350677786999,0.0816279750264618,0,0,0.052938411224543,0,0.0122986399843809,0,0,0,0,0,0,0
X000559.SZ,0,-0.0705079867900743,0,0,0,0,0,0,0,0,0.100528079945184,0,0,0,0,0,0,0,0,0.077495420141894,0.404526750607853,0,0,0,0,0,0,0.00105862601090999,0,0,-0.191427094577403,0,0,0.098963245779084,0,0,-0.0442662586912692,0.000519765536122129,0,0.145339743488955,0,0,0,0,0.171729340529436,0,0.388593553301535,0,0.0532360991486464,-0.0907066080804998,0,-0.0266376769597719,0.000653755165440433,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.0796304301830008,0.245062487557373,0,0,-0.0393095265205468,0,0,0,0,0,0.0399607409749624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266487923667022,-0.0466258130110174,0,0,0,0,0,0,0.0504049247839002,0,0,0.0217305051667706,0,0.693435811863031,0,0,0,0,0,-0.0133341071314356,-0.0039944167940743,0,0,0,0,0,0
X000623.SZ,0,0,0,0.0514943817040844,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0149807617927464,0,0,0,0,0,0.0783103178155238,0,0,0,0,0,0,0.229581768602724,0,0,0.0391649708835516,0,0,0,0,0,0,0.0590786644522265,0,0,0,0,0,0,0.00958589821628146,0,0,0,0,0.0605743760227024,0.0301515420977637,0,0.00250040773276005,0.018252479130176,0,0,0,0,0,0
X600566.SH,0,0,0.454669713216335,0,0,0,0.17863133222438,0,0,0,0,0,0,0.306247339358876,0,0,0,0,0,0,0,0.0920657657696139,0,0,0,0,-0.156070432931013,0,0,0.325827491355333,0,0,0,-0.0500876742776812,0,0,0,0.229811463127224,0,0,0,0,0,-0.0104567319767008,0,0,0,0,0,0.0107536900890646,0,-0.00210204699647592,0.00657342416224362,0,0,0,0,0,0
X600435.SH,0,0,0,0.282865949228753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165828904536721,0,0,0.225664321254717,0.0529159392279511,0.0428832498525754,0,0,0,0,0.0190818270539277,0,0.256903966802854,0,0,0,0.0155673535595715,0,0,0,0.208288912833882,0,0,0.0843898192478442,0,0,0.112110305715345,0,0,0,0,-0.0205619516864909,-0.010038323469922,0,0,0,0,0,0
Change_TY3M,0,0,0.0444352189696743,0,-0.129270582851792,-0.0142277036595874,-0.00336999589548038,0,0,8.67361737988404e-19,0,0,0,0,0,-0.100399349555675,0.0612545111284012,0,0,0,0,0,0.206062721750562,0,0,0,0,0,0,0,0,0,0,0.00996177218583751,0,-0.249200399680468,0,0,0,0,-0.0443260206592904,0,0,0,0,0,0,0,0,0,0,-0.0209925879798224,0.0421284521569632,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969074298243624,0,0.172765283452007,0,0,0.446247636142045,0,0,0.906547532694959,0,0.779807935543068,0,-0.0852384007677937,0,0,0,0,0,0,0,0,-0.205703712390388,0,0,0,0,0,-0.845248102764423,0.329170369601708,0,0,0,0,0,0.305544310230443,0,0,0,0,0,0.067641725050247,0,0,0,11.3907584741567,0,0
TED,-0.948224516485331,0,0,0,0,0,0,0,0,0,0.261095159474057,0,0,0,-1.90148722735743,0,0,0,0,-0.60008632639781,0,0,0,0,0,0,0,0,0,0,-0.00326215156263909,0,0,0,0,0,0,0,0,0,0,0,1.39027968413479,0,0,0,0,1.93212038880516,0,-1.05907721112142,0,1.16947958887845,0,0,0,0,0,-34.1010937322677,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.093741896209766,0,0,0,0,0,0,0,-0.165137835698089,0,0,0,0,0,-0.381759994957084,0,0,0.121760630433681,0,0,0,0,0,0,0,0.152939205984569,0,0,0.054590117133206,0,0.02468136894928,0.107334438807045,0,0,0.00505916114189698,0,0,-0.151280534508658,0,0.00640202310592778,-0.00130012602844266,0,0,0,0,0,0
MKreturn,0,-0.0660788911727935,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-8.67361737988404e-19,0,0.0472330263417113,0,0,0,-0.0965089914606714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238207042360541,0,0,-0.00990028099100313,0,0,0,0,0,0,0,0,0,0,0,-0.0388709851520457,0.0281063465484916,-0.00524960748973633,0.0103525919003413,-0.000869143732414046,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000530061405366052,0,0,0,0,0,0.000829133945223925,0,0,0,0,-0.00117797597407951,0,0,0,-0.00244951836343292,0,0,-0.00111276460003973,0,0,0,0,0,0,0,0,0,0,0,-0.00158671666042088,0,-0.000872080836825579,0,0,0.000473511719427635,0,0,0.000774319224183494,0,0,0,0,0,-0.00155687971316047,0,0,0.00285232998595594,-0.0016419100618025,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0270105193142715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463931461075847,0,0,0,0,0,0,0,0,0,-0.0110155312724341,0,0,0.012603863035789,0,0,0,0,0.0349428264697048,-0.000391541990721549,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0560210436676261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306139965403791,0,0,0,0,-0.0444443087427511,-0.023550132531953,0,0,0,0,0.0294962520935923,0,0,0,0,0,0.00410238005245863,0,0,0,0,0,0,0,0,0,-0.0142028943867261,0,0.030067540818955,-0.0230358236934797,-0.00897164686567925,0,0,0,0,0
CarbonVol_Hubei,0,-0.0396306726935491,0,0,0,0,0,0,0,0,0.00798478556557601,0,0,-0.00512545381458589,0,0.00962183645219079,0,-0.0193510934887687,0,0,0,0,0,0,0.0170580281817791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130359590055719,0,0,0.0210198234227835,0,0,-0.0169549938203978,0,0,0.0144738400414547,0.00184742695763274,-0.0142388441862416,0.00723983451078766,0,0,0,0,0,0
