,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X000338.SZ,X002475.SZ,X002241.SZ,X600066.SH,X000100.SZ,X002236.SZ,X600118.SH,X600271.SH,X601877.SH,X002456.SZ,X600177.SH,X600372.SH,X000157.SZ,X600522.SH,X300124.SZ,X002085.SZ,X002007.SZ,X000981.SZ,X600089.SH,X002294.SZ,X300003.SZ,X600699.SH,X000559.SZ,X600867.SH,X002508.SZ,X002180.SZ,X000066.SZ,X002292.SZ,X600498.SH,X002074.SZ,X300136.SZ,X000623.SZ,X002426.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.339644999012537,0,0,2.71050543121376e-20,0,0,0,0.296638115505913,0,0,0,0,0,0,0.15018746960014,0,0,0.0468245296742586,0,0,0,0,0.0955325671805875,0,0,-0.112885662459854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275542836095169,0,0,-0.0260437344519713,-0.000907705858261189,-0.000727796474157187,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.597001944867341,0,2.16840434497101e-19,0,0,0,0,0,-0.000566636021983254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851595254111981,0,0,0,0,0,0.0546606886136023,0.102825754408469,0,0,0,-0.00537190331077368,0,0,0,0,0,0
X000338.SZ,-0.0242078922313704,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288395605852116,0,0.203308462649679,0,0,0,0,0,0.337946853446374,0,0,0,0,0,0.241090590240056,0,0.326134977688206,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0224821164183865,0,0,0,0.0352282265157905,-0.0264717312659195,0.0139073220280826,0.0472639434588638,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,-0.305770555698392,0,0,0,0,0,-0.0262633738865678,0,0,0,0,0,0,0,0,0,0,0,0.221395042441398,0,-0.0969329602633187,0,0,0.0746239023555719,0,0,-0.0605069505278179,0,0,0,0,0,0,0,0.0373271493582908,0,0,0,0,0.157996819946504,0.162692244264202,-0.0294689901525197,0,0,-0.0519634463001526,0.0223727099880833,0,0,0,0,0,0
X002241.SZ,0,-0.08994727274284,0,0,0,0,0.0184176818141744,0,-0.0969025316838654,-0.193858610602389,0,0,0,0,0,0.182259822351002,0,0,0.396992656720224,0,0,0,0,-0.0958148759247976,0,0,0,0,0,0,0,0.183712492092371,0.125605786454531,0,0,0,-6.93889390390723e-18,0,0.0899649786300432,0,0.235458146384805,0.0945571316056589,0,0.14231971590805,0,0.171308860465318,-0.0568999411766966,0,0,0,-0.00262897556613223,0.0077159987748859,0,0,0,0,0,0
X600066.SH,0,0.0418984956711861,0,0,0,0,-0.0786614607213634,0,0,0,0,0.176096695942108,0,0.167480370905685,0,0,0,0,0,0,0,0,0,0.0144940829031984,0,0,0,0,0.213737167907707,0,0,0,0,0.246681181395653,0,0,0.0698991339549168,0,0,0,0,0,0,0,0,0.0978296919405342,0.105726314621806,0,0,0.0424663032665333,-0.0350649478463404,0.00973013446590905,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0624643892904939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914306828795155,0,0,0,0,0,0,0,0,0,0.0615725434810058,0,0,0,0,0.0116577071075613,0.0314375844318406,0,0.0511173116689849,-0.033183288349165,0,0,0,0,0.0547242098145491,-0.0132031581598411,0,0,0,0,0,0
X002236.SZ,0,0,0.176684618852774,0,0,0,-0.00872451469965703,0,0,0.129934054058864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300733249250577,0,0.0489785572726248,0.0334002109365816,0,0,0,0,0.0790174292263366,0,0,0,0.00905091592086014,0.000468034319190495,0,0,0.0916882146457797,0,0.0930999852523226,0.0500678896972347,0.00660985198665888,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0726623796318162,0,0,0.0922636412857609,0,0,0,0,0.053663712505801,0,0.0481406430546081,0,0,0,0.371565703854938,0,0,0,0,0,0,0.237612904725292,0,0,-0.00224241839269108,0.144271173823649,0,0,0,0.0824201391574057,0,0,0,0,0,0,0,0,-0.0150731322492402,0.00730020688642857,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,-0.0943173601125754,0,0,0,0.172159933305356,0,0,0,-0.0341023361424031,0,0,0,0,0,0.0347451084002042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127813934453293,0,-0.175721615156601,0.0252364243914021,0.000230060067805774,0,0,0,-0.113606674140162,0,0
X601877.SH,0,0.144919381091845,0,0,0.0496688584265476,0,0,0,0,0,0,0.0332174425117528,0,0,0,0,0,0,0,0,0,0,0,0,0.0809392924507948,0,0,0,0,0,0,0,0,0,0,0.153844305216689,0,0.0807065948142566,0,0,-0.112230102460476,0,0,0,0.0742513401523561,0,0.0191193294511973,0.0852098381868112,0.0137698624186687,0,0.0185318521717602,0.00783245535332587,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0889215210659053,0,0,-0.0801104952134879,0,0,0,0,0,0,0,0,0,0.388512008213,0,0,0,0,0,0,0,0,0,0,0,0.0799282607293901,0.0894562902387235,0,0,0.188348730342112,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.146162672304793,0.0409821176580424,0,0,0,0.180846562881848,0.0165552513803339,0.0125672178082887,0,0,0,0,0,0
X600177.SH,0,0.0516926289438482,0,0.0558145584652427,0,0.0302893840713345,0,0,0,0,0,0.0252298565802915,0,0.090496312029774,0,0,0,0,0,0,0,0,0,0.023791510148885,0,0,0,0,0,0,0,0,0,0.107017187934801,0,0,0,0,0,0,0.00261074394707062,0.00111097992893542,0,0,0,-0.0175791523539695,0,0,0.0324190714647309,-0.00524237908733091,0,0.00421258563210848,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0905038259148526,0,0,0,-0.00272382894180843,0,0,0,0,0,0.261601801926379,0.0411414715582223,0,-0.0571623075095508,0,0,0,0.00976908052491468,0,0,0,0,0,0,0,0,0,0,0,0,0.071243309000025,0,0,0,0,0.0143389098487911,0,0,-0.177239369236574,0.0395465099325587,-0.0271290133305132,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0539572405652403,0,-0.014795009279407,0,0,0,0,0,0,0.441808132620822,0,0,0.0684364485037189,0.000865992394530382,0,0,0,0,0,0,0,0.0388537732664242,0,0,0,0,0,0,0,0,0.0256188758134623,0,0,-0.100615301343072,0.0652458671062535,0,0,0,0.0486950053232147,0.0252230209908087,0,0,0.000946016587824451,0,0,0,0,0,-0.000254462982405979,0,0,0,0,0,0
X600522.SH,0,0.111156526338348,0,0.00106434881226991,0.033601341312551,0,0,0,0.148092860676088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100803541232599,0.201447098182983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972916071894838,0.0652971473716406,0,0,0,0,0,0.015204676232401,0.189636628835995,0.0585840828960808,-0.0175200083510054,0.00521846628832159,0,0,0,0,0,0
X300124.SZ,-0.0483207722373655,0,0,0,0,0,0,0,0,0,0,0,0.0188033365238323,0,0,0,0,0.0199992628585685,0,0,0,0.122922524767576,0.0192689729972388,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0222601503547907,0,0,0,0,0,0,0,0,0.0583211297296202,0,0,0.0988295762395726,0.0524985677614474,0,0.240626895976804,-0.0505166742649152,-0.0398896691001074,0.0178614037638056,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.105373214278243,0,0,0,0,0,0,-0.0560110511520011,0.372437189255469,-0.129051899257729,0,0,0.0317868225236538,0,0,0,0,0,0,0,0,0.00220621084853974,0,0,0,0,0,0,0,-0.0224682185679823,0,0,0,0.0112518261225715,0,0,0,8.67361737988404e-19,0.000112276803738459,-0.0104536607224575,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0354574137611573,0,0,-0.00970892472053464,0.0777538931789219,0,0,0,0,0,0,0,0,0.121023290710309,0,0,0.0268113783243119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420044612811999,0.00336084761067224,0,0,0,0,0,0.0301969564515512,0.0598349896990117,0,0,0,0,0,0,0,0,0.00375516504458836,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.054364578939997,0,0,0.0892376260639647,0,0,0.198107804041126,0,0,0,0,-0.0750181672342282,0.029594780105217,-0.0583328183192077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462938030022076,0,0,0,0,0,-0.0991722957255886,0,0,0,-0.0460649705503982,0.0499936456696389,0,0,0,-0.000375360239005027,0.0281577232280833,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0158136464396691,0,0,0,0,0.0321761668758831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248075945955278,0.150078016854727,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432881123107221,0,0.189194147499894,0,0,0,0,0,0,-0.015119569688088,0.0111029428798378,0,0,0,0,0,0
X002294.SZ,0,0.167975472739698,0,0,0,0,-0.0962082134290539,0,0,0,0,0,0,0,0.0875950781992332,0,0,0,0,0.22176017759623,0,0,0,0,0,0,0,0,0,0,0,0.223842346182054,0,0,0,0,0.0132641934263841,0,0,0,0,0.0196035731959771,0,-0.0697323927140555,0,0,0.0161246053946698,0,0,0,-0.0174737769866783,0.0115523741330787,0,0,0,0,0,0
X300003.SZ,0,0,0.196307114351015,0,0,0,0,0,0,0,0,0.0451576482725103,0,0,0,0.0868925636578856,0,0,0,0,0,0,0,0.381520920568326,0.117412751795715,0,0,0,0,0,0,0,0.0385513310557693,0,0,0,0,0.0287467782309563,0,0,0,0,0.248113271769756,0,0,0,0.040480477437396,0,0,0,0,-0.00430877464001587,0,0,0,0,0,0
X600699.SH,0.0390600115419619,0,0,-0.115311962594799,0,0,-0.0651889583528292,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.239319596828235,0,0,0,0,0,0,0,0,0,0,0,0.189168454895319,0,0,0,0,0,0.18749144453363,0.206284853400955,0,0,-0.01927169340564,0,0,0.0746361429930493,0,0.0171969315440538,-0.00122136822397498,0,0,0,0,0,0
X000559.SZ,-1.73472347597681e-18,0,0,0.0998616987666589,0,0,0.205855648790093,0,0,0,0,0,0,0,0,0,0,0,-0.0378031759161632,0,0,0,0,0,0,0,0,0.119827567522548,0,0,0,0,-0.0315855783716155,0,0,0,0.184724155764462,0,0,0,0,0.0168926388989442,0.500706047618677,0,0,0,0,0,0,-0.0242899634309929,0.0530238857812094,-0.0284675955229483,0,0,0,0,0,0
X600867.SH,-0.078191177565151,0,0,0,0,0,0,0,0,0.0110159038881525,0,0.368777694011018,0,0,0,0,0,0,0,0,0.213506344633849,0,0,0,0.240453906161195,0,0,0,-0.21456913923156,0,0,0,0,0,0,0.202858008717383,0,0,0,0,0,-0.00366845484344384,0,0,0.0590223868863233,0.121645978089553,0.0208512300012883,0,0,0,0.0263100343607524,-0.00876987865359229,0,0,0,0,0,0
X002508.SZ,0.0943050268438547,0,0,0.0850160484915741,0,0,0.00885635961701242,0,0,0.0304278703288254,0,0,0,0,0,0,0,0.0232977996406279,0,0,0,0,0,-0.00698084713350676,0,0,0,0,-0.0247046092125402,0,0,0,0,0,0,0,0,0,0,0,0.0323443848502981,-0.00386481114606105,0.108794881299497,0,0,0,0,0,0,-0.162661275220123,0,0.0088255333710393,0.0409958418948448,0,0,0,0,0
X002180.SZ,0,0,0,0.288096828903232,0,0,0,0,0,-0.545026528909752,0,0,-0.0560613378442686,0,0,-0.133011579130621,0,0,0,0.0714982392039178,0,0,-0.390840011346248,0,-6.93889390390723e-18,0,0.160205566579606,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.367214647124002,0.134909797050762,0,0,0.0115466721724219,0,0,0.029489779407569,-0.0210454621245551,0,0,0,0,-0.0521380935681983,0.0372700055533051,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.377017178549512,0,0,0,0,0,0,0,0,0,0,-0.321957076882836,0,0,0,0.398379451751107,0,0,0,0,0,0,0.353401636694159,0,0,0,-0.155964419110881,0,0,0,0.420616590306331,0,0,0,0,0,0,0,0,0,0.169788358750544,0,0,-0.302776607340415,0.14995741043997,-0.134596802274149,0,0,0,0,0,0
X002292.SZ,0,0,-6.93889390390723e-18,0,0,0,0.0923962343861536,0,0,0,0,0.103267729543196,0,0,0,0.187870748633418,0,0,0,0,0,0,0,0,0,0,0,0,0.115214539769333,0,0,0,0,0,0,0,0,0.532240572746074,0,0.292574131911938,0,0.076216685961077,0,0,0,0,0.0471288344332672,0,0,0.130060649719835,0.00139859275828693,0.00255953481124749,0,0,0,0,0,0
X600498.SH,0,0.316477491152348,0,0.0203636505743179,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0415795019722818,0,0,0,0.45759445131985,0,0,0,0,0,0,0,0,0,0,0.220529780684982,0,0,0,-0.041325264591161,-0.197436450803526,0,0.210655027965311,-0.0424156788149725,0,-0.00477899944696074,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.0611590866150008,0,0,0,0,0,0,0,0.19686396930797,0,-0.064064141783633,0,0,0,0,0,0,0,0.152519489461449,0,0,0,0,0,0,0,0,0,0,0,0.327055704484438,0,0,0,0,0.0429595964011543,0.115968587138898,0,0,0,-0.0521351828660947,0,0,0,-0.0679850934291388,0.0256687849736099,0,0,0,0,0,0
X300136.SZ,0,0,0,-0.0778025391842589,0.0977505924698786,0,0,0,0,0,0,0,0,0,0,0,0.549612117978978,0,0,-0.207124819306203,0,0,0,0,0.0874463756576345,0,0,0,0,0.835973689244333,0.116234378139732,0,0,0,0,0,-0.626367521595073,0,0,0,0,-0.07776031927929,0.228556500175923,0,0,0,0.0677750265568709,0,0,0.0719708315631269,0.0246968386176286,-0.001560338510128,0,0,0,0,0,0
X000623.SZ,0,0,0,0.452659934830236,0,0,0,0,0,0,0,0,0,0,0.148601850860828,-0.572342002607847,0,0,0,0,0,0,0,0,-0.279663268082814,0,0,0.624274938095151,0.117306517792637,0.362346947594579,0,0,0.13068787325714,0,0.150838348823727,0,0,0,0,0,0,-0.0513058900807134,0,0,0,0,0,0,0,-0.0180169433874909,-0.0113032182303328,0.0335952544737535,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,-0.157296180280885,0,0,0,0,0,0,0,0,0.132398843559073,0,0,0.259704319500179,0,0,0,0,0.275951477419051,0,0,0,0,0,0,0,0.0948849636084534,0,0,0,-0.312529625457061,-0.267571394977026,0,0,0,0,-0.000104557775951596,0.428125500497456,0,0,0,0,0,0,0,0,0.00664094206367132,0,0.211761829829596,0,0,0,0
X600487.SH,0,0,0,6.93889390390723e-18,0.0324836990920877,0,0,0,0,0.0629225122709092,0,0,0,0,0,0,0,0,0.0368041463324165,0.0985383280362437,0,0,0,0.142430819581669,0,0,0,0,0,0.123816004751547,0,0,0.105364237776429,0,0,0,0,0,0,0,0,0,0,0.183772502756148,0,0.146538212521388,0,0,0,0,-0.0133030795215444,0.009340292305579,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.104930472365713,0,0,-0.255111022333193,0,0.0295377651936843,0,0,0,0.0388610061208502,-0.649976811663276,0,0.215417768007611,0,0,0,0,0,0.292652000667661,0,0,0,0.193532860503016,0,0,-0.104249419435359,0,0,0,-0.12511950609814,0,0,0,0,0.076513123285498,0,0.236998174412062,0,0,0,0,0,0,0,0.0548804975200488,-0.00295860525047983,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.0270303365537198,0,0,0,0,0,0,-0.0898899445165779,0,0,0,0,0,0,-2.76908231746326,0,0,0,0.116195570523358,0,0,0,0,0,2.37400840878114,0,0,0,0,0,0,0,0,0,0,0.672434479254046,-0.69644700689374,0,0,0,0,0,0,0.925474008264388,0,0.506535335334534,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78603798388291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1052922949628,0,0,-1.09681045913682,0,0,0,0,0,0,0,1.40836081501017,-1.31452228026166,1.22764990032046,0,-1.6425824229044,0,0,0,0,0
RealEstate_excess,-0.207190530409235,0,0,0,0,0,0,-0.1824890738827,0,0,0,0,0,0,0,0.203573286557681,0,0,0,0,0.106496576482805,0,0,0.0161119831643083,-0.100999486802569,0,-0.110495607259511,0,0,0,0,0,0,0.147384899290916,0,0,0,0,0,0,0,0,0,-0.167862404312138,0,0,-0.0266349380739883,0,0,0,-0.0293143217828429,0.00372255384330976,0,0,0,0,0,0
MKreturn,0,0,0,-0.0217839853593064,0,0,0.0320542149365971,-0.104430791382271,0,-0.0625012256066235,0,0,0,0,0,-0.0353074497605502,0,0,0,0,0,0,0,0,-0.0409149229920098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108404361555445,0,-0.062946476632956,0,0,0.025589051537458,0.204327673553922,0,0,-0.013065527988006,0.00761054462729953,0.0585116897537642,0,0,0,0,0
MKvol,0,-0.00237219407523555,-0.000681985243275094,3.85862785682298e-05,0,0,-0.0031149892016139,0,0,0.00128783490291977,0,0,0.00338388132909372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003585411027024,0,0.00136920754102097,0,-0.00144836064294737,-0.000443321347830906,0,0,-0.00125328373464637,-0.00158021442383355,0.000254776441526811,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0103809126497027,0,0,-0.114095272455869,0,0,0,0,0,0,0,0,0,0.0350464177543558,0,0,0,0,0,0,0,0,0,0,0,0.0575776898674388,0.0661322550121157,0,0.00736703496136936,0,0,0,0,0,0,0,0,0,0,0.0612223995733877,-0.00205219546241724,0,0.0080451445069255,0.0675390525134882,-0.0680899107989035,0.0424183314839584,0,0,0,0,0,-0.027087384181351
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154608306913243,0,-0.0142370073100154,0,-0.0102922449026375,0,0,0,0,0,0,0.00647842771831157,0.0168850165748524,0,0.000367972568199627,0,0,0,0,0,0,0,0,0,0,-0.00277871139971111,0.0134932446478827,-0.0118441112005517,0,0,0,-0.0495740774767981,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435882866932107,0,0,0,-0.0126733054687423,-0.0124894755444557,0,0,0,-0.0149451472537925,0.00974891467336778,0,0,0,0,0,0
