,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X000725.SZ,X003816.SZ,X000661.SZ,X000568.SZ,X600809.SH,X000338.SZ,X600690.SH,X600703.SH,X002371.SZ,X000100.SZ,X002241.SZ,X000596.SZ,X002007.SZ,X300142.SZ,X300014.SZ,X600741.SH,X600183.SH,X300003.SZ,X300124.SZ,X000977.SZ,X601877.SH,X002129.SZ,X000625.SZ,X000157.SZ,X002236.SZ,X000800.SZ,X600584.SH,X300136.SZ,X002456.SZ,X002049.SZ,X002414.SZ,X002463.SZ,X000066.SZ,X600118.SH,X002179.SZ,X002185.SZ,X600522.SH,X600498.SH,X000021.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,-0.079918053142864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40521349218608,0,0,0,0,0,0.258984080601923,0,0.0363644841880312,0,0,0,0,0,0,0.000269780797504563,0,0,0,0,0,0,0,0,0.0891878064052383,0,0,0.0214595756428032,0,0.00273843769817023,-0.0569476636815848,0,0.0162441716069587,0,0,0,0,0,0,0
X003816.SZ,0.0229014933389874,0,0,0,-0.023883172418406,0.0369533114103272,0,0,0,0,0.0721940241171788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690934188746367,0,0.0652293541766777,0,0,0,0,0,0,0.102779764700226,0,0,0,0,-0.00195110093497292,0,-0.0471884858924494,0,0.0724562072977454,0,0,-0.00806316675724039,0,0,0.0067279452387408,0,0.00147158924731223,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0621918499536653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106842162484932,0.0170592975893576,0,0,0,0.140481507396337,0,0,0,0,0.204391449411299,0,0,0,0,0,0,0,0,0,0,0.0699971521876553,0,0,0,0,0,0,0.0259554044646475,0.0347708694120274,0,0,0,0,0,0,0
X000568.SZ,0,0.593477478198358,0,0,0,0,0,0,0,0,0,0,0,0,0.203781308406592,0,0,0.012111875614553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480316215664464,0,0,0,0,0,0,0.0172301988481127,0,0,0,0,0,0,0,0,0.0739767547629738,-0.0593074540491965,0,-0.00235357331285062,-0.00490066174556237,0,0,0,0,0,0
X600809.SH,0,0,0.117651706632886,0,0,0,0,0,0,-0.019680048094305,0,0,0,0.911667188740979,0,0,0,0,0.0966494345884198,0,0,0.0339057053101195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978665949504931,0,0,0,0,0,0,-0.114749389836272,0,0,0,0.0017857314935429,-0.000242220358771813,0,0,0,0,0,0
X000338.SZ,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.127721479303389,0,0,0.24699839499971,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0225808460803795,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0166880812906557,0,0,0.0684091991150138,0.0494651838137301,0,0,0,0.0770564052579946,0.00414416659098982,0,0,0,0.00781055484084593,-0.00363511151060084,0,0,0,0,0,0
X600690.SH,0,0,0,0.317325420644576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756790682512034,0,-4.33680868994202e-19,0.0429978877513923,0,0.0566452066418939,0,0,0,0,0,0,0,0,-0.0106529975257527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323189557665271,0,0,0.0491205480231507,0,0.00514261384172149,0.0208298867196983,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218984429635991,0.0937371396583999,0,0,0,0,0,0,0,0,0,0,0,0.265958609406949,0,0,0,0,0.2611944147316,0,0,0.00675701932960954,0.12959074377182,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0116707811668008,-1.73472347597681e-18,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708005630344365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495813535069604,0.380687447923019,0,0,0,0,0,0,0,0,0,0,0.011730244491964,0,-0.149175796876497,0.0098572205411228,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.406723518642646,0,0,0,0,0,0,0.0164400475944895,0,0,0.13361351466294,0,0,0,0.0518614722429842,0,0,0,0,0,0,0,0.10224172005263,0,0,0,-6.93889390390723e-18,0,0.0204269003402371,0,0.0402033077945519,0,0,0,0,0.119906197193239,0,0.0161851418689374,0.0172491536368291,0,0,0.0194548260613908,-0.00519145010713577,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.048928794058309,0,0,0,0,0,0.0039881000192746,0,0,0,0,0,0,0.0476240260054128,0,0.117716465702343,0,0,0,0,0.295650392685764,0,0,0,0,0,0,0,0,0,0,0,0,0.198504593135299,0.211099190995866,0,0,0,0,0,0,0.0564454756834144,0,0,0,0,0,-0.0117596139072158,0.0308273945254214,0,0,0,0,0,0
X000596.SZ,0,0.116167702708455,0,0.166889824431063,-1.73472347597681e-18,0,0.119797068366023,0,0,0,0,0,0,0.23347688797198,0.186713079154056,0,0,0,0,0,0,0,0,0.0702398652154118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150151064597556,0,0,0.0670985651512371,0.0132943711340227,0,0,0,0,0,0,0.0170540796674305,0.0080962698151878,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.301586020949388,0,0,0,0,0,0,0,0,0,0,0.0916083752449646,0,0,-0.0282131279080709,0,0,0,0,0,0,0,0,-0.157123794846541,0,0,0,0,0,0,0,0,-0.26114689536448,0,0,0,0.0432062517000631,0.0540917967465265,0.174117928019423,-0.00325728927582802,0.0942116729655933,0,0,0,0,0,0
X300142.SZ,0,0.0465374797682576,0,0,0,0,0,0,0,0.246266547879248,0,0,0,0.155100377174596,0,0,0,0,0,-0.0016181626589003,0,0,0.0782604614155507,0,-0.0468943615068026,0,0,0,0.244019023409873,0,0,0,0,0,0,0,-0.0257319490710298,0,0,0,0,0,0,0,0,-0.00977726429189537,0.100105628567239,0,0,0,0,-0.0242421209714985,-0.0284360629350092,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.260626414423799,0,0,0.0458717111308631,0,0,0,0,0,0,0,0,0,0,0.0943971843850109,0.229523505206037,0,0,0,0,0,0,0.00836871139414393,0,0,0,0,0,0,0,0,0,0.0878444740781335,0,0.00742478297664137,0.135062210417227,0,0,0,0.0720416787277876,0,0,0,0.0619614177522581,0.0266807982464211,0,-0.122390224819445,-0.0140425176190653,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.229573011456121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281134249251288,0.0651899896616971,0,0,0.138801440464751,0,0,0,0,0,0,0,0.0395470999044922,0,0.309645823896352,0,0,0,0,0,0,0,0,0.0603537908852964,0,0,0.0306711455746677,0,0,0,0,-0.0182159445510553,-0.0296571452097591,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0742363353365656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434252993822551,-0.0412053600276467,0,0,0.133496600332339,0,0,0,0,0,0,0.00215588641505866,-0.0968927801443156,0,0,0,0.0506830779812473,0.0269143658500494,0,0,0,0.635867393556986,0,0,0,0.0597809668870334,0,0,0.0295382811277179,0,0,-0.0030902492584554,-0.000603672406054826,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.419269109449002,0,0,0,0,0,0,0,0,0,0,0,-0.150188006000797,0,0.368664063674841,0,-0.0292586781340393,0,-0.0784400287231856,-0.447709486315512,0,0,0,0,0,0,0,0.383576847641261,0,0.0358052200578827,-0.140303826127877,0.164146304102891,0,0,0,0,0,0,0,0,0,0,0.235571531031362,0,0,0,0.000914085775549452,0,0,0,0,0,0
X300124.SZ,0,0.050972862117647,0,0,0.214366973409813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959856983415035,0,-0.0408868712864404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253682127136423,0,0,0,0,0,0,0,0.10043312290768,-0.131456502048394,0.0811370180284707,0.0460658668893142,0.0164528793744742,0.0346895642086863,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.27121584154796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611634580305155,0,0.334054386924245,0,0.156767375886259,0.139762874515051,0,0,0,0,0,0,0,-0.352205243099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812263365451801,-0.104763959209992,0.0170597568574908,0.0732018841875748,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.169957822527128,0,0,0,0,0,0,0,0.0765026105241915,0,0,0.0433480055939449,0,0,0,0,0.109112477562651,0,0,0,0,0,0,0,0,0,0,0,0,0.0935042527802839,-0.0271972409470865,0.0760242498809536,0,0,0.101921774263624,0,0,0,0,0,0.0556249256122218,0,0.00642147425181107,0.00521876405983008,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486348910662213,0,0.0299207565632436,0,0,-0.0648902310152233,0.156274292789204,0,0,0,0,0.0798738075652504,0,0,0,-0.044279047116924,0,0,0,0,0,0,0.0349216350768337,0,0,0.0706405078749429,0,0,0.0916131657600925,-0.0185714360247245,0,0,0.156976218209198,0,0.00331450412701781,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.47825669658477,0.015133395280823,0,0.0193192332474269,0,0,0,0.110432683972852,0,0,0,0,0,0,0,0,0,0,0.148302349703253,0,0,0,0,0,0,0,0,0,0,0.0104029162367106,0,0,0,0,0,0,0,0,0,0.0594618765918768,0,0,0.0932511028149351,0,8.67361737988404e-19,0.0145661057671645,-0.00350327614906529,0,0,0,0,0,0
X000157.SZ,0,0.00844010782336678,0,0,0,0,0,0,0.0754791463894955,0,0,0,0,0,0,0,0,0,0.00174071792102299,0.0285239354360565,0,0,0,0,0.00222602615243441,0,0,0.22770875691666,0,0,0,0,0,0,0,0.0357265495850393,0,0,0.0779891947584676,0.135335109905937,0,0,0,0,0,0,0.0954018424546905,0,0,0,0,0.0147972316602605,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.136819016822728,0,0,0,0,0.0160034319640027,0,0,0,-0.0834558902065355,0.0671743955704924,0,0,0,0.0841856646775209,0,0,0,0,0,0.261489942700248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773280497740136,0,0,0,0.0920629642886646,0.0841869850971509,-0.00144039863835121,0,-0.00196400314534645,0.0185137137554095,0,0,0,0,0,0
X000800.SZ,0,0,0,0,1.86482602766783e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227215821080525,0,-1.73472347597681e-18,0.0886103443477016,0,0,0.0104394279871197,0,0,0,0,0,0,0,0.0679757762194633,0,0,0,0,0,0.0531410616648342,0,0,0,0,0.163360668509947,0,0.0133897557911774,0,0,0,0,-0.0883788879904725,-0.00574960526760872,-5.42101086242752e-20,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184882083570066,0.327549124495391,0,0,0,0,0,0.102485754347339,0,0,0,0,0.0818806329585209,0,0,0,0,0,0.188104440356477,0,0,0,0,0,0,0,0,0,0,0.0890341836891391,0.044054886321798,0,0.218065368643017,0,0,0.0399240705740059,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.112468354165519,0,0,0.187532934852889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632538420295484,0,0,0,0.095852953104337,0,0.251548466459691,0,0,0.00481216119627221,0,0,0,0.03371805528386,0,0,0.0983494872607234,0,0,0.0121373523423627,-0.00518930343727008,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113825038020779,-0.0367380383868273,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526066509259727,0,0,0.111204841773322,0,0,0.04109490390949,0,0.166476077010941,0.0285156348417082,0,0,0,0,-0.00898982856980206,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.110117388546623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290323489984181,0,0,0,-0.163330057013751,0,0,0.111485429303535,0,0.0609826834343438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499071265390563,0,0,0,0,0,0,0.0267401555780632,0.0366939373894032,-0.0322477048352308,-0.00978200304681863,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444835414685964,0,0.256238523928286,1.38777878078145e-17,-0.159876569573276,0.136724457239893,0.149013349874017,-0.021095275460547,0,0,0.113067633964097,0,0,0,0,0,0,0,0.278855649248142,0,0,0,0.110313922201879,0,0,0.180163031170682,-0.126219661772645,0,0,0,0.114754941803681,0,0,0,0.0349773918292349,0.0279882825110948,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578842730451867,0,0,0.0412418352075711,0,0.0792006792938523,0,0,0,0,0,0.00152010599629705,0.36547108717089,0,0,0,0,0,0,0,0,0,0,0.0582868696772546,0.078419569210857,0,0.0520694515396192,0,0,0,0,0,0.0252222921412279,0.0831499541972015,0.00624298771304388,0,0,0.0112290704385038,-0.00730163280496852,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295857555139776,0.242953122921073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925890970881113,0,0,0.0534682912911883,0,0,0,0,0.137909082955509,-0.00826057682977042,0.12663437671246,-0.0145932403596985,0.0122490731585039,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.244952813762316,0,0.0904473512675017,0,0.124554888457988,0,0,0,0,0,0,0,0,0,0,0,0.00696993485267015,0.450224024406244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148938749916854,0.216473362652138,0,-0.0062069407265993,0.0146004757839924,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153964298609099,0,-0.0716887683568798,0,-0.0897538068064822,0,0,0.0500409747125973,0,0,0,-0.0628150862904131,0,0.131879957238829,0,0,0,0,0,0,-0.0527339131284712,-0.00874201973570017,0.0185117978836132,0,0,0.146474817121667,0,0.0739768376986147,0,0.0351698580447231,-0.036251493263553,-0.0820165301104983,0,0.0193411641099083,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393576106892903,0,0,0,0,0,0,0,0,0,0,0.145418487907611,0.174895703423468,0,0,0,0.235572419329965,0,0,0,0,0.0925984706832844,0,0,0,0,0,0.0535150017596495,0.0803095168775288,0,0,-0.00105145802056472,-0.0561421572495582,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.0276753061891506,0,-0.174671661043266,0,0,0,0,0,0,0,0,0,0,0.0537129416832075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190458864028101,0,0,0,0,0,0,0.17981616004664,0,0,0,0,0.106526455178089,0,0,0,0.222431665035148,0,0.00568283838810287,-0.0640993936320464,0,-0.0221754591938209,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.379529349157207,-0.0752630928917176,0.377099057069698,0,-0.128104544772642,0,0,0,0,0,0,0,0,0.0355824884475689,0,-0.120580515706825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492606216255625,0,-6.93889390390723e-18,0,0,0,0.0705735457630931,0.136844009389906,0,0,0,0,0.138032690948137,0,-0.0402594562245955,0,0,0.0342476147847431,0.0301671455380504,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253671528367473,0.0818134232398197,0.564842658424304,0.0713653924003711,0,0,-0.155177121144067,0,0,0,0,0,0,0,0,0.356382004012308,0,0,-0.750430157818534,0,0,0,0.151122232784504,0,0,0,0,0,0,0,0,0,0,0,-0.0267878849773771,0.0114074470529524,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650987829989995,0,0,0,0,0,0.445512912993958,0,0,-0.22665723916766,0,0,0,0,0,0,0.0997286000072621,0.162269738946449,0,0.173532134278498,0,0,0,0,0,0,-0.129003582632078,0,0,0,0,0,0.230558579437727,0,0,0,-0.129976863587395,-0.025446740932326,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129736234957772,0,0.347380927949434,0,0,0,0,0,0,-0.0453797340397738,0,0.0674848730350977,0.124100128020093,0,0,-0.00771961114902739,0,-0.352432978942995,0,-0.0517360979282329,-0.181165302035583,0,0,-0.0652002298529466,0,0,-0.0373955214821016,0,0.219835082791875,-0.0907512583468594,0,-0.0255548066099813,-0.112832159129509,0,0,0,0,0,0
Slope,0,0,0,0,0,0.954174259224198,0,0,0,0,0,0,0,0,0.279431733686997,0,0.341440216720971,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-1.18456121919345,0,0,0,-0.280227549962077,-0.424731656865231,0.94185992077956,0,0,0,0,0,0,0.333473566350571,0,0,0,0,0,-0.73207746421069,-0.489736619071214,0,0,0,0,-0.463011352375169,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.536819188491331,0,0,0,0,0,0,0,0,-0.257393017928512,0,0,0,-0.357684338694906,0,0,0,0,0,0.746841189990917,0,0,0,0,0,0,0,0,-0.0179783156034149,0.217886175168045,0,0,0,0,0,-0.434239305259949,0,0,0,0,-0.345481943062402,0.039846856484867,0,0,0,0,6.73617569772356,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0379036424383231,0,0,0,0,0,0,0,0.00501607375800632,0,0,0,-0.0150915915566622,-0.0571151485267884,0.0307702835951302,0,0,0,-4.33680868994202e-19,0,0,-0.00849318236818972,0.0659750914574071,0,0,0,0,0,0.0029477477100419,0.0484090602518133,0,0,0,0,0,0,0,0,0,0.0941094430697606,0,0,-0.0776616963661614,0,0.0050144953111627,-0.0175477508608564,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0208725355709382,-0.0913888422092394,0,0,0,0,0,-0.0682270160045629,0,0,0,0,0,0,-0.0257368479457759,0,0.0560332348342729,-0.0246299437736298,-0.110324349717385,0,0,0.0645981249877425,0,0,0.0158210253389527,0,0,0,0,0,0,0,0.0421269756132753,0,0,0,0,0,0.0103220782684322,0,0,0,0,-0.135122903804625,0,0,0.0224972593152798,-0.00744719151070978,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000687749607693357,0.00236798090006843,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0148232112836781,0,0,0,0,0,-0.0130275894174405,0,-0.142390327343491,0,-0.0270345881405206,0,-0.0870481596689304,0.0672658793231398,0,0.0263901100028304,-0.0149971435781001,0,0,0.0362252346159859,0,-0.0133735698132669,0,0,0,0,0.0132135055018604,0,0,0,0,0.0972651276430866,0,0,0,0,0,0,0,0,0,0,0,-0.00895161405628447,0.117699523581204,0,-0.0524852528984139,0,0,0,0
CarbonVol_Guangdong,-0.00752680119448721,0,-0.0025070082969551,0,0.00858451718673855,0,0,0,0.00533476984590232,0,0,0,-0.00255684562322344,0,0,0,0,0,0,0,0,0,0,0,0,0.00520960972840264,0,0,0,0,0,-0.00484879107074609,0,0,0,-0.00872333196831187,0,0,0,0,0,0,0,0,0,0,0,0.000443737761311373,0,0,-0.000894557463186035,-0.00431426059039662,0.0165058718897778,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00220995676348748,0,0,0,0,0,0,0,0,0,-0.000577948225644112,0,0,0,-1.35525271560688e-20,-0.00270396771097484,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339785826197659,0,0,0,0.00695307084172601,0,0.00201115524692309,0,-0.00198642058325502,0,0,0,0.00363599811777306,0,0,0,0,0,0,0
