,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X000625.SZ,X002236.SZ,X600741.SH,X600031.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X600089.SH,X002085.SZ,X600177.SH,X002508.SZ,X002008.SZ,X600487.SH,X300136.SZ,X300003.SZ,X000157.SZ,X600809.SH,X600271.SH,X600522.SH,X002294.SZ,X000050.SZ,X600118.SH,X002074.SZ,X000981.SZ,X600699.SH,X300115.SZ,X600867.SH,X000559.SZ,X600566.SH,X600372.SH,X000596.SZ,X000066.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.0135307613870232,0,0,0,0.162896794484575,0,0,0,0,0.136206080432042,0.483745263858392,0.216824191643908,0,0.289133735767277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270401543577768,0,0.0634833788107278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575362520924507,0,-0.156701549811907,0.0283645629923202,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.594932027583831,0,0.0474293267907742,0,0,0,0,0,0,0,0,0,0.0365087480696177,0.0200191501924008,0,0,0,0,0,0,0,0.0151326742927339,0,0.0862104140425508,0,0.0164509726250191,0.0710844581530659,0,0,0,0,0,0,0.0308980454915709,0,0,0,-0.0635967040313425,0,0,0,0,0,0.045145330833706,0.0234164692425061,0,0,0.0215066512992036,-0.0182811987671749,0,0,0,0,0,0
X000625.SZ,0,0.22690969406968,0,0,0,0,0,0,0,0.234927255940472,0,0,0,0.0302349755614888,0,0.100217905502645,0,-0.160691008967077,0,0,0.192036666470052,0,0,-0.0895077280523469,0,0,0,0,-0.107708456726394,0,0,0,0,0,0,0,0,0,0,0.0604390885215058,0,0,0,0,0,0,0,0,0,0,0,-0.0263637535108622,-0.00703106715983396,0,0,0,0.12850915194685,0,0
X002236.SZ,0,0,0.167712109651563,0,-0.0757290399780484,0,-0.122920064303754,0,0,0.226821939166746,0,0,0,0,0,0,0.0925131463477373,0,0,0,0,0,0,-0.254619762236594,0,0,0,0.0750678901765618,0.187352184593565,0,0,0,0.00433627905587738,0,0,0,0,0,0.0298871475677055,0,0,0,0.375585422575538,0,0,0.114063240597069,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.548839333171867,0.00566464309695572,0,0,0,0,0,0,0,0.187826232665052,0,0,0,0,-0.136435352335605,0,0,0,0,0,-0.176554296170319,-0.0681584231631053,0,0,-0.0291586915780186,0,0.0617096030368994,0,0,0.0368803442133221,0,0,0.0622799114047243,0,0,0,0,0,0,0,0.127675429026564,0,0,0,0,0,0,0,0,0,0,0.0367858159277846,0,0,0,0,0,0
X600031.SH,0,0,-0.120757961088407,0,0.0784113804246495,0,0,0,0,0,0,0,0.137146824408349,0,0,0,0,0,0,0.118978757405945,0,0,0.10318400937883,0,0,0,0,0,0,0,0,0,0,0,0.0800145598515966,0,0.0536337158120379,0.173104690809699,0,0,0,0,-0.0344039447156742,0.00958040701361473,0,0.0482357504622881,0,0,0,0,0.0507198075099799,-0.0315080707428703,0,0,0,0,-0.208730859696071,0,0
X002475.SZ,0,0,0.0515373847067451,0,0,0,0,0,0.0547350617631219,0,0,0,0,0.188579762071799,0,0,0,0.0360066335536205,0,0,0,0,0,0,-0.0110531218965765,-0.0256976300861965,0,0.0417539822268807,0.355342146979107,0,0.12504169669008,-0.154397437789961,0,0,0,0,0,0,0,0.085946854285421,0,-0.085679521221406,0,0,0,0,0,0,0.00687500509405629,0,0,0.0165242230589001,-0.0396792569751021,0,0,0,0,0,0
X002241.SZ,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.126926992009818,0,0,0,0,0,0,0,0,0.151406963889272,0,0,0,0.158609160369016,0,0.0254102001284768,0,0,0.384586566889733,0,0,0.173286192778409,0,0.0465519957627791,0,0,0.231312135120489,-0.0180551872429705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265094190236003,-0.0756973135502667,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.237609805057075,0,0,0,0,0.175600356536015,0,0,0,0,0,0,0.510393654370984,0,0,0,0,0,0,0,0,0,0,0,0,0.225085943339242,0,0,0,0,-0.00289622011981868,0,0,0,0,0,0.0905763006173254,0,0.160344414713398,0,0,0,0,0,0,0,0,0,-0.000873502826704418,1.73472347597681e-18,0,0,0,-0.0900709079996614,0,0
X002456.SZ,-0.182981052918806,-0.0248209100994833,0,0,0,0,0,0,0,0,0.0410139815690164,0,0,0.23610963190204,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253455682838548,0.0899342366071356,0.181055639917508,0,0,0,0.0498054394808767,0,0,0,0.124941598199825,0,0,0,0,0.139177520158019,0.0418867242750576,0,0,0,0,0,0,0,-0.00365556861166012,0.0449882670403262,0,0,0,0,0,0
X600066.SH,0,0.0242057106548591,0,0,0,0,0,0,-0.308698539173591,0.194137123082467,0,0,0.239446805891141,0,0,0,0,0,0,0,0,0,0,0.0578716533679983,0,0,0,-0.039794608087164,0,0,0,0,0,0.0643819436739453,0,0,0,0,0,0.0236373230455296,0.171761409457712,0,-0.000815393410861209,0,0,0.143706410148891,-0.057404394454394,0,0,0,0,-0.00350436462459105,0.0409691545071628,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0073307503210468,0,0,0,0,0,0.0199458175472493,0,0,0,0,0,0.018642937355123,0,-0.0173193792372873,0,0,0,0,0,-0.0295822169818142,0,-0.0040744776083806,0,0.0287630728417657,0,0,0,0,0,-0.0241605816527395,-0.00652340279676547,0,0,0.00627061355165195,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339085263418326,0.00191505304648127,0,0,0,0,0,0
X601877.SH,0,0.074692891675293,0,0,0,0,0,0,0.0998550221850201,0,0,0,0,0,0,0,0,0,0.0853613270377453,0,0,0,0,0,0,0,0,0,0,0.161595475077947,-0.000484255257546393,-0.0398987349167774,0,0,0,0,0.0368965398106533,-0.0366665757137076,0.268240431100932,0.127278448904256,0,0,0.00766933016227938,0,-0.122063508940185,0,0,0.0504073122194151,0,0,0,-0.00329383473656802,-0.00718989374120666,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.143586107198476,0,0.14501484762706,0,0.0262716374113788,0,0,0,0,0,0.0529724551087632,0,0,0.107352165083291,0,0.054461730063923,0,0,0,0,0,-0.0249862891435852,0,0,0.0899132447624202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351436771306052,-0.00161869509667517,0,0,0,0,0,0
X600089.SH,0,0,0,0.0400973884318355,0,0,0.386356753709123,0,0,0,0,0,0,-0.0539486521332386,0,0,-0.102188698133036,0,0,0,0,0,0,0,0,0,0,0.189633684741516,0,0,0,0,0,0,0.135503707449792,0,0,0,0,0,0,0,0,0,0,0.0962465215069657,0.179488189244225,0,0,0,0,-0.0101687725269655,0.0253626011240658,0,0,0,0.183822674601866,0,0
X002085.SZ,0,0,0,0,0,0,0.494559249045337,0,0,0,0,0,0,-0.0776564911281124,0,0,0,0.00101692093706255,0.134729405296753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114245408792396,-0.171997677298737,-0.26346446803245,0,0,0,0,0,0,0,0.305670011161229,0,0,0,-0.0393007628448688,-0.043619078151397,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0455193183782075,0,0,0.0376768055037778,0,0,0.0139156270865314,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.145059155997201,0,0,0,0.00560418726301004,0.183093143936095,0,0,0,-0.0231498321086369,0,0.0800616100767034,0,0.134216521467755,0,0,0,0,0,0,0,0,0.0266967309487768,0,0,0,0,0.00835644177848648,-0.0146166861404943,0,0,0,0,0,0
X002508.SZ,0,0,0.190528072182976,0.560934595508731,0,0,-0.187340778262665,0,0,0,-0.130713967877634,0,0,0.200718461243905,0,0,0,0,0,0,0,0,0,0,0.0308341537877407,0,0,0,0,0,0.0113485808645617,0,0,0,0,0,0,0,0,0.240025729570687,0,0,0,0,0,0.0884752117124405,0,0,0,0,0,0,-0.0102545533066967,0,0,0,0.109185982443864,0,0
X002008.SZ,0,0,0,0,0,0,0,-0.127238001359292,0,0,0.272397657292531,-0.00788621383007441,0,0.0190262562519194,0,-0.0490526000849722,0.432873780553191,0,0,0,0,0,0,0,0,-0.101336807294866,0,0,0,0.188538755202207,0,0,0,0,0,0,0,0.102381526521572,0,0,0,0,0.214874775899537,0,0,0,-0.044889756889303,-0.0807773857161508,0,0,0,-0.0243562005649635,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.138044914851494,0,0,0,0,0,0,0,0,0,0,0.0662125316891325,0,0,0.197819195323523,0.0397438006688322,0,0,0,0,0,0,0.0960187236325832,0,0,0,0,0.262816238391822,0,0.0899607765990552,0,0,0,0.29199573508394,0.060215449469428,0,0,0,0,0.0740090570768253,0.16968247462935,0,0,-0.00535921691719124,-0.0290512797117833,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.128739121547372,0,0,0.0386800681285689,-0.0770336652067797,0.270733947957516,0,0,0,0,0,0,0,0.115824664766195,-0.0461976511520832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100008201071149,0,0.235844449344011,0.0180045829742054,0,0,0,0,0,0,0,0,0.0130654087624002,0.0296645289137406,0,0,0,0,0,0
X300003.SZ,0,0.129550638005769,0,0,0.204863793100162,0.0277948072059157,0,0,0.092148940193501,0,0,0.124790098149809,0,0,0.100751308302261,0,0,0.0359294045238142,0,0,0,0,0,0.032416319708823,0.0278723916635844,0,0,0.018012115959697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190888743910931,0,0,0,-0.0890563842305004,-0.00679438290055417,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0520900229596425,0,0,0,0,0.0662328246557387,0,0,0,0,0.0217137032663862,0,0.170872140064075,0,0,0,0,0,0,0,0,0.0610728147426802,0,0,0,0.0450212556477035,0.0273548410090844,0,0,0,0.0445934820066002,0,0,0,0.0429944938107274,0,0,0,0.0593749284402884,0,0,0,0,0.0851982152466278,0,0,0.0681349009003228,0,-0.00553920389427667,-0.000117023019393563,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.167174965786738,0,0,0,0,0,0,0.235530740442755,0,-0.0563411469474599,0.355586374258809,0,0,0,0,0,0,0,0,0,0.128816085563966,0,0,0,0,0,0,0,0,0,0,0,0,0.0864014467924636,0,0,0,0,0,0,0,-0.0304558540682803,0,0.252235646352372,0,0,0,0.00683018855853211,-0.0114307090285835,0,0,0,0.330353881122722,0,0
X600271.SH,0,0,0,-0.276685535818389,0,0,0.290676852256113,0,0,0,0,0,0,0,-0.0467610369053055,0,0,0,0,0,0,0,0,0.137990583918961,0.337651209507038,0,0,0,0,0,-0.0585049105855271,0,0,0.0411366317031698,0,0,0,0.023633721195154,0,0,0,0,-0.264063296337056,0.231944799320221,0,0,0.0943334021072926,0.10182147537869,-0.0891088042753295,0,0,-0.0302036644247668,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.0464301663690477,0,0,0,-8.67361737988404e-19,0,0,0,0.0776674445444045,0,0,0,0,0,-0.00808335462998037,0,0,0,0,0,0.0394614014202981,0,0,0,0,0.256430542253765,0,0,0,0.143003546868878,0,0,0.0630469551668401,0,0,0.0256857058045892,0,0,0,0,0.116333993779611,0,0.0908325617211714,0,0.0839725313013605,0,0,0,0.0392948595690923,0,0,0,0,0,0
X002294.SZ,0,0,0,0.19627782239947,0,0,0,0,0.0661360759738324,0,0,0,0,0.0500739802517671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133160680809684,0.365675474456202,0,0,0,0,0,0,0,-0.0171882290479621,0,-0.292654206490703,0,0,0.211661227701381,0,0,0,-0.222346669140932,0,0,0,0,-0.0238640047804055,5.44677034479284e-05,0,0,0,0,0,0
X000050.SZ,-0.0704619914849259,0,0,0,0,0,0.480584727357799,-0.0791246185064211,0,0,0,0,0,0,0,0,0,0,0.281100141755194,0.0146193584114349,0.135040238086182,0,0,0,0,-0.0346017441414452,0,0,0,0.376333641772999,0,0,0,-0.109640552376371,0,0,0,0,0,0,0,0.21022160759994,0,0.27371420639583,0,0,0.126685265288485,0,0.0305935036094335,0,0,0.00965207345782512,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.142058497720192,0,0,0,0,0,0,0,0,0,0,0,0.101714933432363,0,0.0326428403543765,0,0,0,0,0.0150011535811052,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0612291890936837,0.203337180702322,0,0.0344208744008354,0,0,0,0.0119342450275353,0,0,0,0,0.24500261603705,0,0.184409345255126,0,0,-0.00381819189977203,0.00647933855502407,0,0,0,0,0,0
X002074.SZ,0,0,-0.0774376952150382,0,-0.168989381996971,0,0,0,0,0.387857615414626,0,0,0.322530279446229,0,0,0,0,0,-0.0473942880313971,0,0,0,0,0,0,0,0,-0.0496141261916121,0,0,0.290016984358105,0,0,0,0,0.147384917611483,0,0,0,0,0,0.103847547185419,0.120318797330299,0,0,0,0,0,0,0,0,-0.0369798720343803,0.0319298990182415,0,0,0,0.0259557246440119,0,0
X000981.SZ,0,0,-0.0938661473462024,0,0.163465159628805,0,0,0.00422140311165562,0,0,0,0,0,0,0,0.0447124280845987,0.0495843298048155,0,0,-0.0957231590133688,0.140994168008622,0,0,0,0,-0.0864558950696948,0,0,0,0,0,0,0,0,-0.0567104603450839,0,0,0,0,0,0,0,0,0,0,0,0.0831981445884442,0,0,0,0,0.0214010035520289,0,0,0,0,-0.0704840271019321,0,0
X600699.SH,0,0,0,0,0,0,-0.0965951943533317,0,0,0,0.0911930539521785,0,0,0,0,0,-0.109558396522635,0,0,0,0,-0.0706172369247923,0,0,0,0,0,0.152522136479777,0,0.115583667768193,0,0,0.376308972416369,0,0,0,0,0.254229774553599,0.0765622795574295,0,0,0,0.0172882640492929,0,-0.0521078434889581,0,0.0224012261567165,0,0,0,0,-0.00927476034657469,0.0389124395552931,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.469364247248062,0,0,0.362239904778387,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0422039953439658,0,0,0.0469355904201212,0.0634963447267322,0.108605152983828,0,0,0,0,0,0,0.0997104942136371,0,0.0941995898394302,0,0.0333412271948006,0,0,0,0.0533710521016786,-0.0956093886795888,0,0,0,0,-0.0351588665547315,0.063695935602019,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.00113613135952702,0,0,-0.171302474427971,-0.0909242039204359,0,0,0,-0.0218785577217483,0,0,0,0,0,0,0,0,0,0.0628339732791463,0,0,0.0473463665816888,0,0,0.123371173953455,0,0,0.0619292787881469,0,0,0,0,0,0,0,0.177814449540156,0,0.176365271258164,0,0,0,-0.0230708881180074,0.00634787920909554,0,0,0,-0.0178702014318909,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,-0.149355273655863,0,0,0,0.150417979644776,0,0,0,0,0,0,0,0,0,0,0.0457293119174111,0,-0.178199562478746,0,0,0,0,0,0.0562889658926378,0,0,0,0.129295881354521,0,0.163058990373675,0,0,0,0,0,0,0.127186486922857,0,0,0,0,0,-0.0159853648438442,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,-0.0287578045826738,0,0,0.321360500342395,0,0,0,0,0,0.0236010498517224,0,0,0,0,0.0210706756874701,0,0,0.105518839109402,0.105538786674419,0,0,0,-0.103097694752965,0.0143663565860035,0,0,1.38777878078145e-17,0,0,0,0,0,0.302519666847225,0,0,0,0,0,0,0,0,-0.173921987380213,0,0,0,-0.00877124015763348,0.0105723695322283,0.0211364013522366,0,0,0,0,0
X600372.SH,0,0,-0.225067994680295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300241613684639,-0.0867379260686603,0,0,0,0,0,0,0,0.00635646638252874,0,0,-0.00439430496997935,0.00925107750781739,0.692502526587442,0.0764778509388736,0,0.0855149746828026,0,0,0,0,0,0,0,0,0.21049125393983,-0.0206975811428795,3.46944695195361e-18,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.138325134417344,0,0,0,0,0,0,0,0,0.257154251275269,0,0,0,0,0,0.00275186506870707,0,0,0.0230320604066312,0,0,0,0,-0.142211726098181,0,0.120083558016304,0,0.0786427930640955,0,0.284037028551252,0,0,0,0,0,0.0919301570311036,0,0,0,0,0,0,0,0,0,0,0,0.000261366947400139,-0.0221303982779216,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.0527962600422293,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.135208331204141,0,0,0,0,0,0,0,0,0,0.0939897341662009,0.306724066752897,0,0,0,0,0,0,0,0,0.85823046915805,0.363669352778766,0,0,0,0,0,0,-0.000136643919249667,-0.0816545916917109,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.113792243434126,0,0,-0.0152574687401299,0,0.118010433479225,-0.00314406162910403,0,0.00641615664258292,0,0,0,0,0,0,0,0,0,0,0.0829775615690332,0,0,0,0,0,0,0.0734679803453131,0,0,0,0,0,0,0,0,0,0.035591278164686,0,0,0,0,0.0054216843115725,0.0105726302412976,0,0,0,0,0,0
Change_TY3M,0,0,8.67361737988404e-19,0,0,0,-0.081318209579261,0,0,0,-0.00455615199786437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350330834634544,0,-0.0621150653296815,0.188315399371286,-0.0270030835652121,0,0,0,0,0,0,0,0,0,0.00759251925299218,0,0,0,0,0,0,0,0,0,0,0,0.0242470073902823,-0.102679411505698,0.101142212166979,0,0,-0.433865737133235,0,0
Slope,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.90111010152508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.823032217508117,0,0.338899642247208,0,0,0,0,0,0,0,0,0,0,0,-0.406172662260872,0,0,0,0,0,0,0,0,0,0,0,0,2.10940681119421,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.656362183075328,0,0.422198621126425,0,0,0,0.120355479464365,0,-0.178638876255781,0,-0.858231347682907,0.586879796449878,0,0,0,0,0,0,0,0,0,0,0.0508983710705036,0,0,0,0,0,0,0,0,0,0,0.41922108192233,0,0,0,0,0,0,0,0,0,0.0305098670891452,0,0.404372632706117,0,0,-2.86309122257148,0,0
RealEstate_excess,0,0,0.19040558523978,0.00922230614394319,0,0,0,0,0,0,0,0,-0.128735111447026,0,0,0,0,0,0,-0.214357948593986,0,0,0,0,0,-0.191670514479668,0,0,0,0,-0.129208878753698,0,0,-0.00958768459637623,0,0,-0.075956561140994,-0.0865601533158744,0,0,0,0,0,0,0.00870638186484854,0.0702682602551228,0,-0.0154671308329347,0,0,0.0946388800973586,-0.034973986890127,0.0388100397038776,0,0,0,0,0,0
MKreturn,0,0,0,0,8.67361737988404e-19,0,0.00940653308547984,0,0,-0.00994732878806463,0.0890819530622135,0,0,0,0,0,0,0,0.0120681022449605,0,0.0089291668240821,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0146607831602291,0,0,0,0,0,0,0,-0.0356399443587166,0,-0.0106970954178275,0,0,0,0.00288609022112826,-0.000618075488397697,0.175537677469202,0,0,0.011817514967489,0,0
MKvol,0,0,0.000896695227962681,0,0,0,0,0,-0.000594239114784225,0,0,0,0,-0.000467604937115251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45046256402029e-06,0,0,0,0,0,-0.000742198397581562,0,0.000325539695387989,-0.000317559845477701,-0.00016938335937923,0,0,0,2.71050543121376e-20,0,0,0,0,0,0.000819116197093952,-0.00179901951215507,0,-0.00086990551624766,0.00129894826501414,0,0,0,-0.000127925433355856,0,0
CarbonVol_Shenzhen,0,0,-0.0213021755798845,0,0,0,-0.0344235080523806,0,-0.0675123250213501,0,0,0,0,0,0,0,0,0,0,0.041495523095005,0.0313793633250593,0,0,0,0,0,0,0.0221737743557585,0,0,0,0,0,0,0,0,0,0.0983441689441911,0,0.0011561249304358,0,0,0,0,0.0795743461483445,0,-0.0537440389052345,0,0,0,0,-0.0283361448854783,-0.119634419473418,0,0,0,0,0.601552973731951,0
CarbonVol_Guangdong,0,0,-0.0354276248973786,0,0,0,0,0,0,0,0,0,0,0,-0.0242918346084673,-0.0258702914472056,-0.0222574793222251,0.0457100245477684,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172037575458811,0,0,0,0,0,-0.000670502778191395,-0.0133530251873512,0,0,0,0.219539711011618,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320476705313755,0,0,-0.00184429852841822,0,0,0,0,0.015006077578104,0,-0.00340612369112046,0,0,0,0,0,-0.0137346488846,0,0,0,0,0.00342481473172931,0,0,-0.00210568244894582,0,0,0,0,0,0,0,0,0,0,0,-0.00264833103839087,0.00882291125125335,0,0,0,-0.0254093530315214,0,0
