,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002415.SZ,X600809.SH,X003816.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X600031.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X002463.SZ,X000100.SZ,X002241.SZ,X600089.SH,X600584.SH,X600703.SH,X600372.SH,X000157.SZ,X600418.SH,X000977.SZ,X600066.SH,X002028.SZ,X600741.SH,X002049.SZ,X002236.SZ,X600522.SH,X600183.SH,X601877.SH,X000921.SZ,X601799.SH,X600487.SH,X000661.SZ,X002180.SZ,X600460.SH,X000800.SZ,X002294.SZ,X002074.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433995102860195,-0.171715141418777,0,0,0,0,0,0,0,0.0592994329431234,0,0,0,0.0690838604933574,0,0,0,0.0394552877397408,0,0.0699558299453232,0.140765694002315,0,0,0,0,0,0,0,0,0,0,0,0.148040646358576,0,0,0,0,0,0.000288923655580444,-0.0482753768383928,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.161890259163688,0.316511967896814,0,0,0,0,0,0,0,0,0,0,0.0894827532558643,0,-0.20383640716789,0,0,0,0,0,0,0,0,0,0.155169231309548,0,0,0,0,0,0,0,0.0569508906678139,0,0.0126249218608485,0,0,0,0,0,0,0.0359836404600595,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0737172168948786,0,0,0,0,0,0,0,0,0,0,0,-0.112367395791201,0,0,0,0,0,0.0893247799886734,0.817316999348552,0,0,-0.0756422359230707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00838809046257917,-0.0323554750190121,0,0,0.0552319687777617,0.0387481941222292,0,0,0,0,0,0,0,0.00849740137033691,0,0,0.224079254953872,0,0
X300124.SZ,0,0,0.0517632694274613,0,0,0,0,0,-0.00458582100746068,0,0,0,0.376235555648113,0,0,0,0,0,0,0,0,0.551924014905521,0,0,0,0,0,0,0,0,-0.0375114641153759,0,0,0,0,0,0,0.0687466155953866,0,0.0719754014662472,0,0,0.0744234350347155,0.444643985844103,0,0,0,0.0424886457907198,0,0,0,-0.0982975250684826,-0.0167964541575381,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.356109983005767,0.516324829634868,0,0,0,0,0,0,-0.0274187387293779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00738732665050256,0,0,0.072244768093142,0,0,0,-0.146351773020718,0,0,0.0811557950376011,0.129728017990321,0,0,0.175927387590838,-0.184937565970576,0,0,0,0,0,0.0237590682310418,-0.018655147981104,0,0,0,0,0,0
X000063.SZ,0,0,-0.0945865140672189,0,0,0,0,0,0,0,0,0,0,0.0577666009584572,0.10801029883001,0,0,0,0,0.123081873961567,0,0,0,0,0.0524386952018991,0,0,0,0,0,0,0.21936574442952,0,0,0,0.0386388090392934,0.286809726610114,0,0.0179587792680318,0,0,0,0,0,0,0.075264157521135,0,0,0,0,0,0.0377758444940779,0.0659858510367829,0.0675006206551747,0,0,0,0,0
X000625.SZ,0,0,-0.0238164716212988,0,0,0,0,0,0,0,0,0.445832269029668,0,0,0,0,0,0,0.0410787614136938,-0.0773378089325398,0.0211181048955594,0,0,0,0.0108228928662257,0,0,0,0,0,0.0930024088776598,0,0.00709690877070695,0,0.510788498340387,0,0,0,0.205347063234889,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308447328569854,0,0,0,0,0,0,0
X002304.SZ,0.0806260736950531,0.431110690649173,0,0,0,0,0,0.0846470787176803,0,0,0.0244903016139968,0,0,0,0,0,0.296688175545412,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885507948079067,0,0.0249606191663474,0,0,0,0,0,0,-0.125063794965166,0,0,0,0,0,0,0,0,0,0.0204836119495522,0,0,0,0,0,0,0,-0.208941350441006,0
X000338.SZ,0,0,0,-0.0646812000655651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252451689286234,0,0,0,0,0,0,0,0,0,0.410593079523979,-0.0522867101820964,0,0,0.130714790662245,0,0,0,0,0,0,0.161882028219989,-0.0371897042393003,0,0,0,0,0,0,-0.0714995769293768,0,0,-0.0940448934805718,0,0.114832141013447,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.235836879243621,0,0.423868610801102,0,0,0.0128730579679379,0,0,0.0109221601884405,0,0,0.110724730368915,0,0,0,-0.0796262828196316,0,0.160395644160784,0,0,0.379904366099239,0,0,0.0379112425421551,0,0,0,0,0,0,-0.158277765943093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0.0069637446780904,0,0,0,0,0,0,0,0,0,0,0.176380623927579,0.135061432209494,0,0,0,0,0.255500843870663,0,0.212254898438112,0,0,0,0,-0.180361956325154,0,0,0,0.0870890780497643,0,0,0,0,0,0,0,0,0.11348665724092,0,0,0,0,0,-0.0418363839861479,0,0,0.622588230522471,0,0,0,0.0930484425217967,0,0,0,0.102565155804402,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0842844866379813,0,-0.0921656157869185,0,0,0.0611233335128555,0,0,0.0780343008443564,0,0,0,0.0975869253707039,0,0,0,0,0,-0.0122602319026046,0,0.231892026966678,0.108594223996259,0,0.14150427100444,0,0.0512909464063648,0,0,0,0,0,0,0,0,0,0,0.0240585592661139,0,0,0,0,0,0,0,-0.0163277051315894,0,-0.00189202205464218,0,0,0,0
X002463.SZ,0,0,0,0.191060206679337,0,0,0,0,0,0,0,-0.346015302187934,0,0,0,0,0,0,0,-0.222579918501928,0.0139338883767299,0,0,0,0,0,0.221218625270156,0,0,0,-0.197330915051653,0.146787428715168,0.00696631483219399,0,-0.0846721858362315,0.0210082698855302,0,0,0.84799812858402,0,0.0914350837592324,-0.0777830612456275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,-0.0125433301036477,0,0,0,0,0.673541096913295,0,0,0,0,0,0,0,0.127609417159641,0,0,0,0,0,0,0,0,0,0.0308255215647323,0,0,0,0,0,0,0,0,0,0.151273351682398,-0.0282653669159774,0,0,0,-0.0211027756683454,0,0,0,0,0,-0.0348111629775935,0,0,0,0,0.0994329769836297,0,0
X002241.SZ,0,0,0,0.363443302326152,0,0,0,0,0,0.10978211740536,0,0.058293013813771,0,0,0,0.0699821270466039,0.0775946062942813,0.0891214783231205,0,0,0.00336493082072261,0,0,0,0,0,0.155194422947448,0,0.155272109259291,0,0,0,0,0,0,0,0.056562022165398,0,0,-0.024286016098697,0,0,0,0,0,0,0.0136545547967085,0,0,0,0,0.0936618271912065,0,-0.0131444641399481,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0484847654190305,0.0769060989761401,0,0,0,-0.00741495915418121,0,0,0.142823165725132,0.110258500200411,0,0,0.14872409382212,0,-0.0325573371295176,0,0,0,0,0,0,0.123363564080749,0,0,0,0,0,0,0,0.128182237483921,-0.148433935859665,0.17541440026623,0.0500668600139576,0,0,0,0,0,0,-0.133423368949361,0,0,0,0.011560590107292,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.358077779336567,0,0,0,0,0,0,0.0742014137850059,0,0,0,0,0,0,0,0,0,0,0,0.276260818349903,0,0.179915939533719,0,0,0,0,0.0290532703472701,0.0566097306688092,0.0388595812642129,0,0,0,0,0,0,0,-0.0436749643081006,0,0,0,0,0,0.307482653299444,0,0,0,-0.0566309732560325,0,-0.0135500844693948,-0.0775206494790516,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244033226400361,0,0,0.155878186189305,0,0,0,0.100905927406647,0,-0.0413313470121007,0,0,0.329647358686732,0,0,0,0,0,0,0.121392350722097,0,0,0,0,-0.0478637915067886,0,0,0,0,0.0493538060237093,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0725033623990294,0,0,0.114061360806845,0.22585395240662,-0.0379071479478423,0,0,0,0,0,0.192366278790088,0,0,-0.0650170769321122,0,0,0.0854761824073696,0,0,0,0,0,0,0,0.0813851958065663,0,0.0836662122413508,0,0,0,0,0,0,0,0,0,-0.16307334813935,0,0,0,0.248301640496975,0,0.176878849914772,0,0,0.00375860229276678,0.00987072391419628,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.147411130363497,0.19991825661321,-0.0250289887817666,0,0,0.0600114292382384,0,0,0,0.0460198345133217,0.106299280815502,0,-0.0441670570683591,0.194556426226705,0,0,0,0,0,0,0,0,-0.0169383834705832,0,0,0,0,0,0,0,0,0,0.24350241125091,0,0,0,0,0,0,0,0,0,0,-0.018848062241392,0.0474106154216178,-0.0769265561872997,0,0,0,0,0
X600418.SH,0,0,0,0.230425661665419,0,0.144712125735778,0,0,0,0,0,0,0,0,0,0,0.117628008900818,0,0,0,0,0,0,0,0,0,0.120993232353033,0,0.281545279277571,-0.10800924320085,0,0,0.202254015659514,0,0,0,0,0,0,0,0.0367468005668826,0,8.67361737988404e-19,0.193475040398904,0,-0.352390591490052,0,0,0,0,0,0,0.0969924435271499,0.116787716913769,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.12276052731491,0,0,0,0,0,0,0.346777909955738,0,0,0,0,0,0,0.0959375892237797,0,0,0,0.0666749488950752,0,0,0,-0.0851198984564714,0,0,0,0,0.127222704053426,0.0641088276704515,0,0.249519479273733,0,0,0,0,0,0,0.0800156468640687,0,0,0,-3.46944695195361e-18,0,-0.08450310517863,-0.0405960740563741,0,0,0,0,0,0
X600066.SH,0,0,0,0.102279882113507,0,0.187287819952694,0,0,0.144473419633066,0,0,0,0,0,0,0,0,0,0,-0.184859447457776,0,0,0.0481180399526126,0,0,0,0.119959845694045,0,0,0,0.0737557990842505,0,0,0,0,0,0,0,0,0,0.413754435539156,0.112338090633827,0,0,0,0,0,-0.052776697415195,0,0,0,0,0,-0.1262077875081,0,0,0.184589073597634,0,0
X002028.SZ,0.074257831574629,0,0,0,0,0,0,0,0,0.00957431975415289,0,0,-0.0847526750745544,0,0,0,0,0,0.198693727889143,0.0203915169283768,0,0,0,0,-0.0823118264944507,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.282912650051079,-0.0129537180587312,0,0,0,0,0,0,0,0,0.0163375536894652,0,0,0,0.0767111142983804,0.02602340352836,4.33680868994202e-19,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.153614612787671,0,0,0,0.0343243463117451,0.130334354799444,0,0,0,0,0.104927355568423,-0.127371649019462,0,0,0,0,0,0,0,0.0255080233166733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119057547528169,-0.0182061613861618,0,0.0307732521707158,0,0,0,0,0.0543723041352572,0.0100639654339923,0,0,0,0,0
X002049.SZ,0,0,0,-0.041684971315969,0,0,0,0,-0.0213613130824194,0,0,0,0,0.0240894218171452,0,0,0,0,0,0,0,0,0.0504066403638685,0,-0.0406766912537879,0,0.0544249937350557,0.738008631486242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609357389413887,0,0.158704473037768,0,0,0,0.0687552449760442,0,-0.045825842114404,0,0,0.0416315619090967,0,0,0,0
X002236.SZ,0,0,0.123943969029416,0,0,0,0,0,-0.0246248457290644,0,0,0,0,0,0,0.0478058852907942,0,0,0,0,0.0717105505747483,0.20452097461683,0,0.306025900510241,0,0,0.00519046923226285,0,0,0,0,0.143270679888792,0.0231078183353493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137888639768217,0,0,0.0279666559908315,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0326577812810119,0,0,0,0,0,0,0,0,0,0,0.167872430801883,0,0,0,0,0.192315786343528,0,0,0,0,0,0,0.123880110191894,0,0,0,0,0,-0.0264629552038177,0,0,0,0.0403268788640226,0,0,0,0,0,0,0,0,-0.0182536280444964,0,0,0,0,0.0222797436926833,0,0
X600183.SH,0,0,0.0993537655066447,0,0,0,0,-0.0348126828310177,0.0359326277734918,0,0,0,0,0,0,0,0.124014398380516,0,0.00691327729632241,0,0.0886465445406635,0,0.194144004215629,0,0,0,0,0,0,0,0,0.493152616849813,0,-0.12102155503511,0,0,0,0,0,0,0.0694966979813473,0,0,0,0,-0.0491379262167815,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.047171849128124,0,0,0,0.026699184290318,0.157955532257859,0,0,0,0,0,0,0.119520221577688,0,0,0.0520921994178409,0,0.244010959709173,0,0,0,0,-0.0121959918499155,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0798609650832885,0,0.0316559396947875,0,0,-0.018721624973986,0,0,0,0.0180250341303337,0.0332346671793916,0,0,0,0,0,0
X000921.SZ,0,0.172206433582196,0,0,0.537113549195059,0,0,0,0,0,0,0,0,0,0,0,0.0360333175206192,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0837860862966409,-0.0643833636227005,0,0.0891051104278684,0.0881296136258,0,0,0,0,0,0,0,0.0223859452864244,0,0,0.0768594101761501,-0.0514306257279497,0,0,0,0,0,0,0,0,-0.069285296914764,0,0,0,0
X601799.SH,0,0,0,0,0,0.194154668830718,0,0.0183677842947483,0,0,0,0,0,0,0.148101020115171,0,0,0,0,0.00979328944262563,0.0829911801225469,0,-0.0583064581511318,0,0,0,0,0,0,0,0.0479054816882257,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.045760099062781,0,0,0.169478525558858,0,0.0085105499259824,0,0,0,0.0532182120367614,0,0,0,0,0
X600487.SH,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.240888044999728,0,0,0,0,0,0,0,0,-0.00848138318695581,0,0,0,-0.0282434795192288,0,0,0,0,0,0,0.0503444286734119,0,0,0,0.637569236037684,0,0,-0.0174429854544556,0,0,0,0,0.075346478784567,0,0,0,-0.0745866014346764,0.140036452595756,0,-0.0429049516523375,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229446668157508,0,0,0,0,0,0,0.0899644010979376,0,-0.0236818709466649,0,0,0,0,0,0,0,0.0367377333559143,0,0,0,0.278664643751054,0.275074352436371,0,0,0,0,0,-0.104556369987645,0,0,0.0351928586979615,0,0,0,0,0.202899000101899,0,0,0.075803113121524,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.234067083785507,-0.0716231676563054,0,0,0,0.215504308972759,0,0.0325034874824073,0,0,0,0,0,0,0,0.111729601916736,0,0.0542525511425467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518355261236214,0,0,0,0.269948374971485,1.73472347597681e-18,0,0,0.212756802708482,0,-0.120027227764341,-0.0591635910770796,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.482078530288195,0,0,0.182123852878342,0,0,0,0,0,0,0.00301114079383074,0,-0.324250535904969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761262785154145,0,0,0,-0.0851240694140024,0.218900621323382,0.0545835854982476,0.244628722439313,0,0,0,0,-0.042649746404953,0,0,-0.0446758983376038,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,-0.0103237833187153,0.0610483283545942,-0.0244034791390758,0,0,0,0,0,0,0.0558416342757521,0,0.111610868903173,0,0,0,0,1.73472347597681e-18,0.119054129524639,0,0.0614636714902497,0,0,0,0,0,0.102856847428282,-0.0897841834662208,0,0,0.231473285762584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0.203481372421176,0,0,0,0,0,0,0,0.103428529681555,0,0,0,0,0,0.0185102337258479,0,0,0,0,0.163757827594731,-0.0556178685406362,0,-0.0409423313953601,0,0,0,0,0,0.0625236379592451,0,0,0.062934074661677,0,0,0,0.137556606288699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105085164980598,0,0,0,0,0,0,0
X002074.SZ,0,0,0.00326634911873166,0,-0.054061451723636,0,0,0,-0.0951097463006495,0,0,0,0,0,0,0,0,0,0,0,0.497663709634627,0,-0.0155691033188368,0,0,0,0,0,0,0,-0.0471346152760726,0,0.0275892803290727,0,0,0,0,0,0,0,0,0,0,0,0,0.0434075089514868,0,0,0,0.124472630583083,0,0.0047948640560125,0.0368817759235307,0,0,0,0,0,0
X002129.SZ,0,0.02279739265565,0.162015273101544,0,0,0,0,0,-0.119745774764405,0,0,0,0,0,0,0,0,0,0,0.180187213179879,0.0705427478214897,0,0,0.155046665710772,0,0,0,0.140497140712473,0,0.0751771625012232,0,0,0,0,0,0,0.188749732641097,0,0,0,0,0,0,0.138604059541001,0,0,0.0562401789862114,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0.0242770937022534,0,0,0,0,0,0,0,0.0774735777910754,0,0,0,0.0533277223931586,0,0,0,0,0,0.0481474010251055,0.133239175919604,-0.114820135758007,0,0,0,0,0,0,0,0,0,0,0,0.0653320704353658,0,0,0,0,0,0,0,-0.119486028293341,0,0,0,0,0.0302848773294746,0,0,0,0,0,0,-0.0323301410272703,-0.00190468464248936,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.249517887087433,-0.0544124182999423,0.0835970420138153,0,0,0,0,0,0,0,0,0,0,0,0.0179705081092931,0,0,0,0,0,0,0,0.0685538185349169,0,0,0.0815370597320981,0,0,0,0,0,0,-0.374479272220423,0,0.0756821298464587,0,-0.46808319564451,0,0,0.188505361996545,0,0,0,0,0.36688436541556,0,0,0,-0.903481984672007,-1.40581191844506,0
TED,0,0,0,0,0,0,-0.133117031683767,0,0,0,0,0,0,0,0,0,0,0,-0.142771159377197,0,0,0,0,-0.125428247526784,0,0,0,0,0,0,-0.0233498108287695,-0.0319219783856839,0,0,0,0,-0.0917551189677948,0,0,0,0.162909827898172,0,0,0.499506253791217,0,0,0,0,0,0,-0.452042131427767,0.629894833485768,0,0.158146277143132,0,0,-0.0564942571889975,0,0
RealEstate_excess,-0.114246801757108,0,0.189921012470474,0,0,0,0,0,0.127624947584307,0,0,0,0,0.0765096899760859,0,0,0,0,0.111193810249818,0,0.0253256171112486,0,-0.045224419992443,0,-0.155401454944891,0,0,0,0,0,0.0569487515552334,0,0,0,0,0,0,0,0,0,0,0,-0.160927394407313,0.142914279068681,0,0,0,0,0,0,0,-0.0207272687408166,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.00111410175348029,0,0,0,0,0,0,0.188926283980771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14384409284264,0,0,0,0,-0.227122248578788,0,0,-0.105250951764591,0,0,0.232945073904636,0,0,0,0,0,-0.0118117949083192,0,0.123125670127095,0,0.0941836166756483,0,0,0,0,0,0,0,0.16058117813132,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,8.56223841235219e-05,0.00264460840364744,0,0,0,0.000935518512960468,0,0,0,0,0,0,0.00253954133062507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00099859471684698,0,-0.000447705668351246,0,0,0,0,0,0,-0.00221970101471168,0.00403323218010684,0,0.000753511838372049,0,0,0,-0.00260375349107279,0,0
CarbonVol_Shenzhen,0,0.0243286516791847,0,0,0,0,0,0,-0.346475898359924,0,0,0,0,0,0,0,-0.043276969900343,0,0.0350922815484057,0,0.0346550081838545,0.417304327821316,0.0421584893291113,0,0,0,0,0,0.167603383229235,0,-0.0231382742342737,0,0,0,0,0,0,0,-0.29398212634619,0,-0.0864740241665139,0,-0.21591157696621,0,0,0.133867897996588,0,0,0,8.67361737988404e-19,0,-0.336173737132891,0.00953352699018946,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0134099585378136,0.0337890149791536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139559021552112,0,-0.0238559680116505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590157294024542,0,0,0,0,0,0,-0.00471484257005652,-0.0287829258103579,0,0,0,0,-0.0275125491873086,-0.115538916626946,0.0226482395174031,0.0308852328164212,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00617553044163198,0,0,0,0,0,0,0,0,-0.002792292499336,0,0,0,0,0,0,0,0,0,0,0.000172303316421077,0,0,0,0,0,0,0,0,0,0,0.000400146103687437,0,0,0,0.00474477593887476,0,0,0,0,0.000648791485985994,0,-0.00410799900265977,0,0,0,0,0,-0.00301882221056682,-0.0173254050958543,0.00642309669010402,0.00377361811528541,0,0,0.0254992347413552,0,0
